Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ
2010-11-23,80.965,80.57260131481036,7892.468619246862,7977.436580247396,40.84033613445383,42.67594672987962,214960.40160493346,-1473305287.3097596,-0.604344671981039,-0.457818020400841,-0.146526651580198,122.61572188486987,93.3456528273077,5.87394866534007
2010-11-24,80.77499999999999,80.53625447283564,8013.468619246862,7962.452599747128,38.353765323993024,38.39607555124724,219258.02923703214,-1044930492.6267536,-0.5720439547038865,-0.4806632072614502,-0.0913807474424363,122.54147298772656,94.7247570269514,5.95069163872198
2010-11-26,80.49214285714287,80.43275387645755,7957.40705882353,7954.448099105751,32.32142857142861,30.376761455533227,223641.60122177278,-1474350826.4401944,-0.5832950285784335,-0.5011895715248469,-0.08210545705358663,122.49951202571937,93.6214736672364,5.94861750430625
2010-11-29,80.29142857142857,80.30972002626321,7929.044568245126,7966.640082105172,36.019900497512495,30.94442439820594,228112.84524620825,-1904955649.9732614,-0.6054057556473396,-0.5220328083493454,-0.08337294729799416,122.40648566495315,93.9051751025917,5.94032096664334
2010-11-30,80.20785714285715,80.22575735609477,7944.471641791046,7943.641089619901,43.31428571428579,42.07778496811425,232673.5257511324,-1475555185.2637236,-0.6022685104090328,-0.538079948761283,-0.06418856164774989,122.25339445470769,93.3771752090139,5.93755545408904
2010-12-01,80.11857142857143,80.2863230419488,8042.574193548388,7972.030134528187,42.7912341407151,43.03716745474587,237325.41526615506,-1049383952.8895152,-0.5131750161578594,-0.5330989622405983,0.01992394608273884,122.10922170248757,95.3630852565007,6.2417618350624
2010-12-02,80.13928571428572,80.43747996968897,8116.5741935483875,8034.540009629273,51.684088269454165,49.89959394542304,242070.31857147816,-618304520.5153067,-0.37849293358320324,-0.5021777565091192,0.12368482292591598,122.00422055703007,96.5845775476136,6.42981668875502
2010-12-03,80.1857142857143,80.49914930706377,8064.574193548388,8074.574193548388,53.93939393939399,49.2843905993777,246910.10974290772,-1051193986.9101338,-0.31014095511491746,-0.46377039623027894,0.15362944111536148,121.91633602139547,96.8446371966893,6.25904628852679
2010-12-06,80.19928571428571,80.4832627327886,8012.5741935483875,8064.574193548387,51.090700344431674,50.29668516943179,251846.70793776587,-1482375619.4066558,-0.2945359468549924,-0.42992350635522164,0.13538755950022924,121.86475144165315,96.7421894561443,6.30813413636567
2010-12-07,80.19642857142857,80.40149436841679,7961.5741935483875,8012.907526881721,49.776286353467604,50.84014048282934,256882.0378965212,-1909161546.020825,-0.3196370264592616,-0.40786621037602966,0.08822918391676804,121.75703559914541,96.7973536241301,6.26941696060543
2010-12-08,80.26857142857143,80.41996178596122,8028.574193548388,8000.907526881721,55.47128927410622,50.70664823594668,262018.0828544516,-1478485819.4066558,-0.2822132338248906,-0.3827356150658019,0.10052238124091128,121.67316321285875,97.1519804183242,6.27218247315973
