Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ
2010-01-04,64.66785714285714,64.56153270878939,6425.393333333334,6424.06,46.25550660792981,56.00407913899486,3991726.1815557694,-1554905357.7805626,0.5068152715532364,0.6312359255109873,-0.12442065395775093,61.737822265187354,88.0501317719878,5.59739740990974
2010-01-05,64.5942857142857,64.47732834761747,6352.607594936709,6392.131420534458,32.302405498282,48.56455746605935,4071559.416986885,-1271937310.6664152,0.4148254664917346,0.5879538337071367,-0.17312836721540215,61.74033697138015,88.2832125055234,5.61399048523556
2010-01-06,64.57357142857143,64.47368456793515,6404.607594936709,6394.202841068917,45.48286604361386,57.70016691137048,4152989.328926623,-1545073111.3016896,0.379507807637367,0.5462646284931828,-0.16675682085581578,61.74362791486373,88.3453673677996,5.61122497268126
2010-01-07,64.51571428571428,64.40919329221046,6360.6024096385545,6372.605866503992,38.78116343490318,48.42104595726213,4236047.838905156,-1269971448.3713336,0.31081724520005594,0.49917515183455746,-0.18835790663450153,61.74608029274206,88.7182965414567,5.53655613371507
2010-01-08,64.49714285714285,64.38263418658241,6385.050847457626,6383.420284010964,46.28571428571423,55.49683883945599,4320767.520883258,-1538428762.0953407,0.27100763365855585,0.45354164819935716,-0.18253401454080131,61.74785888895274,89.0135321372685,5.59463189735544
2010-01-11,64.48642857142856,64.36094962837143,6386.050847457627,6377.234701517937,47.80058651026386,69.61427357054694,4407181.598700924,-1810335027.1706994,0.23752708178236048,0.41033873491595785,-0.17281165313359736,61.74988234092075,89.1378418618208,5.60845946012696
2010-01-12,64.50285714285714,64.3874896779219,6420.050847457627,6397.050847457627,53.09973045822106,69.52732874418813,4495323.950474942,-2076332115.6503131,0.23571152596161937,0.3754132931250902,-0.13970176716347082,61.75273416181579,88.306520578877,5.51166652072634
2010-01-13,64.53428571428572,64.46515772086565,6461.050847457627,6422.38418079096,55.61224489795914,71.07516985604187,4585229.149184441,-2339120441.8110867,0.26430946341302786,0.3531925271826778,-0.08888306376964994,61.75677428566204,89.0523789261911,5.56421125925811
2010-01-14,64.57214285714285,64.54980335808357,6474.050847457626,6451.717514124294,56.608478802992494,71.46071671976583,4676932.44136813,-2599071263.1174912,0.29407355157681536,0.3413687320615053,-0.04729518048468995,61.75931644814306,89.2932290175113,5.60016292246405
2010-01-15,64.56214285714285,64.55116291033909,6420.050847457627,6451.717514124294,48.41628959276017,60.05788653698696,4770469.795195493,-2338087900.82748,0.27096480524841127,0.3272879466988865,-0.056323141450475234,61.76511244175544,88.2909818633079,5.57527330947532
2010-01-19,64.59142857142857,64.65767452229387,6504.985849056603,6466.362514657285,54.124748490945635,62.65519726061154,4865877.9114994025,-2591295219.215052,0.31279168712505623,0.32438869478412047,-0.01159700765906424,61.77001579047512,89.3942306687101,5.56697677181241
2010-01-20,64.60642857142857,64.72331791932136,6487.57327586207,6470.8699907921,52.03094777562871,64.2204789485524,4963194.187529391,-2337031171.09775,0.326043042588239,0.3247195643449442,0.0013234782432948178,61.774366183827766,88.485215807921,5.51166652072634
2010-01-21,64.53928571428571,64.62287553007852,6369.573275862069,6454.04413359358,42.56329113924051,60.737559031568466,5062456.781879978,-2071240005.0163765,0.23857851433187705,0.30749135434233077,-0.06891284001045372,61.77808895629756,86.7837264531107,5.24617731551323
2010-01-22,64.45285714285714,64.43315879273472,6297.94055944056,6385.0290370549,40.819423368740544,58.293033846191335,5163704.641517578,-1794235078.9350028,0.10590882963722947,0.26717484940131053,-0.16126601976408106,61.78042909336676,84.8491563647647,5.07195002459213
2010-01-25,64.34857142857143,64.27140428703675,6300.258620689655,6322.5908186640945,38.485804416403674,52.58062579029806,5266977.472547929,-2076010046.5548382,0.0023538478435511934,0.21421064908975868,-0.21185680124620748,61.78192962185818,85.2842404006979,5.07471553714643
2010-01-26,64.26714285714286,64.07388371543185,6262.319034852547,6286.8394049942535,40.53156146179397,51.200665468469275,5372315.760998887,-1801159895.3906991,-0.11310779142891647,0.14874696098602366,-0.26185475241494016,61.783282359711905,84.9268499426099,5.00557772328885
2010-01-27,64.195,63.9893658867076,6327.319034852547,6296.632230131582,41.78861788617878,51.6375402243095,5479760.831818865,-2069253277.9273872,-0.1504283601873624,0.08891189675134646,-0.23934025693870886,61.78546605487317,85.3308565474051,5.07471553714643
2010-01-28,64.18142857142857,63.96411710181326,6363.319034852547,6317.652368185879,48.42975206611565,59.189390922902966,5589354.794455242,-2329213611.920386,-0.14923589001021753,0.04128233939903367,-0.1905182294092512,61.78852921280604,84.3519174665553,5.0442948990491
2010-01-29,64.08500000000001,63.81690148823816,6269.319034852547,6319.985701519214,40.029542097488914,52.11121996218964,5701140.6295443475,-2052393396.5480766,-0.22158667958640876,-0.01129146439805482,-0.21029521518835395,61.791163944111524,83.4351332479817,4.97515708519152
2010-02-01,64.00428571428571,63.719981289806405,6292.319034852547,6308.319034852547,41.91702432045779,47.47394621541455,5815162.185735234,-2326105428.2469163,-0.257398988461361,-0.06051296921071606,-0.19688601925064494,61.79238789231255,84.7326159979969,5.09407412502656
2010-02-02,63.96357142857143,63.75598378449888,6382.319034852547,6314.652368185881,46.22516556291389,48.17276443159533,5931464.174049939,-2589773535.6646056,-0.2107288716145419,-0.09055614969148124,-0.12017272192306067,61.7947659185296,85.7581712255538,5.13832232589541
2010-02-03,63.86785714285714,63.7391859465657,6346.319034852547,6340.319034852547,41.06666666666664,42.353660434195426,6050092.204930938,-2327701273.0745025,-0.20048044534863152,-0.1125410088229113,-0.08793943652572021,61.79637226106621,85.3308565474051,5.27106692850196
2010-02-04,63.69214285714286,63.59262782035694,6247.319034852547,6325.319034852547,35.2870813397129,36.323833227069095,6171092.783229557,-2047967890.4843996,-0.26914073308504527,-0.1438609536753381,-0.12527977940970716,61.798430429319744,82.6970442584521,5.07609829342358
2010-02-05,63.55500000000001,63.46561077764268,6248.756157635468,6280.798075780188,37.723785166240376,37.19003263865684,6294513.386494148,-2047967890.4843996,-0.31986727495163336,-0.17906221793059718,-0.14080505702103618,61.79989826503312,82.8679701297116,5.19916360209008
2010-02-08,63.34214285714286,63.31952934062366,6221.756157635468,6239.277116707828,29.58904109589041,30.287412658203422,6420402.41642403,-1759173562.2802615,-0.37750354251147655,-0.21875048284677306,-0.1587530596647035,61.80061053247205,82.2697295803034,4.99175016051734
2010-02-09,63.17142857142858,63.24492542854051,6258.712290502794,6243.074868591244,34.04539385847792,29.517458692932834,6548809.219552511,-2052737578.4843996,-0.3872470166109423,-0.25244978959960696,-0.13479722701133534,61.80180650008388,83.3030541656448,5.03323284883188
2010-02-10,63.08285714285715,63.17626870473511,6246.995798319328,6242.488082152529,40.22082018927443,30.25428306109771,6679784.154543562,-1761290822.7453778,-0.39286088359358473,-0.28053200839840253,-0.1123288751951822,61.80264697217897,83.1398976521699,5.00281221073455
2010-02-11,63.06214285714286,63.14076621077043,6264.995798319328,6256.9012957138175,47.47826086956516,35.735660396499185,6813378.593434433,-2049659936.3791366,-0.37842319096068167,-0.30011024491085836,-0.0783129460498233,61.803438323524816,84.0100657240363,5.01940528606037
2010-02-12,63.02642857142856,63.08466404933438,6245.995798319328,6252.662464985995,45.77702702702703,35.31203090418144,6949644.9201031225,-1765864771.0599847,-0.37795578857353007,-0.3156793536433927,-0.06227643493013735,61.80438860531079,83.9401415039756,5.05812246182061
2010-02-16,63.084999999999994,63.15470884275646,6334.995798319328,6281.995798319328,56.426332288401255,42.02307970749452,7088636.5763051845,-2041742457.7274513,-0.3022852506511384,-0.31300053304494185,0.010715282393803427,61.80592393283471,85.2609323273444,5.1300257882325
2010-02-17,63.12357142857143,63.264747663722275,6372.943319838057,6317.978305492237,54.42622950819671,40.23284801443877,7230408.051431288,-2317746617.7282515,-0.210038700989422,-0.2924081666338379,0.08236946564441588,61.80789286854864,85.6649389321395,5.1355568133411
2010-02-18,63.14071428571429,63.368114641892646,6381.975088967973,6363.304735708453,52.06896551724145,37.05875484478891,7375014.940259914,-2600028833.7290516,-0.13058583500387044,-0.2600437003078444,0.12945786530397396,61.80979874300666,86.1699471881334,5.14661886355832
2010-02-19,63.208571428571425,63.4270326896403,6358.975088967972,6371.297832591335,59.3320235756385,37.85276644261623,7522513.960065112,-2309958215.3472996,-0.08519585926015338,-0.22507413209830623,0.13987827283815285,61.81271229701666,86.3486424171774,5.15214988866692
2010-02-22,63.237142857142864,63.4354283310216,6326.975088967972,6355.975088967972,53.861003861003844,37.90321365200658,7672962.966866415,-2012819643.4444208,-0.0741900849964452,-0.19489732267793405,0.12070723768148886,61.814439770805485,86.3641811327465,5.12449476312389
2010-02-23,63.18857142857143,63.418704553552054,6308.975088967972,6331.641755634639,42.376681614349806,29.679805042700494,7826420.958403743,-1706420677.993155,-0.07908083068731031,-0.17173402427980933,0.09265319359249902,61.81639337301768,85.315317831836,5.09960515013516
2010-02-24,63.175714285714285,63.422877279745116,6322.975088967972,6319.641755634639,47.87735849056605,35.155410231374375,7982948.112971818,-2015659410.1110873,-0.0708433142834366,-0.1515558822805348,0.0807125679970982,61.81776726247276,86.1000229680727,5.14385335100401
2010-02-25,63.22142857142857,63.403826975779104,6305.975088967972,6312.641755634639,59.3567251461988,36.95747188110132,8142605.810231254,-1715173618.9570103,-0.07714334200935724,-0.1366733742262993,0.05953003221694206,61.818996600732774,85.9834826013049,5.16321193888414
2010-02-26,63.247142857142855,63.349983379008556,6276.019305019305,6301.656494318417,54.864864864864835,45.24936748438232,8305456.676035879,-1405330027.8029332,-0.10353631709936195,-0.13004596280091185,0.0265096457015499,61.82021707808183,86.0378681057966,5.15214988866692
2010-03-01,63.31999999999999,63.355318928474084,6315.019305019305,6299.004566335527,63.350785340314125,51.86966923372298,8471564.549556596,-1710404963.7845964,-0.09192356177558025,-0.12242148259584554,0.030497920820265284,61.82154238380932,86.9313442510166,5.19916360209008
2010-03-02,63.36857142857143,63.36660973801087,6320.019305019305,6303.685971685972,59.7701149425287,51.10383507309917,8640994.577147728,-2012281383.6372275,-0.07778908325381195,-0.11349500272743883,0.035705919473626876,61.82285864689955,87.1721943423368,5.32361166703372
2010-03-03,63.416428571428575,63.37106177294276,6316.019305019305,6317.019305019305,59.59885386819485,57.96466177490483,8813813.208290683,-1707402571.3317664,-0.06901945953158162,-0.10459989408826739,0.035580434556685775,61.82430266669859,87.249887920182,5.37615640556549
2010-03-04,63.46357142857143,63.397586869883725,6333.019305019305,6323.019305019305,59.48275862068968,57.90869853716996,8990088.208056496,-2010570159.3948033,-0.04780087160639823,-0.09324008959189356,0.04543921798549533,61.825613642849504,87.5140460848557,5.46188729474888
2010-03-05,63.55785714285714,63.483241953899224,6375.321100917432,6341.453236985348,67.55319148936171,66.19304454741075,9169888.704817627,-2304331101.3039937,0.006860994962984535,-0.07321987268091794,0.08008086764390247,61.827679408284155,88.7649126881638,5.53932164626938
