Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ
2010-02-17,119.04785714285715,119.29987585132497,11624.68715300695,11777.020486340285,37.480559875583204,45.8149090673671,114.82844422056773,-10907359113.718197,85.6649389321395,5.1355568133411
2010-02-18,118.48,119.13722573781497,11801.68715300695,11724.353819673617,33.581164807930605,40.54998971559743,114.82,-10334957907.740826,86.1699471881334,5.14661886355832
2010-02-19,117.91642857142857,118.92159563943964,11741.690217391304,11722.688174468401,33.66459627329192,32.110665736500806,114.8938,-10903784290.75169,86.3486424171774,5.15214988866692
2010-02-22,117.855,118.80004955418103,11784.463768115942,11775.947046171399,47.6243093922652,39.190411402647,114.977724,-10332835201.289213,86.3641811327465,5.12449476312389
2010-02-23,117.79214285714285,118.5920429469569,11707.463768115942,11744.53925120773,47.57174392935979,44.11136644992151,115.05756952,-10900482357.904974,85.315317831836,5.09960515013516
2010-02-24,117.83642857142857,118.74243722069598,11955.463768115942,11815.797101449278,51.580020387359845,41.806791726550316,115.1414181296,-10325891483.930721,86.1000229680727,5.14385335100401
2010-02-25,117.99785714285714,118.67011225793652,11803.463768115942,11822.13043478261,56.284760845383765,42.946918981753555,115.234589767008,-10908943728.989311,85.9834826013049,5.16321193888414
2010-02-26,118.07000000000001,118.63409729021166,11821.42071197411,11860.11608273533,53.01852958756725,49.97438657194316,115.29669797166784,-10325020293.807264,86.0378681057966,5.15214988866692
2010-03-01,118.62071428571427,119.4215509848501,12442.331300813008,12022.40526030102,67.27924697445093,51.632234599450115,115.37936401223449,-9728247926.64766,86.9313442510166,5.19916360209008
2010-03-02,119.15642857142858,120.23601085353675,12543.836392657622,12269.196135148246,66.9683257918552,60.76120196360835,115.5649767319898,-9136646647.723347,87.1721943423368,5.32361166703372
2010-03-03,119.76571428571428,120.9898760730652,12579.836392657622,12522.00136204275,69.57319871500687,60.4273429697248,115.80067719735001,-8543993351.269155,87.249887920182,5.37615640556549
2010-03-04,120.36857142857143,121.99522592998984,12844.816108339273,12656.162964551508,69.44700460829492,60.33225494007797,116.02346365340301,-7945295662.132035,87.5140460848557,5.46188729474888
2010-03-05,121.02928571428572,122.9171958059912,12883.151742993849,12769.268081330249,71.36258660508082,60.076790822465284,116.27999438033495,-7342900456.188193,88.7649126881638,5.53932164626938
2010-03-08,121.92785714285715,123.87623636519237,13003.837180286964,12910.601677206696,80.35714285714285,66.75893922071492,116.54339449272825,-6737541621.581931,88.7804514037328,5.55038369648659
2010-03-09,122.82142857142857,124.5354048498334,12874.837180286962,12920.60870118926,80.08658008658,68.01729680384881,116.82952660287368,-7340463585.765658,88.9280692016387,5.57250779692101
2010-03-10,123.70928571428571,125.33201753652227,13043.437989556136,12974.037450043355,80.00965717044897,67.00675249352139,117.1091360708162,-6734676488.124682,89.3243064486494,5.59186638480114
2010-03-11,124.85642857142857,126.43174853165263,13351.480585256051,13089.918585033049,84.58225667527987,67.30658350650641,117.39035334939989,-6121826278.827265,89.6972356223064,5.59739740990974
2010-03-12,125.84285714285714,127.15018206076562,13175.686648501362,13190.201741104518,78.195181706819,67.24078932195042,117.71494628241189,-6731132649.714087,89.7050049800909,5.61399048523556
2010-03-15,126.83500000000001,127.68082445266353,13106.686648501362,13211.284627419593,78.45145432199911,67.26698121756525,118.04464735676365,-7343500325.051947,89.7283130534445,5.60845946012696
2010-03-16,127.69714285714285,128.22871452564172,13172.686648501362,13151.686648501362,76.71536077910571,66.42135707968026,118.32375440962838,-6729308808.931963,90.4430939696205,5.60016292246405
2010-03-17,128.63571428571427,128.6435525888895,13127.197674418605,13135.523657140444,80.5297397769516,73.96038275024237,118.60307932143581,-7339851234.685596,90.9791796567525,5.67206624887593
2010-03-18,129.66142857142856,129.19241224370424,13268.949610077985,13189.611310999318,81.57431838170616,73.93135000907937,118.8848977350071,-6724662543.786736,90.9325635100454,5.7329075250706
2010-03-19,130.07642857142858,129.346757277877,13022.264073694985,13139.470452730528,65.28143082588106,63.1581595551647,119.16419978030696,-7333980530.981894,90.4744666363544,5.8158729016997
2010-03-22,130.4292857142857,129.4965229741601,13034.264073694985,13108.492585822654,63.6163175303197,54.14503167965431,119.45511578470082,-6721553166.200529,90.9581621551484,5.75226611295072
2010-03-23,130.67000000000002,129.4649865776054,12911.449594438007,12989.32591394266,58.8730911005792,55.46371151182234,119.68521346900681,-7333261221.225796,91.5978884864566,5.79098328871097
2010-03-24,130.63500000000002,129.274988367258,12786.17812061711,12910.630596250036,48.605577689243,48.223365922324426,119.91030919962668,-7943859218.069244,91.1532006707912,5.80481085148249
2010-03-25,131.0507142857143,130.0023232516236,13459.90010298661,13052.50927268058,62.185929648241164,53.883517815357614,120.10010301563415,-7325019361.473823,91.0049713989027,5.79927982637388
2010-03-26,131.40428571428572,130.67668015140714,13493.007150153218,13246.361791252313,60.75619295958275,54.50758831563356,120.43630095532147,-6707460121.287069,90.9503606145227,5.8214039268083
2010-03-29,131.8542857142857,131.26912279788618,13499.007150153218,13483.97146776435,64.46280991735537,60.54381863957078,120.76737493621505,-6091349301.969882,91.5276746208252,5.85182456490564
2010-03-30,132.28778571428572,131.9771064248347,13646.32584167425,13546.11338066023,64.08185994709733,60.924418994442775,121.08462743749075,-5476096270.073189,91.5900869458309,5.82416943936261
2010-03-31,132.44421428571428,132.48282556819007,13565.42584167425,13570.252944500573,55.67710493571132,54.40374482612687,121.42673488874094,-6091864886.452641,91.2780253208025,5.84076251468843
2010-04-01,132.4435,132.3931154924314,13169.425841674249,13460.392508340918,49.97673119880866,52.78317447563824,121.73420019096612,-6700924646.1716795,91.9021485708593,5.84905905235134
2010-04-05,132.4692142857143,132.27270009344056,13137.425841674249,13290.759175007583,50.85235344256088,53.0440462012028,122.0297161871468,-7306958253.863691,92.6510964709274,5.97627262984929
2010-04-06,132.7385,132.7110067476485,13544.425841674249,13283.759175007583,57.68509458577954,55.0269309076379,122.26392186340387,-6694425853.225621,92.8695396084473,5.99839673028371
2010-04-07,132.99064285714286,132.99887251462872,13475.425841674249,13385.759175007583,57.12613049095607,55.8386347978642,122.53864342613579,-7306422632.242069,92.339034845899,5.92372789131753
2010-04-08,133.57635714285715,134.0603561793449,14086.946619217082,13702.266100855195,63.92757660167133,59.37803411778945,122.80947055761308,-6682862086.253143,92.6588980115531,6.00392775539232
2010-04-09,134.26992857142858,134.8603086887656,13996.99787685775,13853.123445916362,67.38398739616156,67.10755291054323,123.17828114646082,-7305677894.1889715,93.2674181803585,6.05923800647838
2010-04-12,135.03635714285716,135.70560086359686,14111.905822462613,14065.283439512481,68.53323200221084,72.4713028822699,123.54131552353161,-6683190319.174318,93.415647452247,6.09518966968432
2010-04-13,135.81492857142857,136.29952074845062,14007.905822462615,14038.936507260994,68.93807769824173,71.79618335266993,123.92878921306098,-7304372757.8253355,93.4858613178783,6.08136210691281
2010-04-14,136.97492857142856,137.3635846486572,14420.221142162818,14180.01092902935,75.63293137193006,77.10674308451944,124.28981342879976,-6675945893.136582,94.5468708429749,6.16985850865051
2010-04-15,137.76707142857143,138.4911066955029,14573.981606376456,14334.036190333965,70.90244270205068,75.32644252287297,124.69401716022377,-6046125410.324852,94.624886249232,6.13390684544457
2010-04-16,138.275,138.9817591361025,14209.120744356313,14401.107830965198,61.91242000871109,66.92855507502982,125.14193681701929,-6669665908.800918,93.11918890847,5.91819686620892
2010-04-19,138.79714285714286,139.4415245846222,14235.020744356314,14339.374365029696,62.164680822738475,61.226710271392236,125.5824980806789,-6043392960.985644,93.4702582366269,5.96797609218638
