Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD
2012-12-24,149.14000000000001,149.3350045263451,15095.207488299531,15124.207488299531,62.596491228070164,55.950777009738395,5380749098871069.0,-2195028416.1160827
2012-12-26,149.26142857142858,149.39167058949909,14952.637380191693,15034.017452263586,55.59210526315783,61.18016596116326,5275244214579482.0,-2179119916.6840496
2012-12-27,149.32785714285714,149.3927811775659,14916.637380191693,14988.160749560973,53.06930693069309,61.0241029766486,5171808053509299.0,-2163483736.034518
2012-12-28,149.335,149.29374368722378,14841.637380191693,14903.637380191694,50.31605562579012,62.77245963441195,5070400052460100.0,-2146934345.8611765
2012-12-31,149.54357142857143,149.5985778622606,15134.637380191694,14964.304046858362,57.832618025751096,55.39981782169141,4970980443588336.0,-2160325944.623475
2013-01-02,150.0064285714286,150.36943414729254,15522.907120743033,15166.393960375475,64.59459459459455,57.63848175261682,4873510238812097.0,-2171965616.022589
2013-01-03,150.5507142857143,151.0535095943202,15537.637362637362,15398.393954524034,67.88732394366198,64.62508148758172,4777951214521667.0,-2185781719.937041
2013-01-04,151.23428571428573,151.8157083150775,15664.637362637364,15575.060615339253,71.85929648241209,65.57504217572738,4684265896589873.0,-2197907956.6315756
2013-01-07,152.025,152.62561387306715,15776.624262847514,15659.632996040747,74.45868316394166,73.58631419409477,4592417545676349.0,-2209761235.9657044
2013-01-08,152.75571428571428,153.52353202332486,15923.094240837698,15788.118622107526,73.4740706746214,74.40420793190047,4502370142819953.5,-2218664415.2998333
2013-01-09,153.54642857142858,154.62572775354823,16168.904436860068,15956.207646848428,74.45868316394166,82.19887613035881,4414088375313683.0,-2225528008.718469
2013-01-10,154.35714285714286,155.41029738640847,16041.053799596502,16044.350825764757,75.39149888143176,81.90371752465178,4327537622856555.0,-2217475853.014119
2013-01-11,154.97857142857146,156.176924401554,16106.053799596502,16105.337345351027,72.08121827411166,82.70014068524327,4242683943977018.0,-2223379800.147041
2013-01-14,155.68428571428572,156.7733344813468,16055.053799596502,16067.387132929836,76.67386609071275,76.39751898975791,4159494062722570.0,-2217416930.8902254
2013-01-15,156.34642857142856,157.2635565505006,16035.0537995965,16065.387132929836,75.31403604587652,75.72452068479598,4077935355610366.0,-2212700202.20849
2013-01-16,157.09214285714285,157.65508234376716,16010.0537995965,16033.387132929836,80.45507584597435,69.14898634077298,3997975838833695.5,-2208271562.6424007
2013-01-17,157.84071428571428,157.95173803126488,15977.789944903581,16007.632514698862,80.64327485380116,67.6899548942025,3919584155719312.5,-2202599074.427663
2013-01-18,158.52785714285713,157.99417296042955,15816.71220527046,15934.851983256849,76.78173719376396,73.7132913909725,3842729564430701.5,-2199495148.2818904
2013-01-22,159.0614285714286,158.13494989903896,15887.5871040724,15894.02975141548,73.62428842504747,63.98777006399199,3767381925912455.5,-2202016506.0066104
2013-01-23,159.3235714285714,158.2569565791671,15885.628285356697,15863.309198233188,65.27893422148217,70.97074944939511,3693511692071038.0,-2202016506.0066104
2013-01-24,159.61357142857142,158.4306957019448,15936.628285356695,15903.281224928598,66.37096774193552,64.60291916002694,3621089894187295.5,-2204414274.503654
2013-01-25,159.83285714285714,158.6186029416855,15959.039872408293,15927.098814373896,63.45311130587205,63.237190273168785,3550088131556175.0,-2206042264.622319
2013-01-28,159.72285714285712,158.31612254946077,15610.842349304483,15835.503502356492,44.41219158200293,51.41260622073233,3480478560349194.0,-2201110316.559729
2013-01-29,159.53,158.09530620953268,15645.722875816993,15738.535032509923,39.30269413629151,53.26295881210618,3412233882695291.5,-2204399239.2416086
2013-01-30,159.04571428571427,157.68393204826165,15481.704488778056,15579.423237966512,21.368243243243242,57.268507166856544,3345327335975779.0,-2196993694.4399133
2013-01-31,158.85999999999999,157.71407444182677,15769.080736543909,15632.169367046321,40.34175334323926,58.67766344528921,3279732682329198.0,-2204438966.8606563
2013-02-01,158.67428571428567,157.82686451624988,15834.080736543909,15694.955320621959,40.34175334323926,49.9680326471955,3215424198361962.0,-2211457128.2225757
2013-02-04,158.38857142857142,157.66994924741655,15640.591482649843,15747.917651912554,36.541049798115765,48.723906160992215,3152376665060750.0,-2202063542.947613
2013-02-05,158.32285714285715,157.9179560144277,15928.591482649843,15801.087900614533,47.37742303306731,51.07049409101356,3090565357902699.0,-2208819643.2225757
2013-02-06,158.36714285714285,158.304895212504,16057.591482649843,15875.591482649843,51.668460710441344,57.59634382436388,3029966037159512.0,-2212011412.524087
2013-02-07,158.1657142857143,158.13890918417013,15680.755301794454,15888.979422364713,43.59673024523162,60.01333664000161,2970554938391681.5,-2204130529.7950134
2013-02-08,158.13214285714284,158.09372129294744,15754.755301794456,15831.034028746253,48.88888888888889,61.29302385464591,2912308763129102.5,-2212783445.1327825
