Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD
2011-09-30,25.249285714285715,24.965510608385966,2433.634433962264,2431.581522040285,59.21855921855922,54.71813023716081,6.3040880713351094e+19,162046784.0129106
2011-10-03,25.224285714285713,24.800775860601174,2366.7834224598932,2402.490974167151,47.71241830065361,43.8948724119625,6.1804785013089305e+19,170289657.15912598
2011-10-04,25.175714285714285,24.64867241252102,2360.3522167487686,2386.9233577236423,45.44235924932976,32.44570205512957,6.059292648342089e+19,178472083.54275143
2011-10-05,25.215,24.74484942418488,2531.3522167487686,2419.49595198581,53.164556962025316,30.606680252667914,5.940482988570676e+19,171059022.35027286
2011-10-06,25.297857142857143,25.040202834293567,2691.089935760171,2527.598123085903,56.236559139784944,43.44814330689143,5.824002929971251e+19,164537368.1345385
2011-10-07,25.384999999999998,25.30017578972109,2694.089935760171,2638.8440294230372,56.55913978494623,36.820394368672574,5.709806794089461e+19,158294957.78977185
2011-10-10,25.518571428571427,25.644152351091613,2783.632380952381,2722.937417490908,59.3969849246231,37.161620587169416,5.597849798126923e+19,152506471.17381877
2011-10-11,25.64428571428571,25.906265370946066,2756.632380952381,2744.7848992216445,58.747514910536765,36.94088916625868,5.488088037379337e+19,157990175.43683067
2011-10-12,25.799285714285713,26.158763321486592,2775.632380952381,2771.9657142857145,60.81754735792623,36.61063045937691,5.3804784680189575e+19,153068171.17381877
2011-10-13,25.910714285714285,26.396261545288382,2789.861010830325,2774.0419242450293,58.28025477707008,36.08305811111788,5.274978890214665e+19,148115773.70692337
2011-10-14,26.091428571428573,26.616760005916596,2800.9199288256227,2788.8044402027767,64.59054209919262,36.5087870309801,5.171547931583005e+19,143478217.3252993
2011-10-17,26.179285714285715,26.723858671794382,2737.9199288256227,2776.23362282719,57.126303592120514,41.99048890640373,5.07014503096373e+19,148544163.2865963
2011-10-18,26.447142857142858,26.9393441822218,2829.9199288256227,2789.5865954922897,73.58490566037737,41.10114493306752,4.970730422513461e+19,144376055.6076865
2011-10-19,26.693571428571428,27.023431624592227,2752.9199288256227,2773.5865954922897,70.90909090909092,39.97488825130788,4.873265120111236e+19,148773686.97080684
2011-10-20,26.904285714285713,27.065640741313263,2729.9199288256227,2770.9199288256227,67.96589524969549,46.87818214385993,4.7777109020698395e+19,152724643.86584207
2011-10-21,27.211428571428574,27.194221975804826,2798.9199288256227,2760.5865954922897,76.09223300970875,52.19394374180617,4.684030296146901e+19,149437989.29638824
2011-10-24,27.560714285714287,27.37499237903085,2850.785198555957,2793.208352069068,78.13578826237055,57.01870077409882,4.592186564849903e+19,146530875.0778116
2011-10-25,27.766428571428573,27.491660061826735,2818.5348837209303,2822.7466703675036,69.78021978021978,64.62143864007301,4.502143691029317e+19,149536766.6548788
2011-10-26,27.839285714285715,27.556772053583174,2788.8274647887324,2819.38251568854,58.557046979865774,54.32242978810666,4.413866363754232e+19,152442663.38658518
2011-10-27,27.965714285714288,27.71720244643875,2864.0758928571427,2823.812747122269,63.189269746646815,74.0869747204735,4.327319964464933e+19,150012866.6548788
2011-10-28,28.107857142857142,28.004242120246918,2978.8814589665653,2877.26160553748,64.35786435786437,60.57468630326919,4.242470553396993e+19,148681924.1945292
2011-10-31,28.233571428571427,28.186343170880665,2928.8814589665653,2923.9462702634246,62.290502793296106,60.25999649776645,4.159284856271562e+19,149296656.12856302
2011-11-01,28.310714285714287,28.278830748096578,2879.8814589665653,2929.214792299899,57.23860589812332,55.37858613298518,4.07773025124663e+19,149331422.84520552
2011-11-02,28.365714285714287,28.3363199816837,2862.8814589665653,2890.548125633232,55.140186915887845,50.23747987726142,3.997774756124147e+19,149444186.59155098
2011-11-03,28.680714285714284,28.886143984125873,3241.378892733564,2994.7139368888984,69.81132075471697,54.257722249156316,3.919387015807987e+19,151790250.54790822
2011-11-04,29.03,29.342658119575756,3226.378892733564,3110.213081477898,72.95774647887325,48.63258750103906,3.8425362900078305e+19,146700134.2105986
2011-11-07,29.239285714285717,29.599637036965657,3122.0819672131147,3196.6132508934147,63.602599814298976,42.54010829763177,3.767192441184148e+19,141822756.27328897
2011-11-08,29.544285714285714,29.89835209870357,3179.0819672131147,3175.8476090532645,70.19867549668874,45.2981847730245,3.693325922729556e+19,147576059.2105986
2011-11-09,29.79714285714286,30.029238485543097,3083.0711678832117,3128.0783674364807,65.66371681415929,37.539507476793766,3.620907767381918e+19,141846799.13043183
2011-11-10,30.032857142857143,30.202673354137353,3127.6168958742633,3129.9233436568634,64.91862567811933,36.17632373951772,3.5499095758646256e+19,148024439.2105986
2011-11-11,30.39642857142857,30.660983573585707,3360.1408450704225,3190.276302942633,69.80544747081711,35.867677770222144,3.480303505749633e+19,156377382.85310632
2011-11-14,30.75142857142857,31.00218576377428,3318.1408450704225,3268.632862005036,69.15959907478796,34.158038345788,3.412062260538856e+19,147620965.29755512
2011-11-15,31.176428571428573,31.392560995271044,3388.6923076923076,3355.6579992777174,72.1849366144668,43.68093784945233,3.3451590789596627e+19,156766861.8950225
2011-11-16,31.61785714285714,31.865552862568236,3490.0,3398.9443842542437,72.6539589442815,32.12788399168562,3.2795677244702577e+19,167608218.8393686
2011-11-17,31.889999999999997,32.10747914755914,3364.0,3414.2307692307695,63.81435823060188,32.097639708071256,3.2152624749708407e+19,157342878.85408685
2011-11-18,32.120714285714286,32.17314859455126,3256.0,3370.0,61.23869171885874,26.770227709157155,3.1522181127165104e+19,147911335.04714903
2011-11-21,32.32642857142857,32.11806211527776,3171.814814814815,3263.9382716049386,59.782608695652186,26.16778696799767,3.0904099144279515e+19,138457526.49200976
2011-11-22,32.566428571428574,32.11165383324072,3201.6014625228518,3209.8054257792223,61.30551816958277,26.15578366802697,3.029813641596031e+19,148037645.3919766
2011-11-23,32.494285714285716,32.02343332214196,3138.553191489362,3170.6564896090094,45.69479965899402,29.821851420431344,2.970405530976501e+19,138683426.49200976
2011-11-25,32.44785714285714,31.974975545856367,3159.553191489362,3166.569281833859,47.243426632739606,28.536711904375082,2.9121622852710793e+19,148007019.82806683
2011-11-28,32.54,32.05297880640885,3249.553191489362,3182.553191489362,55.53648068669529,26.27370448404598,2.8550610639912542e+19,157344515.20494023
2011-11-29,32.53357142857143,32.01258163222101,3168.553191489362,3192.553191489362,49.621530698065605,39.74458658177444,2.7990794745012298e+19,148499603.16140017
2011-11-30,32.66642857142857,32.10957074792488,3267.099322799097,3228.401901925941,57.8020134228188,53.43574909414114,2.7441955632365e+19,157697894.0781797
2011-12-01,32.75714285714286,32.17496131486823,3253.099322799097,3229.5839456958524,55.46942291128339,50.112567148487,2.690387807094608e+19,148894256.89274347
2011-12-02,32.73285714285715,32.3249664728858,3322.139240506329,3280.7792953681746,48.29999999999998,52.421966272828726,2.6376351049947136e+19,158015280.12469134
2011-12-05,32.81857142857143,32.604304276501026,3434.1392405063293,3336.459267937252,55.60747663551403,56.33662687711531,2.5859167696026604e+19,167439204.808961
2011-12-06,32.885714285714286,32.90639703963422,3479.139240506329,3411.8059071729963,54.50191570881224,55.627171636254815,2.5352125192182944e+19,177594280.38891032
2011-12-07,32.832142857142856,33.07754410101632,3411.1392405063293,3441.472573839663,46.29080118694362,60.88982758081469,2.4855024698218574e+19,167630978.2034564
2011-12-08,32.63285714285714,32.78587155421415,3083.5064935064934,3324.5949915063843,38.51851851851852,64.61924548883619,2.4367671272763306e+19,156825021.1160417
2011-12-09,32.52142857142857,32.55308868031893,3098.5064935064934,3197.7174091731054,43.048128342245974,64.95645534336568,2.388987379682677e+19,168634382.96536115
2011-12-12,32.425,32.26734352294307,3035.5064935064934,3072.5064935064934,43.8692098092643,68.97343881597108,2.3421444898849776e+19,156597411.1160417
2011-12-13,32.237857142857145,31.891697719883997,2940.2519297093118,3024.754972240766,38.76500857632933,72.78945123962987,2.296220088122527e+19,145023761.75310162
2011-12-14,32.02928571428571,31.443471357232795,2849.0,2941.5861410719353,37.79264214046823,67.70699820617958,2.2511961648260067e+19,133879646.91397107
2011-12-15,31.812142857142856,31.067008509601756,2858.0,2882.4173099031045,37.16216216216216,68.58753623452205,2.2070550635549086e+19,144990414.134054
2011-12-16,31.48642857142857,30.658074041654857,2796.014245014245,2834.338081671415,30.276816608996512,74.07868751216455,2.16377947407344e+19,134865991.1244974
2011-12-19,31.20071428571428,30.270330836100875,2771.412844036697,2808.4756963503146,31.8181818181818,66.2941608982824,2.121352425562196e+19,125064745.10609125
2011-12-20,30.855,29.954286724620758,2786.412844036697,2784.6133110292135,26.181102362204683,58.007780922209164,2.0797572799629373e+19,134447209.49184436
2011-12-21,30.495714285714286,29.63638182800466,2754.098104793757,2770.6412642890505,25.700483091787405,64.95995310814784,2.03897772545386e+19,124195274.51785596
2011-12-22,30.100714285714282,29.38753091760404,2774.098104793757,2771.5363512080708,21.928934010152275,55.91501138204157,1.9989977700528038e+19,134702924.158511
2011-12-23,29.635,29.1891934619235,2787.091620111732,2771.7626098997484,13.205417607223396,40.73431463956169,1.959801735345886e+19,145555557.1324994
2011-12-27,29.185000000000002,29.10663433366704,2854.0620767494356,2805.083933884975,15.308370044052836,31.873905503857912,1.921374250339104e+19,156910468.86754972
2011-12-28,28.779285714285717,29.0270830891781,2846.368327402135,2829.174008087768,16.43026004728131,26.58181349738122,1.883700245430494e+19,145679995.98202002
2011-12-29,28.625,28.98747201062102,2867.8860510805503,2856.105485077374,29.925650557620784,35.90670924911505,1.8467649465004843e+19,156645692.8877773
2011-12-30,28.447857142857146,28.930475742538217,2850.6877551020407,2854.980711194909,27.03703703703701,42.96745456711759,1.8105538691181218e+19,145731198.72174606
2012-01-03,28.28142857142857,28.817078976866455,2802.6877551020407,2840.420520428211,27.809523809523782,45.31469546055437,1.7750528128609036e+19,135313363.47463375
2012-01-04,28.157142857142855,28.669468446617596,2763.868493150685,2805.7480011182556,31.330472103004283,34.98448616046673,1.7402478557459839e+19,125299438.48393169
2012-01-05,28.05642857142857,28.46287265373525,2704.4985590778097,2757.0182691101786,33.71824480369513,33.98051000657303,1.7061253487705725e+19,115788263.49322963
2012-01-06,27.934285714285718,28.255822966570552,2683.4985590778097,2717.2885371021016,30.786516853932554,31.255567142086946,1.6726719105593848e+19,106548678.35760003
2012-01-09,27.880714285714287,28.12171323769448,2717.4985590778097,2701.831892411143,41.00719424460431,30.77118590914759,1.6398744221170438e+19,116370986.12096685
2012-01-10,27.871428571428574,28.054818139335215,2754.4985590778097,2718.49855907781,48.48484848484849,37.201584735260596,1.6077200216833763e+19,126496262.51178466
2012-01-11,27.895,28.078175720757187,2815.4985590778097,2762.49855907781,53.47368421052634,38.799105759985665,1.5761960996895846e+19,137107088.90260246
2012-01-12,27.943571428571428,28.10108562465623,2817.2721893491125,2795.7564358349105,57.65765765765766,39.2103798162972,1.5452902938133182e+19,147785028.7903528
2012-01-13,27.587857142857143,27.392940874702067,2275.6997084548107,2636.1568189605778,24.329896907216494,39.32207055868905,1.5149904841307042e+19,142325898.45891646
2012-01-17,27.495,27.28721542474179,2656.6997084548107,2583.2238687529116,45.142002989536635,37.85561365252044,1.4852847883634354e+19,145034082.55379367
2012-01-18,27.369285714285713,27.223586701442887,2677.6997084548107,2536.6997084548107,43.188854489164086,37.00889583105972,1.4561615572190544e+19,148722422.20422643
2012-01-19,27.244285714285716,27.161775141250505,2672.6997084548107,2669.0330417881446,43.222308288148724,42.37876552556593,1.4276093698226022e+19,145949506.447599
2012-01-20,27.092142857142854,27.086871789083773,2656.6997084548107,2669.033041788144,41.71206225680935,34.62133571607578,1.3996170292378454e+19,143397357.3576382
2012-01-23,26.964285714285715,27.044622217205937,2673.6997084548107,2667.699708454811,43.03501945525293,37.29710459010178,1.372173558076319e+19,145686322.84104162
2012-01-24,26.917142857142856,27.094672588245146,2738.24543946932,2689.548285459647,47.46543778801844,38.72577348500998,1.3452681941924696e+19,148473510.8871416
2012-01-25,26.935714285714287,27.21138290981246,2793.2140468227426,2735.0530649156244,50.98484848484847,47.772736409073325,1.3188903864632056e+19,151820965.5999082
2012-01-26,27.065714285714286,27.441865188504135,2890.7377521613835,2807.3990794844817,56.70103092783505,48.40619916394001,1.2930297906502015e+19,155409768.41394067
2012-01-27,27.238571428571426,27.693616496703584,2929.8022598870057,2871.251352957044,58.79360465116279,62.62355072616405,1.2676762653433348e+19,159268485.9820715
2012-01-30,27.404285714285713,27.943800963809775,2953.8022598870057,2924.7807573117984,58.49194729136165,68.45455112122578,1.2428198679836617e+19,163802253.50394884
2012-01-31,27.50785714285714,28.093960835301807,2903.9239130434785,2929.176144272497,55.257432922407546,63.18142572093159,1.2184508509643741e+19,159886337.3095051
2012-02-01,27.604285714285716,28.2920993905949,2954.9239130434785,2937.5500286579877,54.93060628195762,64.36322993388987,1.19455965780821e+19,164146070.64680597
2012-02-02,27.747142857142858,28.553152805182243,3022.252427184466,2960.3667510904743,56.97350069735007,66.47405060573254,1.1711369194198137e+19,168415282.80763623
2012-02-03,28.344285714285714,28.89939909782461,3109.832677165354,3029.003005797766,92.74028629856853,67.1340680393971,1.148173450411582e+19,173194161.63513318
2012-02-06,28.715714285714284,29.286145884781327,3175.353982300885,3102.479695550235,89.27492447129913,72.31533452827561,1.125660245501551e+19,178471705.16851246
2012-02-07,29.05785714285715,29.594659766810487,3155.2,3146.795553155413,86.23298033282909,76.98388197916033,1.1035884759819127e+19,172589541.2269699
2012-02-08,29.427142857142854,29.906038464569093,3188.294117647059,3172.9493666493145,87.51814223512336,73.1123692438796,1.0819494862567772e+19,178956805.16851246
2012-02-09,29.854285714285716,30.262566669293214,3253.907199578954,3199.133772408671,90.5149051490515,81.05230796830772,1.0607347904478208e+19,186045152.78352442
2012-02-10,30.163571428571426,30.37422444672079,3105.907199578954,3182.7028389349894,74.9136939010357,79.89856965168626,1.0399360690664909e+19,178886990.3506487
2012-02-13,30.454285714285714,30.522994520491352,3144.3760683760684,3168.063489177992,74.1399762752076,78.60391221468015,1.0195451657514617e+19,186065116.57662785
2012-02-14,30.825714285714287,30.87592858442584,3312.1640759930915,3187.4824479827053,77.1966527196653,77.1737341079989,9.995540840700604e+18,194114548.24193755
2012-02-15,31.158571428571427,31.239138106502395,3355.1776649746193,3270.572603114593,75.83148558758317,80.30996289249174,9.799549843824122e+18,202835071.4960323
2012-02-16,31.505,31.63125302563541,3413.230061862565,3360.1906009434256,76.33007600434313,69.95959057413191,9.607401807670708e+18,213031638.91256362
2012-02-17,31.89071428571429,32.076419288884026,3492.267213114754,3420.2249799839797,77.66393442622953,68.35719131408428,9.419021380069323e+18,224604906.32909495
2012-02-21,32.27857142857143,32.39956338369949,3445.142378559464,3450.2132178455945,77.90339157245634,69.65985383196592,9.234334686342474e+18,212688755.8936957
2012-02-22,32.61,32.64228826587289,3416.4818266542406,3451.29713944282,74.42105263157897,66.10482132621334,9.053269300335759e+18,199863320.77361178
2012-02-23,32.91571428571429,32.89398316375651,3447.1832358674465,3436.2691470270506,73.41356673960615,60.126815423062034,8.87575421601545e+18,212997133.19866025
2012-02-24,33.10142857142857,33.00811874192231,3369.1832358674465,3410.949432796378,64.41241685144126,57.843159721908776,8.70171981962299e+18,200086017.5736118
2012-02-27,33.23142857142857,33.089702909666,3356.183235867446,3390.849902534113,60.70588235294116,50.68380263763775,8.53109786237548e+18,187029461.94856334
2012-02-28,33.38928571428571,33.18574252171054,3375.1832358674465,3366.849902534113,63.015312131919906,44.868142676797454,8.363821433701452e+18,200090838.04605272
2012-02-29,33.495,33.2156435188158,3335.183235867446,3355.5165692007795,58.64485981308409,51.549375998052604,8.199824935001423e+18,187269980.31591028
2012-03-01,33.62571428571429,33.37489104964036,3435.183235867446,3381.849902534113,60.269360269360256,50.73857548104081,8.039044053922963e+18,200688371.51885608
2012-03-02,33.83571428571428,33.463572243021645,3396.4078624078625,3388.924778047585,68.84615384615381,51.12036694088426,7.881415739140161e+18,187360486.6450242
2012-03-05,33.99857142857143,33.504429277285425,3368.2044817927176,3399.9318600226757,64.84375000000001,53.901837499717374,7.726878175627608e+18,174191580.4945966
2012-03-06,33.99428571428571,33.4518387069807,3299.048148148148,3354.5534974495763,49.54954954954953,56.057836991993156,7.575370760419224e+18,160744468.28356293
2012-03-07,33.96,33.40759354604994,3298.8421052631575,3322.0315784013414,46.15384615384613,50.304530987378094,7.426834078842376e+18,174204660.96431231
2012-03-08,33.880714285714284,33.362581073243284,3293.842105263158,3297.2441195581546,40.280210157618235,58.48325509426467,7.281209881218016e+18,161293328.28356293
2012-03-09,33.864285714285714,33.54623693014418,3462.4341637010675,3351.706124742461,48.2549317147193,56.790555800694506,7.138441060017663e+18,174918783.23919383
2012-03-12,33.972142857142856,33.87473867279163,3592.424802110818,3449.5670236916812,60.2165087956698,62.4520035157223,6.998471627468297e+18,189856977.24807915
2012-03-13,34.105714285714285,34.17010684975275,3600.783375314862,3551.8807803755826,63.00417246175245,62.458749365859845,6.86124669359637e+18,204877872.17439568
2012-03-14,34.160000000000004,34.31942593645238,3520.7833753148616,3571.33051758018,54.94791666666664,61.96115064176129,6.726712444702324e+18,190013085.5814125
2012-03-15,34.24928571428571,34.4101691449254,3491.7833753148616,3537.783375314862,58.69262865090403,65.46743837304516,6.59481612225718e+18,175360607.55985788
2012-03-16,34.370714285714286,34.531479925602014,3523.7833753148616,3512.116708648195,61.517615176151764,66.78586677734668,6.465506002212921e+18,189958044.07197854
2012-03-19,34.45428571428571,34.591282602188414,3489.783375314861,3501.783375314861,57.768924302788804,66.83382082380507,6.33873137471855e+18,175230402.43165275
2012-03-20,34.565000000000005,34.64044492189662,3487.7833753148616,3500.450041981528,60.83916083916087,60.651689594554014,6.214442524233872e+18,160367760.79132697
2012-03-21,34.61785714285714,34.708385598977074,3506.7833753148616,3494.783375314861,55.83596214511043,60.74039651737072,6.092590710033208e+18,175577373.8602242
2012-03-22,34.64357142857143,34.667267519113466,3431.7833753148616,3475.4500419815286,52.678571428571416,60.928641343934345,5.97312814709138e+18,160767243.14426816
2012-03-23,34.66571428571429,34.58896518323167,3399.7833753148616,3446.1167086481946,52.2895125553914,52.52818722510657,5.85600798734449e+18,145656552.96885267
2012-03-26,34.972142857142856,34.96376982546745,3733.6460083019597,3521.7375863105613,72.74655355249205,44.273307716610155,5.741184301318128e+18,162486143.0655435
2012-03-27,35.316428571428574,35.360600515405125,3789.218523878437,3640.882635831753,74.19678714859438,58.771856000378406,5.628612060115811e+18,178359185.21702883
2012-03-28,35.65785714285715,35.69252044668444,3780.125,3767.663177393466,73.9,48.12743828983517,5.518247117760599e+18,162378691.20032087
2012-03-29,35.84285714285714,35.91085105379318,3728.125,3765.8228412928124,64.6327683615819,50.06254250853559,5.41004619388294e+18,146782666.14913017
2012-03-30,35.93071428571429,36.088070913287424,3719.125,3742.4583333333335,58.01825293350719,54.06544268515994,5.303966856747981e+18,131285129.98682833
2012-04-02,35.965714285714284,36.153661458182434,3653.125,3700.125,52.96969696969694,46.040522676792165,5.199967506615668e+18,116744763.26897094
2012-04-03,36.160000000000004,36.40117326375811,3796.125,3722.7916666666665,65.31531531531532,51.061736078153764,5.098007359427125e+18,131822342.27844869
2012-04-04,36.160000000000004,36.2143501619237,3495.125,3648.125,50.0,60.68382061834592,4.998046430810907e+18,117753168.26897094
2012-04-05,36.1,35.98310347366721,3443.1249999999995,3578.125,46.440677966101674,68.70956965237268,4.90004552040285e+18,104988233.09444463
2012-04-09,35.96928571428571,35.60535634384491,3310.167883211679,3416.139294403893,42.84597341673183,74.62886760756581,4.803966196473382e+18,93739863.46613683
2012-04-10,35.79071428571428,35.185975497998925,3241.9108280254777,3331.7345704123854,40.713224368499255,70.62506496422138,4.709770780856257e+18,83578562.61999026
2012-04-11,35.64357142857143,34.906512098265736,3304.968513853905,3285.682408363687,42.589928057553976,71.97177486246984,4.6174223341728e+18,94499894.71613683
2012-04-12,35.575,34.710977151830306,3339.9685138539044,3295.6159519110956,46.444444444444436,63.17750431001943,4.5268846413458826e+18,105076593.47895007
2012-04-13,35.54,34.561513531586264,3354.968513853905,3333.3018471872383,48.162040510127554,60.87794557666101,4.4381221973979244e+18,115811598.12411626
2012-04-16,35.17214285714285,34.253311727374765,3220.9685138539044,3305.3018471872383,27.31277533039649,60.13907354402129,4.351100193527377e+18,105957639.441683
2012-04-17,34.765,33.9848701637248,3219.0445848040126,3264.9938708372742,23.659889094269886,56.21445468963761,4.265784503458213e+18,96785976.87575458
2012-04-18,34.394285714285715,33.808220808561494,3261.4565104616977,3233.8232030398717,26.72645739910311,56.995729701056725,4.1821416700570716e+18,106659298.45807643
2012-04-19,34.09642857142857,33.72179136741996,3311.4565104616977,3263.9858685758027,31.26684636118597,56.670513120476805,4.1001388922128154e+18,116857578.1049144
2012-04-20,33.805,33.64688585176397,3311.4565104616977,3294.789843795031,31.521739130434753,52.129869553249364,4.0197440119733484e+18,116857578.1049144
2012-04-23,33.473571428571425,33.41930107152878,3189.456510461698,3270.7898437950316,30.0,52.86132051383629,3.9409255019346555e+18,107588916.42177285
2012-04-24,33.03142857142857,33.206060928658275,3175.095768374165,3225.336263099187,19.92225461613215,46.62078968690415,3.8636524528771133e+18,98072938.07196465
2012-04-25,32.88214285714286,33.16658613817051,3284.0180180180178,3216.1900989512937,37.5149342891278,37.38932582812158,3.7878945616442286e+18,108177255.55220763
2012-04-26,32.81142857142857,33.20970798641444,3340.0919540229884,3266.4019134717237,44.12811387900358,26.571171761814156,3.7136221192590474e+18,118665040.24556537
2012-04-27,32.825,33.22708025489252,3325.091954022989,3316.400642021332,51.310344827586235,15.459847754158673,3.640805999273576e+18,108062338.88554096
2012-04-30,32.87285714285714,33.21413622090685,3304.091954022989,3323.0919540229893,54.948301329394404,23.63604470419243,3.569417646346643e+18,97289832.39731142
2012-05-01,32.92214285714285,33.28958472478594,3369.0919540229884,3332.758620689656,55.08100147275404,13.580024936859743,3.499429065045728e+18,108196579.6262817
2012-05-02,32.957857142857144,33.376306761481146,3384.8554572271387,3352.679788424372,53.78787878787879,19.338185631090553,3.430812808868361e+18,119153056.85525197
2012-05-03,32.87714285714286,33.25413252661699,3236.8554572271387,3330.2676228257556,42.875157629255966,20.927709183865787,3.3635419694787855e+18,108740950.214517
2012-05-04,32.847142857142856,33.06424818973473,3173.8554572271387,3265.188790560472,47.09141274238226,21.782332172308145,3.297590166155672e+18,98564220.93227258
2012-05-07,32.86357142857143,32.985015097770095,3237.8554572271387,3216.188790560472,51.46496815286622,27.313318454848712,3.2329315354467374e+18,109636311.03925925
2012-05-08,32.68714285714286,32.61234641806742,3013.1494023904384,3141.6201056149052,37.281153450051505,27.15337556578781,3.1695407210262134e+18,100148837.03066155
2012-05-09,32.46571428571429,32.2720335623251,3000.1494023904384,3083.7180873360053,33.40471092077087,19.634485762096332,3.1073928637511895e+18,91452094.70523217
2012-05-10,32.45142857142857,32.36376242068175,3290.468926553672,3101.2559104448496,49.18300653594773,19.184828518538012,3.046463591912931e+18,97321947.55697736
2012-05-11,32.473571428571425,32.348594097924185,3219.468926553672,3170.029085165928,51.32139812446718,19.660627346109365,2.986729011679344e+18,92501649.39273217
2012-05-14,32.347857142857144,32.043448218200965,3000.468926553672,3170.135593220339,43.6231884057971,25.86575900074537,2.928165697724847e+18,89048973.34387161
2012-05-15,32.09928571428572,31.69498845577417,2937.6483516483518,3052.5287349185655,36.956521739130444,33.72294090801758,2.870750684043968e+18,86799242.12259725
2012-05-16,31.791428571428575,31.35965666167095,2913.020689655172,2950.379322619066,33.43581860107609,43.25638556898342,2.8144614549450665e+18,85226410.90132289
2012-05-17,31.450714285714287,30.987702440114827,2852.614906832298,2901.0946493786073,32.29398663697104,44.89362028540664,2.7592759362206536e+18,84313328.06714529
2012-05-18,31.052857142857142,30.53067544809952,2752.5821656050957,2839.405920697522,30.483531885073575,35.75420996317206,2.705172486490837e+18,83568837.25750758
2012-05-21,30.695,30.29591872168625,2873.5821656050957,2826.2597460141637,33.108563722184755,43.61199737157194,2.6521298887165066e+18,85112969.18864062
2012-05-22,30.47,30.36179622546142,3075.5821656050957,2900.5821656050957,40.56321150389455,45.467076978951944,2.600127341878928e+18,87080898.13469903
2012-05-23,30.367142857142856,30.449556728733228,3098.5821656050957,3015.915498938429,45.33678756476684,51.48361927981476,2.5491444528224783e+18,90221985.79043487
2012-05-24,30.259285714285713,30.432282498235462,3028.5821656050957,3067.5821656050957,45.132172791747266,57.450323928762415,2.4991612282573317e+18,87287744.28854519
2012-05-25,30.069285714285712,30.349311498470737,2977.5821656050957,3034.915498938429,41.35240572171652,58.58636118143238,2.4501580669189524e+18,84345729.68297881
2012-05-29,30.17642857142857,30.52806996534131,3165.5821656050957,3057.2488322717622,55.00667556742323,53.65129965483457,2.402115751881326e+18,88525244.2885452
2012-05-30,30.201428571428572,30.512327303295802,3037.5821656050957,3060.2488322717622,51.084934903905776,51.83268151867708,2.355015443020908e+18,85276278.83552119
2012-05-31,29.954285714285714,30.37735032952303,2945.940998487141,3049.701776565778,37.765205091937766,59.22777013943576,2.308838669628341e+18,82056370.52535431
2012-06-01,29.66142857142857,30.08037028558663,2809.9377358490565,2931.1536333137647,36.1299052774019,59.33133390409381,2.2635673231650406e+18,79228745.0723303
2012-06-04,29.505714285714284,29.786987580841746,2782.7392156862743,2846.205983340824,41.52410575427683,54.113536054357375,2.2191836501618045e+18,76210799.61930628
2012-06-05,29.397142857142857,29.53672257006285,2785.7392156862743,2792.8053890738684,43.8009787928222,48.05273066587232,2.1756702452566712e+18,79129929.4096797
2012-06-06,29.4,29.49449289405447,2916.7392156862743,2828.4058823529413,50.150150150150154,46.2194180110522,2.1330100443692856e+18,82639452.3298241
2012-06-07,29.425714285714285,29.419227174847208,2887.7392156862743,2863.4058823529413,51.38461538461538,52.32873750057995,2.0911863180091036e+18,79544837.25281696
2012-06-08,29.60571428571428,29.507330218200913,3002.375518672199,2935.6179833482493,59.5890410958904,51.78874574757142,2.0501826647148076e+18,83425648.04585838
2012-06-11,29.630714285714284,29.455686189107457,2906.375518672199,2932.163417676891,51.35764158262219,51.348097634842986,2.0099830046223603e+18,80080153.86723703
2012-06-12,29.55,29.482928030559798,2960.375518672199,2956.375518672199,45.04820333041192,44.800686486780435,1.9705715731591767e+18,83795774.25945061
2012-06-13,29.460714285714285,29.521204293151825,2971.375518672199,2946.0421853388657,44.46412754650133,38.57270410175324,1.931932914861938e+18,87100166.446536
2012-06-14,29.39428571428571,29.50371038739825,2933.375518672199,2955.0421853388657,45.76116681859617,32.870990496644424,1.8940518773156255e+18,84006305.29393338
2012-06-15,29.40142857142857,29.557882335745152,2985.375518672199,2963.375518672199,50.45537340619308,32.856020653366514,1.8569136052113976e+18,87701576.9728518
2012-06-18,29.412142857142857,29.862164690979135,3178.8065134099616,3032.519183584787,50.67996373526745,43.40818056325346,1.8205035345209782e+18,92218431.69063948
2012-06-19,29.532142857142855,30.159209398848585,3204.1147871842004,3122.7656064221205,58.40000000000002,53.03470915068229,1.7848073867852728e+18,96751474.66097158
2012-06-20,29.83785714285714,30.64198147900211,3374.331529093369,3252.4176098958437,69.85157699443415,52.93594636728368,1.7498111635149734e+18,100886564.1429316
2012-06-21,30.12642857142857,30.848383948468495,3215.331529093369,3264.5926151236467,68.33030852994555,60.8976786339872,1.7155011407009544e+18,98100616.46425027
2012-06-22,30.548214285714288,31.23993275533936,3374.5288184438036,3321.3972922101807,73.91656541109761,67.34016863448025,1.6818638634323082e+18,103151470.72187895
2012-06-25,30.919642857142858,31.489275054627445,3306.5754716981132,3298.8119397450955,70.01539645881448,66.45191259275002,1.6488861406199101e+18,98811583.61753494
2012-06-26,31.09035714285714,31.50537171401045,3156.56906729634,3279.224452479419,59.06676783004553,67.4059794426881,1.6165550398234414e+18,95887559.01319093
