Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD
2019-01-10,134.9842857142857,138.2037330142247,14414.325645756457,14359.778673478164,62.33123312331231,55.405016203836176,448866827560127.9,28536741822.45334
2019-01-11,135.72714285714284,138.94990194566142,14374.493285586394,14402.066337857394,61.6383169203223,62.95712221615083,457844164111327.6,27435890129.57718
2019-01-14,137.18714285714285,139.8085816862399,14533.776220806792,14440.86505071655,77.02273929138023,75.29812348398018,467001047393551.3,28548124769.11749
2019-01-15,138.965,141.0274374614079,14889.921742638158,14599.39708301045,80.73598419362807,81.64677407478948,476341068341419.5,29666671700.994686
2019-01-16,139.9192857142857,141.89577913322017,14748.188065099457,14723.962009514804,71.01950912523601,74.55374167823493,485867889708245.0,28558804154.392963
2019-01-17,140.9035714285714,142.74967524879082,14824.188065099459,14820.765957612357,71.39751552795033,67.95769696662776,495585247502406.94,29673618383.154686
2019-01-18,142.10642857142858,143.72171854895205,14998.614160033514,14856.996763410809,75.81238503985291,69.1491225374848,505496952452452.1,30781235021.50404
2019-01-22,143.2835714285714,144.2348227424251,14751.614160033514,14858.138795055494,74.98483929654338,69.03144341791663,515606891501498.2,29685588382.270966
2019-01-23,143.89928571428572,144.24351304343512,14423.847020178322,14724.691780081783,63.61339229311438,61.67394492375734,525919029331525.25,28601356522.288765
2019-01-24,144.90571428571428,144.45504463764377,14575.839935760174,14583.767038657337,74.08547008547016,61.66283747989178,536437409918152.9,29700022029.87301
2019-01-25,145.69571428571427,145.06237201929127,14892.773002421307,14630.819986119934,71.09077040427162,61.071715398480265,547166158116513.06,30809846830.496765
2019-01-28,146.3685714285714,145.3833890833858,14736.174553917766,14734.929164033083,67.02819956616057,55.20382356206203,558109481278840.4,29701319102.996643
2019-01-29,146.48714285714283,145.22427053893435,14406.848144952546,14678.598567097208,53.13681027966743,47.687408054542736,569271670904414.2,28604684448.719223
2019-01-30,146.9292857142857,145.91703446707643,15029.848144952544,14724.290281274285,59.987092610519554,51.76354006253942,580657104322499.6,29736924717.396645
2019-01-31,148.53571428571428,148.68676320479958,16664.354488655048,15367.016926186712,73.8090196908745,65.2757245465542,592270246408946.8,30831010661.73275
2019-02-01,150.10071428571428,150.9565281108263,16566.354488655048,16086.852374087546,72.91361639824308,58.42564127953835,604115651337122.4,29766835692.22804
2019-02-04,151.805,153.39565769604945,16920.112482853223,16716.94048672111,73.97508038585214,58.70188811431766,616197964363861.5,30850694376.979225
2019-02-05,153.39142857142858,155.76423666990954,17111.1622539036,16865.876408470624,73.08251922677202,58.892992324987674,628521923651135.5,31945865835.362633
2019-02-06,155.03071428571428,157.72767178058828,17044.24140233723,17025.17204636468,74.22419252691583,63.162241508606435,641092362124154.9,30853848652.716724
2019-02-07,156.32214285714286,158.8813155431765,16633.24140233723,16929.548352859354,67.82334384858045,62.534123637657224,653914209366634.6,29769426824.349014
2019-02-08,157.55714285714288,160.0078068040863,16728.24140233723,16801.908069003897,67.31423993591031,57.14433805238404,666992493553964.0,30866092064.03318
2019-02-11,158.85857142857142,160.7787658968748,16574.24140233723,16645.24140233723,68.59183673469389,62.21421789232639,680332343425040.0,29776588351.305534
2019-02-12,160.34,161.34693044395817,16499.24140233723,16600.574735670565,72.31067125645437,62.459867255905515,693938990293537.5,28698794722.01539
2019-02-13,161.64285714285714,161.71000638476377,16402.060950413223,16491.84791836256,69.86062717770034,63.25882387455358,707817770099405.0,27631326921.745323
2019-02-14,162.71,162.00867220012861,16390.060950413223,16430.45443438789,67.42883807746149,58.507465522720885,721974125501389.9,26560061786.444725
2019-02-15,163.78357142857143,162.0741825734448,16245.060950413223,16345.727617079892,67.57072714519524,58.251778667981135,736413608011414.4,25491057711.66496
2019-02-19,165.07642857142858,162.10295823031882,16223.557340306314,16286.226413710921,72.79596977329973,58.5064707841619,751141880171639.5,24421678103.11556
2019-02-20,165.94357142857143,162.163897132943,16242.793245469522,16237.137178729687,67.99051570835803,54.46398286585211,766164717775069.1,25491772531.017185
2019-02-21,165.46857142857144,161.8807108485506,15991.60947204969,16152.65335260851,33.36668334167085,35.419693432224435,781488012130567.2,24431985159.341976
2019-02-22,165.19571428571427,161.88194940207717,16176.609472049688,16137.004063189634,40.843720038350874,45.18608063950211,797117772373175.4,25499777281.53147
2019-02-25,164.865,162.24702281513353,16449.60947204969,16205.942805383025,38.453865336658396,44.76521459968492,813060127820635.6,26569165308.64841
2019-02-26,164.36285714285714,162.4980864397824,16400.60947204969,16342.276138716357,31.13258185721962,42.18124597958468,829321330377045.1,25509832868.474094
2019-02-27,163.8142857142857,162.5396749144781,16264.462176165804,16371.56037342173,30.08298755186729,35.675711766073505,845907756984582.8,24445883161.02705
2019-02-28,163.46214285714285,162.39438492588104,16126.761142857142,16263.944263690879,35.08771929824567,36.914396356680975,862825912124271.2,23388079934.67849
2019-03-01,163.10142857142856,162.37913360243024,16209.761142857144,16200.32815396003,34.61304082876299,42.85591778500306,880082430366753.5,24443879396.99927
2019-03-04,163.21428571428572,163.04458245543955,16718.761142857144,16351.761142857145,53.95791583166335,44.59726595785442,897684078974085.4,25517234959.998528
2019-03-05,163.6585714285714,164.13997146138095,17113.014646053703,16680.512310589333,63.46320346320343,55.558902573791876,915637760553563.8,26612220629.958385
2019-03-06,164.26142857142855,165.25597526653016,17239.584406294707,17023.786731735185,68.04961505560303,63.62298944055873,933950515764631.8,27708891391.28346
2019-03-07,164.63142857142856,165.77251189765948,16901.584406294707,17084.72781954771,59.722222222222214,61.90535442029642,952629526079921.0,26617052128.592766
2019-03-08,165.13857142857142,166.28284364463823,16948.584406294707,17029.91773962804,63.834762275915786,62.4068077427676,971682116601516.1,27721931730.98483
2019-03-11,165.83714285714285,167.0544644920198,17196.15091774303,17015.439910110814,67.51432664756445,69.41337165879078,991115758933543.1,28814731138.369537
2019-03-12,166.50571428571428,167.70320255975048,17181.15091774303,17108.62874726026,66.83453237410068,64.10452866255687,1010938074112210.5,27727491115.294907
2019-03-13,167.45785714285714,168.45877555178373,17325.541100786275,17234.280978757448,74.93453049008602,70.29670314850623,1031156835594451.2,28818429690.83027
2019-03-14,168.04928571428573,168.6869388115459,17005.451403887688,17170.714474138997,64.74358974358971,62.72220354440129,1051779972306336.9,27721277575.18788
2019-03-15,168.14642857142854,168.3260136366731,16586.451403887688,16972.48130285389,52.301963439404176,50.6835895651425,1072815571752460.2,26610432043.371925
2019-03-18,167.88500000000002,167.27854515178336,16036.395472703063,16542.766093492814,44.70486111111112,41.4452581493324,1094271883187506.2,25517780058.707485
2019-03-19,167.79642857142855,166.51740579821225,16146.395472703063,16256.414116431273,48.194525334886414,48.3759448447433,1116157320851253.2,26597626299.371925
2019-03-20,168.08142857142857,166.37375169178398,16533.39547270306,16238.728806036399,55.41383989145184,53.65940695678537,1138480467268275.0,27692051308.167515
2019-03-21,168.35285714285715,166.33458479954612,16597.39547270306,16425.728806036397,55.18276050190944,54.47964937162734,1161250076613637.2,28798889375.34947
2019-03-22,168.13642857142855,166.06864015960664,16423.39547270306,16518.062139369733,45.45181627138998,48.59424455366458,1184475078145906.8,27705979654.578926
2019-03-25,167.78142857142856,166.09815480499242,16618.39547270306,16546.39547270306,42.07841887153332,41.14879262019407,1208164579708821.5,28810129500.723915
2019-03-26,167.43642857142854,166.30906749766012,16757.39547270306,16599.728806036397,42.335766423357704,39.698532982789075,1232327871302994.8,29912088158.223743
2019-03-27,167.20357142857145,166.25052516463876,16576.39547270306,16650.728806036397,44.555778223112924,40.89667476991633,1256974428729051.2,28815222126.027527
2019-03-28,166.91428571428568,166.15712180935358,16544.39547270306,16626.062139369733,43.202416918429044,41.32144783716966,1282113917303629.0,27715045288.65432
2019-03-29,166.53,166.22817223477313,16658.201355932204,16592.997433779445,40.548137737175,39.915721162845486,1307756195649698.2,28823024027.926685
2019-04-01,166.29999999999998,166.55774927013672,16859.201355932204,16687.266061522492,44.689973614775724,44.365336067729,1333911319562689.0,29938820926.334854
2019-04-02,166.35928571428573,167.5767160341185,17409.802816901407,16975.73517625527,51.2074483561245,46.951961207103146,1360589545953939.5,31072297972.32246
2019-04-03,166.6,168.3718205629027,17345.47323340471,17204.825802079442,55.29374803644362,55.601757442338524,1387801336873015.0,29959912727.1612
2019-04-04,167.31714285714287,169.39157782118235,17593.491452991453,17449.58916776586,66.6666666666667,66.73609348093234,1415557363610471.8,31061531527.306267
2019-04-05,168.40642857142856,170.23536744502474,17562.63911525029,17500.53460054882,80.6101967081493,74.22685910454464,1443868510882677.8,29963245425.99278
2019-04-08,169.3607142857143,170.8613184523548,17483.379474940335,17546.503347727357,77.15447154471545,68.62112160246406,1472745881100327.8,28864212348.87614
2019-04-09,170.22785714285715,171.7571426587075,17748.575916230366,17598.198168806997,75.96236099230111,68.7812390621986,1502200798722330.8,29965524391.108162
2019-04-10,171.0664285714286,172.5655236375465,17772.575916230366,17668.17710246702,75.5439512619669,68.25116383029987,1532244814696773.8,31068448637.113518
2019-04-11,172.00714285714284,173.22478715254033,17741.575916230366,17754.242582897034,80.5568445475638,70.78937934302922,1562889710990705.8,29967715082.15102
2019-04-12,172.92214285714286,174.00814886553496,17899.979754601227,17804.710529020653,80.22652194431336,76.94782339908727,1594147505210516.2,31072998924.875423
2019-04-15,173.77714285714288,174.76039568346363,17955.48747815958,17865.681049663723,79.41031941031942,76.50302045012862,1626030455314723.0,32184043398.63564
2019-04-16,174.70571428571427,175.30834292566848,17877.48747815958,17910.98490364013,83.64389233954452,81.8709566752418,1658551064421014.0,31077377048.346012
2019-04-17,175.6507142857143,175.77123053557935,17867.65411173886,17900.209689352672,84.65165007857513,87.07324182524216,1691722085709430.8,29977164289.350502
2019-04-18,176.47857142857143,176.10573313083543,17815.5720653789,17853.571218425783,81.4092140921409,80.8794192586273,1725556527423615.8,28874378214.303043
2019-04-22,177.38857142857142,176.8169687133907,18130.010726072607,17937.74563439679,82.49999999999999,81.24992521700082,1760067657972084.5,29988753199.128277
2019-04-23,178.07285714285715,177.7453728849386,18362.653948535935,18102.745579995815,79.13625304136252,80.98280265422162,1795269011131522.5,31116674152.58125
2019-04-24,178.71857142857144,178.38998983361347,18242.030247479375,18244.89830736264,76.61955241460545,63.099158415351056,1831174391354149.2,30006169385.297333
2019-04-25,179.95000000000002,180.37265785579834,19318.81525773196,18641.166484582423,84.23351866560762,69.3751478020983,1867797879181228.5,31081937193.600117
2019-04-26,181.07642857142858,181.85497014169192,19141.81525773196,18900.8869209811,79.5872420262665,65.554298012339,1905153836764849.2,30000433361.155598
2019-04-29,182.49428571428572,183.578307456133,19470.34409071086,19310.32486872493,84.0480274442539,69.98032708878398,1943256913500142.5,31096379333.306
2019-04-30,183.6242857142857,184.88786646198193,19331.95350957156,19314.704286004795,78.37159253945485,70.6234478956883,1982122051770141.5,30013629008.402176
2019-05-01,184.71071428571426,185.97348426705102,19294.815363257752,19365.70432118006,77.15101749375228,65.08138046385841,2021764492805540.5,28946673479.075638
2019-05-02,185.78357142857143,186.84768636477756,19244.815363257752,19290.52807869569,76.63120567375893,63.69163292529892,2062199782661647.5,27875646330.426746
2019-05-03,186.95285714285714,187.99732818280722,19538.815363257752,19359.48202992442,77.69881556683592,64.13442841630842,2103443778314876.8,28953039076.78176
2019-05-06,187.96928571428572,188.7816844250996,19379.611163670765,19387.747296728758,73.2592350441321,59.56258634237265,2145512653881170.5,27864652992.421387
2019-05-07,188.74785714285716,188.91345983508631,18968.611163670765,19295.679230199763,66.06721698113212,54.66432685117711,2188422906958790.0,26780161191.468933
2019-05-08,189.51642857142858,188.99699852374147,18945.611163670765,19097.944497004097,65.79565472695245,50.816272585062684,2232191365097962.0,25696764362.880535
2019-05-09,190.2571428571429,188.9507320539093,18856.188828472565,18923.470385271365,65.05079825834547,50.48057355420362,2276835192399917.5,24608675758.819202
2019-05-10,190.75,188.86930111338805,18823.324705882354,18875.041566008564,60.91772151898737,46.14346585433411,2322371896247912.0,23515727805.086887
2019-05-13,190.58999999999997,187.89206096493632,18143.748299319726,18607.753944558215,46.89406544647807,39.92672557387687,2368819334172866.5,22434478844.14978
2019-05-14,190.45785714285714,186.9371195029448,18064.261040235524,18343.77801514587,47.406784412671676,42.78709133183253,2416195720856320.0,21353655051.75813
2019-05-15,189.9585714285714,186.8481702358855,18617.767236910317,18275.25885882186,38.55224369472653,32.96564482117293,2464519635273443.0,22446566141.25171
2019-05-16,189.63714285714286,186.86708087110077,18689.767236910317,18457.26517135205,42.36770691994573,40.21210440653666,2513810027978908.5,23540761533.535656
2019-05-17,188.96,186.65813675495403,18520.767236910317,18609.433903576984,32.998565279770474,32.51912300257294,2564086228538483.0,22450569646.160797
2019-05-20,188.19714285714286,186.13305185429348,18262.149336283186,18490.894603367942,31.636863823933993,22.544026475764056,2615367953109249.0,21360956890.590134
2019-05-21,187.6107142857143,185.957978273721,18472.138427464008,18418.35166688584,36.67640376501136,27.563220724434615,2667675312171430.5,22450776906.38179
2019-05-22,187.09571428571425,185.87291450389154,18522.138427464008,18418.808730403736,38.299253489126905,33.17200599206706,2721028818414855.5,23541450597.02648
2019-05-23,186.05285714285714,185.20585923670598,18075.992583436342,18356.756479454783,27.413366336633686,25.3177295797921,2775449394783149.0,22456301012.303776
2019-05-24,185.13714285714286,184.65307800514518,18093.966216216217,18230.699075705525,29.26908150064685,31.033269993144344,2830958382678808.5,23534089875.476482
2019-05-28,184.74714285714285,184.60733427112584,18416.887480190173,18195.615426614244,40.91816367265469,39.75931972162976,2887577550332381.0,24623079517.078636
2019-05-29,184.22214285714287,184.28502303497572,18204.03361344538,18238.29576995059,38.49765258215964,39.799699399293196,2945329101339025.0,23540189706.644707
2019-05-30,183.8192857142857,184.11501996364564,18286.03361344538,18302.318235693645,41.154328732747786,40.90132080635865,3004235683365802.0,24628546523.874004
