Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ
2018-11-16,1058.7964285714286,1062.141725269389,106138.43353394573,105652.199511507,58.77739624401202,42.71037316932815,2095655704.4835546,3195852332.7963457,253.469960385021,27.5537560429147
2018-11-19,1057.6385714285714,1056.522828566804,101987.16843434343,104862.25424105178,46.89760765550239,44.98966624673458,2137568797.5936258,3118946518.0459332,249.182648374709,27.6313810035946
2018-11-20,1053.9950000000001,1052.4211180912303,102565.98370876911,103563.86189235275,38.73702804151029,34.72868901214042,2180320153.2202983,3197481429.3472977,244.571241504006,27.1470012489524
2018-11-21,1051.6814285714286,1050.4463023457329,103750.9837087691,102768.04528396054,43.00522610460846,40.97175137695208,2223926536.364304,3275323934.688423,245.404628287868,27.0942162756901
2018-11-23,1049.2592857142856,1046.9041286996353,102377.98370876911,102898.31704210244,42.72473718086249,43.078505760695904,2268405046.42219,3198038149.575079,243.765634279607,27.2805161813217
2018-11-26,1049.8685714285714,1047.1329115396838,104851.9837087691,103660.31704210244,51.77641717689199,52.540492457877605,2313773126.902634,3277092659.6520596,247.701071870066,27.7680009343911
2018-11-27,1049.0542857142857,1046.7698566677261,104430.98370876913,103886.98370876913,47.50634351211833,53.68898140098678,2360048568.762487,3198722955.1801076,248.534458653927,27.7773159296727
2018-11-28,1048.5428571428572,1052.0312091120293,108612.75814910026,105965.24185554615,48.462331414826885,54.46429042676143,2407249519.3679366,3279508955.488786,254.257047903113,27.9232508557508
2018-11-29,1048.9642857142858,1056.867047897092,108819.8598116569,107287.86722317543,51.317552478785146,60.94544261209862,2455394489.0400953,3360806580.8424087,253.701456713871,28.0660807834017
2018-11-30,1050.9842857142855,1061.8754415108133,109432.99477649422,108955.20424575046,56.61427635887362,68.48375299297334,2504502357.300897,3444352212.46624,255.247852190593,28.3548456371307
2018-12-03,1055.827142857143,1067.8160493093715,110635.2567052787,109629.37043114328,67.09875920508424,75.01074026848595,2554592382.889315,3526431693.7498283,258.627698591811,28.7678104279474
2018-12-04,1056.8821428571428,1065.5499094014554,105074.2567052787,108380.83606235054,52.93883560826137,72.49707664162338,2605684208.4738016,3446625007.436115,250.247531487421,28.0691857818289
2018-12-06,1058.672857142857,1065.9739214812614,106865.2567052787,107524.92337194538,54.79184984135478,63.639995507512815,2657797871.6436777,3528862556.852722,249.867877508106,27.910830862042
2018-12-07,1056.6635714285715,1062.0547319504267,103650.2567052787,105196.59003861203,44.84212842421795,56.45355634729031,2710953808.461151,3448000048.1461234,244.061949580535,27.125266259962
2018-12-10,1055.0964285714285,1059.0541010237032,103947.2567052787,104820.92337194538,45.97342534135956,50.253934754393,2765172864.0603743,3529391366.7096376,244.524942238236,27.044536300855
2018-12-11,1057.3642857142856,1058.0802208872094,105167.2567052787,104254.92337194538,56.528891630680654,56.1020218761436,2820476300.8757815,3610988267.010146,244.58050135716,27.1097412678261
2018-12-12,1060.0728571428572,1058.8268581022483,106358.0009779951,105157.50479618418,57.60468474249962,63.62706530841197,2876885806.096497,3691205179.3827653,245.812061826645,27.1656312395156
2018-12-13,1061.807857142857,1059.2366103552818,106180.00097799512,105901.75288708963,55.076280041797325,58.31902988206208,2934423500.962627,3611497419.3725157,245.728723148259,27.156316244234
2018-12-14,1063.1092857142858,1056.9517289745775,104199.90440015784,105579.30211871602,53.7135170389695,56.18991048338935,2993111949.9032793,3533273667.5516286,241.191395102789,27.0065227278328
2018-12-17,1060.8171428571427,1051.5621651113006,101644.3670235546,104008.09080056917,43.48161690026409,48.487691720541726,3052974168.085545,3456525414.9210176,236.459610141084,26.6039526525046
2018-12-18,1059.6957142857143,1048.5152097631271,102862.3670235546,102902.21281575569,46.910908232331174,49.14140980735401,3114033631.289256,3532218061.4353657,236.200334252771,26.1327272154925
2018-12-19,1055.18,1045.1145151280434,102292.3670235546,102266.36702355459,35.50000000000004,40.37034763499964,3176314283.4862413,3457629742.856884,232.663070347935,25.9049162426323
2018-12-20,1049.545,1040.353913110971,100933.23353340088,102029.3225268367,32.81488258615438,33.72808991966268,3239840548.994966,3383871850.4971027,228.875790407941,25.2807765909606
2018-12-21,1041.3385714285714,1032.2453913628417,97947.55001324855,100391.05019006801,27.318671773206503,23.27489677166244,3304637340.047665,3313641461.9984384,224.213824739017,24.8126718522069
2018-12-24,1032.037857142857,1024.7753391811295,97614.777082868,98831.85354317247,23.381986180955934,16.809348920626434,3370730067.3748183,3244420073.1073117,218.289437845207,23.9513591329
2018-12-26,1031.2264285714286,1026.733293956979,103937.30258203336,99833.20989271662,47.747997779716144,24.470181303315172,3438144649.3201146,3315969764.7773857,229.318485144376,24.7377750940063
2018-12-27,1029.4514285714286,1029.019521429382,104379.30258203337,101977.12741564489,44.79537552884014,32.0541509460371,3506907522.646517,3389628333.5639024,231.0790340798,25.1809142466932
2018-12-28,1029.4871428571428,1030.0942519054643,103699.30258203336,104005.30258203337,50.11716187084075,37.68001786639971,3577045653.159447,3316882484.902052,230.780951720363,25.1309830745594
2018-12-31,1029.2057142857143,1030.8296849847356,103552.30258203334,103876.96924870001,49.07022843118745,38.08869628073072,3648586545.560636,3244396793.2494764,232.802322720296,25.4555356934287
2019-01-02,1028.7842857142857,1032.8323936534375,104576.30258203334,103942.63591536669,48.594702743902424,38.34622984984106,3721558256.0000486,3317873384.420216,233.044514637338,25.2776558927023
2019-01-03,1025.3828571428571,1030.596074499646,101597.15266757866,103241.9192772151,39.54693124945123,32.649316039836194,3795989400.8058496,3246067096.1947107,227.483415619092,24.5973436723802
2019-01-04,1026.0121428571429,1035.9445978996932,107061.36920480493,104411.6081514723,51.569570639586665,38.90968307000964,3871909168.5405664,3319954740.7102995,235.1031459322,25.5741222272463
2019-01-07,1027.8899999999999,1040.2706515130676,106829.6621426509,105162.7280050115,54.994870235969174,45.18501811856602,3949347331.3630176,3245240972.0013633,236.956845604949,24.9062927999576
2019-01-08,1032.1578571428572,1045.071897977992,107619.52372214942,107170.18502320175,62.16953847407225,52.10913551538303,4028334256.8950777,3320503494.1222844,239.183148226994,24.8345167400154
2019-01-09,1035.44,1049.0169782475932,107457.52372214943,107302.23652898324,59.77950878985231,50.54994721218951,4108900920.822379,3245219543.2348814,240.300957074883,24.9562239720914
2019-01-10,1038.82,1051.8587144812475,107024.52372214942,107367.1903888161,60.13015927384824,52.298795019311164,4191078917.9108267,3168656889.386169,241.148628784532,25.1372244710762
2019-01-11,1042.2328571428573,1052.5695525504145,105710.52372214942,106730.85705548276,60.248820248820266,54.36589786705157,4274900475.1148434,3091882950.378908,241.241779521856,25.1840349449515
2019-01-14,1046.8864285714285,1051.5189455436926,104460.52372214942,105731.85705548275,65.09989338525011,61.822827921966,4360398463.64754,3015488205.0957346,239.769997872135,25.1309830745594
2019-01-15,1054.0957142857144,1054.9364194712002,107705.32099251675,105958.78947893852,70.60889451545718,68.19763217895141,4447606412.095391,3093087006.2853584,242.517944623195,25.2901386857357
2019-01-16,1057.0607142857143,1058.4075635417068,108086.54652686763,106750.79708051127,61.19169587489889,66.87594919112792,4536558519.390499,3169687070.940652,243.104794268337,25.8893127513405
2019-01-17,1060.347857142857,1062.6065550694793,108977.04974139584,108256.3057535934,62.113076437144656,65.67939382492986,4627289668.191509,3247271760.0768194,244.949178867353,25.7270364419059
2019-01-18,1064.7178571428572,1067.360347726882,109815.24428841136,108959.61351889161,65.97222222222226,66.67136519651532,4719835440.08534,3324550318.8446627,248.209454673695,25.945485319991
2019-01-22,1067.2114285714285,1067.781634696631,107041.24428841136,108611.17943940619,58.01460122136005,66.14745428172947,4814232127.069046,3248073920.076106,244.856028130029,26.0266234747083
2019-01-23,1069.3342857142857,1068.820083403747,107546.24428841136,108134.24428841136,56.989651928504244,60.829532777866056,4910516748.341027,3324798394.1329865,245.368357185312,26.4416763430699
2019-01-24,1073.4657142857143,1069.4974056165809,107377.30548348038,107321.59802010104,65.67649609713798,62.00213434385007,5008727062.112848,3247520910.4023376,245.498768217565,26.5228144977872
2019-01-25,1074.9142857142856,1072.3630848677035,109083.48134789932,108002.343706597,56.90171521916691,60.255838137197756,5108901582.141106,3325364434.4088483,247.576029659892,26.7412633758723
2019-01-28,1075.035,1072.0586735520096,106992.48134789932,107817.75605975969,50.51054316959696,52.25885363659193,5211079592.147528,3247965057.581504,245.694384765946,26.8598499096899
2019-01-29,1073.9164285714285,1070.5335170784083,106046.4813478993,107374.14801456597,45.313622216902054,44.917460083635106,5315301162.7144785,3171083610.789161,245.368357185312,26.7787117549726
2019-01-30,1074.945,1073.0037148012873,108890.48134789932,107309.81468123266,53.71325425477047,45.18100142016012,5421607164.851468,3249039260.1463075,249.252742931725,27.0533332017082
2019-01-31,1078.2335714285714,1078.7858861611155,111623.31278343739,108853.42515974534,60.61416451493915,53.24150805198775,5530039286.811498,3328398489.7954245,251.44178525884,27.4746274665865
2019-02-01,1082.0592857142858,1083.0477680063002,111062.56636217088,110525.45349783586,62.791364157432184,61.191289850176844,5640640050.639527,3249649301.1766405,251.562881217362,27.2686613815349
2019-02-04,1088.3528571428571,1089.6813989387936,113267.74467587176,111984.54127382668,70.12470878443197,69.61760429817531,5753452829.554518,3330974959.7954245,253.332745226519,27.1375920546838
2019-02-05,1093.27,1097.1892124136211,114587.39517502885,112972.5687376905,67.24103386094971,72.68450120178548,5868521863.965208,3415646415.087001,254.394663632013,27.0907815808085
2019-02-06,1095.717142857143,1099.5946507584717,111511.41427552531,113122.18470880865,57.56024362256158,64.36542697153126,5985892278.899552,3332777907.54652,254.059320977647,27.1282299599088
2019-02-07,1096.3464285714285,1099.476697324009,109859.41427552531,111986.07457535983,51.88111201264038,57.05979887062478,6105610102.222143,3249195230.0665493,251.637401807221,27.0939022790668
2019-02-08,1096.117857142857,1098.8878043474745,109494.41427552531,110288.41427552531,49.30271071210667,50.77301128639875,6227722282.546586,3165206963.3034067,251.94479924039,27.1687990372674
2019-02-11,1097.8671428571429,1098.3707637678112,109489.41427552531,109614.41427552531,56.06879119789861,56.647775502898185,6352276706.466517,3081933845.893722,252.084525346376,27.0564538999665
2019-02-12,1101.1385714285714,1101.4373285987697,112125.4142755253,110369.74760885863,60.265375649991036,62.000115859599234,6479322218.738647,3166166711.476973,255.326171005254,27.3279546484437
2019-02-13,1104.4428571428573,1103.9336847856005,112004.41427552533,111206.41427552531,60.389902075285256,67.35334829430755,6608908640.996421,3082768884.2615595,256.155212567438,27.4590239752947
2019-02-14,1106.6342857142856,1106.298526814187,112155.41427552531,112095.08094219198,57.40919629057189,62.92303045728798,6741086791.446349,3166415275.0575185,255.586993069761,27.200006019851
2019-02-15,1109.7464285714284,1107.2787232389621,111353.41427552533,111837.74760885867,61.220705639969154,62.31586007915178,6875908505.066376,3083804871.254899,258.372200115751,27.3872479153525
2019-02-19,1113.885,1108.7828934737672,111842.68933250156,111783.83929451741,65.27953586497895,62.115524020960045,7013426652.954703,3166875650.536072,258.819323654906,27.4059721049026
2019-02-20,1115.652142857143,1109.4518410105984,111362.19672131147,111519.43344311278,57.45540019286406,57.06000365489639,7153695163.813797,3083870272.276962,259.340967783921,27.48711025962
2019-02-21,1114.2664285714286,1107.7875955425186,109679.19672131147,110961.36092504149,43.75965002573342,50.60415184073499,7296769044.984473,3001631669.2990055,258.418775484413,27.4839895613616
2019-02-22,1114.2392857142856,1108.1319161368494,111019.19672131145,110686.86338797813,49.88359269697338,49.66706502410742,7442704404.033763,3084803052.040389,260.020968166387,27.7866972924224
2019-02-25,1112.5678571428573,1108.3009939852695,110922.19672131148,110540.19672131147,41.7686787674124,46.80325123349071,7591558470.202438,3002510600.7639565,260.374940968218,28.1299741008418
2019-02-26,1110.3635714285715,1109.211528120567,111495.19672131148,111145.5300546448,38.54321354321351,32.8793598327713,7743389617.461087,3085616680.2532525,260.18863949357,28.4295611336442
2019-02-27,1110.422142857143,1110.123324371158,111582.71393392161,111333.36912551486,50.3910721098817,40.52806916043147,7898257387.811909,3169471295.148909,260.076858608781,28.3359401858934
2019-02-28,1111.9371428571428,1111.429547788337,111969.44811124948,111682.45292216085,61.50341685649215,50.65347510055192,8056222513.548147,3253435301.788556,259.592474774696,28.576233951787
2019-03-01,1115.2178571428572,1115.3709414165587,114077.34449950446,112543.16884822519,70.95155551500798,57.846287921338174,8217346941.59891,3338534407.558829,261.213297604135,28.7073032786381
2019-03-04,1118.9885714285715,1119.694815894351,114763.38625304136,113603.39295459843,72.68196270516475,58.86893199024983,8381693857.935888,3423981004.869877,260.263160083429,28.1330947991001
2019-03-05,1121.892857142857,1125.3395071084376,116188.82799325464,115009.85291526682,69.50306983883367,58.6099996368838,8549327712.480806,3509936395.7478695,259.909187281598,27.6930763446716
