Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual
2010-12-10,12.767,0.97,0.284,0.277,0.842,0.332,0.427,0.065,0.916,1.231,1.849,11.904,2.777,2.626,0.146,-0.063
2010-12-17,12.767,0.97,0.284,0.277,0.842,0.332,0.427,0.065,0.916,1.231,1.849,11.904,2.777,2.626,0.146,-0.063
2010-12-23,12.767,0.97,0.284,0.277,0.842,0.332,0.427,0.065,0.916,1.231,1.849,11.904,2.777,2.626,0.146,-0.063
2010-12-31,8.965,0.634,0.22,0.313,0.848,0.353,0.46,0.108,0.882,1.505,2.134,12.983,2.849,2.227,0.135,-0.065
2011-01-07,8.965,0.634,0.22,0.313,0.848,0.353,0.46,0.108,0.882,1.505,2.134,12.983,2.849,2.227,0.135,-0.065
2011-01-14,8.965,0.634,0.22,0.313,0.848,0.353,0.46,0.108,0.882,1.505,2.134,12.983,2.849,2.227,0.135,-0.065
2011-01-21,8.965,0.634,0.22,0.313,0.848,0.353,0.46,0.108,0.882,1.505,2.134,12.983,2.849,2.227,0.135,-0.065
2011-01-28,8.965,0.634,0.22,0.313,0.848,0.353,0.46,0.108,0.882,1.505,2.134,12.983,2.849,2.227,0.135,-0.065
2011-02-04,8.965,0.634,0.22,0.313,0.848,0.353,0.46,0.108,0.882,1.505,2.134,12.983,2.849,2.227,0.135,-0.065
2011-02-11,8.965,0.634,0.22,0.313,0.848,0.353,0.46,0.108,0.882,1.505,2.134,12.983,2.849,2.227,0.135,-0.065
2011-02-18,8.965,0.634,0.22,0.313,0.848,0.353,0.46,0.108,0.882,1.505,2.134,12.983,2.849,2.227,0.135,-0.065
2011-02-25,8.965,0.634,0.22,0.313,0.848,0.353,0.46,0.108,0.882,1.505,2.134,12.983,2.849,2.227,0.135,-0.065
2011-03-04,8.965,0.634,0.22,0.313,0.848,0.353,0.46,0.108,0.882,1.505,2.134,12.983,2.849,2.227,0.135,-0.065
2011-03-11,8.965,0.634,0.22,0.313,0.848,0.353,0.46,0.108,0.882,1.505,2.134,12.983,2.849,2.227,0.135,-0.065
2011-03-18,8.965,0.634,0.22,0.313,0.848,0.353,0.46,0.108,0.882,1.505,2.134,12.983,2.849,2.227,0.135,-0.065
2011-03-25,8.965,0.634,0.22,0.313,0.848,0.353,0.46,0.108,0.882,1.505,2.134,12.983,2.849,2.227,0.135,-0.065
2011-04-01,8.965,0.634,0.22,0.313,0.848,0.353,0.46,0.108,0.882,1.505,2.134,12.983,2.849,2.227,0.135,-0.065
