Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual
2011-08-26,9.517,1.106,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2011-09-02,9.517,1.106,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2011-09-09,9.517,1.106,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2011-09-16,9.517,1.106,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2011-09-23,9.517,1.106,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2011-09-30,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2011-10-07,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2011-10-14,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2011-10-21,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2011-10-28,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2011-11-04,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2011-11-11,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2011-11-18,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2011-11-25,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2011-12-02,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2011-12-09,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2011-12-16,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2011-12-23,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2011-12-30,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-01-06,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-01-13,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-01-20,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-01-27,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-02-03,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-02-10,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-02-17,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-02-24,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-03-02,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-03-09,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-03-16,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-03-23,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-03-30,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-04-05,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-04-13,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-04-20,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-04-27,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-05-04,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-05-11,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-05-18,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-05-25,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-06-01,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-06-08,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-06-15,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-06-22,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-06-29,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-07-06,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-07-13,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-07-20,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-07-27,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-08-03,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-08-10,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-08-17,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-08-24,11.572,15.726,0.517,0.183,0.74,0.194,0.199,0.149,0.787,1.244,2.245,2.816,3.168,2.383,0.115,-0.034
2012-08-31,11.92,15.726,0.727,0.135,0.735,0.173,0.14,0.174,0.903,1.273,2.305,2.531,3.413,2.221,0.12,-0.06
2012-09-07,11.92,15.726,0.727,0.135,0.735,0.173,0.14,0.174,0.903,1.273,2.305,2.531,3.413,2.221,0.12,-0.06
2012-09-14,11.92,15.726,0.727,0.135,0.735,0.173,0.14,0.174,0.903,1.273,2.305,2.531,3.413,2.221,0.12,-0.06
2012-09-21,11.92,15.726,0.727,0.135,0.735,0.173,0.14,0.174,0.903,1.273,2.305,2.531,3.413,2.221,0.12,-0.06
2012-09-28,11.92,15.726,0.727,0.135,0.735,0.173,0.14,0.174,0.903,1.273,2.305,2.531,3.413,2.221,0.12,-0.06
2012-10-05,11.92,15.726,0.727,0.135,0.735,0.173,0.14,0.174,0.903,1.273,2.305,2.531,3.413,2.221,0.12,-0.06
2012-10-12,11.92,15.726,0.727,0.135,0.735,0.173,0.14,0.174,0.903,1.273,2.305,2.531,3.413,2.221,0.12,-0.06
2012-10-19,11.92,15.726,0.727,0.135,0.735,0.173,0.14,0.174,0.903,1.273,2.305,2.531,3.413,2.221,0.12,-0.06
2012-10-26,11.92,15.726,0.727,0.135,0.735,0.173,0.14,0.174,0.903,1.273,2.305,2.531,3.413,2.221,0.12,-0.06
2012-11-02,11.92,15.726,0.727,0.135,0.735,0.173,0.14,0.174,0.903,1.273,2.305,2.531,3.413,2.221,0.12,-0.06
2012-11-09,11.92,15.726,0.727,0.135,0.735,0.173,0.14,0.174,0.903,1.273,2.305,2.531,3.413,2.221,0.12,-0.06
2012-11-16,11.92,15.726,0.727,0.135,0.735,0.173,0.14,0.174,0.903,1.273,2.305,2.531,3.413,2.221,0.12,-0.06
2012-11-23,11.92,15.726,0.727,0.135,0.735,0.173,0.14,0.174,0.903,1.273,2.305,2.531,3.413,2.221,0.12,-0.06
2012-11-30,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2012-12-07,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2012-12-14,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2012-12-21,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2012-12-28,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-01-04,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-01-11,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-01-18,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-01-25,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-02-01,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-02-08,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-02-15,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-02-22,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-03-01,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-03-08,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-03-15,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-03-22,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-03-28,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-04-05,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-04-12,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-04-19,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-04-26,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-05-03,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-05-10,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-05-17,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-05-24,12.49,15.726,0.762,0.129,0.735,0.177,0.137,0.168,0.915,1.12,2.154,2.447,3.545,2.489,0.13,-0.06
2013-05-31,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-06-07,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-06-14,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-06-21,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-06-28,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-07-05,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-07-12,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-07-19,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-07-26,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-08-02,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-08-09,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-08-16,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-08-23,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-08-30,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-09-06,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-09-13,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-09-20,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-09-27,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-10-04,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-10-11,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-10-18,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-10-25,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-11-01,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-11-08,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-11-15,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-11-22,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-11-29,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-12-06,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-12-13,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-12-20,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
2013-12-27,15.893,15.726,0.647,0.152,0.734,0.182,0.16,0.152,0.866,0.84,1.901,2.38,3.531,3.221,0.132,-0.037
