Date,adjusted_close,volume,direction,direction2,Symbol,volatility
2008-05-29,19.1701228079884,25153300,0,0,V,0.47115998795354014
2008-05-30,19.4197279260748,18004000,1,0,V,0.4847148760215027
2008-06-02,19.3545157781063,9214000,0,0,V,0.4818882738183571
2008-06-03,19.6895712969791,12102900,1,0,V,0.47959025060626626
2008-06-04,19.2218427874117,10171100,0,0,V,0.478334125288449
2008-06-05,19.6176130647379,6764900,1,0,V,0.4898690118372464
2008-06-06,18.8103316467828,10437000,1,0,V,0.487461275238253
2008-06-09,18.4707787383949,11310000,1,0,V,0.5054163872006884
2008-06-10,18.059267597766,9012100,1,1,V,0.5106651405628753
2008-06-11,17.4813530450794,14249100,0,1,V,0.47019900987817337
2008-06-12,17.8906154909508,11151400,0,1,V,0.46813062025046415
2008-06-13,18.3336083581853,7672300,0,0,V,0.4671203567748272
2008-06-16,18.7248812459964,8596000,0,1,V,0.4633407862018325
2008-06-17,19.0396985120514,8319400,1,1,V,0.4588641138648356
2008-06-18,18.857554236691,8431000,0,1,V,0.45059602125444925
2008-06-19,18.94975072175,9231300,1,1,V,0.44915196928667417
2008-06-20,18.7923420887225,10636700,1,1,V,0.44750665551902447
2008-06-23,18.2279197045811,7535300,0,0,V,0.408979700396092
2008-06-24,18.5877108657868,12472800,1,1,V,0.42027441196856213
2008-06-25,18.4527891803347,12677900,1,1,V,0.42512390463311606
2008-06-26,17.7871755321042,19140700,0,0,V,0.42581897261449647
2008-06-27,18.5742186972416,44005700,1,1,V,0.442722856610346
2008-06-30,18.2841370735195,12325300,0,1,V,0.4668315936955783
2008-07-01,18.3066240210949,11230400,1,1,V,0.4679957009988333
2008-07-02,17.8591337643453,8451000,1,1,V,0.4675333174900189
2008-07-03,17.5555599720781,7184700,1,1,V,0.46823856104764605
2008-07-07,17.0046297564819,19986100,0,0,V,0.4479536717795515
2008-07-08,17.7781807530741,23949100,1,1,V,0.45773853511523005
2008-07-09,17.0608471254203,13830500,0,1,V,0.4692806147854744
2008-07-10,17.3711670019602,13203000,1,1,V,0.46705540161323966
2008-07-11,16.7640194174257,13661300,1,1,V,0.4477485297124897
2008-07-14,16.3210265501912,10669900,1,1,V,0.45442665963179724
2008-07-15,15.3855695310565,21067200,0,1,V,0.4588772431908908
2008-07-16,16.2423222336775,23112200,0,1,V,0.4751710347689856
2008-07-17,16.87870285006,16817200,1,1,V,0.5050006629422013
2008-07-18,16.5054195203091,11658000,1,1,V,0.5150003645617603
2008-07-21,16.1681153066788,13234300,0,1,V,0.5001605302182561
2008-07-22,16.6515846795489,16352000,1,1,V,0.5001203770792627
2008-07-23,16.4716890989461,12485700,1,1,V,0.506250552760722
2008-07-24,15.7588528608074,9156400,0,1,V,0.4970240338289522
2008-07-25,16.181607475224,9672700,1,1,V,0.5045668052474603
2008-07-28,15.8645415144115,8924800,0,1,V,0.5038654526875086
2008-07-29,17.0833340729957,12260100,0,1,V,0.4978415125048517
2008-07-30,17.6410103728644,19022300,1,1,V,0.5484784142879982
2008-07-31,16.4289638985529,37222200,1,1,V,0.5596427158189395
2008-08-01,16.1298874958007,15428900,0,1,V,0.5981371442691374
2008-08-04,16.3030369921309,10671500,0,1,V,0.5992702989484991
2008-08-05,16.5503934154598,8588700,1,1,V,0.5943034772407555
2008-08-06,16.0736701268623,10231000,1,1,V,0.5918724204840692
2008-08-07,15.6284285648703,10961800,0,1,V,0.5964285619540497
2008-08-08,16.3255239397063,9088600,0,1,V,0.5903174420598072
2008-08-11,16.8179880916065,13822300,1,1,V,0.5860034269311539
2008-08-12,16.370497834857,8433600,0,1,V,0.5935636578900214
2008-08-13,16.6482116374126,7481200,0,1,V,0.5977492520895319
2008-08-14,17.0648110088344,6459800,0,1,V,0.5964665109309015
2008-08-15,17.0670628973286,6500800,1,1,V,0.6000302635114311
2008-08-18,16.8756523753239,6462600,1,1,V,0.5914827771573511
2008-08-19,16.6054257560233,5276200,0,1,V,0.5740361474763995
2008-08-20,16.7923325010396,4529700,1,1,V,0.5612608502690504
2008-08-21,16.7495466196503,3886200,1,1,V,0.5592369437836997
2008-08-22,16.6842418533193,5238900,1,0,V,0.5481750747827189
2008-08-25,16.5108464392681,4509900,0,0,V,0.5419588217741121
2008-08-26,16.5153502162565,4666800,0,0,V,0.5130615721391424
2008-08-27,16.7653098391095,4785400,0,0,V,0.4892225166746215
2008-08-28,17.0355364584102,6685300,0,0,V,0.47707615570458933
2008-08-29,17.0918336707644,4831600,1,0,V,0.4743373952052021
2008-09-02,16.8869118177948,7474600,1,1,V,0.4695759674870882
2008-09-03,16.4500454499255,8850200,1,1,V,0.46350647842979276
2008-09-04,15.8758138839116,9417500,0,0,V,0.4694344608094187
2008-09-05,16.1595518341773,10154200,1,1,V,0.4628190790929943
2008-09-08,15.7857383441448,14167400,1,1,V,0.4591628140904989
2008-09-09,15.1979954471659,12470500,0,1,V,0.4606252327232475
2008-09-10,15.5470381637625,10984200,0,1,V,0.410664896875443
2008-09-11,15.9771488661494,11783000,0,1,V,0.4014166219998228
2008-09-12,16.1347810607414,7060100,1,1,V,0.34903909551489964
2008-09-15,15.6236023725644,9683600,1,1,V,0.346184125060803
2008-09-16,14.9412801588303,20899100,1,1,V,0.3567509229424331
2008-09-17,14.4323533591475,16884200,0,1,V,0.3724049432221999
2008-09-18,15.0651340260098,21047300,0,0,V,0.37370510742715063
2008-09-19,15.6663882539537,17235400,1,1,V,0.38659135734444083
2008-09-22,14.6778092050122,11566600,0,1,V,0.3808184545820959
2008-09-23,15.0651340260098,10950900,1,1,V,0.40673059332277073
2008-09-24,14.7904036297208,6133100,1,1,V,0.4088007007124874
2008-09-25,14.5471996723502,5973800,1,1,V,0.4061813939251408
2008-09-26,13.9707162178422,12792800,1,1,V,0.3969956445008504
2008-09-29,13.0159154963134,19609800,0,1,V,0.40645033929795876
2008-09-30,13.8243434657211,9680100,1,1,V,0.43481071382218345
2008-10-01,13.8063283577677,6763500,1,1,V,0.4664720444572444
2008-10-02,12.9686258379358,8804000,1,1,V,0.46367822886970556
2008-10-03,12.7997342008729,14588900,1,1,V,0.4824275807693981
2008-10-06,12.4709584807238,21840200,1,1,V,0.48231602926936173
2008-10-07,11.5184096476891,18961400,0,1,V,0.4835858468289136
2008-10-08,11.8516891448265,18802600,1,1,V,0.5048352454427908
2008-10-09,11.2256641434467,10634400,0,1,V,0.5074605322220229
2008-10-10,11.7098201696937,18135400,0,1,V,0.5070347345132791
2008-10-13,13.2568675651898,12358300,1,1,V,0.5203381668894491
2008-10-14,12.9731296149241,13285600,1,1,V,0.6087751451727317
2008-10-15,11.203145258505,19174800,0,1,V,0.6067093253124735
2008-10-16,11.9507722385701,14015700,1,1,V,0.6731772850138242
2008-10-17,11.7593617165655,8774600,1,1,V,0.6888864106796333
2008-10-20,11.7120720581879,8991400,1,1,V,0.6876012456139333
2008-10-21,11.4170746654514,7248900,1,1,V,0.6824869565833553
2008-10-22,10.9239110852277,10060900,1,1,V,0.6773152332188328
2008-10-23,10.8811252038384,11992500,1,1,V,0.6713283523815472
2008-10-24,10.8045609950366,10199700,1,1,V,0.6689034530090976
2008-10-27,10.4915484943467,10475400,0,1,V,0.6662048466874815
2008-10-28,11.2526868053768,14609000,0,1,V,0.6597148650505399
2008-10-29,11.4148227769572,13998600,0,1,V,0.676602684509932
2008-10-30,12.2164950808824,18728300,0,1,V,0.664129627686498
2008-10-31,12.4642028152413,10093200,1,1,V,0.6726483385059342
2008-11-03,11.8201627059081,7106300,0,1,V,0.6551316446078419
2008-11-04,13.4685450836419,18400900,1,1,V,0.6569879883460353
2008-11-05,12.7164143265885,11248000,1,1,V,0.7301841237607252
2008-11-06,11.6039814104676,13023200,0,1,V,0.7407620241403585
2008-11-07,12.0476034438195,7726600,1,1,V,0.7597804197000959
2008-11-10,11.7075682811995,6629200,0,1,V,0.7471024318298581
2008-11-11,12.1129082101505,8098200,1,1,V,0.7317101184333958
2008-11-12,11.6771677865282,10686500,0,1,V,0.7368663866936549
2008-11-13,12.2841548656733,9683400,1,1,V,0.7257739501436674
2008-11-14,12.2390257148075,9352600,1,1,V,0.7349394104582162
2008-11-17,11.9050699984005,7325800,0,0,V,0.7326192192871841
2008-11-18,12.3292840165391,7870700,1,1,V,0.7135649542017678
2008-11-19,11.6388080082923,8737000,1,1,V,0.7151620424089092
2008-11-20,10.8625866134003,12747500,1,1,V,0.7172523024749783
2008-11-21,10.4654500857812,21192800,0,1,V,0.725598958168665
2008-11-24,11.2191069052402,11213400,1,1,V,0.6640716934016345
2008-11-25,11.1762342119177,11239900,0,0,V,0.6807409029104432
2008-11-26,11.7335792251105,6917500,0,1,V,0.5992493899408361
2008-11-28,11.8599408475347,2652500,1,1,V,0.5920152839218213
2008-12-01,10.8422784955107,7737900,0,1,V,0.5914502305844924
2008-12-02,11.2100810750671,6643300,0,0,V,0.6201292816090732
2008-12-03,11.8328633570152,9099900,1,0,V,0.6221518520197067
2008-12-04,11.4650607774589,7621100,0,0,V,0.6254033275155443
2008-12-05,11.9998412152187,10247900,0,0,V,0.6295299271210468
2008-12-08,12.6722655631193,13273400,1,0,V,0.6361400464594952
2008-12-09,12.0788172292339,8031800,1,0,V,0.6425973676752362
2008-12-10,11.9953283001322,7546700,1,0,V,0.640266884718196
2008-12-11,11.7538873430001,7482100,0,1,V,0.6400674833351918
2008-12-12,11.9479426917231,6275000,1,1,V,0.6242446768765975
2008-12-15,11.9028135408572,5464700,0,0,V,0.6235396304716393
2008-12-16,12.3586179646019,7678600,0,1,V,0.6122725439276985
2008-12-17,12.4917489596561,6171900,1,1,V,0.53562082935109
2008-12-18,12.3428227617989,7593700,0,0,V,0.5190363692435496
2008-12-19,12.4037471154677,8896300,1,0,V,0.47634212103619317
2008-12-22,12.1284592951863,3520900,1,0,V,0.46983173360629293
2008-12-23,12.1058947197534,2667600,1,1,V,0.46830355951197034
2008-12-24,11.9344039464633,1632400,0,0,V,0.4624617073527885
2008-12-26,12.0156364180218,1619100,1,1,V,0.4563541205748093
2008-12-29,11.7719390033464,3450400,1,1,V,0.4424646596408248
2008-12-30,11.5056770132381,4273800,0,1,V,0.44449852579244414
2008-12-31,11.8351198145585,4092900,0,1,V,0.4429984379530542
2009-01-02,12.0585091113443,3299800,0,0,V,0.44009543519234834
2009-01-05,12.1442544979893,4150000,0,0,V,0.42313802899203234
2009-01-06,12.9994519068964,8126600,1,0,V,0.3959532711735726
2009-01-07,12.7173947139851,7110400,1,0,V,0.41337385488619216
2009-01-08,12.5820072613877,8670900,1,0,V,0.39874926603210814
2009-01-09,12.5504168557816,4175600,1,0,V,0.39986137524159654
2009-01-12,11.9501991492663,7880100,0,0,V,0.3882891738171006
2009-01-13,11.9908153850456,5783300,1,0,V,0.4042578055290965
2009-01-14,11.5011640981515,6311700,1,1,V,0.3552615974513561
2009-01-15,11.1423873487684,11861600,1,1,V,0.3623276618974049
2009-01-16,10.6978652127401,17301200,1,1,V,0.34911234671234337
2009-01-20,9.57189289863819,14941500,0,1,V,0.35198787239536516
2009-01-21,9.96902942625731,12625800,0,1,V,0.38915534366189464
2009-01-22,9.96902942625731,7981900,0,1,V,0.3736432362403357
2009-01-23,10.0006198318634,5654300,1,1,V,0.3617476876580714
2009-01-26,9.61025267687413,6002300,0,1,V,0.3622389917898139
2009-01-27,9.96226005362744,6609000,0,1,V,0.36568953847641394
2009-01-28,10.6549925194176,8022400,1,1,V,0.3707810424587441
2009-01-29,10.440629052805,6524400,0,1,V,0.39597074753621964
2009-01-30,11.1356179761385,7578800,0,1,V,0.3856041709694191
2009-02-02,11.2755183438225,7136000,1,1,V,0.4085612523476385
2009-02-03,10.9189980519826,7238400,0,1,V,0.40946878981192164
2009-02-04,11.0859759101861,8291600,0,1,V,0.41310160093027326
2009-02-05,12.126202837643,24182100,0,0,V,0.41271075829389936
2009-02-06,12.5030312473725,11476900,1,0,V,0.45707459937962924
2009-02-09,12.4827231294829,7968600,1,0,V,0.46088571876143664
2009-02-10,12.1510238706192,9517900,0,0,V,0.4607899469416404
2009-02-11,12.425183462129,5917000,0,0,V,0.4627763888472304
2009-02-12,12.7507341205254,8706900,1,0,V,0.4620332159467704
2009-02-13,12.6489995397765,10197000,1,0,V,0.4619472672268159
2009-02-17,12.2646689013919,8895400,0,0,V,0.46110046005942773
2009-02-18,12.6942149089982,9082300,1,1,V,0.46674502331003453
2009-02-19,12.5766549490218,8775600,0,1,V,0.445982487390461
2009-02-20,12.583437254405,10727000,1,1,V,0.44353224813810754
2009-02-23,12.2646689013919,7991800,0,0,V,0.44284752530309796
2009-02-24,12.73943027822,10897700,1,0,V,0.4466389341122297
2009-02-25,12.5291788113389,8598700,0,0,V,0.4406725901236948
2009-02-26,12.6738679928485,8975600,0,0,V,0.44278188461430884
2009-02-27,12.820817942819,11809300,1,0,V,0.4326887524825367
2009-03-02,12.2443219852421,9765000,0,0,V,0.42639305808822636
2009-03-03,12.2895373544638,10548900,0,0,V,0.43239284922706117
2009-03-04,12.4997888213448,8943800,1,0,V,0.3706455421657103
2009-03-05,12.0770251191217,11036200,1,0,V,0.36691989315864304
2009-03-06,11.3467969061909,15175400,1,0,V,0.37831884125207726
2009-03-09,11.2586269362086,8388600,0,0,V,0.4057179364997864
2009-03-10,11.952682853762,9661100,1,0,V,0.3981763040636848
2009-03-11,11.6135675845991,9031100,0,0,V,0.41158534234546573
2009-03-12,12.2284966060145,10819000,1,0,V,0.40054796036390383
2009-03-13,11.7672998399529,12391100,0,0,V,0.41132122343467126
2009-03-16,11.794429061486,8368600,0,0,V,0.4039684994699933
2009-03-17,12.4997888213448,6432600,0,0,V,0.4033550696317723
2009-03-18,12.7303872043756,11324100,1,0,V,0.4157131759136536
2009-03-19,11.9119890214625,10435900,1,1,V,0.41646808955591036
2009-03-20,11.8758167260851,8369000,0,0,V,0.40297557236171205
2009-03-23,12.556308032872,11164200,1,1,V,0.39638955541782867
2009-03-24,12.0951112668104,10888900,1,1,V,0.4165809290807498
2009-03-25,11.925553632229,14656200,0,0,V,0.42081232678590175
2009-03-26,12.5472649590276,14866600,1,1,V,0.4185563694361804
2009-03-27,12.2646689013919,8171800,1,1,V,0.43024514640723793
2009-03-30,12.0951112668104,9649100,0,0,V,0.43287572586627204
2009-03-31,12.5698726436385,11861600,1,1,V,0.42827650819380586
2009-04-01,12.2737119752362,11036100,0,1,V,0.42993780958255406
2009-04-02,12.5676118751774,11849200,0,0,V,0.43278601793645144
2009-04-03,13.5826969142051,14423700,1,0,V,0.4363364540925202
2009-04-06,13.3679239104019,11231900,1,0,V,0.46941582072193755
2009-04-07,12.9202917551068,6780600,0,0,V,0.4645055504525436
2009-04-08,13.0717632419996,5953900,0,0,V,0.4705723471869703
2009-04-09,13.291057782725,11446400,0,0,V,0.47063917685285067
2009-04-13,13.8155560656969,9531100,1,0,V,0.4715296433154084
2009-04-14,13.187062433515,8928000,0,0,V,0.4665763633801578
2009-04-15,13.3634023734797,7421900,1,0,V,0.48293013682698255
2009-04-16,13.1282824535268,9028500,1,0,V,0.4825354551942218
2009-04-17,13.1124570742992,9453600,1,0,V,0.47765719940743934
2009-04-20,12.4342265359733,10644300,0,0,V,0.45539521384497667
2009-04-21,13.2548854873476,9436500,1,0,V,0.4743862644249697
2009-04-22,13.0016794197059,8670000,0,0,V,0.4809178673361948
2009-04-23,13.1644547489041,8972700,0,0,V,0.4788031866510346
2009-04-24,13.6505199680376,9921500,1,0,V,0.46730762642563795
2009-04-27,13.3091439304136,7374200,0,0,V,0.4647723518801815
2009-04-28,13.7251253272535,10571900,0,0,V,0.47063296564529783
2009-04-29,14.3581404963576,14810100,0,0,V,0.45961813882492053
2009-04-30,14.685951923215,25438400,0,0,V,0.4710281502192071
2009-05-01,14.6972557655205,15154200,0,0,V,0.44325859502624027
2009-05-04,15.4184409046069,19733800,1,0,V,0.4428561821269945
2009-05-05,15.235318659259,14196500,1,0,V,0.44476225881809095
2009-05-06,14.9640264439286,10457600,1,0,V,0.43548889447763905
2009-05-07,14.814815725497,8682800,0,0,V,0.438114761136559
2009-05-08,15.4704385792119,9458700,1,0,V,0.4292408461466795
2009-05-11,14.9052464639404,6495000,1,0,V,0.43613068621028533
2009-05-12,14.7447319032033,9093400,1,0,V,0.450626155057463
2009-05-13,14.5989123374632,11888900,0,0,V,0.44715276252367164
2009-05-14,14.6102345899353,8215400,0,0,V,0.443677628437657
2009-05-15,14.7347793671279,6170500,0,0,V,0.4419766205283613
2009-05-18,15.0382157333788,14826100,1,0,V,0.40463582354643757
2009-05-19,14.6736392037788,11446100,0,0,V,0.4044445619006812
2009-05-20,14.7098704116893,8464500,0,0,V,0.40113730329187974
2009-05-21,15.0087778769515,13930900,1,0,V,0.4007866836249061
2009-05-22,14.8887620007478,5433800,0,0,V,0.40216277034543507
2009-05-26,15.1197359511776,5139200,1,0,V,0.39355342147555933
2009-05-27,14.9272576591527,6789200,0,0,V,0.37420742004844737
2009-05-28,15.0585957878285,5046000,0,0,V,0.3765233482180305
2009-05-29,15.3325942976522,8049600,1,0,V,0.37274098618812335
2009-06-01,15.0948269957391,10907000,0,0,V,0.37428022328620136
2009-06-02,15.1287937531552,7760900,0,0,V,0.3515919937723174
2009-06-03,15.4503457233615,8840700,0,0,V,0.3235350353775235
2009-06-04,15.7424598371404,14055300,1,0,V,0.3210534844702745
2009-06-05,15.6881130252746,18565200,0,0,V,0.32300320062271015
2009-06-08,15.8058644509839,5159000,1,0,V,0.3150427632916454
2009-06-09,15.5409237431379,5443300,0,0,V,0.3053458733571154
2009-06-10,15.6858485747802,8449300,1,0,V,0.30525615488036806
2009-06-11,15.1084136987056,10987200,1,1,V,0.2862034906654281
2009-06-12,14.5740033820247,20240800,0,1,V,0.3026357570927402
2009-06-15,14.5898545354856,6391100,1,1,V,0.3187886930578423
2009-06-16,14.1437577880868,7447100,1,1,V,0.28792680210069266
2009-06-17,13.8924037832072,8015900,0,1,V,0.2966601415603635
2009-06-18,13.9059904861737,8042100,1,1,V,0.29614049318841623
2009-06-19,13.896932684196,6367300,1,1,V,0.29550161725095786
2009-06-22,13.8674948277687,7542000,0,1,V,0.2655937135654194
2009-06-23,14.1913112484694,4997400,1,1,V,0.2474230061634543
2009-06-24,13.8335280703526,5699700,0,1,V,0.2546798262216641
2009-06-25,14.0282708128718,5220700,0,1,V,0.2611710230706317
2009-06-26,14.4517230553266,4937900,1,1,V,0.26421106405281164
2009-06-29,14.2615092137961,5670200,1,1,V,0.27525119562086214
2009-06-30,14.0984687781986,12313400,1,1,V,0.27058056026112537
2009-07-01,13.7678590060147,6541900,1,1,V,0.2643314522214062
2009-07-02,13.6818098872271,5378700,0,1,V,0.270061335634323
2009-07-06,13.7384211495873,5845600,1,1,V,0.26280976091870284
2009-07-07,13.5210339021239,7590400,1,1,V,0.2630647908896446
2009-07-08,13.4712159912469,16020100,0,1,V,0.2598604054214608
2009-07-09,13.6863387882159,6654100,1,1,V,0.2585607834045142
2009-07-10,13.5550006595401,4163700,0,1,V,0.26102953387332967
2009-07-13,13.6659587337662,7660000,1,1,V,0.25421310447835
2009-07-14,13.6523720307997,3322800,0,1,V,0.253828677116956
2009-07-15,14.1867823474806,9123100,0,1,V,0.25343895136153927
2009-07-16,14.5853256344968,12521500,1,1,V,0.26684735474990023
2009-07-17,14.5151276691701,4518900,0,1,V,0.2721186226269823
2009-07-20,15.198991718482,8055100,0,1,V,0.2721630060159911
2009-07-21,15.2057850699652,4435700,1,1,V,0.3015281667688792
2009-07-22,15.1378515551329,6332100,0,1,V,0.2980012251176184
2009-07-23,15.2148428719428,4849000,0,0,V,0.2966750669391311
2009-07-24,15.2374873768869,3298700,0,0,V,0.27760850611722016
2009-07-27,15.4412879213839,3561300,1,0,V,0.2583139820532219
2009-07-28,15.0133067779403,5661200,0,0,V,0.2604056841175368
2009-07-29,15.122000401672,5508100,0,0,V,0.2592836939179617
2009-07-30,15.2193717729317,14444000,1,0,V,0.25408297892825404
2009-07-31,14.8230929364099,8261700,0,0,V,0.2542152390951108
2009-08-03,15.6496173668696,7583600,1,0,V,0.26658727519521086
2009-08-04,15.6473529163752,4671600,1,0,V,0.3030496155723243
2009-08-05,15.4843124807777,4968600,0,0,V,0.2991304369590121
2009-08-06,15.5454526441267,5223200,0,0,V,0.2919967964900325
2009-08-07,15.6632040698361,3845100,1,0,V,0.2908376667707599
2009-08-10,15.5975350054982,2509700,1,0,V,0.28261875425849203
2009-08-11,15.5363948421491,3634400,1,0,V,0.27999494603146546
2009-08-12,15.5239403644298,3607600,0,0,V,0.2779808193138178
2009-08-13,15.5761026183936,3742100,1,0,V,0.2688890289324607
2009-08-14,15.3765252988801,3051900,1,0,V,0.26746943648892313
2009-08-17,15.065819699183,4942800,0,0,V,0.27180678128261604
2009-08-18,15.1973592961351,4269200,0,0,V,0.2755566002310589
2009-08-19,15.2404498537573,3862900,0,0,V,0.27520382205597155
2009-08-20,15.3787932229655,3037300,0,0,V,0.2736354920881863
2009-08-21,15.6486761891258,6862700,1,0,V,0.2717689135318653
2009-08-24,15.4105441601608,4994600,0,0,V,0.27427375782303975
2009-08-25,15.644140340955,4393600,0,0,V,0.2795960441679692
2009-08-26,15.9208270793714,4741100,1,0,V,0.26712851453250114
2009-08-27,15.8096987991878,5151000,0,0,V,0.26253577163068337
2009-08-28,15.9888648019329,3505400,0,0,V,0.2632659406103651
2009-08-31,16.1249402470557,5380300,1,0,V,0.23566973561950716
2009-09-01,15.9162912312007,5572100,1,0,V,0.2364622903492527
2009-09-02,15.8981478385176,3333800,0,0,V,0.2398760201796456
2009-09-03,16.0818496894335,4266600,1,0,V,0.23981828108635161
2009-09-04,15.9571138647375,2473600,0,0,V,0.24159104934530165
2009-09-08,16.090921385775,3055100,1,0,V,0.24083579598231522
2009-09-09,15.9843289537621,4097000,0,0,V,0.2263597201923482
2009-09-10,16.3993590613867,4250400,1,0,V,0.2274197153044883
2009-09-11,16.394823213216,3848500,0,0,V,0.23782562943596902
2009-09-14,16.5263628101681,3274800,0,0,V,0.22330451487971092
2009-09-15,16.6012043049856,3837800,0,0,V,0.17008314625896812
2009-09-16,16.8030495485845,4150400,1,0,V,0.17015701737592392
2009-09-17,16.7418155982792,3559100,1,0,V,0.16868803233000937
2009-09-18,16.7350118260231,3802500,1,0,V,0.16977049456997642
2009-09-21,16.6442948626078,3235100,0,0,V,0.16935591024517227
2009-09-22,16.8756231193167,3812100,1,0,V,0.16993997903591304
2009-09-23,16.764494839133,3744100,1,0,V,0.1725288550402699
2009-09-24,16.6760457998032,4012600,1,0,V,0.17461209976470268
2009-09-25,16.025151587299,12043800,0,0,V,0.17622896525981646
2009-09-28,16.1340119433972,4592400,1,0,V,0.21267486471452196
2009-09-29,15.7779478619925,10473100,1,0,V,0.2036021627058264
2009-09-30,15.673623354065,7616800,0,0,V,0.2149067810856375
2009-10-01,15.6758912781503,7054300,1,1,V,0.2160414115372724
2009-10-02,15.3742573747947,8854100,0,1,V,0.21478423261071813
2009-10-05,15.4581705659538,4975600,0,0,V,0.21627161065175218
2009-10-06,15.4808498068076,9107800,0,0,V,0.21247977343843294
2009-10-07,16.0705100690066,12264200,0,0,V,0.20797777706309406
2009-10-08,16.2678194644347,6026300,0,0,V,0.22936783029286498
2009-10-09,16.5422382787657,5184200,0,0,V,0.2308750581180969
2009-10-12,16.7146005092546,4820600,0,0,V,0.23383448149562183
2009-10-13,16.9345891455365,5901500,0,0,V,0.23455315896400403
2009-10-14,16.9640721586465,6783200,0,0,V,0.23315928658407395
2009-10-15,17.0275740330372,5568100,1,0,V,0.23294601291259245
2009-10-16,16.8484080302921,3735500,0,0,V,0.23135847363004897
2009-10-19,16.9980910199272,3645700,0,0,V,0.23284336098236236
2009-10-20,17.020770260781,4125700,0,0,V,0.23310356612032115
2009-10-21,17.0525211979763,4068900,0,0,V,0.23165591156783022
2009-10-22,17.1659174022454,5439400,1,0,V,0.22029433244516536
2009-10-23,16.8098533208406,6374800,1,1,V,0.220845117104945
2009-10-26,16.5059514933996,8709100,0,0,V,0.23056266063834865
2009-10-27,16.7599589909623,10047400,0,0,V,0.23714018487751778
2009-10-28,17.3654947217589,19482600,0,0,V,0.23888070141027642
2009-10-29,17.5265173318209,10374600,1,0,V,0.2629035941256093
2009-10-30,17.181792870843,6827200,0,0,V,0.26406130723950416
2009-11-02,17.5287852559063,6330700,0,0,V,0.27192600497485675
2009-11-03,17.61043052298,6522700,0,0,V,0.27583796565422186
2009-11-04,17.7601135126151,6091000,0,0,V,0.27485810271021804
2009-11-05,18.0504077955438,4087600,0,0,V,0.27477865461786594
2009-11-06,18.0685511882268,3940900,0,0,V,0.2456020783884711
2009-11-09,18.4064718769485,6579700,1,0,V,0.2456628310220092
2009-11-10,18.3928643324362,4915000,1,0,V,0.2369612876708646
2009-11-11,18.3293624580456,3665700,1,0,V,0.23495720387401758
