Date,adjusted_close,volume,direction,direction2,Symbol,volatility
2007-10-10,5.0693293992564,23842500,1,0,AAPL,0.09557213044127702
2007-10-11,4.93073510666926,58714000,0,0,AAPL,0.09036787487299408
2007-10-12,5.08342285835128,35292000,1,0,AAPL,0.09545977310164203
2007-10-15,5.07510416144753,38497500,0,0,AAPL,0.0979288437237919
2007-10-16,5.15412722301037,38136800,0,0,AAPL,0.09435127568853602
2007-10-17,5.25047457114661,40271900,0,0,AAPL,0.08223149368556139
2007-10-18,5.27326968505897,29417000,1,0,AAPL,0.08126034477394624
2007-10-19,5.17965775059221,46135000,0,0,AAPL,0.07706154404176274
2007-10-22,5.29940808234514,58910700,0,0,AAPL,0.07828078077550836
2007-10-23,5.65805120789958,64113000,1,0,AAPL,0.07850852052434543
2007-10-24,5.65106070629979,46017200,1,0,AAPL,0.0976156506200269
2007-10-25,5.55532122786789,34771500,0,0,AAPL,0.09792373255072438
2007-10-26,5.61367671948352,25245600,0,0,AAPL,0.1015245568449323
2007-10-29,5.62553017871795,19305500,0,0,AAPL,0.10094332314190237
2007-10-30,5.68358173548142,33550500,0,0,AAPL,0.10101665499716789
2007-10-31,5.77324251687003,29761100,1,0,AAPL,0.10057481059097377
2007-11-01,5.69695486897667,28751300,0,0,AAPL,0.10013333673147115
2007-11-02,5.71002406761976,35789800,1,0,AAPL,0.10200902579930263
2007-11-05,5.65865907760391,28720600,0,0,AAPL,0.10102096952231578
2007-11-06,5.82916652966835,34097400,1,0,AAPL,0.10028382921578566
2007-11-07,5.66230325648137,35511700,1,0,AAPL,0.10284830642765802
2007-11-08,5.33303239504013,67513500,1,0,AAPL,0.10956368563729069
2007-11-09,5.026170650249,54513600,1,1,AAPL,0.12762563282900072
2007-11-12,4.67330228688569,63180900,0,0,AAPL,0.14041016100635623
2007-11-13,5.16567674739264,62123100,1,0,AAPL,0.1547001761421049
2007-11-14,5.04866182930919,51756000,1,0,AAPL,0.17929830228031496
2007-11-15,4.99364962106737,53121800,0,0,AAPL,0.18050579443576098
2007-11-16,5.05717200516981,49410500,1,1,AAPL,0.17866215825687867
2007-11-19,4.9830119012416,41229600,0,0,AAPL,0.17531781444155903
2007-11-20,5.13193997880234,55130100,1,0,AAPL,0.1758170842808551
2007-11-21,5.12008651956792,43493200,0,0,AAPL,0.1779104319684056
2007-11-23,5.21369845403467,16634200,0,0,AAPL,0.1759449846243641
2007-11-26,5.24414968687306,46634100,0,0,AAPL,0.17457764272540557
2007-11-27,5.31308515069255,47036800,0,0,AAPL,0.17462286091409865
2007-11-28,5.4775139057137,41104000,0,0,AAPL,0.17448670657637946
2007-11-29,5.60121539054477,37533100,1,0,AAPL,0.17614360675258284
2007-11-30,5.53830087614666,42421500,1,0,AAPL,0.1773970696033273
2007-12-03,5.43617876581929,34338200,0,0,AAPL,0.17685861824693186
2007-12-04,5.46505257677495,27635700,0,1,AAPL,0.17684682999346424
2007-12-05,5.63799150765671,31871500,0,0,AAPL,0.16384797985173802
2007-12-06,5.77332761862864,32136100,0,0,AAPL,0.1670923966479908
2007-12-07,5.90545417756171,38073800,1,0,AAPL,0.16786622874096627
2007-12-10,5.90271876389223,25799200,1,0,AAPL,0.1691712367102792
2007-12-11,5.73039986010889,39675900,0,0,AAPL,0.16918685010751958
2007-12-12,5.80090058841703,43773600,0,0,AAPL,0.1721065413812813
2007-12-13,5.83038226907701,30879200,1,0,AAPL,0.17180378631390497
2007-12-14,5.78661565036528,24082600,1,1,AAPL,0.17124710308824123
2007-12-17,5.60455867391858,36596200,1,1,AAPL,0.17146406671341113
2007-12-18,5.56139992491118,43664400,0,1,AAPL,0.17451465690042134
2007-12-19,5.56565501284149,29552800,0,0,AAPL,0.17156722150654088
2007-12-20,5.68996436737688,27644900,0,0,AAPL,0.16896735713467842
2007-12-21,5.89360071832729,35498600,0,0,AAPL,0.1587571950044465
2007-12-24,6.04222486103587,17150100,0,0,AAPL,0.15047766262966095
2007-12-26,6.04678388381834,25133300,1,0,AAPL,0.13333422301807746
2007-12-27,6.03523435943608,28411700,0,0,AAPL,0.10355722395808348
2007-12-28,6.07353015080884,24987400,1,0,AAPL,0.10011157564436104
2007-12-31,6.02034155168,19261900,1,0,AAPL,0.09868774790704389
2008-01-02,5.92186665957861,38542100,0,0,AAPL,0.09990600736014474
2008-01-03,5.9246020732481,30073800,1,0,AAPL,0.10090067108870888
2008-01-04,5.4723470132269,51994000,1,0,AAPL,0.0985767900879014
2008-01-07,5.39909871385519,74006900,1,1,AAPL,0.13177637171106465
2008-01-08,5.20488434332189,54422000,0,0,AAPL,0.13173655323064476
2008-01-09,5.45259124783619,64781500,1,0,AAPL,0.1366098306038762
2008-01-10,5.41064823823745,52963400,1,1,AAPL,0.14350222919161432
2008-01-11,5.24865096203362,44010200,0,1,AAPL,0.1404958132925077
2008-01-14,5.43374728700197,39301800,1,1,AAPL,0.1413289268649913
2008-01-15,5.13771474099347,83688500,1,1,AAPL,0.14544270502840123
2008-01-16,4.85201597995858,79065900,0,1,AAPL,0.1540225433159228
2008-01-17,4.89000783647918,62780700,0,1,AAPL,0.1617648472781422
2008-01-18,4.90429277453092,61583700,1,1,AAPL,0.158012473958256
2008-01-22,4.73044203909267,86955500,1,1,AAPL,0.15527603770405102
2008-01-23,4.22688277602606,120463200,1,1,AAPL,0.15429582198860833
2008-01-24,4.12135659535444,71638100,1,1,AAPL,0.17565048820933768
2008-01-25,3.95145701299433,55526400,0,1,AAPL,0.17456817872016603
2008-01-28,3.95145701299433,52673000,0,1,AAPL,0.17409601360581378
2008-01-29,3.99795904537554,39285100,0,1,AAPL,0.17363395616960053
2008-01-30,4.01741087591409,44394700,0,1,AAPL,0.1747882285037922
2008-01-31,4.11406215890249,48059800,1,1,AAPL,0.17386751757501612
2008-02-01,4.06512864770396,36098000,1,1,AAPL,0.17604619810408473
2008-02-04,4.00130232874935,32115500,1,1,AAPL,0.17574917352686076
2008-02-05,3.93170124760362,40751500,1,1,AAPL,0.1725744928936698
2008-02-06,3.70800519641034,56188300,1,1,AAPL,0.1653270260093102
2008-02-07,3.68490614764582,74404700,0,1,AAPL,0.16246508963208517
2008-02-08,3.81377452496368,48427600,0,1,AAPL,0.16204365561846157
2008-02-11,3.9344366612731,42908300,1,1,AAPL,0.16610678073724788
2008-02-12,3.79493056412947,43785000,0,1,AAPL,0.16873056716628324
2008-02-13,3.93291698701228,34590500,1,1,AAPL,0.16910232077744852
2008-02-14,3.87395362569231,34074900,1,1,AAPL,0.173501308390767
2008-02-15,3.78794006252968,32189300,1,1,AAPL,0.17299124846052752
2008-02-19,3.71347602374931,35894500,0,1,AAPL,0.15733633659978916
2008-02-20,3.76332133950433,34551400,1,1,AAPL,0.1573405336982397
2008-02-21,3.69402419321076,33504100,1,1,AAPL,0.15636038459005547
2008-02-22,3.63080574396049,54638500,0,1,AAPL,0.14591810777514805
2008-02-25,3.6393159198211,44884800,1,1,AAPL,0.14587573635991521
2008-02-26,3.62138376354338,53746000,0,1,AAPL,0.14513589189322626
2008-02-27,3.73718294221816,52683500,0,1,AAPL,0.13808718493000557
2008-02-28,3.94841766447268,57794800,1,1,AAPL,0.13446892455235193
2008-02-29,3.7997935217641,44838600,1,1,AAPL,0.13478641115420237
2008-03-03,3.69979895540189,56894400,0,1,AAPL,0.13578246090365584
2008-03-04,3.78763612767751,63763700,1,1,AAPL,0.13587793513491842
2008-03-05,3.78368193525085,43637000,1,1,AAPL,0.13547992708387044
2008-03-06,3.67548416722871,52632100,0,1,AAPL,0.10215117363984509
2008-03-07,3.71560356771446,43945100,1,1,AAPL,0.10223368826658986
2008-03-10,3.63779624556028,35699600,0,1,AAPL,0.0983976561905559
2008-03-11,3.87061338166702,41569400,1,1,AAPL,0.09919685934504859
2008-03-12,3.83049094183275,37843900,0,1,AAPL,0.1083155011495958
2008-03-13,3.88854249859622,45075100,1,1,AAPL,0.1084087143708267
2008-03-14,3.8481191632583,41308600,0,1,AAPL,0.10736668983623959
2008-03-17,3.85176638148428,38307100,0,0,AAPL,0.107265380880076
2008-03-18,4.03686270645263,43040000,1,0,AAPL,0.10674854936410547
2008-03-19,3.94112322802073,36090600,0,0,AAPL,0.11145872847128714
2008-03-20,4.05053977480005,32456700,0,0,AAPL,0.10470021765284711
2008-03-24,4.2408029922552,38104300,0,0,AAPL,0.10612360209029478
2008-03-25,4.2848735458191,37585400,0,0,AAPL,0.10899529663864929
2008-03-26,4.40887896550233,42217300,1,0,AAPL,0.10731125913534119
2008-03-27,4.26268630161107,35708200,0,0,AAPL,0.10522683044600491
2008-03-28,4.34657232080855,25521800,0,0,AAPL,0.10710737195076948
2008-03-31,4.36146512856462,27430900,0,0,AAPL,0.10704421184193999
2008-04-01,4.54474088376851,36877400,1,0,AAPL,0.10528758799978305
2008-04-02,4.48273513457837,37320300,0,0,AAPL,0.10780549810060236
2008-04-03,4.60795629367026,37556000,0,0,AAPL,0.108973226501905
2008-04-04,4.65263471693848,30514900,0,0,AAPL,0.10896096896520947
2008-04-07,4.73804041039679,41368800,1,0,AAPL,0.10749494321982503
2008-04-08,4.64534028048653,36224800,1,0,AAPL,0.10775109185119541
2008-04-09,4.60278940118346,31192800,0,0,AAPL,0.1099283617506079
2008-04-10,4.69731314020671,34134400,1,0,AAPL,0.10972723132689256
2008-04-11,4.4720974147526,43217000,0,0,AAPL,0.10504089726308223
2008-04-14,4.49154924529115,30181700,0,0,AAPL,0.11022869864407331
2008-04-15,4.50978533642103,24929900,0,0,AAPL,0.10775288903303813
2008-04-16,4.6714786777727,28420500,0,0,AAPL,0.10715127385545854
2008-04-17,4.69548953109372,25152400,0,0,AAPL,0.10984214139879947
2008-04-18,4.89456685926165,36670200,0,0,AAPL,0.10668449060557157
2008-04-21,5.11096847400297,37112600,1,0,AAPL,0.1108019089337035
2008-04-22,4.86903633167981,51413300,0,0,AAPL,0.11293944551870061
2008-04-23,4.95079480691213,53721100,0,0,AAPL,0.11958163147700451
2008-04-24,5.13467539247183,60573800,0,0,AAPL,0.11902814863648659
2008-04-25,5.15868624579284,35445500,0,0,AAPL,0.12191540073088455
2008-04-28,5.23497389368621,28114800,0,0,AAPL,0.12095872861709853
2008-04-29,5.32037958714451,32981300,1,0,AAPL,0.12082452779995748
2008-04-30,5.28694675340638,40697300,0,0,AAPL,0.11825732681893554
2008-05-01,5.47082733896608,32270600,0,0,AAPL,0.11624314895709946
2008-05-02,5.49939721506957,35931500,0,0,AAPL,0.11840886147949575
2008-05-05,5.61458852404002,30519900,0,0,AAPL,0.11539313640954031
2008-05-06,5.67324795050782,32816800,1,0,AAPL,0.11613470973420262
2008-05-07,5.54954646567675,41326200,0,0,AAPL,0.11522686964717074
2008-05-08,5.62461837416146,32110200,1,0,AAPL,0.1140161588106181
2008-05-09,5.57568486296293,24038300,0,0,AAPL,0.11392213633195478
2008-05-12,5.71883817833254,29234400,0,0,AAPL,0.11507527980312822
2008-05-13,5.7735464517222,29401300,1,0,AAPL,0.11359857695462645
2008-05-14,5.66109055642123,32743700,0,0,AAPL,0.11195171712133026
2008-05-15,5.76655595012241,31186000,1,0,AAPL,0.11441588211415317
2008-05-16,5.70242873566416,27348900,1,0,AAPL,0.11510463692290183
2008-05-19,5.5802438857454,33779300,0,0,AAPL,0.11622775136436414
2008-05-20,5.6501489017433,34637500,1,0,AAPL,0.1174476664830175
2008-05-21,5.41581513072425,41344900,1,0,AAPL,0.11676885676481621
2008-05-22,5.38116655757747,43097700,0,0,AAPL,0.12613844447828604
2008-05-23,5.50638771666936,32389900,0,0,AAPL,0.11762000200318318
2008-05-27,5.66625744890803,28210900,0,0,AAPL,0.11882826427432762
2008-05-28,5.68388567033359,26570700,1,0,AAPL,0.1209311299180657
2008-05-29,5.67415975506432,23113800,0,0,AAPL,0.11876466177482731
2008-05-30,5.73677033461026,21792300,1,0,AAPL,0.11903066361698467
2008-06-02,5.65622759878659,24280000,1,0,AAPL,0.11503186154676931
2008-06-03,5.63404035457856,26804300,1,0,AAPL,0.11104548426423339
2008-06-04,5.6285695272396,25963700,0,0,AAPL,0.0999369798941942
2008-06-05,5.75743790455747,26980200,1,0,AAPL,0.09953682813500286
2008-06-06,5.64224659558701,34515100,1,0,AAPL,0.09695037782457565
2008-06-09,5.51976085016461,67442600,0,0,AAPL,0.10010078470550107
2008-06-10,5.64224659558701,40747900,1,0,AAPL,0.10255935990049282
2008-06-11,5.49544606199142,34341100,1,1,AAPL,0.10371831726484862
2008-06-12,5.26597524860701,46726200,1,1,AAPL,0.10739440001888177
2008-06-13,5.23892504676435,48069900,0,1,AAPL,0.11038645712299716
2008-06-16,5.374783925682,37561800,0,1,AAPL,0.11023375509070427
2008-06-17,5.51429002282564,32130600,1,1,AAPL,0.11109766968232938
2008-06-18,5.43283548244548,28981000,0,1,AAPL,0.11372543668479702
2008-06-19,5.49818147566091,28283900,1,1,AAPL,0.11246534337674584
2008-06-20,5.32706615389213,31727400,1,1,AAPL,0.11224325671964558
2008-06-23,5.26293590008537,23063600,0,1,AAPL,0.11606533609287072
2008-06-24,5.26567131375485,22212400,0,1,AAPL,0.11283919158663158
2008-06-25,5.39150034255107,23016100,1,1,AAPL,0.11211678767128604
2008-06-26,5.11400782252462,31057500,0,1,AAPL,0.11357966680612709
2008-06-27,5.16962790047078,37223200,1,1,AAPL,0.1214583485604403
2008-06-30,5.08908516464711,24435600,0,1,AAPL,0.12200729756526027
2008-07-01,5.30913399761441,39688600,1,1,AAPL,0.12101809115169013
2008-07-02,5.1115763437073,29911400,0,1,AAPL,0.12765244086166072
2008-07-03,5.17053970502727,18691500,0,1,AAPL,0.12560120356113497
2008-07-07,5.32372287051832,29299700,0,1,AAPL,0.12614063678705278
2008-07-08,5.45715027061866,31726800,1,1,AAPL,0.12725162493140715
2008-07-09,5.29606479897133,31992000,0,1,AAPL,0.1261476455255156
2008-07-10,5.36840129378654,30024600,1,1,AAPL,0.12911406437969192
