Date,adjusted_close,volume,direction,direction2,Symbol,volatility
2007-06-15,22.1743542594355,100933000,0,0,MSFT,0.012314606600588234
2007-06-18,22.188899588566,45412600,1,1,MSFT,0.012532498403452115
2007-06-19,22.1525362657397,46802600,1,1,MSFT,0.01247254275957235
2007-06-20,21.8252663603037,46861600,0,1,MSFT,0.012483824988146413
2007-06-21,21.9779923161738,56564800,1,1,MSFT,0.012180247447322658
2007-06-22,21.4470878029109,86219900,0,1,MSFT,0.012746321184264926
2007-06-25,21.4470878029109,53905800,0,1,MSFT,0.012745311272002157
2007-06-26,21.4689057966066,48340300,0,1,MSFT,0.012866692107231513
2007-06-27,21.7234490563902,53468600,1,1,MSFT,0.013566185288932704
2007-06-28,21.6943583981292,46055200,1,1,MSFT,0.013879161959159185
2007-06-29,21.4325424737804,71193900,0,1,MSFT,0.013753983182302037
2007-07-02,21.628904417042,47316000,0,1,MSFT,0.01367483958175262
2007-07-03,21.8325390248689,35202600,1,1,MSFT,0.013694625513888458
2007-07-05,21.8107210311732,47838500,1,1,MSFT,0.013774613159026505
2007-07-06,21.7961757020427,57541000,1,1,MSFT,0.014165778526375858
2007-07-09,21.7234490563902,33831400,1,1,MSFT,0.013826047264539024
2007-07-10,21.3307251698669,66013500,0,1,MSFT,0.013806613367505863
2007-07-11,21.4470878029109,48017000,0,1,MSFT,0.013287564031684667
2007-07-12,21.8689023476951,54302400,1,1,MSFT,0.013259921767601919
2007-07-13,21.687085733564,42173000,0,1,MSFT,0.013651993447860677
2007-07-16,21.8398116894342,48023200,0,0,MSFT,0.012828051404274442
2007-07-17,22.385188805182,77539600,0,0,MSFT,0.013128827374250475
2007-07-18,22.4870788357411,64414400,0,0,MSFT,0.013419185814811638
2007-07-19,22.9161660450906,121159300,1,0,MSFT,0.013339583065936736
2007-07-20,22.661622785307,98292600,0,0,MSFT,0.01352583421099439
2007-07-23,22.6834407790027,48910600,1,0,MSFT,0.013427749949414836
2007-07-24,22.3998068609581,59729300,1,0,MSFT,0.013535826080951692
2007-07-25,22.3343528798709,54950100,1,1,MSFT,0.013273517157125533
2007-07-26,21.8034483666079,87025300,1,1,MSFT,0.013121799575097905
2007-07-27,21.3744338839041,69214600,0,1,MSFT,0.013126796304194397
2007-07-30,21.3816338218237,67499600,1,1,MSFT,0.013228183643355219
2007-07-31,21.0834545746486,66554000,0,1,MSFT,0.01307698391042223
2007-08-01,21.3089071761712,80006300,0,1,MSFT,0.013086243099380645
2007-08-02,21.4689057966066,47938300,1,1,MSFT,0.012624877812238814
2007-08-03,21.0617093075985,61535500,0,0,MSFT,0.012211321049860398
2007-08-06,21.4834511257371,59530500,0,0,MSFT,0.012295276310938961
2007-08-07,21.4907237903023,49163000,0,0,MSFT,0.012015564315908812
2007-08-08,21.8179936957384,52898600,1,1,MSFT,0.01137301039936268
2007-08-09,21.3089071761712,72964500,1,1,MSFT,0.010879046082462918
2007-08-10,20.8798199668217,76576200,1,1,MSFT,0.011195860575948064
2007-08-13,20.8216386502997,55492300,1,1,MSFT,0.01139481383166631
2007-08-14,20.6325493716033,42944100,1,1,MSFT,0.01132591450716647
2007-08-15,20.5084767365424,48117700,1,1,MSFT,0.011103603709759576
2007-08-16,20.296823417909,81447400,0,1,MSFT,0.010806449370664727
2007-08-17,20.6179525910079,76747700,0,1,MSFT,0.010927785818799376
2007-08-20,20.6252509813056,49952000,1,1,MSFT,0.01083822101973372
2007-08-21,20.4865815656493,50786200,0,1,MSFT,0.010979416188800453
2007-08-22,20.5960574201148,44763500,0,1,MSFT,0.01105618365243615
2007-08-23,20.6544445424964,33886600,0,1,MSFT,0.010635591431156728
2007-08-24,21.0266624476792,45158900,1,1,MSFT,0.010379944630766835
2007-08-27,20.7931139581527,32789500,1,1,MSFT,0.009635813322527591
2007-08-28,20.3844041014814,43924400,0,1,MSFT,0.0087918276622775
2007-08-29,20.8660978611298,45753700,1,1,MSFT,0.00900362437040787
2007-08-30,20.7639203969619,33690700,0,1,MSFT,0.008970471474016342
2007-08-31,20.9682753252976,42511900,0,1,MSFT,0.009034808081438837
2007-09-04,21.0266624476792,45689600,1,1,MSFT,0.008801177789200134
2007-09-05,20.785815567855,47669800,0,1,MSFT,0.009467593355851867
2007-09-06,21.0996463506562,45430800,1,1,MSFT,0.00877638610395938
2007-09-07,20.7566220066642,52160900,0,1,MSFT,0.010851797143294257
2007-09-10,20.785815567855,37247600,0,1,MSFT,0.010683996545268975
2007-09-11,21.1142431312516,34380800,0,0,MSFT,0.01085907208681012
2007-09-12,21.1142431312516,42364700,0,1,MSFT,0.010936501114558598
2007-09-13,21.2821061080988,35288600,1,1,MSFT,0.011521473054364366
2007-09-14,21.1945254245264,33496600,1,1,MSFT,0.020046764704540313
2007-09-17,20.9646261301487,39536500,0,1,MSFT,0.020382384738104994
2007-09-18,21.1142431312516,77462400,1,1,MSFT,0.020571106184038287
2007-09-19,20.9244849835114,94242200,1,1,MSFT,0.020908248434905376
2007-09-20,20.7420982099718,67168900,0,1,MSFT,0.02091189646530453
2007-09-21,20.909815219013,135636100,0,0,MSFT,0.020945553558002074
2007-09-24,21.2237189857172,104459800,0,0,MSFT,0.02112758611866311
2007-09-25,21.5739687361039,75621000,1,0,MSFT,0.021268817822704747
2007-09-26,21.5302513782206,60337000,1,0,MSFT,0.022016846816311306
2007-09-27,21.5229529879229,43407100,1,0,MSFT,0.022593056690444317
2007-09-28,21.5010578170298,45819100,0,0,MSFT,0.023455305188524254
2007-10-01,21.7273809001616,43875100,1,0,MSFT,0.02358244370353544
2007-10-02,21.6762191841747,33700900,1,0,MSFT,0.024128832168853684
2007-10-03,21.4955840243066,37633900,0,0,MSFT,0.02442778066089893
2007-10-04,21.6835175744724,37868000,0,0,MSFT,0.024495870826720934
2007-10-05,21.7783966483425,45012300,0,0,MSFT,0.024496583585042645
2007-10-08,21.7783966483425,30265400,0,0,MSFT,0.02453780074935878
2007-10-09,21.9680818121798,63603100,0,0,MSFT,0.024664306186654907
2007-10-10,22.0630338699529,32251500,1,0,MSFT,0.024654303566500085
2007-10-11,21.8294853804264,50788400,0,0,MSFT,0.02469291727166841
2007-10-12,22.0192435281667,31121100,1,0,MSFT,0.025611349514912007
2007-10-15,21.9243644542965,47150500,0,0,MSFT,0.02558920191359906
2007-10-16,22.1287193826322,56286200,0,0,MSFT,0.025443479806142495
2007-10-17,22.6833970452575,86092400,0,0,MSFT,0.025470877928377093
2007-10-18,22.7417841676392,49208600,1,0,MSFT,0.024618307214768247
2007-10-19,22.0192435281667,75200200,0,0,MSFT,0.024971736319904916
2007-10-22,22.2673887982885,58785100,0,0,MSFT,0.024938822715109533
2007-10-23,22.5520260198989,49956200,0,0,MSFT,0.025929987959786207
2007-10-24,22.8074696803185,77979200,0,0,MSFT,0.02569978784105495
2007-10-25,23.3475505623484,169588700,0,0,MSFT,0.018936467068217788
2007-10-26,25.5662612128498,288121200,1,0,MSFT,0.01881464935879859
2007-10-29,25.2305352591555,114655600,0,0,MSFT,0.01834144247238057
2007-10-30,25.9603742889257,107297300,0,0,MSFT,0.017202533996410856
2007-10-31,26.8653746858407,185635800,0,0,MSFT,0.017676667326581068
2007-11-01,27.0478344432833,152078800,0,0,MSFT,0.017690234741904017
2007-11-02,27.0478344432833,96389800,1,0,MSFT,0.018210227457313533
2007-11-05,26.8069875634591,75485400,1,0,MSFT,0.01829584744753348
2007-11-06,26.5734390739327,100966700,1,0,MSFT,0.01777085282316501
2007-11-07,25.9238823374372,74897800,1,0,MSFT,0.017705733189282508
2007-11-08,25.3546078942164,133742400,1,0,MSFT,0.016936155127466032
2007-11-09,24.6174704741485,125136900,1,0,MSFT,0.01688738501142662
2007-11-12,24.362026813729,84865200,0,0,MSFT,0.015752465582871543
2007-11-13,25.2305352591555,104311500,1,0,MSFT,0.015837830848047664
2007-11-14,24.8424858195922,84063100,1,0,MSFT,0.01578339087608476
2007-11-15,24.7180171314304,64014100,0,0,MSFT,0.01601152077388617
2007-11-16,24.9596328202151,71113800,1,0,MSFT,0.016140275348859673
2007-11-19,24.864450882209,63026200,0,0,MSFT,0.015834979198726253
2007-11-20,25.3183955096227,100009400,1,0,MSFT,0.01658202895405784
2007-11-21,25.0621364457601,89518700,1,0,MSFT,0.016605929742491983
2007-11-23,24.9742761952929,33467200,1,0,MSFT,0.016612659564084108
2007-11-26,24.1396038158548,80335000,0,0,MSFT,0.017432466874135733
2007-11-27,24.2054990037052,84178400,0,0,MSFT,0.0171215091443661
2007-11-28,24.6740870061968,88585000,1,0,MSFT,0.0172722331729364
2007-11-29,24.5935484432685,53633600,0,0,MSFT,0.017451446546011967
2007-11-30,24.6008701308075,71027800,1,0,MSFT,0.017151816982943876
2007-12-03,24.1029953781602,61770600,1,0,MSFT,0.017673098019723384
2007-12-04,23.9931700650762,54801500,0,0,MSFT,0.015847990374695184
2007-12-05,25.0035629454487,84894700,0,0,MSFT,0.015669378361659676
2007-12-06,25.2964304470059,49209700,1,0,MSFT,0.016562637192289266
2007-12-07,25.281787071928,40771000,0,1,MSFT,0.016472940526037764
2007-12-10,25.4501858853234,36083500,1,1,MSFT,0.01803134362076827
2007-12-11,24.966954507754,55070700,0,1,MSFT,0.017961033442723928
2007-12-12,25.2378569466944,63345400,0,1,MSFT,0.017438432522239346
2007-12-13,25.7869835121142,73913200,0,1,MSFT,0.017414606235219503
2007-12-14,25.8528786999646,71126200,1,1,MSFT,0.01694978527800118
2007-12-17,25.179283446383,58121200,0,1,MSFT,0.01701080362128957
2007-12-18,25.4355425102456,52791800,0,1,MSFT,0.020600937573383077
2007-12-19,25.4721509479402,58469100,0,0,MSFT,0.02004485654198649
2007-12-20,26.0066341382822,59345000,0,0,MSFT,0.02045972294489047
2007-12-21,26.4020052653844,83240500,0,0,MSFT,0.020147389615736228
2007-12-24,26.7827330174088,29622600,0,0,MSFT,0.020096664773263634
2007-12-26,26.8046980800256,30252400,1,0,MSFT,0.020510994463224658
2007-12-27,26.3361100775341,33311100,0,0,MSFT,0.020401606219325547
2007-12-28,26.445935390618,33447200,1,0,MSFT,0.020499492544581888
2007-12-31,26.0652076385936,35229700,1,0,MSFT,0.021181429780128724
2008-01-02,25.7869835121142,63004200,0,0,MSFT,0.02114751573554575
2008-01-03,25.8968088251982,49599600,1,1,MSFT,0.02078973223777974
2008-01-04,25.1719617588441,72090800,0,0,MSFT,0.020646529016617437
2008-01-07,25.3403605722395,80164300,1,1,MSFT,0.020063389772552218
2008-01-08,24.4910448177235,79148300,0,0,MSFT,0.01894034924808891
2008-01-09,25.2158918840776,74305500,1,0,MSFT,0.018987193787749327
2008-01-10,25.1353533211494,72446000,1,0,MSFT,0.019102768265234785
2008-01-11,24.8278424445143,55187900,0,0,MSFT,0.019320513241303832
2008-01-14,25.179283446383,52792200,1,0,MSFT,0.019299835990180713
2008-01-15,24.8937376323647,61606200,1,0,MSFT,0.01907672678022304
2008-01-16,24.329967691867,120778500,1,0,MSFT,0.019433062495397023
2008-01-17,24.2421074413999,94247800,1,1,MSFT,0.019423520145659037
2008-01-18,24.1688905660105,117062000,1,1,MSFT,0.019549841112878365
2008-01-22,23.4220784370396,108521400,1,1,MSFT,0.02002973645530474
2008-01-23,23.378148311806,137597400,0,1,MSFT,0.01827809621387245
2008-01-24,24.3446110669449,155640400,1,1,MSFT,0.018526676668698523
2008-01-25,24.117638753238,196992300,1,1,MSFT,0.018651007122164467
2008-01-28,23.9565616273816,81019000,1,1,MSFT,0.020672541385422117
2008-01-29,23.8687013769144,68023000,1,1,MSFT,0.02089849421297311
2008-01-30,23.5758338753572,106432600,0,1,MSFT,0.02068783755460519
2008-01-31,23.8687013769144,103642200,1,1,MSFT,0.017502629561691564
2008-02-01,22.2943921222935,291138900,1,1,MSFT,0.01766929664280791
2008-02-04,22.1041746800321,119998600,1,1,MSFT,0.017944537928798222
2008-02-05,21.2841456756718,137534100,1,1,MSFT,0.018316178940156642
2008-02-06,20.8814528610306,138315600,1,1,MSFT,0.01842776465726489
2008-02-07,20.5885853594734,164964900,0,1,MSFT,0.01823684190525466
2008-02-08,20.9107396111863,124872000,1,1,MSFT,0.01806914003327335
2008-02-11,20.6544805473238,156814100,0,1,MSFT,0.01846893238487191
2008-02-12,20.7496624853299,84365900,0,1,MSFT,0.018310643942234698
2008-02-13,21.2036071127436,88986200,1,1,MSFT,0.018107959968665877
2008-02-14,20.8668094859528,69113500,1,1,MSFT,0.0183717330797235
2008-02-15,20.8082359856413,68166100,1,1,MSFT,0.019678927520270582
2008-02-19,20.7057323600963,68261200,0,1,MSFT,0.01982814400808726
2008-02-20,20.7424837487368,93056200,1,1,MSFT,0.019841396209125933
2008-02-21,20.6542804159995,98776500,1,1,MSFT,0.0196142413191861
2008-02-22,20.3455687514187,125705400,0,1,MSFT,0.019604064925646567
2008-02-25,20.4631731950685,109974300,0,1,MSFT,0.019518217422941374
2008-02-26,20.8600881923867,108923500,1,1,MSFT,0.019510630617594896
2008-02-27,20.7718848596493,75199500,1,1,MSFT,0.019397334021316562
2008-02-28,20.5293256946215,83002900,1,1,MSFT,0.019518827209164685
2008-02-29,19.992681917692,117411400,1,1,MSFT,0.01951985033765355
2008-03-03,19.8383995881789,76544300,0,1,MSFT,0.01915495282269071
2008-03-04,20.2794162518657,86925600,0,1,MSFT,0.01936346763213824
2008-03-05,20.6689074686784,106489800,1,1,MSFT,0.019010382224813032
2008-03-06,20.2647156964095,91127700,0,1,MSFT,0.01947311654794628
2008-03-07,20.4852240282529,77597600,0,1,MSFT,0.019571267338510563
2008-03-10,20.6175290273589,72175100,0,1,MSFT,0.01803047984356112
2008-03-11,21.5216131879169,98740700,1,1,MSFT,0.01877043401924217
2008-03-12,21.0438451355895,75993800,1,1,MSFT,0.018807765570729412
2008-03-13,21.0364948578614,84552200,1,1,MSFT,0.021821216954901718
2008-03-14,20.5513765278059,105214900,0,1,MSFT,0.022435632628653532
2008-03-17,20.8012859705618,84490100,0,1,MSFT,0.02133224325260906
2008-03-18,21.6245170761105,83695300,1,1,MSFT,0.020752081974432363
2008-03-19,21.0364948578614,61442100,0,0,MSFT,0.021214387503382406
2008-03-20,21.4481104106358,60170200,1,0,MSFT,0.02124164118882126
2008-03-24,21.4407601329076,48294700,1,0,MSFT,0.021266752862316406
2008-03-25,21.4187092997233,49149000,1,0,MSFT,0.021256123956864756
2008-03-26,20.9923931914927,45868100,1,1,MSFT,0.021214687537462047
2008-03-27,20.6175290273589,47894400,1,1,MSFT,0.02117784107008725
2008-03-28,20.5146251391653,49244000,0,1,MSFT,0.02099404754800653
2008-03-31,20.8600881923867,46780600,0,0,MSFT,0.02007165760739404
2008-04-01,21.6832457951581,65796200,1,0,MSFT,0.019953983871883255
2008-04-02,21.4334098551795,49499400,1,0,MSFT,0.019927403792911694
2008-04-03,21.3158054115297,38961400,0,0,MSFT,0.020128045041020715
2008-04-04,21.4334098551795,43860800,0,0,MSFT,0.02036276698031255
2008-04-07,21.4334098551795,44428600,1,0,MSFT,0.020467155406182238
2008-04-08,21.1320484683269,44733500,0,0,MSFT,0.020950208476116016
2008-04-09,21.2349523565205,45839300,0,0,MSFT,0.021150142543112753
2008-04-10,21.396658466539,65591600,1,0,MSFT,0.020531061766069378
2008-04-11,20.7865854151055,54373700,1,0,MSFT,0.020667822480177147
2008-04-14,20.624879305087,43418100,0,0,MSFT,0.020785112784534158
2008-04-15,20.7645345819212,34310000,0,0,MSFT,0.020339882750986395
2008-04-16,21.2790540228891,54107400,0,0,MSFT,0.020278707671875278
2008-04-17,21.4775115215482,48743300,0,0,MSFT,0.019607665601813117
2008-04-18,22.0508331843411,73658900,0,0,MSFT,0.01960530788138725
2008-04-21,22.3595448489219,54411700,1,0,MSFT,0.01978695800366555
2008-04-22,22.2345901275439,67387500,0,0,MSFT,0.018211491132166475
2008-04-23,23.1166234549176,98351500,0,0,MSFT,0.018925596464098166
2008-04-24,23.3738831754015,115416700,1,0,MSFT,0.0161643178743002
2008-04-25,21.9258784629632,145194900,1,0,MSFT,0.015523176282022337
2008-04-28,21.3084551338016,97473000,1,0,MSFT,0.015448746600782189
2008-04-29,21.0511954133176,84428900,1,1,MSFT,0.01620526099035978
2008-04-30,20.9629920805803,74733600,0,0,MSFT,0.017015432624815502
2008-05-01,21.6098165206543,71699400,1,0,MSFT,0.017875364048299123
2008-05-02,21.4922120770044,66024200,1,1,MSFT,0.0178687311078175
2008-05-05,21.3746076333546,119687700,0,0,MSFT,0.01742736379135329
2008-05-06,21.8303248524977,93582000,1,0,MSFT,0.017302019181844167
2008-05-07,21.4701612438201,88775000,0,0,MSFT,0.017578076728779753
2008-05-08,21.5142629101888,69589900,0,0,MSFT,0.01809441570485385
2008-05-09,21.6024662429261,51621200,0,0,MSFT,0.017682629236229624
2008-05-12,22.043482906613,64278800,1,0,MSFT,0.017720932005188792
2008-05-13,21.9699801293318,70934700,0,0,MSFT,0.018242403233671864
2008-05-14,22.0806415470417,66730400,0,0,MSFT,0.018207855175682658
2008-05-15,22.464341569381,53355800,1,0,MSFT,0.018066952284330657
2008-05-16,22.1249061141256,81538200,1,0,MSFT,0.01784739041462481
2008-05-19,21.7339024382175,59615000,1,0,MSFT,0.01782691482716702
2008-05-20,21.2174824889048,75767600,1,1,MSFT,0.0187204129060363
2008-05-21,20.8412336686912,60125100,0,1,MSFT,0.0186571727438219
2008-05-22,21.0035370813323,52203100,1,1,MSFT,0.018542028755403703
2008-05-23,20.6936851117447,48890700,0,0,MSFT,0.01829823223081537
2008-05-27,20.9814047977904,47334500,1,0,MSFT,0.018663441211082456
2008-05-28,20.7895916737599,52318500,0,1,MSFT,0.01874088106007919
2008-05-29,20.8854982357752,47699200,0,1,MSFT,0.018742705498092028
2008-05-30,20.8928756636225,63399200,1,1,MSFT,0.018539289249057855
2008-06-02,20.5092494155616,77028400,1,1,MSFT,0.019913860399850766
2008-06-03,20.1477554510427,86616700,0,1,MSFT,0.02139896803325495
2008-06-04,20.3174362915312,79567400,0,1,MSFT,0.020838647150052885
2008-06-05,20.8781208079278,76063400,1,1,MSFT,0.02299209573894729
2008-06-06,20.2805491522946,78500800,0,1,MSFT,0.022945673059256034
2008-06-09,20.4428525649357,66787100,0,1,MSFT,0.022942299414103046
2008-06-10,20.5756462661875,77433900,1,1,MSFT,0.0229365623880859
2008-06-11,20.0075843219436,59330800,0,1,MSFT,0.022469735070144072
2008-06-12,20.8338562408439,113996300,0,1,MSFT,0.022415845902437295
2008-06-13,21.4461827521718,131969100,1,1,MSFT,0.02276770774215907
2008-06-16,21.3428987623093,74718900,1,1,MSFT,0.023333311491564295
2008-06-17,21.2469922002941,44256700,1,1,MSFT,0.023314259235239377
2008-06-18,20.996159653485,49677800,0,1,MSFT,0.02322411038012015
2008-06-19,21.3428987623093,62037800,1,1,MSFT,0.022945877967990747
2008-06-20,20.8264788129966,97480400,1,1,MSFT,0.02292619348626576
2008-06-23,20.6346656889661,57145300,1,1,MSFT,0.024028226186051976
2008-06-24,20.4576074206303,65218300,0,1,MSFT,0.02437084487105212
2008-06-25,20.9150079471645,64280200,1,1,MSFT,0.02422348428586524
2008-06-26,20.472362276325,67049100,1,1,MSFT,0.024707697051317503
2008-06-27,20.3838331421571,73450200,1,1,MSFT,0.02474575208366253
2008-06-30,20.2953040079892,57830500,1,1,MSFT,0.024351095150097563
2008-07-01,19.8231486257605,42251946,1,1,MSFT,0.023308371177256506
