Date,adjusted_close,volume,direction,Symbol
2013-07-19,70.8511077684549,12506300,1,JNJ
2013-07-18,69.2686152822463,8329300,1,JNJ
2013-07-17,69.2378872728053,12832200,0,JNJ
2013-07-16,69.4453013365317,11409200,0,JNJ
2013-07-15,69.4453013365317,13343200,1,JNJ
2013-07-12,69.130339239762,7590600,1,JNJ
2013-07-11,68.8845151642345,8941300,1,JNJ
2013-07-10,68.5541890627444,7067100,1,JNJ
2013-07-09,68.2776369777759,9348600,1,JNJ
2013-07-08,68.054858909329,12051400,1,JNJ
2013-07-05,67.5017547393921,5403600,1,JNJ
2013-07-03,66.6644164821263,3599900,1,JNJ
2013-07-02,66.5030944325614,8572100,0,JNJ
2013-07-01,66.5491864467228,9905200,1,JNJ
2013-06-28,65.9576722649847,11896300,0,JNJ
2013-06-27,66.6106424656047,8890300,0,JNJ
2013-06-26,66.8257385316913,11966500,1,JNJ
2013-06-25,65.5658901446126,11239400,1,JNJ
2013-06-24,64.9974219699552,14777500,1,JNJ
2013-06-21,63.9142596371619,20715800,1,JNJ
2013-06-20,63.4687035002683,15172600,0,JNJ
2013-06-19,65.1894720289611,8288400,0,JNJ
2013-06-18,66.3417723829964,7233600,1,JNJ
2013-06-17,65.7809862106992,8429100,1,JNJ
2013-06-14,65.2278820407623,6357100,0,JNJ
2013-06-13,65.2278820407623,8570000,1,JNJ
2013-06-12,64.3290877646147,8413200,0,JNJ
2013-06-11,65.0588779888371,8967000,0,JNJ
2013-06-10,65.4045680950477,8477100,1,JNJ
2013-06-07,65.2278820407623,8907700,1,JNJ
2013-06-06,64.8821919345516,10671000,1,JNJ
2013-06-05,64.2829957504533,9839100,0,JNJ
2013-06-04,64.6056398495831,9972000,0,JNJ
2013-06-03,65.0742419935575,11768500,1,JNJ
2013-05-31,64.667095868465,13302700,0,JNJ
2013-05-30,66.0575382956677,7801200,1,JNJ
2013-05-29,65.7963502154197,11872100,0,JNJ
2013-05-28,67.3020226780259,8380200,1,JNJ
2013-05-24,66.6951444915673,10390100,0,JNJ
2013-05-23,66.9947425836165,14446900,0,JNJ
2013-05-22,67.4445764077241,13825900,0,JNJ
2013-05-21,67.5436923350698,10099600,1,JNJ
2013-05-20,67.1014828130658,7235800,0,JNJ
2013-05-17,67.1624772298939,11437700,1,JNJ
2013-05-16,66.6745218952687,9441900,0,JNJ
2013-05-15,66.8193836352356,13444400,1,JNJ
2013-05-14,66.3085553942998,10360700,1,JNJ
2013-05-13,65.4546335587058,6631500,1,JNJ
2013-05-10,65.3860148397741,7594800,1,JNJ
2013-05-09,64.9209324114595,8342000,0,JNJ
2013-05-08,65.1572857766685,8044600,0,JNJ
2013-05-07,65.2106558913932,9061800,1,JNJ
2013-05-06,64.5625902125941,8815600,0,JNJ
2013-05-03,65.3783905376706,9213800,1,JNJ
2013-05-02,64.928556713563,8668900,1,JNJ
2013-05-01,64.2194966179358,12312100,0,JNJ
2013-04-30,64.9819268282876,12099600,0,JNJ
2013-04-29,65.2487774019108,8038000,1,JNJ
2013-04-26,64.8980595051489,6784700,0,JNJ
2013-04-25,64.9743025261841,8689400,1,JNJ
2013-04-24,64.3414854515921,9480600,0,JNJ
2013-04-23,65.149661474565,8982100,1,JNJ
2013-04-22,64.6769547441469,6989900,1,JNJ
2013-04-19,64.4177284726273,10787600,1,JNJ
2013-04-18,63.4189448970663,9921500,0,JNJ
2013-04-17,63.9678946485197,13693300,1,JNJ
2013-04-16,63.6171767517578,12620000,1,JNJ
2013-04-15,62.2981724878491,12385800,0,JNJ
2013-04-12,63.0834756045115,6987000,1,JNJ
2013-04-11,62.7632549161638,9882700,1,JNJ
2013-04-10,62.5345258530582,7583200,1,JNJ
2013-04-09,62.1533107478823,9111000,1,JNJ
2013-04-08,61.840714361638,15828500,0,JNJ
2013-04-05,62.5497744572652,8581400,0,JNJ
2013-04-04,62.8318736350954,10303000,1,JNJ
2013-04-03,62.5726473635758,12254000,0,JNJ
2013-04-02,63.0453540939939,10342200,1,JNJ
2013-04-01,62.4659071341265,7376800,1,JNJ
2013-03-28,62.1609350499858,11332100,1,JNJ
2013-03-27,61.9627031952943,10703400,1,JNJ
2013-03-26,61.6424825069465,12682900,1,JNJ
2013-03-25,60.7504391608349,9616600,0,JNJ
2013-03-22,60.796184973456,6873100,1,JNJ
2013-03-21,60.2396109198992,8436300,0,JNJ
2013-03-20,60.575080212454,8000800,1,JNJ
2013-03-19,60.1252463883464,7095800,1,JNJ
2013-03-18,60.0871248778288,8005400,0,JNJ
2013-03-15,60.3768483577625,18296500,1,JNJ
2013-03-14,60.3082296388308,10130400,1,JNJ
2013-03-13,59.8888930231373,7983400,0,JNJ
2013-03-12,59.8965173252408,8790500,1,JNJ
2013-03-11,59.8050256999986,8807600,1,JNJ
2013-03-08,59.6144181474106,8554100,1,JNJ
2013-03-07,59.2789488548558,7996500,1,JNJ
2013-03-06,59.0044739791292,8535200,0,JNJ
2013-03-05,59.2103301359242,9399400,1,JNJ
2013-03-04,58.8596122391623,12628000,1,JNJ
2013-03-01,58.4783971339864,9528300,1,JNJ
2013-02-28,58.0285633098788,11806300,0,JNJ
2013-02-27,58.1886736540527,8180300,1,JNJ
2013-02-26,57.7540884341521,10742100,1,JNJ
2013-02-25,57.6168509962888,10603300,0,JNJ
2013-02-22,58.1353035393281,8571500,0,JNJ
2013-02-21,58.1428673310974,9465700,1,JNJ
2013-02-20,57.9764639121714,7857500,0,JNJ
2013-02-19,58.2109414570217,9747400,1,JNJ
2013-02-15,57.6058381154726,10528400,1,JNJ
2013-02-14,57.3411054035449,9681800,1,JNJ
2013-02-13,57.2276485270044,8014800,0,JNJ
2013-02-12,57.3335416117755,7598900,1,JNJ
2013-02-11,57.0385537327704,5697100,0,JNJ
2013-02-08,57.0915002751559,8153300,1,JNJ
2013-02-07,56.7738210208426,9798200,0,JNJ
2013-02-06,57.0234261492316,12084000,1,JNJ
2013-02-05,56.4712693500681,10230800,1,JNJ
2013-02-04,56.0552608027531,9200700,0,JNJ
2013-02-01,56.1082073451386,10016300,1,JNJ
2013-01-31,55.9115487591352,10448700,0,JNJ
2013-01-30,56.0401332192144,9245500,0,JNJ
2013-01-29,56.282174555834,12386500,1,JNJ
2013-01-28,55.6846350060543,9420900,0,JNJ
2013-01-25,55.9115487591352,10421500,1,JNJ
2013-01-24,55.2913178340474,9369700,1,JNJ
2013-01-23,55.1022230398133,10155100,1,JNJ
2013-01-22,54.9812023715035,11469800,0,JNJ
2013-01-18,55.3896471270491,13558600,1,JNJ
2013-01-17,55.1400419986601,10570100,1,JNJ
2013-01-16,54.8980006620405,8779900,1,JNJ
2013-01-15,54.7391610348838,7795100,0,JNJ
2013-01-14,54.8828730785018,7386000,1,JNJ
2013-01-11,54.7240334513451,7766700,1,JNJ
2013-01-10,54.6030127830353,11888500,1,JNJ
2013-01-09,54.2550783616446,7672800,1,JNJ
2013-01-08,54.0130370250249,2712515,1,JNJ
2013-01-07,54.0054732332556,1642844,0,JNJ
2013-01-04,54.118930109796,11631800,1,JNJ
2013-01-03,53.5062629764776,9598300,0,JNJ
2013-01-02,53.5819008941712,12874200,1,JNJ
2012-12-31,53.0221803032383,12770000,1,JNJ
2012-12-28,52.5532252135378,9691100,0,JNJ
2012-12-27,53.014616511469,10700400,0,JNJ
2012-12-26,53.0751268456239,7737300,1,JNJ
2012-12-24,52.9616699690834,5006500,0,JNJ
2012-12-21,53.1507647633175,22142300,0,JNJ
2012-12-20,53.513826768247,11775800,1,JNJ
2012-12-19,53.4230612670146,11865600,0,JNJ
2012-12-18,53.6651026036342,16352400,1,JNJ
2012-12-17,53.6575388118649,14317200,1,JNJ
2012-12-14,53.4684440176308,10263600,0,JNJ
2012-12-13,53.513826768247,8838900,0,JNJ
2012-12-12,53.6726663954036,11783300,0,JNJ
2012-12-11,53.7785594801747,14933700,1,JNJ
2012-12-10,53.4003698917065,9700300,1,JNJ
2012-12-07,53.286913015166,10021300,1,JNJ
2012-12-06,52.9843613443915,9459200,1,JNJ
2012-12-05,52.9238510102366,11037100,1,JNJ
2012-12-04,52.8406493007736,14278100,1,JNJ
2012-12-03,52.681809673617,9928900,0,JNJ
2012-11-30,52.7423200077719,13480700,1,JNJ
2012-11-29,52.3565666275343,9853400,0,JNJ
2012-11-28,52.4095131699199,9983200,1,JNJ
2012-11-27,52.0464511649904,8763200,0,JNJ
2012-11-26,52.2582373345326,9884800,0,JNJ
2012-11-23,52.6137355476927,5450100,1,JNJ
2012-11-21,52.1788493197083,7639900,0,JNJ
2012-11-20,52.2388336270165,9859500,1,JNJ
2012-11-19,51.9239160136486,12337400,1,JNJ
2012-11-16,51.8789277831674,14272300,1,JNJ
2012-11-15,51.7889513222051,11803600,0,JNJ
2012-11-14,51.9389120904756,10470700,0,JNJ
2012-11-13,52.1188650124002,8244500,0,JNJ
2012-11-12,52.2463316654301,9761000,0,JNJ
2012-11-09,52.388794395287,10511700,1,JNJ
2012-11-08,52.2238375501895,12652100,0,JNJ
2012-11-07,52.7412022007226,12719700,0,JNJ
2012-11-06,53.2435707744286,7927500,1,JNJ
2012-11-05,53.0786139293311,6874500,0,JNJ
2012-11-02,53.1610923518799,7946700,0,JNJ
2012-11-01,53.6109746566913,11226000,1,JNJ
2012-10-31,53.1011080445717,9950600,0,JNJ
2012-10-26,53.1610923518799,8965200,0,JNJ
2012-10-25,53.3410452738044,9672700,1,JNJ
2012-10-24,53.0411237372635,8572000,0,JNJ
2012-10-23,53.1535943134664,11086000,0,JNJ
2012-10-22,53.8209197322699,14033400,0,JNJ
2012-10-19,53.8809040395781,18391000,0,JNJ
2012-10-18,54.3757745748707,33591100,1,JNJ
2012-10-17,53.2360727360151,26522700,1,JNJ
2012-10-16,52.1488571660542,13688800,1,JNJ
2012-10-15,51.4365435167695,14868000,1,JNJ
2012-10-12,50.9641670967176,8685500,0,JNJ
2012-10-11,50.9641670967176,9505500,0,JNJ
2012-10-10,51.1516180570557,10710100,0,JNJ
2012-10-09,51.2940807869126,15365900,0,JNJ
2012-10-08,52.0663787435055,6444600,0,JNJ
2012-10-05,52.2238375501895,9429900,1,JNJ
2012-10-04,51.9389120904756,9395900,1,JNJ
2012-10-03,51.7364650533105,8557900,1,JNJ
2012-10-02,51.7064728996564,10062700,0,JNJ
2012-10-01,51.8339395526863,9647200,1,JNJ
2012-09-28,51.6689827075888,10293200,0,JNJ
2012-09-27,51.743963091724,8253200,1,JNJ
2012-09-26,51.7364650533105,9971900,0,JNJ
2012-09-25,51.9764022825432,11625400,1,JNJ
2012-09-24,51.7364650533105,9082100,0,JNJ
2012-09-21,51.7814532837916,19064400,1,JNJ
2012-09-20,51.6614846691752,8704000,1,JNJ
2012-09-19,51.4365435167695,9911300,1,JNJ
2012-09-18,51.3990533247019,8063100,1,JNJ
2012-09-17,51.1741121722962,11584100,0,JNJ
2012-09-14,51.3390690173937,13024000,0,JNJ
2012-09-13,51.7289670148969,13006300,1,JNJ
2012-09-12,51.099131788161,8230700,0,JNJ
2012-09-11,51.1366219802286,8821700,1,JNJ
2012-09-10,51.1216259034016,11441300,1,JNJ
2012-09-07,50.8966847509959,8403300,1,JNJ
2012-09-06,50.8666925973418,13075500,1,JNJ
2012-09-05,50.4393044077709,9266000,1,JNJ
2012-09-04,50.4318063693574,8402700,0,JNJ
2012-08-31,50.5592730223873,10151800,1,JNJ
2012-08-30,50.3943161772898,9672700,0,JNJ
2012-08-29,50.5142847919062,9609500,0,JNJ
2012-08-28,50.6192573296955,6750800,1,JNJ
2012-08-27,50.6042612528685,8761000,0,JNJ
2012-08-24,50.6867396754172,11297500,1,JNJ
2012-08-23,50.3374834424976,9062700,0,JNJ
2012-08-22,50.3449144261768,8230900,0,JNJ
2012-08-21,50.3672073772142,9544900,1,JNJ
2012-08-20,50.307759507781,12645200,0,JNJ
2012-08-17,50.3820693445725,11999500,0,JNJ
2012-08-16,50.6793086917381,13518500,0,JNJ
2012-08-15,50.7907734469252,9349100,0,JNJ
2012-08-14,51.0062719736203,8217800,1,JNJ
2012-08-13,50.8725142673957,7199200,0,JNJ
2012-08-10,51.0062719736203,7645000,1,JNJ
2012-08-09,50.7684804958878,7764200,0,JNJ
2012-08-08,50.7907734469252,6573100,1,JNJ
2012-08-07,50.7461875448503,11268400,0,JNJ
2012-08-06,51.1548916472031,8723200,0,JNJ
2012-08-03,51.362959190219,10898800,1,JNJ
2012-08-02,50.8650832837166,13536000,0,JNJ
2012-08-01,51.5561647658766,11681700,1,JNJ
2012-07-31,51.4372690270104,10313900,0,JNJ
2012-07-30,51.6081816516306,8379500,0,JNJ
2012-07-27,51.6601985373846,14015900,1,JNJ
2012-07-26,51.0805818104117,16477200,1,JNJ
2012-07-25,50.1814327852357,9882200,1,JNJ
2012-07-24,50.0476750790111,12145700,0,JNJ
2012-07-23,50.6124298386258,11771400,0,JNJ
2012-07-20,50.9988409899411,13964600,0,JNJ
2012-07-19,51.6676295210638,13499500,1,JNJ
2012-07-18,51.5487337821975,15616200,1,JNJ
2012-07-17,51.2737873860693,24201900,1,JNJ
2012-07-16,50.8650832837166,12921500,0,JNJ
2012-07-13,50.9839790225828,13238800,1,JNJ
2012-07-12,50.3151904914602,16484200,0,JNJ
2012-07-11,50.4563791813639,12026100,1,JNJ
2012-07-10,50.4415172140056,12851800,1,JNJ
2012-07-09,50.3672073772142,12485900,1,JNJ
2012-07-06,50.2631736057062,9758000,0,JNJ
2012-07-05,50.3672073772142,11857800,0,JNJ
2012-07-03,50.5604129528718,8902400,1,JNJ
2012-07-02,50.5306890181553,12552700,1,JNJ
2012-06-29,50.2037257362731,18286000,1,JNJ
2012-06-28,49.7430047481664,12110900,1,JNJ
2012-06-27,49.668694911375,17594200,1,JNJ
2012-06-26,49.3565935968511,11100000,0,JNJ
2012-06-25,49.4160414662842,13734500,0,JNJ
2012-06-22,49.512644254113,18965700,1,JNJ
2012-06-21,49.3343006458136,24545300,0,JNJ
2012-06-20,49.7875906502412,21254600,1,JNJ
2012-06-19,49.5795231072253,23615400,1,JNJ
2012-06-18,49.2674217927014,25750000,1,JNJ
2012-06-15,49.0519232660063,25992800,1,JNJ
2012-06-14,48.6357881799744,34314900,1,JNJ
2012-06-13,47.8926898120604,98440200,1,JNJ
2012-06-12,46.8746450480181,26655400,1,JNJ
2012-06-11,46.1612706148207,12226400,0,JNJ
2012-06-08,46.8003352112267,11249500,1,JNJ
2012-06-07,46.6665775050022,12959300,0,JNJ
2012-06-06,46.6665775050022,11562500,1,JNJ
2012-06-05,46.2281494679329,9523400,0,JNJ
2012-06-04,46.3247522557618,9200000,1,JNJ
2012-06-01,45.9086171697299,12061100,0,JNJ
2012-05-31,46.391631108874,13297100,1,JNJ
2012-05-30,46.2281494679329,9414700,0,JNJ
2012-05-29,46.5105268477403,10089700,1,JNJ
2012-05-25,46.4510789783071,11208500,0,JNJ
2012-05-24,46.8895070153764,9309400,1,JNJ
2012-05-23,46.565674287598,11269100,0,JNJ
2012-05-22,46.7496701556539,8409300,1,JNJ
2012-05-21,46.7128709820427,8784900,1,JNJ
2012-05-18,46.6245529653759,13781300,0,JNJ
2012-05-17,46.7717496598206,7993500,0,JNJ
2012-05-16,46.8895070153764,10018400,1,JNJ
2012-05-15,46.815908668154,8500000,0,JNJ
2012-05-14,47.0514233792656,39687800,0,JNJ
2012-05-11,47.3531766028774,37824600,0,JNJ
2012-05-10,47.5224528014889,7702000,1,JNJ
2012-05-09,47.309017594544,10649400,0,JNJ
2012-05-08,47.8242060251006,12491900,1,JNJ
2012-05-07,47.6917290001003,8387800,1,JNJ
2012-05-04,47.6475699917669,10301300,0,JNJ
2012-05-03,48.0891600751012,10431800,1,JNJ
2012-05-02,48.0818002403789,8349700,1,JNJ
2012-05-01,48.0008420584343,10107900,1,JNJ
2012-04-30,47.9125240417675,11362300,1,JNJ
2012-04-27,47.7211683389893,10746700,1,JNJ
2012-04-26,47.6549298264891,9139200,1,JNJ
2012-04-25,47.4194151153775,11162800,1,JNJ
2012-04-24,46.9336660237098,9022400,1,JNJ
2012-04-23,46.6392726348203,10120900,0,JNJ
2012-04-20,46.8895070153764,14320700,1,JNJ
2012-04-19,46.3890382542643,15189000,0,JNJ
2012-04-18,46.5583144528757,20567700,0,JNJ
2012-04-17,47.2648585862105,18322900,1,JNJ
2012-04-16,47.0882225528768,10502400,1,JNJ
2012-04-13,46.7643898250984,11226600,0,JNJ
2012-04-12,47.2133397431549,13122300,1,JNJ
2012-04-11,47.1986200737104,10434100,0,JNJ
2012-04-10,47.2501389167661,12793200,0,JNJ
2012-04-09,47.7800470167672,6363400,0,JNJ
2012-04-05,48.0891600751012,7922700,0,JNJ
2012-04-04,48.1259592487124,9432300,0,JNJ
2012-04-03,48.486591150102,9128400,0,JNJ
2012-04-02,48.7294656959358,8785900,1,JNJ
2012-03-30,48.5454698278799,11307700,1,JNJ
2012-03-29,48.2363567695459,9553300,0,JNJ
2012-03-28,48.2952354473238,10305500,1,JNJ
2012-03-27,48.1333190834346,10723800,1,JNJ
2012-03-26,47.9640428848231,8503800,1,JNJ
2012-03-23,47.5077331320444,8062500,1,JNJ
2012-03-22,47.4414946195442,10621300,0,JNJ
2012-03-21,47.6622896612114,7839600,0,JNJ
2012-03-20,47.8094863556561,7760400,0,JNJ
2012-03-19,47.9934822237121,7321800,1,JNJ
2012-03-16,47.9272437112119,17707000,1,JNJ
2012-03-15,47.8904445376007,11372900,0,JNJ
2012-03-14,47.897804372323,9612200,0,JNJ
2012-03-13,48.0818002403789,9884100,1,JNJ
2012-03-12,47.9125240417675,7284700,1,JNJ
2012-03-09,47.6475699917669,8410600,0,JNJ
2012-03-08,47.7285281737115,11311100,1,JNJ
2012-03-07,47.3237372639884,8591800,0,JNJ
2012-03-06,47.3605364375996,9511100,0,JNJ
2012-03-05,47.7726871820449,7601000,1,JNJ
2012-03-02,47.6696494959336,6063900,0,JNJ
2012-03-01,47.713808504267,8813800,0,JNJ
2012-02-29,47.897804372323,11489100,0,JNJ
2012-02-28,47.9714027195454,11581400,1,JNJ
2012-02-27,47.434134784822,8523000,0,JNJ
2012-02-24,47.4414946195442,10478200,0,JNJ
2012-02-23,47.4925618903941,8991500,1,JNJ
2012-02-22,47.4196086463229,8150600,0,JNJ
2012-02-21,47.4487899439514,8081700,1,JNJ
2012-02-17,47.4123133219157,9057500,1,JNJ
2012-02-16,47.3612460510659,8194500,1,JNJ
2012-02-15,47.1642722920734,9023400,1,JNJ
2012-02-14,47.1350909944449,8978500,0,JNJ
2012-02-13,47.1861582652948,9662500,1,JNJ
2012-02-10,47.1277956700378,13954200,0,JNJ
2012-02-09,47.3393600778445,10936200,0,JNJ
2012-02-08,47.5946964320939,6889400,0,JNJ
2012-02-07,47.6092870809082,9248100,1,JNJ
2012-02-06,47.5582198100583,9535700,0,JNJ
2012-02-03,47.886509408379,9036200,1,JNJ
2012-02-02,47.8500327863433,8282400,0,JNJ
2012-02-01,47.9229860304146,12275900,0,JNJ
2012-01-31,48.0834831673714,13562900,1,JNJ
2012-01-30,47.9375766792289,7482100,1,JNJ
2012-01-27,47.828146813122,10466300,0,JNJ
2012-01-26,47.9302813548217,12546100,1,JNJ
2012-01-25,47.5801057832797,10531400,1,JNJ
2012-01-24,47.4196086463229,12367900,0,JNJ
2012-01-23,47.4196086463229,10125000,0,JNJ
2012-01-20,47.6165824053153,14715500,1,JNJ
2012-01-19,47.5582198100583,11699800,0,JNJ
2012-01-18,47.6238777297224,8095600,1,JNJ
2012-01-17,47.5071525392084,8359900,0,JNJ
2012-01-13,47.6092870809082,8978800,1,JNJ
2012-01-12,47.5874011076868,7402900,1,JNJ
2012-01-11,47.5144478636155,6784600,0,JNJ
2012-01-10,47.5655151344654,8476600,1,JNJ
2012-01-09,47.368541375473,7934600,1,JNJ
2012-01-06,47.2955881314017,15359900,0,JNJ
2012-01-05,47.7114216226079,11886900,0,JNJ
2012-01-04,47.769784217865,9243100,0,JNJ
2012-01-03,48.06159719415,16116200,1,JNJ
2011-12-30,47.8427374619362,4959700,0,JNJ
2011-12-29,48.06159719415,5702400,1,JNJ
2011-12-28,47.7478982446436,5943900,0,JNJ
2011-12-27,48.1637317358498,4995100,1,JNJ
2011-12-23,48.1345504382213,6503300,1,JNJ
2011-12-22,47.5509244856512,7428000,1,JNJ
2011-12-21,47.3904273486944,8517800,1,JNJ
2011-12-20,47.0694330747808,12247700,1,JNJ
2011-12-19,46.3471959584753,9024700,0,JNJ
2011-12-16,46.908935937824,19214300,1,JNJ
2011-12-15,46.6900762056102,9656700,1,JNJ
2011-12-14,46.0918596042258,9802400,0,JNJ
2011-12-13,46.2231754435541,14215500,0,JNJ
2011-12-12,46.332605309661,10808700,0,JNJ
2011-12-09,47.0767283991879,8835700,1,JNJ
2011-12-08,46.5295790686534,9566800,0,JNJ
2011-12-07,47.0183658039309,11504700,1,JNJ
2011-12-06,46.3180146608468,10417800,1,JNJ
2011-12-05,46.2231754435541,15294500,0,JNJ
2011-12-02,46.3034240120325,15792800,0,JNJ
2011-12-01,47.0183658039309,9852700,0,JNJ
2011-11-30,47.2153395629233,15032600,1,JNJ
2011-11-29,45.8000466279408,8923600,1,JNJ
2011-11-28,45.5009383272486,11678000,1,JNJ
2011-11-25,44.6984526424647,5838800,0,JNJ
2011-11-23,44.8068738568303,10362800,0,JNJ
2011-11-22,45.4646292239817,8680000,0,JNJ
2011-11-21,45.4935415478125,32806700,0,JNJ
2011-11-18,46.1512969149639,12659600,0,JNJ
2011-11-17,46.2163496435833,13924700,0,JNJ
2011-11-16,46.5488413676378,8398100,0,JNJ
2011-11-15,46.9752981441426,10726300,1,JNJ
2011-11-14,46.9174734964809,8276100,0,JNJ
2011-11-11,47.163228249043,9086800,1,JNJ
2011-11-10,46.346455100822,7597500,1,JNJ
2011-11-09,45.9199983243173,11072500,0,JNJ
2011-11-08,46.8813330916924,7989500,1,JNJ
2011-11-07,46.2597181293295,8783900,0,JNJ
2011-11-04,46.346455100822,9725200,0,JNJ
2011-11-03,46.5054728818916,10466000,1,JNJ
2011-11-02,45.9995072148521,10136200,1,JNJ
2011-11-01,45.8115771099516,14749900,0,JNJ
2011-10-31,46.5416132866801,13720400,0,JNJ
2011-10-28,47.4162110825628,10390800,1,JNJ
2011-10-27,47.1993686538315,16450700,1,JNJ
2011-10-26,46.6138940962572,9932100,1,JNJ
2011-10-25,46.0356476196406,10324800,0,JNJ
2011-10-24,46.7873680392422,12552700,1,JNJ
2011-10-21,46.10070034826,13175400,1,JNJ
2011-10-20,45.1971902285465,11562600,0,JNJ
2011-10-19,45.2766991190813,19964600,0,JNJ
2011-10-18,46.5632975295533,11705300,1,JNJ
2011-10-17,46.1079284292177,10797900,0,JNJ
2011-10-14,46.7801399582845,6678800,1,JNJ
2011-10-13,46.4259639913568,7781100,0,JNJ
2011-10-12,46.4982448009339,9375100,1,JNJ
2011-10-11,46.2308058054987,7628700,0,JNJ
2011-10-10,46.570525610511,7104000,1,JNJ
2011-10-07,45.630875086009,12361600,1,JNJ
2011-10-06,45.3995764953623,9595400,1,JNJ
2011-10-05,45.0670847713078,15405200,1,JNJ
2011-10-04,44.936979314069,18192000,1,JNJ
2011-10-03,44.8719265854496,16891100,0,JNJ
2011-09-30,46.0356476196406,14556100,0,JNJ
2011-09-29,46.1874373197524,8923300,1,JNJ
2011-09-28,45.7176120575014,8964200,0,JNJ
2011-09-27,46.1296126720908,13118200,1,JNJ
2011-09-26,45.3128395238698,10561700,1,JNJ
2011-09-23,44.517750618522,10983700,0,JNJ
2011-09-22,44.7562772901263,19456900,0,JNJ
2011-09-21,45.630875086009,10041300,0,JNJ
2011-09-20,46.4187359103991,10874800,1,JNJ
2011-09-19,46.3609112627374,8571800,0,JNJ
2011-09-16,46.6861749058343,15688800,1,JNJ
2011-09-15,46.5488413676378,10625800,1,JNJ
2011-09-14,46.0645599434714,13429500,1,JNJ
2011-09-13,45.9778229719789,11595300,1,JNJ
2011-09-12,45.9633668100635,13448200,0,JNJ
2011-09-09,45.9995072148521,17008200,0,JNJ
2011-09-08,46.9463858203118,15551500,0,JNJ
2011-09-07,47.2933337062817,10759700,1,JNJ
2011-09-06,46.7223153106228,15848300,1,JNJ
2011-09-02,46.3103146960335,13713600,0,JNJ
2011-09-01,47.2210528967047,11141100,0,JNJ
2011-08-31,47.5607727017169,14555300,1,JNJ
2011-08-30,47.5390884588438,11183000,0,JNJ
2011-08-29,47.6041411874632,12867900,1,JNJ
2011-08-26,46.4621043961453,14150600,1,JNJ
2011-08-25,46.2471679070344,13134400,0,JNJ
2011-08-24,46.9492937714635,14523000,1,JNJ
2011-08-23,46.5480789917897,14879000,1,JNJ
2011-08-22,45.3444346527685,13689300,1,JNJ
2011-08-19,45.2369664082131,19394800,0,JNJ
2011-08-18,45.2512955074871,23376400,0,JNJ
2011-08-17,46.0393959675605,11847600,0,JNJ
2011-08-16,46.1110414639308,13142100,0,JNJ
2011-08-15,46.2758261055825,39362000,1,JNJ
2011-08-12,45.3945865002277,42324600,0,JNJ
2011-08-11,45.451902897324,33514400,1,JNJ
2011-08-10,43.130588814926,32688900,0,JNJ
2011-08-09,44.5634987423322,36288000,1,JNJ
2011-08-08,43.7897273815328,32423200,0,JNJ
2011-08-05,44.9288907738207,24037800,1,JNJ
2011-08-04,44.3055749553991,23485600,0,JNJ
2011-08-03,45.4304092484129,17660300,0,JNJ
2011-08-02,45.444738347687,17118300,0,JNJ
2011-08-01,46.146864212116,15842200,0,JNJ
2011-07-29,46.4191170983232,16829000,0,JNJ
2011-07-28,46.6268890377971,9920400,0,JNJ
2011-07-27,46.7343572823525,12810400,0,JNJ
2011-07-26,47.2287112073077,10008300,0,JNJ
2011-07-25,47.4651413453297,10247700,0,JNJ
2011-07-22,47.8018751782701,7721000,1,JNJ
2011-07-21,47.6227614373444,11394100,1,JNJ
2011-07-20,47.4579767956926,8912600,0,JNJ
2011-07-19,47.8018751782701,13677400,0,JNJ
2011-07-18,48.0669635148403,10361000,0,JNJ
2011-07-15,48.3248873017734,10245100,0,JNJ
2011-07-14,48.475342844151,9636500,1,JNJ
2011-07-13,48.4538491952399,9031700,1,JNJ
2011-07-12,48.0239762170181,10528700,0,JNJ
2011-07-11,48.1959254083068,8918900,0,JNJ
2011-07-08,48.4108618974177,7866100,0,JNJ
2011-07-07,48.6616211347138,8415200,1,JNJ
2011-07-06,48.3965327981437,7100400,0,JNJ
2011-07-05,48.4466846456029,9773600,1,JNJ
2011-07-01,48.2174190572179,9216500,1,JNJ
2011-06-30,47.6585841855295,9747200,1,JNJ
2011-06-29,47.5081286431519,9227000,1,JNJ
2011-06-28,47.2215466576706,7724600,1,JNJ
2011-06-27,46.7486863816266,7199500,1,JNJ
2011-06-24,46.612559938523,13186200,0,JNJ
2011-06-23,47.0495974663819,16234800,0,JNJ
2011-06-22,47.3361794518631,7988100,0,JNJ
2011-06-21,47.6370905366184,9811500,0,JNJ
2011-06-20,47.6514196358925,9309200,1,JNJ
2011-06-17,47.4937995438778,14336400,0,JNJ
2011-06-16,47.5152931927889,11683900,1,JNJ
2011-06-15,47.4006603985964,12623500,0,JNJ
2011-06-14,48.0741280644773,11389100,1,JNJ
2011-06-13,47.7087360329887,8146200,1,JNJ
2011-06-10,47.3505085511372,9312900,0,JNJ
2011-06-09,47.8448624760923,14054500,1,JNJ
2011-06-08,47.3863312993223,10020300,1,JNJ
2011-06-07,46.9278001225524,10426800,0,JNJ
2011-06-06,47.3218503525891,8397400,0,JNJ
2011-06-03,47.3505085511372,10364900,0,JNJ
2011-06-02,47.6299259869814,9582900,0,JNJ
2011-06-01,47.6299259869814,11003400,0,JNJ
2011-05-31,48.2102545075809,16473800,1,JNJ
2011-05-27,47.8376979264553,16385700,1,JNJ
