Date,adjusted_close,volume,direction,direction2,Symbol,volatility
2007-03-19,71.98,15300,1,0,BRK-B,0.006100127013522658
2007-03-20,71.979,14500,0,0,BRK-B,0.005562143418790694
2007-03-21,72.878,20200,1,0,BRK-B,0.004883963552686047
2007-03-22,72.18,7000,1,0,BRK-B,0.0047898401956451425
2007-03-23,72.01,8000,0,0,BRK-B,0.004800697642032661
2007-03-26,72.07,8900,0,0,BRK-B,0.0047997759380043565
2007-03-27,72.1,11200,1,1,BRK-B,0.004795140643972104
2007-03-28,72.08,12900,1,1,BRK-B,0.0051712290974106675
2007-03-29,72.07,7500,0,1,BRK-B,0.004528717668900662
2007-03-30,72.8,8600,1,0,BRK-B,0.003537834479869714
2007-04-02,72.064,14000,0,0,BRK-B,0.003424528005511968
2007-04-03,72.36,7800,0,0,BRK-B,0.0034633047266187907
2007-04-04,72.58,4800,1,0,BRK-B,0.003468559439695853
2007-04-05,72.52,6000,0,0,BRK-B,0.003457543958542033
2007-04-09,72.695,11300,0,0,BRK-B,0.002470424487865343
2007-04-10,73.3,8800,1,0,BRK-B,0.0023833491655767566
2007-04-11,73.08,10300,0,0,BRK-B,0.0027065941428254152
2007-04-12,73.196,8600,0,0,BRK-B,0.002976276146520029
2007-04-13,73.1964,7500,0,0,BRK-B,0.0028629660345712475
2007-04-16,73.3464,11200,1,0,BRK-B,0.003121833938548242
2007-04-17,73.34,13400,1,0,BRK-B,0.004526697714957772
2007-04-18,72.902,16600,1,0,BRK-B,0.006418607849423503
2007-04-19,72.656,11200,1,1,BRK-B,0.006573070139857775
2007-04-20,72.56,11100,0,0,BRK-B,0.006547807567725701
2007-04-23,72.72,13400,1,0,BRK-B,0.006838351312209117
2007-04-24,72.48,15800,1,1,BRK-B,0.007201113802467661
2007-04-25,72.4,15600,0,0,BRK-B,0.007207623213634571
2007-04-26,72.56,9200,0,1,BRK-B,0.007211463834099604
2007-04-27,72.59,5600,1,1,BRK-B,0.0073196183041812435
2007-04-30,72.56,8600,1,1,BRK-B,0.0071615888123527675
2007-05-01,72.12,17400,0,1,BRK-B,0.007376598129047105
2007-05-02,72.378,8000,1,1,BRK-B,0.007421006613982198
2007-05-03,72.355,12000,0,1,BRK-B,0.007378300776300592
2007-05-04,72.62,10800,0,0,BRK-B,0.006422612395651302
2007-05-07,73.58,15500,1,1,BRK-B,0.005375676946722174
2007-05-08,72.36,18500,0,0,BRK-B,0.005614537111067428
2007-05-09,72.738,19800,1,0,BRK-B,0.005630135138227744
2007-05-10,72.7376,15800,0,0,BRK-B,0.0050347967824856
2007-05-11,73.36,9900,1,0,BRK-B,0.004716192476452208
2007-05-14,72.8,11800,1,0,BRK-B,0.004738456320522165
2007-05-15,72.66,7200,1,0,BRK-B,0.005124342631179963
2007-05-16,72.6,13800,1,1,BRK-B,0.00506097933509015
2007-05-17,72.262,12900,1,1,BRK-B,0.00524770220802517
2007-05-18,72.086,28200,0,0,BRK-B,0.004975930207264841
2007-05-21,72.618,14900,0,0,BRK-B,0.005121799016426852
2007-05-22,72.868,15100,1,0,BRK-B,0.005204222319755794
2007-05-23,72.78,6900,1,1,BRK-B,0.0050963030209257125
2007-05-24,72.45,9400,0,1,BRK-B,0.004142769898687724
2007-05-25,73.2,9500,1,0,BRK-B,0.003722873692790691
2007-05-29,72.678,8000,1,1,BRK-B,0.00374219488454128
2007-05-30,72.56,8800,1,1,BRK-B,0.00390733995290742
2007-05-31,72.5,6500,0,1,BRK-B,0.004017002976812146
2007-06-01,72.7,18700,0,0,BRK-B,0.004060223056113332
2007-06-04,72.895,7900,1,1,BRK-B,0.003815772003463087
2007-06-05,72.38,15100,1,1,BRK-B,0.004092775673109512
2007-06-06,72.12,13000,0,0,BRK-B,0.0036010010018228547
2007-06-07,72.54,21400,1,0,BRK-B,0.004008884196661818
2007-06-08,72.24,13600,0,0,BRK-B,0.004543238133210327
2007-06-11,72.634,8000,1,1,BRK-B,0.004602172474127021
2007-06-12,72.36,12600,0,1,BRK-B,0.0048180527951956304
2007-06-13,72.5,8400,1,1,BRK-B,0.004887279213003523
2007-06-14,72.42,6900,0,1,BRK-B,0.005351678276322117
2007-06-15,72.439,12500,1,1,BRK-B,0.0057761278545439875
2007-06-18,72.28,7400,0,0,BRK-B,0.005747779780558362
2007-06-19,72.57,11600,1,1,BRK-B,0.00559713194190404
2007-06-20,72.23,11100,1,1,BRK-B,0.005503819486863609
2007-06-21,71.88,16800,1,1,BRK-B,0.005413747327910229
2007-06-22,71.56,10100,1,1,BRK-B,0.00480218042114576
2007-06-25,71.064,10700,1,1,BRK-B,0.0051354636639913175
2007-06-26,70.812,9300,0,1,BRK-B,0.005064164685880198
2007-06-27,71.1948,6200,0,1,BRK-B,0.004884656725473257
2007-06-28,71.84,8100,0,1,BRK-B,0.004953769845261928
2007-06-29,72.1,9700,0,0,BRK-B,0.004770930595846691
2007-07-02,72.49,7800,0,0,BRK-B,0.004703245366639489
2007-07-03,72.736,3500,0,0,BRK-B,0.0040140796896639165
2007-07-05,73.357,11700,0,0,BRK-B,0.002610796971939197
2007-07-06,74.098,9500,0,0,BRK-B,0.0035839565155771874
2007-07-09,74.28,11800,1,0,BRK-B,0.004154808567524535
2007-07-10,74.08,9900,1,0,BRK-B,0.004181258891119699
2007-07-11,73.8,6100,1,0,BRK-B,0.004244695318101003
2007-07-12,73.55,9500,0,0,BRK-B,0.004222770135888167
2007-07-13,73.55,9000,1,0,BRK-B,0.004025972566849981
2007-07-16,73.0788,12700,0,0,BRK-B,0.004072102987244853
2007-07-17,73.26,6200,1,0,BRK-B,0.006855127875284477
2007-07-18,72.98,15000,1,0,BRK-B,0.006923393206737359
2007-07-19,72.76,13700,0,0,BRK-B,0.006955474110953414
2007-07-20,72.85,10600,1,0,BRK-B,0.007755265021611661
2007-07-23,72.77,9400,1,1,BRK-B,0.00787150089812533
2007-07-24,72.72,10000,0,1,BRK-B,0.007944219548793529
2007-07-25,72.77,10800,1,1,BRK-B,0.0072415282059637345
2007-07-26,71.91,35900,0,1,BRK-B,0.00734884511696222
2007-07-27,72.3,14200,1,1,BRK-B,0.011986960938278142
2007-07-30,71.98,12200,0,1,BRK-B,0.015495271575688398
2007-07-31,72.08,11800,1,1,BRK-B,0.015347208892111544
2007-08-01,71.99,7100,1,1,BRK-B,0.015056864299089463
2007-08-02,71.76,7700,0,1,BRK-B,0.01586138088482485
2007-08-03,71.98,23300,0,0,BRK-B,0.01548306753915591
2007-08-06,73.4,33600,0,0,BRK-B,0.015595036981393924
2007-08-07,73.84,23300,1,0,BRK-B,0.015899677458343357
2007-08-08,73.74,14200,1,0,BRK-B,0.015185235664528217
2007-08-09,72.86,18800,1,1,BRK-B,0.01512024754483695
2007-08-10,72.5,23500,0,0,BRK-B,0.015226396273158553
2007-08-13,72.78,8600,1,1,BRK-B,0.0160903627896933
2007-08-14,72.575,12600,0,0,BRK-B,0.0163909387202032
2007-08-15,73.102,12300,0,0,BRK-B,0.013729869963475356
2007-08-16,75.83,43500,0,0,BRK-B,0.008543753497028692
2007-08-17,78.96,25800,0,0,BRK-B,0.008655960521280433
2007-08-20,79.24,20700,0,0,BRK-B,0.008885415880526656
2007-08-21,79.65,22100,1,0,BRK-B,0.008390638618007963
2007-08-22,78.78,19800,0,0,BRK-B,0.008382259231888687
2007-08-23,78.9,11200,0,0,BRK-B,0.0076005669243109876
2007-08-24,79.9,12500,1,0,BRK-B,0.007820697279843768
2007-08-27,79.31,27000,1,0,BRK-B,0.00853003913710782
2007-08-28,79.3,10000,1,0,BRK-B,0.008476280681833414
2007-08-29,79.0,9500,1,0,BRK-B,0.009177187841900762
2007-08-30,78.965,6300,1,0,BRK-B,0.008313034228271707
2007-08-31,77.8,26000,0,0,BRK-B,0.006931177792082225
2007-09-04,79.14,19800,0,0,BRK-B,0.006801611021042681
2007-09-05,79.579,7100,0,0,BRK-B,0.006525843545214094
2007-09-06,79.994,9300,1,0,BRK-B,0.006514181535231193
2007-09-07,79.59,10600,1,1,BRK-B,0.0062520668364458645
2007-09-10,78.86,15100,0,1,BRK-B,0.006837873039053289
2007-09-11,78.97,9000,0,0,BRK-B,0.006852322067732126
2007-09-12,78.97,9100,0,0,BRK-B,0.007275196671750031
2007-09-13,79.139,8100,0,0,BRK-B,0.00685823586643777
2007-09-14,79.919,15100,1,1,BRK-B,0.006023145275541279
2007-09-17,78.95,9800,0,1,BRK-B,0.007147882178079149
2007-09-18,79.04,21400,1,1,BRK-B,0.007399188859342419
2007-09-19,78.005,22900,0,1,BRK-B,0.007793904863592258
2007-09-20,78.3,15800,1,0,BRK-B,0.008069098643181373
2007-09-21,77.8,19800,0,1,BRK-B,0.008097202739124768
2007-09-24,78.08,23300,1,1,BRK-B,0.007801724982734486
2007-09-25,77.89,11500,0,1,BRK-B,0.008401099812169709
2007-09-26,77.98,18500,0,1,BRK-B,0.008376780912125917
2007-09-27,78.2666,14600,0,0,BRK-B,0.009668340433070657
2007-09-28,79.04,15200,0,0,BRK-B,0.010419312564859484
2007-10-01,79.18,15300,0,0,BRK-B,0.011601853803129392
2007-10-02,79.93,15800,1,0,BRK-B,0.011825609975627024
2007-10-03,79.64,12600,1,1,BRK-B,0.011710793630600878
2007-10-04,79.4,18500,0,0,BRK-B,0.011531825920429594
2007-10-05,80.58,19000,0,0,BRK-B,0.010577290320992257
2007-10-08,82.1998,20700,1,0,BRK-B,0.010548625343380212
2007-10-09,81.78,20200,0,0,BRK-B,0.009894081615342998
2007-10-10,83.2,22300,0,0,BRK-B,0.009746294116151483
2007-10-11,83.9,12900,0,0,BRK-B,0.012042105707136897
2007-10-12,84.678,32400,1,0,BRK-B,0.012192288352860726
2007-10-15,84.16,20200,0,0,BRK-B,0.012192423730085567
2007-10-16,84.64,13900,0,0,BRK-B,0.010687362180005119
2007-10-17,86.7,34700,1,0,BRK-B,0.010401162353898446
2007-10-18,86.0,17300,1,0,BRK-B,0.009284075728219468
2007-10-19,84.86,16100,1,0,BRK-B,0.009014467414382119
2007-10-22,84.26,11100,0,0,BRK-B,0.009853444346556403
2007-10-23,85.12,15200,1,0,BRK-B,0.009807154827151941
2007-10-24,84.94,10400,0,0,BRK-B,0.010012536688794474
2007-10-25,85.05,14900,1,0,BRK-B,0.009713596302460803
2007-10-26,84.66,15000,0,0,BRK-B,0.011005297905090406
2007-10-29,85.46,12000,0,0,BRK-B,0.011066488700077063
2007-10-30,85.8,9900,0,0,BRK-B,0.00855271589177494
2007-10-31,88.28,20700,1,0,BRK-B,0.008127086398793292
2007-11-01,87.54,28100,0,0,BRK-B,0.009747016467459112
2007-11-02,88.04,17300,0,0,BRK-B,0.009552037377713478
2007-11-05,88.742,36800,0,0,BRK-B,0.01066766672558102
2007-11-06,89.47,46800,0,0,BRK-B,0.01058337958035745
2007-11-07,90.055,21300,1,0,BRK-B,0.01049025693156628
2007-11-08,89.7,33500,1,0,BRK-B,0.010212808036233043
2007-11-09,88.66,34100,0,0,BRK-B,0.010351816274529904
2007-11-12,89.38,31000,0,0,BRK-B,0.01038340784960133
2007-11-13,90.48,32300,0,0,BRK-B,0.010707087035966087
2007-11-14,91.4,40000,1,0,BRK-B,0.009791642783997575
2007-11-15,90.11,23800,0,0,BRK-B,0.009807173211033995
2007-11-16,90.878,17900,0,0,BRK-B,0.009967878704584975
2007-11-19,91.3,20100,1,0,BRK-B,0.009603181400601454
2007-11-20,91.03,25400,1,0,BRK-B,0.008673369094945807
2007-11-21,89.43,29900,0,0,BRK-B,0.011815056432239547
2007-11-23,89.5,10500,0,0,BRK-B,0.012292824948585817
2007-11-26,91.26,29800,0,0,BRK-B,0.012296240221507968
2007-11-27,91.54,19500,1,0,BRK-B,0.018390512872466624
2007-11-28,91.5,32000,0,0,BRK-B,0.01791573159525566
2007-11-29,92.76,15200,0,0,BRK-B,0.017538430030108066
2007-11-30,93.8,20700,0,0,BRK-B,0.016930329861901357
2007-12-03,95.0,31500,0,0,BRK-B,0.016340521339810427
2007-12-04,96.45,30100,0,0,BRK-B,0.016076856741807494
2007-12-05,98.1,32900,0,0,BRK-B,0.01589156574559311
2007-12-06,99.02,23400,1,0,BRK-B,0.01591733335478318
2007-12-07,99.0,33000,0,0,BRK-B,0.017601061427733506
2007-12-10,99.7,21500,1,0,BRK-B,0.01788914575025576
2007-12-11,98.44,21700,1,0,BRK-B,0.018335138747665656
2007-12-12,96.18,33500,1,0,BRK-B,0.018269844842319655
2007-12-13,94.7,30500,0,0,BRK-B,0.018959712335689185
2007-12-14,95.08,30300,1,1,BRK-B,0.015357502158184447
2007-12-17,90.5,39500,1,1,BRK-B,0.015383701283401737
2007-12-18,90.2,44300,1,1,BRK-B,0.01634583004020948
2007-12-19,89.56,11900,1,1,BRK-B,0.018893675982337325
2007-12-20,88.82,23800,0,1,BRK-B,0.01943338038616534
2007-12-21,89.5,27700,0,1,BRK-B,0.019007950691165003
2007-12-24,90.8,14900,0,1,BRK-B,0.018965831498700694
2007-12-26,91.4,23800,0,1,BRK-B,0.018923327075588116
2007-12-27,91.46,12600,0,1,BRK-B,0.01952454496413643
2007-12-28,93.7,18800,0,1,BRK-B,0.01967681320392466
2007-12-31,94.72,21000,1,1,BRK-B,0.021531179198647984
2008-01-02,92.1,35600,0,1,BRK-B,0.02143741573600413
2008-01-03,93.0,20800,1,1,BRK-B,0.020586170442379367
2008-01-04,91.0,28300,1,1,BRK-B,0.01917343207917821
2008-01-07,88.76,25700,1,1,BRK-B,0.020415136604874876
2008-01-08,88.3,20600,1,1,BRK-B,0.020138639558282264
2008-01-09,86.3,29500,0,1,BRK-B,0.018638608661465345
2008-01-10,89.218,26400,1,1,BRK-B,0.018271472472187772
2008-01-11,87.54,16700,1,1,BRK-B,0.017998333144234366
2008-01-14,86.55,10900,1,1,BRK-B,0.01745222304683351
2008-01-15,85.32,21500,1,1,BRK-B,0.017024214398624414
2008-01-16,84.5,22800,0,1,BRK-B,0.01568968154205646
2008-01-17,86.96,29100,0,1,BRK-B,0.015461882195174794
2008-01-18,88.1,29000,0,1,BRK-B,0.01220371160493507
2008-01-22,91.38,39400,0,1,BRK-B,0.012456550177819856
2008-01-23,92.0,33800,0,1,BRK-B,0.012437309830542035
2008-01-24,92.38,41800,0,0,BRK-B,0.01383533152335768
2008-01-25,92.6,37800,1,0,BRK-B,0.011658332420341023
2008-01-28,90.4,17700,0,0,BRK-B,0.009529193840482227
2008-01-29,92.9,18800,1,0,BRK-B,0.009259386240661454
2008-01-30,92.32,23500,1,0,BRK-B,0.008065789478805006
2008-01-31,91.0,29200,1,0,BRK-B,0.009262926775161918
2008-02-01,90.46,18300,1,0,BRK-B,0.009822978830582883
2008-02-04,90.02,14000,0,0,BRK-B,0.009597427784795774
2008-02-05,90.9,16900,1,0,BRK-B,0.009828886376644762
2008-02-06,90.8,12100,1,0,BRK-B,0.010236742655455308
2008-02-07,90.76,14700,0,0,BRK-B,0.01003941847578257
2008-02-08,91.84,14100,0,0,BRK-B,0.009612462199582453
2008-02-11,92.9,16400,0,0,BRK-B,0.013510778858900584
2008-02-12,93.18,30600,0,0,BRK-B,0.01237388278733264
2008-02-13,95.362,50800,0,0,BRK-B,0.01266885523202312
2008-02-14,95.38,28800,0,0,BRK-B,0.01313817126988766
2008-02-15,95.9,15400,1,0,BRK-B,0.013299921076081578
2008-02-19,95.8,16800,1,0,BRK-B,0.014005767870414642
2008-02-20,95.5,12000,1,0,BRK-B,0.014316711425975234
2008-02-21,94.02,12600,1,0,BRK-B,0.014271401446594768
2008-02-22,92.96,12900,0,0,BRK-B,0.014144496943104474
2008-02-25,93.12,12000,1,0,BRK-B,0.014147837118318695
2008-02-26,92.52,14200,0,0,BRK-B,0.01346371900010786
2008-02-27,93.685,10900,1,0,BRK-B,0.014658846063049144
2008-02-28,93.2,13900,0,0,BRK-B,0.014439377225177007
2008-02-29,93.49,18200,1,1,BRK-B,0.013466320443838284
2008-03-03,90.18,41500,0,1,BRK-B,0.012519732827979663
2008-03-04,91.5,25900,0,1,BRK-B,0.012141287783578232
2008-03-05,92.18,19000,1,1,BRK-B,0.011486476159355509
2008-03-06,90.44,15200,1,1,BRK-B,0.012866807913184395
2008-03-07,89.24,20100,1,1,BRK-B,0.012426445985280221
2008-03-10,87.26,22800,0,1,BRK-B,0.01230677728640524
2008-03-11,88.0,25600,1,1,BRK-B,0.012156009107737587
2008-03-12,87.14,18200,1,1,BRK-B,0.013031006276640824
2008-03-13,86.68,16200,1,1,BRK-B,0.013074056362977123
2008-03-14,86.36,23000,1,1,BRK-B,0.012121698956524265
2008-03-17,84.9,28400,0,1,BRK-B,0.011765978450424302
2008-03-18,86.11,18800,1,1,BRK-B,0.01132048417446273
2008-03-19,85.31,20300,0,1,BRK-B,0.010421002344283578
2008-03-20,86.96,29700,1,1,BRK-B,0.01043961341229803
2008-03-24,86.82,22200,1,1,BRK-B,0.010204488064494872
2008-03-25,86.0,23200,1,1,BRK-B,0.011070391331886868
2008-03-26,85.64,20100,0,1,BRK-B,0.009394472586420424
2008-03-27,87.4,20200,0,1,BRK-B,0.007849921731151325
2008-03-28,89.04,18100,0,0,BRK-B,0.007748403280800794
2008-03-31,89.46,22700,1,0,BRK-B,0.007747988898064352
2008-04-01,88.8,36300,1,0,BRK-B,0.006559580381235874
2008-04-02,87.29,30700,1,0,BRK-B,0.006717653108032773
2008-04-03,86.84,18200,0,0,BRK-B,0.006316865779087566
2008-04-04,87.38,16400,0,0,BRK-B,0.0055296786828561255
2008-04-07,88.1,14800,0,0,BRK-B,0.005454221770231907
2008-04-08,88.3,16700,1,0,BRK-B,0.006390944521485871
2008-04-09,87.8,16100,1,0,BRK-B,0.00987540735528786
2008-04-10,87.58,14400,1,0,BRK-B,0.01065694667962861
2008-04-11,87.08,14800,1,1,BRK-B,0.009413770903148804
2008-04-14,85.72,21500,0,0,BRK-B,0.009527064418295034
2008-04-15,85.8,15300,0,1,BRK-B,0.012078593247279217
2008-04-16,86.4,18100,1,1,BRK-B,0.011796410617981453
2008-04-17,85.64,16500,0,1,BRK-B,0.012962289089465178
2008-04-18,85.76,22300,1,1,BRK-B,0.012989246048675756
2008-04-21,85.5,14800,1,1,BRK-B,0.014340935440036902
2008-04-22,84.82,14900,1,1,BRK-B,0.015215796948056496
2008-04-23,84.72,14000,1,1,BRK-B,0.01576065828360339
2008-04-24,84.5,16600,0,1,BRK-B,0.01580950836279607
2008-04-25,84.6,15400,0,1,BRK-B,0.015695116546814197
2008-04-28,85.42,21100,0,1,BRK-B,0.013335690615454348
2008-04-29,87.658,17600,0,0,BRK-B,0.012592810903680534
2008-04-30,89.14,26900,0,0,BRK-B,0.012458067220831785
2008-05-01,89.2,14800,1,0,BRK-B,0.012444830668598028
2008-05-02,88.96,18400,1,0,BRK-B,0.012033735282603084
2008-05-05,86.67,28500,0,0,BRK-B,0.012207440294776111
2008-05-06,86.9,33700,1,1,BRK-B,0.016067430886769932
2008-05-07,85.25,31900,0,1,BRK-B,0.016239523450859897
2008-05-08,85.6,21700,1,1,BRK-B,0.014888505267383447
2008-05-09,83.58,36800,1,1,BRK-B,0.013815633644012703
2008-05-12,81.9,38900,0,1,BRK-B,0.015999590368593507
2008-05-13,82.96,22700,1,1,BRK-B,0.016025240075899293
2008-05-14,82.39,40000,1,1,BRK-B,0.017639490736019028
2008-05-15,81.3,40900,0,1,BRK-B,0.017664861054433274
2008-05-16,81.538,31400,0,1,BRK-B,0.018441311490645332
2008-05-19,82.39,26900,1,1,BRK-B,0.018689645518322875
2008-05-20,82.02,27800,1,1,BRK-B,0.018441194266054655
2008-05-21,81.2,23500,0,1,BRK-B,0.018324546881871052
2008-05-22,82.11,21400,0,1,BRK-B,0.018294912750259698
2008-05-23,82.6,30700,0,1,BRK-B,0.014734880589943468
2008-05-27,85.9,60300,0,0,BRK-B,0.014642222464684657
2008-05-28,86.76,47000,0,0,BRK-B,0.013893248235446456
2008-05-29,88.02,45300,0,0,BRK-B,0.011838329753295055
2008-05-30,89.96,178700,1,0,BRK-B,0.010602303113059772
2008-06-02,87.8,37000,0,0,BRK-B,0.008494657382772473
2008-06-03,89.4,36800,1,0,BRK-B,0.007517826116564229
2008-06-04,87.0,32400,0,0,BRK-B,0.008000017886717174
2008-06-05,87.1,27000,1,0,BRK-B,0.007356044621490366
2008-06-06,85.72,15500,1,0,BRK-B,0.007200786891119953
2008-06-09,84.84,21200,1,0,BRK-B,0.0072108679447721235
2008-06-10,84.5,16700,1,0,BRK-B,0.007212687092074081
2008-06-11,84.4,18600,0,0,BRK-B,0.007069842025696719
2008-06-12,84.5,29400,0,0,BRK-B,0.006851017523925973
2008-06-13,84.94,20200,1,1,BRK-B,0.006992117846345742
2008-06-16,83.96,15500,0,1,BRK-B,0.008194774435951466
2008-06-17,84.14,18300,1,1,BRK-B,0.00873790999368895
2008-06-18,83.98,27700,1,1,BRK-B,0.008943463108930174
2008-06-19,83.26,11800,1,1,BRK-B,0.008938945218767971
2008-06-20,83.08,18200,1,1,BRK-B,0.008224527914098185
2008-06-23,81.3,19000,0,1,BRK-B,0.00814795912629027
2008-06-24,81.84,18000,1,1,BRK-B,0.008154195696081386
2008-06-25,81.34,14200,1,1,BRK-B,0.008307654519293169
2008-06-26,80.75,26200,1,1,BRK-B,0.010577999747939564
2008-06-27,80.33,24000,1,1,BRK-B,0.011365971392732089
2008-06-30,80.24,24200,1,1,BRK-B,0.01153645110742532
2008-07-01,79.98,24800,1,1,BRK-B,0.011036133525921954
2008-07-02,78.958,24000,1,1,BRK-B,0.010401912255634598
2008-07-03,77.9,37500,0,1,BRK-B,0.011216857046525369
2008-07-07,78.818,36700,0,1,BRK-B,0.011874949152134575
2008-07-08,79.34,25400,0,1,BRK-B,0.011738153657188607
2008-07-09,79.7,15400,1,1,BRK-B,0.011724405153026515
2008-07-10,79.48,12200,1,1,BRK-B,0.013569750926425036
2008-07-11,78.18,20600,1,1,BRK-B,0.013314847328366703
2008-07-14,77.14,25800,1,1,BRK-B,0.013802361315829778
2008-07-15,76.64,2030000,1,1,BRK-B,0.014152573577259771
2008-07-16,75.8,35800,0,1,BRK-B,0.01316733708597021
2008-07-17,77.3,27900,0,1,BRK-B,0.01284684237294923
2008-07-18,78.28,32500,0,1,BRK-B,0.012780197149096489
2008-07-21,78.738,20200,1,1,BRK-B,0.012774499864189097
2008-07-22,78.72,21400,1,1,BRK-B,0.013610996258591562
2008-07-23,78.5,54300,1,1,BRK-B,0.013424465005374978
2008-07-24,76.92,20100,1,1,BRK-B,0.012459883690612683
2008-07-25,75.4,25300,1,1,BRK-B,0.013300601460404422
2008-07-28,74.6,22500,1,1,BRK-B,0.014542653274049704
2008-07-29,74.3,23100,0,1,BRK-B,0.014888433836201784
2008-07-30,76.1,44800,0,1,BRK-B,0.01500945643880568
2008-07-31,76.58,24500,0,0,BRK-B,0.014830242593439086
2008-08-01,77.74,16900,1,1,BRK-B,0.014279521163144352
2008-08-04,76.54,10600,0,0,BRK-B,0.014407153418443942
2008-08-05,76.98,31200,0,0,BRK-B,0.014265989483553912
2008-08-06,77.56,16000,1,1,BRK-B,0.014200937138398581
2008-08-07,77.08,37600,1,1,BRK-B,0.014194113860405849
2008-08-08,76.96,22500,0,1,BRK-B,0.014506191274319565
2008-08-11,78.2,33100,1,1,BRK-B,0.013661366997053252
2008-08-12,76.76,17700,1,1,BRK-B,0.014671169101103915
2008-08-13,76.1,28100,0,0,BRK-B,0.013591596115726145
2008-08-14,77.86,21400,0,0,BRK-B,0.012415127757670149
2008-08-15,79.9998,23200,1,0,BRK-B,0.011532239741430103
2008-08-18,78.48,16000,1,0,BRK-B,0.012721189012353081
2008-08-19,78.002,17400,1,0,BRK-B,0.012652924642623964
2008-08-20,77.102,17100,1,1,BRK-B,0.013310647841381902
2008-08-21,76.7,14000,0,0,BRK-B,0.013149366161320293
2008-08-22,77.4,12800,1,0,BRK-B,0.01386330266149902
2008-08-25,77.33,21000,1,1,BRK-B,0.01384350687265714
2008-08-26,77.04,15400,0,0,BRK-B,0.01688058471699014
2008-08-27,77.1,17900,0,0,BRK-B,0.016571442969355376
2008-08-28,78.6,17700,1,1,BRK-B,0.01669488937792757
2008-08-29,78.04,16900,0,0,BRK-B,0.02570439080505402
2008-09-02,79.99,30300,0,0,BRK-B,0.03075934435551683
2008-09-03,80.29,17800,1,0,BRK-B,0.03051706060449605
