Date,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ
2011-06-03,15899.776356906856,15883.382332645655,2.252088187770876,4.294102017714748,4.471796877310522,0.1339480660593933,3.148063563566168,9.010361969144272,9.070361885506326,132166.43767382772
2011-06-06,15893.606378575148,15873.796221271308,2.251707581835479,4.263218988678529,4.445169127052162,0.13232322379650963,3.1608052662483432,9.014843412587487,9.069029040631225,132159.65945766523
2011-06-07,15891.781748080606,15870.964582797147,2.25157206250154,4.252874801604592,4.437100321255807,0.13135391454626896,3.164350315445387,9.01449609169782,9.069121061271677,132155.64933316017
2011-06-08,15890.09693294822,15868.3493908403,2.2514319896493293,4.242554225806861,4.429461781949745,0.13015467212415244,3.1674903371695624,9.013143547288724,9.069462206949208,132150.79129902043
2011-06-09,15888.564201304605,15865.969152786502,2.2512873376163265,4.232288883173686,4.422268561031032,0.12871993855322442,3.1701993280337177,9.010752036037312,9.070038092012032,132145.10976106612
2011-06-10,15887.194263169597,15863.840705669667,2.2511381568370044,4.222111686534087,4.415534837502769,0.12704708587847113,3.172455904447035,9.007299603521142,9.070832606273047,132138.63417791313
2011-06-13,15884.142260420407,15859.10726603511,2.250665085142803,4.19245111097616,4.398215796534032,0.12061931974604226,3.1763706427190894,8.990535871033535,9.074345307527443,132114.80852345296
2011-06-14,15883.49514570451,15858.11748816495,2.250499802853345,4.182970712982098,4.393438449684899,0.11802903807122718,3.1767023685276925,8.982857790250904,9.07582610658238,132105.54369396827
2011-06-15,15883.03698380029,15857.435387141371,2.2503313602504793,4.173751462790217,4.389172430166056,0.11523367098070453,3.176549583448525,8.974185863142337,9.077426619634466,132095.6986807956
2011-06-16,15882.7670035864,15857.066049031013,2.250160237079734,4.164827297079515,4.385423087837712,0.11224899760294302,3.1759212079335963,8.964567113532924,9.079125013824406,132085.3272327828
2011-06-17,15882.682359174243,15857.012461138622,2.2499869722759587,4.156231121016928,4.382193714694103,0.10909366371567701,3.1748311540203598,8.954058627498952,9.080899333600799,132074.48583963135
