Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual
2015-04-30,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-01,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-04,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-05,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-06,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-07,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-08,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-11,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-12,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-13,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-14,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-15,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-18,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-19,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-20,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-21,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-22,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-26,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-27,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-28,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-05-29,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-01,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-02,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-03,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-04,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-05,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-08,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-09,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-10,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-11,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-12,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-15,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-16,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-17,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-18,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-19,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-22,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-23,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-24,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-25,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-26,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-29,7.07,,0.0,0.211,0.686,0.177,0.142,0.03,0.255,3.832,4.801,60.86,11.994,1.033,0.149,-0.07
2015-06-30,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-01,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-02,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-06,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-07,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-08,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-09,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-10,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-13,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-14,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-15,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-16,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-17,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-20,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-21,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-22,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-23,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-24,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-27,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-28,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-29,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-30,6.362,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-07-31,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-03,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-04,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-05,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-06,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-07,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-10,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-11,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-12,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-13,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-14,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-17,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-18,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-19,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-20,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-21,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-24,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
2015-08-25,7.747,,0.0,0.2,0.69,0.177,0.136,0.031,0.256,3.827,4.822,73.479,11.994,1.073,0.154,-0.088
