Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual
2010-06-18,10.695,2.249,0.434,0.198,0.749,0.218,0.256,0.14,0.872,0.894,1.82,3.041,2.405,3.475,0.113,-0.048
2010-06-21,10.695,2.249,0.434,0.198,0.749,0.218,0.256,0.14,0.872,0.894,1.82,3.041,2.405,3.475,0.113,-0.048
2010-06-22,10.695,2.249,0.434,0.198,0.749,0.218,0.256,0.14,0.872,0.894,1.82,3.041,2.405,3.475,0.113,-0.048
2010-06-23,10.695,2.249,0.434,0.198,0.749,0.218,0.256,0.14,0.872,0.894,1.82,3.041,2.405,3.475,0.113,-0.048
2010-06-24,10.695,2.249,0.434,0.198,0.749,0.218,0.256,0.14,0.872,0.894,1.82,3.041,2.405,3.475,0.113,-0.048
2010-06-25,10.695,2.249,0.434,0.198,0.749,0.218,0.256,0.14,0.872,0.894,1.82,3.041,2.405,3.475,0.113,-0.048
2010-06-28,10.695,2.249,0.434,0.198,0.749,0.218,0.256,0.14,0.872,0.894,1.82,3.041,2.405,3.475,0.113,-0.048
2010-06-29,10.695,2.249,0.434,0.198,0.749,0.218,0.256,0.14,0.872,0.894,1.82,3.041,2.405,3.475,0.113,-0.048
2010-06-30,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-01,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-02,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-06,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-07,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-08,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-09,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-12,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-13,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-14,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-15,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-16,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-19,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-20,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-21,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-22,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-23,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-26,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-27,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-28,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-29,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-07-30,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-02,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-03,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-04,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-05,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-06,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-09,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-10,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-11,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-12,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-13,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-16,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-17,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-18,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-19,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-20,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-23,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-24,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-25,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-26,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-27,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-30,9.343,1.15,0.407,0.213,0.748,0.219,0.27,0.141,0.834,0.838,1.884,2.932,2.745,3.565,0.112,-0.046
2010-08-31,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-01,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-02,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-03,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-07,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-08,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-09,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-10,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-13,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-14,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-15,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-16,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-17,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-20,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-21,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-22,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-23,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-24,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-27,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-28,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-29,8.77,1.142,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-09-30,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-01,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-04,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-05,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-06,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-07,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-08,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-11,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-12,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-13,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-14,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-15,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-18,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-19,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-20,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-21,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-22,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-25,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-26,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-27,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-28,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-10-29,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-01,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-02,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-03,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-04,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-05,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-08,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-09,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-10,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-11,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-12,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-15,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-16,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-17,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-18,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-19,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-22,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-23,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-24,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-26,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-29,9.53,1.241,0.41,0.216,0.746,0.215,0.262,0.136,0.799,0.922,1.997,3.015,2.828,3.278,0.112,-0.048
2010-11-30,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-01,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-02,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-03,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-06,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-07,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-08,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-09,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-10,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-13,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-14,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-15,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-16,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-17,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-20,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-21,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-22,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-23,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-27,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-28,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-29,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-30,9.471,1.1,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
2010-12-31,9.517,1.106,0.417,0.218,0.743,0.21,0.255,0.135,0.772,1.049,2.141,3.059,3.022,2.929,0.113,-0.045
