Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,SPY,NADQ,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD
2016-07-29,24.626226141214715,0.0760588491667246,0.1647351191036597,0.051651121945518,0.6262331074061607,0.018551581480483,0.3805499226203954,0.1329788707699984,0.3217541048674621,4.701541670533255,3.020020653930965,3.95819703980105,7.167163162842567,1.0897247240278294,0.2612601769667055,-0.0214702135553798,192.5581,21.0451,17680.2738,17724.489,2.401,1.78,2.18,0.3,1.2674,-2.6501,4.8,144515.0,50.27666666666666,50.436313740995445,5708.494529540481,5025.69801482198,100.0,100.0,18.77124993488899,-125196960.01712777
2016-08-31,26.508,1.314,0.333,0.133,0.606,0.163,0.146,0.141,0.646,2.918,3.572,4.856,6.71,1.232,0.259,-0.077,192.7887,21.1789,17680.2738,17724.489,2.4055,1.9,2.23,0.3,1.2674,-2.6501,4.9,144664.0,55.15,55.88815687049773,6131.645088342209,5512.9022677242165,100.0,100.0,19.54082493619121,697211081.0603973
2016-09-30,29.117,0.478,0.258,0.17,0.607,0.183,0.199,0.075,0.639,2.428,2.983,4.86,6.645,1.373,0.252,-0.047,192.8037,20.181,17680.2738,17724.489,2.4118,1.99,2.32,0.29,1.2674,-2.6501,5.0,144961.0,62.32,62.20407843524886,6850.012521588947,6230.050713157212,100.0,100.0,20.419936437467385,1711816721.2095013
2016-10-31,30.465,0.497,0.258,0.17,0.607,0.183,0.199,0.075,0.639,2.428,2.983,4.86,6.645,1.373,0.252,-0.047,189.4611,19.1143,17680.2738,17812.56,2.4174,2.25,2.58,0.31,1.2674,-2.6501,4.9,145069.0,67.00666666666667,66.68203921762444,7112.819484240687,6698.159031390615,100.0,100.0,21.39533770871804,2826820622.8904967
2016-11-30,39.472,0.644,0.258,0.17,0.607,0.183,0.199,0.075,0.639,2.428,2.983,4.86,6.645,1.373,0.252,-0.047,196.4405,19.1501,17680.2738,17812.56,2.4203,2.73,3.02,0.31,1.2674,-2.6501,4.7,145189.0,77.29333333333334,79.44101960881221,9218.489122154006,7727.107042661213,100.0,100.0,22.42643095454368,4193112987.9417048
2016-12-30,24.11402694669282,-0.7946191906894478,-0.1112416117012196,0.0275689266408343,0.581350907554332,0.1039586846846258,0.1858330261920567,0.0899084099438688,0.5077660665398175,3.238759248853955,2.8509622858525634,5.955386521958845,5.968427356928,1.4218402364241691,0.2206450368352775,-0.0312700708874806,200.4249,20.1495,17680.2738,17812.56,2.4264,2.79,3.06,0.55,1.2674,-2.6501,4.7,145408.0,90.03333333333335,93.09050980440612,10672.867152765428,9001.39191972004,100.0,100.0,23.882900335452803,5672290689.494619
2017-01-31,43.687,0.356,0.202,0.199,0.611,0.233,0.258,0.097,0.69,2.326,2.867,4.744,6.761,1.433,0.23,-0.031,204.0115,21.1762,18076.6515,17889.094,2.4362,2.78,3.05,0.56,2.1314,4.4122,4.7,145639.0,102.70666666666666,101.13525490220306,10916.752225658329,10269.369500192586,100.0,100.0,25.803842328743748,7344358202.7533245
2017-02-28,40.884,0.331,0.202,0.199,0.611,0.233,0.258,0.097,0.69,2.326,2.867,4.744,6.761,1.433,0.23,-0.031,212.0274,21.3473,18076.6515,17889.094,2.4401,2.7,2.97,0.57,2.1314,4.4122,4.6,145845.0,105.8,101.30762745110152,10145.655048409406,10578.424808944386,68.80064829821717,68.70441185474462,27.525565482168872,5864662481.699219
2017-03-31,36.908,0.685,0.157,0.241,0.616,0.249,0.312,0.257,0.708,3.802,4.774,4.375,7.752,1.024,0.212,-0.001,212.2941,20.9432,18076.6515,17889.094,2.4389,2.76,3.02,0.82,2.1314,4.4122,4.4,145975.0,106.53000000000002,105.11881372555077,10889.304077669904,10650.570450579213,56.22512791358729,32.2594566540529,29.39345417252549,7650050392.915832
2017-04-28,32.53497595343291,1.902092456631705,0.1258479627964679,-0.0369258189066144,0.4835516314366456,0.2201663926258776,0.1573159624292855,-0.0055968658070603,0.3843704146678226,3.415562097617673,5.82159924133277,5.510414844340323,6.2400874635026415,1.4745812260363038,0.2423893477753497,-0.0957555448203231,214.4014,20.7683,18076.6515,17979.218,2.4419,2.67,2.96,0.83,2.1314,4.4122,4.4,146172.0,104.90333333333336,104.70940686277538,10426.304077669904,10487.087734583072,37.66430738119311,0.0,31.005585089074984,5806311226.66532
2017-05-31,51.369,0.907,0.157,0.241,0.616,0.249,0.312,0.257,0.708,3.802,4.774,4.375,7.752,1.024,0.212,-0.001,217.4272,20.4004,18076.6515,17979.218,2.44,2.6,2.87,0.83,2.1314,4.4122,4.4,146389.0,119.19333333333331,124.52970343138767,14433.163804746286,11916.2573200287,91.11835795127564,49.82211760269252,32.578473387293485,8063785035.710194
2017-06-30,52.288,0.187,0.143,0.261,0.617,0.286,0.38,0.215,0.665,3.401,4.31,4.109,7.463,1.262,0.203,0.037,218.8132,21.6737,18076.6515,17979.218,2.4416,2.61,2.84,1.06,2.1314,4.4122,4.3,146588.0,131.07,134.54485171569385,14454.692096973018,13104.719993129736,89.68589886388949,85.84328647577559,34.86690391954762,9850206613.882387
2017-07-31,59.274,0.21,0.143,0.261,0.617,0.286,0.38,0.215,0.665,3.401,4.31,4.109,7.463,1.262,0.203,0.037,223.3107,22.5468,18076.6515,18127.994,2.4424,2.66,2.89,1.07,2.1314,4.4122,4.3,146772.0,150.47333333333333,148.52742585784694,16249.486918970082,15045.780940229795,100.0,100.0,37.539565841156666,11837922536.510828
2017-08-31,61.802,0.219,0.143,0.261,0.617,0.286,0.38,0.215,0.665,3.401,4.31,4.109,7.463,1.262,0.203,0.037,223.9623,22.853,18076.6515,18127.994,2.4518,2.47,2.73,1.07,2.1314,4.4122,4.4,146907.0,158.83666666666667,158.98371292892347,16940.14841578655,15881.442477243216,100.0,100.0,40.18731452433353,14013732139.965595
2017-09-29,9.500876258539442,0.3302723550106395,0.1267946245432989,-0.0249615534553733,0.4914516473623266,0.3770387241024382,0.1397767788022554,0.1492519551091555,0.2652044883179802,3.01713913071663,3.726452766469903,4.989506543036355,5.88470002527272,1.6241442722516493,0.2410623034860616,-0.0470742435352753,228.4731,23.6366,18076.6515,18127.994,2.4644,2.63,2.86,1.06,2.1314,4.4122,4.3,146999.0,170.24,168.87685646446175,17874.366400608134,17021.333911788253,100.0,100.0,42.87476823384686,16234745270.451256
2017-10-31,57.861,0.224,0.132,0.274,0.615,0.309,0.408,0.255,0.647,4.372,5.652,4.085,7.946,1.228,0.191,0.013,233.8568,22.1374,18076.6515,18310.3,2.4663,2.66,2.88,1.07,2.1314,4.4122,4.2,147147.0,185.00666666666663,187.84342823223088,20678.21880683885,18497.577874411178,100.0,100.0,45.84127286916992,18718264170.04763
2017-11-30,56.154,0.218,0.132,0.274,0.615,0.309,0.408,0.255,0.647,4.372,5.652,4.085,7.946,1.228,0.191,0.013,241.0049,24.1211,18076.6515,18310.3,2.4728,2.65,2.83,1.07,2.1314,4.4122,4.2,147377.0,195.43,194.27671411611544,20068.092387419587,19540.22586495553,85.96733379342076,100.0,49.08224741178652,16323836302.806942
2017-12-29,19.677118591052817,1.481250471055148,0.0151889500938527,-0.0170723788572707,0.7005065522105083,0.1461366230385425,0.1656893680015603,0.1703082185813358,0.4310428008047774,4.3586010111301805,3.757126104089192,4.366650351871307,4.667193195463026,0.7524441698501062,0.2779433400397179,-0.0945068231825694,243.9178,23.5259,18076.6515,18310.3,2.4781,2.58,2.74,1.33,2.1314,4.4122,4.1,147521.0,200.34,193.8883570580577,19345.75233981281,20030.687844690416,67.81136638452236,70.49188740518454,52.47400246355079,13851822614.428322
2018-01-31,52.01,0.235,0.126,0.288,0.614,0.32,0.433,0.247,0.589,5.218,6.874,4.161,8.201,1.266,0.188,-0.029,257.6648,24.7752,18609.0783,18437.127,2.4886,2.83,2.95,1.34,2.439,4.3487,4.0,147670.0,213.33666666666667,219.84417852902885,24577.37108749454,21330.405271575644,79.71345831428135,71.80979098104046,55.43052241427977,16564143352.162792
2018-02-28,51.103,0.231,0.126,0.288,0.614,0.32,0.433,0.247,0.589,5.218,6.874,4.161,8.201,1.266,0.188,-0.029,248.296,24.7263,18609.0783,18437.127,2.4953,3.02,3.13,1.35,2.439,4.3487,4.1,148058.0,227.1,230.92208926451443,24197.4705140776,22706.86464712832,82.60938240404357,75.40367294634459,59.307311965994174,13642146003.235077
2018-03-29,17.392251441860076,-0.4634829798290431,0.1833323470050969,0.0508884281489046,0.6674185608783698,0.238825254702368,0.0396289509132442,0.1604842907121496,0.4156083615042056,3.492861810641734,4.837786281571784,4.239618319389095,5.764707426992264,1.7742714543361149,0.2160041567091541,-0.0378715309099558,241.4889,26.5205,18609.0783,18437.127,2.4958,2.85,2.97,1.67,2.439,4.3487,4.0,148281.0,239.79666666666665,231.2560446322572,23155.75833333333,23976.866644968493,78.6347917606375,100.0,63.16056572667429,10797869019.329224
2018-04-30,38.982,0.631,0.112,0.314,0.62,0.323,0.455,0.21,0.505,6.165,8.027,4.645,6.836,1.199,0.185,-0.043,242.7369,27.1665,18609.0783,18565.697,2.5023,3.01,3.11,1.69,2.439,4.3487,4.0,148426.0,232.83,228.07802231612865,22485.960396039605,23279.729747816848,0.0,72.54967303831664,66.9873544121408,7951185498.540817
2018-05-31,43.712,0.707,0.112,0.314,0.62,0.323,0.455,0.21,0.505,6.165,8.027,4.645,6.836,1.199,0.185,-0.043,248.6376,28.2553,18609.0783,18565.697,2.5079,2.91,3.0,1.7,2.439,4.3487,3.8,148755.0,236.2266666666667,240.1340111580643,25214.81075697211,23618.84316211502,61.477810317639104,71.27473623681914,70.43260732389798,10967378380.421652
2018-06-29,-8.712675841759584,0.8751761073897598,0.1405009516403178,0.2193423376786601,0.545035799982551,0.1377898742672305,0.2054999860917557,0.2265237798320534,0.5820649498204298,2.472989023474208,5.279986616559632,4.51604719829636,7.187915728403582,1.2516287561617692,0.2609069907182874,-0.0315955755923852,250.0686,28.2042,18609.0783,18565.697,2.5102,2.91,2.98,1.91,2.439,4.3487,4.0,148966.0,237.99666666666667,238.51700557903217,23686.429541595924,23795.733564869213,55.38867464988837,67.07172723012758,74.23395517742003,8146541062.278168
2018-07-31,31.913,0.118,0.092,0.345,0.633,0.417,0.568,0.224,0.524,6.161,8.164,4.884,7.424,1.42,0.176,-0.086,259.3328,28.2444,18609.0783,18699.748,2.5121,3.03,3.08,1.91,2.439,4.3487,3.8,149022.0,244.65,241.6885027895161,24481.27234042553,24460.837546331182,69.74673525920065,76.72379719782128,78.13327607387163,10966430161.219423
2018-08-31,36.582,0.135,0.092,0.345,0.633,0.417,0.568,0.224,0.524,6.161,8.164,4.884,7.424,1.42,0.176,-0.086,267.6106,29.4928,18609.0783,18699.748,2.5166,2.95,3.02,1.91,2.439,4.3487,3.8,149272.0,254.14666666666668,261.18425139475806,28063.18654560462,25410.296142542025,74.11545623836128,76.65828648814491,81.70261055239419,14046067449.63324
2018-09-28,11.596292945999824,1.2598956484851354,0.0660139675913898,0.0615851394432991,0.5004090843579665,0.0916574176264339,0.3087483306296529,0.2103907314130405,0.3632915113469263,2.8237082648739293,6.669391098575102,5.459201195277549,6.612541126178802,1.0719058708856657,0.2785490370422509,-0.0493328892634569,269.2025,26.6409,18609.0783,18699.748,2.5218,3.13,3.19,2.18,2.439,4.3487,3.7,149361.0,268.8533333333333,271.10212569737905,28097.51077752117,26880.656554517107,100.0,75.05280511345684,85.7029583413463,17234042298.322865
2018-10-31,26.392,0.081,0.083,0.362,0.643,0.443,0.612,0.208,0.497,6.039,8.006,4.797,7.083,1.428,0.176,-0.052,250.5994,26.9234,18609.0783,18733.741,2.5277,3.3,3.39,2.2,2.439,4.3487,3.8,149526.0,257.51,240.96606284868955,21081.49241970021,25747.396580942004,34.00094029149035,61.31085106582602,89.69329917451938,14176986639.584332
2018-11-30,20.458,0.062,0.083,0.362,0.643,0.443,0.612,0.208,0.497,6.039,8.006,4.797,7.083,1.428,0.176,-0.052,255.2479,28.3548,18609.0783,18733.741,2.5259,3.19,3.3,2.2,2.439,4.3487,3.8,149622.0,218.42666666666665,202.1980314243448,16342.163938538726,21840.38904525337,0.2883066225726907,23.31347202307741,93.754633191029,11249544993.05969
2018-12-31,19.375,0.049,0.078,0.378,0.645,0.426,0.612,0.192,0.472,5.619,7.679,4.298,6.799,1.396,0.18,0.042,232.8023,25.4555,18609.0783,18733.741,2.5277,2.87,3.02,2.4,2.439,4.3487,3.9,149805.0,169.25333333333333,167.8490157121724,13349.260487225192,16924.30561515471,0.0,0.0,96.31954052720842,8521317250.601557
2019-01-31,20.863,0.052,0.078,0.378,0.645,0.426,0.612,0.192,0.472,5.619,7.679,4.298,6.799,1.396,0.18,0.042,251.4418,27.4746,19036.0523,18835.411,2.5272,2.83,2.99,2.4,1.8129,-1.044,4.0,150114.0,146.89333333333332,155.7995078560862,14373.724010662292,14688.382812142072,11.703585293445997,0.0,97.88674971666426,11235947027.272104
2019-02-28,22.242,0.056,0.078,0.378,0.645,0.426,0.612,0.192,0.472,5.619,7.679,4.298,6.799,1.396,0.18,0.042,259.5925,28.5762,19036.0523,18835.411,2.5332,2.94,3.09,2.4,1.8129,-1.044,3.8,150092.0,143.83666666666667,155.02975392804308,15423.5217045002,14382.168734129227,40.95482343657525,29.433868602635258,99.14661472233097,13958896394.4008
2019-03-29,21.452937525273924,-0.0812612051957595,-0.1518216817905791,0.1119221282757346,0.5739422043696861,0.2529393427832929,5.3506067442005145e-05,0.3332695487334519,0.4567163584484356,3.968946719533791,5.556655632359698,4.338758594705559,6.313972008659859,1.0619113963233509,0.2539328689018036,-0.0341496677469762,264.2856,27.446,19036.0523,18835.411,2.542,2.63,2.81,2.43,1.8129,-1.044,3.8,150320.0,159.18999999999997,167.29487696402154,17953.77194206945,15917.00588574398,100.0,61.05837969180233,100.46928242788437,16901900975.191189
2019-04-30,29.449,0.311,0.09,0.353,0.637,0.335,0.492,0.175,0.423,5.585,7.944,3.583,9.082,1.27,0.203,0.032,275.0823,28.9236,19036.0523,18962.175,2.5521,2.75,2.93,2.45,1.8129,-1.044,3.6,150563.0,171.60666666666663,174.14743848201078,18097.198270780114,17158.163972449922,100.0,100.0,102.15989677932666,19789075838.05297
2019-05-31,22.04,0.233,0.09,0.353,0.637,0.335,0.492,0.175,0.423,5.585,7.944,3.583,9.082,1.27,0.203,0.032,257.54,28.4342,19036.0523,18962.175,2.5529,2.39,2.58,2.4,1.8129,-1.044,3.7,150630.0,165.34,154.8037192410054,13543.668904958678,16531.54637260275,36.9950193691201,68.95979039687326,103.98609884374012,17180628949.275265
2019-06-28,35.1148685122953,1.455512775650672,0.2966421771033518,0.2238910397619024,0.564260004551039,0.1657579993947416,0.2693038798973445,0.027368149607363,0.3468594538150128,2.30364642879485,4.82637545313105,3.617842235407606,6.76839241204663,1.525892623839337,0.1999515522439389,-0.1118891258463488,275.4629,30.3175,19036.0523,18962.175,2.5516,2.31,2.52,2.4,1.8129,-1.044,3.6,150797.0,160.23,159.51685962050271,16420.821586988663,16020.562920909151,39.88118811881187,63.79478277305641,105.60377686686532,19980588156.913208
2019-07-31,34.046,0.099,0.115,0.307,0.628,0.251,0.372,0.184,0.443,5.51,7.776,2.897,7.157,1.135,0.234,0.021,279.6277,30.3806,19036.0523,19130.932,2.5569,2.31,2.53,2.4,1.8129,-1.044,3.7,150879.0,156.13666666666663,164.11842981025137,16869.46317199158,15611.31788797964,42.20812182741117,61.19966572300603,106.799101329528,22811822529.46325
2019-08-30,13.14099620612447,0.0745385511197221,0.0549294431390276,0.0993375403822865,0.5086752628956785,0.21697614345675,0.0336871914776271,0.209821269481042,0.4936906052493527,4.079179223254196,5.093420828784349,4.428709260185895,7.068733465549547,1.379296100518878,0.2843092317508939,-0.0501194341596607,274.9458,31.4745,19036.0523,19130.932,2.5606,1.78,1.96,2.13,1.8129,-1.044,3.7,151111.0,166.81999999999996,165.81421490512568,16748.135450421258,16679.473403133834,96.48970118944008,63.28254360001704,108.24091930293746,19850696258.64306
2019-09-30,34.86,0.158,0.14,0.269,0.622,0.198,0.293,0.187,0.435,5.755,8.086,2.736,7.14,1.057,0.258,-0.022,280.3014,31.4687,19036.0523,19130.932,2.5651,1.94,2.12,1.9,1.8129,-1.044,3.5,151318.0,170.09999999999997,169.94210745256282,17403.405998536942,17007.001540316593,90.13050570962474,61.9743513826126,109.54510091687872,22789466446.541576
2019-10-31,40.455,0.183,0.14,0.269,0.622,0.198,0.293,0.187,0.435,5.755,8.086,2.736,7.14,1.057,0.258,-0.022,286.4974,31.6018,19036.0523,19215.691,2.5724,2.0,2.17,1.58,1.8129,-1.044,3.6,151447.0,180.86666666666665,185.4810537262814,20099.60380425947,18083.71508440589,96.51497695852532,62.851344475721454,111.12219889854111,25843878488.7932
2019-11-29,42.02058889290496,2.007421589349847,0.3935336071318107,0.185151741749006,0.59258851351784,0.1442514202328464,0.2741390529756967,0.0612481537310803,0.3703466388462369,3.847954345721456,5.44511092757452,4.223735228878153,5.315915904233596,0.7566067907397134,0.2432502370616371,-0.0444535188544899,296.8681,33.195,19036.0523,19215.691,2.578,2.07,2.21,1.56,1.8129,-1.044,3.6,151662.0,197.27666666666664,201.1105268631407,21671.19308803301,19724.734296943137,100.0,100.0,113.0777549205703,29006662442.866035
2019-12-31,34.336,0.309,0.162,0.241,0.633,0.183,0.248,0.188,0.426,6.31,8.484,2.797,6.926,1.01,0.273,-0.125,305.4872,34.0766,19036.0523,19215.691,2.5862,2.25,2.39,1.55,1.8129,-1.044,3.6,151764.0,217.68666666666664,218.2052634315704,23527.626534598214,21766.1411422969,100.0,100.0,115.2443998221589,32282144949.546974
2020-01-31,34.501,0.311,0.162,0.241,0.633,0.183,0.248,0.188,0.426,6.31,8.484,2.797,6.926,1.01,0.273,-0.125,305.3638,37.0548,18509.1428,18989.877,2.5904,1.83,1.99,1.59,1.2513,-2.7317,3.5,152098.0,229.49,227.3176317157852,23639.73961582663,22946.186412819286,100.0,100.0,117.77571182571572,35460607819.50848
