Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,SPY,NADQ,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD
2011-12-30,5.854729284318899,0.7299629122800415,0.0,0.1192049187029806,0.1629027637671503,0.0651650655027196,0.0847787837663693,0.2364919058644688,1.116729447955597,,,13.16552813511078,3.956911437408204,,0.0,-0.0224713056588857,101.4996,6.7783,15891.534,16048.702,2.2722,2.57,2.89,0.04,3.1397,8.8003,8.5,132896.0,77.64,76.69259872198106,7623.999131190269,7759.139128212471,75.83497053045181,72.5209253453047,66.09342751999999,-460138109.23805785
2012-01-31,4.172,1.9953583318326735,0.0,0.082,0.172,0.065,0.07,0.255,1.342,,,14.715,3.992,,0.0,-0.022,106.2066,6.8474,16253.97,16179.968,2.2784,2.59,2.94,0.11,2.0732,0.5444,8.3,133246.0,77.81,77.53129936099053,7827.289184344988,7774.332480752943,54.69613259668511,66.28984620490624,66.3495589696,346723719.70512056
2012-02-29,4.108,0.617,0.0,0.071,0.157,0.059,0.052,0.237,1.357,,,15.057,3.96,,0.0,-0.027,110.8165,7.2844,16253.97,16179.968,2.2833,2.73,3.08,0.1,2.0732,0.5444,8.3,133518.0,77.70666666666666,77.99064968049527,7834.093195266272,7761.7938369338435,46.63774403470715,62.49893142612619,66.624091790208,1103125745.571376
2012-03-30,4.5386450911024685,1.025766296241111,0.0,0.1011397270528956,0.2132887009081051,0.0681152182417431,0.0909256956876144,0.2183928275023016,1.081790750331609,,,14.14377848890827,3.61013401635088,,0.0,-0.0090972934964277,114.38,7.1627,16253.97,16179.968,2.2881,3.0,3.35,0.09,2.0732,0.5444,8.2,133744.0,79.32333333333334,79.57032484024764,8103.523449319214,7921.635276310158,100.0,100.0,66.90140995440383,1894894117.5914776
2012-04-30,4.225,0.633,0.0,0.071,0.157,0.059,0.052,0.237,1.357,,,15.057,3.96,,0.0,-0.027,113.6165,6.7949,16253.97,16253.726,2.2919,2.73,3.12,0.16,2.0732,0.5444,8.2,133827.0,80.01666666666667,80.01016242012382,8027.993449781659,7988.536698122382,79.8850574712643,68.58431452299162,67.21278175531576,1088911954.4718993
2012-05-31,3.965,0.9564021613583216,0.0,0.081,0.172,0.066,0.07,0.254,1.344,,,13.911,3.941,,0.0,-0.025,106.7931,6.0509,16253.97,16253.726,2.2871,2.27,2.67,0.16,2.0732,0.5444,8.2,133935.0,80.32000000000001,79.68508121006191,7918.272108843537,8016.5963359814705,60.13363028953224,34.24790453240448,67.50912612020944,330452722.9068451
2012-06-29,4.7051992674499,0.9543044999968866,0.0,0.1145146883464468,0.162794138654497,0.0819174495150935,0.092928055369542,0.2093305945822543,1.1743631929472542,,,14.599995281641991,5.069839498294598,,0.0,-0.0045219840830595,111.1213,6.3076,16253.97,16253.726,2.2852,2.38,2.76,0.09,2.0732,0.5444,8.2,134007.0,81.04666666666667,81.50754060503095,8317.724609375,8087.996722666732,68.92361111111103,35.252200908794435,67.81074359780526,1183777454.4718993
2012-07-31,4.239,0.3693064705619751,0.0,0.081,0.172,0.066,0.07,0.254,1.344,,,13.911,3.941,,0.0,-0.025,112.4358,6.316,16253.97,16282.151,2.2859,2.21,2.56,0.13,2.0732,0.5444,8.2,134153.0,82.51,83.17377030251548,8473.064289905284,8236.353669374606,83.40943683409434,65.05940946869386,68.12112872584915,2086010362.133006
2012-08-31,4.581,1.4347547517735435,0.0,0.079,0.168,0.063,0.067,0.254,1.336,,,13.402,3.902,,0.0,-0.021,115.2527,6.3633,16253.97,16282.151,2.2992,2.29,2.68,0.13,2.0732,0.5444,8.1,134330.0,84.17,83.75688515125773,8423.80078125,8404.863226843428,91.63879598662209,100.0,68.46747015133217,1172877175.5515907
2012-09-28,5.967138621455086,1.3111595399734437,0.0,0.1131822523409883,0.1679899787215925,0.0652937094075037,0.0979551945860417,0.2232691033845176,1.1367201996145586,,,13.552031707043058,4.219787717291832,,0.0,-0.0178591906047608,118.175,6.5155,16253.97,16282.151,2.3102,2.42,2.82,0.09,2.0732,0.5444,7.8,134512.0,85.79333333333334,85.97844257562886,8809.512132822478,8568.79240132592,91.48211243611586,100.0,68.81832074830552,2124493022.2681413
2012-10-31,4.69,1.342307547782999,0.0,0.079,0.168,0.063,0.067,0.254,1.336,,,13.402,3.902,,0.0,-0.021,116.0245,6.6526,16253.97,16300.035,2.3164,2.46,2.85,0.18,2.0732,0.5444,7.8,134671.0,86.29666666666667,86.16422128781443,8625.678774120317,8619.663896064265,62.15780998389685,100.0,69.24095433333942,1245996368.18317
2012-11-30,4.69,2.034712282152637,0.0,0.086,0.178,0.069,0.074,0.249,1.308,,,13.819,3.945,,0.0,-0.018,116.6811,6.7785,16253.97,16300.035,2.3125,2.37,2.81,0.16,2.0732,0.5444,7.7,134834.0,87.54333333333334,87.1221106439072,8796.156779661016,8743.78256220127,75.13440860215046,64.85591880593489,69.67473524667263,2188753672.134034
2012-12-31,4.776,-0.3778268336543919,0.0,0.086,0.178,0.069,0.074,0.249,1.308,,,13.819,3.945,,0.0,-0.018,117.7311,7.0285,16253.97,16300.035,2.3122,2.54,2.95,0.09,2.0732,0.5444,7.9,135075.0,88.04333333333334,88.4110553219536,8958.156779661016,8793.330777814115,64.42307692307688,66.3489223141599,70.05890654173918,3174889022.992115
2013-01-31,5.161,0.1615479530152186,0.0,0.086,0.178,0.069,0.074,0.249,1.308,,,13.819,3.945,,0.0,-0.018,123.7577,7.9651,16553.3475,16441.485,2.3168,2.79,3.17,0.15,1.466,0.6098,8.0,135265.0,91.57,92.6705276609768,9686.967669297344,9147.093742873123,100.0,69.04007543890567,70.47432841090439,4231750387.1642313
2013-02-28,5.363,0.679,0.0,0.091,0.184,0.073,0.068,0.218,1.257,,,14.192,3.909,,0.0,-0.015,125.3368,8.9044,16553.3475,16441.485,2.3294,2.71,3.1,0.14,1.466,0.6098,7.7,135544.0,96.26333333333334,97.4152638304884,10210.34655396619,9618.490334308182,100.0,100.0,71.0198438426863,5364907304.602679
2013-03-28,6.85388527564483,0.3268819166968871,0.0,0.0398721745541856,0.150846083964327,0.0735446804960143,0.0800972729512935,0.2378476833006015,1.2421336512236825,,,13.448316579028566,3.6319089564201095,,0.0,-0.0342634486098416,130.0965,9.1212,16553.3475,16441.485,2.3228,2.71,3.1,0.09,1.466,0.6098,7.5,135689.0,101.09666666666668,100.8076319152442,10413.078847611829,10103.464356958451,100.0,100.0,71.64604696583257,6561835394.318355
2013-04-30,5.714,0.706,0.0,0.091,0.184,0.073,0.068,0.218,1.257,,,14.192,3.909,,0.0,-0.015,132.5959,8.3249,16553.3475,16464.402,2.318,2.49,2.88,0.14,1.466,0.6098,7.6,135876.0,104.22666666666667,103.5638159576221,10623.75,10415.72513385934,100.0,100.0,72.30272602651591,7787384601.977955
2013-05-31,5.758,2.013,0.0,0.098,0.194,0.078,0.086,0.239,1.258,,,14.118,4.038,,0.0,-0.014,135.7265,8.884,16553.3475,16464.402,2.3189,2.95,3.3,0.09,1.466,0.6098,7.5,136091.0,108.19666666666666,108.81690797881105,11400.101648351649,10812.310165321158,100.0,100.0,73.0174715059856,9087894134.886724
2013-06-28,4.571428161966104,1.0091267043270968,0.0,0.0930428563627541,0.1829806327868748,0.0706152360095093,0.0603409915942371,0.2142774820146325,1.0932258358249478,,,12.68843338238452,4.115114793987726,,0.0,-0.0135181997785089,133.9131,9.298,16553.3475,16464.402,2.3245,3.22,3.52,0.07,1.466,0.6098,7.5,136269.0,110.77,110.36845398940552,11184.273137697515,11069.374928683055,82.11314475873549,100.0,73.85712207586589,7809639979.962451
2013-07-31,5.849,2.045,0.0,0.098,0.194,0.078,0.086,0.239,1.258,,,14.118,4.038,,0.0,-0.014,140.8333,9.1874,16553.3475,16594.743,2.329,3.34,3.64,0.09,1.466,0.6098,7.3,136391.0,113.95333333333332,113.11922699470276,11579.05026256564,11387.808349538269,84.47653429602893,100.0,74.69957963434857,9095617090.845274
2013-08-30,5.174019202233411,0.8687613009184301,0.0,0.133053759139431,0.1880284706592457,0.059371139275723,0.0277228962745546,0.2206748084944881,1.2409462212670432,,,14.281794305880696,3.359371413988197,,0.0,-0.0099508764714064,136.6094,8.4672,16553.3475,16594.743,2.3346,3.46,3.7,0.07,1.466,0.6098,7.2,136635.0,113.00333333333332,112.16961349735138,11110.789150460594,11291.37085024125,36.74418604651165,70.25047566508033,75.5915880416616,7867676012.266489
2013-09-30,5.421,0.978,0.0,0.103,0.202,0.083,0.09,0.236,1.233,,,14.354,4.024,,0.0,-0.015,140.9374,9.1434,16553.3475,16594.743,2.3354,3.41,3.69,0.06,1.466,0.6098,7.2,136819.0,113.53333333333336,112.8398067486757,11338.095571095571,11342.644994707269,57.30027548209368,69.02740978217861,76.46255628082837,9078100495.396996
2013-10-31,5.496,0.992,0.0,0.103,0.202,0.083,0.09,0.236,1.233,,,14.354,4.024,,0.0,-0.015,147.4637,10.0887,16553.3475,16712.76,2.3367,3.33,3.63,0.07,1.466,0.6098,7.2,137039.0,113.27333333333333,113.96490337433784,11495.850356294535,11314.9116926169,45.42253521126761,70.25893076878597,77.29270515521179,10307338551.705347
2013-11-29,4.353003408995647,1.8595780248695744,0.0,0.1014604500844037,0.1800860982816248,0.0702704297657692,0.0907249636306499,0.2468155271702529,1.0105963208348572,,,13.701787585609209,3.3884820360794032,,0.0,-0.0034854209015356,151.8342,11.1879,16553.3475,16712.76,2.341,3.54,3.82,0.07,1.466,0.6098,6.9,137314.0,115.04333333333334,115.24745168716892,11637.72827586207,11490.558067750726,100.0,100.0,78.10085105210756,11574082287.538382
2013-12-31,5.433,0.831,0.0,0.106,0.206,0.085,0.093,0.233,1.211,,,14.585,4.037,,0.0,-0.015,155.7661,11.3712,16553.3475,16712.76,2.3472,3.72,3.96,0.07,1.466,0.6098,6.7,137368.0,116.72666666666667,116.90372584358448,11841.826086956522,11658.468239704374,100.0,100.0,78.88541403106541,12909660345.852034
