Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ
2013-04-30,13.09142857142857,13.240936114169058,1374.4943820224719,1306.538707050969,42.524377031419284,55.14816718491357,53.84046599624868,-489516653.81001174,-0.6900467180183281,-0.7330127076564099,0.04296598963808185,16.885177554056497,132.5959,8.3249
2013-05-31,13.025357142857143,13.404811298946518,1444.4308163782575,1366.6620226553157,45.22457408363449,63.41932482871023,54.67647531617366,-993315974.6092701,-0.5329380006772872,-0.6929977662605854,0.16005976558329815,16.865751631045466,135.7265,8.884
2013-06-28,13.099642857142857,13.489503125753648,1401.4249422632795,1406.7833802213363,56.735751295336776,71.27655047069595,55.49960482249713,-316278459.264557,-0.4380757520405485,-0.6420133634165781,0.20393761137602961,16.84538814561734,133.9131,9.298
2013-07-31,13.242857142857144,13.615569375653163,1440.9249422632795,1428.9269003016054,63.28694499668655,74.29701247994929,56.332996918947075,-972587347.7800016,-0.3272511896950654,-0.5790609286722755,0.25180973897721015,16.833806005258868,140.8333,9.1874
2013-08-30,13.309285714285712,13.766826792232742,1472.4249422632795,1438.258275596613,57.187017001545584,73.67944067416539,57.180456857326014,-1630381960.202423,-0.211565265467744,-0.5055617960313693,0.2939965305636253,16.819509898612306,136.6094,8.4672
2013-09-30,13.453571428571427,14.005916553268378,1553.7474747474748,1489.0324530913447,64.42857142857143,73.03440543758026,58.04186599447254,-2258683981.7157536,-0.05390176055496987,-0.4152297889360895,0.3613280283811196,16.813590047278222,140.9374,9.1434
2013-10-31,13.536357142857142,14.163661012832595,1516.647474747475,1514.273297252743,58.42174102601367,66.14244794297721,58.90930331436199,-1540077732.8756905,0.040642600964211795,-0.32405531095602924,0.36469791192024104,16.8063429803256,147.4637,10.0887
2013-11-29,13.697785714285713,14.355172877788249,1557.84123910939,1542.7453962014467,67.11602544683429,73.78070930393818,59.787489380649234,-2224982606.50684,0.14703897992124304,-0.22983645278057477,0.3768754327018178,16.798571646512276,151.8342,11.1879
2013-12-31,13.986714285714285,14.577149827416484,1599.84123910939,1558.1099843220848,85.7521654587237,80.62668505685198,60.69283916826222,-2776248000.1379905,0.2622265818970231,-0.1314238458450552,0.39365042774207826,16.792478463590815,155.7661,11.3712
2014-01-31,14.253142857142857,14.726863183760953,1567.5316455696202,1575.0713745961336,81.2290689886135,88.55688508575716,61.60869595162746,-2179807173.1735067,0.3239578759589925,-0.040347501484245665,0.36430537744323815,16.78788788530561,150.2756,10.8997
2014-02-28,14.690285714285713,15.213948092592826,1836.3319327731092,1667.9016058173731,86.59411624013393,88.84669613446113,62.53426987066001,-2652541984.5883927,0.5824201960820865,0.08420603802902077,0.49821415805306574,16.79321934949333,157.1155,10.9683
2014-03-31,15.093857142857145,15.573421680247117,1789.2824536376604,1731.0486773267967,81.98596014492753,88.97138220322216,63.478555268073215,-2088942430.6203156,0.7407890201548,0.2155226344541766,0.5252663857006233,16.801645315226104,158.4213,10.5889
2014-04-30,15.508857142857142,15.959632122880834,1845.377358490566,1823.6639149671119,82.3064946619217,89.00891012065331,64.39692637343468,-2696447098.5124435,0.9010974832299485,0.352637604209331,0.5484598790206175,16.812361081436833,159.5225,10.5774
2014-05-30,15.94957142857143,16.36501450649672,1898.377358490566,1844.3457235395974,82.98759623609922,89.15675364469787,65.32726490090337,-3189328245.277811,1.0587055670269443,0.49385119677285366,0.5648543702540907,16.820986053503628,163.2245,10.8641
2014-06-30,16.290285714285712,16.65501257229716,1851.8228663446055,1865.192527775246,76.88232642019837,88.97878383814962,66.27961019892145,-2619049162.5124435,1.133427506559899,0.6217664587302628,0.5116610478296363,16.83000667192419,166.5923,11.116
2014-07-31,16.506714285714285,16.76767756265754,1747.6559322033897,1832.6187190128537,66.44594007815891,81.2699188163554,67.24060240289988,-1904237956.863781,1.0960908209340356,0.7166313311710174,0.37945948976301824,16.837113439092924,164.3537,12.1435
2014-08-29,16.893142857142855,17.1253205543032,1942.580589254766,1847.353129267587,75.2049944092434,81.01072864440249,68.23711445095788,-2472708538.7915134,1.2099029239800494,0.8152856497328239,0.3946172742472255,16.846941100878983,170.8397,12.5119
2014-09-30,17.179928571428572,17.30194448039611,1842.6639072847681,1844.3001429143078,67.70750639498985,86.42048997190174,69.25505673997704,-1798849628.1129503,1.2055118033012313,0.8933308804465054,0.3121809228547259,16.85659818484598,168.4836,12.252
2014-10-31,17.52207142857143,17.60035188300996,1951.4209591474246,1912.2218185623194,69.77377807133422,78.32682937578836,70.27568587477657,-2308706243.2231684,1.2752850072901758,0.9697217058152396,0.30556330147493616,16.866294318949826,172.4516,12.4946
2014-11-28,17.9085,18.049638298608635,2094.7899543378994,1962.9582735900306,71.24568017593465,78.6204582206397,71.3457995922721,-2718727705.2284303,1.4294915345488661,1.0616756715619649,0.3678158629869013,16.880196883182983,177.1892,12.9711
2014-12-31,18.255714285714284,18.316353192127483,2002.8424962852898,2016.3511365902048,68.30057977561931,78.78278002417194,72.38521558411755,-2296324247.1766567,1.4606277991014132,1.1414660970698547,0.31916170203155847,16.891642720293888,176.7355,13.8974
2015-01-30,18.513214285714287,18.434839433177153,1918.1535433070865,2005.2619979767587,63.14254465913233,73.05309829350183,73.4509198957999,-1785982099.1459043,1.4009695699149312,1.1933667916388702,0.207602778276061,16.901132160412644,171.499,13.2136
2015-02-27,18.944642857142856,18.9181941754202,2203.866295264624,2041.6207782856666,68.69969040247678,72.91025047059216,74.5383382937159,-2217400163.0755334,1.5660126146273434,1.2678959562365648,0.2981166583907786,16.91580706822872,181.138,14.5349
2015-03-31,19.317857142857143,19.185768285364173,2090.6508750754374,2070.8902378823827,65.39935160624816,74.16718104691944,75.65030505959021,-1657264193.8104513,1.5869322352467279,1.3317032120385974,0.25522902320813046,16.944110139708375,178.286,14.8058
2015-04-30,19.59035714285714,19.58699918064895,2217.0464520848573,2170.521207474973,62.26293796207008,73.70053514478758,76.75411116078202,-2165902661.1397533,1.6865480948744889,1.4026721886057758,0.28387590626871306,16.96394038786422,180.0393,14.1344
2015-05-29,19.89178571428571,19.92606595656242,2210.5464520848573,2172.74792641505,63.92739273927393,64.20083290010464,77.87619338399766,-1728077724.6104512,1.740189602048666,1.470175671294354,0.2700139307543121,16.991577573937466,182.3539,15.0413
2015-06-30,20.008928571428573,19.950590495687432,2008.5464520848573,2145.3797854181907,54.9367850692354,55.07529847377936,79.02611725167762,-1126425970.5161138,1.6012456022330106,1.4963896574820854,0.10485594475092519,17.01455045598045,178.6885,14.2566
2015-07-31,20.076785714285712,19.950511762929107,1992.5464520848573,2070.546452084857,52.92487684729065,48.32767048518464,80.20723959671118,-517961424.91348886,1.461374997223789,1.489386725430426,-0.028011728206637,17.027540954703454,182.6461,14.905
2015-08-31,20.358214285714286,20.287776861205227,2245.6643454039,2082.252416524538,60.7591480065538,51.6674157891801,81.4295843886454,-1059448874.8087966,1.5369592810801116,1.4989012365603631,0.03805804451974848,17.06559483796372,171.4417,14.9518
2015-09-30,20.868214285714284,20.868073279711197,2461.8798988621998,2233.363565450319,68.37364899639732,59.29378437623706,82.6611760764183,-1443259317.874836,1.7509702239181983,1.5493150340319302,0.20165518988626818,17.098799582852344,167.1574,15.6533
2015-10-30,21.505357142857143,21.868330175749705,2835.6036636136555,2514.3826359599184,71.02781706742103,61.558729609143164,83.88639959794666,-1656814192.5096135,2.196238395954669,1.6786997064164781,0.517538689538191,17.16054027064791,181.4136,16.9917
