Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD
2012-06-29,65.03,65.72822506669908,6745.697829716194,6488.883337193962,59.237875288683654,47.7104206772796,59.73623825985078,1632381341.7191072
2012-07-31,66.40333333333334,67.47411253334954,6914.276595744681,6629.518606936571,71.77589852008461,73.32711248511143,59.89551349465376,2698241847.6970086
2012-08-31,68.07000000000001,67.45205626667477,6735.324626865672,6798.433017442182,79.13752913752921,76.04504654817319,60.09160322476069,1766842241.7191052
2012-09-28,68.52,68.18102813333738,6867.948275862069,6839.183166157473,63.69168356997972,68.06156894139164,60.28477116026548,2788980155.5621767
2012-10-31,69.05333333333333,69.50051406666869,7070.65025466893,6891.307719132224,65.44401544401546,68.10089015490979,60.47187573706017,3870604176.692697
2012-11-30,69.82,69.61525703333434,6961.3934142114385,6966.663981580812,75.66964285714296,68.69742373432544,60.71723822231896,2848295605.4146843
2012-12-31,70.21666666666665,69.85762851666718,6996.275303643723,7009.439657508031,67.65578635014846,70.34703895800153,60.94089345787258,3813999356.6517963
2013-01-31,71.25,71.88881425833358,7381.108108108108,7112.925608654423,79.35606060606077,67.44717274986394,61.15447558871513,4899529432.702242
2013-02-28,73.37666666666667,73.9994071291668,7602.182281708095,7326.521897819975,100.0,100.0,61.42738607694083,6069419212.79893
2013-03-28,77.18666666666667,77.7647035645834,8146.773250664305,7710.021213493503,100.0,100.0,61.73923835540201,7428744959.107223
2013-04-30,80.95666666666666,81.4973517822917,8517.03406326034,8088.663198544247,100.0,100.0,62.13625358829397,8955052246.27573
2013-05-31,83.64666666666666,82.83867589114585,8412.689340813464,8358.832218246038,89.67551622418883,100.0,62.61132851652809,7627794205.097402
2013-06-28,85.09000000000002,84.34933794557293,8577.703512396694,8502.475638823498,83.67029548989116,67.51738164489785,63.15890194619753,9020687345.658445
2013-07-31,87.84666666666668,88.92466897278646,9343.323577235773,8777.90547681531,89.87463837994216,67.47362568232984,63.65217190727358,10572575379.493032
2013-08-30,88.58999999999999,87.66733448639323,8634.323577235773,8851.783555622746,56.79463741620959,33.581167549205176,64.26752846912811,9198191175.366049
2013-09-30,88.86666666666666,87.17866724319661,8659.414798206279,8879.020650892608,52.76482345103263,36.25055753017052,64.87017789974554,10460150059.577778
2013-10-31,88.57,89.8943336215983,9251.393258426966,8848.377211289673,46.651617757712565,32.78786240778756,65.38717434175064,11858569381.525356
2013-11-29,91.32000000000001,92.27716681079914,9457.84938036225,9122.88581233183,100.0,66.76153076605934,65.94843085491563,13294071590.265388
2013-12-31,92.95333333333333,91.93358340539957,9150.84938036225,9286.697339717155,72.19202898550729,66.82907781191034,66.54926223781732,11900102983.118982
2014-01-31,91.57333333333334,90.20179170269978,8835.75637755102,9148.151712758507,24.878640776699015,28.247680966268703,67.11407699306098,10681871628.669672
2014-02-28,90.72666666666667,91.16089585134989,9202.73304628633,9063.1129347332,37.09349593495939,0.0,67.67939545319976,12012587299.327679
2014-03-31,92.94,94.69544792567496,9816.118305355716,9284.869243064355,75.77639751552793,35.874504488858435,68.18560754413576,13507358379.509495
2014-04-30,97.21333333333332,97.99272396283749,10123.582127123977,9714.144492922007,100.0,72.2315358624244,68.79389539325305,15140426748.055561
2014-05-30,100.32666666666667,99.72636198141873,10137.853811659194,10025.851414712963,100.0,100.0,69.45761748538798,16890653293.293356
2014-06-30,102.45666666666666,102.17318099070937,10452.346733668342,10237.927557483838,100.0,100.0,70.09926513568023,18696291808.07023
2014-07-31,102.05666666666667,101.13159049535469,9996.419847328245,10195.54013088526,42.36641221374044,62.551555391212204,70.81727983296662,17037669079.690964
2014-08-29,102.81333333333335,102.43079524767734,10360.556675062971,10269.774418686518,60.017652250661996,62.320713065470024,71.53573423630729,18786949043.657417
2014-09-30,103.47000000000001,104.51039762383867,10649.090270812438,10335.355597734551,58.93019038984587,63.20250071661495,72.19341955158114,20567772592.851696
2014-10-31,106.03333333333335,106.14519881191933,10771.043160204828,10593.56336869341,100.0,52.008012835230026,72.92495116054953,22567029066.125484
2014-11-28,107.54,107.19759940595966,10818.391243919388,10746.174891645553,100.0,53.21097499513123,73.63005213733854,24584114830.610348
2014-12-31,106.86666666666667,105.88379970297983,10450.391243919388,10679.941882681202,31.086142322097302,24.172404422890793,74.34725109459177,22630606121.464466
2015-01-30,104.32,103.01189985148991,10003.352127659575,10424.044871832784,5.4778554778554565,26.116316762738975,75.04010607269993,20869082218.878647
2015-02-27,102.40666666666668,102.76094992574497,10242.794763513513,10232.17937836416,22.614503816793928,0.0,75.66930395124592,22771187339.739544
2015-03-31,101.08333333333333,101.68047496287248,10049.609625668449,10098.585505613846,27.21010332950634,0.0,76.222517872221,20883782571.79387
2015-04-30,100.77,100.44023748143624,9904.480830670927,10065.628406617629,41.725352112676084,0.0,76.76626751477659,19070851975.789658
2015-05-29,99.98,100.29011874071813,9998.776397515529,9984.288951284969,22.11764705882348,29.344100935148518,77.27374216448105,20813137585.010365
2015-06-30,98.93333333333334,98.87505937035905,9733.013386880857,9878.756871689104,18.725099601593598,30.035331174982232,77.81786732119143,19200910691.60167
2015-07-31,99.27,99.54252968517952,10008.673469387755,9913.48775126138,57.927786499214996,63.90237648356566,78.2783099747676,20890982223.3663
2015-08-31,97.21666666666665,96.76126484258975,9393.820643842617,9711.83583337041,23.58490566037736,30.309255580704004,78.73994377527224,19148497279.77606
2015-09-30,95.84666666666668,95.05563242129487,9330.820643842617,9577.771585690998,28.616024973985432,65.34340954507573,79.1851448997668,17386455713.783592
2015-10-30,96.12,98.04281621064743,10098.976881455976,9607.872723047069,52.81980742778544,67.68785045663992,79.52524200177146,19299932046.94208
2015-11-30,98.54,99.6414081053237,10117.137404580153,9848.978309959582,92.6056338028168,100.0,79.97713716173602,21203346742.824497
2015-12-31,101.66333333333334,101.18070405266185,10265.31682447196,10160.477036836028,100.0,100.0,80.4375944185013,23095504567.78027
2016-01-29,102.8,102.81035202633092,10435.589652096343,10272.681293716152,100.0,57.94089915465041,80.93864253013128,25186416022.01016
2016-02-29,104.12333333333333,104.01017601316545,10513.541139240506,10404.81587193627,100.0,63.76715461878124,81.41486967952865,27382328863.651814
2016-03-31,105.95,106.10508800658272,10813.829842931937,10587.653544756262,100.0,64.93885163875404,81.92497228593808,29636998518.011913
2016-04-29,108.49666666666667,109.09254400329135,11201.075641915337,10842.815541362592,100.0,100.0,82.47767284021933,31947149790.938168
2016-05-31,110.99000000000001,110.89127200164567,11257.970711297072,11090.958732048115,100.0,100.0,83.11191938341494,34200863977.86442
2016-06-30,115.35666666666667,116.09563600082284,12122.150874635568,11527.065742615994,100.0,100.0,83.74968099574664,36618199289.96413
2016-07-29,119.74000000000001,120.66281800041142,12515.226861517049,11965.116149149895,100.0,100.0,84.5028873758317,39120490784.56383
