Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2010-01-04,133.78142857142856,134.9627060775577,13382.57955659497,13489.579556594972,49.52271859488354,44.38614323569583,115.15042763070812,-6479968964.376378,2.047095047853361,2.418244984329365,-0.3711499364760042,74.31743045148177,88.0501317719878,5.59739740990974,-2.9765632370697035,0.2913519625269267
2010-01-05,134.01785714285714,134.92634526721667,13461.57955659497,13429.579556594972,56.836018174308144,44.7610516239458,115.57961907809396,-5899728538.02347,1.8579984938721168,2.306195686237916,-0.4481971923657988,74.39184559195112,88.2832125055234,5.61399048523556,-2.9518442146979487,0.0728974236912069
2010-01-06,134.16214285714287,134.5694992315878,13217.57955659497,13353.912889928304,53.96078431372551,44.812777479032285,115.97760669653208,-6475587099.441314,1.494028276435273,2.143762204277387,-0.6497339278421141,74.4509315489082,88.3453673677996,5.61122497268126,-2.9685187434752858,0.1870342279631265
2010-01-07,134.27928571428572,133.9602326673761,12992.57955659497,13223.912889928304,53.168469860896415,44.48151789839362,116.35265456260144,-7047936051.768249,1.0123532824156882,1.9174804199050477,-0.9051271374893592,74.53760474841884,88.7182965414567,5.53655613371507,-2.983046035366373,0.25915151359524613
2010-01-08,134.75142857142856,133.90153497839262,13344.579556594972,13184.912889928304,61.82468694096604,52.26082965685931,116.6720014713494,-6466433106.968196,0.9042335203500044,1.714831039994039,-0.8105975196440345,74.61697441013298,89.0135321372685,5.59463189735544,-2.9330833991417204,-0.24788486013880684
2010-01-11,134.882,133.4223969812736,13021.45312046444,13119.53741121813,53.08867261422007,52.525419923565664,117.01216144192242,-7044527003.411703,0.5529917293258961,1.4824631778604105,-0.9294714485345144,74.68606836970163,89.1378418618208,5.60845946012696,-2.965209065005559,0.03245092603064812
2010-01-12,134.49342857142855,132.61274405043713,12727.105427323768,13031.046034794394,40.36827195467423,44.65055984666505,117.32791821308396,-7617975388.846036,0.0355345798987514,1.1930774582680788,-1.1575428783693271,74.75382826028172,88.306520578877,5.51166652072634,-3.039240898427525,0.7062631361499953
2010-01-13,134.162,132.14571151037885,12903.528223410578,12884.028923732929,42.011019283746585,45.5998286251981,117.57775984882228,-7037053257.957158,-0.2298866577424405,0.9084846350659748,-1.1383712928084155,74.83391056555088,89.0523789261911,5.56421125925811,-3.02665021267362,0.6413304243820537
2010-01-14,133.33414285714284,131.506283308995,12727.528223410576,12786.05395804831,27.372120265521303,37.31765405963805,117.82040465184583,-7612866898.393775,-0.5756168392819063,0.6116643401963986,-1.187281179478305,74.90650190333278,89.2932290175113,5.60016292246405,-3.09382270756679,1.3695654202527878
2010-01-15,132.52485714285714,130.924112201129,12706.528223410576,12779.194890077246,27.652859960552306,30.281523715562187,118.07159655880892,-8174253938.444291,-0.8566804648267521,0.3179953791917684,-1.1746758440185203,75.02009254596878,88.2909818633079,5.57527330947532,-3.1235010701452395,1.5998203783884228
2010-01-19,131.68914285714283,130.4822305743118,12754.187397260272,12729.41461469381,26.58126501200964,23.10468866394089,118.30316462763274,-7605864278.775247,-1.0296313912242283,0.0484700251085691,-1.078101416332797,75.08395085998622,89.3942306687101,5.56697677181241,-3.137597555647493,1.867361567306897
2010-01-20,130.71557142857142,129.8552664977369,12569.163468372424,12676.626363014426,24.48521153126174,22.975499831968875,118.49710133508007,-8168262874.366622,-1.299383468701194,-0.2211006736533835,-1.0782827950478104,75.14900461558705,88.485215807921,5.51166652072634,-3.1597861909303324,1.9488676627195443
2010-01-21,130.01057142857144,129.42389763137197,12652.399227799227,12658.58336447731,29.96345919610235,22.545956827744632,118.71115930837848,-7605579404.489532,-1.4289113531210376,-0.4626628095469143,-0.9662485435741232,75.22015824537758,86.7837264531107,5.24617731551323,-3.164495872842033,1.7978793800264745
2010-01-22,129.07557142857144,128.35804461385572,12135.381072555205,12452.31458957562,26.499102333931816,21.51348244716806,118.89993612221092,-8158937436.884711,-1.9281265178018567,-0.7557555511979029,-1.172370966603954,75.29717843584733,84.8491563647647,5.07195002459213,-3.2081197012718157,1.9704788942374738
2010-01-25,128.10485714285716,127.28497199867496,12024.195460568006,12270.658586974148,26.031746031746067,21.01306863035282,118.12,-8712931348.606813,-2.386621287648069,-1.0819286984879362,-1.3046925891601326,75.37189566472503,85.2842404006979,5.07471553714643,-3.219433679612941,2.0316721489021585
2010-01-26,127.01842857142856,126.24430906551832,11940.888621312462,12033.488384811892,23.21239873194793,27.396683746120857,118.2032,-9259410261.85992,-2.78485369949172,-1.422513698688693,-1.3623400008030266,75.43147566860617,84.9268499426099,5.00557772328885,-3.228146697036523,1.9371294935402616
2010-01-27,126.33985714285714,125.77840119011586,12267.408740359895,12077.497607413456,33.74401095140318,35.63472978706662,118.298736,-8701947008.430214,-2.804268225016017,-1.6988646039541575,-1.1054036210618592,75.52547570789126,85.3308565474051,5.07471553714643,-3.1710487714686577,1.3465260763994595
2010-01-28,126.05628571428572,125.8119476981004,12595.408740359895,12267.902034010753,43.43801652892564,48.57118800790658,118.39936128,-8131705621.81869,-2.525869141309812,-1.8642655114252888,-0.6616036298845234,75.71215512846872,84.3519174665553,5.0442948990491,-3.111870754190842,0.6057158015737467
2010-01-29,125.477,125.75835467168704,12532.953678474114,12465.25705306464,35.17367458866545,53.94523781891483,118.5753740544,-8682184926.708012,-2.328424057023639,-1.9570972205449588,-0.3713268364786803,75.91938188365472,83.4351332479817,4.97515708519152,-3.1306387591138325,0.6595091811104831
2010-02-01,124.66,124.83990738212876,11880.68715300695,12336.349857280322,31.35797640002612,47.19025762464621,113.82,-9229447933.04661,-2.6689052695398914,-2.099458830343945,-0.569446439195946,76.14170827885481,84.7326159979969,5.09407412502656,-3.1568302344522596,1.0184918020499651
2010-02-02,124.0007142857143,123.94391973117828,11805.68715300695,12073.109328162673,33.78995433789957,44.62346339179341,114.0408,-9791123153.795689,-2.965078239237357,-2.272582712122628,-0.6924955271147293,76.27011392786441,85.7581712255538,5.13832232589541,-3.1577421574581193,1.0487791019304844
2010-02-03,123.28571428571428,123.29806376702116,11903.68715300695,11863.353819673615,31.92488262910794,44.80767680869749,114.139584,-9221190891.407269,-3.0851558851343697,-2.435097346724977,-0.6500585384093931,76.34091417857742,85.3308565474051,5.27106692850196,-3.159353536466075,1.1049800379885875
2010-02-04,122.4707142857143,122.316988598085,11587.68715300695,11765.687153006951,30.388449639051203,44.41940442630936,114.24899232,-9779453227.869762,-3.3961551132857863,-2.627308900037139,-0.7688462132486475,76.41174632056939,82.6970442584521,5.07609829342358,-3.196731127905621,1.184094646736038
