Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2010-02-22,28.29492857142857,28.58067395231901,2854.1164383561645,2865.800320606237,54.708652148322535,47.67733205527402,204881.85589896052,-17338383907.372498,-0.3136317615568025,-0.4430152644067776,0.1293835028499751,26.65879400892387,86.3641811327465,5.12449476312389,-2.8219766336176897,-0.27387703835149174
2010-02-23,28.285642857142857,28.54725075867648,2814.1164383561645,2842.1164383561645,48.26574172892207,40.98013945557508,208978.92001693972,-15707954889.252022,-0.3079571037993887,-0.4160036322852998,0.1080465284859111,26.660466502742207,85.315317831836,5.09960515013516,-2.915666943112553,0.21545557839660742
2010-02-24,28.285642857142857,28.55828399085295,2844.1164383561645,2837.449771689498,50.0,39.602831461539225,213157.93661727852,-17328908465.909084,-0.2760700402709375,-0.3880169138824274,0.1119468736114899,26.66198933878169,86.1000229680727,5.14385335100401,-2.8953263978728225,0.1755451837496414
2010-02-25,28.33992857142857,28.563846125405888,2841.1164383561645,2833.1164383561645,62.18729955099421,41.08617965930672,217420.52774962413,-15748954427.34726,-0.250334363258375,-0.3604804037576169,0.1101460404992419,26.66354931534759,85.9834826013049,5.16321193888414,-2.7694552398852084,-0.30442219287322897
2010-02-26,28.386357142857143,28.57799997535177,2848.1164383561645,2844.449771689498,60.804521276595736,49.06145681401781,221768.37790461665,-17331283207.085556,-0.2217342247071307,-0.3327311679475197,0.1109969432403889,26.66502517831567,86.0378681057966,5.15214988866692,-2.7114747135477,-0.5687416797213026
2010-03-01,28.479214285714285,28.636933311971536,2883.2380952380954,2857.490323983475,71.25572269457155,55.87991592502974,226203.17526270892,-18874861056.05462,-0.1688795950763015,-0.2999608533732761,0.1310812582969745,26.66677518878644,86.9313442510166,5.19916360209008,-2.5516742256936533,-1.2391239650895942
2010-03-02,28.511357142857143,28.613342203708665,2829.9651162790697,2853.773216624444,56.760817307692285,45.29945033219794,230726.66816796316,-17276814510.859142,-0.1702170835982812,-0.2740120994182771,0.1037950158199959,26.670148844369976,87.1721943423368,5.32361166703372,-2.723708523266471,-0.3182451930860812
2010-03-03,28.544928571428567,28.592896576547517,2829.9651162790697,2847.722775932078,57.10399032648129,45.26151249970988,235340.6367313224,-17276814510.859142,-0.169325177641447,-0.2530747150629111,0.083749537421464,26.67172978422644,87.249887920182,5.37615640556549,-2.7166024010382417,-0.2963748658409108
2010-03-04,28.581357142857144,28.597843699674517,2846.9651162790697,2835.6317829457366,57.6164874551971,43.572797916186914,240046.88246594885,-18843937886.82385,-0.1531355057078478,-0.2330868731918985,0.0799513674840506,26.67316084757213,87.5140460848557,5.46188729474888,-2.7185324921721317,-0.26032010205624884
2010-03-05,28.628321428571432,28.596464539717918,2836.859375,2837.9298691860463,60.27183252616778,53.129653698247225,244847.25471526783,-17292968876.243755,-0.1420964692275923,-0.2148887923990372,0.0727923231714449,26.67507240570453,88.7649126881638,5.53932164626938,-2.6039839730725762,-0.6848038060726567
2010-03-08,28.64832142857143,28.600935934422196,2841.109375,2841.644622093023,54.9592631951824,52.317504191116434,249743.6314095732,-18859520363.568035,-0.1284380050994364,-0.1975986349391171,0.0691606298396806,26.676503811806747,88.7804514037328,5.55038369648659,-2.6480746880607877,-0.48194619753950624
2010-03-09,28.66332142857143,28.62747780983257,2858.109375,2845.359375,53.81402106792592,52.658072941480434,254737.93403776464,-20431458093.74946,-0.1027119946845083,-0.1786213068881953,0.075909312203687,26.67844746106099,88.9280692016387,5.57250779692101,-2.644444080725743,-0.48684833438279973
2010-03-10,28.663392857142856,28.673147435188223,2875.109375,2858.109375,50.019654088050274,52.81310223017342,259832.12171851995,-21999051494.89862,-0.0678245278957838,-0.156461951089713,0.0886374231939292,26.68029338831174,89.3243064486494,5.59186638480114,-2.65492962584943,-0.41082205022766594
2010-03-11,28.69267857142857,28.74072777716313,2896.109375,2876.442708333333,58.02348336594913,58.80890596919684,265028.1881528904,-23533374590.165432,-0.0229659766750316,-0.1297627562067767,0.1067967795317451,26.68181702014421,89.6972356223064,5.59739740990974,-2.5292686744715636,-0.9611550742839136
2010-03-12,28.73125,28.811297406874715,2906.3970588235293,2892.5386029411766,60.364683301343575,64.02300453293554,270328.1749159482,-25056509379.54989,0.0196208195996305,-0.0998860410454953,0.1195068606451258,26.68327110273749,89.7050049800909,5.61399048523556,-2.454457856588043,-1.2812830005249403
2010-03-15,28.799821428571427,28.875124419291417,2908.3970588235293,2903.63449754902,71.57303370786525,65.34468997080526,275734.15761426714,-26558804168.93435,0.0543583856883316,-0.0690371556987299,0.1233955413870615,26.68498513060841,89.7283130534445,5.60845946012696,-2.3475743079313474,-1.7433504717335284
2010-03-16,28.852678571428573,28.94110783005256,2917.938775510204,2910.910964385754,68.45386533665845,65.0542960781346,281248.26056655246,-28054767320.38777,0.0873367250947154,-0.0377623795400408,0.1250991046347563,26.68674671342091,90.4430939696205,5.60016292246405,-2.3556865889183007,-1.6550356908282045
2010-03-17,28.92625,29.032960119378888,2945.674846625767,2924.003560319833,73.04250559284115,72.62506977753813,286872.6417778835,-29551802508.01141,0.1329199058251298,-0.0036259224670067,0.1365458282921365,26.689413263889,90.9791796567525,5.67206624887593,-2.2383133310669674,-2.134337589615854
2010-03-18,28.993392857142855,29.10989877012837,2943.674846625767,2935.762822920579,71.51029748283753,65.97205626247144,292609.5066134412,-28054767320.38777,0.1655230257042284,0.0302038671672403,0.1353191585369881,26.69171138861013,90.9325635100454,5.7329075250706,-2.265355177245911,-1.8606884492296984
2010-03-19,29.034107142857145,29.17391226744459,2941.987951807229,2943.779215019588,65.36388140161728,67.91075177559327,298461.10674571,-26547380774.58232,0.1875850367125906,0.0616801010763103,0.1259049356362802,26.695969666371308,90.4744666363544,5.8158729016997,-2.2711920090999027,-1.7185726052081618
2010-03-22,29.11553571428572,29.23072396511864,2942.6564417177915,2942.7730800502627,93.67816091954026,73.60931235635539,304429.74188062415,-28041383442.96842,0.2035300876540411,0.0900500983918565,0.1134799892621846,26.697906481941764,90.9581621551484,5.75226611295072,-2.0160539761520537,-2.8794490841023626
2010-03-23,29.216964285714287,29.317294103102824,2970.6564417177915,2951.766945080937,94.79495268138804,80.92124446613344,310517.74891823664,-29496790254.211662,0.2360394000708012,0.1192479587276454,0.1167914413431557,26.700186795877457,91.5978884864566,5.79098328871097,-1.9337935646510143,-3.2091036294712145
2010-03-24,29.28982142857143,29.361654889355783,2945.797297297297,2953.03672691096,81.0030395136778,75.14503295011122,316727.51569660136,-28020990822.96842,0.2404721730460863,0.1434928015913336,0.0969793714547526,26.70201018652095,91.1532006707912,5.80481085148249,-2.0672642130973857,-2.502188863611115
2010-03-25,29.391428571428573,29.448100904108344,2987.231884057971,2967.89520769102,86.24203821656054,75.94517927183038,323061.47401053336,-29530048754.211662,0.2699226684193654,0.16877877495694,0.1011438934624253,26.706485651511738,91.0049713989027,5.79927982637388,-2.0076876561854475,-2.738135815125507
2010-03-26,29.465,29.4763541168939,2951.866336633663,2961.631839329644,72.68722466960352,68.01847059166099,329522.10749074403,-27978154945.91924,0.2620001486301149,0.187423049691575,0.0745770989385398,26.709570899587764,90.9503606145227,5.8214039268083,-2.1606778626376153,-1.9418611433174047
2010-03-29,29.52142857142857,29.49150690130805,2942.728813559322,2960.6090114169856,68.20276497695849,61.99428084058232,336111.9578405589,-26402802470.960148,0.2472232439675394,0.1993830885467679,0.0478401554207715,26.711320838079565,91.5276746208252,5.85182456490564,-2.2305261827087564,-1.5150800470779662
2010-03-30,29.57857142857143,29.52863931446698,2960.2267441860463,2951.607298126344,68.348623853211,61.45960741209866,342833.6059973701,-27960677545.91924,0.2471875124630429,0.2089439733300229,0.03824353913302,26.713188820305348,91.5900869458309,5.82416943936261,-2.2400546866769053,-1.488156946100844
