Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2010-06-29,,23.89,,,,,,13181690.616621986,0.0,0.0,0.0,,81.6864384718177,4.99175016051734,-3.9096277392294265,0.0382709122602216
2010-06-30,,23.882,,,,,,14628058.81559727,-0.0047863247863233,-0.0009572649572646,-0.0038290598290586,,80.9104133870168,4.91708132155115,-3.829422827441725,0.5371512526696313
2010-07-01,,23.625733333333336,,,,,,19376493.56324512,-0.1576555385102374,-0.0322969196678592,-0.1253586188423781,,80.5498360748871,4.89495722111672,-3.757850319871623,1.057783443814232
2010-07-02,,23.03563555555556,,,,,,28117346.98970846,-0.49579916135934,-0.1249973680061553,-0.3708017933531846,,80.1108723905553,4.78433671894459,-3.66974988020407,1.7084147093499318
2010-07-06,,22.112217481481483,,,,,,42802926.79506869,-1.0015720948011229,-0.3003123133651489,-0.701259781435974,,80.6360610843094,4.80092979427041,-3.6294581617579893,1.965939736700249
2010-07-07,,21.27058848395062,,,,,,57530456.297398604,-1.4111483578133388,-0.5224795222547869,-0.8886688355585519,,83.1757795436577,4.91984683410545,-3.656606112399728,1.7676449473770357
2010-07-08,,20.762510019423868,,,,,,50039779.10276101,-1.5835383261811593,-0.7346912830400614,-0.8488470431410979,,83.9988364517799,4.96686054752861,-3.679120171754941,1.586208447804276
2010-07-09,,20.314175350167357,,,,,,56480300.74184305,-1.7053419956866414,-0.9288214255693774,-0.7765205701172639,,84.6259274293967,5.03323284883188,-3.692223872246487,1.4836248567707577
2010-07-12,,19.87895197014504,,,,,,64917481.25942977,-1.809258352185964,-1.1049088108926948,-0.704349541293269,,84.6807978899382,5.01940528606037,-3.6764829947314612,1.4287512707510046
2010-07-13,,19.647091707459037,,,,,,57620113.38552122,-1.7831044052588112,-1.240547929765918,-0.5425564754928931,,85.9584957568326,5.05535694926631,-3.689645674786342,1.2812223104336828
2010-07-14,,19.672812813131163,,,,,,53429605.41370063,-1.606680607463936,-1.3137744653055217,-0.2929061421584142,,85.9506571196124,5.01110874839746,-3.733665018239457,0.8650553386142722
2010-07-15,,19.701771104713675,,,,,,48162035.041880034,-1.4461584797618094,-1.3402512681967793,-0.1059072115650301,,85.974173031273,5.01663977350606,-3.797530810466437,0.33795857765116405
2010-07-16,,19.82686829075185,,,,,,42747671.87005944,-1.2440837816503212,-1.3210177708874875,0.0769339892371665,,83.6069045907693,4.86868485185084,-3.891357566060802,-0.3750944695257389
2010-07-19,19.50857142857143,20.10461918531827,2190.029742473703,,43.40878828229028,65.68880783480084,14.98,38548515.46515614,-0.9702750149629686,-1.250869219702584,0.2805942047396155,20.796290690750244,84.1007387356426,4.89772273367103,-3.856710736713016,-0.08046384473856713
2010-07-20,19.25214285714286,20.13066996060917,2029.0297424737032,,39.20625375826819,64.0869676560412,14.98,44065944.09228166,-0.8731282602653216,-1.1753210278151318,0.3021927675498101,20.795076103958607,85.0335365648477,5.01940528606037,-3.8754015521605396,-0.1736474182555092
2010-07-21,18.99428571428572,20.142580632527945,2020.6307129798904,2079.896732642432,39.15915915915916,48.57244263700813,15.1174,49547587.00512147,-0.793447717294061,-1.0989463657109175,0.3054986484168567,20.787388452885875,83.928288716798,4.91708132155115,-3.967673601101403,-0.7215645172674688
2010-07-22,18.925714285714285,20.256903214857555,2098.155172413793,2049.271875955796,46.91516709511568,59.02184777633265,15.233052,44479539.54682712,-0.6597555800112254,-1.0111082085709793,0.3513526285597539,20.788238638238337,85.8017230124284,5.08854309991795,-4.008013110658234,-1.0017392472291946
2010-07-23,19.075,20.39464945287655,2126.939477303989,2081.908454232557,57.98319327731093,66.71884247262227,15.35339096,39359204.08853276,-0.5243585427667128,-0.913758275410126,0.3893997326434133,20.79169242940913,86.5463935483484,5.15214988866692,-3.970135219414265,-0.6448624240646874
2010-07-26,19.420714285714286,20.46869619249301,2092.939477303989,2106.011375673924,73.40425531914894,75.28158773780252,15.4775231408,44402689.54682712,-0.4394251541248088,-0.8188916511530627,0.3794664970282538,20.79286368900624,87.4478368286727,5.25447385317614,-3.935912898210503,-0.372691374141806
2010-07-27,19.76,20.479536700160608,2052.6691616766466,2090.849372094875,72.77085330776606,85.98214469542489,15.597972677984,49675194.57033886,-0.3997830387600736,-0.735069928674465,0.3352868899143914,20.792053037713604,87.4399981914524,5.389983968337,-3.9242561320404756,-0.3324282083908467
2010-07-28,19.99285714285714,20.511598473472528,2069.09649122807,2071.5683767362348,68.23266219239373,82.96754247933038,15.70961322442432,44438628.00836557,-0.3506072157391529,-0.6581773860874025,0.3075701703482496,20.79166770647483,86.8756163115973,5.34850128002245,-3.9219591050761196,-0.3242041727790347
2010-07-29,20.20357142857143,20.49005201034286,2031.8411214953276,2051.202258133348,65.94594594594597,78.51234689475886,15.813420959935833,49801194.57033886,-0.3375992949593502,-0.5940617678617921,0.2564624729024418,20.789319036092746,86.4523299017059,5.38168743067409,-3.9309980305089622,-0.2655828862741699
2010-07-30,20.41,20.416711742297142,1990.8411214953276,2030.5929114062408,65.52094522019335,75.35208206195891,15.914752540737116,55216524.05366046,-0.3562671713289163,-0.5465028485552169,0.1902356772263006,20.785868085557897,86.4366526272655,5.38445294322839,-3.9583985694969286,-0.4698970945173463
2010-08-02,20.60857142857143,20.483816843324192,2088.04443306087,2036.9088920171744,65.10869565217394,73.49572133635868,16.005257489922375,50406563.01617874,-0.2886563374722648,-0.4949335463386265,0.2062772088663617,20.78554985709907,88.388473295098,5.5586802341495,-3.9585541739576087,-0.4892328447731778
2010-08-03,20.759285714285717,20.679307930880967,2189.153846153846,2089.3464669033474,62.368112543962496,69.76141034506078,16.104552340123927,46827101.978697024,-0.1502301133683659,-0.4259928597445744,0.2757627463762085,20.79500915040461,87.9651868852066,5.54208715882368,-3.972531882263929,-0.48752549638630277
2010-08-04,20.857142857142858,20.75673354009684,2118.909090909091,2132.035790041269,57.47001090512543,58.695207251389554,16.22146129332145,50756660.76053964,-0.0951072299437321,-0.359815733784406,0.2647085038406739,20.800616483413744,88.5530846767224,5.57527330947532,-3.918097951325184,-0.04599700445802819
2010-08-05,20.84357142857143,20.715835734750595,2037.909090909091,2115.324009324009,48.97074756229685,47.69877429458008,16.340632067455022,55057779.54238227,-0.1154513272042763,-0.31094285246838,0.1954915252641037,20.79972020226452,88.4590210300799,5.61675599778987,-3.8884227922870322,0.2497757229661634
2010-08-06,20.677857142857142,20.56572430345052,1951.7238805970148,2036.180687471732,36.84807256235826,33.73331479152601,16.444819426105923,59938533.0531735,-0.1986787387080753,-0.2884900297163191,0.0898112910082438,20.79234552581161,88.0984437179502,5.58910087224683,-3.869930378853251,0.2958023001154449
2010-08-09,20.627857142857145,20.43696106299045,1952.875457875458,1980.836143127188,45.15235457063712,36.93542697917145,16.519125037583805,54705098.4103068,-0.2608235341744915,-0.2829567306079536,0.022133196433462,20.783770733971625,88.5687619511628,5.66376971121302,-3.824140561414871,0.7671139822086903
2010-08-10,20.542857142857144,20.249366254591724,1897.3988095238096,1933.9993826654277,42.28274967574579,37.05624450473719,16.58834253683213,60571464.3784747,-0.3520102139937719,-0.2967674272851173,-0.0552427867086546,20.764410434059755,88.09060508073,5.62781804800708,-3.791895558212557,1.0610842039125907
2010-08-11,20.321428571428573,19.936117420646163,1785.8775981524248,1878.7172885172304,30.769230769230745,29.03561663831158,16.64957568609549,67157993.45343871,-0.5095837071399991,-0.3393306832560936,-0.1702530238839054,20.74551423378053,85.676304816905,5.46465280730319,-3.7148280642192884,1.4956218725540515
2010-08-12,20.05785714285714,19.624635097893343,1756.3695198329856,1813.21530916974,27.13754646840148,22.99840318480139,16.69418417237358,73866463.70487331,-0.6511631253355894,-0.4016971716719928,-0.2494659536635965,20.725674674512227,85.1511161231509,5.51996305838925,-3.7022434154894492,1.4925332272718255
2010-08-13,19.87,19.450683751507565,1828.3695198329851,1790.205545939465,34.4378698224852,29.19675200801757,16.718300488926108,67583229.52233435,-0.6972306110975452,-0.4608038595571033,-0.2364267515404419,20.71067524826952,84.9002797321041,5.51443203328065,-3.6910637534864454,1.4397347174406654
2010-08-16,19.743571428571432,19.36125925130656,1874.3695198329851,1819.7028531663184,39.60047003525264,34.009606845495696,16.752934479147587,61749703.21498114,-0.688682565912778,-0.5063796008282383,-0.1823029650845397,20.70138383597264,84.8610865460031,5.57250779692101,-3.7379101483904087,1.1250458179440095
2010-08-17,19.631428571428568,19.333091351132357,1911.369519832985,1871.369519832985,40.9873708381171,33.65812588626908,16.793875789564634,56002867.23020857,-0.6446214756294104,-0.5340279757884727,-0.1105934998409376,20.694908672452808,85.9036252962911,5.56697677181241,-3.691485459510417,1.472999311148002
2010-08-18,19.518571428571427,19.258012504314703,1873.3695198329851,1886.369519832985,40.94036697247704,33.8447753803747,16.84599827377334,62144496.14427407,-0.6330679550298548,-0.5538359716367491,-0.0792319833931056,20.685628212768588,86.0603980406953,5.57250779692101,-3.672047515905526,1.5719031975761
2010-08-19,19.43642857142857,19.195610837072746,1875.3695198329851,1886.7028531663184,43.097238895558206,33.46693433137544,16.900878308297873,56002867.23020857,-0.6152061602008061,-0.5661100093495606,-0.0490961508512455,20.67576157386269,84.5632183316351,5.44805973197737,-3.7098660724663772,1.2213694217639384
2010-08-20,19.30642857142857,19.18286272546305,1906.3695198329856,1885.036186499652,38.12010443864229,30.396813737564017,16.947860742131915,50147370.00475784,-0.5694716353609408,-0.5667823345518366,-0.0026893008091042,20.671067571716108,84.2888660289277,5.39551499344561,-3.7207901823393046,1.0348830072196047
2010-08-23,19.176428571428573,19.309147695401307,2009.3695198329851,1930.3695198329851,38.12010443864229,28.640777449674843,16.991103527289276,44974060.01564718,-0.4449847952686134,-0.542422826695192,0.0974380314265785,20.66303684248061,83.967481902899,5.37062538045688,-3.6425025922271956,1.6798335200851182
2010-08-24,19.02928571428572,19.2945946693478,1915.8197115384612,1943.852917068144,36.96202531645568,29.633474909542628,17.05906345674349,50377641.057389416,-0.4165693530849559,-0.5172521319731449,0.100682778888189,20.6548612254023,82.7211385848855,5.21299116486159,-3.6255159748086156,1.7441352343873966
2010-08-25,18.99,19.375315380101423,1984.2015938114769,1969.7969417276408,46.46983311938382,36.060019166406434,17.11208218760862,45420650.15649225,-0.3337188573218625,-0.4805454770428884,0.1468266197210258,20.64966611790595,83.0425227109141,5.16321193888414,-3.635776514836461,1.644229873039136
2010-08-26,19.00142857142857,19.42527332942124,1969.2015938114769,1956.4076330538048,51.12994350282487,42.15185804145472,17.16944054385645,50617202.25141927,-0.2769702483072223,-0.4398304312957552,0.1628601829885329,20.64671853220474,82.4859794682792,5.06641899948352,-3.681099907938683,1.2781298799933356
2010-08-27,19.00857142857143,19.461903552165072,1964.2015938114769,1972.53492714481,50.70224719101122,44.27966192224006,17.23145173297932,55777354.34634629,-0.2333413352808548,-0.3985326120927752,0.1651912768119203,20.643544913485155,83.7636773351735,5.12726027567819,-3.65641683617256,1.3959525920643039
2010-08-30,19.068571428571428,19.5163164118764,1981.2015938114769,1971.53492714481,56.25000000000001,56.24551674342276,17.284122698319734,50541395.35486755,-0.1829387243880518,-0.3554138345518305,0.1724751101637787,20.63875844020308,82.5486885660409,5.00281221073455,-3.646097842699955,1.497929220736642
2010-08-31,19.18142857142857,19.511474223626216,1942.2015938114769,1962.53492714481,63.21070234113716,60.26827004868316,17.34224024435334,55847302.17243324,-0.1724758386527973,-0.3188262353720239,0.1463503967192265,20.636834878809545,82.5486885660409,4.95303298475709,-3.7173627182952482,0.9376053504053051
