SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ,PC1,PC2,PC3
530.8028571428571,537.2054024427927,56586.97288676237,55447.20455793109,79.07083190296373,70.85463944676442,509.93297835637327,39408311.9293196,162.241798760787,10.5831335218729,-3.288089291762369,2.250775557263049,0.3489929019078462
534.4971428571429,540.4686821170869,56160.077309868,56002.35072770741,79.90286771507854,82.09215784849148,511.0543187892458,36144415.85480026,162.123200954676,10.7149927152657,-3.2432313414696394,2.8282810190575747,0.2766345033405085
538.0028571428571,543.0835245014754,56000.077309868015,56249.04250216612,78.19393382352942,75.62651774273735,512.1900324134609,33531468.74058337,162.961856869322,10.809587354004,-3.242288592532572,2.4385642540239942,0.310683412445679
540.9428571428572,545.3243879012787,55979.16335877863,56046.43932617155,75.88679245283012,67.01287202870745,513.2262317651918,30100309.1263665,163.224466297141,10.8640509338836,-3.262167778855987,1.9198532784058355,0.35979336736130446
542.6578571428571,546.4718028477748,55383.16335877862,55787.46800914175,66.16399622997167,59.82830017211304,514.1887071298879,26553114.3770145,163.410834278174,10.8267863792291,-3.334291839639982,1.1465469219501718,0.39974240799036853
543.5042857142857,546.2675624680716,54484.16335877864,55282.16335877863,57.3979273317518,51.90419679595973,515.1229329872901,23958536.07301487,163.326121559523,10.9070484969464,-3.4100329734077675,0.37923163909830254,0.4468342355557311
544.7907142857143,546.053220805662,54456.16335877863,54774.49669211196,62.18044095766264,50.418802462477,515.8672743275444,21003862.43432965,163.656501162262,10.9385800431925,-3.3916174646464587,0.5164693036165467,0.46011093680562437
547.2135714285714,547.0994580315737,55380.16335877863,54773.49669211197,72.16993464052283,57.65198499003398,516.5221288409934,25306136.073014848,164.723881417268,10.8067208497998,-3.3060700706865784,1.3029026524632155,0.417952422587989
549.7635714285714,548.3301969606972,55622.70127544423,55153.009331000496,72.80275932549819,64.33088281390397,517.2906862641736,30684032.931853417,165.511709700724,10.780922311962,-3.267999667137575,1.6520381021309885,0.3733271424590921
552.1392857142857,550.1688373659376,56199.33028406355,55734.064972762135,71.9277426160337,64.74784627062758,518.1060725388901,37192622.21051707,165.681135138026,10.8124538582081,-3.243651381741318,1.632375794367423,0.3634795189794938
554.3378571428572,551.5529923838126,56040.19593654327,55954.07583201702,70.11764705882345,64.22305844020283,519.0019510881123,30778629.423081502,165.698077681756,10.6461966143651,-3.258143760733093,1.5283588472673557,0.36557439968735106
555.7592857142857,552.5245933993042,55865.47988999656,56035.0020368678,64.41193511008109,59.30931127616541,519.89391206635,23737087.037917573,165.122031194928,10.4971383957471,-3.3092427984990125,1.0421897830722526,0.3932319573352177
556.2085714285714,552.3679809460637,55116.47988999656,55674.05190551213,54.4666950717228,52.686292025166914,520.693633825023,17267882.008472424,163.952995677542,10.5921220993555,-3.393990078369346,0.2869882622150985,0.4313589992628258
556.1414285714285,552.2869168199219,55157.47988999656,55379.8132233299,49.2560937005381,45.68431047625992,521.4395611485226,24759246.08836269,164.452800717584,10.5719740410143,-3.432996040205184,-0.2800470088841041,0.4713385701535896
554.5935714285714,551.219327910599,54409.47988999656,54894.47988999656,31.126981362132,36.77992741763152,522.0567699255521,17808694.601065025,164.588341067426,10.520164748137,-3.5657237856648276,-1.5033525068026228,0.5203724586864507
553.26,550.1247508558524,54279.66336633663,54615.54104877658,32.84322734791401,29.367863016620007,522.608034527041,10528656.970194764,165.045789748142,10.7216453315487,-3.5679579068614755,-1.7873942989369305,0.5671652361798561
552.7807142857143,550.5574507417388,55315.319919517104,54668.154391950105,44.68893462086432,36.85095854833627,523.0622738365001,19476650.66801065,166.257181624854,10.9058561506679,-3.455284817703968,-0.9093582730716361,0.5222406652964029
552.4242857142857,551.1364573095069,55468.319919517104,55021.10106845695,46.132382576344746,46.7131393992361,523.6722283597701,30799240.5137464,166.443549605887,10.8022375649134,-3.422151863738389,-0.36940158435169856,0.46160656132281414
552.5978571428572,551.8329296682393,55614.319919517104,55465.98658618377,52.02466255624068,58.79439046240907,524.2987837925747,45091748.423055895,166.779596489504,10.8741949161318,-3.348412193194009,0.47110759109706335,0.38784296262820084
554.0271428571428,553.5818723791408,56474.4761904762,55852.37200983681,66.7840966280825,65.64528990787998,524.9644081167232,60902599.58817936,166.728525877126,11.1879289674442,-3.217965853592401,1.4453634582466,0.34605888005524155
555.4528571428572,555.0536227285887,56445.81168207468,56178.202597356,66.7281260476031,73.23275793704056,525.7651199543888,45927091.97754196,165.724137167023,10.8569251518394,-3.225088033374705,1.8125572398819212,0.3017599933592795
557.2207142857143,558.1998063647769,57851.725818360814,56924.00456363723,69.20093095422807,73.60573545750952,526.7027375553009,62517503.25168002,166.473172815236,10.8051158589621,-3.1661712882529356,1.9370336133454762,0.2903710108308786
558.6257142857143,560.57316551614,57587.49234693877,57295.009949124746,65.20797897015616,73.68206039078144,527.7678828041949,46304031.60018348,166.35400805302,10.9432739733015,-3.1752770881581918,1.7647767250389337,0.28463760593727816
559.7057142857143,562.795410113988,57711.49234693877,57716.90350407945,62.57485029940119,74.50826199831398,528.861525148111,62815188.25991727,166.677455264748,11.0065964423738,-3.163742667045037,1.6874585179301402,0.27315865447081183
560.7578571428572,564.4600220987896,57515.49234693877,57604.82568027211,62.171541893901846,69.4298408191366,529.8816946451487,47326096.33047395,166.592337577451,11.1159716162258,-3.1744374209007966,1.4237353575503795,0.3033619730242165
562.4599999999999,566.8880191522844,58255.03350343909,57827.33939910554,68.00120864178872,73.94235019886457,530.8754607522458,63614512.130885005,167.70737928104,11.3203304936862,-3.0913396936546564,1.893594267077917,0.27107749839974576
564.6732142857143,568.9476165986465,58221.80337953455,57997.44307663746,76.24290675023295,79.00000794441362,531.9459515372008,47568072.33989986,167.877614655634,11.4124359032458,-3.0287534005942205,2.4980025834833635,0.24275559058469984
567.0282142857143,571.0519343854937,58461.30337953455,58312.71342083606,77.01573254670603,83.20211628651458,533.0158305064568,64229198.1944547,168.703256222414,11.4959064306592,-2.986066065214815,2.732313739649519,0.21186370568659718
569.7403571428571,572.5450098007612,58213.5492325886,58298.88533055256,83.88968225633705,84.98104027675502,534.0557138963277,47803993.60044461,168.115944180065,11.4297056675382,-2.9586286386241962,3.1200534779647198,0.2061911787341918
571.7460714285714,572.3510084939932,57096.17885264872,57923.67715492397,71.30177514792904,83.19499413138918,535.1031976184012,31874065.68151328,167.034949551395,11.2023204376879,-3.0694662748608565,2.485064519202196,0.21730716703376082
573.3682142857143,572.8482073614607,57593.53503569367,57634.42104031033,68.75619425173443,82.82414053514493,535.9917016660331,48723584.66798274,167.783985199608,11.2598863186627,-3.063108697608463,2.353802425476207,0.21473818677938472
574.5253571428572,572.6151130465993,57094.72763774196,57261.48050869478,62.658227848101305,76.48533661718069,536.8062676327124,31803962.05457028,167.120067238692,11.1102150281283,-3.135514786759293,1.7823589066757675,0.25475652535177795
576.1553571428572,573.4904313070526,57900.77651577537,57529.679729737,66.15918425152242,73.47735354366755,537.6019422800582,49768055.18760096,167.349884994394,11.2570080246139,-3.090753223720892,1.7879818498722462,0.2680999117649401
577.5782142857144,575.0077071327789,58464.93028296728,57820.14481216154,64.70979175897207,73.94083083638355,538.4669034344571,69406034.11450349,168.192550098633,11.5822552521213,-3.049994860474699,1.7427775830767283,0.25564187845657305
579.0182142857142,576.3106795150751,58451.62219244721,58272.442997063285,64.9399733214762,65.50780404052419,539.4017653657679,48508210.27440933,167.877614655634,11.5218110770978,-3.066267799756766,1.3459938969097123,0.3057544514573676
579.3046428571429,577.1572555797318,58241.84395040615,58386.132141940216,53.60871130309575,64.5892908225002,540.3298200584526,28796938.69237971,168.498973772901,11.5995250164138,-3.118093199142234,0.8047570481746035,0.3034684368935125
579.1424928571429,576.7002748357676,57348.83395040616,58014.10003108651,48.16454048424893,52.84725329046962,541.2912236572836,9605728.795325844,166.583825808722,11.6887521319246,-3.204329659093147,0.00047355137895348974,0.3775338765806426
580.4167785714286,579.1509048576653,59490.22680088079,58360.30156723104,60.884659219867714,56.58958666939812,542.0851991841379,31869665.17886624,168.286179554659,11.7981273057767,-3.065992502699615,0.7349245761531793,0.349073630348271
581.43035,580.5267842099765,58929.22680088078,58589.42918405591,58.28853203614015,54.749442133958254,543.1794952004551,9761098.02760544,167.971244111661,11.8182753641178,-3.0902617619057833,0.5326480012844308,0.35957318615324113
582.2924928571429,582.4218796486464,59457.68908775981,59292.38089650712,57.22925915366762,55.2864351559242,544.203905296446,31725492.250689447,168.703256222414,11.9305288320186,-3.054756941700667,0.5094692889826521,0.34758139609039856
583.2671357142857,584.2296290288268,59581.68908775981,59322.86832546681,58.084948545479534,55.65524528299406,545.312827190517,54059975.81956784,169.07777404652,11.8441800105565,-3.0402204691972314,0.5638292189772801,0.3440398784735099
583.8828500000001,585.4456784916499,59318.68908775981,59452.68908775982,55.09334650591703,52.03973948443845,546.3635706467068,32335791.215760585,169.08628581525,12.1521574737714,-3.0486858839472877,0.25633097639348135,0.36161379043902636
584.3664214285715,585.9222546927633,58885.68908775981,59262.02242109314,53.914643426290205,52.29390380047244,547.4262992337726,10775253.609882936,168.294691323389,12.1924535904538,-3.0710440807917343,0.21793008418122137,0.3620774883405225
585.7599928571428,586.5459540670615,59043.68908775981,59082.68908775981,62.68692239062975,54.2023391834257,548.3149732490972,32837159.21374683,168.362785473226,12.3306117047932,-3.008032220645363,0.6923219695604678,0.35326892436291746
586.4407071428571,586.4211601914534,58544.68908775981,58824.68908775981,56.19714866133784,49.09896760655763,549.1986737841153,11209476.568654152,167.639285131203,12.3334899988419,-3.0715969363519275,0.16263883698619688,0.38395597322053915
587.6064214285715,586.554338832593,58723.68137886597,58770.68651812853,61.06887935735385,53.9914040642249,550.0087003084329,33084133.395565,167.664820437392,12.3478814690856,-3.028124559014364,0.6113929461761337,0.35544018336431754
587.0649928571429,584.5604269882473,57141.68137886598,58136.68394849725,45.34742119464479,46.389779257505616,550.7985263022642,12814868.57152596,164.353742401543,12.1435225916252,-3.2026761846168545,-0.43940124744132436,0.4058737512828382
585.7221357142856,582.0950367231476,56591.70516304349,57485.689306925146,38.437912821862696,38.72665929254496,551.455553776219,-6462349.172825217,163.851548046492,12.080200122553,-3.287737971015897,-1.110103154325443,0.45579123800438504
584.8914214285713,580.9023651600612,57299.70516304348,57011.03056831765,43.41376506112794,44.84008859262232,551.9456407006945,13681561.015970394,165.034683899918,12.1665489440151,-3.2305902908474877,-0.5983622409776603,0.4195004759818785
583.6349928571428,578.7913831387198,56491.8107451404,56794.40702374245,40.66845481495001,38.90009326015819,552.4137278866806,-5727647.998865783,163.434471378737,11.9967295951396,-3.304174579034949,-1.002031328724889,0.46244899322229777
583.1095714285715,577.1357320535571,56623.27641866331,56804.93077561573,45.75412616119531,41.77385305099127,552.805053328947,13936259.483260114,163.485541991115,12.0082427713345,-3.269042807200562,-0.6408021267768301,0.44781005215968733
580.8438571428571,575.2989677797495,56321.876418663305,56478.98786082233,26.774835988753424,27.46766756610125,553.1629522623681,-5189453.118319709,162.600318043228,11.9391637141648,-3.4229535611170085,-2.1609252191452173,0.5287160899973309
579.3652857142857,574.4284387424497,56862.876418663305,56602.6764186633,34.7990835389495,35.99198268133061,553.4974932171207,14981255.240835864,164.481418932489,11.9823381248959,-3.3362579248532267,-1.3994668937357253,0.4781238513128043
577.4467142857143,573.5553135767898,56773.82278481012,56652.858540712245,28.919444967664877,34.09066875716948,553.8325433527783,-4992499.443486743,164.958077981351,12.080200122553,-3.3683171969125776,-1.748732376262094,0.4866173028025811
575.0717142857143,572.1119384332178,56258.82278481012,56631.840662761184,25.413351474459347,26.958439377836925,554.1656924857227,-24561892.37482132,164.72826022565,11.9679466546522,-3.4262021277505124,-2.2447180106313844,0.5332347747802855
573.7452857142856,572.4676799754554,57460.769230769234,56831.1382667965,37.94750642540037,33.851438236351626,554.4003786360083,-3622996.848892156,165.843301929239,12.1003481808942,-3.3093476456204884,-1.3648997639721367,0.49172239892576225
572.7188571428571,572.758655978728,57447.769230769234,57055.7870821162,40.13564348279738,38.87309775955596,554.8123710632882,-24634692.37482132,166.62638465237,12.1550357678202,-3.280742331735304,-1.0265071002767612,0.46164897004120864
571.496,572.8548351815643,57329.14478114478,57412.56108089441,38.181366322416665,37.88476346709325,555.2741236420225,-45143667.81045704,166.592337577451,12.1233745332841,-3.2970608333671683,-1.1588143930357204,0.4669245452192319
571.2495714285715,574.0955238240224,58197.01694915255,57657.976987022186,47.73378175989906,44.57471412235056,555.756241169182,-24061356.76965094,167.98826764912,12.189575296405,-3.1978821406565143,-0.41953185850595687,0.4254651127770047
571.2095714285714,575.7974539808195,58665.51719092904,58063.89297374213,49.64560550830299,44.4623639596366,556.3313163457983,-2283572.6749526374,168.864979828278,12.2298714130874,-3.158706547310204,-0.3432901751512729,0.4217348473365039
572.1302857142857,576.9564601167102,58428.51719092904,58430.35044367021,59.83098935293943,46.949967709128735,556.9514900188824,-23988758.46456617,169.316103570951,12.2989504702571,-3.0951158595349098,0.22250759766125444,0.4114381285200111
573.366,577.8115987678156,58316.51719092904,58470.18385759572,64.14600641067577,49.6087496051823,557.5464602185048,-45992613.89703687,169.809786157273,12.3047070583545,-3.066372517070376,0.5399557527723375,0.3977108381357981
574.0381428571429,578.4447189321068,58235.51719092904,58326.85052426238,58.5735631765006,43.123247729196514,558.0855310141346,-67867031.47049971,169.545921326653,12.310463646452,-3.1151423453865283,-0.016871175609487362,0.43475316509704914
575.1188571428571,578.6787564078259,57999.51719092905,58183.85052426238,65.38915334228412,43.5090574877539,558.628540393852,-88926829.04396257,170.405609968351,12.5090659358149,-3.0699152083559174,0.2987992398132619,0.43584343001506554
575.9392857142857,578.5695888867824,57765.23860689144,58000.09099624985,61.441606566521926,42.660615295900094,559.155969585975,-109153363.78217638,170.516262961837,12.5551186405947,-3.0969255200372228,0.08509775011651025,0.4398970697425925
576.485,577.5603103685448,57079.23860689144,57614.664801570645,57.06883789785345,41.21604178996177,559.6088501942554,-128044554.64296085,170.448168812,12.5824624340578,-3.140892882957212,-0.17556189904623282,0.4505257970347895
576.5157142857144,576.4456023194056,56898.80272108844,57247.75997829044,50.42633353162806,33.35462514101852,559.9864731903702,-146526911.35740387,170.354539355973,12.606927933472,-3.202691554927521,-0.8456561785689001,0.497086888292532
576.7814285714286,575.7995220101515,57138.80272108843,57038.9480163561,53.58105506353489,32.87984333802423,560.2517437265628,-127155092.85813746,170.839710173566,12.5119442298637,-3.1851334611021973,-0.7306972628883409,0.5020335231103616
577.8242857142857,576.0035857421313,57706.79573876796,57248.13372698161,63.89946686976396,41.68896286129066,560.4875088520316,-106446237.61188307,170.754592486269,12.5263357001074,-3.098574106069693,0.14597784381904286,0.4507968586236497
578.0500000000001,576.2617743098472,57766.02531720505,57537.20792568714,53.846153846153946,40.98401768126122,560.834358674991,-86057394.63096038,170.660963030242,12.486039583425,-3.142584708392845,-0.3289265068930164,0.44696337889715504
578.5735714285714,577.0242044018676,58170.02531720504,57880.94879105935,58.1462547232719,42.602390446217136,561.2774715014912,-65938801.20755978,170.414121737081,12.4112039381578,-3.107371788404035,-0.06268045497165337,0.4367361935062426
579.4735714285715,578.2316438149519,58580.02531720505,58172.02531720505,63.1469115191987,51.44138482283697,561.7719220714613,-44524965.61024608,171.180180922753,12.4112039381578,-3.0399489648244535,0.5818066494866164,0.38141390854854457
580.0135714285715,579.763424639625,58949.04247635704,58566.36437025571,58.81529850746276,51.89130336223731,562.2674836300321,-22753702.77344423,170.737568948809,12.4572566429377,-3.04286016054712,0.41264724490316923,0.37133151508084544
579.5957142857143,579.929634687675,58078.04247635704,58535.703423306375,43.76199616122838,45.65951913145103,562.8575339574314,-43529384.943579406,169.656574320139,12.3622729393293,-3.1628381381297372,-0.5456333221889836,0.4054343317161029
579.4964285714286,580.3523500626518,58287.04247635704,58438.04247635704,48.50890366874063,45.82268986229903,563.3803832782828,-21897868.62710276,170.294956974866,12.5205791120099,-3.1176877967985552,-0.3321566403590285,0.40432792877600005
579.3521428571429,580.4853700542983,58112.04247635704,58159.04247635704,47.861981371718905,45.08290941419881,563.7827756127172,-44545231.97060646,170.490727655648,12.5133584781506,-3.132559798183026,-0.39549156321107487,0.41079099386336093
578.8564285714285,579.8366540470586,57539.04247635704,57979.37580969037,43.34739263803686,43.22598926671797,564.1433201004628,-66111414.53416587,169.494850714275,12.6664359159676,-3.1760822699140436,-0.6822790462853339,0.42239402532079706
578.3492857142858,578.9384335074508,57287.04247635704,57646.04247635704,43.21483180428133,42.76198321662532,564.4932536984536,-88396191.75647897,169.36717418333,12.6101149718651,-3.1974098270397295,-0.7089362363943535,0.42924806663054293
578.4985714285715,579.0733090397907,57972.04247635705,57599.37580969037,51.83881752595463,50.67985873105609,564.7023886244846,-65152821.5477405,170.643939492783,12.6996508317203,-3.1075779125923444,0.049080305586595846,0.38160874482883267
579.4821428571429,579.8328678344853,58454.04247635704,57904.37580969037,62.566161708340935,59.35407207947508,565.0383408519949,-41282985.87684697,170.873757248484,12.6678800427394,-3.0175438491447952,0.9370105527157944,0.331345924098513
580.9157142857142,581.0911521232207,58904.04247635704,58443.37580969037,67.4552096016698,66.19718787493429,565.487972034955,-16143899.104631834,171.784516502561,12.6260003663555,-2.949959311995444,1.480009025821035,0.2869566267245872
582.6642857142857,583.089665173458,59587.90060134419,58981.99518468609,69.77382875605815,70.35003113394946,565.9690125942559,12294493.1117094,171.630615212159,12.6794330569143,-2.8989157435672106,1.7802495783864303,0.2556737297408717
583.3814285714286,583.6603764836636,58716.90060134418,59069.6145596818,57.7373612823674,62.96943414561279,566.5792323423708,-15715164.420677217,170.305117187352,12.4916965765727,-3.011328023992404,0.8993167907239688,0.2988765724524094
583.6092857142856,583.3229929525086,58092.90060134418,58799.23393467752,52.262090483619296,56.939897561167975,567.1266276955234,-42322639.73084161,169.330234769107,12.2952953356,-3.089367288328001,0.3711435725338115,0.338862586376536
584.0385714285715,583.9452605588408,58778.90060134418,58529.56726801085,54.097913541524605,57.45945026268896,567.5210951416129,-14613745.589722216,170.655732793914,12.3588369135618,-3.0503143066437866,0.47417565131047495,0.3325530790677258
583.2514285714286,582.7605591509954,57485.900601344176,58119.23393467752,43.29357351509246,49.77174401171917,567.9632732387806,-40651310.62069668,167.902117542379,12.1306648836082,-3.190078061840124,-0.36563131037120056,0.3845102629325318
582.35,582.0058179308627,57689.90060134418,57984.90060134418,42.16732869910628,43.6026403087712,568.363607774005,-14522777.391465113,169.236167167346,12.2433067718131,-3.1857917817901504,-0.7154614677636454,0.419035808749131
582.0178571428571,581.2530422067476,57615.90060134418,57597.23393467752,46.79707948753274,43.64074135644962,568.5813356185249,-41264536.46685052,168.928309561584,12.2317537576383,-3.1803241724990423,-0.5093316590038902,0.4251017171943685
581.6078571428571,580.7339699125146,57715.90060134418,57673.90060134418,45.986013986014,49.20178259017853,568.7735089061545,-14055742.714322258,168.483626353262,12.2519715324443,-3.1687691094946238,-0.27665005002547605,0.3896926269349189
580.6735714285714,579.0721072575126,56807.75975568374,57379.85365279071,41.70471841704718,48.7842241386549,567.01,-40164022.47454217,166.200349110529,12.1162236158896,-3.245716947403813,-0.4802735009772657,0.3987156126670894
580.2778571428572,577.8731596231776,56991.012062726186,57171.55747325136,46.30272290443144,49.683903060925616,563.32,-13381206.79930478,166.226003911009,12.1566591655016,-3.2156538649952227,-0.23627708220821514,0.3957064275951976
580.4335714285714,577.5274050067538,57511.01206272618,57103.26129371204,51.4046391752577,55.47301572462393,563.4918,13602828.147890262,168.056046345259,12.3443956458432,-3.139680647704816,0.26346085993121493,0.35827228988063486
580.2478571428571,577.5037510058534,57718.01206272618,57406.67872939284,48.21477616039549,54.96071729142723,563.766464,40450220.29020725,167.859359541578,12.1855417009388,-3.154333738953645,0.09926061736214303,0.3583172327812746
578.7457142857143,575.668584205073,56357.01206272618,57195.34539605951,37.11554956500436,47.24273088493241,563.74,15509255.147890262,165.268224693084,11.9053811071983,-3.2969810255791043,-0.7545415643801935,0.4106865967403118
577.5478571428572,575.2461063110633,57235.70171838933,57103.57528128056,40.23523931524402,48.32589531044324,557.49,42103357.16879176,168.15866554718,12.1739886867639,-3.2236601454825964,-0.5701402863281692,0.3985180833160171
575.0335714285715,573.3306254695882,56072.70912531885,56555.14096881146,30.59108954565509,34.186224629188104,557.8178,17291081.49302299,164.823541484761,11.9920287135098,-3.3768550988794193,-1.6704139067926769,0.49145429310525146
571.9707142857143,569.4852087403098,54437.06384379113,55915.15822916644,28.20252135014239,32.41851665712156,544.05,-4571080.617852222,162.942189449551,11.9458166568104,-3.459688689502272,-1.856579558104998,0.5145105724609161
568.5478571428572,564.6485142416018,53311.56960905714,54607.11419272237,26.82785299806584,31.199409588155035,533.1,-23889158.72384939,160.265538599456,11.5472376677775,-3.5672336625513665,-1.9684980502514886,0.5398582854098342
564.9728571428572,561.0873790093882,53784.28607871721,53844.30651052183,25.28883183568685,32.09659808645921,533.1695,-5279477.735287391,160.513535004097,11.4894725969032,-3.584864811629295,-1.9914840825194324,0.5373046904785324
561.7564285714286,556.9463951414698,52994.7336523126,53363.52978002898,26.607792207792272,30.309503618418105,533.1695,-26183249.93488388,159.427481783771,11.4952491039906,-3.625190259751853,-2.017165911918545,0.5581818846359681
558.0,552.6215424559405,52443.19696969697,53074.07223357559,23.63381129048433,28.26051456898155,533.4668899999999,-48263443.58770284,159.29065618121,11.4750313291846,-3.6753272419887164,-2.2439492951077735,0.5762486661752484
553.3435714285714,547.0946701284818,51109.9828894715,52182.63783716036,20.982818481260608,25.009493233354878,533.8362278,-66113718.640076384,161.172008216421,11.5992262315644,-3.7226136769137232,-2.5167805785394126,0.6051414693354746
549.3064285714287,543.5940474446843,52077.03017832647,51876.73667916498,26.644628099173588,26.65366744299088,534.342352356,-46008899.72972333,162.73695104571,11.7667449371,-3.6650592969051328,-2.19090853735964,0.5961329516384071
546.3257142857143,541.3201744520597,52647.03017832647,51944.68108204149,32.25916163591532,32.45278506089204,534.86719940312,-23723407.30634944,165.960904306048,11.8967163465672,-3.583174462838915,-1.6678503021023874,0.560132915260859
543.6564285714286,540.1721511917851,53264.03017832647,52662.69684499314,34.68065917848652,38.75036431107733,539.8,-2281245.9684300497,164.780783483961,11.8216217544306,-3.554654694437311,-1.256239618756586,0.520653144800804
