Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2018-11-16,9.79764420787679,2.3519653346370677,0.9525699101803268,0.2278837319669101,0.7456517236357751,0.177229103305838,0.0698024539273266,0.1556617224349724,0.6244960710104616,0.6590041004021236,2.170017954574554,2.260227089207365,2.5731390844237185,3.521976295057773,0.143030259067198,-0.0237865231001329,18566.451518894453,18713.259744112434,2.5259034067928154,3.310379579249151,3.42127018556952,2.320742613789826,2.4582057573236984,4.979755734136195,3.796212753057808,149597.77572293833,138.855,138.58338741356337,14591.764870931538,14392.346066584609,68.22966507177034,63.95083247559949,24138.7102568263,47564185297.107216,3.5005027990755195,2.4769026612223097,1.0236001378532098,79.08928336517808,253.47,27.5538,4.408736946241163,2.063837790211416
2018-11-23,13.721437966180304,-1.334706538205387,3.264842623086902,0.1056265922073444,0.7574064663391996,0.1875068243372276,0.225943152679347,0.1164651007470231,0.6860220541473598,0.8081832484963352,2.0591391069178333,2.447521545049673,2.938024327814227,1.9238603731171608,0.0999991894713217,-0.0624321109598821,18545.14584571517,18702.731926260392,2.526071431497729,3.350889743254107,3.4691427003404,2.4255076307831485,2.466452419376777,5.199495061631545,3.8028696669459303,149587.38066350925,139.40928571428572,139.06960242508825,14214.995762711862,14444.371179976824,59.27342256214147,57.27658170290703,24618.634861962822,45970286758.63544,3.475130579274037,2.6765482448326554,0.7985823344413814,79.15622018157492,243.7656,27.2805,4.276686655580144,1.517120286515121
2018-11-30,17.858,2.632445022370228,6.056,0.019,0.756,0.177,0.021,0.322,1.491,0.631,1.586,2.256,2.794,4.936,0.156,-0.131,18538.372319375787,18695.705030701403,2.5263814632985757,3.352872758874839,3.481981724456132,2.522982294119559,2.4634155939464346,5.166134773635791,3.815255424990941,149585.8758329689,140.19142857142856,140.11365543507648,14681.995762711864,14496.252132118423,62.15856095936043,58.66811955309905,25108.19195920208,47602274329.21332,3.788185044338121,2.8988756047337487,0.8893094396043724,79.24532028186894,255.2479,28.3548,4.529301946759697,1.8325097516626176
2018-12-07,11.941478709095486,1.0664021392109204,2.3812912951613514,0.1162109968417716,0.7519889202807981,0.1783520531990877,0.2086440955589334,0.2348827131945299,0.6917529314410809,1.0058607261911314,2.166319131640469,2.6471577590430737,3.0201230754237467,4.907232128355183,0.1390287850172925,-0.0507244181823014,18629.99809171178,18735.58034037833,2.5279481496780867,2.841281148170105,2.995544566231893,2.401415016634207,2.4187680610910705,4.073278187082636,3.9044466099413655,149816.19580135902,140.95857142857145,140.8225013770663,14535.110381861576,14477.367302428434,61.87002652519894,65.21301927524716,25607.562598386125,45976169820.01608,3.873020479424355,3.0937045796718703,0.7793158997524845,79.33195513291308,244.0619,27.1253,4.40669835731885,2.042262852648202
2018-12-14,12.11771509077928,0.2921189022110289,-0.6761524467271203,0.1059700430811472,0.7460567495510035,0.1950670119028532,0.1007528501637224,0.1667822042760295,0.8243669269274694,1.018121745088268,1.629687507801299,2.401359589738865,3.185625277499053,1.9806973442432587,0.1123942754801697,-0.0316959477267119,18695.640415250185,18743.259969347266,2.5285492662003666,2.7713741454039464,2.932831692436641,2.3679149480534747,2.3581144164816337,3.3301371876957107,3.9096173781258825,149848.7795047005,140.65,139.77950119345746,13293.070782331028,14170.058975634822,46.07558139534885,53.33669895927899,26116.858050353847,44412466808.34032,2.903783051307613,3.055720273999019,-0.1519372226914059,79.50227355070083,241.1914,27.0065,4.080770981505276,0.3937404386658847
2018-12-21,9.641574464906212,3.397165713702994,2.602447344662487,0.0866356317366542,0.7488844459012852,0.205358525494005,0.0845322656580867,0.1111366459328966,0.9976901894657088,0.5220529788816826,2.0913646165445923,2.554330175016464,3.0103203206793983,3.229226979804502,0.1322486310180494,-0.0690179154470502,18778.651278631587,18754.603630539077,2.529106700070531,2.713762507714601,2.877770540066224,2.2918785410080766,2.283579561983895,2.5487261149446594,3.906333851613974,149885.84350150422,139.83571428571426,138.2209010343298,12803.29779577148,13543.826319988026,40.134994807892014,41.77755589129709,26636.591211360923,42915439245.23079,1.7196365415146315,2.788503527502142,-1.0688669859875102,79.69561173193993,224.2138,24.8127,3.638839953614615,-1.0273444182618234
2018-12-28,16.373572975446073,4.598862668755119,3.804637808156288,0.1051564123706312,0.7476124187517547,0.198313493518337,0.0499894607155481,0.2363503780290067,0.857412065450901,0.4113024419703961,1.932449217488021,2.20479826140021,3.282612733531261,2.13998737255455,0.1150493359043236,0.0105873350291454,18867.589402949387,18767.590778006645,2.529509759780442,2.685526601925317,2.8474627460528525,2.1929406164554885,2.204432377830557,1.8548972208054504,3.8955580752810697,149920.17688239427,138.7207142857143,136.76078089641916,12722.677027509824,12939.681868537446,35.86306828473104,36.65670005885104,27166.78783558814,41397866466.03867,0.7068763239672364,2.3721780867951607,-1.6653017628279243,79.74544308739951,230.781,25.131,3.4915357328633068,-2.0476610050008346
2019-01-04,13.108189427289105,-2.5274984084910064,4.309310666521718,0.0909890758029392,0.7618144808033686,0.1902911390956153,0.0738953010843794,0.147510523220813,0.98273290896847,0.9877425702564244,2.2206147330505943,2.3081814729599306,2.8837585637029157,2.0979607692944926,0.1186394741102515,-0.0046874322960731,19049.5925710235,18837.18763549563,2.527112233724253,2.8451744890416277,3.0033416187945474,2.385002569533743,1.8002996115432417,-1.096231235727773,3.9968645725945433,150114.39332615893,137.98214285714286,135.57001011022996,12778.677027509824,12768.21728359704,39.87465726596164,41.73334693478073,27707.703592299906,42921261717.54582,-0.0499799869199648,1.887746472052136,-1.9377264589721008,79.79612114308699,235.1031,25.5741,3.5070699120282085,-2.2784076836188394
2019-01-11,12.004885298731107,0.7255153542560919,2.964079481476137,0.0498227646199414,0.7467583471604282,0.171655091866046,0.1120982974999684,0.1689482644210726,1.1101556146813625,0.7564728045879194,1.7965677607320998,2.1615426476943176,2.98293392396892,1.8305097390771707,0.1149349650736767,0.0028646888025235,19084.44484755952,18840.404867453464,2.5265408573845893,2.9182542959370417,3.069987028635634,2.3543851427266618,1.765966337887708,-1.173016729332253,3.988944280399632,150104.24308427563,137.31428571428572,134.7940087621993,12970.677027509824,12824.010360843158,41.01825168107591,46.565688887603386,28259.3504641459,44466469572.45837,-0.4892266124079754,1.4123518551601135,-1.901578467568089,79.85486093042489,241.2418,25.184,3.5674546415192543,-2.333531430839874
2019-01-18,12.915980479492177,3.320224830494609,1.446171709875667,0.0687248317289541,0.7426758896234259,0.1854049977227204,0.0887062105260335,0.2252716639183256,0.7906465542458252,0.378504802967996,1.78849353075988,2.5204980810743267,2.7274751771846426,2.751923611338631,0.1233525450784536,-0.0005473830593013,19090.120222559333,18836.98602929123,2.5256578001003978,2.999118540695153,3.1468231947042247,2.371214427913475,1.755698649750883,-1.094617639503369,3.9898530103692655,150077.3353364732,137.08714285714285,134.24680759390606,13064.677027509824,12938.010360843158,46.67085427135678,52.02950285868712,28822.00147342882,46038972794.72577,-0.7528047194152805,0.9793205402450348,-1.7321252596603154,79.91497107387538,248.2095,25.9455,3.69696362597742,-2.108648110277493
2019-01-25,13.225320037511478,-1.2108885819947195,0.407703561873161,0.1269126396238755,0.7451752534975503,0.1928063658109568,0.0792680618059037,0.0868221174868174,0.8913145602248727,0.366057126308671,2.3995955524955788,2.343205172275418,2.946729486547846,0.3648965980578063,0.1253280302218006,-0.0068696901349272,19070.97575031329,18826.977278231912,2.524597340743747,3.0680673108005125,3.2151171735516337,2.43094127451785,1.7658948574996916,-0.9367213988300424,3.9997980077503694,150039.3237322403,136.31428571428572,133.44456658138526,12818.677027509822,12951.34369417649,37.98845470692718,46.3580384787078,29395.892302897395,44450206302.15615,-1.1469721283878016,0.5540620065184676,-1.7010341349062692,79.97272524993467,247.576,26.7413,3.629215571654441,-2.7599688396941686
2019-02-01,11.259206251706493,6.889320731154561,-1.5223263856415392,0.0853523683488701,0.7574621085199825,0.1796929889255523,0.1570634198154112,0.1483603323054547,1.194092010733595,1.0239857789608149,2.222476947141609,2.8419830488200004,3.2104608548062368,2.6041250913447254,0.1238932462649052,-0.0222646294690045,19032.942914335883,18833.85573504021,2.533147319511226,2.9389958601901407,3.089481354584759,2.4086962124010016,1.8149860571672596,-1.03492993402102,3.8013637023106086,150089.6344761865,136.11642857142857,133.54529103720057,13415.677027509822,13099.677027509824,47.16942571019824,53.27752983925826,29981.310148955345,46074769773.54096,-0.966482524267832,0.2499531003612077,-1.2164356246290395,80.05360646211585,251.5629,27.2687,3.838686895474517,-2.0413533383237903
2019-02-08,11.87741214574056,0.5293356555562507,0.7676930769811612,0.1326315358572735,0.7393835512597551,0.1834531398847742,0.0671338956340671,0.1529112854948306,0.9347242179152088,0.8939974338754825,1.9034810837410745,2.060966081542001,2.7940032454025787,2.630180545981862,0.1129307689010215,-0.0079051422396014,19000.272297812437,18815.544387294554,2.5327694795830755,2.90908408891737,3.065758691145179,2.510409775857721,1.8360328656516365,-0.950257449220958,3.814613686147393,150069.80363197514,135.525,133.39258556557382,13235.677027509824,13156.677027509824,41.19523606975756,52.32015506250512,30578.39055193445,44460214544.84317,-0.9576489879998462,0.0084326826889969,-0.9660816706888432,80.10438121313312,251.9448,27.1688,3.793309666228022,-2.181677613769306
2019-02-15,13.922433948518671,-2.266318633276057,2.2218900410240945,0.147297725822868,0.7466339283795708,0.1988655671760394,0.090486280636047,0.1081215899983863,1.2484597125195065,0.6269775850028543,1.8284960240357668,2.033697721580779,2.7246799906918744,1.8530584386715407,0.0961330247853222,0.0225624896681791,18980.91607442084,18800.29239411466,2.532939917027671,2.8548420816142164,3.017312572539326,2.5982387516950687,1.8458448601326125,-0.8970868495503213,3.8188356367772256,150068.53837445972,134.885,133.790907490164,13633.677027509824,13428.34369417649,40.33232628398792,52.200077918765125,31187.327762973146,46104126333.715706,-0.6223218699779238,-0.1177182278443872,-0.5046036421335366,80.15680883493255,258.3722,27.3872,3.980815841345429,-1.8991829106434968
2019-02-22,14.35585328768312,1.8500895795185723,1.7213491722877987,0.121380721114387,0.7462287650861563,0.179083641663213,0.1176914440075263,0.1629051505933645,0.9449548356304018,1.2047020138276694,2.2326996255142464,2.0514331237411616,3.140571899387437,1.5518171994104142,0.1316885883824826,-0.0544152560879985,18976.874343142663,18790.760977952275,2.533672392429333,2.7922973992657267,2.959128504739684,2.66592918886659,1.8427331883839928,-0.8458566692032916,3.811603032521981,150085.60098322923,134.21428571428572,134.16545315814213,13655.677027509824,13508.34369417649,39.77346983228053,51.07634654117513,31808.44911823261,47769426788.21753,-0.3349593487929212,-0.161166452034094,-0.1737928967588272,80.19986195376707,260.021,27.7867,4.0738066246603815,-1.7075020253310509
2019-03-01,13.29809028083531,1.5424136461787126,1.2960119932783123,0.0092407006413176,0.7443075175002637,0.171618407736906,0.0708706837101087,0.133537203199396,1.3628511730876147,0.8601112721445269,2.1005483265610327,2.397990613154447,3.406180642049106,1.792030059465788,0.1348754259848057,-0.0233493051249731,19034.71991511764,18834.464842688754,2.541861774647081,2.631477595771233,2.8114421010372186,2.42836691840542,1.8146261116401416,-1.0553823521743646,3.802604349194968,150316.68128408075,133.93714285714285,134.7233927370565,13830.677027509824,13706.677027509824,45.580865603644654,56.3861116441526,32441.932724597256,49461648650.079605,0.033600567791268,-0.1222130480690216,0.1558136158602897,80.25919827871503,261.2133,28.7073,4.242941221805193,-1.0872451991792929
2019-03-08,12.849324464919809,1.546243241205702,1.9364572915426683,0.1478158300833978,0.7493744677631828,0.1857691077674821,0.0972573786697122,0.152161879341834,1.0853456113902824,1.142084024032192,1.602699485096571,2.302271285002638,2.908841841018988,2.639681504565478,0.1301091334141746,-0.0372667608371367,19047.476943892525,18848.053191122868,2.543353660962165,2.6285697593005097,2.808694647042042,2.439547509932602,1.7972334193913813,-0.9232965654227604,3.773372795513079,150350.45697866648,133.3057142857143,135.168273705449,13801.677027509824,13762.677027509824,38.815789473684205,55.73075235909285,33088.063579089205,47768895347.14942,0.2988415216074713,-0.038002134133723,0.3368436557411943,80.32316726098887,255.6615,26.0391,4.097123155962474,-1.0973066649476542
2019-03-15,12.78023854446824,3.7477548436439294,4.454722214495008,0.1353726255050285,0.7652242512464175,0.1835900492456415,0.0806053294737872,0.1299772698935052,0.9590435434040544,0.6291881184179684,2.354288678193046,2.136065462130427,2.8466933867047386,4.676234371378799,0.1166419322565018,-0.0439636773178448,19052.54206512211,18867.272973576557,2.544638833013967,2.6522437031420765,2.832559044611176,2.437241901031755,1.7863470595939777,-0.7946174064585253,3.745928588922676,150373.83017089724,132.74642857142857,135.4925038780558,13755.614353026458,13795.989469348702,39.83380940015579,55.48872360768676,33747.096450670986,46095973064.88485,0.4665506276274698,0.0629084182185155,0.4036422094089542,80.39498462971756,263.191,26.21,4.132794782662902,-0.9710287393572388
2019-03-22,12.122157165953968,3.294010754388704,0.1269940750628462,0.1291871298046431,0.7477537142190325,0.1858422456406263,0.1267960124737195,0.1333670569183948,0.7867595791224385,1.2243466495024733,2.0409097659207003,2.6228338054682814,3.017889287196483,-1.5371537310536063,0.1154232212348447,-0.0432260304542973,19046.925617989607,18889.36067758946,2.545542023469892,2.6929546608583155,2.874125069541553,2.422926172127776,1.7845360353957365,-0.6980026358415345,3.724098868782344,150382.4746744838,133.0257142857143,135.6815033609817,13684.631578947368,13747.307653161217,57.30295106462458,61.50225845765706,34419.30177968441,44446638860.22397,0.5375870995505352,0.1578441544849194,0.3797429450656157,80.45194043884084,261.2637,26.3167,4.126011732167308,-0.2319185807590532
2019-03-29,12.875583858395338,-4.203433213030553,2.0275782120940127,0.1784639587045982,0.7570193480924102,0.1717083405638741,0.1876831253653187,0.1517195470251806,0.8879848982258404,1.2781087414405663,1.9634749790426416,2.2758011334698622,3.072954953063657,1.0994937117892492,0.1286938017703728,-0.0270695943112586,19031.433427568565,18911.039314505564,2.545980734900849,2.7365191438582794,2.919408208268644,2.397708171419725,1.7911215219391394,-0.6505505951441095,3.709769856600149,150376.20652920904,133.86142857142858,136.2293029128508,13972.631578947368,13804.292503640398,73.64591754244138,78.95427323713712,35104.95481527809,46122559194.45007,0.8168596960765626,0.2896472628032481,0.5272124332733145,80.50377686195966,264.2856,27.446,4.33987701834729,0.964935795427484
2019-04-05,10.11722929339096,-0.2423544000920374,-0.4237134349588625,0.095623884000586,0.7492255399672841,0.1815409475772764,0.1883140252747378,0.1948305293799084,1.0999729682711563,1.1169733996756694,2.6372299226331632,2.022867172926304,2.786330487807436,7.20857936657996,0.1101588915455211,-0.0720566061951662,19042.01221735282,18958.415198294573,2.55216687827367,2.745300792273274,2.924659277497672,2.4600006823796363,1.8096134769491516,-1.0397796182899115,3.6008285095151926,150568.7252916605,134.49785714285713,136.22272919113738,13609.82472204055,13755.69595997843,66.18234653105708,79.38716008819378,35804.33911158366,44463216661.0728,0.7383768620604769,0.3793931826546939,0.358983679405783,80.5546783870489,269.9834,27.7911,4.311742420610042,0.6442375463207171
2019-04-12,14.67971945477209,-0.3187493434469437,4.248959393316663,0.1082274082430729,0.7467619982544349,0.1843595679395958,0.1998245249119539,0.2192699909909375,0.8944641934457408,0.7346696551741273,1.9711406170409511,2.4121896474193,2.801778436185467,2.5791615462434723,0.1367495267395787,-0.0103360403910162,19020.205665827587,18969.874531623103,2.551802486231329,2.7529227950544057,2.934607749935911,2.4213762740751936,1.8213252474564825,-1.0576363069197576,3.5993940283889025,150546.3710314576,135.07999999999998,136.19036529898574,13589.824722040548,13724.093674342825,64.99815973500185,73.79883063606039,36517.72329381533,42792057927.28405,0.6525184951013046,0.4340182451440161,0.2185002499572884,80.5970606068015,271.471,27.5433,4.2789127003641365,0.3550270887439904
2019-04-18,9.4405306372503,6.147627683615187,0.8920599269868612,0.1222968661231791,0.751902378356184,0.1896072270499049,0.1406150027912171,0.1531144601696026,1.2850975238081994,0.7413073128162678,2.295976902586263,2.444090965554112,2.9701451900014133,0.3750806240892324,0.1286826605841173,-0.0308934136448217,19003.09026271976,18972.98567252909,2.5512119813506784,2.730848406720526,2.9142373948321225,2.3847801078452884,1.8286787363390555,-1.0573848580681513,3.6011872285668134,150526.01455110704,135.635,136.36764992578765,13744.038216560512,13647.895886880537,64.50167973124303,73.90750133049744,37245.38935969164,44452917779.80613,0.7006634384227652,0.4873472837997659,0.2133161546229993,80.66357538917529,271.34,28.2303,4.370268294718835,0.3581332788743717
2019-04-26,11.965672726045677,9.374038208594296,-0.6224668335769044,0.1576648082663977,0.7467987780446528,0.2011624911337871,0.1445911722669184,0.2449557346286285,0.8378203855776258,0.8205323792041569,1.911285229083464,2.3334478587328604,2.6303279907808674,0.4800416386302353,0.1205020320757815,-0.0222745692043135,18993.67373688954,18967.23419789341,2.55051341412728,2.680462542193605,2.864513835166186,2.3581931821130566,1.8289491723270404,-1.0031354133263677,3.60418268618686,150513.09354726117,136.32785714285714,136.90396326901595,14031.113564668767,13788.325501089945,66.88718662952647,73.3931077244018,37987.58214688547,46134301242.159645,0.9593449360287708,0.581746814245567,0.3775981217832037,80.7122816159893,274.5116,28.1895,4.513948912751348,0.6027183702825747
2019-05-03,15.734217826200616,4.159032877084018,0.053516204624181,0.1708259705045849,0.7569535536751334,0.1676520456125618,0.1216623210147148,0.1623971017278033,0.8254930810107786,0.5827999291934509,1.9839916034634788,2.2985996043100405,2.805773127021606,2.254664617903056,0.1427082454643945,0.0133483922671391,19033.88630419917,18971.419600748854,2.553247785845993,2.4229897280602595,2.613584291930615,2.3879520548351074,1.8187128368247096,-1.1394790983286065,3.6983755453830343,150625.51258497543,137.31214285714287,137.5847681664805,14192.54780876494,13989.23319666474,74.71305595408899,81.13901971375125,38744.60458982318,47840508314.10608,1.2803136884433854,0.7214601890851307,0.5588534993582548,80.77228592814167,275.0917,28.8985,4.688785748151618,1.2898654215214105
2019-05-10,12.419587154144727,5.943256210829863,2.3167272946224062,0.0659251535825338,0.7375177862822537,0.1863716534778279,0.2352396614465201,0.2668069862746725,0.5863060817349254,0.3540383091595587,1.8749438480360727,2.439635601172069,3.017905733711392,0.6954118660997601,0.1357137672042646,-0.0370574113895004,19038.524336194383,18950.278894520023,2.5524307270221387,2.3514486717933445,2.5407208157538097,2.420697061820018,1.805687980424852,-0.9196327227265044,3.702420952655031,150636.4744471267,137.65857142857143,137.78013241094976,13893.164111812446,14038.941828415383,59.750703659027,73.69544757991721,39516.71748161965,46136892622.159645,1.2810691077033312,0.8333819728087708,0.4476871348945603,80.82362081332778,269.5436,29.0208,4.596775046602094,0.5775112792323381
2019-05-17,13.655259404043068,3.057051630841184,-0.0946265954072307,0.1298825378574231,0.7531213135925644,0.1803351836344929,0.191591933230903,0.2885890853860547,0.7758178054414903,0.7989460933652561,1.944799822400263,2.448610811566982,3.3573357771424748,0.8168666858275184,0.1607534291994957,-0.0309345441335954,19040.04754350236,18931.140249621967,2.551508130438175,2.299497193073788,2.487830924105181,2.467966714949896,1.7954798619232508,-0.7205413615769788,3.7079831113901047,150647.04993750036,138.10214285714284,137.89078142282312,13849.164111812446,13978.292010796613,63.20714589536371,66.17418422510224,40304.323631252046,44410234824.53964,1.2319621671497032,0.9130980116769574,0.3188641554727458,80.88346279024299,267.4292,28.3275,4.5250998228361325,0.4007019664696048
2019-05-24,12.706996860753687,-1.7156088156800942,3.860365847821456,0.1664644788296183,0.7424568115999489,0.1748083759427216,0.1556577511447406,0.1539982312786861,1.1555181405881294,1.1293045743289407,2.176155357927004,2.396788334528693,3.103276253332109,3.7300605408972194,0.1121754655615912,0.0205017034969575,19035.72570957398,18917.838757825277,2.5504592112403066,2.275879249584679,2.46395929648122,2.5196795813073773,1.7908099442916168,-0.5895145822926549,3.715220819349899,150652.1305993852,138.27857142857144,138.01867723311338,13868.385041825471,13870.23775515012,56.24683864441074,66.06724312437277,41107.703503877085,46141089415.210495,1.1985939126743688,0.9701971918764396,0.228396720797929,80.93424071711627,264.5663,28.2428,4.535412731460163,0.135433654836424
2019-05-31,15.729,0.059,0.657,0.18,0.756,0.18,0.209,0.318,1.494,0.629,1.567,2.267,2.861,4.991,0.162,-0.048,19025.092265663163,18913.30839183946,2.549320279982004,2.2834862454074294,2.4719304840537,2.564561488355866,1.7923255631757586,-0.5529260416803687,3.723465957326773,150648.52782093594,137.8892857142857,137.10285360203162,13105.70715835141,13607.752103996443,39.99999999999999,57.069858291394105,41927.10777395462,44438453254.1779,0.5445464892230518,0.8850670513457621,-0.3405205621227103,81.0183499417367,257.54,28.4342,4.283960204386863,-1.1608197017367938
2019-06-07,15.246296949586943,2.7398327828131643,4.333373398019472,0.1339159146306297,0.7514191762021276,0.1946044202883821,0.1945144367100431,0.2203592395272691,0.7733382264533226,1.1912160022891278,1.50220418366714,2.279757961180161,2.599308610791425,2.153068584367724,0.1302416558834404,-0.1049141012682848,19029.707452638828,18969.26659787574,2.551251753963732,2.332269049680101,2.542344144187596,2.4009704628941626,1.81588477871366,-1.085396008227868,3.602184805713288,150789.06810623256,137.90357142857144,137.29580645509407,13845.707158351412,13606.5997861761,50.30395136778118,57.5624866473308,42763.07952943372,46169537905.32278,0.6162239040207282,0.8312984218807554,-0.2150745178600271,81.08458508246244,269.1226,30.1658,4.572867366414631,-0.7703531664289205
2019-06-14,11.961368550471176,-2.185066256036263,2.0693978154368704,0.1748792673475831,0.7571846783316946,0.1885273010889687,0.1004146382053762,0.1196058033797377,1.0233752831284746,0.7736365428956116,2.3149155510221786,2.309602266707629,3.081136723566104,0.4601038515844693,0.122565467934008,-0.034234757720417,19015.243690024094,18992.444277173985,2.550586794960135,2.391013387657532,2.6008582073592814,2.391310095729401,1.821815710782027,-1.1754783730262646,3.606132915360802,150767.98294470832,138.04857142857142,137.6683655944149,14000.068797776234,13650.494371493018,52.97218155197658,57.81775400974951,43615.72032002239,47898354758.80663,0.7882079309531775,0.8226803236952399,-0.0344723927420623,81.15313950775366,270.6289,30.1725,4.6740355053926885,-0.5414247414121912
2019-06-21,11.623506090124188,1.6197208518052828,1.042134988139769,0.071154812228369,0.744043545487365,0.1767293086604078,0.1736135670006621,0.2092420124590823,0.7067340783468178,0.4371891533245519,1.8826613071264835,2.4917095254521966,2.910262567802196,2.3277612041883,0.1370904815031157,-0.0001440319492417,19005.18122919967,19019.731305657115,2.550326056811043,2.439669006737444,2.6488172018973697,2.3702535703536656,1.8232719521070404,-1.195061044246259,3.6081774897660814,150749.9528706182,138.36928571428572,138.2579168484929,14200.068797776234,14015.281584634626,56.29027738862429,57.81457345837853,44485.28272642284,49656899998.68179,1.0735149841799796,0.8728472557921879,0.2006677283877916,81.22502266226024,276.403,30.9859,4.887194648504658,-0.2256964114317449
2019-06-28,13.771187235619962,-3.028187389170716,-0.580604308711786,0.0802058803386472,0.7529668438987485,0.1796556505142785,0.1462182853562321,0.110955446938073,1.1292125621127542,1.4305475113255144,1.93237051598318,2.2229861939787456,2.9429965709406565,0.1439864500893124,0.1093352966203091,-0.0158612822681029,19000.09975258815,19046.871074224862,2.550477532971374,2.4642383880358043,2.6728487148118902,2.347251491506759,1.8193084352236333,-1.1063461685367226,3.609941091469044,150739.03015032585,138.53857142857143,138.3941946020272,13920.191980558931,14040.1098587038,53.1340915101825,56.68574598811782,45372.204180951296,47928157171.90864,1.060652818084975,0.9104083682507452,0.1502444498342297,81.29904486957375,275.4629,30.3175,4.807699732991031,-0.3794085445359682
2019-07-05,12.611297111106325,3.784880958107431,0.3845887736657993,0.194907505390299,0.7431111209221228,0.1744506483271516,0.0177747345085477,0.2385572682489095,0.9722016820060584,0.9678989331854708,1.9586465517153029,2.428215280550381,3.0155534418605616,0.7892588090016788,0.1443187766157147,-0.0189280071120033,19036.046824311565,19118.11030299553,2.556430972998696,2.3444431961439087,2.562356145776925,2.405730448202555,1.8210301765811991,-1.2503821877799863,3.694431886108209,150874.36252160443,138.59428571428572,138.68430198842356,14049.191980558931,14056.4842529647,51.07675317504142,51.67689701348483,46276.87806457032,49658328526.51847,1.1413943937303372,0.9566055733466636,0.1847888203836735,81.33366824327936,280.5961,31.856,4.962630669877752,-0.5543689403278029
2019-07-12,11.01559520814796,2.4056046504856643,1.1446366290856371,0.0979221556183975,0.745505474919204,0.1700669798713446,0.088209393718128,0.0809715502184893,0.7667335696468403,0.9331550455032344,2.056047971263331,2.220520736832972,2.827567691308852,-0.2059175106449742,0.143289981701052,-0.0440558946949514,19036.019034640078,19133.49424237315,2.5570285686412744,2.296527328273652,2.517410401680691,2.3995511479653397,1.810657897678387,-0.9841231223610278,3.7020048973878334,150881.05337005702,138.46,138.09972838996708,13422.191980558931,13797.191980558931,47.58230452674898,50.72267710922266,47199.64182586173,47950580048.06529,0.6914751792789673,0.9035794945331246,-0.2121043152541573,81.39769993725328,282.655,32.8742,4.851954557987736,-1.0734192817558543
2019-07-19,16.24940380936497,1.932333189974361,1.2331369572184363,0.1331946054008164,0.7427690463247921,0.1986696769031136,0.0926380124770298,0.1514846751364926,1.0752111359092873,0.7064556813686318,2.5951957185370547,2.126068914206785,3.0680628688663094,3.3621077014529077,0.1275240085480695,0.0084445119567241,19034.68120518862,19139.673110776726,2.5575407604254896,2.2136765092493857,2.44066523529386,2.4019578479133825,1.801342343157256,-0.716783554407357,3.713900962189733,150893.70930279637,138.055,137.06109793797148,13023.191980558931,13498.191980558931,43.35598781345208,48.79333362622892,48140.98826237896,46284792165.99623,0.0128037129221354,0.7254243382109268,-0.7126206252887913,81.46791455395932,279.3833,32.0703,4.642002580613124,-1.7783809664667922
2019-07-26,11.20944010958708,1.1781067956930238,3.060813442093369,0.0881474163569989,0.7483173754580694,0.1705706673250249,0.131959669122213,0.1743537088738715,1.0552107365847865,0.4742577090546221,1.9795430545964223,2.0278818050904395,3.477970676387564,2.612400894184976,0.1172243351289254,-0.0471391258151602,19030.212931279584,19136.63898926969,2.557784965675879,2.1064988302550782,2.3428619407491014,2.405861118019774,1.795586383568609,-0.5211908428508261,3.728491961082898,150908.68368133868,137.57,136.21695154624194,13065.541423570594,13170.30846156282,41.829121540312826,41.21686744997023,49101.20422762654,47972703674.53142,-0.4855605836585539,0.4832273538370307,-0.9687879374955846,81.52779148481999,283.9336,30.9134,4.583848180394448,-2.3979158756818806
2019-08-02,16.52788101802204,-0.3563766295429516,1.4579152001875282,0.1262525817559696,0.7471898149363092,0.1941073053031529,0.2056733125005357,0.2071732294356805,1.1374556308570778,1.164594612688158,2.2324371059703494,2.140711541780714,3.02429080939929,0.6272776171154439,0.1082920732191387,-0.0127300133320599,19046.9593469082,19147.67052404393,2.5611294334788592,1.8529654506786983,2.021594714162935,2.168188671482891,1.8079169091264489,-0.8977628280133877,3.702621499720475,151105.15800549535,136.9042857142857,135.53069134007637,13099.541423570596,13062.758275900042,38.05740645822654,42.21805995909296,50080.67151217907,49659005431.9384,-0.8433609803111324,0.2179096870073981,-1.0612706673185306,81.58463627452369,275.1056,30.8787,4.537736314739846,-2.7092497555772783
