Date,open,high,low,close,adjusted_close,volume,dividend_amount
2012-08-31,679.99,680.87,657.25,665.24,20.3053,54937600,0.0
2012-08-24,650.01,674.88,648.11,663.222,20.2437,101746300,0.0
2012-08-17,623.39,648.19,623.25,648.11,19.7824,56201400,0.0
2012-08-10,617.29,625.0,615.26,621.7,18.9763,44779900,2.65
2012-08-03,590.92,617.98,587.82,615.7,18.7133,67966100,0.0
2012-07-27,594.4,609.68,570.0,585.16,17.7851,97892500,0.0
2012-07-20,605.12,615.35,603.15,604.3,18.3668,60068500,0.0
2012-07-13,605.3,619.87,592.68,604.97,18.3871,75005500,0.0
2012-07-06,584.73,614.34,583.6,605.88,18.4148,55182800,0.0
2012-06-29,577.3,584.0,565.61,584.0,17.7498,53151900,0.0
2012-06-22,570.96,590.0,570.37,582.1,17.692,63270800,0.0
2012-06-15,587.72,588.5,566.7,574.13,17.4498,71466200,0.0
2012-06-08,561.5,580.584,548.5,580.32,17.6379,74069600,0.0
2012-06-01,570.9,581.5,560.52,560.99,17.0504,68664300,0.0
2012-05-25,534.5,576.5,534.05,562.29,17.09,97700400,0.0
2012-05-18,562.57,567.51,522.18,530.38,16.1201,101406100,0.0
2012-05-11,561.5,575.88,558.73,566.71,17.2243,77529300,0.0
2012-05-04,597.8,598.4,565.17,565.25,17.1799,88038400,0.0
2012-04-27,570.61,618.0,555.0,603.0,18.3273,138973100,0.0
2012-04-20,610.06,620.25,570.42,572.98,17.4149,174876800,0.0
2012-04-13,626.13,644.0,603.51,605.23,18.395,130637800,0.0
2012-04-05,601.83,634.66,600.38,633.68,19.2597,94542500,0.0
2012-03-30,599.79,621.45,595.26,599.55,18.2224,114200300,0.0
2012-03-23,598.37,609.65,582.0,596.05,18.116,122010700,0.0
2012-03-16,548.982,600.01,547.0,585.57,17.7975,160792400,0.0
2012-03-09,545.42,547.74,516.221,545.17,16.5696,119759300,0.0
2012-03-02,521.31,548.21,516.28,545.18,16.5699,114820100,0.0
2012-02-24,506.88,522.9,504.12,522.41,15.8779,73999900,0.0
2012-02-17,499.53,526.29,486.63,502.12,15.2612,141574700,0.0
2012-02-10,458.38,497.62,458.201,493.42,14.9968,88894400,0.0
2012-02-03,445.71,460.0,445.39,459.68,13.9713,54088100,0.0
2012-01-27,422.67,454.45,419.55,447.28,13.5944,86989600,0.0
2012-01-20,424.2,431.369,419.75,420.3,12.7744,42692900,0.0
2012-01-13,425.5001,427.75,418.66,419.81,12.7595,46639800,0.0
2012-01-06,409.4,422.75,409.0,422.4,12.8382,41135900,0.0
2011-12-30,403.1,409.09,400.51,405.0,12.3094,31763500,0.0
2011-12-23,382.47,403.59,380.48,403.33,12.2586,46694700,0.0
2011-12-16,391.68,395.4,377.68,381.02,11.5805,61591500,0.0
2011-12-09,393.49,396.41,386.7625,393.62,11.9635,57818000,0.0
2011-12-02,372.35,393.6299,370.2,389.7,11.8443,67658700,0.0
2011-11-25,370.4,377.93,363.32,363.57,11.0502,55001200,0.0
2011-11-18,383.5201,391.14,374.88,374.94,11.3957,73741600,0.0
2011-11-11,399.91,408.0,380.26,384.62,11.6899,93855000,0.0
2011-11-04,402.42,409.33,393.22,400.24,12.1647,71009200,0.0
2011-10-28,396.18,409.0,393.151,404.95,12.3078,78799200,0.0
2011-10-21,421.74,426.7,390.75,392.87,11.9407,137222200,0.0
2011-10-14,379.09,422.0,378.21,422.0,12.8261,95358600,0.0
2011-10-07,380.37,384.78,354.24,369.8,11.2395,144188800,0.0
2011-09-30,399.86,409.25,381.18,381.32,11.5896,109776400,0.0
2011-09-23,397.0,422.86,395.2045,404.3,12.2881,132869600,0.0
2011-09-16,375.89,400.503,371.9,400.5,12.1726,91408900,0.0
2011-09-09,367.37,388.61,366.48,377.48,11.4729,65758800,0.0
2011-09-02,388.18,392.08,371.83,374.05,11.3687,76015800,0.0
2011-08-26,364.51,383.8,355.09,383.58,11.6583,118972900,0.0
2011-08-19,379.63,384.97,356.0,356.03,10.821,108167100,0.0
2011-08-12,361.69,379.64,353.02,376.99,11.458,156286400,0.0
2011-08-05,397.78,399.5,362.57,373.62,11.3556,145031500,0.0
2011-07-29,390.35,404.5,384.0,390.48,11.868,105440400,0.0
2011-07-22,365.43,396.27,365.28,393.3,11.9538,120585800,0.0
2011-07-15,356.34,365.0,348.62,364.92,11.0912,78604400,0.0
2011-07-08,343.0,360.0,342.5,359.71,10.9328,60320600,0.0
2011-07-01,327.59,343.5,327.25,343.26,10.4329,62318800,0.0
2011-06-24,317.355,333.15,310.5,326.35,9.9189,90149200,0.0
2011-06-17,327.2,333.25,318.33,320.26,9.7338,78173200,0.0
2011-06-10,344.84,347.05,325.51,325.9,9.9052,72660500,0.0
2011-06-03,341.1,352.132,341.0,343.44,10.4383,58016800,0.0
2011-05-27,329.97,338.56,329.42,337.41,10.2551,50925400,0.0
2011-05-20,339.2,342.414,330.73,335.22,10.1885,65572300,0.0
2011-05-13,347.86,350.0,340.35,340.5,10.349,52534100,0.0
2011-05-06,349.74,351.83,345.5,346.66,10.5362,62907700,0.0
2011-04-29,350.34,354.99,345.52,350.13,10.6417,83173700,0.0
2011-04-21,326.1,355.13,320.16,350.696,10.6589,88705500,0.0
2011-04-15,334.06,336.14,326.8,327.46,9.9527,68793300,0.0
2011-04-08,344.31,344.6,333.95,335.06,10.1836,74869200,0.0
2011-04-01,353.15,354.32,343.3,344.56,10.4724,60155100,0.0
2011-03-25,335.99,352.06,335.26,351.54,10.6845,70069400,0.0
2011-03-18,353.18,356.4844,326.26,330.67,10.0502,133274500,0.0
2011-03-11,361.4,361.67,344.9,351.99,10.6982,83370200,0.0
2011-03-04,351.24,360.29,347.681,360.0,10.9417,86280600,0.0
2011-02-25,342.15,348.43,337.72,348.16,10.5818,86583200,0.0
2011-02-18,356.79,364.9,349.52,350.56,10.6547,86513900,0.0
2011-02-11,347.89,360.0,347.64,356.85,10.8459,94461800,0.0
2011-02-04,335.8,346.7,334.3,346.5,10.5313,63516900,0.0
2011-01-28,326.87,345.6,326.72,336.1,10.2153,89482500,0.0
2011-01-21,329.52,348.6,326.0,326.72,9.9302,161992900,0.0
2011-01-14,338.83,348.48,337.17,348.48,10.5915,64317100,0.0
2011-01-07,325.64,336.35,324.8365,336.12,10.2159,57932100,0.0
2010-12-31,322.8519,326.66,321.31,322.56,9.8037,33567200,0.0
2010-12-23,321.6,325.72,318.23,323.6,9.8353,40394400,0.0
2010-12-17,324.37,325.06,319.0,320.61,9.7445,68467700,0.0
2010-12-10,318.64,323.99,317.11,320.56,9.7429,61376200,0.0
2010-12-03,315.5,319.0,310.87,317.44,9.6481,79083000,0.0
2010-11-26,306.68,317.6999,305.87,315.0,9.5739,55851200,0.0
2010-11-19,308.46,310.54,297.76,306.73,9.3226,86430000,0.0
2010-11-12,317.2,321.3,303.63,308.03,9.3621,78809300,0.0
2010-11-05,302.22,320.18,302.2,317.13,9.6387,84639600,0.0
2010-10-29,309.09,311.6,300.87,300.98,9.1478,77355600,0.0
2010-10-22,318.47,319.0,300.02,307.47,9.3451,141844900,0.0
2010-10-15,294.74,315.0,292.49,314.74,9.566,106210000,0.0
2010-10-08,281.6,294.5,277.77,294.07,8.9378,95533600,0.0
2010-10-01,293.975,294.73,275.0,282.52,8.5868,111037700,0.0
2010-09-24,276.08,293.53,275.85,292.32,8.8846,119558800,0.0
2010-09-17,265.82,277.96,265.52,275.37,8.3695,89745700,0.0
2010-09-10,256.64,266.52,256.25,263.41,8.0059,60543800,0.0
2010-09-03,240.76,258.78,240.35,258.77,7.8649,87047500,0.0
2010-08-27,251.79,252.0,235.56,241.62,7.3437,93870400,0.0
2010-08-20,247.58,254.67,246.62,249.64,7.5874,67560800,0.0
2010-08-13,261.48,262.15,246.12,249.1,7.571,80889000,0.0
2010-08-06,260.44,264.28,257.63,260.091,7.9051,71431400,0.0
2010-07-30,260.0,265.99,254.9,257.25,7.8187,93475900,0.0
2010-07-23,249.88,265.15,239.6,259.94,7.9005,159421700,0.0
2010-07-16,258.53,261.85,246.43,249.9,7.5953,158234800,0.0
2010-07-09,251.0,262.9,246.16,259.62,7.8908,87187800,0.0
2010-07-02,266.93,269.75,243.2,246.94,7.5054,149088700,0.0
2010-06-25,277.69,279.01,265.81,266.7,8.1059,125943900,0.0
2010-06-18,255.96,275.0,254.01,274.074,8.3301,129613900,0.0
2010-06-11,258.29,259.15,242.2,253.51,7.7051,145159200,0.0
2010-06-04,259.69,265.94,254.63,255.965,7.7797,106194000,0.0
2010-05-28,247.28,259.4,237.16,256.88,7.8075,147671300,0.0
2010-05-21,254.7,258.55,231.35,242.32,7.3649,181358800,0.0
2010-05-14,250.25,265.0,248.53,253.82,7.7145,137381000,0.0
2010-05-07,263.84,267.88,199.25,235.86,7.1686,179398000,0.0
2010-04-30,271.88,272.46,256.41,261.09,7.9354,108861400,0.0
2010-04-23,247.03,272.18,241.77,270.83,8.2315,138500800,0.0
2010-04-16,242.2,251.14,241.11,247.4,7.5193,77523000,0.0
2010-04-09,234.975,241.92,234.77,241.79,7.3488,95257100,0.0
2010-04-01,233.0,238.73,231.62,235.97,7.172,75066400,0.0
2010-03-26,220.47,231.95,220.15,230.9,7.0179,101421100,0.0
2010-03-19,225.38,226.45,220.25,222.2499,6.7549,81890100,0.0
2010-03-12,220.01,227.73,217.89,226.6,6.8872,98871100,0.0
2010-03-05,205.75,219.7,205.45,218.95,6.6547,98369800,0.0
2010-02-26,202.34,205.17,195.71,204.62,6.2191,92814700,0.0
2010-02-19,201.94,204.31,200.86,201.67,6.1295,64943900,0.0
2010-02-12,195.69,201.64,194.0,200.38,6.0902,95976200,0.0
2010-02-05,192.37,200.2,190.85,195.46,5.9407,131125200,0.0
2010-01-29,202.51,213.71,190.25,192.063,5.8375,252672600,0.0
2010-01-22,208.33,215.55,197.16,197.75,6.0103,101145800,0.0
2010-01-15,212.8,213.0,204.1,205.93,6.2589,96055100,0.0
2010-01-08,213.43,215.59,209.05,211.98,6.4428,91876300,0.0
