Date,open,high,low,close,adjusted_close,volume,dividend_amount
2012-09-21,68.49,69.3611,68.0,69.06,51.7815,57326900,0.0
2012-09-14,67.99,69.17,67.83,68.47,51.3391,54524000,0.0
2012-09-07,67.49,68.22,66.97,67.88,50.8967,39147500,0.0
2012-08-31,67.54,67.96,66.85,67.43,50.5593,44945800,0.0
2012-08-24,67.8,68.25,67.15,67.6,50.6867,50781200,0.61
2012-08-17,68.39,68.84,67.51,67.8,50.3821,50284100,0.0
2012-08-10,69.18,69.34,68.12,68.64,51.0063,41973900,0.0
2012-08-03,69.37,69.75,68.02,69.12,51.363,54809900,0.0
2012-07-27,68.14,69.68,67.0,69.52,51.6602,64292400,0.0
2012-07-20,68.47,69.7,67.61,68.63,50.9988,80203700,0.0
2012-07-13,67.74,68.74,67.44,68.61,50.984,67086800,0.0
2012-07-06,67.42,68.15,67.34,67.64,50.2632,43070900,0.0
2012-06-29,66.26,67.7,66.14,67.56,50.2037,72825600,0.0
2012-06-22,65.82,67.0,65.82,66.63,49.5126,114131000,0.0
2012-06-15,62.97,66.1,61.83,66.01,49.0519,197629700,0.0
2012-06-08,62.04,63.2,61.89,62.98,46.8003,54494700,0.0
2012-06-01,62.84,62.93,61.71,61.78,45.9086,44862600,0.0
2012-05-25,63.26,63.83,62.29,62.51,46.4511,48981200,0.61
2012-05-18,64.03,64.14,63.09,63.35,46.6246,79981000,0.0
2012-05-11,64.58,65.02,64.23,64.34,47.3532,77055700,0.0
2012-05-04,64.85,65.485,64.74,64.74,47.6476,50553000,0.0
2012-04-27,63.5,65.13,63.3,64.84,47.7212,50192000,0.0
2012-04-20,63.72,64.28,62.76,63.71,46.8895,78902700,0.0
2012-04-13,64.95,65.23,63.52,63.54,46.7644,53939600,0.0
2012-04-05,66.04,66.3,65.09,65.34,48.0892,35269300,0.0
2012-03-30,64.89,66.18,64.83,65.96,48.5455,50394100,0.0
2012-03-23,64.95,65.27,64.37,64.55,47.5077,41605600,0.0
2012-03-16,64.55,65.46,64.54,65.12,47.9272,55860900,0.0
2012-03-09,64.69,65.08,64.12,64.74,47.6476,45425600,0.0
2012-03-02,64.26,65.42,64.02,64.77,47.6696,46471200,0.0
2012-02-24,65.23,66.05,64.19,64.46,47.4415,35702000,0.57
2012-02-17,64.9,65.28,64.33,64.99,47.4123,44916400,0.0
2012-02-10,65.46,65.58,64.25,64.6,47.1278,50563600,0.0
2012-02-03,65.33,66.32,65.13,65.64,47.8865,50639500,0.0
2012-01-27,65.23,65.88,64.34,65.56,47.8281,56036700,0.0
2012-01-20,65.54,65.69,64.5,65.27,47.6166,42870800,0.0
2012-01-13,64.96,65.54,64.3631,65.26,47.6093,39577500,0.0
2012-01-06,65.59,66.0,64.61,64.83,47.2956,52606100,0.0
2011-12-30,65.99,66.315,65.25,65.58,47.8427,21601100,0.0
2011-12-23,64.18,66.0,63.36,65.98,48.1346,43721500,0.0
2011-12-16,63.87,64.37,62.93,64.3,46.9089,63697600,0.0
2011-12-09,64.1,64.81,62.85,64.53,47.0767,55619500,0.0
2011-12-02,61.88,64.95,61.78,63.47,46.3034,61279700,0.0
2011-11-25,63.27,63.34,61.05,61.27,44.6985,57688300,0.57
2011-11-18,64.97,65.33,63.3,63.85,46.1513,53984800,0.0
2011-11-11,63.96,65.49,63.1,65.25,47.1632,44530200,0.0
2011-11-04,65.17,65.86,63.18,64.12,46.3465,58797700,0.0
2011-10-28,63.9,65.845,63.56,65.6,47.4162,59651100,0.0
2011-10-21,64.4,64.84,62.16,63.78,46.1007,67205800,0.0
2011-10-14,63.89,64.74,63.57,64.72,46.7801,38567700,0.0
2011-10-07,63.65,64.21,60.83,63.13,45.6309,72445300,0.0
2011-09-30,62.05,64.74,62.01,63.69,46.0356,56123500,0.0
2011-09-23,64.05,64.85,61.0,61.59,44.5178,59928500,0.0
2011-09-16,62.45,64.74,62.3,64.59,46.6862,64787600,0.0
2011-09-09,63.17,65.93,62.5,63.64,45.9995,59167700,0.0
2011-09-02,64.64,66.23,63.91,64.07,46.3103,63460900,0.0
2011-08-26,63.99,65.7,62.5007,64.28,46.4621,70376300,0.57
2011-08-19,63.85,64.85,62.02,63.14,45.237,107122900,0.0
2011-08-12,61.8,64.19,59.08,63.36,45.3946,177239100,0.0
2011-08-05,65.28,65.33,61.05,62.71,44.9289,98144200,0.0
2011-07-29,66.21,66.43,64.13,64.79,46.4191,59815800,0.0
2011-07-22,67.17,67.35,66.06,66.72,47.8019,52066100,0.0
2011-07-15,66.88,67.98,66.83,67.45,48.3249,48360900,0.0
2011-07-08,67.29,68.05,67.19,67.57,48.4109,33155300,0.0
2011-07-01,65.29,67.36,65.0,67.3,48.2174,43114800,0.0
2011-06-24,66.08,66.75,64.69,65.06,46.6126,56529800,0.0
2011-06-17,66.32,67.36,65.47,66.29,47.4938,58179100,0.0
2011-06-10,65.87,67.28,65.18,66.09,47.3505,52211900,0.0
2011-06-03,67.31,67.34,65.8,66.09,47.3505,47425000,0.0
2011-05-27,65.19,66.97,65.08,66.77,47.8377,66234800,0.57
2011-05-20,66.41,66.79,65.28,65.69,46.658,53377800,0.0
2011-05-13,65.11,67.37,65.07,66.62,47.3185,66005400,0.0
2011-05-06,65.92,66.46,64.8,65.27,46.3596,68800400,0.0
2011-04-29,63.65,65.975,63.4,65.72,46.6793,70695800,0.0
2011-04-21,60.45,64.54,60.1,64.07,45.5073,84538100,0.0
2011-04-15,59.54,60.95,59.49,60.56,43.0142,58607500,0.0
2011-04-08,59.5,60.18,59.25,59.46,42.2329,47070100,0.0
2011-04-01,58.98,59.73,58.93,59.49,42.2543,47987400,0.0
2011-03-25,58.67,59.16,58.5,58.98,41.892,47477500,0.0
2011-03-18,59.49,59.49,57.5,58.57,41.6008,71615300,0.0
2011-03-11,61.09,61.1,59.11,59.69,42.3963,40905237,0.0
2011-03-04,59.93,61.5,59.77,61.06,43.3694,63566300,0.0
2011-02-25,60.68,61.08,59.36,59.64,42.3608,46781200,0.54
2011-02-18,60.69,61.22,60.33,61.11,43.0154,45656700,0.0
2011-02-11,60.88,61.17,60.42,60.7,42.7268,42884400,0.0
2011-02-04,60.16,60.99,59.69,60.84,42.8254,63635300,0.0
2011-01-28,62.56,62.72,60.0,60.01,42.2411,86210100,0.0
2011-01-21,62.219,63.25,62.01,62.66,44.1065,47992400,0.0
2011-01-14,62.29,62.98,62.0,62.55,44.029,46224900,0.0
2011-01-07,62.63,63.54,62.53,62.6,44.0642,57769800,0.0
2010-12-31,62.19,62.44,61.75,61.85,43.5363,27238100,0.0
2010-12-23,62.54,62.8,61.92,62.25,43.8179,32894800,0.0
2010-12-17,61.8301,63.16,61.56,62.54,44.022,65799500,0.0
2010-12-10,62.31,62.96,61.69,61.91,43.5785,50812600,0.0
2010-12-03,61.81,62.88,61.25,62.56,44.0361,60060700,0.0
2010-11-26,63.5,63.82,62.14,62.3,43.8531,40175900,0.54
2010-11-19,64.11,64.69,62.65,63.83,44.5439,58087200,0.0
2010-11-12,64.56,64.61,63.51,63.67,44.4323,50552600,0.0
2010-11-05,63.88,64.92,63.31,64.65,45.1162,47924100,0.0
2010-10-29,64.04,64.23,63.28,63.74,44.4811,46259600,0.0
2010-10-22,63.69,64.22,62.5,63.81,44.53,56142800,0.0
2010-10-15,63.26,64.0,62.97,63.57,44.3625,46882000,0.0
2010-10-08,61.54,63.5,61.3,63.23,44.1252,49664200,0.0
2010-10-01,62.22,62.7,61.55,61.75,43.0924,52029200,0.0
2010-09-24,61.65,62.5,61.51,62.14,43.3646,50824700,0.0
2010-09-17,60.06,61.72,59.92,61.57,42.9668,52467900,0.0
2010-09-10,58.8,60.0282,58.42,59.98,41.8572,36474100,0.0
2010-09-03,57.6,59.0,57.0,58.93,41.1245,51020000,0.0
2010-08-27,58.98,59.35,56.99,57.6,40.1963,59957200,0.54
2010-08-20,57.99,59.82,57.47,58.74,40.6111,56001100,0.0
2010-08-13,60.0,60.25,58.06,58.15,40.2032,48482800,0.0
2010-08-06,58.5,60.0,58.41,59.96,41.4546,51140300,0.0
2010-07-30,57.65,58.44,57.27,58.09,40.1617,68250300,0.0
2010-07-23,59.72,59.79,56.86,57.63,39.8437,91339400,0.0
2010-07-16,60.48,60.96,59.25,59.44,41.0951,61799400,0.0
2010-07-09,59.5,61.73,58.669,60.54,41.8556,60811000,0.0
2010-07-02,58.99,59.79,58.65,59.08,40.8462,68372700,0.0
2010-06-25,59.5,60.09,58.63,58.7,40.5835,70403100,0.0
2010-06-18,58.7,59.58,58.38,59.18,40.9153,58824800,0.0
2010-06-11,58.17,59.13,57.87,58.46,40.4176,73666000,0.0
2010-06-04,58.21,60.15,57.55,58.01,40.1064,71129800,0.0
2010-05-28,60.62,61.45,58.19,58.3,40.3069,110828900,0.54
2010-05-21,64.06,64.24,59.51,60.88,41.7091,93516600,0.0
2010-05-14,64.91,65.36,63.41,63.97,43.8261,65203300,0.0
2010-05-07,65.16,65.62,60.03,63.31,43.3739,88227000,0.0
2010-04-30,64.99,65.34,64.21,64.3,44.0522,55806300,0.0
2010-04-23,65.06,66.2,64.33,65.04,44.5592,71156300,0.0
2010-04-16,65.11,65.85,64.89,65.02,44.5455,56075100,0.0
2010-04-09,65.77,65.89,64.77,65.14,44.6277,42222400,0.0
2010-04-01,64.46,65.77,64.4,65.77,45.0593,38664200,0.0
2010-03-26,65.07,65.44,64.33,64.38,44.107,47517200,0.0
2010-03-19,64.14,65.49,64.07,65.11,44.6071,59247100,0.0
2010-03-12,64.08,64.56,63.6,64.18,43.97,68825000,0.0
2010-03-05,63.27,64.07,63.02,64.04,43.8741,46294600,0.0
2010-02-26,63.81,64.1,62.52,63.0,43.1615,50727100,0.0
2010-02-19,63.25,64.7,62.82,63.81,43.7165,42180800,0.49
2010-02-12,62.5,63.47,62.11,62.72,42.6423,52242800,0.0
2010-02-05,63.26,64.195,61.89,62.64,42.5879,68190800,0.0
2010-01-29,63.67,64.27,62.22,62.86,42.7374,75554800,0.0
2010-01-22,64.14,65.95,63.09,63.2,42.9686,56705900,0.0
2010-01-15,64.75,65.265,63.98,64.56,43.8932,60714200,0.0
2010-01-08,64.71,64.99,63.63,64.21,43.6553,52150400,0.0
