Date,open,high,low,close,adjusted_close,volume,dividend_amount
2012-09-21,32.35,32.78,29.54,30.02,2.0013,8832200,0.0
2012-09-14,29.2,30.65,27.295,30.39,2.026,6664700,0.0
2012-09-07,28.52,29.57,27.81,29.35,1.9567,3186700,0.0
2012-08-31,29.57,29.7,28.0,28.52,1.9013,4788200,0.0
2012-08-24,30.15,30.85,29.0,29.5,1.9667,5616600,0.0
2012-08-17,29.69,31.3,28.81,30.01,2.0007,3366100,0.0
2012-08-10,27.55,30.9,27.55,29.94,1.996,6604300,0.0
2012-08-03,29.51,30.248,25.52,27.27,1.818,7747200,0.0
2012-07-27,31.05,31.3,27.64,29.51,1.9673,9664600,0.0
2012-07-20,34.32,36.0,31.06,31.79,2.1193,10199600,0.0
2012-07-13,30.94,34.4,30.67,34.25,2.2833,4738000,0.0
2012-07-06,31.35,31.7995,30.19,30.99,2.066,4300900,0.0
2012-06-29,33.94,34.12,30.62,31.29,2.086,7199500,0.0
2012-06-22,29.94,34.5,29.5,33.785,2.2523,10528800,0.0
2012-06-15,30.31,31.0,28.62,29.91,1.994,3568100,0.0
2012-06-08,28.03,30.19,27.11,30.08,2.0053,3944900,0.0
2012-06-01,30.01,31.93,27.76,28.15,1.8767,4961700,0.0
2012-05-25,27.58,31.34,27.12,29.81,1.9873,6894400,0.0
2012-05-18,31.92,32.13,26.83,27.56,1.8373,6989200,0.0
2012-05-11,31.96,34.68,29.37,32.25,2.15,12980700,0.0
2012-05-04,33.27,34.39,31.4,31.83,2.122,3659000,0.0
2012-04-27,32.86,33.63,31.0,33.34,2.2227,3293800,0.0
2012-04-20,33.41,33.7299,31.53,33.16,2.2107,4634900,0.0
2012-04-13,34.1,34.48,32.01,33.59,2.2393,6292400,0.0
2012-04-05,37.33,38.4696,34.41,34.48,2.2987,8117900,0.0
2012-03-30,35.59,39.95,35.0414,37.24,2.4827,8317500,0.0
2012-03-23,35.26,35.32,33.15,34.08,2.272,3882800,0.0
2012-03-16,34.69,36.59,34.6,35.32,2.3547,5117300,0.0
2012-03-09,34.35,35.31,32.62,34.74,2.316,3592400,0.0
2012-03-02,33.41,34.5,33.0,34.04,2.2693,3007400,0.0
2012-02-24,34.87,34.97,32.5,33.75,2.25,4570700,0.0
2012-02-17,31.55,34.97,30.9,34.97,2.3313,9326900,0.0
2012-02-10,31.1,32.9,29.84,31.1,2.0733,5448700,0.0
2012-02-03,29.49,31.33,28.529,31.15,2.0767,3778800,0.0
2012-01-27,26.81,29.72,26.4399,29.33,1.9553,4083300,0.0
2012-01-20,26.62,27.74,26.25,26.6,1.7733,7820400,0.0
2012-01-13,27.0,28.62,22.64,22.79,1.5193,8470800,0.0
2012-01-06,28.94,29.5,26.41,26.91,1.794,3550000,0.0
2011-12-30,27.66,29.34,27.64,28.56,1.904,2180700,0.0
2011-12-23,28.09,28.5,26.03,27.9,1.86,5136600,0.0
2011-12-16,30.44,30.93,27.98,28.0,1.8667,4646700,0.0
2011-12-09,33.53,35.0,29.61,31.04,2.0693,7331500,0.0
2011-12-02,32.0,33.99,31.63,33.3,2.22,3865600,0.0
2011-11-25,32.44,32.79,31.05,31.66,2.1107,2455600,0.0
2011-11-18,33.0,35.0,32.54,32.6,2.1733,6302000,0.0
2011-11-11,31.64,34.5,30.3,33.64,2.2427,8003500,0.0
2011-11-04,29.5,32.49,28.0,32.31,2.154,8187100,0.0
2011-10-28,27.87,30.0,27.4,29.87,1.9913,4238900,0.0
2011-10-21,27.86,28.4275,26.71,28.03,1.8687,4689400,0.0
2011-10-14,27.31,28.55,27.0,28.05,1.87,5066600,0.0
2011-10-07,24.95,27.6,22.93,26.99,1.7993,6533700,0.0
2011-09-30,26.52,26.99,23.49,24.39,1.626,4598300,0.0
2011-09-23,24.95,26.95,23.82,26.38,1.7587,5257600,0.0
2011-09-16,22.735,25.84,22.45,25.8,1.72,4103600,0.0
2011-09-09,22.5,24.03,22.29,22.97,1.5313,2444000,0.0
2011-09-02,24.22,25.5,22.68,23.07,1.538,3611400,0.0
2011-08-26,23.11,23.95,21.5,23.73,1.582,3981000,0.0
2011-08-19,26.62,26.75,22.0,22.3,1.4867,4351900,0.0
2011-08-12,23.1,27.14,23.1,26.31,1.754,7351700,0.0
2011-08-05,28.67,29.2,22.83,24.24,1.616,9537700,0.0
2011-07-29,29.01,29.25,27.5,28.17,1.878,4279300,0.0
2011-07-22,27.34,30.44,26.63,29.29,1.9527,6521300,0.0
2011-07-15,28.4,29.09,27.25,27.58,1.8387,4955200,0.0
2011-07-08,29.02,30.0,28.55,28.81,1.9207,4491400,0.0
2011-07-01,27.73,29.6,27.31,29.02,1.9347,5962000,0.0
2011-06-24,26.29,28.25,25.5,27.565,1.8377,9287900,0.0
2011-06-17,28.07,29.7,25.74,26.5,1.7667,8188000,0.0
2011-06-10,29.1,30.13,27.02,27.86,1.8573,8418900,0.0
2011-06-03,29.69,31.5,28.38,30.13,2.0087,12015900,0.0
2011-05-27,27.62,29.76,26.17,29.55,1.97,11194400,0.0
2011-05-20,27.99,28.44,25.52,27.97,1.8647,6217000,0.0
2011-05-13,27.0,28.95,26.65,27.55,1.8367,4703700,0.0
2011-05-06,27.6,27.8,25.75,27.12,1.808,4943200,0.0
2011-04-29,26.7,27.87,25.97,27.6,1.84,5523800,0.0
2011-04-21,25.13,26.98,24.36,26.74,1.7827,3805900,0.0
2011-04-15,26.47,26.53,24.2,25.58,1.7053,5865200,0.0
2011-04-08,26.83,27.94,25.23,26.49,1.766,11835200,0.0
2011-04-01,22.7,28.71,22.55,26.66,1.7773,17419400,0.0
2011-03-25,23.05,23.05,21.77,22.75,1.5167,2447600,0.0
2011-03-18,23.82,24.0,21.8,22.96,1.5307,5265000,0.0
2011-03-11,24.93,25.4,23.53,24.07,1.6047,6306100,0.0
2011-03-04,23.74,24.99,23.5,24.95,1.6633,5041200,0.0
2011-02-25,22.88,23.85,21.11,23.61,1.574,6071800,0.0
2011-02-18,23.64,25.49,22.56,23.18,1.5453,11341000,0.0
2011-02-11,23.26,25.25,22.79,23.25,1.55,8506200,0.0
2011-02-04,24.05,24.73,23.15,23.46,1.564,3163600,0.0
2011-01-28,23.53,25.08,23.23,24.01,1.6007,5940600,0.0
2011-01-21,25.48,25.64,22.37,23.04,1.536,7490100,0.0
2011-01-14,28.17,28.71,25.61,25.75,1.7167,5932900,0.0
2011-01-07,26.84,28.58,25.9,28.24,1.8827,8226200,0.0
2010-12-31,28.02,28.58,25.0,26.63,1.7753,20136400,0.0
2010-12-23,31.64,32.86,29.92,30.09,2.006,3687000,0.0
2010-12-17,31.64,31.77,27.761,31.36,2.0907,4522100,0.0
2010-12-10,31.35,32.92,29.56,31.52,2.1013,4081100,0.0
2010-12-03,35.4122,36.42,30.87,31.49,2.0993,7834500,0.0
2010-11-26,31.57,36.0,31.5,35.32,2.3547,4883100,0.0
2010-11-19,30.22,32.9395,28.42,30.99,2.066,6827100,0.0
2010-11-12,24.5,30.5,24.03,29.84,1.9893,9200800,0.0
2010-11-05,21.94,25.33,21.05,24.44,1.6293,4035900,0.0
2010-10-29,20.94,21.87,20.51,21.84,1.456,1640700,0.0
2010-10-22,20.52,20.95,20.0,20.72,1.3813,1298700,0.0
2010-10-15,20.44,21.0299,20.03,20.54,1.3693,1312900,0.0
2010-10-08,20.43,21.28,20.3,20.43,1.362,1697800,0.0
2010-10-01,20.4,22.1499,20.05,20.6,1.3733,6395900,0.0
2010-09-24,20.67,21.55,19.5,20.1,1.34,3953400,0.0
2010-09-17,20.89,23.16,19.8,20.23,1.3487,5583100,0.0
2010-09-10,20.61,21.05,19.76,20.17,1.3447,1294600,0.0
2010-09-03,19.7,21.3,19.33,21.05,1.4033,2350500,0.0
2010-08-27,19.09,20.3891,18.56,19.7,1.3133,3077900,0.0
2010-08-20,18.45,19.59,18.2616,19.1,1.2733,2410100,0.0
2010-08-13,19.9,19.98,17.39,18.32,1.2213,4216600,0.0
2010-08-06,20.5,22.18,19.52,19.59,1.306,4399700,0.0
2010-07-30,21.5,21.5,19.55,19.94,1.3293,3052000,0.0
2010-07-23,21.37,22.25,19.5,21.29,1.4193,7175700,0.0
2010-07-16,17.95,21.5,16.9,20.64,1.376,15438900,0.0
2010-07-09,20.0,20.0,14.98,17.4,1.16,25550600,0.0
