Date,open,high,low,close,adjusted_close,volume,dividend_amount
2007-11-02,153.9300,155.2700,149.2100,151.2000,111.5407,1125046000,0.0000
2007-11-09,149.6400,152.1100,144.8900,145.1400,107.0702,1363536200,0.0000
2007-11-16,145.2100,149.4000,143.7000,145.7900,107.5497,1236645700,0.0000
2007-11-23,145.2800,145.5300,141.6700,144.1300,106.3251,1019214300,0.0000
2007-11-30,144.4300,149.8700,140.6600,148.6600,109.6669,1189044700,0.0000
2007-12-07,148.1900,151.5000,146.3100,150.9100,111.3267,757531800,0.0000
2007-12-14,151.2800,152.8900,147.1000,147.1700,108.5677,1093400500,0.0000
2007-12-21,146.6100,148.4200,143.9600,148.1300,109.8479,982654100,0.7754
2007-12-28,148.8200,149.6800,146.9000,147.3000,109.2324,352074300,0.0000
2008-01-04,147.1000,147.6100,140.9100,141.3100,104.7905,670526600,0.0000
2008-01-11,141.8100,142.9000,137.7000,140.1500,103.9303,1465959400,0.0000
2008-01-18,141.1600,141.8600,131.1000,132.0600,97.9310,1535562300,0.0000
2008-01-25,127.2100,136.7600,126.0000,133.0400,98.6577,1477389900,0.0000
2008-02-01,133.2600,139.6100,132.0600,139.5800,103.5076,1272366500,0.0000
2008-02-08,139.2100,139.3000,131.7300,133.0700,98.6800,1181381300,0.0000
2008-02-15,133.1000,137.0600,132.0400,135.1400,100.2150,996516000,0.0000
2008-02-22,136.7200,137.0100,132.8600,135.6200,100.5710,771817900,0.0000
2008-02-29,135.5400,139.1400,132.7800,133.8200,99.2362,994469800,0.0000
2008-03-07,133.1400,134.7700,128.5800,129.7100,96.1883,1317024300,0.0000
2008-03-14,129.8400,133.7700,127.5900,129.6100,96.1142,1642477300,0.0000
2008-03-20,126.5700,134.6500,126.0700,132.0800,98.4219,1331020000,0.6420
2008-03-28,133.3100,135.8100,131.0600,131.5100,97.9971,1004908100,0.0000
2008-04-04,131.2900,137.9600,131.0900,136.8900,102.0061,1012481800,0.0000
2008-04-11,137.8700,138.5700,133.0100,133.3800,99.3906,914734500,0.0000
2008-04-18,133.1900,139.5600,132.3300,138.4800,103.1910,920376400,0.0000
2008-04-25,138.2300,139.8900,136.9000,139.6000,104.0256,894231800,0.0000
2008-05-02,139.8800,142.3700,138.2600,141.5100,105.4488,808385200,0.0000
2008-05-09,141.0500,142.2000,138.4500,138.9000,103.5039,828021000,0.0000
2008-05-16,139.2500,142.8700,138.7300,142.6600,106.3058,860072700,0.0000
2008-05-23,142.8100,144.3000,137.5200,137.6400,102.5650,949138100,0.0000
2008-05-30,137.8000,140.9300,137.5300,140.3500,104.5844,640900200,0.0000
2008-06-06,139.8300,140.8900,136.2200,136.2900,101.5590,1321816700,0.0000
2008-06-13,136.8600,137.5000,133.5200,136.1500,101.4547,1269907600,0.0000
2008-06-20,135.5500,137.1200,131.2200,131.5800,98.5480,1236913800,0.6692
2008-06-27,132.0900,133.4000,127.0400,127.5300,95.5147,1321449300,0.0000
2008-07-03,127.8900,129.1600,124.9900,126.3100,94.6010,1174881700,0.0000
2008-07-11,126.7900,127.7400,122.4900,123.8400,92.7510,2002730700,0.0000
2008-07-18,125.2600,126.4200,120.0200,125.9800,94.3538,1839386900,0.0000
2008-07-25,126.5100,129.1500,124.8500,125.4800,93.9793,1299231100,0.0000
2008-08-01,125.5100,128.6000,123.4200,126.1600,94.4886,1347509900,0.0000
2008-08-08,126.0400,129.9300,124.7600,129.3700,96.8928,1156496800,0.0000
2008-08-15,129.4700,131.5100,127.6700,130.1700,97.4919,1139575900,0.0000
2008-08-22,130.4300,130.4800,126.3400,129.6500,97.1025,940772100,0.0000
2008-08-29,128.8000,130.3400,126.5800,128.7900,96.4584,858819800,0.0000
2008-09-05,130.0300,130.7100,122.0000,124.4200,93.1854,1133857800,0.0000
2008-09-12,128.0400,128.2400,121.6000,126.0900,94.4362,1713539300,0.0000
2008-09-19,121.6300,128.0000,113.8000,124.1200,93.4782,2966649400,0.6909
2008-09-26,124.4500,124.7500,117.7900,120.8500,91.0155,1503425700,0.0000
2008-10-03,119.1400,119.3400,109.6800,110.3400,83.1001,1947635500,0.0000
2008-10-10,107.1500,107.6200,83.5800,88.5000,66.6518,3281575900,0.0000
2008-10-17,93.8700,105.5300,86.5400,93.2100,70.1990,2671940000,0.0000
2008-10-24,95.3500,99.1000,84.0000,87.0400,65.5522,2374443200,0.0000
2008-10-31,85.9700,98.5700,83.7000,96.8300,72.9254,2394474300,0.0000
2008-11-07,96.7800,100.8600,90.0600,93.8600,70.6886,1798169800,0.0000
2008-11-14,95.2100,95.5300,82.0900,86.6200,65.2359,2468096000,0.0000
2008-11-21,86.3800,88.5600,74.3400,79.5200,59.8887,3030111200,0.0000
2008-11-28,81.9200,90.1300,80.3600,90.0900,67.8493,1465860000,0.0000
2008-12-05,87.5100,88.4200,81.8600,87.9300,66.2225,2275378100,0.0000
2008-12-12,90.3400,92.3800,85.2000,88.9900,67.0208,1959958100,0.0000
2008-12-19,89.0200,92.4300,86.2900,88.1900,66.9601,1592338100,0.7193
2008-12-26,88.5800,88.6700,85.4900,87.1600,66.1780,602214000,0.0000
2009-01-02,87.2400,93.4400,85.6000,92.9600,70.5818,717605700,0.0000
2009-01-09,92.6300,94.4500,85.3600,89.0900,67.6434,1444297800,0.0000
2009-01-16,88.8400,88.9100,81.7200,85.0600,64.5836,2001666900,0.0000
2009-01-23,84.2300,85.0600,80.0500,83.1100,63.1030,1598956800,0.0000
2009-01-30,83.5900,87.9500,82.2100,82.8300,62.8904,1599551600,0.0000
2009-02-06,81.5700,87.3400,77.7300,86.9800,66.0414,1673389500,0.0000
2009-02-13,86.9600,87.7400,81.0500,82.7600,62.8373,1864031100,0.0000
2009-02-20,80.1600,82.9600,75.7700,77.4200,58.7827,1635919000,0.0000
2009-02-27,78.2700,79.6700,73.8100,73.9300,56.1329,2101752900,0.0000
2009-03-06,72.5200,73.9200,67.1000,68.9200,52.3289,2308986100,0.0000
2009-03-13,67.9500,76.9800,67.7300,76.0900,57.7729,1889958900,0.0000
2009-03-20,76.9600,81.0000,75.4500,76.7100,58.6699,1990331000,0.5614
2009-03-27,78.7400,83.3000,78.3100,81.6100,62.4176,1936336900,0.0000
2009-04-03,79.8000,84.6100,77.9600,84.2600,64.4444,1826242100,0.0000
2009-04-09,83.3400,85.8200,81.5100,85.8100,65.6299,1023870700,0.0000
2009-04-17,84.9200,87.6500,83.6100,87.0800,66.6012,1350024300,0.0000
2009-04-24,85.5400,87.3100,82.7500,86.6600,66.2800,1360782900,0.0000
2009-05-01,85.6800,89.0200,84.7600,87.8900,67.2207,1386543700,0.0000
2009-05-08,88.5500,93.2200,88.3800,92.9800,71.1137,1438907000,0.0000
2009-05-15,91.7000,92.1100,88.1500,88.7100,67.8479,1331575400,0.0000
2009-05-22,89.5500,92.8000,88.2600,89.0200,68.0850,1159072100,0.0000
2009-05-29,88.3600,93.7000,88.3200,92.5300,70.7695,1030070800,0.0000
2009-06-05,93.6700,95.6700,92.7600,94.5500,72.3145,1236792000,0.0000
2009-06-12,93.8400,96.1100,93.0400,95.0800,72.7198,1219567000,0.0000
2009-06-19,93.9600,94.0200,90.8300,92.0400,70.7911,1102335400,0.5182
2009-06-26,91.1400,92.2400,88.8500,91.8400,70.6372,1098791100,0.0000
2009-07-02,92.1100,93.2300,89.7600,89.8100,69.0759,782720500,0.0000
2009-07-10,88.9400,89.9300,87.0000,87.9600,67.6530,956936900,0.0000
2009-07-17,88.3100,94.5100,87.5900,94.1300,72.3986,989515000,0.0000
2009-07-24,94.6800,98.1400,94.1900,98.0600,75.4213,990764400,0.0000
2009-07-31,97.8800,99.8300,96.9800,98.8100,75.9981,973277300,0.0000
2009-08-07,99.8500,102.0300,99.3100,101.2000,77.8363,950605534,0.0000
2009-08-14,100.7400,101.6100,99.4600,100.7900,77.5210,882689371,0.0000
2009-08-21,98.8500,103.1300,98.1100,102.9700,79.1977,1001826003,0.0000
2009-08-28,103.3900,104.3500,101.9400,103.3800,79.5131,943077889,0.0000
2009-09-04,102.3700,103.2400,99.5700,102.0600,78.4978,954620442,0.0000
2009-09-11,103.0000,105.3000,102.3900,104.7700,80.5821,602311691,0.0000
2009-09-18,103.8800,108.0600,103.1500,106.7200,82.4729,935112297,0.5083
2009-09-25,105.8900,108.0300,104.0900,104.4500,80.7187,952833900,0.0000
2009-10-02,104.8500,107.0200,101.9900,102.4900,79.2040,1012223371,0.0000
2009-10-09,102.9000,107.2600,102.6000,107.2600,82.8902,829302722,0.0000
2009-10-16,107.7600,109.7100,106.7600,108.8900,84.1499,832471186,0.0000
2009-10-23,109.0700,110.3100,107.5000,108.0800,83.5239,1043594198,0.0000
2009-10-30,108.2000,109.3100,103.4400,103.5600,80.0309,1266281428,0.0000
2009-11-06,104.1300,107.4000,103.0800,107.1300,82.7898,1080601886,0.0000
2009-11-13,107.9500,110.8200,107.8700,109.6200,84.7140,808279922,0.0000
2009-11-20,110.3800,111.6900,109.0100,109.4300,84.5672,856868836,0.0000
2009-11-27,110.7200,111.7400,108.2900,109.5700,84.6754,521764055,0.0000
2009-12-04,109.4800,112.3800,108.1200,111.0100,85.7882,893952278,0.0000
2009-12-11,110.9100,111.5300,109.0200,111.1100,85.8655,715199533,0.0000
2009-12-18,111.8700,112.1300,109.2800,110.2100,85.6261,737993216,0.5902
2009-12-24,110.7600,112.6000,110.7600,112.4800,87.3897,361029971,0.0000
2009-12-31,112.9000,113.0300,111.3900,111.4400,86.5817,331004184,0.0000
2010-01-08,112.3700,114.6200,111.5100,114.5700,89.0135,603253654,0.0000
2010-01-15,115.0800,115.1400,113.2000,113.6400,88.2910,762033350,0.0000
2010-01-22,113.6200,115.1300,109.0900,109.2100,84.8492,1045376845,0.0000
2010-01-29,110.2100,110.4700,107.2200,107.3900,83.4351,1295069169,0.0000
2010-02-05,108.1500,110.5900,104.5800,106.6600,82.8680,1425808380,0.0000
2010-02-12,106.7400,108.2500,105.8100,108.0400,83.9401,1329663243,0.0000
2010-02-19,108.8600,111.5700,107.8200,111.1400,86.3486,736008554,0.0000
2010-02-26,111.5500,111.5800,108.9400,110.7400,86.0379,947691030,0.0000
2010-03-05,111.2000,114.3400,111.1700,114.2500,88.7649,770554483,0.0000
2010-03-12,114.2600,115.9700,113.8700,115.4600,89.7050,777064750,0.0000
2010-03-19,115.2600,117.4800,114.6000,115.9700,90.4745,718986521,0.4804
2010-03-26,115.3100,118.1700,115.2400,116.5800,90.9504,991594302,0.0000
2010-04-01,117.1700,118.2500,116.6100,117.8000,91.9021,602129164,0.0000
2010-04-09,118.2500,119.6000,117.6000,119.5500,93.2674,691446547,0.0000
2010-04-16,119.7000,121.5700,118.7500,119.3600,93.1192,904605213,0.0000
2010-04-23,119.0100,121.8600,118.4700,121.8100,95.0306,984236028,0.0000
2010-04-30,121.8500,122.1200,118.2500,118.8100,92.6901,1262906387,0.0000
2010-05-07,119.3800,120.6800,105.0000,111.2600,86.7999,2155654249,0.0000
2010-05-14,115.8100,117.6800,112.8700,113.8900,88.8517,1525381320,0.0000
2010-05-21,114.2000,115.2200,105.3600,109.1100,85.1226,2109960359,0.0000
2010-05-28,108.5200,110.8000,104.3800,109.3700,85.3254,1611772409,0.0000
2010-06-04,108.3500,111.0600,106.4600,106.8200,83.3361,1139437931,0.0000
2010-06-11,107.2000,109.7500,104.6500,109.6800,85.5673,1421343691,0.0000
2010-06-18,110.5200,112.4200,109.4000,111.7300,87.5811,1097609681,0.5313
2010-06-25,113.1200,113.2000,106.7700,107.8700,84.5554,1212413367,0.0000
2010-07-02,108.0300,108.3200,101.1300,102.2000,80.1109,1441488598,0.0000
2010-07-09,103.6400,107.9700,101.8800,107.9600,84.6259,864820534,0.0000
2010-07-16,107.6000,110.0900,106.4500,106.6600,83.6069,1042124369,0.0000
2010-07-23,107.0500,110.5700,105.8200,110.4100,86.5464,1205040642,0.0000
2010-07-30,110.6000,112.2900,108.9800,110.2700,86.4367,989544486,0.0000
2010-08-06,111.9900,113.1100,110.9200,112.3900,88.0984,872500864,0.0000
2010-08-13,112.9200,113.1800,107.6000,108.3100,84.9003,1034108622,0.0000
2010-08-20,107.5700,110.3900,106.7500,107.5300,84.2889,977531209,0.0000
2010-08-27,108.0400,108.5700,104.2900,106.8600,83.7637,1212328200,0.0000
2010-09-03,106.5800,110.9900,104.4900,110.8900,86.9226,1076098058,0.0000
2010-09-10,110.3700,111.6800,109.5500,111.4800,87.3851,565923896,0.0000
2010-09-17,112.5800,113.2900,111.9800,112.4900,88.6488,951147208,0.6021
2010-09-24,112.8800,114.9000,112.1800,114.8200,90.4850,1085776769,0.0000
2010-10-01,114.8600,115.7900,113.1800,114.6100,90.3195,978736786,0.0000
2010-10-08,114.3700,116.8600,113.1800,116.5400,91.8405,886155166,0.0000
2010-10-15,116.7200,118.5500,115.6500,117.7000,92.7546,939408787,0.0000
2010-10-22,117.7400,119.0900,116.0200,118.3500,93.2668,951085214,0.0000
2010-10-29,119.1400,119.7600,117.2600,118.4900,93.3772,812261477,0.0000
2010-11-05,119.0700,122.9200,117.8500,122.7200,96.7107,953443720,0.0000
2010-11-12,122.3400,122.9500,119.6500,120.2000,94.7248,958735715,0.0000
2010-11-19,120.5800,121.0500,117.5900,120.2900,94.7957,989586347,0.0000
2010-11-26,119.6900,120.2400,117.9900,118.8000,93.6215,619247309,0.0000
2010-12-03,118.5000,123.0300,117.7400,122.8900,96.8446,1020068607,0.0000
2010-12-10,122.6300,124.6000,122.4100,124.4800,98.0977,686892110,0.0000
2010-12-17,125.0500,125.2300,123.7500,124.3000,98.4702,766954933,0.6528
2010-12-23,124.6400,125.8200,123.9800,125.6000,99.5001,362669202,0.0000
2010-12-31,125.1300,126.2000,125.0400,125.7500,99.6189,339090483,0.0000
2011-01-07,126.7100,127.8300,125.7000,127.1400,100.7201,688033997,0.0000
2011-01-14,126.5800,129.3300,126.2000,129.3000,102.4312,586309059,0.0000
2011-01-21,129.1800,129.6400,127.1300,128.3700,101.6945,592711403,0.0000
2011-01-28,128.2900,130.3500,127.5100,127.7200,101.1795,840850715,0.0000
2011-02-04,128.0700,131.2000,127.7500,131.1500,103.8968,713926990,0.0000
2011-02-11,131.4400,133.2800,131.3000,133.1100,105.4495,657646201,0.0000
2011-02-18,133.0300,134.6900,132.3200,134.5300,106.5744,590583513,0.0000
2011-02-25,133.1200,134.5600,129.7000,132.3300,104.8316,861431823,0.0000
2011-03-04,132.8200,133.6900,130.3500,132.4700,104.9425,1051985206,0.0000
2011-03-11,132.8600,133.1600,129.4900,130.8400,103.6512,1071293533,0.0000
2011-03-18,129.9900,130.4800,125.2800,127.7600,101.6496,1542395103,0.5533
2011-03-25,129.3500,131.8700,128.3200,131.3000,104.4661,745507957,0.0000
2011-04-01,131.5800,133.7700,130.4400,133.1500,105.9380,660230700,0.0000
2011-04-08,133.4300,134.0000,132.3100,132.8600,105.7073,660312646,0.0000
2011-04-15,133.0000,133.4500,130.2700,132.0400,105.0549,775613451,0.0000
2011-04-21,130.5900,133.8400,129.5100,133.7800,106.4392,626537383,0.0000
2011-04-29,133.6800,136.5700,133.2000,136.4300,108.5477,594875178,0.0000
2011-05-06,137.0700,137.1800,133.0200,134.2000,106.7734,896442362,0.0000
2011-05-13,134.1900,136.1100,133.3900,134.0400,106.6461,750591686,0.0000
2011-05-20,133.5600,135.0300,132.1200,133.6100,106.3040,770558690,0.0000
2011-05-27,131.9800,133.8700,131.3800,133.5100,106.2244,752011788,0.0000
2011-06-03,134.7700,134.9200,130.0800,130.4200,103.7659,831581517,0.0000
2011-06-10,130.0900,130.3600,127.2600,127.6000,101.5223,937817851,0.0000
2011-06-17,127.8900,129.7700,126.3200,127.0500,101.5840,1185943655,0.6276
2011-06-24,126.6200,129.8100,126.1900,126.8100,101.3921,1086609149,0.0000
2011-07-01,126.8900,134.1000,126.6400,133.9200,107.0770,1000305048,0.0000
2011-07-08,133.7800,135.7000,133.1100,134.4000,107.4608,672864709,0.0000
2011-07-15,132.7500,133.2200,130.6800,131.6900,105.2940,1054666724,0.0000
2011-07-22,131.0800,134.8200,129.6300,134.5800,107.6047,871760930,0.0000
2011-07-29,133.3000,134.4900,127.9700,129.3300,103.4070,1028926336,0.0000
2011-08-05,130.8400,130.9600,116.8600,120.0800,96.0111,2214900597,0.0000
2011-08-12,116.9100,120.1200,110.2700,118.1200,94.4440,2869824482,0.0000
2011-08-19,119.1900,121.2000,112.5000,112.6400,90.0624,1731701333,0.0000
2011-08-26,115.1700,119.4000,112.4100,117.9700,94.3240,1474482481,0.0000
2011-09-02,119.5600,123.5100,117.4300,117.8500,94.2281,1242156984,0.0000
2011-09-09,114.3900,120.9400,114.3800,115.9200,92.6849,1123745825,0.0000
2011-09-16,114.4700,121.9700,114.0500,121.5200,97.6621,1503835370,0.6250
2011-09-23,119.5300,121.9900,111.3000,113.5400,91.2488,1592884123,0.0000
2011-09-30,114.6100,119.5600,112.9800,113.1500,90.9354,1443668536,0.0000
2011-10-07,112.4900,117.2500,107.4300,115.7100,92.9928,1675587056,0.0000
2011-10-14,117.6800,122.6000,117.6700,122.5700,98.5060,1143319448,0.0000
2011-10-21,121.9900,124.1200,119.2000,123.9700,99.6311,1286562762,0.0000
2011-10-28,124.1700,129.4200,122.2100,128.6000,103.3521,1373391696,0.0000
2011-11-04,127.1600,128.6200,121.5200,125.4800,100.8447,1421859477,0.0000
2011-11-11,125.3900,128.0200,122.8600,126.6600,101.7930,1178213974,0.0000
2011-11-18,126.1900,127.4500,121.2300,121.9800,98.0318,1123021707,0.0000
2011-11-25,120.2000,120.3500,116.2000,116.3400,93.4991,767986948,0.0000
2011-12-02,119.5400,126.5000,118.8200,124.8600,100.3464,1128133332,0.0000
2011-12-09,126.8400,127.2600,123.6500,126.0500,101.3028,1088812742,0.0000
2011-12-16,124.9500,125.5700,121.3000,121.5900,98.3373,1115042163,0.7701
2011-12-23,122.0600,126.4300,120.0300,126.3900,102.2194,812279677,0.0000
2011-12-30,126.1700,126.8200,124.7300,125.5000,101.4996,422167137,0.0000
2012-01-06,127.7600,128.3800,126.4300,127.7100,103.2869,640741677,0.0000
2012-01-13,128.0000,129.7000,127.4100,128.8400,104.2009,623860291,0.0000
2012-01-20,130.0800,131.9500,128.9000,131.9500,106.7161,558880700,0.0000
2012-01-27,131.5100,133.4000,130.6000,131.8200,106.6110,749813584,0.0000
2012-02-03,130.5100,134.6200,130.0600,134.5400,108.8108,743014317,0.0000
2012-02-10,133.9800,135.5900,133.6400,134.3600,108.6652,697357084,0.0000
2012-02-17,135.3200,136.6300,134.2500,136.4100,110.3232,790268896,0.0000
2012-02-24,136.7300,137.2000,135.5000,136.9300,110.7437,500859511,0.0000
2012-03-02,136.0200,138.1900,135.8000,137.3100,111.0511,725604065,0.0000
2012-03-09,137.1000,137.9300,134.3600,137.5700,111.2613,725453909,0.0000
2012-03-16,137.5500,140.7800,137.0900,140.3000,113.9657,748602493,0.6139
2012-03-23,140.2100,141.2800,138.5500,139.6500,113.4378,624532656,0.0000
2012-03-30,140.6500,141.8300,139.0900,140.8100,114.3800,687734059,0.0000
2012-04-05,140.6400,142.2100,139.2600,139.7900,113.5515,591259053,0.0000
2012-04-13,138.0300,139.8400,135.7600,137.1400,111.3989,838519412,0.0000
2012-04-20,137.8400,139.3600,136.5800,137.9500,112.0568,759458004,0.0000
2012-04-27,136.5400,140.7900,135.9400,140.3900,114.0389,718448889,0.0000
2012-05-04,140.1100,141.6600,136.9200,137.0000,111.2852,711750867,0.0000
2012-05-11,136.5100,137.5600,134.4900,135.6100,110.1561,864389317,0.0000
2012-05-18,134.3100,135.6100,129.5500,129.7400,105.3879,1144647395,0.0000
2012-05-25,130.1600,133.2300,129.9500,132.1000,107.3049,882084665,0.0000
2012-06-01,133.1600,133.9300,128.1600,128.1600,104.1044,763482309,0.0000
2012-06-08,128.3900,133.5300,127.1400,133.1000,108.1172,878083234,0.0000
2012-06-15,134.1700,134.2600,131.1600,134.1400,109.5211,922758707,0.6883
2012-06-22,133.5800,136.2500,132.3300,133.4600,108.9659,809645747,0.0000
2012-06-29,132.0500,136.2700,130.8500,136.1000,111.1213,776615246,0.0000
2012-07-06,136.4800,137.8000,134.8500,135.4900,110.6233,486644155,0.0000
2012-07-13,135.3800,136.2300,132.6000,135.7500,110.8356,681954237,0.0000
2012-07-20,135.4400,138.1800,134.5500,136.4700,111.4234,621792740,0.0000
2012-07-27,134.4700,139.0700,133.0300,138.6800,113.2278,839884695,0.0000
2012-08-03,138.5200,139.6400,135.5800,139.3500,113.7749,722544197,0.0000
2012-08-10,139.7200,140.9200,139.5600,140.8400,114.9914,474159065,0.0000
2012-08-17,140.6000,142.3000,140.0400,142.1800,116.0855,455337498,0.0000
2012-08-24,141.9800,143.0900,140.2200,141.5100,115.5384,527345112,0.0000
2012-08-31,141.8900,142.0800,140.1900,141.1600,115.2527,458118482,0.0000
2012-09-07,141.0400,144.3900,140.1300,144.3300,117.8409,485303576,0.0000
2012-09-14,144.1900,148.1100,143.4600,147.2400,120.2168,657369004,0.0000
2012-09-21,146.9400,147.1900,145.6300,145.8700,119.7346,608084312,0.7794
2012-09-28,145.1500,146.2400,142.9500,143.9700,118.1750,637284944,0.0000
2012-10-05,144.5200,147.1600,143.8300,146.1400,119.9562,619148053,0.0000
2012-10-12,145.6000,146.1200,142.5800,142.8900,117.2885,598288110,0.0000
2012-10-19,143.2300,146.5200,142.7700,143.3900,117.6990,678260073,0.0000
2012-10-26,143.1500,143.6700,140.3900,141.3500,116.0245,717410213,0.0000
2012-11-02,141.8500,143.7200,140.6800,141.5600,116.1968,341835177,0.0000
2012-11-09,141.3500,143.5200,137.5500,138.1600,113.4060,851114541,0.0000
2012-11-16,138.5900,139.2500,134.7000,136.3700,111.9367,828750481,0.0000
2012-11-23,137.9000,141.4000,136.4100,141.3500,116.0245,417652420,0.0000
2012-11-30,140.6500,142.5100,139.0000,142.1500,116.6811,691235039,0.0000
2012-12-07,142.8000,142.9200,140.3700,142.4100,116.8945,609885766,0.0000
2012-12-14,142.2100,144.5500,141.8800,142.1000,116.6401,670439788,0.0000
2012-12-21,142.4700,145.5800,141.9400,142.7900,118.0452,885026738,1.0218
2012-12-28,142.4800,142.7100,139.8700,140.0300,115.7635,475643209,0.0000
2013-01-04,139.6600,146.6100,139.5400,146.3700,121.0048,696494911,0.0000
2013-01-11,145.8500,147.1500,144.9800,147.0700,121.5835,566059525,0.0000
2013-01-18,146.8900,148.4900,146.2000,148.3300,122.6252,590805065,0.0000
2013-01-25,148.3300,150.2500,147.9800,150.2500,124.2124,509212858,0.0000
2013-02-01,150.2900,151.4200,149.5100,151.2400,125.0309,595758182,0.0000
2013-02-08,150.3200,151.8900,149.4300,151.8000,125.4938,676859738,0.0000
2013-02-15,151.7400,152.6100,151.3900,152.1100,125.7501,517116068,0.0000
2013-02-22,152.3700,153.2800,149.9400,151.8900,125.5682,543079074,0.0000
2013-03-01,152.6300,152.8700,148.7300,152.1100,125.7501,867964623,0.0000
2013-03-08,151.7600,155.6500,151.5200,155.4400,128.5030,522297477,0.0000
2013-03-15,155.3200,156.8000,155.1300,155.8300,129.3989,547040467,0.6937
2013-03-22,154.3400,155.9500,153.5900,155.6000,129.2080,646965527,0.0000
2013-03-28,156.0100,156.8500,154.3500,156.6700,130.0965,440043521,0.0000
2013-04-05,156.5900,157.2100,153.7700,155.1600,128.8426,645798785,0.0000
2013-04-12,155.2700,159.7100,154.7500,158.8000,131.8652,548494183,0.0000
2013-04-19,158.0000,158.1300,153.5500,155.4800,129.1083,906999356,0.0000
2013-04-26,155.7800,159.2700,154.7500,158.2400,131.4002,595639865,0.0000
2013-05-03,158.6700,161.8800,158.1000,161.3700,133.9993,583432695,0.0000
2013-05-10,161.4900,163.7000,161.4200,163.4100,135.6933,463364257,0.0000
2013-05-17,163.2000,167.0400,162.8200,166.9400,138.6245,560593223,0.0000
2013-05-24,166.7800,169.0700,163.9400,165.3100,137.2710,786677124,0.0000
2013-05-31,167.0400,167.7800,163.1300,163.4500,135.7265,586555553,0.0000
2013-06-07,163.8300,165.1000,160.2500,164.8000,136.8475,922561463,0.0000
