Date,open,high,low,close,adjusted_close,volume,dividend_amount
2009-03-20,22.6800,22.8200,20.7600,21.1000,5.8352,22658300,0.0000
2009-03-27,21.7400,24.0000,19.7900,19.8000,5.4757,24501500,0.0000
2009-04-03,19.3600,21.3900,18.3500,21.3100,5.8933,19895500,0.0000
2009-04-09,20.6000,21.9900,19.7500,21.9900,6.0814,13445600,0.0000
2009-04-17,21.3200,22.6100,18.9100,19.8000,5.4757,24441000,0.0000
2009-04-24,19.4800,19.6000,17.6100,19.1000,5.2821,21855600,0.0000
2009-05-01,18.6500,19.8000,18.1200,19.3600,5.3540,15802900,0.0000
2009-05-08,19.5000,21.8000,19.1700,20.3800,5.6361,26608100,0.0000
2009-05-15,19.8800,20.1500,17.5100,17.8800,4.9447,24199900,0.0000
2009-05-22,18.0500,19.6900,17.6200,19.3900,5.3623,26704300,0.0000
2009-05-29,19.0600,21.1129,18.9800,21.1100,5.8380,15813700,0.0000
2009-06-05,21.4000,22.9300,20.6300,22.0000,6.0841,18179500,0.0000
2009-06-12,22.1400,22.4400,21.1401,21.7500,6.0150,11078600,0.0000
2009-06-19,21.5300,21.6600,20.2100,21.1700,5.8546,11419900,0.0000
2009-06-26,20.9900,21.3200,19.7800,21.1500,5.8491,10409100,0.0000
2009-07-02,21.2000,21.7000,20.3400,20.4600,5.6582,8561900,0.0000
2009-07-10,20.1600,20.2400,18.7100,18.9200,5.2323,19294500,0.0000
2009-07-17,19.1300,20.5100,18.8100,20.0600,5.5476,11902500,0.0000
2009-07-24,20.2500,20.6700,19.2100,20.3400,5.6251,9419800,0.0000
2009-07-31,20.4300,21.4674,20.0000,21.1300,5.8435,9448800,0.0000
2009-08-07,21.8200,23.2380,20.7800,22.8700,6.3247,14756100,0.0000
2009-08-14,22.8300,22.8700,21.0900,21.2500,5.8767,8941300,0.0000
2009-08-21,20.8100,20.9200,20.1700,20.8400,5.7633,10322000,0.0000
2009-08-28,21.0100,21.4000,20.6100,21.3400,5.9016,10448400,0.0000
2009-09-04,21.0700,22.0980,20.7300,20.8200,5.7578,13899700,0.0000
2009-09-11,21.0000,21.1100,20.5500,20.8700,5.7716,8654900,0.0000
2009-09-18,20.8600,22.9900,20.5700,22.6200,6.2556,16425800,0.0000
2009-09-25,22.5500,22.5900,21.1100,21.2900,5.8878,11055000,0.0000
2009-10-02,21.4300,22.0400,19.6200,19.7500,5.4619,14003000,0.0000
2009-10-09,20.0000,20.8000,19.8500,20.4000,5.6416,10286700,0.0000
2009-10-16,20.4600,20.9400,19.6900,19.7100,5.4508,15653700,0.0000
2009-10-23,19.7100,20.8900,19.5900,19.8500,5.4895,16558500,0.0000
2009-10-30,19.9900,20.0900,18.0000,18.0600,4.9945,18119700,0.0000
2009-11-06,17.9200,18.5800,17.6300,18.4600,5.1051,16217000,0.0000
2009-11-13,18.6000,19.5500,18.2700,18.9200,5.2323,14204800,0.0000
2009-11-20,18.9400,19.3800,18.6800,18.9700,5.2462,15340100,0.0000
2009-11-27,19.5100,19.9000,18.4600,18.7800,5.1936,14885000,0.0000
2009-12-04,18.7300,20.0900,18.3800,20.0200,5.5366,20269300,0.0000
2009-12-11,20.0400,20.0500,19.3200,19.6600,5.4370,11154300,0.0000
2009-12-18,19.7600,20.1700,19.5500,20.0000,5.5310,10376200,0.0000
2009-12-24,19.9900,20.4600,19.7500,20.4600,5.6582,4702800,0.0000
2009-12-31,20.4500,20.5800,19.8200,19.8200,5.4812,4518500,0.0000
2010-01-08,19.9200,20.4250,19.8800,20.2300,5.5946,10381900,0.0000
2010-01-15,20.2400,20.4000,19.7500,20.1600,5.5753,9623400,0.0000
2010-01-22,20.1600,20.2400,18.2800,18.3400,5.0720,11334100,0.0000
2010-01-29,18.5900,18.5900,17.9900,17.9900,4.9752,13104000,0.0000
2010-02-05,18.1500,19.2700,18.0500,18.8000,5.1992,18739700,0.0000
2010-02-12,18.8700,18.9500,17.8700,18.2900,5.0581,21094900,0.0000
2010-02-19,18.4500,18.7300,18.2700,18.6300,5.1521,9754100,0.0000
2010-02-26,18.6000,18.7700,18.2800,18.6300,5.1521,9416900,0.0000
2010-03-05,18.7000,20.1100,18.5700,20.0300,5.5393,14776000,0.0000
2010-03-12,19.9100,20.4200,19.7500,20.3000,5.6140,11385500,0.0000
2010-03-19,20.3000,21.0700,19.8400,21.0300,5.8159,15253100,0.0000
2010-03-26,20.8300,21.3000,20.5000,21.0500,5.8214,10708600,0.0000
2010-04-01,21.0800,21.3500,20.8950,21.1500,5.8491,6926500,0.0000
2010-04-09,21.2700,21.9100,21.2100,21.9100,6.0592,11995800,0.0000
2010-04-16,21.8900,22.3200,21.3600,21.4000,5.9182,14982600,0.0000
2010-04-23,21.2800,22.7750,21.1300,22.6800,6.2722,16671800,0.0000
2010-04-30,22.6800,23.1100,20.6000,21.0000,5.8076,24395400,0.0000
2010-05-07,21.2800,21.4200,18.9700,19.1200,5.2877,23717900,0.0000
2010-05-14,19.8700,20.1500,19.2800,19.6400,5.4315,18355400,0.0000
2010-05-21,19.7300,19.8700,17.7900,18.7700,5.1909,25158100,0.0000
2010-05-28,18.7500,18.9500,17.5400,18.5900,5.1411,17734800,0.0000
2010-06-04,18.5800,18.9000,18.3500,18.4300,5.0968,12294800,0.0000
2010-06-11,18.5400,19.2000,17.8300,19.1500,5.2960,14063800,0.0000
2010-06-18,19.4400,19.7000,19.0700,19.1700,5.3015,10478700,0.0000
2010-06-25,19.3500,19.4300,18.3000,18.8900,5.2241,11599300,0.0000
2010-07-02,18.9400,19.1104,17.3000,17.3000,4.7843,12784700,0.0000
2010-07-09,17.5200,18.2600,17.1800,18.2000,5.0332,9588600,0.0000
2010-07-16,18.1500,18.4400,17.5400,17.6050,4.8687,10010500,0.0000
2010-07-23,17.6600,18.6800,17.4240,18.6300,5.1521,9162300,0.0000
2010-07-30,18.7000,20.1000,18.5300,19.4700,5.3845,13817900,0.0000
2010-08-06,19.7200,20.3700,19.4900,20.2100,5.5891,11352500,0.0000
2010-08-13,20.2100,20.5400,19.5000,19.9400,5.5144,13186100,0.0000
2010-08-20,19.9200,20.4000,19.3300,19.5100,5.3955,11931800,0.0000
2010-08-27,19.5500,19.6250,18.1700,18.5400,5.1273,16865900,0.0000
2010-09-03,18.4300,19.2200,17.8100,19.1900,5.3070,11886100,0.0000
2010-09-10,19.1300,19.1400,18.5900,18.9600,5.2434,8024800,0.0000
2010-09-17,19.2400,19.6300,19.1200,19.4275,5.3727,7672100,0.0000
2010-09-24,19.4500,20.1700,19.1600,20.1700,5.5780,11434700,0.0000
2010-10-01,20.1100,20.1600,19.0700,19.3000,5.3374,9663900,0.0000
2010-10-08,19.2800,20.0200,19.1000,19.8800,5.4978,6882500,0.0000
2010-10-15,19.8300,20.2600,19.7700,19.9100,5.5061,8137600,0.0000
2010-10-22,19.9200,20.8200,19.8200,20.6575,5.7129,9002300,0.0000
2010-10-29,20.8900,21.5200,20.6000,21.1100,5.8380,12644800,0.0000
2010-11-05,21.2900,22.3200,20.9890,22.2000,6.1394,11227000,0.0000
2010-11-12,22.0500,22.2200,21.3800,21.5100,5.9486,8988000,0.0000
2010-11-19,21.6100,22.0600,21.1400,21.9575,6.0724,9924800,0.0000
2010-11-26,21.8100,21.9000,21.2000,21.5100,5.9486,7258700,0.0000
2010-12-03,21.4000,23.3100,21.0500,22.6325,6.2590,18292800,0.0000
2010-12-10,22.5300,23.1100,22.2300,22.8400,6.3164,10553400,0.0000
2010-12-17,22.9900,24.1800,22.2700,23.5000,6.4990,16035800,0.0000
2010-12-23,23.5000,24.3400,23.2700,23.8200,6.5875,8168500,0.0000
2010-12-31,23.7100,24.1000,23.6450,23.7300,6.5626,6775900,0.0000
2011-01-07,23.9900,24.2900,23.2500,23.3800,6.4658,9266400,0.0000
2011-01-14,23.2300,24.3700,23.0900,24.3700,6.7396,8892800,0.0000
2011-01-21,24.4300,24.5200,23.6475,24.3000,6.7202,6715700,0.0000
2011-01-28,24.3400,25.2300,24.0500,24.5000,6.7755,10414400,0.0000
2011-02-04,24.5300,26.7500,24.3000,26.5600,7.3452,15499700,0.0000
2011-02-11,26.5500,28.2200,25.7600,28.1200,7.7766,36159500,0.0000
2011-02-18,28.3000,29.7100,27.9600,29.0900,8.0449,28124500,0.0000
2011-02-25,28.5400,28.6700,27.5600,28.4100,7.8568,14952000,0.0000
2011-03-04,28.3800,28.7500,27.4800,28.0200,7.7490,11836600,0.0000
2011-03-11,28.7400,28.7700,26.8000,27.1900,7.5194,9147800,0.0000
2011-03-18,27.0500,27.0800,24.2900,24.7900,6.8557,19123800,0.0000
2011-03-25,25.1300,25.7200,24.8400,25.3000,6.9967,7841700,0.0000
2011-04-01,25.3200,28.6400,24.9475,28.2300,7.8070,24919300,0.0000
2011-04-08,27.7300,29.5000,27.2700,28.4500,7.8679,23883200,0.0000
2011-04-15,28.1600,28.6500,27.4600,28.2100,7.8015,11625800,0.0000
2011-04-21,27.7700,29.0000,26.9800,27.5400,7.6162,7625900,0.0000
2011-04-29,27.5600,27.7800,27.0000,27.1200,7.5001,7325100,0.0000
2011-05-06,27.1800,27.5000,26.2500,26.5900,7.3535,9271800,0.0000
2011-05-13,26.6100,27.5800,26.5100,26.9100,7.4420,6793700,0.0000
2011-05-20,26.4500,28.0800,25.5000,25.5000,7.0521,17740700,0.0000
2011-05-27,25.1200,25.7000,24.1750,25.3700,7.0161,11970000,0.0000
2011-06-03,25.5200,25.6800,24.1100,24.1300,6.6732,7080600,0.0000
2011-06-10,23.8900,24.3100,23.3900,23.8000,6.5819,8822000,0.0000
2011-06-17,23.8700,24.2900,23.4100,23.7700,6.5736,8765900,0.0000
2011-06-24,23.7900,24.4600,23.0200,23.3900,6.4685,8466700,0.0000
2011-07-01,23.3400,26.1900,23.3000,26.1200,7.2235,10436000,0.0000
2011-07-08,25.5129,26.3200,25.1100,25.3700,7.0161,8003200,0.0000
2011-07-15,24.9600,25.0000,23.3348,23.6900,6.5515,8046300,0.0000
2011-07-22,23.5700,24.2000,22.7400,24.2000,6.6925,9086300,0.0000
2011-07-29,23.8800,24.7000,23.1400,24.0700,6.6566,11767300,0.0000
2011-08-05,24.3500,24.4700,22.3400,22.7900,6.3026,16522300,0.0000
2011-08-12,22.2300,24.1394,20.3200,22.9700,6.3524,22468000,0.0000
2011-08-19,23.2100,23.7200,21.1500,21.2000,5.8629,12810100,0.0000
2011-08-26,21.6700,23.4300,20.9000,22.7300,6.2860,9926300,0.0000
2011-09-02,23.0400,24.0600,22.1900,22.5600,6.2390,9879400,0.0000
2011-09-09,21.4800,23.6550,21.3500,22.2600,6.1560,12209100,0.0000
2011-09-16,22.0800,25.7800,21.7100,25.2700,6.9885,20057400,0.0000
2011-09-23,24.7800,25.2700,23.0000,24.3900,6.7451,15576600,0.0000
2011-09-30,24.7200,25.9900,23.1400,23.1400,6.3994,13437400,0.0000
2011-10-07,22.9500,24.6500,21.6900,24.1100,6.6677,14974700,0.0000
2011-10-14,24.6400,25.9600,24.5500,25.4600,7.0410,12916900,0.0000
2011-10-21,25.1900,25.5400,24.3600,25.1100,6.9442,12994500,0.0000
2011-10-28,25.0900,26.0000,23.6600,25.6900,7.1046,16613100,0.0000
2011-11-04,25.4400,25.6300,23.2700,25.3000,6.9967,16681500,0.0000
2011-11-11,25.2800,26.6700,25.1000,26.5100,7.3314,10617000,0.0000
2011-11-18,26.2500,26.8100,25.3200,25.6700,7.0991,9626200,0.0000
2011-11-25,25.1800,25.3725,24.5300,24.5500,6.7893,5802000,0.0000
2011-12-02,25.3200,26.5000,25.0000,25.9000,7.1627,8834700,0.0000
2011-12-09,26.4100,26.5000,24.8400,25.5200,7.0576,9648400,0.0000
2011-12-16,25.1700,25.2200,23.9200,24.0300,6.6455,8617700,0.0000
2011-12-23,24.1000,24.7100,23.5600,24.6900,6.8281,5215100,0.0000
2011-12-30,24.5600,24.9000,24.2500,24.5100,6.7783,2569900,0.0000
2012-01-06,25.0300,25.2700,24.1400,24.4300,6.7561,4834300,0.0000
2012-01-13,24.4100,25.2500,24.2700,24.8000,6.8585,8668400,0.0000
2012-01-20,24.9500,25.4800,24.4700,25.3400,7.0078,4715300,0.0000
2012-01-27,25.4300,26.2700,25.3500,25.9900,7.1876,7087300,0.0000
2012-02-03,25.7400,25.7500,24.5000,25.0700,6.9331,14173400,0.0000
2012-02-10,24.9700,26.3300,24.9106,26.0000,7.1903,10591900,0.0000
2012-02-17,26.2200,26.9300,26.0200,26.8100,7.4143,9803500,0.0000
2012-02-24,26.7600,26.8800,25.9700,26.6900,7.3812,6500100,0.0000
2012-03-02,26.4600,26.9900,26.0700,26.1100,7.2208,8559100,0.0000
2012-03-09,26.1600,26.3800,25.4100,26.1300,7.2263,6632200,0.0000
2012-03-16,26.0800,26.9500,25.7800,26.6100,7.3590,7617700,0.0000
2012-03-23,26.7400,26.9900,26.2000,26.6400,7.3673,7100900,0.0000
2012-03-30,26.8900,27.3400,25.6800,25.9000,7.1627,8704000,0.0000
2012-04-05,25.8200,26.1200,25.0700,25.5200,7.0576,8891700,0.0000
2012-04-13,25.1200,25.4800,24.4900,24.5700,6.7949,9035100,0.0000
2012-04-20,24.7200,25.1300,24.4000,25.0400,6.9248,8680100,0.0000
2012-04-27,24.7300,25.5300,24.7200,25.1400,6.9525,15510500,0.0000
2012-05-04,25.0700,25.0700,23.2350,23.6700,6.5460,14465900,0.0000
2012-05-11,23.4800,24.2300,23.0800,23.3600,6.4602,16191800,0.0000
2012-05-18,23.1400,23.9100,21.9200,21.9900,6.0814,22090200,0.0000
2012-05-25,21.6000,22.9700,21.4800,22.0600,6.1007,25948800,0.0000
2012-06-01,22.2800,22.5900,21.3200,21.3800,5.9127,9997900,0.0000
2012-06-08,21.3500,22.3900,21.2500,22.1200,6.1173,12984800,0.0000
2012-06-15,22.1200,22.1930,21.0300,21.4800,5.9765,12422800,0.1300
2012-06-22,21.4400,22.5000,21.3300,21.7700,6.0572,9985000,0.0000
2012-06-29,21.4400,22.7300,21.0500,22.6700,6.3076,7890000,0.0000
2012-07-06,22.7800,22.9200,22.0600,22.2200,6.1824,4320300,0.0000
2012-07-13,22.0900,22.6900,21.5800,22.5600,6.2770,6203800,0.0000
2012-07-20,22.5300,23.0300,22.1500,22.3700,6.2242,4636600,0.0000
2012-07-27,22.0500,23.5000,21.7300,23.2500,6.4690,9439800,0.0000
2012-08-03,23.2300,23.4600,22.3500,22.9600,6.3883,9820100,0.0000
2012-08-10,23.0700,23.6000,23.0500,23.3600,6.4996,4599200,0.0000
2012-08-17,23.3800,23.7400,23.1000,23.5900,6.5636,5200100,0.0000
2012-08-24,23.6500,24.1250,22.4900,22.7700,6.3355,7121700,0.0000
2012-08-31,22.9200,23.2450,22.6000,22.8700,6.3633,5567000,0.0000
2012-09-07,22.7900,23.9300,22.7600,23.7300,6.6026,4691000,0.0000
2012-09-14,23.6100,24.5000,23.4900,24.4700,6.8456,5731500,0.1300
2012-09-21,24.4000,24.4500,23.5000,23.7900,6.6554,8062200,0.0000
2012-09-28,23.6500,23.9000,22.8800,23.2900,6.5155,6408500,0.0000
2012-10-05,23.3800,24.0200,23.1800,23.5900,6.5994,6124800,0.0000
2012-10-12,23.4500,23.7900,23.1600,23.2600,6.5071,4972800,0.0000
2012-10-19,23.2800,24.5800,23.1100,24.2700,6.7897,5554300,0.0000
2012-10-26,24.0700,24.4300,23.4800,23.7700,6.6498,7682100,0.0000
2012-11-02,23.9900,24.3500,23.6800,24.0200,6.7197,3988400,0.0000
2012-11-09,23.9000,24.5200,23.4800,23.5900,6.5994,5287200,0.0000
2012-11-16,23.6600,23.8200,22.6300,22.9500,6.4204,6740800,0.0000
2012-11-23,23.2100,23.8000,22.9500,23.7800,6.6526,3768300,0.0000
2012-11-30,23.7200,24.4150,23.4300,24.2300,6.7785,5516900,0.0000
2012-12-07,24.3400,24.4000,23.4450,23.7100,6.6330,8036300,0.0000
2012-12-14,23.7500,24.7400,23.4000,24.2000,6.8063,11101000,0.1300
2012-12-21,24.3300,26.8000,24.2640,25.4900,7.1691,12632000,0.0000
2012-12-28,25.5900,25.5900,24.8300,24.8900,7.0004,3201200,0.0000
2013-01-04,24.8800,26.6300,24.7510,26.4800,7.4476,6910200,0.0000
2013-01-11,26.4700,26.6300,25.9500,26.5800,7.4757,4365200,0.0000
2013-01-18,26.6100,27.2600,26.4944,27.1290,7.6301,4621900,0.0000
2013-01-25,27.2000,27.7200,27.1000,27.7000,7.7907,3222500,0.0000
2013-02-01,27.6300,29.0600,27.4000,28.6400,8.0551,7074300,0.0000
2013-02-08,28.5700,29.4900,28.1150,29.4700,8.2885,5347100,0.0000
2013-02-15,29.4900,32.1499,29.3200,31.0700,8.7385,21721900,0.0000
2013-02-22,31.2400,31.5650,30.7500,31.3600,8.8201,5524000,0.0000
2013-03-01,31.5200,31.9000,30.8200,31.5800,8.8819,6821400,0.0000
2013-03-08,31.4400,32.8300,31.3100,32.0250,9.0071,7554700,0.0000
2013-03-15,32.0100,32.8900,31.9100,32.5700,9.1975,5208300,0.1300
2013-03-22,32.1700,32.4700,31.4300,32.3600,9.1382,5644900,0.0000
2013-03-28,32.4400,32.7100,31.9501,32.3000,9.1212,3679200,0.0000
2013-04-05,32.2800,32.5000,27.7200,28.7600,8.1216,20944000,0.0000
2013-04-12,28.7700,29.4200,28.3500,29.1800,8.2402,8245900,0.0000
2013-04-19,29.0000,29.2800,27.7800,27.9700,7.8985,6981200,0.0000
2013-04-26,27.9300,29.0300,27.4700,28.9100,8.1639,9636500,0.0000
2013-05-03,29.0200,30.5250,28.8800,30.4600,8.6016,8135400,0.0000
2013-05-10,30.5300,30.6800,30.0200,30.5000,8.6129,6493700,0.0000
2013-05-17,30.4900,31.3400,30.2300,31.2600,8.8275,6842800,0.0000
2013-05-24,31.2000,31.6900,30.3100,30.7200,8.6750,8368600,0.0000
2013-05-31,31.2100,32.4450,30.9750,31.4600,8.8840,6331200,0.0000
2013-06-07,31.4600,32.8900,30.5300,32.8800,9.2850,6579100,0.0000
2013-06-14,33.0000,33.4300,31.1900,32.6000,9.2441,6773700,0.1300
2013-06-21,32.8600,33.3450,32.2500,32.5700,9.2356,7510800,0.0000
2013-06-28,32.4200,32.9400,31.5200,32.7900,9.2980,6942000,0.0000
2013-07-05,32.9500,33.5000,32.6200,33.3000,9.4426,2820600,0.0000
