Date,open,high,low,close,adjusted_close,volume,dividend_amount
2009-12-11,80.2600,82.7600,79.5000,81.3400,18.4761,15722200,0.0000
2009-12-18,84.9600,89.6900,83.4900,88.9700,20.2093,129522800,0.0000
2009-12-24,88.9600,89.0700,85.6500,86.2900,19.6005,25850400,0.0000
2009-12-31,86.4300,88.2800,86.0900,87.4600,19.8663,14294300,0.0000
2010-01-08,88.0000,88.7700,85.5500,87.0000,19.7618,25504000,0.0000
2010-01-15,87.5100,87.9400,85.8500,86.1400,19.5665,19714400,0.0000
2010-01-22,86.1700,88.4100,81.6400,82.7300,18.7919,21482000,0.0000
2010-01-29,83.4000,84.9800,80.6100,82.0300,18.6329,20318100,0.0000
2010-02-05,82.2900,86.1800,80.5400,82.5600,18.7533,41977800,0.0000
2010-02-12,82.9000,85.2100,82.5600,84.7800,19.2863,24166800,0.1250
2010-02-19,85.2300,87.4450,85.2000,86.8100,19.7481,15000900,0.0000
2010-02-26,87.0500,87.7600,83.7400,85.2800,19.4001,18382300,0.0000
2010-03-05,85.5000,88.5600,85.2800,88.5100,20.1348,18533700,0.0000
2010-03-12,88.4500,93.6300,88.0900,93.2500,21.2131,45038600,0.0000
2010-03-19,92.8700,93.1500,88.6900,88.8400,20.2099,24394300,0.0000
2010-03-26,88.3900,91.7800,88.1800,90.2500,20.5307,19923000,0.0000
2010-04-01,90.5700,92.5800,90.1400,92.5500,21.0539,14358500,0.0000
2010-04-09,93.0500,93.3300,90.5000,92.5200,21.0471,16066100,0.0000
2010-04-16,93.0500,95.2600,92.1600,93.8500,21.3496,19373500,0.0000
2010-04-23,93.2000,96.8200,92.0800,96.5900,21.9729,15049900,0.0000
2010-04-30,97.0300,97.1920,90.0200,90.2300,20.5261,27751500,0.0000
2010-05-07,90.5500,91.2700,75.9100,82.2900,18.7199,52068600,0.0000
2010-05-14,86.2500,87.9800,75.9200,77.2600,17.6013,80286800,0.1250
2010-05-21,78.7700,79.2400,68.2900,74.2000,16.9041,148182100,0.0000
2010-05-28,75.4400,76.2000,71.7700,72.4600,16.5077,49169500,0.0000
2010-06-04,72.4900,73.6000,70.0200,72.1300,16.4325,35988700,0.0000
2010-06-11,72.0000,77.4900,71.0900,76.0800,17.3324,40815500,0.0000
2010-06-18,76.9500,79.2500,73.7000,77.0400,17.5511,38922800,0.0000
2010-06-25,77.9600,83.7900,75.4200,76.6600,17.4646,60268800,0.0000
2010-07-02,76.9900,77.2900,70.1100,73.1800,16.6718,33563200,0.0000
2010-07-09,73.8300,77.6000,71.7900,77.3800,17.6286,20827700,0.0000
2010-07-16,75.9900,77.8000,71.2700,71.4500,16.2776,26032100,0.0000
2010-07-23,72.2100,75.9700,70.5000,75.5900,17.2208,21796800,0.0000
2010-07-30,75.6900,77.2700,71.3500,73.3500,16.7105,37000500,0.0000
2010-08-06,70.9800,73.5150,70.8600,72.1400,16.4348,39665300,0.0000
2010-08-13,73.1200,75.7300,72.1500,72.2200,16.4810,30509600,0.1250
2010-08-20,72.0800,73.7700,69.5800,70.1000,15.9972,21561900,0.0000
2010-08-27,70.5500,72.1400,69.0000,71.1100,16.2277,24322300,0.0000
2010-09-03,70.9700,73.1400,68.0100,72.5000,16.5449,21339100,0.0000
2010-09-10,71.8700,72.9800,66.0695,68.0900,15.5385,35971800,0.0000
2010-09-17,68.0000,69.5000,64.9000,68.4900,15.6298,53750900,0.0000
2010-09-24,68.5000,72.3700,68.0700,72.3700,16.5153,32131500,0.0000
2010-10-01,72.7700,74.9700,71.9000,73.3200,16.7321,29614700,0.0000
2010-10-08,73.2600,75.5000,72.5810,74.0000,16.8872,19571900,0.0000
2010-10-15,73.8500,77.9000,73.5600,77.6000,17.7088,22449400,0.0000
2010-10-22,77.5100,80.8800,76.7500,79.2900,18.0944,25821300,0.0000
2010-10-29,80.0100,80.7100,75.3200,78.1600,17.8366,30034400,0.0000
2010-11-05,78.5800,80.4700,76.7000,79.8000,18.2108,21787900,0.0000
2010-11-12,79.4000,79.8300,76.9100,76.9400,17.5582,14365800,0.0000
2010-11-19,77.5200,77.8600,74.2600,77.0500,17.6181,19015500,0.1500
2010-11-26,76.6700,76.9800,74.5100,75.4800,17.2591,14071400,0.0000
2010-12-03,75.2300,77.5400,72.9200,77.3500,17.6867,27474700,0.0000
2010-12-10,77.3000,80.2400,76.8100,80.2000,18.3384,24157000,0.0000
2010-12-17,80.3000,81.7500,66.5000,66.9000,15.2972,120424900,0.0000
2010-12-23,67.5000,68.9300,67.0000,68.7300,15.7157,36886700,0.0000
2010-12-31,68.6800,71.8000,68.6500,70.3800,16.0929,21321600,0.0000
2011-01-07,70.4000,73.5500,70.1900,72.9600,16.6829,34742000,0.0000
2011-01-14,72.7000,73.2800,70.7400,71.1200,16.2621,27654100,0.0000
2011-01-21,71.2700,71.5400,67.5100,70.1500,16.0404,42085800,0.0000
2011-01-28,70.2300,72.3800,69.4200,69.4600,15.8826,28876700,0.0000
2011-02-04,69.9000,73.0000,69.3500,72.9000,16.6692,34877600,0.0000
2011-02-11,72.9800,75.1500,72.9000,74.9300,17.1684,24580900,0.1500
2011-02-18,74.9900,77.0800,74.5000,75.8300,17.3746,28614600,0.0000
2011-02-25,74.3400,75.4000,72.6300,74.6800,17.1111,26196600,0.0000
2011-03-04,74.8600,75.9400,72.5100,74.6900,17.1134,28325700,0.0000
2011-03-11,74.6000,75.2200,71.2200,72.5100,16.6139,28972400,0.0000
2011-03-18,71.9000,72.7300,70.4500,71.4200,16.3642,25316900,0.0000
2011-03-25,71.8400,72.9100,71.2000,72.0900,16.5177,24441900,0.0000
2011-04-01,72.3900,75.3400,71.7500,74.2200,17.0057,35557900,0.0000
2011-04-08,74.1900,77.7200,74.0400,76.7200,17.5785,24449100,0.0000
2011-04-15,76.8000,77.9900,76.0600,76.4700,17.5213,24160000,0.0000
2011-04-21,75.5800,77.9800,75.1600,77.7700,17.8191,13855300,0.0000
2011-04-29,77.7700,79.0000,74.2300,78.1200,17.8993,13400600,0.0000
2011-05-06,78.4600,80.1700,78.1999,79.4100,18.1949,25132200,0.0000
2011-05-13,79.1300,80.7000,78.9500,79.9100,18.3095,25754900,0.0000
2011-05-20,79.1500,81.3000,78.2300,78.2300,17.9581,23289900,0.1500
2011-05-27,77.0900,79.8400,76.6000,79.8000,18.3185,21886300,0.0000
2011-06-03,80.0200,81.1097,78.9600,79.1300,18.1647,17857000,0.0000
2011-06-10,79.0000,80.1300,74.3700,74.6900,17.1455,46927200,0.0000
2011-06-17,74.8500,76.2700,74.2000,74.4300,17.0858,30132500,0.0000
2011-06-24,74.2800,75.9750,73.3333,73.3700,16.8425,31417600,0.0000
2011-07-01,73.7900,88.9300,73.1100,87.9700,20.1940,89477400,0.0000
2011-07-08,86.9600,90.8300,86.3400,89.7300,20.5980,34011900,0.0000
2011-07-15,88.6100,89.9600,87.5900,88.7500,20.3731,24055000,0.0000
2011-07-22,88.3200,90.3800,87.7100,89.5200,20.5498,18670000,0.0000
2011-07-29,88.6400,90.2300,83.6000,85.5400,19.6362,21022300,0.0000
2011-08-05,87.0000,87.7500,80.8800,83.4100,19.1472,34650700,0.0000
2011-08-12,80.1800,85.7900,76.1100,83.8300,19.2436,52404800,0.0000
2011-08-19,85.1100,86.3660,79.3300,79.6000,18.3053,30487100,0.1500
2011-08-26,81.2300,86.9300,79.2500,85.8500,19.7425,28585000,0.0000
2011-09-02,86.9800,88.9600,85.1000,85.5500,19.6735,23973100,0.0000
2011-09-09,83.2500,89.1000,83.2500,86.3500,19.8575,19310200,0.0000
2011-09-16,85.9500,91.5200,85.4905,90.8500,20.8924,33744700,0.0000
2011-09-23,89.4700,94.7500,86.1900,90.0800,20.7153,35859400,0.0000
2011-09-30,90.9900,91.7000,85.2500,85.7200,19.7126,22439300,0.0000
2011-10-07,84.9700,88.0000,81.7100,86.2500,19.8345,29994200,0.0000
2011-10-14,87.7900,94.6500,87.4000,93.9200,21.5984,19752100,0.0000
2011-10-21,93.1300,94.5000,89.8800,93.4300,21.4857,20420100,0.0000
2011-10-28,93.2900,95.7500,89.6000,95.1000,21.8697,30144100,0.0000
2011-11-04,94.2800,95.8700,90.0000,92.6400,21.3040,26234700,0.0000
2011-11-11,92.8000,95.6500,91.5200,95.1600,21.8835,18435300,0.0000
2011-11-18,94.6100,95.8200,90.4300,90.8100,20.9324,16929500,0.2200
2011-11-25,89.6600,92.1900,88.7800,89.0200,20.5197,14328000,0.0000
2011-12-02,91.6700,98.6000,91.1300,97.2000,22.4053,20695100,0.0000
2011-12-09,98.2800,98.2900,95.0500,97.1900,22.4030,18283500,0.0000
2011-12-16,96.6400,97.7500,95.0500,97.4400,22.4606,21234000,0.0000
2011-12-23,97.5100,102.5000,97.5100,102.4800,23.6224,21870500,0.0000
2011-12-30,102.4900,103.4500,100.6000,101.5300,23.4034,8978300,0.0000
2012-01-06,103.4000,103.4000,99.6600,100.7100,23.2144,14634200,0.0000
2012-01-13,101.0100,101.7900,98.3300,100.7400,23.2213,22265500,0.0000
2012-01-20,101.3000,104.2000,99.8000,100.5800,23.1844,15842900,0.0000
2012-01-27,100.7500,102.1500,98.8000,101.0500,23.2927,17174400,0.0000
2012-02-03,100.1400,107.8200,99.5000,107.0300,24.6712,22841700,0.0000
2012-02-10,106.9400,114.9000,106.0600,113.9000,26.2548,27656800,0.0000
2012-02-17,114.2500,117.1800,112.0900,115.0100,26.5613,23306200,0.2200
2012-02-24,115.2600,117.7700,113.3000,117.5400,27.1456,11796400,0.0000
2012-03-02,117.0700,119.3600,115.6000,116.1600,26.8269,16588800,0.0000
2012-03-09,116.1600,118.3900,113.5400,117.1700,27.0601,13031900,0.0000
2012-03-16,117.0200,117.8900,115.6800,116.6800,26.9470,16197600,0.0000
2012-03-23,116.4400,119.7200,116.0000,118.7800,27.4320,13613200,0.0000
2012-03-30,119.3600,120.6960,117.2500,118.0000,27.2518,14177700,0.0000
2012-04-05,118.0000,121.1500,117.1000,121.0100,27.9470,12793400,0.0000
2012-04-13,119.6600,123.6800,116.5900,123.1600,28.4435,19201800,0.0000
2012-04-20,123.0400,123.0500,120.0400,121.0100,27.9470,13370200,0.0000
2012-04-27,120.2500,124.2100,116.4800,123.5200,28.5267,14955900,0.0000
2012-05-04,124.1100,125.3500,115.3100,117.7900,27.2033,30790400,0.0000
2012-05-11,116.9600,119.4900,116.1500,117.9200,27.2334,16838500,0.0000
2012-05-18,116.8300,118.3600,112.5000,112.6400,26.0626,22481200,0.2200
2012-05-25,113.2700,121.0000,112.6600,119.3700,27.6198,18238500,0.0000
2012-06-01,120.1500,120.9500,111.9401,112.2500,25.9724,19001800,0.0000
2012-06-08,112.0300,118.0000,112.0200,116.5800,26.9743,14985000,0.0000
2012-06-15,117.2700,118.5000,114.2600,118.4000,27.3954,15484300,0.0000
2012-06-22,118.0100,124.9500,117.4600,124.9500,28.9109,21045500,0.0000
2012-06-29,122.8600,124.1200,119.5700,123.6300,28.6055,17626800,0.0000
2012-07-06,124.2600,127.4700,124.0000,125.2800,28.9873,11084000,0.0000
2012-07-13,123.1500,124.7500,119.1000,124.0900,28.7119,18678100,0.0000
2012-07-20,128.2000,131.0000,123.6500,125.7500,29.0960,19731800,0.0000
2012-07-27,124.0500,129.5000,121.2800,129.1400,29.8804,18793500,0.0000
2012-08-03,128.8500,132.3500,126.1900,130.9800,30.3062,14318300,0.0000
2012-08-10,131.0000,132.5800,127.7500,129.0900,29.8688,12639500,0.0000
2012-08-17,128.6400,130.3000,127.4000,128.6900,29.8271,10406400,0.2200
2012-08-24,128.6100,129.2500,125.8100,126.6600,29.4073,10699100,0.2200
2012-08-31,127.2900,128.3700,126.1800,128.2500,29.7765,11906100,0.0000
2012-09-07,128.3600,129.9600,126.9500,129.7100,30.1155,12346800,0.0000
2012-09-14,128.4200,136.6500,128.4200,134.2500,31.1696,17803700,0.0000
2012-09-21,134.4600,135.9500,132.5300,135.0000,31.3437,19455900,0.0000
2012-09-28,134.1100,135.4000,132.3800,134.2800,31.1765,13607500,0.0000
2012-10-05,134.8700,141.5900,134.8700,140.2600,32.5649,14054100,0.0000
2012-10-12,139.0000,139.9900,136.3200,139.1200,32.3003,11751400,0.0000
2012-10-19,139.3600,143.1000,138.6000,139.9700,32.4976,12380200,0.0000
2012-10-26,139.8100,140.0500,135.9300,138.3100,32.1122,15302100,0.0000
2012-11-02,137.6000,146.4100,137.4000,143.4000,33.2940,13519800,0.0000
2012-11-09,142.7500,144.8400,140.2800,142.9300,33.1848,13829400,0.0000
2012-11-16,142.0200,144.7900,138.5300,142.7100,33.2119,15762700,0.3300
2012-11-23,144.0000,148.1200,143.6600,148.1200,34.4709,8926600,0.0000
2012-11-30,147.6100,149.9300,145.8900,149.7100,34.8410,13896100,0.0000
2012-12-07,150.0000,150.7200,146.1000,148.5500,34.5710,12372500,0.0000
2012-12-14,148.7500,150.3300,146.2500,146.8200,34.1684,16180800,0.0000
2012-12-21,146.9700,152.5100,146.9000,150.7700,35.0876,14801700,0.0000
2012-12-28,150.2300,151.6200,147.9000,148.6500,34.5943,7459200,0.0000
2013-01-04,148.3500,158.0800,148.3500,156.7700,36.4840,13501900,0.0000
2013-01-11,156.9400,162.7700,156.8000,161.1600,37.5056,16371800,0.0000
2013-01-18,161.2800,161.8100,156.5000,158.2700,36.8331,10671000,0.0000
2013-01-25,158.6800,160.1700,157.7800,159.8400,37.1984,6880600,0.0000
2013-02-01,160.2800,160.5800,154.7500,158.5600,36.9005,18332000,0.0000
2013-02-08,157.7700,160.8800,156.5600,157.8000,36.7237,17447700,0.0000
2013-02-15,157.5800,158.1700,154.1400,157.9900,36.8463,16350000,0.3300
2013-02-22,158.0100,159.5800,154.7900,159.4300,37.1821,13714400,0.0000
2013-03-01,159.2000,160.3500,155.8900,158.0800,36.8673,13823800,0.0000
2013-03-08,157.7600,161.7800,157.5500,160.6700,37.4713,10653100,0.0000
2013-03-15,161.3700,161.6000,158.5300,158.5500,36.9769,14639400,0.0000
2013-03-22,157.2800,160.1600,155.6800,160.0900,37.3361,20639800,0.0000
2013-03-28,160.7500,170.9600,160.5000,169.8400,39.6099,15607300,0.0000
2013-04-05,169.7500,170.9900,163.5900,165.1600,38.5185,14077000,0.0000
2013-04-12,165.6400,167.9000,164.0100,165.7500,38.6561,8698300,0.0000
2013-04-19,164.6200,164.8800,161.2700,163.9600,38.2386,14760200,0.0000
2013-04-26,163.5700,170.4800,162.4900,167.2300,39.0012,8656200,0.0000
2013-05-03,167.7300,180.8400,163.6000,179.5400,41.8722,20203000,0.0000
2013-05-10,179.3400,180.7664,177.2200,178.7500,41.6879,16187100,0.0000
2013-05-17,178.5800,184.5800,178.1300,184.5700,43.1234,16335400,0.3300
2013-05-24,183.9100,184.9000,176.9000,180.4500,42.1608,20847600,0.0000
2013-05-31,182.4400,182.5400,178.0700,178.1400,41.6211,9892500,0.0000
2013-06-07,178.7500,181.7500,176.4000,179.9400,42.0416,17375400,0.0000
2013-06-14,180.5400,183.1399,178.7100,180.9300,42.2730,12204500,0.0000
2013-06-21,182.3200,185.2300,178.4600,179.5000,41.9388,17009100,0.0000
2013-06-28,178.1100,185.0000,175.6800,182.7500,42.6982,15600200,0.0000
2013-07-05,183.9000,190.8600,183.6300,190.7900,44.5767,8348500,0.0000
2013-07-12,191.6000,192.7699,185.8100,190.7200,44.5603,20114900,0.0000
2013-07-19,191.5000,191.9900,188.1400,189.9200,44.3734,12037300,0.0000
2013-07-26,190.2100,196.0000,185.6600,193.2000,45.1397,16066800,0.0000
2013-08-02,192.8600,194.9000,170.9900,184.0000,42.9902,51436700,0.0000
2013-08-09,184.0000,185.1400,179.5600,179.8100,42.0113,16669500,0.0000
2013-08-16,179.4000,181.4900,172.3600,173.1300,40.5254,17567300,0.3300
2013-08-23,172.3300,181.5000,172.2100,179.1000,41.9228,19360400,0.0000
2013-08-30,179.4600,179.4600,172.5700,174.4200,40.8273,15378700,0.0000
2013-09-06,176.0300,178.4000,175.0500,176.6700,41.3540,9101900,0.0000
2013-09-13,177.2800,189.3000,177.2800,189.0000,44.2402,17982600,0.0000
2013-09-20,190.9600,198.8300,188.5550,198.8300,46.5411,26232500,0.0000
2013-09-27,197.9600,200.8600,190.6800,193.0500,45.1882,15506900,0.0000
2013-10-04,190.8000,193.6100,187.7400,190.4800,44.5866,14167600,0.0000
2013-10-11,187.9500,192.2000,180.1100,192.2000,44.9892,16013400,0.0000
2013-10-18,190.3700,200.9900,190.0200,200.4500,46.9203,14216300,0.0000
2013-10-25,201.0500,203.9000,197.1800,203.0600,47.5312,12776300,0.0000
2013-11-01,203.5700,205.2500,194.2600,199.1600,46.6184,16167300,0.0000
2013-11-08,199.6800,200.3600,195.0000,198.2900,46.4147,13330200,0.0000
2013-11-15,198.6400,202.5400,196.5000,202.0000,47.3778,12221100,0.4000
2013-11-22,202.0000,202.7100,196.8200,202.1200,47.4059,15492000,0.0000
2013-11-29,202.5200,205.0699,201.3100,203.4600,47.7202,7016700,0.0000
2013-12-06,204.1000,206.4900,199.9300,201.8700,47.3473,14975200,0.0000
2013-12-13,201.7750,208.0000,199.4300,207.3600,48.6350,24446500,0.0000
2013-12-20,208.0400,218.2000,207.2900,215.9700,50.6544,22056800,0.0000
2013-12-27,216.9900,221.4000,216.5500,219.6700,51.5222,5835800,0.0000
2014-01-03,220.5900,222.7200,219.5000,221.1600,51.8717,7713000,0.0000
2014-01-10,221.1800,224.5200,219.5900,221.1300,51.8646,10014700,0.0000
2014-01-17,222.0200,232.2600,218.3300,232.1800,54.4563,21888100,0.0000
2014-01-24,234.3900,235.5000,221.2500,221.2500,51.8928,14178100,0.0000
2014-01-31,222.0700,226.0000,215.1090,215.4300,50.5277,24655200,0.0000
2014-02-07,216.5100,222.0000,211.3800,221.7800,52.0171,18838900,0.0000
2014-02-14,221.8900,226.2400,219.9900,226.0000,53.1014,15154500,0.4000
2014-02-21,226.4800,228.4800,222.5900,223.3600,52.4811,10173800,0.0000
2014-02-28,223.7300,228.4300,220.7000,225.9400,53.0873,13668000,0.0000
2014-03-07,223.2400,226.0700,219.5900,225.5600,52.9980,15181900,0.0000
2014-03-14,225.5100,228.3900,218.5600,220.7700,51.8726,13374100,0.0000
2014-03-21,221.9900,232.6700,219.7000,223.3700,52.4835,18744000,0.0000
2014-03-28,225.3900,226.2300,210.5200,212.0900,49.8331,16500100,0.0000
2014-04-04,212.7900,218.1586,205.7500,207.7000,48.8016,17183500,0.0000
2014-04-11,206.7800,209.0700,194.8400,196.6300,46.2006,32838900,0.0000
2014-04-17,199.8000,211.5400,198.0100,207.9500,48.8604,17334100,0.0000
2014-04-25,208.9800,210.5800,198.5600,198.9300,46.7410,20114600,0.0000
2014-05-02,199.5000,207.3100,199.0100,204.4200,48.0309,18587700,0.0000
2014-05-09,203.7500,212.1000,203.0000,210.8100,49.5324,16451800,0.0000
2014-05-16,211.0800,212.6900,206.4200,209.8100,49.3914,11918300,0.4000
2014-05-23,209.3800,212.2700,207.4000,212.0700,49.9234,13215900,0.0000
2014-05-30,212.9900,215.9500,212.8200,214.8300,50.5731,7074200,0.0000
2014-06-06,215.3700,215.6900,209.4500,213.0000,50.1423,11141300,0.0000
2014-06-13,213.4900,214.7800,210.8500,211.2900,49.7398,8103300,0.0000
2014-06-20,210.8800,212.1600,208.0200,209.4900,49.3160,14409400,0.0000
2014-06-27,209.0000,210.5900,207.3100,209.2800,49.2666,14410300,0.0000
2014-07-03,208.6600,217.0000,208.5000,216.5100,50.9686,8073900,0.0000
2014-07-11,216.4300,217.5500,212.6760,217.0000,51.0839,9543100,0.0000
2014-07-18,218.7500,224.7500,217.6500,220.2000,51.8373,13586100,0.0000
2014-07-25,219.5300,223.8500,211.3400,214.7700,50.5590,15383700,0.0000
2014-08-01,214.4200,215.7100,209.7800,211.8100,49.8622,14843900,0.0000
2014-08-08,212.8500,213.1700,208.2100,210.4600,49.5444,11396000,0.0000
2014-08-15,211.0400,213.3200,209.4500,210.1900,49.5744,9513700,0.4000
2014-08-22,211.4900,216.9700,211.2700,216.0900,50.9660,9137800,0.0000
2014-08-29,217.2000,218.0000,212.1000,212.5200,50.1240,11364000,0.0000
2014-09-05,213.4100,216.1600,212.7100,214.2100,50.5226,8387500,0.0000
2014-09-12,214.0100,218.6500,212.7500,214.0400,50.4825,11953500,0.0000
2014-09-19,213.8500,218.1500,213.6500,216.2500,51.0037,14565000,0.0000
2014-09-26,216.9800,216.9800,210.4205,211.9400,49.9872,10887972,0.0000
