Date,open,high,low,close,adjusted_close,volume,dividend_amount
2019-07-05,172.57,173.95,157.68,160.23,39.8443,43873718,0.0
2019-06-28,152.62,165.37,150.72,164.23,40.839,50549901,0.0
2019-06-21,144.57,157.33,143.65,151.76,37.738,49354940,0.0
2019-06-14,147.76,152.36,142.84,144.64,35.9675,46201254,0.0
2019-06-07,135.91,146.88,132.6,145.5,36.1814,59727250,0.0
2019-05-31,145.86,147.18,135.39,135.46,33.6847,44304371,0.16
2019-05-24,152.55,155.7,144.88,145.15,36.0529,55230362,0.0
2019-05-17,163.5,164.43,154.94,156.53,38.8795,87181694,0.0
2019-05-10,175.5,180.34,164.0,168.82,41.9321,65657672,0.0
2019-05-03,178.41,184.87,175.5,183.01,45.4567,46015776,0.0
2019-04-26,185.35,192.81,173.3,178.09,44.2346,57832055,0.0
2019-04-18,189.7,190.46,183.1,186.3,46.2739,39176208,0.0
2019-04-12,189.72,193.47,187.56,190.01,47.1954,53881176,0.0
2019-04-05,183.26,191.65,180.37,190.95,47.4288,66316144,0.0
2019-03-29,175.86,181.75,171.11,179.56,44.5998,66006254,0.0
2019-03-22,171.08,185.0,167.86,177.5,44.0881,90826708,0.0
2019-03-15,151.59,171.53,149.69,169.81,42.178,84726148,0.0
2019-03-08,158.0,158.92,144.8,150.64,37.4165,51224022,0.0
2019-03-01,162.56,165.28,153.11,156.45,38.8596,58171676,0.16
2019-02-22,156.91,161.26,155.18,159.19,39.4992,48579252,0.0
2019-02-15,146.39,163.87,144.5,157.34,39.0402,100890638,0.0
2019-02-08,145.37,155.6,144.13,148.17,36.7649,71805427,0.0
2019-02-01,136.55,146.79,131.0,144.73,35.9113,152689768,0.0
2019-01-25,155.71,160.88,147.55,160.15,39.7374,77919129,0.0
2019-01-18,146.72,157.98,145.77,156.93,38.9384,74051420,0.0
2019-01-11,138.5,149.75,136.43,148.83,36.9286,87758856,0.0
2019-01-04,135.4,138.48,127.69,136.19,33.7923,56626612,0.0
2018-12-28,126.49,137.39,124.46,133.65,33.1621,60611861,0.0
2018-12-21,145.24,150.33,128.46,129.57,32.1497,89648303,0.0
2018-12-14,145.8,155.89,144.82,146.45,36.3381,72468220,0.0
2018-12-07,172.6,174.68,145.62,147.61,36.6259,76922586,0.0
2018-11-30,149.89,163.86,146.56,163.43,40.5513,90903903,0.16
2018-11-23,161.79,161.82,133.31,145.0,35.9418,120682894,0.0
2018-11-16,201.98,206.88,161.61,164.43,40.758,114815886,0.0
2018-11-09,214.39,217.41,201.04,205.67,50.9803,52168692,0.0
2018-11-02,203.99,222.0,176.01,214.92,53.2731,83261723,0.0
2018-10-26,231.28,235.32,193.12,198.29,49.151,87401903,0.0
2018-10-19,246.0,249.88,227.7,229.17,56.8053,58144325,0.0
2018-10-12,266.5,271.16,234.26,246.54,61.1109,67518058,0.0
2018-10-05,284.16,292.76,267.54,269.86,66.8913,53610690,0.0
2018-09-28,262.2,281.92,258.68,281.02,69.6576,44166891,0.0
2018-09-21,275.4,278.24,262.11,263.45,65.3025,39890403,0.0
2018-09-14,272.77,279.1,261.92,276.43,68.5199,39370301,0.0
2018-09-07,280.15,285.22,267.19,271.86,67.3871,35077303,0.0
2018-08-31,273.42,281.72,269.53,280.68,69.5733,51361753,0.15
2018-08-24,243.18,272.81,238.72,272.22,67.44,88260663,0.0
2018-08-17,255.14,263.64,243.73,244.82,60.6519,84425208,0.0
2018-08-10,251.59,260.24,249.71,254.79,63.1219,29716017,0.0
2018-08-03,252.59,253.06,241.21,252.1,62.4554,34796015,0.0
2018-07-27,249.82,256.6,243.28,252.02,62.4356,39923380,0.0
2018-07-20,248.2,254.3,245.18,250.89,62.1557,32376306,0.0
2018-07-13,250.33,254.14,246.07,249.32,61.7667,40601823,0.0
2018-07-06,234.09,247.67,233.26,247.33,61.2737,29571943,0.0
2018-06-29,246.65,246.8,235.01,236.9,58.6898,58222645,0.0
2018-06-22,263.48,265.8,250.33,250.95,62.1705,52866352,0.0
2018-06-15,261.77,269.2,259.66,265.26,65.7157,44625296,0.0
2018-06-08,259.0,266.59,257.7,262.28,64.9774,53374957,0.0
2018-06-01,248.55,257.87,246.7,257.62,63.823,41487904,0.0
2018-05-25,249.88,250.03,240.25,249.28,61.7568,58283260,0.15
2018-05-18,256.07,258.49,241.5,245.94,60.8925,76099940,0.0
2018-05-11,243.29,260.5,242.89,254.53,63.0193,99988167,0.0
2018-05-04,226.99,239.19,222.2,239.06,59.189,42342157,0.0
2018-04-27,229.43,231.5,210.3,226.33,56.0372,55181779,0.0
2018-04-20,231.77,239.25,226.8,228.71,56.6265,51189371,0.0
2018-04-13,216.8,237.51,214.6,231.5,57.3172,70536826,0.0
2018-04-06,228.74,234.65,213.07,214.25,53.0463,93572928,0.0
2018-03-29,238.0,250.0,217.0,231.59,57.3395,96155995,0.0
2018-03-23,248.18,252.0,232.52,232.97,57.6812,73928732,0.0
2018-03-16,247.0,254.5,246.04,250.48,62.0165,62664961,0.0
2018-03-09,234.51,245.85,229.52,245.33,60.7414,68713781,0.0
2018-03-02,247.8,248.91,221.85,236.54,58.5651,84258226,0.0
2018-02-23,244.75,251.97,239.5,245.93,60.89,61354774,0.15
2018-02-16,235.36,250.0,225.03,243.84,60.3351,94411496,0.0
2018-02-09,227.0,238.89,204.0,232.08,57.4253,137139885,0.0
2018-02-02,242.74,249.27,231.17,233.52,57.7816,67745017,0.0
2018-01-26,230.43,243.34,228.1,243.33,60.209,58174870,0.0
2018-01-19,224.05,231.09,216.69,230.11,56.9378,54833898,0.0
2018-01-12,220.4,226.27,216.0,222.98,55.1736,65773210,0.0
2018-01-05,195.78,218.05,194.5,215.4,53.298,59158713,0.0
2017-12-29,193.03,199.97,191.82,193.5,47.8791,29793211,0.0
2017-12-22,193.2,198.07,191.25,195.27,48.3171,47205430,0.0
2017-12-15,192.06,194.78,184.6,191.56,47.3991,61109694,0.0
2017-12-08,200.05,200.3,180.58,191.49,47.3818,91640990,0.0
2017-12-01,217.31,217.36,191.23,197.68,48.9134,98834833,0.0
2017-11-24,211.99,217.0,210.5,216.96,53.684,32971844,0.15
2017-11-17,216.14,217.17,207.8,211.36,52.2619,62577386,0.0
2017-11-10,207.2,218.67,200.37,216.14,53.4438,84506454,0.0
2017-11-03,201.86,209.97,201.22,208.69,51.6017,52346179,0.0
2017-10-27,197.78,201.87,191.17,201.86,49.9129,63068301,0.0
2017-10-20,195.8,199.59,192.4501,196.9,48.6865,64991106,0.0
2017-10-13,182.79,195.0,182.03,194.59,48.1153,79963232,0.0
2017-10-06,180.8,182.0,177.0,181.3,44.8291,51516901,0.0
2017-09-29,177.75,179.73,170.16,178.77,44.2035,92511679,0.0
2017-09-22,185.14,191.2,177.61,179.0,44.2604,118496869,0.0
2017-09-15,165.54,180.11,165.32,180.11,44.5349,84497361,0.0
2017-09-08,168.38,168.5843,162.71,163.69,40.4748,48256287,0.0
2017-09-01,164.58,171.9,162.261,170.46,42.1488,53070587,0.0
2017-08-25,162.49,167.28,157.37,163.81,40.5045,61055553,0.14
2017-08-18,159.67,169.67,159.2,161.5,39.8989,93264035,0.0
2017-08-11,168.39,174.56,152.91,155.96,38.5302,112774691,0.0
2017-08-04,164.94,170.07,160.62,167.21,41.3096,61552325,0.0
2017-07-28,168.39,169.927,157.56,164.39,40.6129,75291789,0.0
2017-07-21,166.33,169.3,161.3,168.1,41.5295,92217943,0.0
2017-07-14,149.74,166.3,148.6842,164.95,40.7512,128221300,0.0
2017-07-07,145.05,147.5,138.58,146.76,36.2574,72590297,0.0
2017-06-30,155.16,156.6,143.5,144.56,35.7138,120256299,0.0
2017-06-23,153.41,161.74,153.22,153.83,38.004,99537344,0.0
2017-06-16,145.88,154.77,142.11,151.62,37.458,159150839,0.0
2017-06-09,142.98,168.5,142.51,149.6,36.959,174910930,0.0
2017-06-02,143.7,147.0,142.05,143.64,35.4866,70826837,0.0
2017-05-26,137.77,145.28,135.71,141.84,35.0419,92439688,0.0
2017-05-19,129.56,138.22,127.05,136.0,33.5991,140158723,0.14
2017-05-12,104.34,130.43,102.31,127.89,31.563,148225683,0.0
2017-05-05,104.74,106.85,102.56,103.86,25.6324,42355366,0.0
2017-04-28,102.96,105.98,102.11,104.3,25.741,43465418,0.0
2017-04-21,96.01,101.79,95.8,101.68,25.0944,49853656,0.0
2017-04-13,100.36,100.63,95.49,95.49,23.5667,57386652,0.0
2017-04-07,108.95,109.65,98.41,100.33,24.7612,88095942,0.0
2017-03-31,105.58,110.0,103.575,108.93,26.8837,56385514,0.0
2017-03-24,106.78,109.96,105.3,107.47,26.5234,81306449,0.0
2017-03-17,99.54,106.12,99.51,106.07,26.1779,88849333,0.0
2017-03-10,96.96,101.3,95.17,99.12,24.4626,77586982,0.0
2017-03-03,102.2,105.2,96.22,98.43,24.2923,86633828,0.0
2017-02-24,108.23,111.8,95.7,101.46,25.0401,90212849,0.14
2017-02-17,113.39,113.98,104.79,107.23,26.4307,90382221,0.0
2017-02-10,114.0,120.92,112.6,113.62,28.0058,104905778,0.0
2017-02-03,110.92,115.9,107.9106,114.38,28.1931,57618704,0.0
2017-01-27,103.8,111.89,103.7,111.77,27.5498,56303308,0.0
2017-01-20,103.0,106.8,99.11,104.01,25.6371,59298209,0.0
2017-01-13,103.5,109.19,101.62,103.43,25.4941,85156739,0.0
2017-01-06,104.4,106.37,99.38,103.1,25.4128,112709180,0.0
2016-12-30,112.06,119.93,102.8,106.74,26.31,171958399,0.0
2016-12-23,99.7,109.835,99.0,109.78,27.0593,88378815,0.0
2016-12-16,89.85,100.7,87.54,100.41,24.7497,95229548,0.0
2016-12-09,89.99,96.62,89.0,91.82,22.6324,58643494,0.0
2016-12-02,93.87,94.74,84.77,88.45,21.8017,66940476,0.0
2016-11-25,94.09,95.2499,92.38,94.16,23.2092,35140035,0.14
2016-11-18,88.09,94.7923,83.62,93.36,22.9777,109298058,0.0
2016-11-11,69.55,88.77,66.76,87.97,21.6512,110465557,0.0
2016-11-04,70.79,71.81,66.575,67.57,16.6303,41497661,0.0
2016-10-28,68.0,72.95,67.99,70.56,17.3662,43765255,0.0
2016-10-21,65.98,67.95,65.52,67.54,16.6229,31383622,0.0
2016-10-14,67.2,67.56,63.7,65.99,16.2414,45427130,0.0
2016-10-07,68.52,69.7,66.26,66.85,16.4531,36903326,0.0
2016-09-30,64.21,69.19,63.53,68.52,16.8641,42979945,0.0
2016-09-23,63.5,65.44,62.74,64.95,15.9855,41733007,0.0
2016-09-16,58.73,63.25,57.315,62.84,15.4662,70180981,0.0
2016-09-09,62.75,63.2285,59.0,59.52,14.6491,42959205,0.0
2016-09-02,62.28,63.38,61.16,62.53,15.3899,42509590,0.0
2016-08-26,62.45,63.32,60.76,62.03,15.2668,39725392,0.115
2016-08-19,63.11,63.4964,60.655,62.26,15.2955,51985339,0.0
2016-08-12,59.0,63.38,58.12,63.04,15.4871,78998813,0.0
2016-08-05,57.34,58.23,55.5,58.2,14.298,38199937,0.0
2016-07-29,55.0,57.25,54.76,57.1,14.0278,47630434,0.0
2016-07-22,53.35,54.67,52.77,54.67,13.4308,40229452,0.0
2016-07-15,51.58,53.8,51.52,52.7,12.9468,48891252,0.0
2016-07-08,46.4,51.091,46.03,50.85,12.4924,38037920,0.0
2016-07-01,45.35,47.36,44.57,46.66,11.463,45015404,0.0
2016-06-24,47.47,48.54,45.3,45.73,11.2345,50611512,0.0
2016-06-17,46.25,47.77,46.155,46.72,11.4777,44810657,0.0
2016-06-10,46.6,47.45,45.8,46.2,11.35,40568048,0.0
2016-06-03,46.1,47.54,45.66,46.48,11.4188,39748464,0.0
2016-05-27,44.52,45.98,44.13,45.9,11.2763,46889479,0.115
2016-05-20,40.67,44.51,40.54,44.33,10.863,73311387,0.0
2016-05-13,35.42,41.0,34.93,40.98,10.0421,92799718,0.0
2016-05-06,35.87,36.22,34.4,35.33,8.6576,35899683,0.0
2016-04-29,36.28,37.33,35.14,35.53,8.7066,36551100,0.0
2016-04-22,37.06,37.18,36.08,36.27,8.8879,30461783,0.0
2016-04-15,35.87,37.46,35.14,37.13,9.0987,47113440,0.0
2016-04-08,36.45,36.64,34.63,35.66,8.7385,45523162,0.0
2016-04-01,34.42,36.25,34.38,36.15,8.8585,40801811,0.0
2016-03-24,33.51,34.68,33.15,34.48,8.4493,31343830,0.0
2016-03-18,32.07,34.25,31.57,33.81,8.2851,41984117,0.0
2016-03-11,32.37,32.59,31.04,32.22,7.8955,32306366,0.0
2016-03-04,31.61,33.06,31.34,32.55,7.9764,34579785,0.115
2016-02-26,30.88,32.1162,30.6,31.68,7.7348,46686923,0.0
2016-02-19,26.1,30.975,26.02,30.44,7.4321,71277682,0.0
2016-02-12,26.03,26.55,24.75,25.73,6.2821,51274616,0.0
2016-02-05,29.26,29.45,26.35,26.43,6.453,47678295,0.0
2016-01-29,28.44,29.345,27.5,29.29,7.1513,32941986,0.0
2016-01-22,27.67,28.64,26.45,28.45,6.9462,41944728,0.0
2016-01-15,29.66,30.62,26.64,27.11,6.619,70052917,0.0
2016-01-08,32.29,33.44,29.565,29.63,7.2343,58536682,0.0
2015-12-31,32.82,33.94,32.36,32.96,8.0473,16863987,0.0
2015-12-24,32.49,33.26,32.2,33.17,8.0986,14730012,0.0
2015-12-18,32.52,33.56,32.1,32.14,7.8471,36751341,0.0
2015-12-11,33.74,33.75,32.37,32.49,7.9326,37116744,0.0
2015-12-04,31.42,33.81,31.39,33.75,8.2402,43409846,0.0
2015-11-27,31.65,31.65,30.78,31.39,7.664,16582121,0.0
2015-11-20,30.19,31.57,29.95,31.39,7.664,36133919,0.115
2015-11-13,31.24,31.5,29.65,29.8,7.2489,56224397,0.0
2015-11-06,28.46,31.94,27.63,31.55,7.6746,66504749,0.0
2015-10-30,28.61,28.68,27.63,28.37,6.9011,32526607,0.0
2015-10-23,27.95,28.78,27.36,28.59,6.9546,40871891,0.0
2015-10-16,26.1,28.12,25.905,27.86,6.777,52816602,0.0
2015-10-09,24.96,26.28,24.83,26.07,6.3416,53247847,0.0
2015-10-02,23.61,24.8006,23.15,24.8,6.0327,54815516,0.0
2015-09-25,23.32,24.07,22.5,23.61,5.7432,35599687,0.0
2015-09-18,22.76,23.71,22.5701,23.29,5.6654,32226756,0.0
2015-09-11,22.28,22.94,21.995,22.65,5.5097,29662571,0.0
2015-09-04,22.63,22.78,21.4,21.75,5.2907,36684278,0.0
2015-08-28,20.27,22.87,20.0,22.73,5.5291,67616337,0.0
2015-08-21,23.5,23.5,21.45,21.47,5.2226,40495838,0.0975
2015-08-14,22.82,23.95,22.68,23.54,5.7021,49323264,0.0
2015-08-07,20.11,23.37,19.85,22.98,5.5664,73810141,0.0
2015-07-31,19.25,20.22,19.09,19.95,4.8325,25798976,0.0
2015-07-24,20.07,20.15,19.17,19.42,4.7041,26334059,0.0
2015-07-17,19.95,20.19,19.57,20.07,4.8615,30767167,0.0
2015-07-10,20.25,20.53,19.16,19.75,4.784,42895489,0.0
2015-07-02,20.5,20.9,19.97,20.42,4.9463,28908069,0.0
2015-06-26,21.91,22.03,20.65,20.74,5.0238,48835681,0.0
2015-06-19,21.0,22.12,20.82,21.87,5.2976,36301091,0.0
2015-06-12,22.19,22.34,21.06,21.11,5.1135,43398509,0.0
2015-06-05,22.27,22.6001,21.57,22.26,5.392,37119544,0.0
2015-05-29,20.76,22.28,20.574,22.13,5.3605,33872223,0.0
2015-05-22,21.25,21.4,20.81,20.86,5.0529,30697627,0.0975
2015-05-15,20.54,21.48,20.38,21.3,5.1357,43758607,0.0
2015-05-08,22.73,22.88,20.49,20.825,5.0212,62281185,0.0
2015-05-01,22.1,22.82,21.91,22.75,5.4853,19638612,0.0
2015-04-24,22.3,22.44,21.65,22.03,5.3117,29245933,0.0
2015-04-17,22.71,22.83,22.01,22.2,5.3527,24434538,0.0
2015-04-10,20.97,22.77,20.75,22.76,5.4877,43398435,0.0
2015-04-02,21.48,21.58,20.65,21.06,5.0778,28337507,0.0
2015-03-27,22.77,23.07,20.46,21.38,5.155,48231291,0.0
2015-03-20,22.88,23.605,22.66,23.47,5.6589,43089482,0.0
2015-03-13,22.56,23.3,22.24,22.7,5.4732,44449373,0.0
2015-03-06,22.0,22.9,21.971,22.55,5.4371,31728648,0.0
2015-02-27,22.33,22.33,21.96,22.06,5.3189,17713632,0.085
2015-02-20,22.27,22.49,22.0,22.335,5.3648,17537043,0.0
2015-02-13,20.28,22.5,20.15,22.31,5.3588,45199821,0.0
2015-02-06,19.32,20.71,18.94,20.4,4.9,24388959,0.0
2015-01-30,20.62,20.72,19.17,19.205,4.613,32436442,0.0
2015-01-23,20.1,20.745,19.77,20.71,4.9745,14130412,0.0
2015-01-16,19.99,20.24,19.4,19.96,4.7943,23829355,0.0
2015-01-09,20.13,20.19,19.08,19.94,4.7895,30237340,0.0
2015-01-02,20.53,20.7,19.811,20.13,4.8352,11886108,0.0
2014-12-26,20.4,21.04,20.33,20.59,4.9457,8913568,0.0
2014-12-19,19.86,20.63,19.1,20.42,4.9048,33432248,0.0
2014-12-12,21.04,21.25,19.61,19.63,4.7151,28275718,0.0
2014-12-05,20.88,21.19,20.37,21.07,5.0609,26819536,0.0
2014-11-28,20.5,21.09,20.42,20.97,5.0369,16758561,0.0
2014-11-21,19.7,20.55,19.57,20.455,4.9132,25668816,0.085
2014-11-14,19.77,20.1501,19.375,19.785,4.7322,27413983,0.0
2014-11-07,19.99,20.6859,19.59,19.79,4.7334,46238157,0.0
2014-10-31,18.47,19.55,18.27,19.54,4.6736,23315456,0.0
2014-10-24,17.42,18.59,17.3,18.48,4.4201,30396243,0.0
2014-10-17,16.96,17.865,16.77,17.42,4.1665,45513659,0.0
2014-10-10,18.3,18.45,16.84,16.845,4.029,43986904,0.0
2014-10-03,18.4,18.65,17.77,18.23,4.3603,34122171,0.0
2014-09-26,19.47,19.47,18.47,18.545,4.4356,27882381,0.0
2014-09-19,19.18,19.52,18.75,19.08,4.5636,37714800,0.0
2014-09-12,19.95,19.99,19.095,19.12,4.5731,30087700,0.0
2014-09-05,19.5,20.15,19.315,19.97,4.7764,29942900,0.0
2014-08-29,19.16,19.49,19.07,19.45,4.6521,24840600,0.0
2014-08-22,19.12,19.47,18.93,19.08,4.5636,31945600,0.085
2014-08-15,19.02,19.17,18.68,19.04,4.5341,38079000,0.0
2014-08-08,17.67,19.1,17.34,19.0,4.5246,51634000,0.0
2014-08-01,17.87,18.13,17.415,17.69,4.2126,35406800,0.0
2014-07-25,18.37,18.79,17.76,17.79,4.2364,34006000,0.0
2014-07-18,19.13,19.6,18.41,18.44,4.3912,47011300,0.0
2014-07-11,18.88,19.19,18.37,19.05,4.5365,29865000,0.0
2014-07-03,18.31,18.9,18.31,18.85,4.4889,20446700,0.0
2014-06-27,18.68,18.83,18.23,18.38,4.3769,36628200,0.0
2014-06-20,19.45,19.69,18.78,18.93,4.5079,34987600,0.0
2014-06-13,19.01,19.73,18.88,19.54,4.6532,32407300,0.0
2014-06-06,19.06,19.2,18.61,19.03,4.5317,23392400,0.0
2014-05-30,18.6,19.13,18.54,19.0,4.5246,21134200,0.0
2014-05-23,18.15,18.64,18.07,18.49,4.4031,28650200,0.085
2014-05-16,18.09,18.63,17.82,17.96,4.2571,33628400,0.0
2014-05-09,18.41,18.97,17.71,18.05,4.2784,48040200,0.0
2014-05-02,18.88,18.98,18.32,18.43,4.3685,26457700,0.0
2014-04-25,18.57,19.46,18.45,18.73,4.4396,33469900,0.0
2014-04-17,18.24,18.73,18.12,18.56,4.3993,24587200,0.0
2014-04-11,18.16,19.11,17.88,18.12,4.295,51177400,0.0
2014-04-04,17.93,19.185,17.805,18.15,4.3021,53430100,0.0
2014-03-28,18.55,18.97,17.585,17.9,4.2429,52695600,0.0
2014-03-21,17.87,18.91,17.8,18.54,4.3946,42941100,0.0
2014-03-14,18.3,18.43,17.56,17.82,4.2239,42068900,0.0
2014-03-07,17.97,18.77,17.81,18.36,4.3519,35909000,0.0
2014-02-28,18.6,19.05,18.1144,18.38,4.3566,42918000,0.085
2014-02-21,17.92,18.99,17.75,18.64,4.3983,43211700,0.0
2014-02-14,15.85,17.95,15.835,17.91,4.2261,75616400,0.0
2014-02-07,15.81,15.89,15.32,15.87,3.7447,31318100,0.0
2014-01-31,15.56,15.79,15.37,15.7,3.7046,27574900,0.0
2014-01-24,16.01,16.15,15.56,15.56,3.6716,25393500,0.0
2014-01-17,15.73,16.25,15.33,15.99,3.773,30531400,0.0
2014-01-10,15.83,16.44,15.59,15.73,3.7117,39040900,0.0
2014-01-03,15.77,16.1,15.62,15.67,3.6975,25084500,0.0
2013-12-27,15.78,15.925,15.63,15.76,3.7187,15701600,0.0
2013-12-20,15.03,15.7,14.9,15.685,3.701,39464500,0.0
2013-12-13,15.47,15.63,15.0,15.02,3.5441,44173900,0.0
2013-12-06,15.54,15.99,15.43,15.47,3.6503,42760500,0.0
2013-11-29,15.18,15.805,15.18,15.6,3.681,32490500,0.0
2013-11-22,15.82,15.96,15.15,15.18,3.5819,27516900,0.085
2013-11-15,15.5,16.315,15.47,16.17,3.7946,42619000,0.0
2013-11-08,15.31,15.61,14.52,15.56,3.6515,57957100,0.0
2013-11-01,15.22,15.35,15.0,15.255,3.5799,37137800,0.0
2013-10-25,16.0,16.01,15.19,15.24,3.5764,29840100,0.0
2013-10-18,15.22,15.86,15.22,15.81,3.7101,26347800,0.0
2013-10-11,15.53,15.77,15.1,15.26,3.5811,29342800,0.0
2013-10-04,15.42,15.72,15.305,15.59,3.6585,32466200,0.0
2013-09-27,15.78,15.91,15.49,15.58,3.6561,25871700,0.0
2013-09-20,15.93,16.1,15.75,15.795,3.7066,31294900,0.0
2013-09-13,15.0,15.9,14.96,15.8,3.7078,34955200,0.0
2013-09-06,14.79,15.03,14.67,14.88,3.4919,22710500,0.0
2013-08-30,14.97,15.03,14.68,14.75,3.4614,38769400,0.0
2013-08-23,15.1,15.15,14.82,14.96,3.5106,31582500,0.075
2013-08-16,14.33,15.4,14.22,15.189,3.5466,61922184,0.0
2013-08-09,14.72,14.88,14.11,14.49,3.3834,47202400,0.0
2013-08-02,14.17,14.79,14.13,14.76,3.4464,30076300,0.0
2013-07-26,14.35,14.48,14.09,14.2,3.3157,32352700,0.0
2013-07-19,14.67,14.77,14.09,14.24,3.325,33875300,0.0
2013-07-12,14.28,14.78,14.09,14.64,3.4184,27102700,0.0
2013-07-05,14.14,14.3,13.96,14.24,3.325,19524700,0.0
2013-06-28,14.21,14.395,13.83,14.04,3.2783,71436400,0.0
2013-06-21,14.46,15.48,14.18,14.415,3.3659,81115500,0.0
2013-06-14,14.41,14.53,13.97,14.35,3.3507,32633500,0.0
2013-06-07,14.49,14.8,14.12,14.445,3.3729,47207300,0.0
2013-05-31,14.65,14.775,14.38,14.47,3.3787,36909100,0.0
2013-05-24,14.81,14.98,14.19,14.54,3.3951,43793900,0.075
2013-05-17,14.44,14.97,14.18,14.87,3.4547,41940200,0.0
2013-05-10,13.87,14.6,13.52,14.54,3.3781,60678800,0.0
2013-05-03,13.43,13.97,13.37,13.87,3.2224,37627100,0.0
2013-04-26,12.56,13.5,12.46,13.41,3.1155,46415700,0.0
2013-04-19,13.05,13.09,12.37,12.57,2.9204,53444700,0.0
2013-04-12,12.47,13.23,12.195,13.09,3.0412,70792500,0.0
2013-04-05,12.8,12.8,12.04,12.46,2.8948,50338400,0.0
2013-03-28,12.55,12.84,12.32,12.83,2.9808,29970900,0.0
2013-03-22,12.56,12.67,12.38,12.48,2.8995,39147200,0.0
2013-03-15,12.69,12.9562,12.56,12.64,2.9366,45888100,0.0
2013-03-08,12.62,13.0,12.52,12.82,2.9785,40601600,0.0
2013-03-01,12.55,12.85,12.2091,12.71,2.9529,64742900,0.075
2013-02-22,12.74,12.8,12.26,12.52,2.8912,52428000,0.0
2013-02-15,12.47,12.79,12.05,12.731,2.94,78961600,0.0
2013-02-08,12.3,12.55,12.07,12.37,2.8566,53924000,0.0
2013-02-01,12.47,12.69,12.18,12.37,2.8566,46457900,0.0
2013-01-25,12.16,12.42,12.0,12.41,2.8658,38023300,0.0
2013-01-18,12.29,12.3,11.91,12.17,2.8104,49919300,0.0
2013-01-11,13.14,13.18,12.09,12.21,2.8197,69792900,0.0
2013-01-04,12.06,13.19,12.03,13.15,3.0367,40728800,0.0
2012-12-28,12.34,12.4199,12.02,12.1,2.7942,21113000,0.0
2012-12-21,12.56,12.8,12.21,12.35,2.852,52917900,0.0
2012-12-14,11.96,12.81,11.93,12.59,2.9074,61149700,0.0
2012-12-07,12.12,12.12,11.7,11.955,2.7608,57591400,0.0
2012-11-30,11.92,12.34,11.9,11.97,2.7642,54088200,0.0
2012-11-23,11.59,12.04,11.37,11.9,2.7481,36007800,0.075
2012-11-16,12.21,12.26,11.15,11.38,2.6109,71157100,0.0
2012-11-09,12.46,13.08,12.15,12.19,2.7968,70139200,0.0
2012-11-02,12.1,12.7,11.95,12.49,2.8656,26925800,0.0
2012-10-26,12.16,12.46,11.83,12.05,2.7647,52110900,0.0
2012-10-19,12.65,13.2,12.035,12.105,2.7773,49330300,0.0
2012-10-12,13.25,13.31,12.55,12.63,2.8977,37868400,0.0
2012-10-05,13.4,13.8,12.97,13.3,3.0514,55406900,0.0
2012-09-28,13.45,13.9,13.02,13.34,3.0606,58014600,0.0
2012-09-21,13.87,13.9,13.295,13.665,3.1352,49149200,0.0
2012-09-14,13.37,14.08,13.22,13.84,3.1753,46245700,0.0
2012-09-07,13.8,14.09,12.95,13.4,3.0744,65326700,0.0
