Date,open,high,low,close,adjusted_close,volume,dividend_amount
2012-11-09,232.04,237.75,224.6002,226.31,11.3155,14206500,0.0
2012-11-02,236.32,238.7,230.5,232.4224,11.6211,12077400,0.0
2012-10-26,238.81,238.95,222.92,238.24,11.912,30718300,0.0
2012-10-19,242.85,250.91,238.51,240.0,12.0,18167200,0.0
2012-10-12,257.67,259.8,241.89,242.36,12.118,14855900,0.0
2012-10-05,255.4,261.9,249.03,258.51,12.9255,13029500,0.0
2012-09-28,255.22,258.95,248.23,254.32,12.716,15888200,0.0
2012-09-21,261.25,262.84,256.74,257.47,12.8735,16131000,0.0
2012-09-14,259.0,264.11,253.5,261.27,13.0635,14557000,0.0
2012-09-07,248.27,259.42,244.66,259.14,12.957,16994300,0.0
2012-08-31,245.79,250.0,243.0,248.27,12.4135,14439600,0.0
2012-08-24,241.3736,246.87,238.2,245.74,12.287,13087800,0.0
2012-08-17,232.23,243.35,231.0,241.17,12.0585,15410900,0.0
2012-08-10,235.56,238.0,231.43,232.75,11.6375,8836900,0.0
2012-08-03,237.0,240.74,228.66,234.97,11.7485,15607200,0.0
2012-07-27,224.72,238.34,214.95,237.32,11.866,32421800,0.0
2012-07-20,216.6,229.39,213.96,228.29,11.4145,15703600,0.0
2012-07-13,225.0,227.14,212.61,218.39,10.9195,12476900,0.0
2012-07-06,229.3,230.5,224.18,225.05,11.2525,9547900,0.0
2012-06-29,220.3,228.35,218.0,228.35,11.4175,15544800,0.0
2012-06-22,217.28,226.03,216.73,222.16,11.108,13561100,0.0
2012-06-15,217.49,220.87,212.56,218.35,10.9175,15753700,0.0
2012-06-08,207.4,221.49,206.37,218.48,10.924,16934500,0.0
2012-06-01,214.3,216.55,207.11,208.22,10.411,15667600,0.0
2012-05-25,214.03,219.98,211.18,212.89,10.6445,16869200,0.0
2012-05-18,225.6,230.61,212.81,213.85,10.6925,23809300,0.0
2012-05-11,222.36,230.68,218.2,227.68,11.384,20390700,0.0
2012-05-04,223.95,233.84,223.05,223.99,11.1995,29745900,0.0
2012-04-27,188.99,228.69,185.51,226.85,11.3425,43163300,0.0
2012-04-20,189.01,194.55,183.65,189.98,9.499,18121400,0.0
2012-04-13,192.02,194.2,185.61,188.46,9.423,19388400,0.0
2012-04-05,198.02,202.39,192.36,194.39,9.7195,20105400,0.0
2012-03-30,196.48,209.85,195.5,202.51,10.1255,33608800,0.0
2012-03-23,183.45,196.2,182.88,195.04,9.752,27006800,0.0
2012-03-16,184.13,185.68,180.3,185.05,9.2525,19787200,0.0
2012-03-09,179.0,188.38,178.04,184.32,9.216,23978500,0.0
2012-03-02,177.54,184.29,176.5,179.3,8.965,23364800,0.0
2012-02-24,182.65,184.75,176.96,179.13,8.9565,21364400,0.0
2012-02-17,187.17,193.57,175.14,182.5,9.125,43374800,0.0
2012-02-10,186.28,187.63,181.76,185.54,9.277,28876800,0.0
2012-02-03,193.68,195.63,172.0,187.68,9.384,56389700,0.0
2012-01-27,190.79,196.5,183.82,195.37,9.7685,24098100,0.0
2012-01-20,180.15,195.94,178.51,190.93,9.5465,25824300,0.0
2012-01-13,182.76,184.37,173.5,178.42,8.921,22284700,0.0
2012-01-06,175.89,184.65,174.05,182.61,9.1305,20133500,0.0
2011-12-30,177.73,178.5947,166.97,173.1,8.655,19099500,0.0
2011-12-23,182.0,183.5,172.49,177.28,8.864,25391800,0.0
2011-12-16,190.03,191.15,170.25,181.26,9.063,39178700,0.0
2011-12-09,198.86,199.0,188.4,193.03,9.6515,27071300,0.0
2011-12-02,191.65,199.66,187.3,196.03,9.8015,36353300,0.0
2011-11-25,193.29,194.6,181.51,182.399,9.1199,34220100,0.0
2011-11-18,215.65,222.35,197.11,197.14,9.857,34191200,0.0
2011-11-11,216.84,220.2,208.1,217.39,10.8695,22662800,0.0
2011-11-04,215.79,218.89,207.43,216.48,10.824,31357900,0.0
2011-10-28,236.02,240.47,196.51,217.32,10.866,63777300,0.0
2011-10-21,244.2901,246.71,229.25,234.78,11.739,25201200,0.0
2011-10-14,226.23,246.71,224.1,246.71,12.3355,27414800,0.0
2011-10-07,217.01,227.9,200.43,224.74,11.237,35477800,0.0
2011-09-30,227.48,235.81,215.21,216.23,10.8115,43997300,0.0
2011-09-23,237.11,244.0,219.0,223.61,11.1805,36213000,0.0
2011-09-16,212.66,240.44,208.65,239.3,11.965,33421500,0.0
2011-09-09,204.77,220.64,204.47,211.39,10.5695,20484200,0.0
2011-09-02,202.82,217.64,202.55,210.0,10.5,27339000,0.0
2011-08-26,182.83,199.72,177.1,199.27,9.9635,27985500,0.0
2011-08-19,202.06,205.28,177.55,178.93,8.9465,29502300,0.0
2011-08-12,196.4,205.09,190.05,202.3,10.115,42698600,0.0
2011-08-05,225.0,227.45,194.84,202.7,10.135,37176600,0.0
2011-07-29,215.49,227.2,210.35,222.52,11.126,36684600,0.0
2011-07-22,212.53,220.2,208.29,216.52,10.826,18845200,0.0
2011-07-15,216.74,217.5,209.29,212.87,10.6435,20224400,0.0
2011-07-08,208.76,218.32,208.73,218.28,10.914,13045600,0.0
2011-07-01,194.5,210.27,194.03,209.49,10.4745,22991700,0.0
2011-06-24,185.96,195.2,185.57,192.55,9.6275,18368100,0.0
2011-06-17,186.81,192.45,181.59,186.37,9.3185,26501200,0.0
2011-06-10,187.22,191.76,185.18,186.53,9.3265,20246800,0.0
2011-06-03,195.94,198.44,187.62,188.32,9.416,14873600,0.0
2011-05-27,195.56,197.29,190.88,194.13,9.7065,18261800,0.0
2011-05-20,200.54,200.9,191.37,198.65,9.9325,28497700,0.0
2011-05-13,198.34,206.39,196.78,202.56,10.128,25444000,0.0
2011-05-06,196.57,203.42,195.37,197.6,9.88,30662000,0.0
2011-04-29,185.65,197.8,180.738,195.81,9.7905,52202000,0.0
2011-04-21,178.38,185.97,175.37,185.89,9.2945,14678100,0.0
2011-04-15,184.86,186.49,179.0196,180.01,9.0005,20708500,0.0
2011-04-08,180.89,188.27,180.69,184.71,9.2355,23476700,0.0
2011-04-01,171.8,183.25,169.25,180.13,9.0065,25655300,0.0
2011-03-25,163.37,173.49,160.82,170.98,8.549,22964800,0.0
2011-03-18,166.6,168.14,160.59,161.82,8.091,28078700,0.0
2011-03-11,171.92,172.09,163.9,168.07,8.4035,27869100,0.0
2011-03-04,173.91,175.89,168.35,171.67,8.5835,26878500,0.0
2011-02-25,183.68,184.72,174.39,177.24,8.862,19967000,0.0
2011-02-18,189.25,191.4,185.13,186.5,9.325,20184500,0.0
2011-02-11,176.15,189.5,174.77,189.25,9.4625,31181600,0.0
2011-02-04,170.16,177.19,167.41,175.93,8.7965,24378200,0.0
2011-01-28,177.95,185.0,166.9,171.14,8.557,48516100,0.0
2011-01-21,188.66,191.6,176.84,177.42,8.871,20294700,0.0
2011-01-14,185.04,188.94,182.51,188.75,9.4375,15899000,0.0
2011-01-07,181.37,188.45,181.21,185.49,9.2745,22183400,0.0
2010-12-31,181.9019,184.55,179.51,180.0,9.0,12757600,0.0
2010-12-23,179.27,185.65,178.04,182.59,9.1295,19782600,0.0
2010-12-17,176.33,179.0,173.09,177.58,8.879,22327100,0.0
2010-12-10,175.52,181.47,173.36,175.62,8.781,22579200,0.0
2010-12-03,179.99,181.8425,173.92,175.68,8.784,32672400,0.0
2010-11-26,165.1,178.38,164.62,177.2,8.86,26921900,0.0
2010-11-19,165.16,165.35,156.77,164.82,8.241,31435000,0.0
2010-11-12,170.84,173.37,165.05,165.68,8.284,27977200,0.0
2010-11-05,164.45,172.53,161.52,170.77,8.5385,28220100,0.0
2010-10-29,171.57,171.99,164.81,165.23,8.2615,26625200,0.0
2010-10-22,165.0,170.17,156.57,169.13,8.4565,49447600,0.0
2010-10-15,154.89,164.88,151.4,164.64,8.232,29559600,0.0
2010-10-08,153.95,161.21,152.78,155.55,7.7775,28567700,0.0
2010-10-01,160.22,161.78,152.2,153.71,7.6855,38517400,0.0
2010-09-24,148.7,160.89,147.35,160.73,8.0365,38260000,0.0
2010-09-17,144.07,148.98,143.56,148.325,7.4162,27387000,0.0
2010-09-10,137.56,142.6001,136.45,142.44,7.122,19713100,0.0
2010-09-03,126.03,139.5,122.5,138.79,6.9395,26778500,0.0
2010-08-27,127.86,129.22,122.25,126.64,6.332,24350000,0.0
2010-08-20,123.61,130.81,123.04,127.76,6.388,26723500,0.0
2010-08-13,128.46,130.0,123.55,124.69,6.2345,24678900,0.0
2010-08-06,119.15,128.47,117.57,128.32,6.416,30015800,0.0
2010-07-30,118.26,118.87,114.51,117.89,5.8945,37659500,0.0
2010-07-23,118.38,121.25,105.8,118.87,5.9435,74252100,0.0
2010-07-16,117.81,124.88,117.32,118.49,5.9245,29407300,0.0
2010-07-09,110.65,117.48,109.0,117.26,5.863,21000400,0.0
2010-07-02,118.85,120.04,106.01,109.14,5.457,41226100,0.0
2010-06-25,126.79,127.48,116.8,121.0,6.05,30530800,0.0
2010-06-18,124.24,127.98,122.5,125.83,6.2915,19743300,0.0
2010-06-11,125.84,126.606,115.8,123.03,6.1515,35686400,0.0
2010-06-04,124.97,129.15,121.65,122.77,6.1385,19198800,0.0
2010-05-28,122.57,127.6,118.5,125.46,6.273,27116400,0.0
2010-05-21,128.24,131.25,117.52,122.72,6.136,33923700,0.0
2010-05-14,129.73,136.99,126.76,128.533,6.4267,29972700,0.0
2010-05-07,137.2,139.44,120.6,124.98,6.249,49897100,0.0
2010-04-30,143.2,147.73,136.91,137.1,6.855,39620300,0.0
2010-04-23,142.35,151.09,139.13,143.63,7.1815,51849100,0.0
2010-04-16,140.0,147.17,139.12,142.171,7.1086,34357500,0.0
2010-04-09,132.85,141.33,130.78,140.06,7.003,38412400,0.0
2010-04-01,135.37,138.19,131.18,131.81,6.5905,24206000,0.0
2010-03-26,130.2,136.99,127.2,135.06,6.753,37068200,0.0
2010-03-19,131.7,133.71,128.63,130.35,6.5175,28746800,0.0
2010-03-12,128.3,134.2,127.71,131.82,6.591,30694000,0.0
2010-03-05,118.85,129.45,117.53,128.91,6.4455,46113400,0.0
2010-02-26,117.37,119.8,115.85,118.4,5.92,36520400,0.0
2010-02-19,120.06,120.5,114.82,117.52,5.876,34793200,0.0
2010-02-12,119.375,121.0,116.0,119.66,5.983,41763400,0.0
2010-02-05,123.18,124.86,113.82,117.39,5.8695,97068800,0.0
2010-01-29,122.1,131.8499,118.12,125.41,6.2705,93112600,0.0
2010-01-22,126.2,129.2,120.76,121.43,6.0715,39506800,0.0
2010-01-15,132.62,132.8,125.75,127.14,6.357,53750300,0.0
2010-01-08,136.25,136.61,128.8,133.52,6.676,44491300,0.0
