Date,open,high,low,close,adjusted_close,volume,dividend_amount
2018-09-14,108.84,113.73,108.36,113.37,107.8435,109098713,0.0
2018-09-07,110.85,111.96,107.23,108.21,102.935,101483263,0.0
2018-08-31,109.27,112.78,108.51,112.33,106.8542,105653318,0.0
2018-08-24,107.51,108.56,105.78,108.4,103.1158,94198444,0.0
2018-08-17,109.24,109.75,106.69,107.58,102.3357,104691805,0.42
2018-08-10,108.12,110.16,107.56,109.0,103.2836,83694598,0.0
2018-08-03,107.19,108.09,104.76,108.04,102.3739,130716035,0.0
2018-07-27,106.3,111.15,106.13,107.68,102.0328,155199034,0.0
2018-07-20,105.4,108.2,103.89,106.27,100.6968,173393038,0.0
2018-07-13,101.65,105.6,101.1,105.43,99.9008,106139197,0.0
2018-07-06,98.1,101.43,98.0,101.16,95.8547,72446825,0.0
2018-06-29,100.0,100.11,97.26,98.61,93.4385,148332848,0.0
2018-06-22,100.01,102.52,99.42,100.41,95.1441,140541209,0.0
2018-06-15,101.01,102.03,100.07,100.13,94.8788,162739393,0.0
2018-06-08,101.26,102.69,100.38,101.63,96.3001,122316267,0.0
2018-06-01,97.84,100.86,97.23,100.79,95.5042,113626024,0.0
2018-05-25,97.0,98.98,96.32,98.36,93.2016,101128083,0.0
2018-05-18,97.92,98.69,95.83,96.36,91.3065,96545432,0.42
2018-05-11,95.17,97.95,95.05,97.7,92.1777,114220453,0.0
2018-05-04,96.33,96.4,92.45,95.16,89.7813,154077356,0.0
2018-04-27,95.74,97.9,90.28,95.82,90.404,181387708,0.0
2018-04-20,94.07,97.07,93.42,95.0,89.6303,122809288,0.0
2018-04-13,91.04,94.18,90.62,93.08,87.8188,133450878,0.0
2018-04-06,90.47,93.07,87.51,90.23,85.1299,189087091,0.0
2018-03-29,90.61,95.14,88.4,91.27,86.1111,207104405,0.0
2018-03-23,93.74,94.05,87.08,87.18,82.2523,157031195,0.0
2018-03-16,96.5,97.24,92.83,94.6,89.2529,164964544,0.0
2018-03-09,92.34,96.54,92.26,96.54,91.0833,133800312,0.0
2018-03-02,94.4,95.84,90.86,93.05,87.7905,154581506,0.0
2018-02-23,91.48,94.07,91.01,94.06,88.7434,104692721,0.0
2018-02-16,88.74,93.5,87.8,92.0,86.7999,153611971,0.42
2018-02-09,90.56,93.24,83.83,88.18,82.8128,253644732,0.0
2018-02-02,95.14,96.07,91.5,91.78,86.1937,202570318,0.0
2018-01-26,90.0,94.06,89.74,94.06,88.3349,127913923,0.0
2018-01-19,90.1,90.79,88.01,90.0,84.522,118433167,0.0
2018-01-12,88.2,89.78,87.24,89.6,84.1464,98343817,0.0
2018-01-05,86.13,88.41,85.5,88.19,82.8222,89838713,0.0
2017-12-29,85.31,86.05,85.03,85.54,80.3335,50773814,0.0
2017-12-22,87.12,87.4999,84.71,85.51,80.3053,98890443,0.0
2017-12-15,84.29,87.09,84.12,86.85,81.5637,136262249,0.0
2017-12-08,84.42,84.58,80.7,84.16,79.0375,132514425,0.0
2017-12-01,83.31,85.06,83.18,84.26,79.1314,128510609,0.0
2017-11-24,82.4,83.9,82.25,83.26,78.1922,64949156,0.0
2017-11-17,83.66,84.1,82.24,82.4,77.3846,94156894,0.42
2017-11-10,84.2,84.9,82.9,83.87,78.3685,94050917,0.0
2017-11-03,83.7,84.54,82.88,84.14,78.6208,121452467,0.0
2017-10-27,78.99,86.2,78.01,83.81,78.3124,156867173,0.0
2017-10-20,77.42,78.97,77.25,78.81,73.6404,78931157,0.0
2017-10-13,75.97,77.87,75.86,77.49,72.407,71908474,0.0
2017-10-06,74.71,76.12,73.71,76.0,71.0147,74782566,0.0
2017-09-29,74.09,74.535,72.92,74.49,69.6038,87056437,0.0
2017-09-22,75.23,75.97,73.85,74.41,69.529,91761244,0.0
2017-09-15,74.31,75.49,74.07,75.31,70.37,97705887,0.0
2017-09-08,73.34,74.6,72.98,73.98,69.1272,69017636,0.0
2017-09-01,73.06,74.96,72.05,73.94,69.0898,90545558,0.0
2017-08-25,72.47,73.35,71.7,72.82,68.0433,73981293,0.0
2017-08-18,73.06,74.1,71.93,72.49,67.7349,95411795,0.39
2017-08-11,72.8,73.13,71.28,72.5,67.3854,104828725,0.0
2017-08-04,73.3,73.44,71.445,72.68,67.5527,109134465,0.0
2017-07-28,73.53,74.42,72.32,73.04,67.8873,111200086,0.0
2017-07-21,72.8,74.3,72.66,73.79,68.5844,148878177,0.0
2017-07-14,69.46,73.27,69.2,72.78,67.6456,95004977,0.0
2017-07-07,69.33,69.84,68.02,69.46,64.5598,73013732,0.0
2017-06-30,71.4,71.71,68.09,68.93,64.0672,120667642,0.0
2017-06-23,70.5,71.25,69.71,71.21,66.1864,108512334,0.0
2017-06-16,69.25,71.1,68.13,70.0,65.0617,170063923,0.0
2017-06-09,71.97,72.89,68.59,70.32,65.3592,155224472,0.0
2017-06-02,69.79,71.86,69.451,71.76,66.6976,102092670,0.0
2017-05-26,67.89,70.22,67.5,69.96,65.0246,86602544,0.0
2017-05-19,68.14,69.44,67.14,67.69,62.9147,145206491,0.39
2017-05-12,68.97,69.56,68.04,68.38,63.2009,103664709,0.0
2017-05-05,68.68,69.71,68.485,69.0,63.7739,123335404,0.0
2017-04-28,67.48,69.14,67.1,68.46,63.2748,156408932,0.0
2017-04-21,65.04,66.7,64.89,66.4,61.3709,113659769,0.0
2017-04-13,65.61,65.86,64.85,64.95,60.0307,71749271,0.0
2017-04-07,65.81,66.35,65.19,65.68,60.7054,87039641,0.0
2017-03-31,64.63,66.19,64.35,65.86,60.8718,88476598,0.0
2017-03-24,64.91,65.5,64.12,64.98,60.0584,103804886,0.0
2017-03-17,65.01,65.24,64.15,64.87,59.9568,129108029,0.0
2017-03-10,63.97,65.26,63.81,64.93,60.0122,98167226,0.0
2017-03-03,64.54,64.99,63.62,64.25,59.3837,108727793,0.0
2017-02-24,64.61,64.95,64.05,64.62,59.7257,82018448,0.0
2017-02-17,64.24,65.24,64.02,64.62,59.7257,104828847,0.39
2017-02-10,63.5,64.435,63.14,64.0,58.7975,98985116,0.0
2017-02-03,65.69,65.79,62.75,63.68,58.5035,172722294,0.0
2017-01-27,62.7,65.91,62.57,65.78,60.4328,160798071,0.0
2017-01-20,62.68,62.98,62.03,62.74,57.6399,88999202,0.0
2017-01-13,62.76,63.4,61.95,62.7,57.6032,100883602,0.0
2017-01-06,62.79,63.15,62.03,62.84,57.7318,86832957,0.0
2016-12-30,63.21,64.07,62.03,62.14,57.0887,62247011,0.0
2016-12-23,62.56,64.1,62.42,63.24,58.0993,112043306,0.0
2016-12-16,61.82,63.45,61.72,62.3,57.2357,156392554,0.0
2016-12-09,59.7,61.99,59.56,61.97,56.9325,122838771,0.0
2016-12-02,60.34,61.41,58.8,59.25,54.4336,137812561,0.0
2016-11-25,60.5,61.26,60.13,60.53,55.6096,73117824,0.0
2016-11-18,59.02,61.14,57.28,60.35,55.4442,164384062,0.39
2016-11-11,59.78,60.78,57.6302,59.02,53.8655,200822869,0.0
2016-11-04,60.16,60.42,58.52,58.71,53.5826,123412131,0.0
2016-10-28,59.94,61.3699,59.58,59.87,54.6412,181170290,0.0
2016-10-21,57.36,60.45,56.66,59.66,54.4496,195345767,0.0
2016-10-14,57.91,58.39,56.315,57.42,52.4052,119587590,0.0
2016-10-07,57.405,57.98,56.97,57.8,52.752,92303431,0.0
2016-09-30,57.08,58.1679,56.681,57.6,52.5695,125664515,0.0
2016-09-23,57.27,58.0,56.75,57.43,52.4143,111805897,0.0
2016-09-16,56.0,57.63,55.61,57.25,52.2501,155377027,0.0
2016-09-09,57.78,57.84,56.21,56.21,51.3009,89031792,0.0
2016-09-02,58.18,58.6,57.01,57.67,52.6334,99183513,0.0
2016-08-26,57.6,58.7,57.26,58.03,52.9619,91629582,0.0
2016-08-19,58.01,58.5,57.2,57.62,52.5878,90149203,0.36
2016-08-12,58.055,58.5,57.62,57.94,52.5505,91968595,0.0
2016-08-05,56.6,58.21,56.14,57.96,52.5686,139123963,0.0
2016-07-29,56.47,57.29,55.72,56.68,51.4077,154126188,0.0
2016-07-22,53.7,56.84,52.93,56.57,51.3079,239597518,0.0
2016-07-15,52.5,54.0,52.47,53.7,48.7049,131513504,0.0
2016-07-08,50.83,52.36,50.39,52.3,47.4351,100950032,0.0
2016-07-01,49.1,51.72,48.035,51.16,46.4011,169949551,0.0
2016-06-24,50.64,52.06,49.52,49.83,45.1948,261054437,0.0
2016-06-17,49.58,50.715,49.06,50.13,45.4669,236451710,0.0
2016-06-10,51.99,52.73,51.04,51.48,46.6914,106398294,0.0
2016-06-03,52.26,53.0,51.6,51.79,46.9725,109186979,0.0
2016-05-27,50.6,52.49,49.98,52.32,47.4532,127137891,0.0
2016-05-20,50.8,51.96,49.82,50.62,45.9114,120491190,0.36
2016-05-13,50.49,51.895,50.0,51.08,46.0007,111576827,0.0
2016-05-06,50.0,50.75,49.46,50.39,45.3793,134010358,0.0
2016-04-29,51.78,52.35,49.35,49.87,44.911,201675370,0.0
2016-04-22,55.49,56.77,50.77,51.78,46.6311,255321678,0.0
2016-04-15,54.49,55.92,53.76,55.65,50.1163,116847337,0.0
2016-04-08,55.43,55.66,54.21,54.42,49.0086,100782062,0.0
2016-04-01,54.21,55.64,53.33,55.57,50.0442,114717327,0.0
2016-03-24,53.25,54.33,52.93,54.21,48.8195,87128846,0.0
2016-03-18,52.71,55.0,52.63,53.49,48.1711,172729586,0.0
2016-03-11,51.56,53.07,50.58,53.07,47.7928,170419402,0.0
2016-03-04,51.35,52.97,50.66,52.03,46.8562,151430418,0.0
2016-02-26,52.28,53.0,50.2,51.3,46.1988,149833414,0.0
2016-02-19,50.9,52.95,50.13,51.82,46.6671,138815284,0.36
2016-02-12,49.55,50.68,48.19,50.5,45.1602,227389820,0.0
2016-02-05,54.88,55.09,49.56,50.16,44.8561,267078226,0.0
2016-01-29,51.94,55.09,51.0201,55.09,49.2648,246509206,0.0
2016-01-22,51.48,52.33,49.1,52.29,46.7609,184584477,0.0
2016-01-15,52.51,54.07,50.34,50.99,45.5983,264125481,0.0
2016-01-08,54.32,55.39,52.07,52.33,46.7967,232695321,0.0
2015-12-31,55.35,56.85,54.98,55.48,49.6136,99228262,0.0
2015-12-24,54.88,55.96,54.2262,55.67,49.7835,102418400,0.0
2015-12-18,54.33,56.79,53.68,54.13,48.4063,250317860,0.0
2015-12-11,55.79,56.1,54.01,54.06,48.3437,171286323,0.0
2015-12-04,54.54,56.23,53.93,55.91,49.9981,226060572,0.0
2015-11-27,54.25,54.46,53.58,53.93,48.2275,82850240,0.0
2015-11-20,53.08,54.66,52.85,54.19,48.46,158718818,0.36
2015-11-13,54.55,54.87,52.53,52.84,46.9338,196522294,0.0
2015-11-06,52.85,54.98,52.62,54.92,48.7813,168289451,0.0
2015-10-30,52.53,54.37,52.5,52.64,46.7561,239455823,0.0
2015-10-23,47.42,54.07,47.02,52.87,46.9604,277318659,0.0
2015-10-16,46.98,47.54,46.5,47.51,42.1995,118094352,0.0
2015-10-09,45.745,47.54,45.7,47.11,41.8442,151964927,0.0
2015-10-02,43.83,45.57,43.05,45.57,40.4764,163532824,0.0
2015-09-25,43.62,44.73,43.27,43.94,39.0286,128698573,0.0
2015-09-18,43.43,45.0,42.86,43.48,38.62,171822261,0.0
2015-09-11,43.3,44.4,42.745,43.48,38.62,124438408,0.0
2015-09-04,43.74,43.98,41.66,42.61,37.8472,187226056,0.0
2015-08-28,40.45,44.15,39.72,43.93,39.0197,301968189,0.0
2015-08-21,46.81,47.45,43.07,43.07,38.2558,182450672,0.31
2015-08-14,46.95,47.49,45.705,47.0,41.4745,126616447,0.0
2015-08-07,46.98,48.41,46.26,46.74,41.2451,130800424,0.0
2015-07-31,45.94,47.4,44.79,46.7,41.2098,185955595,0.0
2015-07-24,46.65,47.33,45.1,45.94,40.5392,198833485,0.0
2015-07-17,44.975,46.78,44.9501,46.62,41.1392,133426984,0.0
2015-07-10,43.96,45.22,43.32,44.61,39.3655,157146118,0.0
2015-07-02,45.04,45.23,43.94,44.4,39.1802,120123050,0.0
2015-06-26,46.33,46.72,45.03,45.26,39.9391,151556711,0.0
2015-06-19,45.45,46.825,45.0201,46.1,40.6803,185524263,0.0
2015-06-12,46.3,46.92,45.46,45.97,40.5656,126223826,0.0
2015-06-05,47.06,47.77,45.84,46.14,40.7156,131521410,0.0
2015-05-29,46.83,48.02,46.19,46.86,41.351,112720759,0.0
2015-05-22,47.98,48.22,46.82,46.9,41.3863,125890515,0.31
2015-05-15,47.55,48.905,46.42,48.295,42.3414,150345879,0.0
2015-05-08,48.37,48.87,46.02,47.75,41.8636,205178261,0.0
2015-05-01,47.23,49.54,47.22,48.655,42.657,271446305,0.0
2015-04-24,41.73,48.14,41.68,47.87,41.9688,274379045,0.0
2015-04-17,41.4,42.46,41.16,41.615,36.4849,146761915,0.0
2015-04-10,40.34,41.95,40.18,41.72,36.577,146532368,0.0
2015-04-02,41.1,41.54,40.12,40.29,35.3232,144289679,0.0
2015-03-27,42.88,43.17,40.83,40.97,35.9194,167126270,0.0
2015-03-20,41.47,42.98,41.15,42.88,37.594,216925266,0.0
2015-03-13,42.19,43.125,40.61,41.38,36.2789,221483208,0.0
2015-03-06,43.67,44.19,42.15,42.36,37.1381,148863715,0.0
2015-02-27,43.7,44.3,43.65,43.85,38.4444,150315390,0.0
2015-02-20,43.97,44.0,43.05,43.855,38.4488,118131959,0.31
2015-02-13,42.24,43.87,42.18,43.87,38.1903,172847964,0.0
2015-02-06,40.59,42.79,40.23,42.41,36.9193,215214514,0.0
2015-01-30,47.0,47.1339,40.35,40.4,35.1695,437786778,0.0
2015-01-23,46.3,47.39,45.48,47.18,41.0717,137352632,0.0
2015-01-16,47.42,47.91,45.17,46.24,40.2534,157088136,0.0
2015-01-09,46.37,47.82,45.49,47.19,41.0804,158596624,0.0
2015-01-02,47.7,47.78,46.45,46.76,40.7061,80290512,0.0
2014-12-26,47.78,48.8,47.71,47.88,41.6811,74863120,0.0
2014-12-19,47.2,48.1,44.9,47.66,41.4896,216676750,0.0
2014-12-12,48.26,48.35,46.67,46.95,40.8715,144735690,0.0
2014-12-05,47.88,49.06,47.71,48.42,42.1512,138158386,0.0
2014-11-28,47.99,48.195,47.28,47.81,41.6202,112141541,0.0
2014-11-21,49.41,49.705,47.57,47.98,41.7681,144887937,0.31
2014-11-14,48.65,50.045,48.52,49.58,42.8882,137829519,0.0
2014-11-07,46.89,48.92,46.73,48.68,42.1097,128149243,0.0
2014-10-31,45.71,46.97,45.71,46.95,40.6132,155628209,0.0
2014-10-24,43.06,46.9,42.81,46.13,39.9039,211077436,0.0
2014-10-17,43.82,44.56,42.1,43.63,37.7413,225166061,0.0
2014-10-10,46.12,46.89,43.95,44.03,38.0873,165764217,0.0
2014-10-03,45.98,46.56,45.61,46.09,39.8693,154785202,0.0
2014-09-26,47.3,47.38,45.76,46.41,40.1461,158422366,0.0
2014-09-19,46.54,47.57,46.1,47.52,41.1063,341800600,0.0
2014-09-12,46.02,47.02,45.99,46.695,40.3926,180738000,0.0
2014-09-05,45.43,45.93,44.53,45.91,39.7136,119999500,0.0
2014-08-29,45.4,45.44,44.61,45.43,39.2983,91859400,0.0
2014-08-22,44.94,45.47,44.68,45.15,39.0561,120367600,0.28
2014-08-15,43.26,44.895,43.0,44.79,38.5069,125596700,0.0
2014-08-08,42.97,43.47,42.21,43.2,37.1399,144435400,0.0
2014-08-01,44.36,44.51,42.6,42.86,36.8476,152076500,0.0
2014-07-25,44.56,45.45,44.22,44.5,38.2575,190526100,0.0
2014-07-18,42.22,45.71,42.03,44.69,38.4209,239535600,0.0
2014-07-11,41.75,42.12,41.05,42.09,36.1856,117554200,0.0
2014-07-03,42.17,42.21,41.53,41.8,35.9363,93899900,0.0
2014-06-27,41.73,42.29,41.43,42.25,36.3232,163546500,0.0
2014-06-20,41.04,41.91,40.335,41.68,35.8331,141414000,0.0
2014-06-13,41.39,41.565,40.29,41.23,35.4463,104305800,0.0
2014-06-06,40.95,41.66,39.86,41.48,35.6612,115707900,0.0
2014-05-30,40.26,40.97,39.81,40.94,35.1969,106327900,0.0
2014-05-23,39.61,40.37,39.46,40.12,34.492,106478800,0.0
2014-05-16,39.74,40.5,39.27,39.83,34.2427,136266400,0.28
2014-05-09,39.52,39.9,38.51,39.54,33.7595,153085800,0.0
2014-05-02,40.14,41.29,39.66,39.69,33.8875,187909100,0.0
2014-04-25,40.13,40.68,39.3,39.91,34.0754,173139100,0.0
2014-04-17,39.11,40.415,38.9,40.01,34.1608,133280500,0.0
2014-04-11,39.96,40.69,39.0,39.209,33.4769,181167900,0.0
2014-04-04,40.43,41.66,39.64,39.87,34.0412,189707200,0.0
2014-03-28,40.34,40.99,39.34,40.3,34.4084,210110900,0.0
2014-03-21,37.9,40.94,37.79,40.16,34.2888,260132300,0.0
2014-03-14,37.99,38.45,37.5058,37.7,32.1885,134082400,0.0
2014-03-07,37.92,38.48,37.495,37.9,32.3592,127213800,0.0
2014-02-28,37.69,38.46,37.19,38.31,32.7093,178981800,0.0
2014-02-21,37.63,38.35,37.21,37.98,32.4275,128131800,0.28
2014-02-14,36.63,37.86,36.29,37.62,31.8816,155003200,0.0
2014-02-07,37.74,37.985,35.69,36.56,30.9833,243187700,0.0
2014-01-31,36.87,37.89,35.75,37.84,32.068,261570800,0.0
2014-01-24,36.82,37.55,35.52,36.805,31.1909,173821100,0.0
2014-01-17,35.99,37.0,34.63,36.38,30.8308,216624000,0.0
2014-01-10,36.85,36.89,35.4,36.04,30.5426,216443300,0.0
2014-01-03,37.22,37.58,36.6,36.91,31.2799,95561000,0.0
2013-12-27,36.81,37.62,36.55,37.29,31.6019,71547500,0.0
2013-12-20,36.73,37.11,35.53,36.8,31.1867,237423200,0.0
2013-12-13,38.56,38.9,36.62,36.69,31.0935,184046900,0.0
2013-12-06,38.09,38.98,37.18,38.36,32.5087,299806100,0.0
2013-11-29,37.93,38.29,37.35,38.13,32.3138,113204600,0.0
2013-11-22,37.35,37.68,36.67,37.57,31.8392,180829100,0.28
2013-11-15,37.69,38.16,36.9,37.841,31.8263,200266700,0.0
2013-11-08,35.59,38.22,35.55,37.78,31.775,265866600,0.0
2013-11-01,35.61,35.79,35.26,35.525,29.8785,189030400,0.0
2013-10-25,34.98,36.29,33.57,35.73,30.0509,293176200,0.0
2013-10-18,33.9,34.99,33.78,34.96,29.4033,183138200,0.0
2013-10-11,33.6,34.14,32.8,34.13,28.7052,184873900,0.0
2013-10-04,33.0,34.03,32.7,33.88,28.4949,195216900,0.0
2013-09-27,32.5401,33.75,32.15,33.27,27.9819,193270600,0.0
2013-09-20,33.38,33.68,32.685,32.791,27.579,346587600,0.0
2013-09-13,31.2208,33.07,31.2,33.03,27.78,219356400,0.0
2013-09-06,31.75,32.07,30.95,31.152,26.2005,443907400,0.0
2013-08-30,34.4,34.67,32.8,33.4,28.0912,263641400,0.0
2013-08-23,31.76,35.2,31.37,34.75,29.2266,344954900,0.0
2013-08-16,32.46,33.36,30.84,31.8,26.7455,179681700,0.23
2013-08-09,31.9,33.07,31.25,32.7,27.3076,191229200,0.0
2013-08-02,31.47,32.12,31.4,31.89,26.6312,190326400,0.0
2013-07-26,31.7,32.19,31.205,31.62,26.4057,299500800,0.0
2013-07-19,35.66,36.4299,31.02,31.4,26.222,405781800,0.0
2013-07-12,34.35,35.77,33.98,35.67,29.7878,176513700,0.0
2013-07-05,34.75,34.99,33.581,34.21,28.5686,110765700,0.0
2013-06-28,32.94,34.79,32.57,34.545,28.8484,243386900,0.0
2013-06-21,34.69,35.17,33.05,33.265,27.7794,248935000,0.0
2013-06-14,35.51,35.65,34.25,34.4,28.7273,211650600,0.0
2013-06-07,34.92,35.78,34.43,35.67,29.7878,241183000,0.0
2013-05-31,34.42,35.28,34.41,34.9,29.1448,193921000,0.0
2013-05-24,34.73,35.2725,33.9,34.269,28.6179,253047800,0.0
2013-05-17,32.61,34.87,32.55,34.87,29.1198,259251200,0.23
2013-05-10,33.42,33.91,32.32,32.69,27.1133,218465000,0.0
2013-05-03,31.8,33.52,31.77,33.49,27.7768,281456600,0.0
2013-04-26,30.29,32.84,30.28,31.79,26.3668,303603028,0.0
2013-04-19,28.65,30.24,28.5,29.765,24.6873,318668200,0.0
2013-04-12,28.73,30.32,28.47,28.79,23.8786,377419500,0.0
2013-04-05,28.64,28.95,28.11,28.7,23.8039,188910900,0.0
2013-03-28,28.3,28.66,27.96,28.605,23.7252,163479500,0.0
2013-03-22,27.88,28.49,27.81,28.25,23.4307,195112900,0.0
2013-03-15,27.94,28.16,27.64,28.035,23.2524,253601200,0.0
2013-03-08,27.85,28.54,27.7,28.0,23.2234,197902700,0.0
2013-03-01,27.97,28.05,27.33,27.95,23.1819,205019700,0.0
2013-02-22,27.8801,28.2,27.23,27.76,23.0243,163396000,0.23
2013-02-15,27.65,28.16,27.5,28.01,23.0427,192268300,0.0
2013-02-08,27.87,28.02,27.1,27.55,22.6643,199186800,0.0
2013-02-01,28.01,28.225,27.4,27.93,22.9769,254975500,0.0
2013-01-25,27.3,28.23,27.0,27.88,22.9357,292625300,0.0
2013-01-18,26.9,27.47,26.76,27.25,22.4175,241499900,0.0
2013-01-11,26.77,26.98,26.28,26.83,22.0719,257804800,0.0
2013-01-04,26.59,27.73,26.37,26.74,21.9979,196464300,0.0
2012-12-28,27.2,27.25,26.55,26.55,21.8416,120107400,0.0
2012-12-21,26.79,27.73,26.68,27.45,22.582,297436700,0.0
2012-12-14,26.56,27.62,26.52,26.81,22.0555,230437800,0.0
2012-12-07,26.78,26.98,26.26,26.455,21.7634,256579500,0.0
2012-11-30,27.54,27.58,26.49,26.615,21.8951,336477300,0.0
2012-11-23,26.8,27.77,26.46,27.7,22.7877,228455700,0.0
2012-11-16,28.94,29.01,26.3449,26.5209,21.8177,383926500,0.23
2012-11-09,29.62,30.2,28.8,28.83,23.5176,232477100,0.0
2012-11-02,28.55,29.77,28.5,29.4998,24.064,198643600,0.0
2012-10-26,28.73,28.83,27.76,28.21,23.0118,312983500,0.0
2012-10-19,29.37,29.74,28.5,28.64,23.3626,284095000,0.0
2012-10-12,29.64,29.92,28.8,29.2,23.8194,210053400,0.0
2012-10-05,29.81,30.25,29.42,29.85,24.3496,228806300,0.0
2012-09-28,31.0,31.07,29.74,29.76,24.2762,257123500,0.0
2012-09-21,31.19,31.61,30.91,31.19,25.4427,267795000,0.0
2012-09-14,30.83,31.25,30.4,31.21,25.459,194961700,0.0
2012-09-07,30.45,31.36,30.15,30.95,25.2469,173227500,0.0
