Date,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ
2013-09-20,16562.983017301616,16593.067647113974,2.3353097637318365,3.3996153699613743,3.682632826609455,0.05076691688272602,1.4592873453548711,0.62588765074715,7.21097548308147,136813.2855987425
2013-09-27,16547.6305837469,16596.337401748726,2.3354412871512564,3.4149751130674906,3.6933019904542483,0.06579791122404917,1.4699674792684922,0.6004242519991208,7.193643678572504,136822.3387106237
2013-10-04,16544.456093982535,16684.289403187708,2.337811589117706,3.354148981361183,3.639341278284539,0.07511300546993664,1.4756381795264288,0.6225933350118342,7.212961426872867,137045.5159068969
2013-10-11,16541.679758759976,16694.93231835033,2.3375337459089844,3.3490828222179276,3.6371419249005643,0.07930534282359299,1.476583004079941,0.6068490599931106,7.204030990957078,137046.2983304009
2013-10-18,16546.198216870194,16705.531540569453,2.337108095199689,3.3394652141544716,3.633413939258687,0.0762156689613395,1.4721856571207013,0.6027560838705065,7.200059334112811,137043.1528048022
2013-10-25,16555.183892509274,16714.14957204297,2.336601393624818,3.327690082324754,3.6291641498220226,0.06830173653165979,1.4644017581317448,0.6128105859739954,7.200311707596144,137037.9868653142
2013-11-01,16616.541863581686,16749.912753358658,2.341801261966034,3.587122655859922,3.8655717377317904,0.054533745471750175,1.4409913626520858,0.5403905240904125,6.891011751722823,137288.45181773693
2013-11-08,16607.18662237515,16742.541409992446,2.341478379275539,3.573868388754349,3.855268901931888,0.05482556438808969,1.4428862237356417,0.5728565091397402,6.89502432609086,137292.6300749668
2013-11-15,16585.070912887306,16729.398745237326,2.3412336912018996,3.5583169450049756,3.8399718877383324,0.06085701226676868,1.451819623055983,0.5979969232175296,6.898104637214245,137301.83816102523
2013-11-22,16552.761408994982,16712.464833809183,2.340995639641987,3.539668057105108,3.8196302882883137,0.07015985728079771,1.4662665427790968,0.6098733175486999,6.900022409800725,137314.21462238787
2013-11-29,16516.87139145462,16694.83517565577,2.3406769676195007,3.5187162191729398,3.796189867231571,0.07875661016634143,1.482639386830697,0.6070318271529707,6.900827488346066,137326.66125168581
2013-12-06,16503.33906623846,16703.17843613904,2.348545798325844,3.711517462132631,3.953297900216053,0.09526306939225498,1.4896428434033233,0.602707728890749,6.710808903770155,137379.7996786856
2013-12-13,16511.4959981783,16702.717510940365,2.3478709032195635,3.7069009588985047,3.9479432827729015,0.08557590928857621,1.485240357552056,0.5954414424965361,6.707217303122454,137377.0121960292
2013-12-20,16545.68884493256,16710.790063517077,2.3472747259212436,3.7169502834622405,3.9571574099060274,0.07215376653289905,1.4694370609184435,0.6060910710808097,6.7011855875324695,137369.42995198278
2013-12-27,16603.59669847175,16725.92454133772,2.3469371934102257,3.7430270644617263,3.9812820754171305,0.05964140104806091,1.4439662057693265,0.6396678601134507,6.6926042912891095,137360.31874872182
2014-01-03,16787.89909821232,16624.500665103056,2.349968417715378,3.26616958220946,3.5425735744919984,0.03670184885325395,1.6699289769988224,0.7875129810365444,6.610981793784085,137522.82687350275
