AAPL,MSFT,GOOG,AMZN,NVDA,BRK-B,TSLA,META,JNJ,V
240.36051774618377,4.090867662078353,1.2970703678372921,2.125740236356062,1.7200829815945604,81.13439637008544,0.40492829870091723,18.8612223094883,3.526653083792379,1768.3187762296407
25.391734311901597,8.153005743139728,5.6412797237247165,8.264958147403236,16.2137907163623,107.36039748436686,2.0217890272735835,117.18104369920829,14.27275396981956,1545.4719797342184
196.64435503099864,71.17155830114811,23.18252076979213,50.22974294792527,56.46184005645768,76.98140846215195,12.35607687677981,2582.513851005383,33.934874386217395,1966.3968759082463
