Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ
2010-09-03,78.05142857142857,107.08181364026905,8155.3360455655,7932.043460792076,65.81807780320366,64.23605200021349,71.04572258927378,1198705394.5318823,-238.18646148171362,-326.7721678653694,88.58570638365578,135.77614295628837,86.9226,5.307
2010-09-10,78.94642857142857,103.83357182156652,8266.690312738368,8098.3078422364115,67.54410529263512,64.25338213067232,71.2578081374883,1792657700.1559138,-221.24812987695293,-305.6673602676861,84.41923039073316,135.14234123593005,87.3851,5.2434
2010-09-17,79.53999999999999,101.01842891202432,8264.19769874477,8228.741352349547,63.194664973007306,65.14194455761714,71.48705197473853,1792657700.1559138,-205.4560110427164,-285.62509042269215,80.16907937997576,133.9101841756184,88.6488,5.3727
2010-09-24,79.78214285714286,98.65863839042109,8324.615234375,8285.16774861938,56.37937523522768,65.0788403537731,71.74031093524377,2362349333.0600824,-190.69402607523517,-266.63887755320076,75.94485147796559,132.82104815946906,90.485,5.578
2010-10-01,79.84,96.53215327169829,8263.615234375,8284.142722498256,51.60650535501782,50.27203404261512,72.0227047165389,1800381850.1559138,-177.00387801153641,-248.71187764486788,71.70799963333147,132.1160604916729,90.3195,5.3374
2010-10-08,80.26285714285714,94.74919950213851,8308.615234375,8298.948567708334,64.0952380952381,55.93223679798678,72.25965062220811,2371277378.6297026,-164.2249428845754,-231.81449069280941,67.58954780823402,131.5108297092296,91.8405,5.4978
2010-10-15,80.52142857142857,93.23197290185338,8329.615234375,8300.615234375,59.67914438502675,54.86593489592957,72.49145760976396,2942072260.126747,-152.32469521661935,-215.91653159757143,63.59183638095209,130.91969852749912,92.7546,5.5061
2010-10-22,80.96714285714286,91.91304318160626,8326.615234375,8321.615234375,69.40298507462691,57.027793978536,72.73062845756867,2364601013.8055816,-141.2676385512222,-200.9867529883016,59.719114437079384,130.3877433937694,93.2668,5.7129
2010-10-29,81.02785714285714,90.2659707573921,7948.615234375,8201.615234375,52.3287671232877,57.2537944555993,72.9560158884173,1804339608.393507,-131.2963532600852,-187.04867304265832,55.752319782573124,129.69459612867,93.3772,5.838
2010-11-05,81.42785714285715,89.39317465640649,8364.615234375,8213.281901041666,62.832263978001826,57.6094702960665,73.17689557064895,2389768203.379041,-121.65598611449255,-173.97013565702517,52.31414954253262,129.01930651530031,96.7107,6.1394
2010-11-12,81.41214285714285,88.17408470221896,8017.615234375,8110.281901041667,49.52048823016565,51.31285769377648,73.38935765923597,1825289767.8790374,-112.99340802476047,-161.77479013057226,48.78138210581179,128.44656771985666,94.7248,5.9486
2010-11-19,81.69714285714285,87.18687340858978,8069.615234375,8150.615234375,60.091047040971155,51.14632634625446,73.58697050605124,2403644528.544604,-104.87733222198166,-150.39529854885416,45.5179663268725,127.90518193198858,94.7957,6.0724
2010-11-26,81.84214285714286,86.19662362077781,7968.615234375001,8018.615234375,55.11850731215331,52.66751351552682,73.73583109593022,1825715463.9574685,-97.40396990103552,-139.79703281929042,42.3930629182549,127.57343297627108,93.6215,5.9486
2010-12-03,81.99357142857141,85.49040713800744,8080.75417661098,8039.66154845366,55.32128514056226,59.64218347313333,73.87211447401162,2412727087.2542815,-90.34781457948472,-129.9071891713293,39.55937459184457,126.92160438489577,96.8446,6.259
2010-12-10,81.92714285714285,84.84901951960646,8056.974789915967,8035.448066967317,47.31369150779898,50.809059441824495,74.03307218453139,1821054232.7405372,-83.8074328936032,-120.6872379157841,36.87980502218089,126.47217300862307,98.0977,6.3164
2010-12-17,81.72928571428572,84.19581691699226,7983.9747899159665,8040.567918814305,41.81925575900768,44.75531894085065,74.18021074084076,1231771778.2267928,-77.78636538593419,-112.10706340981412,34.32069802387993,125.94260055136122,98.4702,6.499
2010-12-23,81.52499999999999,83.61770799472662,7974.9747899159665,8005.3081232493,41.59811985898943,35.80298415082419,74.31420652602395,645506012.6019373,-72.18972998378969,-104.12359672460923,31.93386674081954,125.62594247320064,99.5001,6.5875
2010-12-31,81.2957142857143,83.15001359542973,7997.261780104712,7985.403786645548,40.37192561487704,26.065932339503163,74.44272239550347,1240612013.5209105,-66.96228367175296,-96.69133411403797,29.729050442285015,125.3656179786281,99.6189,6.5626
2011-01-07,81.08357142857143,82.6953451160391,7960.261780104711,7977.499450041796,40.96165550821669,33.83360139707597,74.5582679475934,659998782.8722078,-62.1331187985418,-89.77969105093875,27.64657225239695,124.88077207744284,100.7201,6.4658
2011-01-14,80.97571428571428,82.5559657672339,8151.261780104713,8036.261780104712,45.7797652319732,41.21455950504996,74.68670258864152,1260817822.2165627,-57.48915066370637,-83.32158297349227,25.8324323097859,124.43389440569574,102.4312,6.7396
2011-01-21,80.76714285714286,82.27517033160271,8030.090909090909,8047.204823100111,42.266949152542374,39.94750870656214,74.8263685368687,672310636.0636971,-53.291293570445475,-77.31552509288292,24.024231522437447,124.08632335505527,101.6945,6.7202
2011-01-28,80.64,82.17981428738902,8141.090909090909,8107.481199428844,45.54108216432865,47.71781127696751,74.97184116613133,1243930938.6549187,-49.30651899799955,-71.71372387390625,22.4072048759067,123.63025943287057,101.1795,6.7755
2011-02-04,80.89785714285713,82.31183904907049,8301.422924901186,8157.534914361001,60.14614952220348,55.471880412720076,75.1420043428087,1822343259.0427506,-45.49421391704617,-66.46982188253423,20.975607965488066,123.29598860932802,103.8968,7.3452
2011-02-11,80.98285714285714,82.65826050919442,8478.162866449511,8306.892233480536,53.8711776187378,54.282645934423215,75.31676425595253,2418370698.478202,-41.85010920784286,-61.545879347595964,19.6957701397531,122.94871487631436,105.4495,7.7766
2011-02-18,81.32571428571428,82.9771591079685,8493.200598802396,8424.26213005103,69.93355481727572,61.816369162343825,75.50962897083349,3015662823.6279387,-38.506949003107025,-56.93809327869818,18.43114427559116,122.67080892107842,106.5744,8.0449
2011-02-25,81.61857142857141,83.22953789357271,8475.200598802396,8482.188021351434,67.52136752136755,62.293332070452465,75.70943639141682,2404457863.557567,-35.463197287110475,-52.64311408038064,17.179916793270166,122.33892522841971,104.8316,7.8568
