Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ
2010-07-09,,17.4,,,,,,-916156.9721115705,84.6259,5.0332
2010-07-16,,17.832,,,,,,7833779.968820344,83.6069,4.8687
2010-07-23,,18.293066666666668,,,,,,18749473.63702498,86.5464,5.1521
2010-07-30,,18.512657777777783,,,,,,9664979.968820341,86.4367,5.3845
2010-08-06,,18.656303407407414,,,,,,4748623.142720964,88.0984,5.5891
2010-08-13,,18.611462953086427,,,,,,1020728.8648841353,84.9003,5.5144
2010-08-20,,18.676601226008238,,,,,,5380721.034922112,84.2889,5.3955
2010-08-27,,18.813054395873806,,,,,,10499460.736532994,83.7637,5.1273
2010-09-03,,19.1113138097573,,,,,,17372126.83408296,86.9226,5.307
2010-09-10,,19.252471968456327,,,,,,10971136.705525238,87.3851,5.2434
2010-09-17,,19.382809039328816,,,,,,13218034.572178198,88.6488,5.3727
2010-09-24,,19.47843450075164,,,,,,12610351.339671575,90.485,5.578
2010-10-01,,19.627976567318086,,,,,,10172527.448029436,90.3195,5.3374
2010-10-08,19.897142857142857,19.734913025009007,2041.1687041564792,,63.371579876434254,77.09536522950718,14.98,13857714.6049777,91.8405,5.4978
2010-10-15,20.121428571428574,19.842257955007806,2051.300319488818,,63.723776223776234,75.44524925233645,14.98,10198919.37722235,92.7546,5.5061
2010-10-22,20.127142857142854,19.959290227673435,2068.986135181976,2053.818386275758,50.47732696897374,68.51805183141127,15.100998,7209979.9389406815,93.2668,5.7129
2010-10-29,20.166428571428575,20.21005153065031,2180.986135181976,2100.42419661759,53.10734463276837,64.31676579442147,15.21797804,5789356.677129598,93.3772,5.838
2010-11-05,20.487857142857145,20.774044659896937,2441.809823677582,2230.594031347178,72.27722772277227,72.52882325249956,15.3510184792,6726151.639617586,96.7107,6.1394
2010-11-12,21.22,21.98283870524401,2982.673531655225,2535.156496838261,83.82838283828383,76.86924464994254,15.550598109616,14986612.753573887,94.7248,5.9486
2010-11-19,22.125,23.183793544544812,3097.75584381962,2840.746399717476,92.14903526280771,85.92900414089989,15.84958614742368,24184393.3829633,94.7957,6.0724
2010-11-26,23.283571428571427,24.80195440527217,3530.935779816514,3203.7883850971193,93.64908503767492,87.22305788033624,16.191384424475206,36789492.67901938,93.6215,5.9486
2010-12-03,24.125714285714285,25.69369381790255,3147.8689291983615,3258.853517611499,77.02888583218706,71.91533037962735,16.587556735985704,30268482.57215249,96.8446,6.259
2010-12-10,24.87357142857143,26.47053464218221,3150.8475177304963,3276.550742248457,75.54904831625183,65.31801336745241,16.98420560126599,37469676.012352705,98.0977,6.3164
2010-12-17,25.672857142857143,27.122463356557915,3134.8475177304963,3144.5213215531185,78.30045523520485,61.09069896401845,17.30292148924067,26671331.936083645,98.4702,6.499
2010-12-23,26.377142857142854,27.51813490901686,3007.8475177304963,3097.847517730496,73.49857006673022,61.0117926023227,17.592263059455856,19133600.104712546,99.5001,6.5875
2010-12-31,26.843571428571426,27.39971692114795,2661.7819732034104,2934.8256695548007,63.43068696009871,48.10867691905717,17.89761779826674,13395769.949319106,99.6189,6.5626
2011-01-07,27.389285714285712,27.51175466499489,2822.7819732034104,2830.8038213791056,65.0275373721479,50.24483037566468,18.111265442301406,25272555.328593142,100.7201,6.4658
2011-01-14,27.76928571428571,27.27685404299557,2573.7819732034104,2686.115306536744,59.5890410958904,47.64369145126806,18.320640133455377,18792795.110609427,102.4312,6.7396
2011-01-21,27.947857142857142,26.71194017059616,2302.7819732034104,2566.448639870077,54.11997363216875,44.81227427973921,18.52842733078627,16733797.277946819,101.6945,6.7202
2011-01-28,28.18285714285714,26.35168148118334,2399.710873664362,2425.4249400237277,55.284291680051396,47.24069334611091,18.67065878417054,17861565.92142025,101.1795,6.7755
2011-02-04,28.298571428571424,25.966123950358895,2344.6304489264803,2349.0410985980843,52.65052356020942,45.22911757216995,18.79884560848713,18655984.61971896,103.8968,7.3452
2011-02-11,28.213571428571424,25.603974090311045,2323.4078291814944,2355.9163839241123,47.88782392616258,40.09072214065876,18.91746869631739,24775422.83021279,105.4495,7.7766
2011-02-18,27.73785714285714,25.28077754493624,2316.4078291814944,2328.148702429823,35.42031523642733,30.716544654303917,19.04411932239104,37436256.945143476,106.5744,8.0449
2011-02-25,27.210714285714285,25.058007205611407,2359.621162638798,2333.1456070005956,33.318264014466564,23.831371464806693,19.17303693594322,29783549.837512057,104.8316,7.8568
2011-03-04,26.47,25.04360624486322,2493.621162638798,2389.883384819697,22.895974908520657,22.58684533544171,19.266576197224357,26901374.273504805,104.9425,7.749
2011-03-11,25.939999999999998,24.913792078881457,2405.212531752752,2419.4849523434495,27.07045735475897,23.499908521954566,19.38104467327987,32447624.16906286,103.6512,7.5194
2011-03-18,25.32857142857143,24.65328646836393,2294.203404255319,2397.67903288229,25.202780996523757,23.565540351309778,19.501423779814274,37706692.2464391,101.6496,6.8557
2011-03-25,24.71357142857143,24.39951493924874,2273.203404255319,2324.2064467544637,25.129982668977476,24.33846249009632,19.59139530421799,41665472.82381534,104.4661,6.9967
2011-04-01,24.46857142857143,24.700912947348908,2663.2223684210526,2410.209725643897,41.40350877192982,33.36825842354247,19.66056739813363,43532011.07760793,105.938,7.807
2011-04-08,24.458571428571428,24.93945788770239,2646.2223684210526,2527.5493803658082,49.579831932773104,48.271133302336146,19.841556050170958,42495246.99355706,105.7073,7.8679
2011-04-15,24.268571428571427,25.024863502675405,2555.2223684210526,2621.555701754386,41.66666666666667,40.79559271277619,20.00352492916754,40376064.02538603,105.0549,7.8015
2011-04-21,24.339285714285715,25.25354836898535,2671.2223684210526,2624.2223684210526,53.38345864661653,45.7779233970406,20.13405443058419,45603882.87141965,106.4392,7.6162
2011-04-29,24.665,25.56640858645397,2757.2223684210526,2661.2223684210526,67.84037558685446,52.42144670996245,20.270973341972507,54785579.61219013,108.5477,7.5001
2011-05-06,24.88714285714286,25.773554108260107,2709.2223684210526,2712.5557017543856,62.65256305939787,46.76374149116606,20.422953875133057,43940074.09093185,106.7734,7.3535
2011-05-13,25.179285714285715,26.010413560492093,2752.3073979591836,2739.584044933763,66.80361544782251,50.962185629810556,20.570494797630396,53763036.13392927,106.6461,7.442
2011-05-20,25.516428571428573,26.27169175242648,2794.3073979591836,2751.9457214464733,69.06300484652664,51.63270209715197,20.738084901677787,67801635.16322805,106.304,7.0521
2011-05-27,25.97142857142857,26.70879951876962,2952.559537572254,2833.05811116354,72.93016558675305,63.32579310116782,20.892123203644232,91724982.93904492,106.2244,7.0161
2011-06-03,26.437142857142856,27.164959582933673,3010.7625899280574,2919.2098418198316,73.21937321937321,71.3877342252454,21.069480739571347,117111805.7148618,103.7659,6.6732
2011-06-10,26.645000000000003,27.257631638542517,2783.7625899280574,2915.694905809456,59.719438877755515,64.16119873532219,21.27809112477992,95596052.71396454,101.5223,6.5819
2011-06-17,26.81857142857143,27.15661408673685,2647.7625899280574,2814.095923261391,57.86407766990291,62.61644870475103,21.45512930228432,79125431.02619858,101.584,6.5736
2011-06-24,27.1475,27.211065541838607,2754.2625899280574,2728.595923261391,64.94644595910418,59.92243681004995,21.620026716238634,100256889.80487365,101.3921,6.4685
2011-07-01,27.595357142857143,27.452256802926794,2899.4804469273745,2767.168542261163,68.82882882882882,63.13145232287959,21.75262618191386,124330296.18180197,107.077,7.2235
2011-07-08,27.74892857142857,27.63328922920322,2877.6849315068494,2843.809322787427,58.301158301158296,58.95661969048232,21.909573658275583,103137580.83935642,107.4608,7.0161
2011-07-15,27.826785714285712,27.62618399864279,2754.6849315068494,2843.950103313691,53.89007851534618,51.049861394439525,22.07138218511007,85122656.8012587,105.294,6.5515
2011-07-22,28.091785714285717,27.848026132157088,2925.5882352941176,2852.6526994359388,62.52532072923701,57.266207132620934,22.21175454140787,105722138.05720419,107.6047,6.6925
2011-07-29,28.193928571428575,27.89095598120281,2812.75,2831.0077222669893,54.840893703452956,53.167953272095176,22.376319450579714,86125235.65840155,103.407,6.6566
2011-08-05,27.95392857142857,27.40416185037577,2421.3667820069204,2719.9016724336793,40.58295964125559,46.10104302479563,22.51379306156812,71843691.97231477,96.0111,6.3026
2011-08-12,27.896071428571425,27.258273603659,2628.3667820069204,2620.8278546712804,47.91559444158518,51.75385543610777,22.647517200336758,90456187.63859957,94.444,6.3524
2011-08-19,27.521071428571428,26.597170456504465,2227.684210526316,2425.8059248467193,38.591916558018255,47.66864661401444,22.0,75645878.28810425,90.0624,5.8629
2011-08-26,27.218214285714286,26.21488106230387,2370.85,2408.9669975110787,41.17402164862615,49.0119280279497,21.5,93722232.53655876,94.324,6.286
2011-09-02,26.755357142857143,25.795563587330022,2304.85,2301.1280701754386,35.97402597402598,44.32007608302873,21.549,78258380.41576383,94.2281,6.239
2011-09-09,26.24392857142857,25.41882177568602,2294.595078299776,2323.431692766592,34.17329796640142,34.1972659015821,21.62802,63328275.42140567,92.6849,6.156
2011-09-16,26.096785714285712,25.469645538927885,2577.595078299776,2392.3467188665177,45.556514236410706,41.28160516958486,21.6760596,82265140.29776973,97.6621,6.9885
2011-09-23,26.088214285714283,25.5910261337375,2635.595078299776,2502.5950782997757,49.732142857142854,49.84809089368415,21.759338407999998,104544696.5479357,91.2488,6.7451
2011-09-30,25.861428571428572,25.430889315905834,2436.595078299776,2549.9284116331096,43.19399785637728,53.504683996352874,21.863151639839998,84498600.29776973,90.9354,6.3994
2011-10-07,25.71642857142857,25.638770740451722,2696.595078299776,2589.5950782997757,45.85206375153249,53.45631493729353,21.965688607043198,109371519.88840678,92.9928,6.6677
2011-10-14,25.662142857142857,25.96026797505816,2802.595078299776,2645.261744966443,48.49921011058452,53.71433684036858,22.078374834902334,136042265.28549546,98.506,7.041
2011-10-21,25.694285714285716,26.236232245050402,2800.595078299776,2766.5950782997757,50.93322272915804,53.96204845219924,22.207807338204287,106852759.18971682,99.6311,6.9442
2011-10-28,25.735714285714288,26.720734612377015,2984.470588235294,2862.5535816116158,51.19636963696371,52.31716304397952,22.332201191440202,139857275.28549546,103.3521,7.1046
2011-11-04,26.03142857142857,27.465969997393415,3229.0436760691537,3004.703114201408,58.098591549295776,61.83275187574869,22.485557167611397,180392464.65521622,100.8447,6.9967
2011-11-11,26.702857142857145,28.28917399774096,3362.346153846154,3191.953472716867,70.47038327526133,74.62774940520937,22.685646024259167,225653530.21541315,101.793,7.3314
2011-11-18,27.152142857142856,28.86395079804217,3258.4074074074074,3283.2657457742384,64.34108527131784,74.91982853379056,22.921933103773984,186387050.02106985,98.0318,7.0991
2011-11-25,27.820714285714285,29.236757358303215,3164.4074074074074,3261.7203228869894,74.81442205726404,75.87489976561113,23.163494441698504,147854427.29799092,93.4991,6.7893
2011-12-02,28.504285714285714,29.77852304386279,3328.246262785208,3250.3536925333406,75.09176717357106,80.92359044180544,23.356024552864532,187992256.80073085,100.3464,7.1627
2011-12-09,29.073571428571427,29.94671997134775,3102.2462627852083,3198.2999776592746,69.27914852443155,71.3049327689467,23.568704061807242,151295743.62452155,101.3028,7.0576
2011-12-16,29.43285714285714,29.687157308501387,2798.211155378486,3076.234560316301,60.65226598898773,68.78846662070274,23.797329980571096,119182924.34661733,98.3373,6.6455
2011-12-23,29.582857142857144,29.44886966736787,2788.1002485501244,2896.1858889046066,55.02873563218391,63.07955448586797,23.939983380959674,84429019.23875359,102.2194,6.8281
2011-12-30,29.73857142857143,29.33035371171882,2854.1002485501244,2813.470550826245,55.20038167938931,61.84366829341608,24.031183713340482,119362511.40544084,101.4996,6.7783
2012-01-06,29.918571428571425,29.00763988348965,2689.1002485501244,2777.1002485501244,56.110572259941804,62.32229117559912,24.137360039073673,86830151.92483772,103.2869,6.7561
2012-01-13,29.618571428571432,28.1786212323577,2277.168284789644,2606.7895939632976,40.514905149051486,53.528316723895415,22.64,62343635.922495484,104.2009,6.8585
2012-01-20,29.515000000000004,27.968138401376674,2658.168284789644,2541.478939376471,47.08718360787465,54.93619337239593,22.7596,82683765.34765653,106.7161,7.0078
2012-01-27,29.607857142857142,28.149719947859786,2931.168284789644,2622.168284789644,52.35507246376811,60.41552303821974,22.859208,106136195.71791072,106.611,7.1876
2012-02-03,29.69928571428571,28.54975728814515,3113.168284789644,2900.8349514563106,52.32052211747643,60.26302536113081,22.99642384,132881753.82825774,108.8108,6.9331
2012-02-10,29.61285714285714,28.8897896497258,3108.168284789644,3050.8349514563106,47.598253275109165,58.74567863739481,23.1630953632,107097731.01202837,108.6652,7.1903
2012-02-17,29.70785714285714,29.700484363095693,3495.168284789644,3238.8349514563106,52.39812477461233,59.691397768872896,23.357833455936,142208653.82825774,110.3232,7.4143
2012-02-24,29.789999999999996,30.2404197813496,3373.168284789644,3325.501618122977,52.06019347903976,58.64541145876193,23.590076786817278,107042216.43712959,110.7437,7.3812
2012-03-02,29.96,30.747030477169655,3402.168284789644,3423.501618122977,54.365370506236246,62.66587505533736,23.81767525108093,143371515.16159108,111.0511,7.2208
2012-03-09,30.062857142857144,31.279426413547036,3472.213101815312,3415.8498904648663,52.73556231003041,62.58860141433195,24.031321746059312,181770784.14627564,111.2613,7.2263
2012-03-16,30.368571428571432,31.818169558407433,3530.3770609318995,3468.2528158456184,58.68506493506494,72.64513943346445,24.256895311138127,218755723.98523152,113.9657,7.359
2012-03-23,30.802857142857142,32.11974695061978,3406.3770609318995,3469.65574122637,63.309982486865145,72.7095626833428,24.503557404915366,182325469.86056134,113.4378,7.3673
2012-03-30,31.47,32.8024473572038,3722.692085499711,3553.1487357878364,68.03088803088804,80.86757200775364,24.71988625681706,217889169.46866876,114.38,7.1627
2012-04-05,31.892857142857142,33.02612104290996,3446.6920854997106,3525.253743977107,60.57142857142857,71.10057661271337,25.024488531680717,190163414.69256452,113.5515,7.0576
2012-04-13,32.37,33.1013049038553,3357.6920854997115,3509.025418833044,62.26138032305434,68.08551043994943,25.293390761047103,160679863.96504325,111.3989,6.7949
2012-04-20,33.11071428571429,33.109130916674594,3314.083941605839,3372.8227042017534,72.01698513800423,69.58939420129663,25.47712294582616,128962821.94700877,112.0568,6.9248
2012-04-27,33.59214285714286,33.139913461117985,3332.042953049941,3334.606326718497,66.91767068273091,63.99389211349209,25.642178486909636,163247274.6114311,114.0389,6.9525
2012-05-04,33.770714285714284,32.96525833296892,3180.5020576131687,3275.54298408965,56.68449197860962,59.23641732442447,25.801934917171444,131569400.54232651,111.2852,6.546
2012-05-11,33.84928571428571,32.869890555239735,3222.224007561437,3244.9230060748487,53.17919075144508,48.692984485282224,25.973696218828014,164347333.933465,110.1561,6.4602
2012-05-18,33.59642857142857,32.161905147874435,2753.955030487805,3052.2270318874703,41.932543299908836,42.10081644362101,26.147822294451455,136633273.7498737,105.3879,6.0814
2012-05-25,33.22785714285714,31.848317794824514,2978.955030487805,2985.044689512349,37.30314960629923,39.73213354693403,26.267465848562427,166242477.0614271,107.3049,6.1007
2012-06-01,32.82785714285715,31.355208755514578,2812.955030487805,2848.6216971544713,36.51252408477844,34.143264082058195,26.36891653159118,140666885.98008955,104.1044,5.9127
2012-06-08,32.545,31.18518092144597,3005.955030487805,2932.6216971544713,41.1607142857143,30.22038982172674,26.480138200959356,169905598.48999852,108.1172,6.1173
2012-06-15,32.199999999999996,31.015156798586506,2988.955030487805,2935.955030487805,38.95747599451304,29.79380210827628,26.554335436940168,140367045.64395508,109.5211,5.9765
2012-06-22,32.090357142857144,31.384469225441638,3376.4550304878044,3123.7883638211383,46.95012914762567,33.76676488569812,26.643248728201364,177423161.6899985,108.9659,6.0572
2012-06-29,31.89107142857143,31.371873328716088,3126.955030487805,3164.1216971544713,44.719909159727486,32.64876196806608,26.800383753637337,144810165.64395508,111.1213,6.3076
2012-07-06,31.444642857142856,31.320956884887273,3096.694937970377,3200.034999648662,36.73599320882852,23.524469092576368,26.94677607856459,112222555.4630872,110.6233,6.1824
2012-07-13,31.428214285714287,31.711495966902305,3421.5821656050957,3215.0773780210925,49.52202826267665,30.656603641786802,27.0438305569933,149167093.25789613,110.8356,6.277
2012-07-20,31.299642857142857,31.721963171315334,3176.074154852781,3231.4504194760843,46.4884900507218,29.25846647192475,27.190953945853433,119407698.78292528,111.4234,6.2242
2012-07-27,31.038928571428567,31.42703474847329,2948.074154852781,3181.910158436886,43.35880640465795,27.91737004121589,27.367134866936365,89437056.22052273,113.2278,6.469
2012-08-03,30.605357142857144,30.87276344867685,2724.5648854961833,2949.571065067248,39.72579553148273,26.924849776619652,25.52,61478588.277409524,113.7749,6.3883
2012-08-10,30.470357142857146,30.74839498885327,2991.5648854961833,2888.067975281716,46.92182410423454,32.579382364198324,25.61456,92256205.17574662,114.9914,6.4996
2012-08-17,30.310357142857146,30.649942323672832,2998.5648854961833,2904.8982188295163,46.309719934102155,39.951846250746016,25.7202688,122912155.80902348,116.0855,6.5636
2012-08-24,30.448928571428574,30.496616680516457,2947.5648854961833,2979.2315521628498,53.70653419946505,40.45329798751795,25.831863423999998,94836805.17574662,115.5384,6.3355
2012-08-31,30.356785714285714,30.233067789780932,2849.5648854961833,2931.8982188295163,47.40963855421686,33.83556519246284,25.93222615552,68620402.77776387,115.2527,6.3633
2012-09-07,30.4425,30.115325417810144,2932.5648854961833,2909.8982188295163,52.49272953884505,38.04895747567612,26.0075816324096,97226830.17574662,117.8409,6.6026
