Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ
2016-06-10,726.1185714285714,720.5330649277369,71932.89522232734,72472.3838436102,52.17480089850928,60.25323736017285,641.2280352890571,459206007.01367027,185.3378,19.5045
2016-06-17,723.6114285714285,716.691322937372,69163.5474011185,71107.44594859106,41.547871315738774,52.08338038432665,642.9942745832759,457175539.262174,183.1572,18.9989
2016-06-24,719.1557142857143,711.161813212389,67515.0176257128,69537.15341638621,35.38151481064868,43.42804932742342,644.6431890916103,465127283.586394,180.2483,18.7371
2016-07-01,716.5778571428572,709.5682381174038,69914.77875740977,68864.44792808035,42.32291001914488,44.78679573086249,645.8057253097782,466118523.4283144,186.1726,19.2636
2016-07-08,713.4150000000001,709.0431397017501,70556.77875740977,69328.85838017745,40.240677069558316,43.423681085756044,646.9026108035825,472811048.08561057,188.5938,19.5937
2016-07-15,712.0364285714286,710.4840544081834,71978.77875740977,70816.77875740977,45.81017714484197,48.3165665254673,648.078758587511,481542853.36560947,191.414,20.0785
2016-07-22,710.875,714.784847153759,74267.77875740977,72267.77875740977,46.516112444292084,47.752434876015734,649.6319834157607,496096832.7998034,192.6645,20.1618
2016-07-29,714.4478571428572,721.9855341999244,76873.24562316728,74373.26771266229,61.410712656264266,58.94475692353893,651.5041437474455,516859453.8076197,192.5581,21.0451
2016-08-05,720.82,730.0167963066012,78216.4613714553,76452.49525067746,71.56393521875756,69.07277063258408,654.0450608724966,545684890.362133,193.4982,21.17
2016-08-12,725.97,737.1105567990545,78316.75523856214,77802.15407772824,68.99968377780122,68.27257671003107,656.6249596550467,573918068.2559551,193.7465,20.8637
2016-08-19,730.5835714285714,742.2184825591805,77536.75523856214,78023.32394952652,66.37262357414447,63.01258376541122,659.2874604619458,548730198.4763391,193.8175,20.9499
2016-08-26,734.8549999999999,745.8613515512898,76948.75523856214,77600.75523856214,64.79904969313007,64.86321498469576,661.8515112527068,523749609.69180447,192.7089,20.9648
2016-09-02,737.6264285714286,749.2745046777845,77140.75523856214,77208.75523856214,60.715863897481235,63.859198833152625,664.1432810276527,550504089.8299407,193.6667,21.3157
2016-09-09,740.2921428571428,750.6592373874133,75960.75523856214,76683.42190522881,60.223537146614035,58.020308427067725,666.3602154070996,529242212.6918045,189.1525,20.5157
2016-09-16,743.8257142857143,753.0886724024249,76882.75523856214,76661.42190522881,63.10047137333827,57.481458881366464,668.6876110989576,554124185.1788516,190.192,20.7577
2016-09-23,750.6242857142859,757.5968494154349,78684.75938245658,77176.08995319362,76.56581444680134,65.4820196012524,670.7898588769784,583779911.9180652,192.5274,20.7547
2016-09-30,757.915,760.2226028267103,77723.75938245658,77763.75800115844,79.62844702467338,67.884660449986,673.1710616994388,556446111.0485102,192.8037,20.181
2016-10-07,763.3342857142858,762.2035891164824,77501.22856299503,77969.9157759694,75.21100551604968,60.065229975072484,675.4274384654501,529779191.0476902,191.6806,20.0286
2016-10-14,768.5414285714286,764.3804439009514,77844.68344308561,77689.89046284575,74.71186440677963,60.317449360069496,677.5602896961411,554014823.0682197,189.9691,20.0913
2016-10-21,774.2214285714284,769.0457180474913,79928.35678331736,78424.75626313267,75.79807941863481,61.60505844860317,679.8546839022183,583111854.3379198,190.7357,19.7746
2016-10-28,777.9807142857143,772.5556223078258,79528.0900376168,79100.37675467326,69.45943947348958,64.19930114459189,682.350190224174,562285160.580531,189.4521,19.1501
2016-11-04,777.4971428571429,771.1508726667824,76190.64831235849,78549.03171109756,47.62506139058445,53.042776531480044,685.0367864196904,546927673.9020382,185.8956,19.3264
