Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ
2013-09-06,449.8240714285715,463.732873295557,49818.885801233286,49545.41913456662,61.85898846998625,63.692573072047765,402.33620305809035,108830131196.79593,4.4976586847907924,-7.453803652316466,11.951462337107259,245.94266381249196,138.6045,8.6515
2013-09-13,451.4732857142857,463.88849018948275,46486.885801233286,48341.41913456662,55.0233009455267,60.75048370803593,404.33427899692856,106499792196.91647,4.03257949590153,-5.156527022672867,9.189106518574397,246.48218376205057,141.3509,8.8985
2013-09-20,454.14185714285713,464.35802483088503,46737.885801233286,47681.219134566614,58.469043560262584,58.15245901966937,406.40599341699,108855961450.86552,3.8224738123456063,-3.360726855669172,7.183200668014779,246.95115316574842,143.2107,9.1348
2013-09-27,459.08828571428575,466.810288186767,48271.885801233286,47165.55246789995,65.7846989852205,64.90060667018827,407.8488735486502,111161058235.14194,4.838003845886192,-1.7209807153580994,6.558984561244291,247.34398902386616,141.6924,9.169
2013-10-04,465.26685714285713,468.97291642853145,48299.43423391397,47769.735278793516,71.34032012947281,65.52253926099544,409.6300960776772,113464082765.10094,5.600849269932098,-0.2566147183000598,5.857463988232158,247.64421416701217,141.6756,9.3683
2013-10-11,470.652,472.1514609047273,49277.229605263165,48616.18321347013,69.67842973480893,65.93654112156818,411.2844941561236,115812089934.85428,6.915023328430323,1.1777128910460168,5.737310437384306,247.9431840532379,142.8248,9.4452
2013-10-18,476.5362857142858,477.049932784097,50884.5939177102,49487.08591896244,70.74561315147973,66.06155624444,412.93560427300116,118207454996.11943,9.148418692456858,2.771854051328185,6.376564641128672,248.24291691063183,146.2893,9.7228
2013-10-25,483.75114285714284,483.57100841288405,52592.14378274537,50917.98910190625,73.59382591471389,67.5632607761473,414.8620921875411,120632547675.67029,12.155524248973848,4.648588090857318,7.506936158116529,248.70354800510373,147.598,10.1656
2013-11-01,489.39685714285713,488.4322072911662,51998.55577990914,51825.09782678824,69.37786843447219,68.60056148717865,417.2294503437903,118248949767.6694,13.90010524910565,6.498891522506985,7.401213726598665,249.1950843295814,147.8161,10.0503
2013-11-08,493.54114285714286,492.7159129856774,52051.1404976638,52213.94668677277,65.85904528656707,63.446105923439475,419.6698613369145,120632147586.36401,15.150815659475597,8.229276349900708,6.921539309574889,249.48963997772415,148.722,10.2311
