Date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2010-04-13,119.62,120.04,119.0,119.83,93.4858613178783,121901060,0.0000,1.0
2010-04-14,120.27,121.19,120.08,121.19,94.5468708429749,161608989,0.0000,1.0
2010-04-15,120.99,121.57,120.95,121.29,94.624886249232,144514805,0.0000,1.0
2010-04-16,120.86,121.29,118.75,119.36,93.11918890847,366379413,0.0000,1.0
2010-04-19,119.01,119.93,118.47,119.81,93.4702582366269,217625461,0.0000,1.0
2010-04-20,120.56,120.98,119.87,120.88,94.3050230835779,157457380,0.0000,1.0
2010-04-21,120.95,121.23,119.99,120.66,94.1333891898122,192782906,0.0000,1.0
2010-04-22,119.81,121.17,119.12,121.02,94.4142446523378,239108192,0.0000,1.0
2010-04-23,120.94,121.86,120.63,121.81,95.0305663617689,177262089,0.0000,1.0
2010-04-26,121.85,122.12,121.23,121.35,94.6716954929862,143347665,0.0000,1.0
2010-04-27,120.65,121.34,118.25,118.48,92.4326533334076,355560974,0.0000,1.0
2010-04-28,119.05,119.68,118.27,119.38,93.1347919897214,300539227,0.0000,1.0
2010-04-29,120.1,121.11,120.07,120.86,94.2894200023264,193598705,0.0000,1.0
2010-04-30,120.88,121.01,118.78,118.81,92.690104174056,269859816,0.0000,1.0
2010-05-03,119.38,120.68,119.2,120.35,93.8915414304152,182672396,0.0000,1.0
2010-05-04,119.01,119.03,116.92,117.52,91.6837054333394,360072452,0.0000,1.0
2010-05-05,116.56,117.8,115.97,116.82,91.1375975895398,328745969,0.0000,1.0
2010-05-06,116.260002,117.0,105.0,112.940002,88.1106013870726,647356600,0.0000,1.0
2010-05-07,112.64,113.77,109.41,111.26,86.7999410016452,636806832,0.0000,1.0
2010-05-10,115.81,116.65,114.91,116.16,90.6226959082429,395942202,0.0000,1.0
2010-05-11,115.07,117.36,114.91,115.83,90.3652450675945,314227758,0.0000,1.0
2010-05-12,116.29,117.62,116.09,117.45,91.6290946489595,235346103,0.0000,1.0
2010-05-13,117.13,117.68,115.89,115.99,90.4900697176058,234328751,0.0000,1.0
2010-05-14,115.12,115.33,112.87,113.89,88.8517461862068,345536506,0.0000,1.0
2010-05-17,114.2,114.52,111.77,113.95,88.8985554299611,325702142,0.0000,1.0
2010-05-18,114.88,115.22,112.03,112.4,87.6893166329761,360122928,0.0000,1.0
2010-05-19,111.77,112.77,110.36,111.76,87.1900180329307,394353890,0.0000,1.0
2010-05-20,109.38,109.89,107.47,107.54,83.8977678888812,529155816,0.0000,1.0
2010-05-21,105.91,109.38,105.36,109.11,85.1226097671176,500625583,0.0000,1.0
2010-05-24,108.52,109.39,107.61,107.71,84.0303940795183,269079858,0.0000,1.0
2010-05-25,105.11,107.87,104.38,107.82,84.1162110264011,395832912,0.0000,1.0
2010-05-26,108.48,109.47,106.85,107.17,83.60911088573,348931025,0.0000,1.0
2010-05-27,109.19,110.8,108.78,110.76,86.4098639703597,300394583,0.0000,1.0
2010-05-28,110.64,110.72,108.85,109.37,85.3254498233861,297534031,0.0000,1.0
2010-06-01,108.35,109.95,107.37,107.53,83.8899663482555,277410545,0.0000,1.0
2010-06-02,108.08,110.34,107.51,110.33,86.0743977234542,240010348,0.0000,1.0
2010-06-03,110.65,111.06,109.58,110.71,86.3708562672312,226453184,0.0000,1.0
2010-06-04,108.61,109.33,106.46,106.82,83.3360569638301,395563854,0.0000,1.0
2010-06-07,107.2,107.61,105.41,105.49,82.2984520606108,264299273,0.0000,1.0
2010-06-08,105.57,106.83,104.65,106.62,83.180026151316,357532564,0.0000,1.0
2010-06-09,107.24,108.28,105.6,106.05,82.7353383356505,267756304,0.0000,1.0
2010-06-10,107.86,109.28,106.04,109.15,85.1538159296205,317694394,0.0000,1.0
2010-06-11,108.19,109.75,108.12,109.68,85.5672975827831,214061156,0.0000,1.0
2010-06-14,110.52,111.12,109.4,109.51,85.434671392146,206968051,0.0000,1.0
2010-06-15,110.28,112.1,110.09,112.0,87.3772550079477,237669665,0.0000,1.0
2010-06-16,111.42,112.42,111.2,111.96,87.3460488454449,216095034,0.0000,1.0
2010-06-17,112.28,112.33,111.05,112.14,87.4864765767077,263055167,0.0000,1.0
2010-06-18,111.83,112.13,111.37,111.73,87.5810936614162,173821764,0.5313,1.0
2010-06-21,113.12,113.2,110.79,111.41,87.3302572703695,212852834,0.0000,1.0
2010-06-22,111.41,111.9,109.41,109.57,85.8879480218507,239055412,0.0000,1.0
2010-06-23,109.64,110.03,108.48,109.23,85.6214343563635,254527875,0.0000,1.0
2010-06-24,108.69,108.83,107.14,107.42,84.2026410195054,268265029,0.0000,1.0
2010-06-25,107.74,108.42,106.77,107.87,84.5553796944149,237712217,0.0000,1.0
2010-06-28,108.03,108.32,107.14,107.53,84.2888660289277,168908508,0.0000,1.0
2010-06-29,106.02,107.51,103.55,104.21,81.6864384718177,373318268,0.0000,1.0
2010-06-30,103.92,104.88,102.88,103.22,80.9104133870168,283318911,0.0000,1.0
2010-07-01,103.15,103.49,101.13,102.76,80.5498360748871,382651225,0.0000,1.0
2010-07-02,103.11,103.42,101.62,102.2,80.1108723905553,233291686,0.0000,1.0
2010-07-06,103.64,104.37,101.88,102.87,80.6360610843094,255782116,0.0000,1.0
2010-07-07,103.13,106.24,103.02,106.11,83.1757795436577,253429307,0.0000,1.0
2010-07-08,107.0,107.28,105.91,107.16,83.9988364517799,210678561,0.0000,1.0
2010-07-09,107.13,107.97,106.93,107.96,84.6259274293967,144930550,0.0000,1.0
2010-07-12,107.6,108.24,107.15,108.03,84.6807978899382,130961733,0.0000,1.0
2010-07-13,109.15,110.09,108.93,109.66,85.9584957568326,212543601,0.0000,1.0
2010-07-14,109.31,110.08,108.86,109.65,85.9506571196124,184330050,0.0000,1.0
2010-07-15,109.61,110.06,108.17,109.68,85.974173031273,231681837,0.0000,1.0
2010-07-16,109.09,109.21,106.45,106.66,83.6069045907693,282607148,0.0000,1.0
2010-07-19,107.05,107.63,106.22,107.29,84.1007387356426,186394545,0.0000,1.0
2010-07-20,105.87,108.56,105.82,108.48,85.0335365648477,257880059,0.0000,1.0
2010-07-21,109.04,109.07,106.63,107.07,83.928288716798,264349757,0.0000,1.0
2010-07-22,108.34,109.94,108.33,109.46,85.8017230124284,274503131,0.0000,1.0
2010-07-23,109.24,110.57,108.93,110.41,86.5463935483484,221913150,0.0000,1.0
2010-07-26,110.6,111.67,110.29,111.56,87.4478368286727,181974164,0.0000,1.0
2010-07-27,112.17,112.29,111.11,111.55,87.4399981914524,204764961,0.0000,1.0
2010-07-28,111.32,111.66,110.46,110.83,86.8756163115973,162881260,0.0000,1.0
2010-07-29,111.52,111.82,109.41,110.29,86.4523299017059,220040677,0.0000,1.0
2010-07-30,109.17,110.86,108.98,110.27,86.4366526272655,219883424,0.0000,1.0
2010-08-02,111.99,112.94,111.54,112.76,88.388473295098,188055426,0.0000,1.0
2010-08-03,112.48,112.77,111.85,112.22,87.9651868852066,146470014,0.0000,1.0
2010-08-04,112.53,113.11,112.16,112.97,88.5530846767224,157998963,0.0000,1.0
2010-08-05,112.25,112.91,112.08,112.85,88.4590210300799,140358072,0.0000,1.0
2010-08-06,111.74,112.57,110.92,112.39,88.0984437179502,239618389,0.0000,1.0
2010-08-09,112.92,113.18,112.32,112.99,88.5687619511628,120724863,0.0000,1.0
2010-08-10,112.03,112.98,111.37,112.38,88.09060508073,242692534,0.0000,1.0
2010-08-11,110.65,110.69,109.12,109.3,85.676304816905,272943363,0.0000,1.0
2010-08-12,107.65,109.02,107.6,108.63,85.1511161231509,239364581,0.0000,1.0
2010-08-13,108.29,108.96,108.18,108.31,84.9002797321041,158383281,0.0000,1.0
2010-08-16,107.57,108.61,107.18,108.26,84.8610865460031,147556208,0.0000,1.0
2010-08-17,109.19,110.39,108.88,109.59,85.9036252962911,172118257,0.0000,1.0
2010-08-18,109.54,110.38,108.91,109.79,86.0603980406953,182533533,0.0000,1.0
2010-08-19,109.22,109.49,107.43,107.88,84.5632183316351,265766788,0.0000,1.0
2010-08-20,107.56,107.94,106.75,107.53,84.2888660289277,209556423,0.0000,1.0
2010-08-23,108.04,108.57,107.07,107.12,83.967481902899,163097648,0.0000,1.0
2010-08-24,105.95,106.39,104.97,105.53,82.7211385848855,280534115,0.0000,1.0
2010-08-25,104.95,106.34,104.29,105.94,83.0425227109141,272169169,0.0000,1.0
2010-08-26,106.44,106.58,104.88,105.23,82.4859794682792,224219048,0.0000,1.0
2010-08-27,105.89,106.97,104.31,106.86,83.7636773351735,272308220,0.0000,1.0
2010-08-30,106.58,106.91,105.3,105.31,82.5486885660409,166871252,0.0000,1.0
2010-08-31,104.92,105.98,104.49,105.31,82.5486885660409,273616262,0.0000,1.0
2010-09-01,106.73,108.61,106.66,108.46,85.0178592904073,267563260,0.0000,1.0
2010-09-02,108.72,109.49,108.49,109.47,85.8095616496486,155921532,0.0000,1.0
2010-09-03,110.54,110.99,109.95,110.89,86.9226481349185,212125752,0.0000,1.0
2010-09-07,110.37,110.51,109.55,109.64,85.9428184823922,141821257,0.0000,1.0
2010-09-08,109.86,110.85,109.81,110.41,86.5463935483484,149907549,0.0000,1.0
2010-09-09,111.65,111.68,110.62,110.92,86.9461640465792,146442924,0.0000,1.0
2010-09-10,111.12,111.61,110.87,111.48,87.385127730911,127752166,0.0000,1.0
2010-09-13,112.58,112.95,112.13,112.72,88.3571187462171,177874202,0.0000,1.0
2010-09-14,112.5,113.29,112.08,112.65,88.3022482856757,209339106,0.0000,1.0
2010-09-15,112.32,113.21,111.98,113.08,88.6393096861447,168413600,0.0000,1.0
2010-09-16,112.73,113.12,112.35,113.05,88.6157937744841,199774257,0.0000,1.0
2010-09-17,113.04,113.15,112.18,112.49,88.6488179530928,195746043,0.6021,1.0
2010-09-20,112.88,114.46,112.52,114.21,90.0042803664569,214541807,0.0000,1.0
2010-09-21,114.3,114.84,113.51,113.98,89.8230266716466,268363571,0.0000,1.0
2010-09-22,113.8,114.44,113.1,113.42,89.3817133277606,191154384,0.0000,1.0
2010-09-23,112.49,113.67,112.18,112.5,88.6566985485194,202119199,0.0000,1.0
2010-09-24,113.75,114.9,113.65,114.82,90.4849966874755,209597808,0.0000,1.0
2010-09-27,114.86,114.99,114.16,114.27,90.0515639390161,128567256,0.0000,1.0
2010-09-28,114.42,115.04,113.18,114.67,90.3667877560775,209089087,0.0000,1.0
2010-09-29,114.38,114.91,114.02,114.47,90.2091758475468,179576563,0.0000,1.0
2010-09-30,115.05,115.79,113.59,114.13,89.9412356030446,286947461,0.0000,1.0
2010-10-01,114.99,115.12,113.93,114.61,90.3195041835183,174556419,0.0000,1.0
2010-10-04,114.37,114.85,113.18,113.75,89.6417729768363,165979593,0.0000,1.0
2010-10-05,114.8,116.32,114.67,116.04,91.4464293295128,229309351,0.0000,1.0
2010-10-06,116.02,116.33,115.56,116.03,91.4385487340862,148514950,0.0000,1.0
2010-10-07,116.5,116.53,115.19,115.89,91.3282203981148,164724633,0.0000,1.0
2010-10-08,116.05,116.86,115.61,116.54,91.8404591008395,177626639,0.0000,1.0
2010-10-11,116.72,116.97,116.25,116.65,91.9271456505314,102920611,0.0000,1.0
2010-10-12,116.27,117.35,115.65,117.01,92.2108470858867,181748883,0.0000,1.0
2010-10-13,117.66,118.55,117.38,117.92,92.9279812697014,193888150,0.0000,1.0
2010-10-14,117.81,118.01,116.72,117.46,92.5654738800807,217324777,0.0000,1.0
2010-10-15,118.28,118.35,116.76,117.7,92.7546081703176,243526366,0.0000,1.0
2010-10-18,117.74,118.67,117.31,118.28,93.2116827050566,141416390,0.0000,1.0
2010-10-19,117.19,117.85,116.02,116.73,91.9901904139437,280331815,0.0000,1.0
2010-10-20,116.94,118.44,116.87,117.87,92.8885782925687,199776327,0.0000,1.0
2010-10-21,118.4,119.09,117.21,118.13,93.0934737736586,221423812,0.0000,1.0
2010-10-22,118.31,118.53,118.0,118.35,93.2668468730424,108136870,0.0000,1.0
2010-10-25,119.14,119.76,118.61,118.7,93.5426677129711,150911529,0.0000,1.0
2010-10-26,118.1,118.84,117.87,118.72,93.5584289038242,158887883,0.0000,1.0
2010-10-27,117.89,118.51,117.26,118.38,93.290488659322,189872039,0.0000,1.0
2010-10-28,119.06,119.11,117.83,118.4,93.306249850175,168414804,0.0000,1.0
2010-10-29,118.28,118.72,118.07,118.49,93.3771752090139,144175222,0.0000,1.0
2010-11-01,119.07,119.75,117.85,118.53,93.40869759072,173851149,0.0000,1.0
2010-11-02,119.42,119.75,119.1,119.47,94.1494735608143,157916916,0.0000,1.0
2010-11-03,119.68,120.02,118.45,119.95,94.527742141288,226512548,0.0000,1.0
2010-11-04,121.28,122.32,119.97,122.26,96.3481596848176,214571865,0.0000,1.0
2010-11-05,122.34,122.92,122.18,122.72,96.7106670744382,180591242,0.0000,1.0
2010-11-08,122.34,122.69,121.94,122.49,96.5294133796279,155551735,0.0000,1.0
2010-11-09,122.82,122.95,121.12,121.61,95.8359209820928,186006607,0.0000,1.0
2010-11-10,121.58,122.16,120.66,122.1,96.222070157993,220587229,0.0000,1.0
2010-11-11,121.05,121.82,120.68,121.64,95.8595627683724,157659616,0.0000,1.0
2010-11-12,120.82,121.35,119.65,120.2,94.7247570269514,238930528,0.0000,1.0
2010-11-15,120.58,121.05,119.98,120.03,94.5907869047003,163635229,0.0000,1.0
2010-11-16,119.29,119.49,117.59,118.16,93.1171155599382,299705738,0.0000,1.0
2010-11-17,118.21,118.71,117.86,118.22,93.1643991324974,172013797,0.0000,1.0
2010-11-18,119.36,120.39,119.35,119.96,94.5356227367145,197429267,0.0000,1.0
2010-11-19,119.9,120.34,119.25,120.29,94.7956823857902,156802316,0.0000,1.0
2010-11-22,119.69,120.24,118.77,120.19,94.7168764315248,181349749,0.0000,1.0
2010-11-23,118.77,119.02,117.99,118.45,93.3456528273077,221848973,0.0000,1.0
2010-11-24,119.2,120.23,119.18,120.2,94.7247570269514,140040883,0.0000,1.0
2010-11-26,119.16,119.81,118.8,118.8,93.6214736672364,76007704,0.0000,1.0
2010-11-29,118.5,119.48,117.74,119.16,93.9051751025917,223441824,0.0000,1.0
2010-11-30,117.98,119.17,117.81,118.49,93.3771752090139,233594243,0.0000,1.0
2010-12-01,120.2,121.24,120.19,121.01,95.3630852565007,220813253,0.0000,1.0
2010-12-02,121.2,122.65,121.13,122.56,96.5845775476136,191000993,0.0000,1.0
2010-12-03,122.14,123.03,122.11,122.89,96.8446371966893,151218294,0.0000,1.0
2010-12-06,122.63,123.04,122.5,122.76,96.7421894561443,102219003,0.0000,1.0
2010-12-07,123.94,124.01,122.76,122.83,96.7973536241301,206338935,0.0000,1.0
2010-12-08,122.98,123.38,122.41,123.28,97.1519804183242,137753048,0.0000,1.0
2010-12-09,123.97,124.02,123.15,123.76,97.5302489987978,123129634,0.0000,1.0
2010-12-10,124.14,124.6,123.73,124.48,98.0976518695084,117451490,0.0000,1.0
2010-12-13,125.05,125.2,124.52,124.56,98.1606966329206,133626673,0.0000,1.0
2010-12-14,124.75,125.23,124.29,124.67,98.2473831826125,147004202,0.0000,1.0
2010-12-15,124.44,124.93,123.89,124.1,97.7981892433,160353340,0.0000,1.0
2010-12-16,124.18,124.91,123.75,124.82,98.3655921140105,185035200,0.0000,1.0
2010-12-17,124.08,124.46,123.82,124.3,98.4702148988932,140935518,0.6528,1.0
2010-12-20,124.64,124.9,123.98,124.6,98.7078743073378,118947468,0.0000,1.0
2010-12-21,124.99,125.47,124.87,125.39,99.3337107495754,94848761,0.0000,1.0
2010-12-22,125.48,125.82,125.41,125.78,99.6426679805534,78820816,0.0000,1.0
2010-12-23,125.64,125.78,125.29,125.6,99.5000723354866,70052157,0.0000,1.0
2010-12-27,125.13,125.77,125.04,125.65,99.5396822368941,58062305,0.0000,1.0
2010-12-28,125.9,125.95,125.5,125.83,99.6822778819609,55258057,0.0000,1.0
2010-12-29,125.98,126.2,125.9,125.92,99.7535757044942,57970747,0.0000,1.0
2010-12-30,125.8,126.13,125.53,125.72,99.5951360988645,76592513,0.0000,1.0
2010-12-31,125.53,125.87,125.33,125.75,99.618902039709,91206861,0.0000,1.0
2011-01-03,126.71,127.6,125.7,127.05,100.648759476302,138503753,0.0000,1.0
2011-01-04,127.33,127.37,126.19,126.98,100.593305614332,137310521,0.0000,1.0
2011-01-05,126.58,127.72,126.46,127.64,101.11615631291,133860404,0.0000,1.0
2011-01-06,127.69,127.83,127.01,127.39,100.918106805873,122398841,0.0000,1.0
2011-01-07,127.56,127.77,126.15,127.14,100.720057298836,155960478,0.0000,1.0
2011-01-10,126.58,127.16,126.2,126.98,100.593305614332,122198298,0.0000,1.0
2011-01-11,127.44,127.74,126.95,127.43,100.949794726999,110183265,0.0000,1.0
2011-01-12,128.21,128.72,127.46,128.58,101.86082245937,107344690,0.0000,1.0
2011-01-13,128.63,128.69,128.05,128.37,101.694460873459,128975422,0.0000,1.0
2011-01-14,128.19,129.33,128.1,129.3,102.431205039637,117607384,0.0000,1.0
2011-01-18,129.18,129.64,129.03,129.52,102.60548860583,114227671,0.0000,1.0
2011-01-19,129.41,129.54,127.91,128.25,101.599397110081,151612850,0.0000,1.0
2011-01-20,127.96,128.4,127.13,128.08,101.464723445296,175498439,0.0000,1.0
2011-01-21,128.88,129.17,128.23,128.37,101.694460873459,151372443,0.0000,1.0
2011-01-24,128.29,129.25,128.26,129.1,102.272765434007,113638998,0.0000,1.0
2011-01-25,128.76,129.28,128.11,129.17,102.328219295978,167374610,0.0000,1.0
2011-01-26,129.49,130.05,129.23,129.67,102.724318310052,141125437,0.0000,1.0
2011-01-27,129.7,130.21,129.47,129.99,102.97782167906,123202443,0.0000,1.0
2011-01-28,130.14,130.35,127.51,127.72,101.179532155162,295509227,0.0000,1.0
2011-01-31,128.07,128.78,127.75,128.68,101.940042262185,149095725,0.0000,1.0
2011-02-01,129.46,130.97,129.38,130.74,103.571970200171,166897171,0.0000,1.0
2011-02-02,130.4,130.84,130.33,130.49,103.373920693134,117643828,0.0000,1.0
2011-02-03,130.26,130.98,129.57,130.78,103.603658121297,145711629,0.0000,1.0
2011-02-04,130.83,131.2,130.23,131.15,103.896771391712,134578637,0.0000,1.0
2011-02-07,131.44,132.4,131.43,131.97,104.546373774794,112329113,0.0000,1.0
2011-02-08,132.09,132.64,131.73,132.57,105.021692591684,98856742,0.0000,1.0
2011-02-09,132.21,132.63,131.61,132.27,104.784033183239,146290644,0.0000,1.0
2011-02-10,131.6,132.47,131.3,132.32,104.823643084646,162504516,0.0000,1.0
2011-02-11,131.8,133.28,131.77,133.11,105.449479526884,137665186,0.0000,1.0
2011-02-14,133.03,133.54,132.88,133.43,105.702982895892,101523079,0.0000,1.0
2011-02-15,133.02,133.22,132.32,133.01,105.370259724069,119454089,0.0000,1.0
2011-02-16,133.46,134.01,133.19,133.85,106.035706067714,130028894,0.0000,1.0
2011-02-17,133.46,134.43,133.34,134.25,106.352585278974,109756912,0.0000,1.0
2011-02-18,134.37,134.69,134.06,134.53,106.574400726855,129820539,0.0000,1.0
2011-02-22,133.12,134.56,131.47,131.83,104.435466050854,232802702,0.0000,1.0
2011-02-23,131.75,132.07,130.21,131.02,103.793785648053,227027906,0.0000,1.0
2011-02-24,130.88,131.44,129.7,130.93,103.72248782552,260113340,0.0000,1.0
2011-02-25,131.48,132.41,131.4,132.33,104.831565064928,141487875,0.0000,1.0
2011-02-28,132.82,133.32,132.38,133.15,105.48116744801,141371239,0.0000,1.0
2011-03-01,133.57,133.69,130.89,130.93,103.72248782552,257661260,0.0000,1.0
2011-03-02,130.75,131.82,130.35,131.21,103.944303273401,200065225,0.0000,1.0
2011-03-03,132.4,133.62,132.39,133.47,105.734670817018,175901528,0.0000,1.0
2011-03-04,133.37,133.63,131.6,132.47,104.942472788869,276985954,0.0000,1.0
2011-03-07,132.86,133.16,130.74,131.43,104.118586839594,216563517,0.0000,1.0
2011-03-08,131.64,133.0,131.07,132.58,105.029614571965,174429069,0.0000,1.0
2011-03-09,132.32,132.8,131.6,132.39,104.879096946617,153739992,0.0000,1.0
2011-03-10,131.0,131.18,129.81,129.94,102.938211777652,301173723,0.0000,1.0
2011-03-11,129.52,131.31,129.49,130.84,103.651190002986,225387232,0.0000,1.0
2011-03-14,129.99,130.48,129.06,130.05,103.025353560749,234935586,0.0000,1.0
2011-03-15,126.59,129.33,126.5,128.56,101.844978498807,357936092,0.0000,1.0
2011-03-16,128.15,128.57,125.28,126.18,99.9595471918129,465885431,0.0000,1.0
2011-03-17,128.0,128.39,127.1,127.85,101.282517898821,253963153,0.0000,1.0
2011-03-18,128.84,128.88,127.51,127.76,101.649559089223,229674841,0.5533,1.0
2011-03-21,129.35,130.01,129.2,129.74,103.224904478991,153783793,0.0000,1.0
2011-03-22,129.72,129.89,129.17,129.29,102.866871435862,129568159,0.0000,1.0
2011-03-23,128.93,130.0,128.32,129.66,103.161254160212,148209381,0.0000,1.0
2011-03-24,130.4,131.09,129.67,130.9,104.147834101278,158313879,0.0000,1.0
2011-03-25,131.24,131.87,130.89,131.3,104.466085695171,155632745,0.0000,1.0
2011-03-28,131.58,131.92,130.94,130.98,104.211484420057,108870796,0.0000,1.0
2011-03-29,130.87,131.9,130.44,131.86,104.91163792662,129251966,0.0000,1.0
2011-03-30,132.55,133.16,132.36,132.77,105.635660302725,135649246,0.0000,1.0
2011-03-31,132.6,132.96,132.45,132.59,105.492447085474,132554158,0.0000,1.0
2011-04-01,133.41,133.77,132.83,133.15,105.937999316923,153904534,0.0000,1.0
2011-04-04,133.43,133.67,132.88,133.26,106.025518505243,100648849,0.0000,1.0
2011-04-05,133.0,133.83,132.94,133.24,106.009605925549,120779754,0.0000,1.0
2011-04-06,133.88,134.0,133.12,133.66,106.343770099136,120226603,0.0000,1.0
2011-04-07,133.42,133.98,132.66,133.32,106.073256244327,170837414,0.0000,1.0
2011-04-08,133.91,133.99,132.31,132.86,105.707266911351,147820026,0.0000,1.0
2011-04-11,133.0,133.45,132.14,132.46,105.389015317459,121335593,0.0000,1.0
2011-04-12,131.72,131.98,130.99,131.47,104.601342622575,161227043,0.0000,1.0
2011-04-13,132.08,132.18,130.96,131.46,104.593386332728,161934295,0.0000,1.0
2011-04-14,130.7,131.76,130.27,131.56,104.672949231201,161111305,0.0000,1.0
2011-04-15,131.8,132.37,131.41,132.04,105.054851143872,170005215,0.0000,1.0
2011-04-18,130.59,132.03,129.51,130.56,103.87732024647,210528629,0.0000,1.0
2011-04-19,130.76,131.35,130.44,131.31,104.474041985018,124172780,0.0000,1.0
2011-04-20,132.88,133.39,132.79,133.1,105.898217867686,155698544,0.0000,1.0
2011-04-21,133.79,133.84,133.1,133.78,106.439245577303,136137430,0.0000,1.0
2011-04-25,133.68,133.86,133.2,133.64,106.327857519441,65448313,0.0000,1.0
2011-04-26,134.05,135.06,133.91,134.79,107.242830851882,146642787,0.0000,1.0
2011-04-27,135.05,135.87,134.5,135.67,107.942984358445,143070032,0.0000,1.0
2011-04-28,135.43,136.29,135.41,136.11,108.293061111727,124737256,0.0000,1.0
2011-04-29,136.16,136.57,135.98,136.43,108.54766238684,114976790,0.0000,1.0
2011-05-02,137.07,137.18,135.95,136.22,108.380580300047,126171453,0.0000,1.0
2011-05-03,135.96,136.19,135.04,135.73,107.990722097529,138157240,0.0000,1.0
2011-05-04,135.67,135.73,134.23,134.83,107.274656011271,182561092,0.0000,1.0
2011-05-05,134.08,134.95,133.02,133.61,106.303988649899,226749811,0.0000,1.0
2011-05-06,134.94,135.63,133.68,134.2,106.77340975089,222802766,0.0000,1.0
2011-05-09,134.19,135.11,133.98,134.72,107.187136822951,113906571,0.0000,1.0
2011-05-10,135.17,136.11,135.0,135.87,108.102110155391,114747161,0.0000,1.0
2011-05-11,135.67,135.69,133.82,134.44,106.964360707226,193519181,0.0000,1.0
2011-05-12,134.08,135.36,133.39,135.08,107.473563257454,171028329,0.0000,1.0
2011-05-13,135.15,135.34,133.56,134.04,106.646109113334,157390444,0.0000,1.0
2011-05-16,133.56,134.61,132.97,133.19,105.969824476312,141591409,0.0000,1.0
2011-05-17,132.69,133.35,132.12,133.17,105.953911896618,192833580,0.0000,1.0
2011-05-18,133.24,134.5,132.95,134.36,106.900710388447,135025396,0.0000,1.0
2011-05-19,134.8,135.03,133.94,134.68,107.155311663561,118664220,0.0000,1.0
2011-05-20,134.33,134.68,133.36,133.61,106.303988649899,182444085,0.0000,1.0
2011-05-23,131.98,132.72,131.59,132.06,105.070763723566,168356335,0.0000,1.0
2011-05-24,132.44,132.73,131.7,131.95,104.983244535246,147060899,0.0000,1.0
2011-05-25,131.42,132.94,131.38,132.39,105.333321288527,150896607,0.0000,1.0
2011-05-26,132.03,133.24,131.78,133.0,105.818654969213,164894518,0.0000,1.0
2011-05-27,133.37,133.87,132.96,133.51,106.224425751426,120803429,0.0000,1.0
2011-05-31,134.77,134.92,133.84,134.9,107.330350040202,164348891,0.0000,1.0
2011-06-01,134.51,134.92,131.76,131.87,104.919594216467,232456164,0.0000,1.0
2011-06-02,131.96,132.24,130.96,131.73,104.808206158605,200320487,0.0000,1.0
2011-06-03,130.15,131.42,130.08,130.42,103.765932188608,234455975,0.0000,1.0
2011-06-06,130.09,130.36,128.87,129.04,102.667964189679,179258735,0.0000,1.0
2011-06-07,129.7,130.07,128.85,128.96,102.6043138709,161485789,0.0000,1.0
2011-06-08,128.76,129.19,128.18,128.42,102.174674219146,197987250,0.0000,1.0
2011-06-09,128.77,129.93,128.46,129.4,102.954390624182,160674400,0.0000,1.0
2011-06-10,128.85,128.93,127.26,127.6,101.522258451666,238411677,0.0000,1.0
2011-06-13,127.89,128.24,127.05,127.7,101.601821350139,184488103,0.0000,1.0
2011-06-14,128.87,129.77,128.82,129.32,102.890740305404,160125927,0.0000,1.0
2011-06-15,128.24,129.3,126.68,127.02,101.060793640522,300377189,0.0000,1.0
2011-06-16,127.06,127.97,126.32,127.3,101.283569756247,307721462,0.0000,1.0
2011-06-17,127.93,127.94,126.62,127.05,101.584015173461,233230974,0.6276,1.0
2011-06-20,126.62,127.97,126.58,127.7,102.103728749713,159305551,0.0000,1.0
2011-06-21,128.36,129.7,127.75,129.45,103.502957608851,191713605,0.0000,1.0
2011-06-22,129.05,129.81,128.59,128.67,102.879301317349,176121450,0.0000,1.0
2011-06-23,127.16,128.64,126.19,128.3,102.58346435856,333657698,0.0000,1.0
2011-06-24,128.27,128.37,126.62,126.81,101.392120929922,225810845,0.0000,1.0
2011-06-27,126.89,128.43,126.64,127.94,102.295622993252,166315651,0.0000,1.0
2011-06-28,128.45,129.63,128.27,129.61,103.630887104544,165190188,0.0000,1.0
2011-06-29,130.2,130.93,129.63,130.72,104.518397980912,243880784,0.0000,1.0
2011-06-30,131.14,132.18,130.71,131.97,105.517847166011,222967799,0.0000,1.0
2011-07-01,132.09,134.1,131.78,133.92,107.076987894765,201950626,0.0000,1.0
2011-07-05,133.78,134.08,133.39,133.81,106.989036366476,165927160,0.0000,1.0
2011-07-06,133.49,134.14,133.11,133.97,107.116965862169,143126404,0.0000,1.0
2011-07-07,135.16,135.7,134.88,135.36,108.228353355999,169953719,0.0000,1.0
2011-07-08,133.83,135.36,133.39,134.4,107.460776381843,193857426,0.0000,1.0
2011-07-11,132.75,133.18,131.66,131.97,105.517847166011,195046000,0.0000,1.0
2011-07-12,131.69,132.78,131.36,131.4,105.062098337606,213911524,0.0000,1.0
2011-07-13,132.09,133.22,131.52,131.84,105.41390445076,201984740,0.0000,1.0
2011-07-14,132.17,132.78,130.68,130.93,104.686305444008,225402428,0.0000,1.0
2011-07-15,131.66,131.87,130.77,131.69,105.293970548549,218322032,0.0000,1.0
2011-07-18,131.08,131.28,129.63,130.61,104.430446452623,196456431,0.0000,1.0
