Date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2015-02-11,100.46,100.79,99.95,100.38,80.393356033494,8176401,0.0000,1.0
2015-02-10,100.19,100.7,99.425,100.35,80.3693293281642,12275450,0.0000,1.0
2015-02-09,101.06,101.06,99.1,99.78,79.9128219268981,9851568,0.0000,1.0
2015-02-06,102.11,102.45,100.83,101.1,80.9699969614091,9215593,0.0000,1.0
2015-02-05,101.57,102.56,101.46,102.46,82.0592076030265,6641988,0.0000,1.0
2015-02-04,102.12,102.45,101.02,101.36,81.1782284076006,9512804,0.0000,1.0
2015-02-03,101.4,102.56,101.12,102.46,82.0592076030265,10005207,0.0000,1.0
2015-02-02,100.49,100.85,99.38,100.83,80.7537566134409,8990498,0.0000,1.0
2015-01-30,101.58,102.0,100.09,100.14,80.2011423908556,10676136,0.0000,1.0
2015-01-29,101.51,102.46,100.67,102.38,81.9951363888137,7569310,0.0000,1.0
2015-01-28,102.48,102.93,101.44,101.48,81.2743352289198,9052999,0.0000,1.0
2015-01-27,101.83,102.7671,100.93,102.09,81.7628782372923,10160531,0.0000,1.0
2015-01-26,101.8,102.45,101.21,102.26,81.8990295674945,8962685,0.0000,1.0
2015-01-23,102.94,102.97,101.9397,102.2,81.8509761568349,10125718,0.0000,1.0
2015-01-22,102.39,103.83,101.57,103.76,83.1003648339842,9036593,0.0000,1.0
2015-01-21,100.56,102.1,100.4,101.9,81.6107091035369,11702660,0.0000,1.0
2015-01-20,101.55,102.05,100.26,101.29,81.1221660951644,20466453,0.0000,1.0
2015-01-16,102.06,104.62,102.0,104.04,83.324614083729,14092276,0.0000,1.0
2015-01-15,102.97,103.93,101.95,102.49,82.0832343083562,10834211,0.0000,1.0
2015-01-14,103.86,104.43,103.51,104.0,83.2925784766226,8887383,0.0000,1.0
2015-01-13,105.44,106.33,104.24,104.76,83.9012550116441,10174210,0.0000,1.0
2015-01-12,105.17,105.82,104.3,104.58,83.7570947796653,6838916,0.0000,1.0
2015-01-09,106.5,106.5,104.75,104.94,84.0454152436228,7328649,0.0000,1.0
2015-01-08,106.06,106.49,105.75,106.39,85.2067060012296,9923009,0.0000,1.0
2015-01-07,103.91,105.83,103.81,105.56,84.5419671537719,7931714,0.0000,1.0
2015-01-06,104.34,104.99,102.94,103.28,82.7159375487075,7427862,0.0000,1.0
2015-01-05,104.48,104.73,103.682,103.79,83.124391539314,8079279,0.0000,1.0
2015-01-02,105.05,105.55,104.13,104.52,83.7090413690057,5756761,0.0000,1.0
2014-12-31,105.61,106.11,104.54,104.57,83.7490858778887,6202118,0.0000,1.0
2014-12-30,105.42,105.8,105.06,105.36,84.38178911824,4371735,0.0000,1.0
2014-12-29,104.64,105.69,104.61,105.33,84.3577624129102,4273424,0.0000,1.0
2014-12-26,105.07,105.69,104.69,105.06,84.141522064942,2950901,0.0000,1.0
2014-12-24,104.38,105.33,104.38,104.59,83.7651036814419,3420184,0.0000,1.0
2014-12-23,106.66,106.91,103.92,104.28,83.5168277263673,10181076,0.0000,1.0
2014-12-22,105.69,106.83,105.67,106.74,85.4870175634105,8124539,0.0000,1.0
2014-12-19,106.63,107.39,105.5,105.55,84.5339582519953,19154418,0.0000,1.0
2014-12-18,105.62,106.82,104.74,106.81,85.5430798758467,11756825,0.0000,1.0
2014-12-17,103.27,104.49,102.7,104.07,83.3486407890588,10207637,0.0000,1.0
2014-12-16,103.48,105.21,102.5,102.76,82.2994746563244,10212040,0.0000,1.0
2014-12-15,104.77,105.06,103.63,103.96,83.2605428695162,12110559,0.0000,1.0
2014-12-12,106.65,106.87,104.39,104.43,83.6369612530163,8334204,0.0000,1.0
2014-12-11,105.85,107.305,105.36,106.72,85.4709997598573,7114640,0.0000,1.0
2014-12-10,107.61,107.96,106.15,106.24,85.0865724745806,9416252,0.0000,1.0
2014-12-09,108.22,108.47,106.89,108.05,86.5361836961449,7205754,0.0000,1.0
2014-12-08,108.42,108.88,108.1405,108.52,86.912602079645,6500691,0.0000,1.0
2014-12-05,107.53,108.74,107.221,108.51,86.9045931778684,6449739,0.0000,1.0
2014-12-04,108.09,108.3,107.38,107.56,86.1437475090916,6813583,0.0000,1.0
2014-12-03,108.54,108.99,107.65,107.72,86.2718899375172,8957411,0.0000,1.0
2014-12-02,107.97,108.53,107.5,108.51,86.9045931778684,6184380,0.0000,1.0
2014-12-01,107.89,108.813,107.35,108.03,86.5201658925917,5638779,0.0000,1.0
2014-11-28,107.61,108.82,107.33,108.25,86.6963617316769,5881239,0.0000,1.0
2014-11-26,106.77,107.25,106.6,107.21,85.8634359469107,5503702,0.0000,1.0
2014-11-25,106.98,107.19,106.7,106.7,85.4549819563041,7367894,0.0000,1.0
2014-11-24,107.92,108.23,106.64,106.88,85.5991421882829,9097827,0.0000,1.0
2014-11-21,108.73,108.73,107.62,107.86,86.3840145623895,8417278,0.7000,1.0
2014-11-20,108.55,108.57,107.69,108.18,86.0816386823812,8088944,0.0000,1.0
2014-11-19,108.45,108.81,108.1,108.76,86.5431597623939,5217779,0.0000,1.0
2014-11-18,108.13,109.06,107.72,108.83,86.5988605823955,5407151,0.0000,1.0
2014-11-17,108.0,108.69,107.61,108.3,86.1771258023838,5232783,0.0000,1.0
2014-11-14,108.92,109.06,108.01,108.16,86.0657241623807,5650729,0.0000,1.0
2014-11-13,109.05,109.49,108.5,109.07,86.7898348224008,4859955,0.0000,1.0
2014-11-12,108.67,109.0,108.3862,108.75,86.5352025023937,4895776,0.0000,1.0
2014-11-11,108.88,109.4,108.55,108.91,86.6625186623972,6229047,0.0000,1.0
2014-11-10,108.07,108.92,107.2,108.82,86.5909033223953,7573288,0.0000,1.0
2014-11-07,109.0,109.03,107.92,108.2,86.0975532023816,6652571,0.0000,1.0
2014-11-06,108.93,109.32,108.55,109.01,86.7420912623995,6200277,0.0000,1.0
2014-11-05,109.05,109.26,107.95,108.82,86.5909033223953,6966795,0.0000,1.0
2014-11-04,107.89,108.73,107.34,108.62,86.4317581223909,9349107,0.0000,1.0
2014-11-03,107.83,108.12,106.75,107.46,85.5087159623653,7082618,0.0000,1.0
2014-10-31,107.94,108.18,107.26,107.78,85.7633482823724,10803709,0.0000,1.0
2014-10-30,105.17,107.05,104.91,107.04,85.1745110423561,9068043,0.0000,1.0
2014-10-29,105.0,105.56,104.86,105.56,83.9968365623235,8188368,0.0000,1.0
2014-10-28,104.55,104.8,103.56,104.79,83.3841275423066,10347753,0.0000,1.0
2014-10-27,103.07,104.24,103.035,104.07,82.8112048222907,7044125,0.0000,1.0
2014-10-24,102.95,103.29,102.2056,103.13,82.06322238227,5973142,0.0000,1.0
2014-10-23,102.26,102.98,101.94,102.63,81.665359382259,7570375,0.0000,1.0
2014-10-22,101.1,101.79,100.52,101.22,80.543385722228,9363548,0.0000,1.0
2014-10-21,99.83,100.38,99.34,100.36,79.859061362209,7287832,0.0000,1.0
2014-10-20,98.83,99.2,98.32,99.2,78.9360192021835,7991762,0.0000,1.0
2014-10-17,97.54,99.15,97.31,98.7,78.5381562021725,12281405,0.0000,1.0
2014-10-16,96.97,98.0,96.5,96.78,77.0103622821302,14575331,0.0000,1.0
2014-10-15,96.05,98.72,95.1,98.21,78.1482504621617,21905946,0.0000,1.0
2014-10-14,100.53,100.9,95.34,97.01,77.1933792621353,20808277,0.0000,1.0
2014-10-13,101.46,101.46,99.02,99.12,78.8723611221818,10341254,0.0000,1.0
2014-10-10,102.35,102.53,101.23,101.23,80.5513429822282,9984263,0.0000,1.0
2014-10-09,104.63,104.86,101.79,102.08,81.2277100822469,10676107,0.0000,1.0
2014-10-08,102.43,105.03,102.0401,104.91,83.4796146623092,8336887,0.0000,1.0
2014-10-07,104.46,104.46,102.34,102.39,81.4743851422537,8409384,0.0000,1.0
2014-10-06,105.68,106.0,104.365,104.86,83.4398283623081,5016549,0.0000,1.0
2014-10-03,104.23,105.19,104.13,105.13,83.654674382314,6856127,0.0000,1.0
2014-10-02,104.06,104.54,103.25,103.85,82.6361451022859,7566157,0.0000,1.0
2014-10-01,105.98,106.28,103.95,104.3,82.9942218022958,12266738,0.0000,1.0
2014-09-30,106.5,107.2099,106.45,106.59,84.8164343423462,6821894,0.0000,1.0
2014-09-29,106.38,106.65,106.04,106.54,84.7766480423451,6581602,0.0000,1.0
2014-09-26,107.41,107.49,106.2,107.1,85.2222546023574,4467569,0.0000,1.0
2014-09-25,108.53,108.55,107.07,107.1,85.2222546023574,5626083,0.0000,1.0
2014-09-24,107.7,108.77,107.34,108.64,86.4476726423913,5881690,0.0000,1.0
2014-09-23,107.77,108.1,107.19,107.46,85.5087159623653,8103904,0.0000,1.0
2014-09-22,108.0,108.25,107.775,107.88,85.8429208823746,5778612,0.0000,1.0
2014-09-19,107.89,108.37,107.62,107.99,85.930450742377,13033400,0.0000,1.0
2014-09-18,106.18,107.41,106.03,107.35,85.4211861023629,6628700,0.0000,1.0
2014-09-17,105.88,106.63,105.8,106.19,84.4981439423374,6627800,0.0000,1.0
2014-09-16,104.49,105.94,104.3,105.88,84.2514688823305,6081400,0.0000,1.0
2014-09-15,104.59,104.91,104.35,104.72,83.328426722305,4525500,0.0000,1.0
2014-09-12,104.54,104.805,103.96,104.58,83.2170250823019,5929200,0.0000,1.0
2014-09-11,104.78,104.89,104.0999,104.55,83.1931533023013,4834100,0.0000,1.0
2014-09-10,104.19,105.34,103.96,104.99,83.543272742311,7402200,0.0000,1.0
2014-09-09,104.4,104.4,103.55,103.8,82.5963588022848,5999400,0.0000,1.0
2014-09-08,104.42,104.58,103.83,104.05,82.7952903022903,4900300,0.0000,1.0
2014-09-05,103.92,104.42,103.34,104.42,83.0897089222984,5744400,0.0000,1.0
2014-09-04,103.99,104.1,103.76,103.84,82.6281878422857,6147700,0.0000,1.0
2014-09-03,103.82,104.1,103.54,103.76,82.5645297622839,4725800,0.0000,1.0
2014-09-02,103.3,103.7097,103.02,103.36,82.2462393622751,4644800,0.0000,1.0
2014-08-29,103.1,103.76,103.0069,103.73,82.5406579822832,5287800,0.0000,1.0
2014-08-28,102.9,103.19,102.71,102.95,81.9199917022661,3482200,0.0000,1.0
2014-08-27,103.6,103.72,102.91,103.22,82.134837722272,4786100,0.0000,1.0
2014-08-26,103.47,103.72,103.17,103.44,82.3098974422768,3512400,0.0000,1.0
2014-08-25,103.65,103.81,103.09,103.23,82.1427949822722,3678200,0.0000,1.0
2014-08-22,103.63,104.03,102.97,103.1,82.0393506022694,5076300,0.7000,1.0
2014-08-21,103.33,104.42,103.33,104.19,82.3475909369022,8357600,0.0000,1.0
2014-08-20,102.87,103.3,102.7,103.21,81.5730383011582,5183000,0.0000,1.0
2014-08-19,102.73,102.96,102.02,102.96,81.3754483430602,5670000,0.0000,1.0
2014-08-18,101.92,102.72,101.75,102.7,81.1699547866384,5979500,0.0000,1.0
2014-08-15,102.21,102.44,100.8,101.17,79.9607042430789,6986000,0.0000,1.0
2014-08-14,101.89,102.05,101.5,102.02,80.6325101006119,5239400,0.0000,1.0
2014-08-13,101.15,101.95,101.15,101.74,80.4112093475422,4563700,0.0000,1.0
2014-08-12,101.0,101.22,100.31,100.63,79.5339099335873,4577700,0.0000,1.0
2014-08-11,101.62,101.78,101.01,101.16,79.952800644755,5703000,0.0000,1.0
2014-08-08,100.21,101.15,99.77,101.08,79.8895718581636,5618400,0.0000,1.0
2014-08-07,101.09,101.19,99.58,99.93,78.9806580509131,7417800,0.0000,1.0
2014-08-06,99.67,100.83,99.6,100.71,79.5971387201787,7412100,0.0000,1.0
2014-08-05,99.83,100.24,99.55,99.82,78.8937184693499,6230900,0.0000,1.0
2014-08-04,99.99,100.375,99.315,100.16,79.1624408123632,6790800,0.0000,1.0
2014-08-01,99.76,100.41,98.8,99.9,78.9569472559413,8610700,0.0000,1.0
2014-07-31,101.77,101.84,100.05,100.09,79.1071156240958,9141500,0.0000,1.0
2014-07-30,102.27,102.85,101.81,102.3,80.8538108536816,5994800,0.0000,1.0
2014-07-29,102.45,102.51,101.69,101.96,80.5850885106684,6053900,0.0000,1.0
2014-07-28,101.89,102.4,101.66,102.11,80.7036424855272,4634800,0.0000,1.0
2014-07-25,102.27,102.4,101.8,102.11,80.7036424855272,3951500,0.0000,1.0
2014-07-24,102.34,102.73,102.02,102.2,80.7747748704425,5177200,0.0000,1.0
2014-07-23,102.8,102.93,101.8832,102.19,80.7668712721185,4815300,0.0000,1.0
2014-07-22,101.91,102.54,101.78,102.47,80.9881720251882,6554100,0.0000,1.0
2014-07-21,101.44,101.58,101.02,101.27,80.0397402263181,6379900,0.0000,1.0
2014-07-18,100.67,101.96,100.37,101.8,80.4586309374857,8408400,0.0000,1.0
2014-07-17,101.9,102.1,100.26,100.37,79.3284163771655,11218900,0.0000,1.0
2014-07-16,103.53,103.67,101.95,102.22,80.7905820670903,11946800,0.0000,1.0
2014-07-15,105.23,105.47,102.77,103.28,81.6283634894256,14219700,0.0000,1.0
2014-07-14,105.38,105.49,105.11,105.38,83.2881191374484,7784800,0.0000,1.0
2014-07-11,105.84,106.009,104.86,105.1,83.0668183843787,5461000,0.0000,1.0
2014-07-10,105.08,106.0,104.52,105.8,83.620070267053,4955100,0.0000,1.0
2014-07-09,106.0,106.21,105.72,106.04,83.809756626827,5720900,0.0000,1.0
2014-07-08,106.21,106.25,105.52,105.72,83.5568414804616,6268400,0.0000,1.0
2014-07-07,105.42,106.74,105.27,106.47,84.1496113547555,7014900,0.0000,1.0
2014-07-03,105.87,106.25,105.11,105.42,83.3197335307441,4199100,0.0000,1.0
2014-07-02,105.7,105.97,105.295,105.86,83.6674918569965,3764900,0.0000,1.0
2014-07-01,105.15,106.0,104.99,105.87,83.6753954553204,5129200,0.0000,1.0
2014-06-30,105.62,106.0,104.52,104.62,82.6874456648306,6944200,0.0000,1.0
2014-06-27,105.47,105.59,104.45,104.99,82.9798788028156,6463000,0.0000,1.0
2014-06-26,105.84,105.97,105.03,105.65,83.5015162921942,5106900,0.0000,1.0
2014-06-25,104.23,105.87,104.23,105.76,83.5884558737573,6411100,0.0000,1.0
2014-06-24,104.63,105.23,104.55,104.59,82.6637348698589,5915000,0.0000,1.0
2014-06-23,104.91,105.12,104.44,104.75,82.7901924430416,6063200,0.0000,1.0
2014-06-20,104.37,105.48,104.07,105.27,83.2011795558853,12459700,0.0000,1.0
2014-06-19,102.93,103.87,102.81,103.81,82.0472542005933,5481500,0.0000,1.0
2014-06-18,101.91,102.83,101.8603,102.81,81.2568943682015,5445000,0.0000,1.0
2014-06-17,102.13,102.2,101.38,101.93,80.5613777156967,4834600,0.0000,1.0
2014-06-16,102.52,102.89,101.84,102.45,80.9723648285404,5645500,0.0000,1.0
2014-06-13,102.51,102.65,102.17,102.53,81.0355936151318,4301600,0.0000,1.0
2014-06-12,103.18,103.21,102.51,102.53,81.0355936151318,5930700,0.0000,1.0
2014-06-11,103.81,104.15,103.133,103.32,81.6599778827213,5960500,0.0000,1.0
2014-06-10,103.47,104.12,102.77,104.1,82.2764585519869,5792100,0.0000,1.0
2014-06-09,103.07,103.23,102.68,103.22,81.5809418994821,3748800,0.0000,1.0
2014-06-06,103.25,103.33,102.8386,103.18,81.5493275061864,4624000,0.0000,1.0
2014-06-05,102.78,103.36,102.42,103.22,81.5809418994821,4730900,0.0000,1.0
2014-06-04,102.23,102.71,101.94,102.68,81.1541475899905,5608600,0.0000,1.0
2014-06-03,101.91,102.6,101.84,102.46,80.9802684268643,6681300,0.0000,1.0
2014-06-02,101.54,102.26,101.01,102.17,80.7510640754707,5845400,0.0000,1.0
2014-05-30,100.7,101.54,100.55,101.46,80.1899085944725,5973900,0.0000,1.0
2014-05-29,100.56,100.795,100.15,100.76,79.6366567117983,3685200,0.0000,1.0
2014-05-28,100.67,100.93,100.12,100.3,79.273091188898,4352700,0.0000,1.0
2014-05-27,101.1,101.36,100.265,100.81,79.6761747034178,4524400,0.0000,1.0
2014-05-23,101.04,101.16,100.67,100.98,79.8105358749245,5275700,0.0000,1.0
2014-05-22,100.58,101.01,100.08,100.96,79.7947286782766,5124900,0.7000,1.0
2014-05-21,100.6,101.2,100.53,101.14,79.3865714983366,5302500,0.0000,1.0
2014-05-20,100.81,100.98,99.96,100.25,78.6879947865161,5438400,0.0000,1.0
2014-05-19,100.22,100.93,100.125,100.64,78.9941126714712,6997200,0.0000,1.0
2014-05-16,100.57,100.89,100.14,100.58,78.9470176122473,6516900,0.0000,1.0
2014-05-15,100.64,100.84,100.41,100.69,79.0333585541577,7007600,0.0000,1.0
2014-05-14,100.95,101.1,100.77,100.87,79.1746437318293,4187200,0.0000,1.0
2014-05-13,100.9,101.49,100.625,101.02,79.2923813798889,6183200,0.0000,1.0
2014-05-12,101.24,101.24,100.42,100.52,78.8999225530235,7437300,0.0000,1.0
2014-05-09,100.86,101.25,100.41,100.91,79.2060404379785,5691700,0.0000,1.0
2014-05-08,100.67,101.09,100.36,100.5,78.8842241999488,5667900,0.0000,1.0
2014-05-07,99.85,101.045,99.35,100.91,79.2060404379785,8720800,0.0000,1.0
2014-05-06,100.02,100.02,99.51,99.51,78.1071557227553,5795900,0.0000,1.0
2014-05-05,99.29,100.17,99.04,100.0,78.4917653730834,5438200,0.0000,1.0
2014-05-02,100.17,100.38,98.88,99.31,77.9501721920092,8744200,0.0000,1.0
2014-05-01,100.77,101.03,99.93,100.53,78.9077717295608,6590500,0.0000,1.0
2014-04-30,100.84,101.67,100.7,101.29,79.5043091463962,8513600,0.0000,1.0
2014-04-29,101.63,101.98,100.96,101.03,79.3002305564262,7811200,0.0000,1.0
2014-04-28,100.56,101.5,100.1201,101.34,79.5435550290828,8792900,0.0000,1.0
2014-04-25,99.97,100.26,99.4,99.79,78.3269326658,5895900,0.0000,1.0
2014-04-24,100.24,100.37,99.55,99.96,78.4603686669342,6149900,0.0000,1.0
2014-04-23,100.24,100.56,99.92,100.22,78.6644472569042,5876000,0.0000,1.0
2014-04-22,100.0,100.75,99.74,100.18,78.633050550755,7937900,0.0000,1.0
2014-04-21,99.01,100.13,98.67,100.0,78.4917653730834,7031400,0.0000,1.0
2014-04-17,98.69,99.65,98.69,98.96,77.6754510132034,9153500,0.0000,1.0
2014-04-16,99.57,99.71,98.07,98.75,77.5106183059199,11308000,0.0000,1.0
2014-04-15,98.45,99.21,98.05,99.2,77.8638312500988,13999100,0.0000,1.0
2014-04-14,97.28,97.36,96.25,97.14,76.2469008834132,8617200,0.0000,1.0
2014-04-11,96.2,97.199,96.05,96.87,76.0349731169059,8710700,0.0000,1.0
2014-04-10,98.86,98.93,96.52,96.54,75.7759502911748,9667800,0.0000,1.0
2014-04-09,98.42,99.0,97.78,98.95,77.6676018366661,8921300,0.0000,1.0
2014-04-08,98.03,98.725,97.5,98.06,76.9690251248456,9601800,0.0000,1.0
2014-04-07,98.39,99.36,97.83,97.89,76.8355891237114,11409200,0.0000,1.0
2014-04-04,98.62,99.38,98.32,98.42,77.2515954801887,10309700,0.0000,1.0
2014-04-03,97.97,98.34,97.53,98.26,77.1260086555918,5471200,0.0000,1.0
2014-04-02,98.01,98.39,97.37,98.23,77.1024611259799,7995600,0.0000,1.0
2014-04-01,98.31,98.68,97.37,97.94,76.8748350063979,7068500,0.0000,1.0
2014-03-31,98.0,98.6,97.61,98.23,77.1024611259799,7545700,0.0000,1.0
2014-03-28,97.51,98.22,96.96,97.44,76.4823761795325,8816000,0.0000,1.0
2014-03-27,97.08,97.7,96.26,97.28,76.3567893549356,8694600,0.0000,1.0
2014-03-26,97.51,98.47,97.05,97.05,76.1762582945775,11215100,0.0000,1.0
2014-03-25,95.7,97.7,95.7,97.38,76.4352811203086,14167300,0.0000,1.0
2014-03-24,95.3,95.43,94.54,95.2,74.7241606351754,13944100,0.0000,1.0
2014-03-21,94.77,95.93,93.88,95.93,75.2971505223989,23988800,0.0000,1.0
2014-03-20,93.52,94.19,92.96,94.12,73.8764495691461,5727400,0.0000,1.0
2014-03-19,93.89,94.36,92.92,93.59,73.4604432126688,5937600,0.0000,1.0
2014-03-18,93.9,94.24,93.48,93.94,73.7351643914746,5891900,0.0000,1.0
2014-03-17,93.26,94.18,93.18,93.93,73.7273152149373,5872600,0.0000,1.0
2014-03-14,92.88,93.44,92.46,92.81,72.8482074427587,7337800,0.0000,1.0
2014-03-13,93.85,94.2,92.98,93.0,72.9973417969676,7659400,0.0000,1.0
2014-03-12,92.82,93.62,92.65,93.6,73.4682923892061,6154900,0.0000,1.0
2014-03-11,93.71,93.75,93.09,93.49,73.3819514472957,5837200,0.0000,1.0
2014-03-10,93.17,93.49,92.79,93.45,73.3505547411465,4878200,0.0000,1.0
2014-03-07,93.37,93.48,92.6901,93.32,73.2485154461614,6792000,0.0000,1.0
2014-03-06,93.19,93.65,92.82,92.89,72.9110008550572,7718300,0.0000,1.0
2014-03-05,93.27,93.3,92.38,92.59,72.6755255589379,6842500,0.0000,1.0
2014-03-04,92.47,93.46,92.25,93.34,73.2642137992361,8796300,0.0000,1.0
2014-03-03,91.13,91.98,90.83,91.56,71.8670603755952,7506700,0.0000,1.0
2014-02-28,91.42,92.64,91.06,92.12,72.3066142616845,9643700,0.0000,1.0
2014-02-27,91.16,91.42,90.75,91.36,71.710076844849,7040300,0.0000,1.0
2014-02-26,91.11,91.54,90.77,91.11,71.5138474314163,6334100,0.0000,1.0
2014-02-25,91.59,91.87,90.66,91.11,71.5138474314163,6383400,0.0000,1.0
2014-02-24,91.45,92.06,91.1,91.11,71.5138474314163,8406700,0.0000,1.0
2014-02-21,91.86,92.245,91.45,91.52,71.8356636694459,7381500,0.6600,1.0
2014-02-20,91.63,92.73,91.31,92.38,71.9915232130985,2027625,0.0000,1.0
2014-02-19,92.0,92.75,91.57,91.64,71.4148429015842,2006249,0.0000,1.0
2014-02-18,92.77,92.85,92.09,92.17,71.8278706922633,6926500,0.0000,1.0
2014-02-14,92.6,92.945,92.0282,92.76,72.2876563460383,5485100,0.0000,1.0
2014-02-13,92.0,92.62,91.71,92.56,72.1317968023858,5926000,0.0000,1.0
2014-02-12,92.95,92.99,91.95,92.42,72.022695121829,7696100,0.0000,1.0
2014-02-11,91.09,92.97,90.95,92.97,72.4513088668734,11556300,0.0000,1.0
2014-02-10,90.24,91.08,89.8,91.07,70.9706432021745,8080200,0.0000,1.0
2014-02-07,88.92,90.04,88.61,90.04,70.167966552364,9435100,0.0000,1.0
2014-02-06,87.63,88.76,87.55,88.75,69.1626724958053,10037900,0.0000,1.0
2014-02-05,86.49,87.67,86.48,87.28,68.0171048499593,10667300,0.0000,1.0
2014-02-04,86.93,87.28,86.09,86.62,67.5027683559059,11436400,0.0000,1.0
2014-02-03,88.75,88.78,86.61,86.78,67.627455990828,13944600,0.0000,1.0
2014-01-31,89.01,89.34,88.15,88.47,68.9444691346917,12193800,0.0000,1.0
2014-01-30,89.62,89.78,89.01,89.5,69.7471457845022,6874900,0.0000,1.0
2014-01-29,89.47,89.71,88.53,88.9,69.2795671535447,11160100,0.0000,1.0
2014-01-28,90.58,90.6,89.79,90.1,70.2147244154598,8254400,0.0000,1.0
2014-01-27,90.3,90.76,89.85,89.94,70.0900367805378,8685200,0.0000,1.0
2014-01-24,92.12,92.61,90.61,90.61,70.6121662517737,10604200,0.0000,1.0
2014-01-23,93.74,93.8,92.41,92.74,72.272070391673,9322300,0.0000,1.0
2014-01-22,93.99,94.55,93.54,94.32,73.5033607865279,8875500,0.0000,1.0
2014-01-21,94.93,95.1,92.62,94.03,73.2773644482318,16368400,0.0000,1.0
2014-01-17,94.72,95.17,94.38,95.06,74.0800410980422,13714400,0.0000,1.0
2014-01-16,94.6,95.0884,94.23,94.64,73.7527360563719,8401100,0.0000,1.0
2014-01-15,94.65,95.2701,94.51,94.8,73.877423691294,7390700,0.0000,1.0
2014-01-14,94.6,94.9,94.32,94.72,73.815079873833,7567300,0.0000,1.0
2014-01-13,94.37,94.99,94.06,94.5,73.6436343758152,9589200,0.0000,1.0
2014-01-10,94.64,94.975,94.14,94.74,73.8306658281982,6697400,0.0000,1.0
2014-01-09,94.94,95.38,94.09,94.73,73.8228728510156,7944700,0.0000,1.0
2014-01-08,94.17,94.6,93.88,94.16,73.3786731516059,9096700,0.0000,1.0
2014-01-07,93.04,94.62,92.99,94.29,73.47998185498,11063300,0.0000,1.0
2014-01-06,91.93,92.75,91.87,92.33,71.9525583271854,7443500,0.0000,1.0
2014-01-03,91.29,92.22,91.26,91.85,71.5784954224193,5637600,0.0000,1.0
2014-01-02,91.14,91.73,91.01,91.03,70.939471293444,5919600,0.0000,1.0
2013-12-31,92.17,92.216,91.151,91.59,71.375878015671,6348200,0.0000,1.0
2013-12-30,92.16,92.3,91.73,92.3,71.9291793956375,4370100,0.0000,1.0
2013-12-27,92.77,92.96,92.18,92.35,71.9681442815506,3511300,0.0000,1.0
2013-12-26,91.99,92.54,91.77,92.54,72.1162108480205,3459100,0.0000,1.0
2013-12-24,92.18,92.39,91.85,92.06,71.7421479432545,3147300,0.0000,1.0
2013-12-23,92.56,92.68,91.76,92.03,71.7187690117066,5312200,0.0000,1.0
2013-12-20,91.95,92.75,91.95,92.09,71.7655268748023,11265000,0.0000,1.0
2013-12-19,92.4,92.4,91.415,91.98,71.6798041257935,7341000,0.0000,1.0
2013-12-18,90.95,92.66,89.77,92.64,72.1941406198468,9691100,0.0000,1.0
2013-12-17,91.3,91.33,90.5,90.66,70.6511311376868,8794000,0.0000,1.0
2013-12-16,91.42,92.32,91.16,91.37,71.2044325176533,6623000,0.0000,1.0
2013-12-13,91.46,91.855,91.08,91.35,71.188846563288,7909000,0.0000,1.0
2013-12-12,92.84,92.86,91.07,91.16,71.0407799968181,12285700,0.0000,1.0
2013-12-11,94.4,94.45,93.03,93.11,72.5604105474302,9424300,0.0000,1.0
2013-12-10,94.58,94.79,93.96,94.14,73.3630871972406,7576600,0.0000,1.0
2013-12-09,94.3,94.48,93.7,94.44,73.5968765127194,6974500,0.0000,1.0
2013-12-06,93.6,94.48,93.42,94.44,73.5968765127194,7280400,0.0000,1.0
2013-12-05,93.42,93.63,92.66,92.97,72.4513088668734,8666200,0.0000,1.0
2013-12-04,93.76,94.25,93.13,93.63,72.9656453609267,6218500,0.0000,1.0
2013-12-03,94.2,94.56,93.51,93.97,73.230606585136,9061100,0.0000,1.0
2013-12-02,94.41,94.6597,93.965,94.28,73.4721888777974,5827400,0.0000,1.0
2013-11-29,95.23,95.5,94.43,94.66,73.7683220107372,4106800,0.0000,1.0
2013-11-27,95.34,95.37,94.61,94.98,74.0176972805812,4603800,0.0000,1.0
2013-11-26,95.58,95.87,94.97,95.06,74.0800410980422,7267600,0.0000,1.0
2013-11-25,95.49,95.99,95.08,95.63,74.5242407974519,6374600,0.0000,1.0
2013-11-22,94.39,95.58,94.39,95.25,74.2281076645121,6462100,0.6600,1.0
2013-11-21,95.46,95.75,95.047,95.2,73.6786138010797,6896200,0.0000,1.0
2013-11-20,94.94,95.47,94.66,95.15,73.6399170501338,7076500,0.0000,1.0
2013-11-19,94.27,94.92,94.0,94.86,73.4154758946473,6624200,0.0000,1.0
2013-11-18,94.36,94.6,94.01,94.3,72.9820722840527,8492000,0.0000,1.0
2013-11-15,93.63,94.4,93.55,94.39,73.0517264357554,7063000,0.0000,1.0
2013-11-14,93.4,94.14,93.4,93.92,72.6879769768635,7045700,0.0000,1.0
2013-11-13,93.36,93.45,92.32,93.34,72.2390946658905,8954300,0.0000,1.0
2013-11-12,93.98,94.09,93.0,93.56,72.4093603700527,7639600,0.0000,1.0
2013-11-11,93.97,94.64,93.94,94.29,72.9743329338635,4723100,0.0000,1.0
2013-11-08,92.63,94.1,92.56,94.05,72.788588529323,7229500,0.0000,1.0
2013-11-07,93.19,93.35,92.69,92.69,71.7360369035932,6116900,0.0000,1.0
