Date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2016-03-01,72.99,74.64,72.9,74.64,71.1804953147287,8705227,0.0,1.0
2016-02-29,72.86,73.895,72.39,72.39,69.0347810267044,7785959,0.0,1.0
2016-02-26,73.74,73.91,72.69,72.73,69.3590222968947,6713925,0.0,1.0
2016-02-25,71.96,73.34,71.935,73.27,69.8739937260206,6840532,0.0,1.0
2016-02-24,71.25,72.195,70.38,71.85,68.5198095975785,7728373,0.0,1.0
2016-02-23,72.95,73.1224,71.99,72.15,68.8059048359818,6177031,0.0,1.0
2016-02-22,72.3,73.19,72.1,73.06,69.6737270591383,7481491,0.0,1.0
2016-02-19,71.03,71.72,70.3,71.53,68.2146413432817,7750898,0.0,1.0
2016-02-18,71.89,72.25,71.0208,71.24,67.9380826128252,6938144,0.0,1.0
2016-02-17,71.73,72.12,71.3,72.03,68.6914667406205,8492595,0.14,1.0
2016-02-16,71.41,71.75,70.395,71.1,67.6730398400736,8777510,0.0,1.0
2016-02-12,69.44,70.47,69.12,70.42,67.0258152677635,8709244,0.0,1.0
2016-02-11,67.79,69.07,67.425,68.47,65.1698036265801,13961492,0.0,1.0
2016-02-10,69.14,71.03,69.07,70.15,66.7688290405227,11368549,0.0,1.0
2016-02-09,66.39,69.48,66.12,68.33,65.0365515087515,14882722,0.0,1.0
2016-02-08,69.95,70.04,66.3,67.77,64.5035430374373,30541386,0.0,1.0
2016-02-05,73.56,73.61,70.55,71.54,68.091832210392,12933749,0.0,1.0
2016-02-04,74.1,74.63,72.755,73.68,70.1286860114856,14735704,0.0,1.0
2016-02-03,73.76,74.625,72.43,74.38,70.7949466006284,9941842,0.0,1.0
2016-02-02,73.5,74.2061,73.13,73.4,69.8621817758285,9572237,0.0,1.0
2016-02-01,74.08,74.78,73.25,74.38,70.7949466006284,12622513,0.0,1.0
2016-01-29,70.43,74.5,68.76,74.49,70.8996446932079,40424728,0.0,1.0
2016-01-28,71.42,71.85,69.33,69.33,65.988352350384,15292873,0.0,1.0
2016-01-27,71.98,72.48,70.58,70.91,67.4921976801635,9016763,0.0,1.0
2016-01-26,72.18,72.27,71.55,71.88,68.415444496547,7499963,0.0,1.0
2016-01-25,72.76,72.91,71.58,71.74,68.2821923787185,9126156,0.0,1.0
2016-01-22,72.67,73.18,72.13,72.7,69.1959211866857,8651488,0.0,1.0
2016-01-21,70.72,72.33,70.1,71.56,68.1108682272246,11929916,0.0,1.0
2016-01-20,69.96,71.41,69.04,70.68,67.273283486588,16585604,0.0,1.0
2016-01-19,72.94,73.02,70.66,71.39,67.9490620841471,16008663,0.0,1.0
2016-01-15,71.94,72.95,70.66,71.83,68.3678544544654,18470111,0.0,1.0
2016-01-14,73.15,74.52,72.66,73.8,70.2429021124815,10425962,0.0,1.0
2016-01-13,75.27,75.39,72.99,73.1,69.5766415233387,12659586,0.0,1.0
2016-01-12,74.52,75.0,74.02,74.76,71.1566309204487,10236702,0.0,1.0
2016-01-11,73.11,74.08,72.66,73.92,70.3571182134774,13067886,0.0,1.0
2016-01-08,74.06,74.51,72.75,72.88,69.3672453381796,9975594,0.0,1.0
2016-01-07,73.76,75.09,73.35,73.79,70.2333841040652,12468507,0.0,1.0
2016-01-06,75.0,75.85,74.85,75.27,71.6420493496813,16091772,0.0,1.0
2016-01-05,76.25,76.51,75.54,76.27,72.5938501913139,8972650,0.0,1.0
2016-01-04,76.06,76.38,75.01,75.7,72.0513237115833,13476063,0.0,1.0
2015-12-31,78.24,78.8,77.55,77.55,73.8121552686035,6538035,0.0,1.0
2015-12-30,79.07,79.19,78.255,78.35,74.5735959419096,4230445,0.0,1.0
2015-12-29,79.0,79.39,78.9,79.21,75.3921446657135,4627042,0.0,1.0
2015-12-28,78.04,78.65,77.82,78.53,74.7449200934034,3680287,0.0,1.0
2015-12-24,78.35,78.71,78.18,78.26,74.4879338661626,2188783,0.0,1.0
2015-12-23,78.08,78.6639,77.56,78.56,74.7734741186524,6335807,0.0,1.0
2015-12-22,77.43,77.4899,76.66,77.38,73.650349125526,5698855,0.0,1.0
2015-12-21,76.9,77.36,76.4,77.17,73.4504709487832,8442120,0.0,1.0
2015-12-18,78.04,78.19,76.28,76.32,72.6414402333955,16230551,0.0,1.0
2015-12-17,79.98,80.28,78.63,78.69,74.8972082280646,7555339,0.0,1.0
2015-12-16,79.45,79.98,78.15,79.86,76.0108152127747,10495983,0.0,1.0
2015-12-15,78.37,79.45,78.21,78.62,74.8305821691503,11355315,0.0,1.0
2015-12-14,76.2,77.33,75.58,76.87,73.1649306962934,10359478,0.0,1.0
2015-12-11,77.14,77.14,75.52,76.11,72.4415620566527,15623258,0.0,1.0
2015-12-10,77.91,79.11,77.625,78.12,74.3546817483341,8717002,0.0,1.0
2015-12-09,78.83,79.75,77.3975,77.88,74.1262495463423,15361478,0.0,1.0
2015-12-08,78.98,79.67,78.36,79.07,75.258892547885,11343973,0.0,1.0
2015-12-07,80.13,80.49,79.07,79.55,75.7157569518686,15262353,0.0,1.0
2015-12-04,78.58,80.4,78.45,80.4,76.5247876672563,9943311,0.0,1.0
2015-12-03,79.36,79.77,78.08,78.29,74.5164878914116,8689100,0.0,1.0
2015-12-02,79.83,80.15,78.97,79.04,75.230338522636,7309679,0.0,1.0
2015-12-01,79.53,79.93,78.765,79.91,76.0584052548563,6701870,0.0,1.0
2015-11-30,80.06,80.13,78.96,79.01,75.201784497387,8866993,0.0,1.0
2015-11-27,79.64,80.15,79.61,79.84,75.991779195942,3139602,0.0,1.0
2015-11-25,79.78,80.09,79.56,79.56,75.7252749602849,4268594,0.0,1.0
2015-11-24,79.23,80.2,79.21,79.79,75.9441891538604,6039102,0.0,1.0
2015-11-23,80.59,80.78,79.56,80.11,76.2487654231828,5910579,0.0,1.0
2015-11-20,80.59,81.0,79.98,80.19,76.3249094905134,6764313,0.0,1.0
2015-11-19,80.6,81.01,79.85,80.15,76.2868374568481,6082166,0.0,1.0
2015-11-18,78.96,80.5,78.74,80.46,76.5818957177542,7211347,0.0,1.0
2015-11-17,78.94,79.275,78.47,78.83,75.0304603458932,6942598,0.0,1.0
2015-11-16,77.79,78.91,77.58,78.9,75.0970864048075,7804875,0.0,1.0
2015-11-13,78.02,78.97,77.77,78.11,74.3451637399178,9910229,0.0,1.0
2015-11-12,78.86,79.1495,78.14,78.31,74.5355239082443,8936589,0.0,1.0
2015-11-11,79.85,80.25,79.17,79.18,75.3635906404646,8024387,0.0,1.0
2015-11-10,77.65,79.53,77.61,79.48,75.6491308929543,8438663,0.14,1.0
2015-11-09,78.4,78.4,77.29,78.04,74.1479298528781,10156591,0.0,1.0
2015-11-06,79.57,79.57,78.32,78.75,74.8225201936719,8221246,0.0,1.0
2015-11-05,78.42,79.71,78.42,79.26,75.3070850863547,9392435,0.0,1.0
2015-11-04,78.37,78.83,77.9,78.35,74.44246929745,8640127,0.0,1.0
2015-11-03,75.13,78.58,74.81,77.9,74.0149120392005,18899714,0.0,1.0
2015-11-02,75.19,76.21,74.53,75.22,71.4685710345143,29965248,0.0,1.0
2015-10-30,78.72,78.81,77.56,77.58,73.710871322223,11186481,0.0,1.0
2015-10-29,78.59,78.71,77.93,78.51,74.5944896559388,7640293,0.0,1.0
2015-10-28,77.82,78.89,77.44,78.87,74.9365354625384,10848061,0.0,1.0
2015-10-27,78.03,78.18,77.055,77.52,73.6538636877898,9527392,0.0,1.0
2015-10-26,78.08,78.31,77.09,78.18,74.2809476665558,8019362,0.0,1.0
2015-10-23,77.46,77.63,74.95,77.07,73.2263064295402,11971306,0.0,1.0
2015-10-22,75.89,76.85,75.64,76.42,72.6087237231797,9093216,0.0,1.0
2015-10-21,76.94,76.94,75.31,75.46,71.6966015722473,7323634,0.0,1.0
2015-10-20,76.64,76.89,75.93,76.28,72.4757059095021,8148823,0.0,1.0
2015-10-19,75.93,77.325,75.93,76.99,73.1502962502958,9952627,0.0,1.0
2015-10-16,75.33,76.54,74.79,76.0,72.2096702821468,9117287,0.0,1.0
2015-10-15,74.96,75.41,74.58,75.34,71.5825863033808,6856217,0.0,1.0
2015-10-14,74.84,75.26,73.72,74.2,70.4994412491486,7568189,0.0,1.0
2015-10-13,74.46,75.25,74.15,75.0,71.2595430415923,7439403,0.0,1.0
2015-10-12,73.74,75.43,73.67,74.99,71.2500417691867,5586253,0.0,1.0
2015-10-09,74.04,74.0899,73.4,73.98,70.2904132562266,5947767,0.0,1.0
2015-10-08,73.0,73.93,72.83,73.9,70.2144030769822,5713137,0.0,1.0
2015-10-07,72.68,73.23,72.45,73.22,69.5683165534051,6273520,0.0,1.0
2015-10-06,72.22,72.54,71.83,72.08,68.4851714991729,5782470,0.0,1.0
2015-10-05,71.06,72.34,70.92,72.23,68.6276905852561,7286755,0.0,1.0
2015-10-02,68.8,70.73,68.36,70.67,67.145492089991,7457930,0.0,1.0
2015-10-01,70.09,70.77,68.98,69.99,66.4994055664139,8679088,0.0,1.0
2015-09-30,69.32,69.66,68.26,69.66,66.1858635770309,16922528,0.0,1.0
2015-09-29,67.52,68.7,67.2,68.53,65.1122197952042,11326665,0.0,1.0
2015-09-28,70.19,70.28,67.03,67.2,63.8485505652667,14758095,0.0,1.0
2015-09-25,71.19,71.46,70.21,70.69,67.1644946348021,7756572,0.0,1.0
2015-09-24,70.35,70.63,69.64,70.24,66.7369373765525,8406638,0.0,1.0
2015-09-23,70.16,71.145,69.9,70.95,67.4115277173463,10655796,0.0,1.0
2015-09-22,70.0,70.39,69.31,70.25,66.7464386489581,11394027,0.0,1.0
2015-09-21,70.62,71.32,70.22,70.78,67.250006086452,12756386,0.0,1.0
2015-09-18,69.82,70.81,69.71,69.79,66.309380118303,14508062,0.0,1.0
2015-09-17,71.3,72.32,70.5,70.96,67.4210289897518,7663296,0.0,1.0
2015-09-16,70.45,71.11,70.05,70.99,67.4495328069684,8207360,0.0,1.0
2015-09-15,70.48,70.7467,69.51,70.51,66.9934717315023,6962608,0.0,1.0
2015-09-14,70.72,70.8,69.615,70.01,66.518408111225,7059339,0.0,1.0
2015-09-11,69.86,70.81,69.4575,70.76,67.2310035416409,6452146,0.0,1.0
2015-09-10,69.5,70.65,69.46,70.23,66.727436104147,7244174,0.0,1.0
2015-09-09,70.75,71.375,69.43,69.6,66.1288559425976,9022190,0.0,1.0
2015-09-08,70.75,71.01,69.55,70.53,67.0124742763134,7983940,0.0,1.0
2015-09-04,69.29,69.91,68.64,69.16,65.7107999567536,9469404,0.0,1.0
2015-09-03,70.45,71.085,69.99,70.4,66.8889577350413,9035174,0.0,1.0
2015-09-02,69.94,69.95,68.7,69.62,66.1478584874087,9217108,0.0,1.0
2015-09-01,69.55,70.39,68.5,68.96,65.5207745086427,11490795,0.0,1.0
2015-08-31,71.68,72.085,70.82,71.3,67.7440722515404,8312824,0.0,1.0
2015-08-28,72.11,72.665,71.6,72.46,68.8462198505837,6411408,0.0,1.0
2015-08-27,72.0,72.49,70.8,72.4,68.7892122161504,9121524,0.0,1.0
2015-08-26,69.37,70.99,67.9,70.69,67.1644946348021,12188142,0.0,1.0
2015-08-25,71.69,71.8,66.6,66.97,63.6300212999391,14483302,0.0,1.0
2015-08-24,64.16,71.06,60.0,68.36,64.95069816431,20949581,0.0,1.0
2015-08-21,72.5,73.62,70.96,71.19,67.6395582550794,15751191,0.0,1.0
2015-08-20,73.56,74.53,72.81,73.95,70.26190943901,12082313,0.0,1.0
2015-08-19,74.2,74.96,73.67,74.4,70.6894666972595,5886855,0.0,1.0
2015-08-18,74.26,74.73,74.01,74.47,70.7559756040983,6325291,0.0,1.0
2015-08-17,74.0,74.44,73.5,74.41,70.698967969665,3473502,0.0,1.0
2015-08-14,73.85,74.4,73.45,74.22,70.5184437939597,3861503,0.0,1.0
2015-08-13,73.43,74.425,73.38,73.93,70.2429068941989,5979319,0.0,1.0
2015-08-12,72.87,73.835,72.39,73.54,69.8723572703826,7656064,0.12,1.0
2015-08-11,73.81,74.27,73.22,73.36,69.5877834558141,6475970,0.0,1.0
2015-08-10,74.89,75.18,73.85,74.38,70.5553344253469,6183017,0.0,1.0
2015-08-07,73.68,74.31,73.32,74.21,70.3940759304248,6484583,0.0,1.0
2015-08-06,75.3,75.42,73.55,73.58,69.796470919831,7765301,0.0,1.0
2015-08-05,76.05,76.17,74.92,74.98,71.1244820544839,6774301,0.0,1.0
2015-08-04,75.53,76.08,75.03,75.27,71.3995700752335,6957856,0.0,1.0
2015-08-03,75.59,76.04,75.01,75.77,71.8738597661809,5810691,0.0,1.0
2015-07-31,76.45,76.51,75.32,75.34,71.4659706319661,8526346,0.0,1.0
2015-07-30,75.89,76.76,75.24,76.38,72.4524931891369,6506886,0.0,1.0
2015-07-29,74.95,76.43,74.67,76.01,72.1015188178357,13746934,0.0,1.0
2015-07-28,74.3,75.18,73.85,74.74,70.8968230028291,10053866,0.0,1.0
2015-07-27,74.28,74.7099,73.582,73.86,70.0620731467616,10293792,0.0,1.0
2015-07-24,76.78,76.92,74.4,74.8,70.9537377657428,21195363,0.0,1.0
2015-07-23,72.2,72.25,71.2,71.75,68.0605706509632,10755749,0.0,1.0
2015-07-22,71.94,72.15,71.62,71.97,68.2692581149801,6299450,0.0,1.0
2015-07-21,72.844,72.88,71.76,72.02,68.3166870840748,10919040,0.0,1.0
2015-07-20,71.29,73.0,71.23,72.7,68.9617210637634,10197065,0.0,1.0
2015-07-17,70.4,70.96,70.28,70.88,67.2353065887146,6287463,0.0,1.0
2015-07-16,70.43,70.59,69.97,70.57,66.9412469803272,6512488,0.0,1.0
2015-07-15,70.13,70.28,69.69,70.02,66.4195283202849,4506241,0.0,1.0
2015-07-14,69.97,70.3,69.47,70.1,66.4954146708365,5634114,0.0,1.0
2015-07-13,69.05,69.6,68.83,69.52,65.9452386293375,6832321,0.0,1.0
2015-07-10,67.98,68.54,67.91,68.42,64.901801309253,5109961,0.0,1.0
2015-07-09,67.65,67.9399,67.02,67.05,63.6022475560569,4837767,0.0,1.0
2015-07-08,67.01,67.32,66.65,66.73,63.2987021538505,5973457,0.0,1.0
2015-07-07,68.11,68.2,66.53,67.77,64.2852247110213,6500716,0.0,1.0
2015-07-06,67.55,68.12,67.36,68.12,64.6172274946845,5270623,0.0,1.0
2015-07-02,68.15,68.32,67.62,68.24,64.7310570205119,5053044,0.0,1.0
2015-07-01,67.94,68.3,67.53,67.85,64.3611110615729,6260775,0.0,1.0
2015-06-30,67.34,67.48,66.76,67.15,63.6971054942464,6811014,0.0,1.0
2015-06-29,67.99,68.49,66.69,66.72,63.2892163600316,9705745,0.0,1.0
2015-06-26,68.7,69.21,68.41,68.75,65.2148325052783,7025589,0.0,1.0
2015-06-25,69.38,69.38,68.51,68.62,65.091517185632,4704990,0.0,1.0
2015-06-24,69.11,69.4,68.76,68.86,65.3191762372868,4670345,0.0,1.0
2015-06-23,69.1,69.5899,69.09,69.42,65.850380691148,3888705,0.0,1.0
2015-06-22,69.32,69.44,68.9,69.09,65.5373494951226,5499313,0.0,1.0
2015-06-19,69.27,69.33,68.48,68.69,65.1579177423646,8669927,0.0,1.0
2015-06-18,68.9,69.84,68.88,69.5,65.9262670416996,7596581,0.0,1.0
2015-06-17,69.11,69.41,68.511,68.75,65.2148325052783,7818293,0.0,1.0
2015-06-16,68.45,69.17,68.2903,69.01,65.461463144571,5937366,0.0,1.0
2015-06-15,68.72,68.99,68.17,68.57,65.0440882165372,5995111,0.0,1.0
2015-06-12,69.43,69.7383,69.02,69.33,65.7650085467774,4900741,0.0,1.0
2015-06-11,69.7,70.02,69.4152,69.64,66.0590681551649,5238730,0.0,1.0
2015-06-10,68.22,69.67,68.11,69.63,66.0495823613459,6807778,0.0,1.0
2015-06-09,67.67,68.09,67.5283,67.95,64.4559689997624,4439728,0.0,1.0
2015-06-08,68.19,68.29,67.62,67.68,64.1998525666507,4864250,0.0,1.0
2015-06-05,68.29,68.6998,68.0,68.37,64.8543723401583,4413051,0.0,1.0
2015-06-04,68.63,69.145,68.025,68.21,64.7025996390551,6460018,0.0,1.0
2015-06-03,69.26,69.5,68.89,68.95,65.4045483816573,4906437,0.0,1.0
2015-06-02,68.73,69.46,68.01,69.04,65.4899205260279,4457718,0.0,1.0
2015-06-01,69.13,69.45,68.43,69.11,65.5563210827605,6307055,0.0,1.0
2015-05-29,69.33,69.6043,68.5151,68.68,65.1484319485457,6677826,0.0,1.0
2015-05-28,69.48,69.78,68.8,69.56,65.9831818046133,3894955,0.0,1.0
2015-05-27,68.85,69.74,68.5,69.49,65.9167812478806,7064824,0.0,1.0
2015-05-26,69.31,69.499,68.31,68.54,65.0156308350804,6227699,0.0,1.0
2015-05-22,69.3,69.85,69.3,69.62,66.040096567527,4511698,0.0,1.0
2015-05-21,69.55,69.87,69.28,69.37,65.8029517220532,6483341,0.0,1.0
2015-05-20,70.25,70.32,69.48,69.78,66.1918692686301,4869662,0.0,1.0
2015-05-19,70.14,70.5625,70.0,70.16,66.5523294337502,4351021,0.0,1.0
2015-05-18,69.74,70.24,69.13,70.0,66.400556732647,5554883,0.0,1.0
2015-05-15,70.1,70.69,69.311,69.57,65.9926675984322,7121014,0.0,1.0
2015-05-14,68.96,70.03,68.85,70.0,66.400556732647,6490607,0.0,1.0
2015-05-13,68.75,68.88,68.19,68.65,65.1199745670888,5130304,0.12,1.0
2015-05-12,68.55,69.0,67.97,68.69,65.0442206341912,7438133,0.0,1.0
2015-05-11,69.3,69.7,68.79,69.02,65.3567056073938,10997139,0.0,1.0
2015-05-08,67.14,70.1599,67.01,69.47,65.7828214799427,18357476,0.0,1.0
2015-05-07,65.58,66.78,65.5375,66.58,63.0462106540174,6660245,0.0,1.0
2015-05-06,66.15,66.65,65.23,65.67,62.1845096673073,7082160,0.0,1.0
2015-05-05,65.77,66.39,65.6,65.96,62.4591176740611,8099788,0.0,1.0
2015-05-04,66.05,66.14,65.47,65.58,62.0992864927975,7426362,0.0,1.0
2015-05-01,65.22,66.66,65.15,65.77,62.2792020834293,10142798,0.0,1.0
2015-04-30,67.18,67.5,65.42,66.05,62.5443408485708,11769118,0.0,1.0
2015-04-29,66.86,68.46,66.78,67.34,63.7658730165445,9806135,0.0,1.0
2015-04-28,67.31,67.5,66.41,66.77,63.2261262446491,6294349,0.0,1.0
2015-04-27,68.39,68.61,66.9301,67.1,63.5386112178517,7120925,0.0,1.0
2015-04-24,68.13,68.18,67.31,67.48,63.8984423991152,6219940,0.0,1.0
2015-04-23,68.2,68.2199,67.52,67.72,64.125704197808,7192318,0.0,1.0
2015-04-22,65.82,69.98,65.79,68.01,64.4003122045618,20910973,0.0,1.0
2015-04-21,65.03,65.83,64.99,65.35,61.881493935717,9619744,0.0,1.0
2015-04-20,65.0,65.21,64.58,64.72,61.2849317141485,5948900,0.0,1.0
2015-04-17,65.1,65.5,64.35,64.52,61.0955468819045,11207543,0.0,1.0
2015-04-16,65.53,66.01,65.35,65.65,62.1655711840829,4121327,0.0,1.0
2015-04-15,65.6,65.91,65.3,65.68,62.1939789089195,5347147,0.0,1.0
2015-04-14,65.52,65.94,64.88,65.53,62.0519402847365,5621787,0.0,1.0
2015-04-13,66.22,66.8,65.51,65.61,62.1276942176341,5059770,0.0,1.0
2015-04-10,66.69,66.69,65.93,66.34,62.8189488553246,4628505,0.0,1.0
2015-04-09,66.57,66.82,65.76,66.44,62.9136412714466,5408427,0.0,1.0
2015-04-08,65.89,66.84,65.8,66.5,62.9704567211198,6604178,0.0,1.0
2015-04-07,65.38,66.19,65.31,65.8,62.3076098082659,6660419,0.0,1.0
2015-04-06,64.73,65.64,64.4105,65.2,61.739455311534,8351074,0.0,1.0
2015-04-02,64.99,65.62,64.81,65.29,61.8246784860438,5083011,0.0,1.0
2015-04-01,65.45,65.5195,64.45,65.18,61.7205168283096,7632997,0.0,1.0
2015-03-31,65.47,66.205,65.39,65.41,61.9383093853901,7399322,0.0,1.0
2015-03-30,66.02,66.32,65.5,65.66,62.1750404256951,11236154,0.0,1.0
2015-03-27,65.52,65.81,65.15,65.54,62.0614095263487,6520720,0.0,1.0
2015-03-26,65.25,66.3,65.02,65.59,62.1087557344097,9486715,0.0,1.0
2015-03-25,67.1,67.43,65.73,65.73,62.2413251169805,13053704,0.0,1.0
2015-03-24,67.1,67.69,66.84,67.1,63.5386112178517,6530697,0.0,1.0
2015-03-23,68.03,68.21,67.07,67.08,63.5196727346273,8127441,0.0,1.0
2015-03-20,67.25,67.7,66.78,67.41,63.8321577078298,15372026,0.0,1.0
2015-03-19,66.83,67.19,65.75,66.81,63.2640032110979,15398272,0.0,4.0
2015-03-18,264.09,267.98,259.01,267.67,63.3657975584291,12278863,0.0,1.0
2015-03-17,268.06,268.36,264.14,264.5,62.6153601606623,3572233,0.0,1.0
2015-03-16,266.89,270.05,266.63,269.02,63.6853844628408,2462200,0.0,1.0
2015-03-13,268.84,268.84,264.5,265.03,62.740827612024,3145448,0.0,1.0
2015-03-12,266.4,270.0,266.3,269.58,63.8179538454115,2382702,0.0,1.0
2015-03-11,265.63,267.38,263.05,264.75,62.6745429207386,3026306,0.0,1.0
2015-03-10,269.64,269.86,265.2,265.2,62.7810718888758,2781380,0.0,1.0
2015-03-09,270.52,272.21,269.08,271.42,64.2535389595727,2225975,0.0,1.0
2015-03-06,273.4,274.48,269.25,269.34,63.7611383957383,2897673,0.0,1.0
2015-03-05,275.0,275.14,273.75,274.13,64.8950800787991,1689019,0.0,1.0
2015-03-04,275.15,275.15,272.25,273.75,64.8051222834832,1999005,0.0,1.0
2015-03-03,278.65,278.65,273.5,275.3,65.1720553959559,2201601,0.0,1.0
2015-03-02,276.71,278.29,274.44,278.29,65.8798812064678,2912052,0.0,1.0
2015-02-27,273.47,274.19,271.31,271.31,64.2274985451391,1990720,0.0,1.0
2015-02-26,273.2,274.5,272.02,273.75,64.8051222834832,3364428,0.0,1.0
2015-02-25,271.26,274.23,271.26,273.01,64.6299413136576,1710716,0.0,1.0
2015-02-24,273.81,273.81,271.17,272.47,64.5021065518929,2262294,0.0,1.0
2015-02-23,272.96,273.32,270.25,273.01,64.6299413136576,1663458,0.0,1.0
2015-02-20,269.04,273.0,267.06,273.0,64.6275740032545,2258348,0.0,1.0
2015-02-19,270.07,270.07,268.0,269.1,63.7043229460652,1413601,0.0,1.0
2015-02-18,270.87,271.0,268.15,269.12,63.7090575668713,1604780,0.0,1.0
2015-02-17,271.48,271.99,269.87,270.87,64.1233368874049,1702847,0.0,1.0
2015-02-13,272.75,272.75,268.78,269.63,63.8297903974268,2119376,0.0,1.0
2015-02-12,267.62,270.91,267.06,270.91,64.1328061290172,2910448,0.0,1.0
2015-02-11,264.98,266.3,264.25,265.99,62.9680894107167,2198674,0.48,1.0
2015-02-10,266.75,267.87,263.6268,264.55,62.5143845596319,2349249,0.0,1.0
2015-02-09,267.41,268.34,265.28,265.46,62.7294217546773,1958581,0.0,1.0
2015-02-06,271.75,272.45,266.04,267.42,63.1925787901598,2810472,0.0,1.0
2015-02-05,267.25,271.8,265.9,271.8,64.227592981697,4140954,0.0,1.0
2015-02-04,259.59,266.73,259.1,264.89,62.5947281270115,5542533,0.0,1.0
2015-02-03,256.71,260.45,254.74,259.79,61.3895746163174,3768879,0.0,1.0
2015-02-02,256.31,256.31,249.7,255.34,60.3380191020843,3416746,0.0,1.0
2015-01-30,260.4,263.6182,254.91,254.91,60.2364081198101,5535563,0.0,1.0
2015-01-29,247.53,248.8,245.17,248.0,58.6035432651246,3901521,0.0,1.0
2015-01-28,252.53,253.01,246.3,246.36,58.216003704823,2856490,0.0,1.0
2015-01-27,253.79,253.79,248.58,250.99,59.3100940488452,2756937,0.0,1.0
2015-01-26,256.94,257.29,253.8,256.53,60.6192215879129,2138106,0.0,1.0
2015-01-23,258.52,260.65,258.18,258.29,61.0351177014074,1541645,0.0,1.0
2015-01-22,255.45,259.0,253.37,257.6,60.8720675205488,2891450,0.0,1.0
2015-01-21,256.16,259.63,254.5,257.28,60.796450045368,2445971,0.0,1.0
2015-01-20,256.22,259.69,254.26,256.84,60.6924760169943,3733426,0.0,1.0
2015-01-16,251.9,255.1,251.5,254.95,60.2458603042077,2784286,0.0,1.0
2015-01-15,256.71,257.47,252.36,253.13,59.8157859141169,2644948,0.0,1.0
2015-01-14,256.64,258.6,254.12,255.56,60.3900061162711,3056305,0.0,1.0
2015-01-13,262.02,265.81,259.11,260.78,61.623516180158,2596717,0.0,1.0
2015-01-12,261.04,262.0,259.14,260.02,61.4439246766036,1605964,0.0,1.0
2015-01-09,263.61,264.468,259.7705,260.53,61.564440027673,2603223,0.0,1.0
2015-01-08,263.2,265.12,262.63,264.45,62.4907540986379,2610864,0.0,1.0
2015-01-07,258.44,261.14,257.45,260.95,61.6636879638478,2336705,0.0,1.0
2015-01-06,259.79,260.78,254.855,257.5,60.8484370595548,2767523,0.0,1.0
2015-01-05,263.49,263.4999,258.8652,259.17,61.2430657581546,3187800,0.0,1.0
2015-01-02,263.38,266.75,262.49,265.02,62.6254477263037,2098520,0.0,1.0
2014-12-31,265.48,267.25,262.18,262.2,61.9590687262728,1508124,0.0,1.0
2014-12-30,265.1,265.38,263.082,264.55,62.5143845596319,1195355,0.0,1.0
2014-12-29,266.48,267.7,265.05,265.43,62.7223326163791,1315611,0.0,1.0
2014-12-26,267.63,269.32,266.62,266.62,63.0035351022077,1191889,0.0,1.0
2014-12-24,265.49,268.85,265.38,267.63,63.2422027582471,1309397,0.0,1.0
2014-12-23,265.01,266.42,264.06,265.26,62.6821608326893,1384479,0.0,1.0
2014-12-22,262.42,264.31,262.03,264.21,62.4340409922523,1425832,0.0,1.0
2014-12-19,263.36,264.58,261.38,261.67,61.8338272830046,3890887,0.0,1.0
2014-12-18,261.84,264.45,261.14,264.16,62.4222257617553,2578878,0.0,1.0
2014-12-17,254.12,259.56,253.7,259.08,61.22179834326,2431708,0.0,1.0
2014-12-16,252.92,258.45,252.35,253.41,59.8819512049001,3012351,0.0,1.0
2014-12-15,258.17,258.85,253.09,256.7,60.6593933716027,3207793,0.0,1.0
2014-12-12,260.53,264.45,256.78,256.78,60.6782977403979,3834438,0.0,1.0
2014-12-11,262.95,265.58,262.51,263.12,62.1764689674177,3345939,0.0,1.0
2014-12-10,263.78,264.8399,261.0,261.72,61.8456425135016,2137713,0.0,1.0
2014-12-09,259.5,264.73,259.5,264.14,62.4174996695565,2613500,0.0,1.0
2014-12-08,263.5,265.63,262.52,263.1,62.1717428752189,3085525,0.0,1.0
2014-12-05,261.64,263.49,261.0,263.35,62.2308190277039,1959464,0.0,1.0
2014-12-04,262.08,262.25,260.052,261.14,61.7085858397364,1850886,0.0,1.0
2014-12-03,259.64,261.88,258.69,261.6,61.8172859603088,2345554,0.0,1.0
2014-12-02,259.17,260.25,258.225,260.01,61.4415616305042,2133829,0.0,1.0
2014-12-01,256.27,260.65,256.27,258.15,61.0020350560158,2731387,0.0,1.0
2014-11-28,258.585,259.5,257.9,258.19,61.0114872404134,1296677,0.0,1.0
2014-11-26,257.48,258.95,255.6005,257.26,60.7917239531692,1994674,0.0,1.0
2014-11-25,255.36,258.0,254.82,257.26,60.7917239531692,3241575,0.0,1.0
2014-11-24,255.0,255.25,253.6,254.62,60.1678797829275,2276737,0.0,1.0
2014-11-21,255.14,256.56,252.82,254.22,60.0733579389515,2971685,0.0,1.0
2014-11-20,247.53,251.89,247.51,251.67,59.4707811836045,1674975,0.0,1.0
2014-11-19,250.23,250.83,247.19,249.86,59.043069839613,1660327,0.0,1.0
2014-11-18,249.79,251.7321,249.07,249.73,59.0123502403208,1912195,0.0,1.0
2014-11-17,248.58,251.43,248.16,249.8,59.0288915630166,2469173,0.0,1.0
2014-11-14,251.14,251.16,248.73,248.84,58.8020391374742,2133091,0.0,1.0
