Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual,SPY,NADQ
2018-05-25,13.326882457828507,3.364169727260701,-2.742349783940768,0.10730646527477297,0.7490363272736236,0.18270344569130179,0.12921327696250662,0.14327413556055996,0.7407671577813708,1.0860562048293239,1.8554540424380233,2.154086913811349,3.2001945627916446,1.4058857925214339,0.12443826250451495,-0.05735126976854761,249.748,28.5383
2018-05-18,14.99138258375209,5.07895708093137,0.42443735608698224,0.15063885208291308,0.7425931143361303,0.20425168132589774,0.19740738122531568,0.05245402071409179,0.9148766800843094,1.0267287998771548,1.8406619472384516,2.4736224653646066,2.855887613184123,2.551878777917344,0.13495399779817716,-0.03316093850983373,248.9955,27.7048
2018-05-11,10.190215140651251,2.200759658312002,1.4705882992768822,0.09517786668133793,0.7437150225597213,0.18160561528955832,0.11764338675849918,0.06762398449675967,1.1394001283965909,0.6556603766028517,2.0161604188306,1.8030256841640386,3.0011163438028046,1.9613657958281117,0.12718744371805876,-0.015046562124836583,250.3904,27.8493
2018-05-04,6.930762859410432,-2.8419701572707607,-1.766417014964209,0.1371742309568367,0.7453413616141974,0.19001559849820893,0.04657769100948747,0.060651074208711034,0.8114799393314014,0.8218491253437992,1.5997655933793444,2.1640526874737267,3.0226863286676253,0.9173222733820765,0.11746387666410685,0.00571058317761787,244.1226,26.9758
2018-04-27,11.052155331357632,6.735624777719186,-0.567819545421643,0.17729070430891009,0.7474552905515139,0.16802473305560642,0.008473498842394456,0.10138200652745388,1.0891756834662076,1.2951333827200386,1.3330661316549373,2.3711190888320672,3.0628703937214303,0.6294870322236334,0.12205580755754866,-0.014879132979187724,244.6182,27.3141
2018-04-20,10.501605186023252,2.3098818397929723,-1.1103763763114696,0.13186973387224743,0.7386681188453568,0.18647445955558672,0.056645435812537906,0.14351197550754138,0.6878547826480746,0.4698486780981359,2.0201969355946288,2.552259470525453,2.9116139229585434,2.132068291622502,0.10590304833440312,-0.04875579556618969,244.6641,26.8896
2018-04-13,14.350394986221081,2.7346123890574723,-0.765163881210335,0.0782167599416044,0.7570681702410378,0.18051783685843217,0.06830849261194274,0.2462494190730899,0.8534842071907206,1.2035083308982966,2.133683454998254,2.2640137633193818,3.056982210562067,0.3512750237544886,0.12288618454848627,0.01738465505450065,243.3242,26.4313
2018-04-06,15.475737041080123,1.678702360240922,0.5233081193245701,0.11435983775964736,0.7413717825182032,0.18491485529747023,0.14767109796571212,0.06545123245538888,1.1401322436543209,1.3346342221930332,1.0368350069081282,1.9928381308665932,3.3960481063492227,2.1780439445123183,0.1419718431778048,-0.02274704785291722,238.3412,26.2068
2018-03-29,11.428052282500616,-3.5985694411069304,1.0893957810571893,0.12949037216627077,0.7577111892114001,0.16631360773116097,0.04582032694186498,0.12737111362110906,0.6568208741910528,0.8556303560087825,1.736080078844169,2.408784166492066,2.7494441807572754,0.936672243331266,0.12810791963621948,-0.027156339378234317,241.4889,26.5205
2018-03-23,14.347816705490965,-1.3848993171253348,-0.942318467130056,0.13892516718309947,0.7493926586356464,0.1738756889071189,0.17667057065850156,0.13845640360416853,0.7205343352514295,0.8631314558159171,1.7578945706906037,1.8842654135016244,2.4597178172166734,2.676843295782698,0.13701038425879633,-0.05620521617855926,236.8087,24.8288
2018-03-16,14.120668425903995,4.9921832686927905,-2.4004706870761536,0.1252129467269018,0.75133227215457,0.17567656053381595,0.14886817580157355,0.05037516022358558,1.0013071902339044,0.9698039378828117,2.0440224610464006,1.8063852723505738,2.763632387351589,1.4376526298946632,0.10940370219534473,-0.0344074118766315,251.6293,25.8285
2018-03-09,12.6800589517886,5.094349981189831,0.8664581993350389,0.14360050354145165,0.7352148682475675,0.18454342049337444,0.0368424533435676,0.1860330891338021,0.9058726818965764,0.9169161551258626,1.2971966159120303,2.3360604932007414,3.0915048704793873,2.116640963605553,0.12618498663584327,0.00742679898362255,254.8953,26.4961
2018-03-02,15.711689315681852,1.9193163455015962,0.8755035100296835,0.13828641874839584,0.7570736198561305,0.1840375549562422,0.10046486715219236,0.08455229949602497,0.7164336101529851,1.1334798532891595,1.8330179953497105,2.326889287119933,3.0087017118053025,1.9295388874733135,0.10532064233975057,-0.0038619771111423513,245.947,24.6773
2018-02-23,14.916031870959545,1.1709339412579773,0.8889185847173815,0.07724073628793512,0.751747436357785,0.1898362964650876,0.19685430995970551,0.1210166274328192,0.8425172129267646,0.4831998165516003,1.3037287593987725,2.537904377133783,3.2073981233573754,1.259192243973812,0.13054488658714153,-0.062372967664097306,251.093,24.6436
2018-02-16,13.501002876384785,0.4866139012585471,-0.1573489471434335,0.1047718100156012,0.7495326556724858,0.18740142820045155,0.07996948194324936,0.09115150607154669,0.9764263266176038,0.7715248962161284,1.3685319181552438,2.120584174669125,3.0358562016334285,2.2507305264959157,0.13804093407558576,-0.031737890105430884,249.6305,24.1965
2018-02-09,16.093224090924988,1.6717737342107806,0.18818952592210386,0.2259076903049817,0.7445492155177756,0.1848738813263651,0.050168162543337,0.14122476455540803,0.8154661164313498,1.151020336358071,1.8112768484816706,2.4534390549157563,3.1920216682104345,2.4105692046102725,0.12149322891519522,-0.036518889379587555,239.0186,23.3055
2018-02-02,9.806864940602935,-2.4134079343539367,-1.2432490406144896,0.08811900558566294,0.741363239055062,0.1875199671188769,0.10026282930210353,0.12148211351885205,1.001406937026141,0.13169545732572152,1.5072531826535465,2.6105428591410265,2.7748377026878157,0.6899746902623196,0.11764626762239684,-0.014672955980643177,251.7693,24.6007
2018-01-26,12.427720580814508,1.2550116241840037,1.9048465458371908,0.14856609283841993,0.7440435245888933,0.18067444878378125,0.06547750870717337,0.18858304277214688,1.0695314035908199,0.7821127735948842,1.2622191366499835,2.493408553231407,2.4064323393730813,2.4181049414268863,0.12492135086325769,-0.06891642602858361,261.9425,24.913
2018-01-19,15.60340614007583,6.112735516776847,-0.7981344250202638,0.09065949224444433,0.7389060297341545,0.17737597532902027,0.16720321299657542,0.12075617224259153,0.9673033255938054,0.5366804428643965,1.4646619292015184,2.565917311596613,2.5381151501143546,2.3278725298570158,0.12423849017923883,0.023446599509024963,256.3029,24.518
2018-01-12,12.561755107466947,2.778491888597643,-2.5328192160721947,0.07803233738863362,0.7574749966697358,0.18398329058609716,0.11691069278495704,0.12014910334445938,0.9447235240535261,0.46238328802883333,1.6236645391669158,2.4764142064296903,3.241328106236822,2.693318727076158,0.11896240720376816,-0.009767685502368895,254.027,24.9345
2018-01-05,13.000244188500508,-5.205920081060633,1.893813406367232,0.12745030126188112,0.74348512086153,0.1677503166533227,0.08806123507417668,0.030325271127555106,0.7062297976548265,0.39313474914944996,1.2544849497655668,2.4584786505124754,2.9341072939536494,1.3844049777622762,0.12218084132418675,-0.008018215849296868,249.9139,24.2547
2017-12-29,12.425285451594082,0.5938185966204199,0.1623937553487273,0.1690688531836329,0.7426045447453692,0.18538783507836376,0.04506417545972213,0.07398889663497996,1.0582261153033603,0.5001072700493429,1.4177230805171699,2.316098409722675,2.806607609263746,2.934290249907103,0.10732194400661647,0.005414047447718305,243.9178,23.5259
2017-12-22,13.491625297510982,1.1616332443751847,-1.2607602405930791,0.1414249987871564,0.7543434355484862,0.19126715717980963,0.028811292283212372,0.23978527830128205,0.7172470363928171,0.3673779518599526,1.387513134452599,2.753447847612057,2.995442191564707,1.3815666551800034,0.11877908099694487,-0.022776176135372177,244.5119,23.2993
2017-12-15,13.753490804965251,1.6175374099796291,-0.2649735776966328,0.1673643647671751,0.7362289812950311,0.16255043261018606,0.002680320325821689,0.1453931714398406,0.8135479393298083,0.5732135636155558,1.5508143958113527,2.0929549432565526,2.6920444645584514,1.0059641681297942,0.123919798839632,-0.019069251481426616,243.5979,23.7341
2017-12-08,10.42142576233039,4.9974507132369475,-0.8620342657880811,0.17136694237386027,0.7425595125986234,0.1885986672139373,0.12516549755525275,0.14287068588621196,0.761880704892578,1.0806507727369075,1.8360237393423666,2.2223478263487366,2.594984146207434,3.2682711657146024,0.11818022908191628,-0.02597601023458921,241.4596,24.0053
2017-12-01,11.074213368448444,2.563290592656199,0.28528422542945775,0.10373752025779581,0.7449186714375337,0.18150032194032759,0.12437578304760959,0.13482380281418518,0.4835876646992352,0.9901442304342373,1.967741358348464,2.6838851712566654,2.929627295402064,1.58218966263315,0.09761055997758367,-0.020162658566669146,240.5047,24.1515
2017-11-24,15.735373465723143,1.7934177850158777,0.14033239142356704,0.10576899406626541,0.7510214977075859,0.180777278695347,0.08440428329453978,0.15882956543552865,0.6805696287037234,0.4086307924887808,1.6441417721615335,2.2566283815296084,3.2246348434354295,0.7882065383728709,0.1334848966609778,-0.04764267406321093,236.7761,23.5391
2017-11-17,14.847506156112136,0.9284412320933786,1.3496713761204777,0.13945217866952186,0.7543766390473928,0.18702567339852297,0.15031869873550968,0.24873811890087505,0.91569866117408,0.7906036825679513,1.6597151412293245,2.1262298846246948,2.850557049031458,2.1095224480610906,0.12665073933418466,-0.03118689856716312,234.5025,23.1429
2017-11-10,11.802837632969128,3.9134031250301033,-0.4487620262681097,0.1134824221093373,0.7427727089966576,0.18125124322733902,0.11139465622595762,0.1554832809338732,0.942206810167639,0.0354260403339417,1.7401961105735335,2.1725750473770065,3.0380469970363424,1.5653744898356008,0.12836560620645232,-0.01279020873901869,234.7117,22.4177
2017-11-03,10.15567353003741,5.025924706579131,2.0367056524480343,0.10368836319646346,0.7364597021040629,0.18509421019307845,0.18909307347039533,0.0881765856873998,0.7497057181165393,0.5862710214638673,1.9682615943015749,2.0845598099807714,2.49514401777502,2.0048515982435835,0.12066428571572829,-0.01190662516605988,235.0391,22.0612
2017-10-27,10.82856127575375,1.9976369993506964,-0.28595925836022806,0.1802820883173473,0.7471079755684463,0.17960446721798984,0.1458021058491715,0.18060373019720957,1.129202483431167,0.5450083477261791,1.49743652208985,2.0248747946693175,2.8922714856103062,2.7586906597664678,0.13640140176372634,-0.05041823846710977,234.3661,22.0429
2017-10-20,15.740484520803962,1.6309296295880014,-2.17951256479589,0.18028124954557506,0.7376778978187051,0.17168109725861921,0.10210420224115402,-0.014060512094139138,0.9047846790384617,0.8200483136603771,1.9236963271135519,2.472583300313017,3.0660347190413413,2.844842609367098,0.135769484854342,-0.0275782485767488,233.8205,22.2197
2017-10-13,14.260250740827773,4.393072825697512,0.41309802999729184,0.10849877833274646,0.7412591444238068,0.1848569664396254,0.10701625799860418,0.12586675906300288,0.5414904928750923,0.8702511088674796,1.6276648869817332,2.6828182208321607,2.693574768142319,3.3024206770714457,0.1163431407771345,-0.017473261375363952,231.8561,22.6524
2017-10-06,9.431424310831497,3.226931471228931,-0.5523937861466997,0.07536310853296921,0.7518167299609756,0.1641474541417124,0.042059111487062664,0.15966384096418,0.4034456136608653,0.6946065664367209,1.9575640856491061,2.4321962738418903,2.8967325028268696,0.11112880734958264,0.12545301228666206,-0.014281997969995136,231.3287,22.5183
2017-09-29,12.06009579016012,2.4150088432925365,-0.8657617432980309,0.17242459121389392,0.7417510296165712,0.1720433556140596,0.02734615362502818,0.15441129980302154,0.4292733792373486,0.7374672885541446,1.8887675699039321,2.389548227500168,2.8882440983031885,1.8055749217428867,0.11622305347326181,-0.00911559842479516,228.4731,23.6366
2017-09-22,11.915477228204093,1.3780068799335141,0.9081166271474607,0.16901563331898725,0.7539291806550088,0.17664393768376271,0.08829324572815639,0.11452083525876297,0.9540488890946078,0.7454338129764266,0.9219980899461461,2.350986182501424,2.6889463812706342,1.349731240054041,0.147362394383319,-0.010660894874460203,226.8452,23.2862
2017-09-15,11.788537948674747,8.881892049161966,-1.0658134173786493,0.18358585390311188,0.753813389556934,0.17699036913641458,0.11528154241870225,0.10600777498895612,1.1938695977792024,0.8521338111481808,1.2894366811144584,2.032833032374659,3.152849476390864,1.8631107650278285,0.1318365638639839,-0.05735064697507242,226.6179,22.7773
2017-09-08,12.47660719907969,-0.40197180590630843,0.40182574364739676,0.15192002518211972,0.7465693571859104,0.19576480136226698,0.1868972955470977,0.1490977726785876,0.6742684094157316,0.5792308246675475,1.4786950357339883,1.958362958230496,3.1114835246939587,2.209003738925682,0.11820894379910933,0.006562482580640832,223.1388,22.5407
2017-09-01,12.259698330053434,-4.7203925367755195,-0.3096218460109261,0.07448706028160303,0.7462556248171588,0.18626263030238654,0.15164204323348557,0.17975936259979308,0.6221816395690515,0.6361398799362833,1.8786524202471335,2.343889774673981,2.9425399944145765,0.3085058142575461,0.11906804132281537,-0.008460151506177835,224.279,22.85
2017-08-25,14.365407786286772,4.335292006524514,-1.0695481222265504,0.1700592459797852,0.7547771436933269,0.19140466565562114,0.01824616620342448,0.18292751910553556,1.0369229894761975,0.16819819240304235,2.262599485173776,2.1539685223333227,2.6660946982842764,1.5717462866990026,0.13584698948038645,-0.009233950746259018,221.3108,22.9652
2017-08-18,10.653278258904585,2.4003920192143973,1.0683398922907132,0.1412678662861633,0.7518881751539694,0.17299699490792853,0.05287406959062972,0.14900501304058542,0.4869537420228138,0.8732093800035334,1.3998945565612864,2.323362374939591,3.212846630836742,2.9438482347948627,0.12619852401526765,-0.0015471228706394335,219.6367,22.7105
2017-08-11,11.28884178801459,4.276860940446232,0.7481777997240222,0.10181787753707291,0.7421846192968872,0.1884428384128174,0.06764523159553634,0.11295749935860974,0.55123668632708,0.6349102254886949,1.9443521489488909,2.5222029296518325,3.111258484677539,0.4040043551091874,0.12589715437635254,0.006572022969116076,220.9126,22.8894
2017-08-04,11.178317889146705,2.4291667723728416,1.6115148003561608,0.12952176648390296,0.7463068763155869,0.18663215173154002,0.08763880541462782,0.08871953242286348,1.0024979199254613,0.2717715428950015,2.1705402342762805,2.448128266291771,2.843365625413116,0.43861312584969925,0.11752234120934074,-0.026118883041879717,223.8899,22.7711
2017-07-28,14.499973072753427,2.656608722676024,-1.099142531101924,0.0635322438585187,0.7433977309600452,0.1882444241644356,0.14137040740454387,0.14212438193976262,0.6216887801317793,0.8386755028578583,1.9288049533839544,2.429215182478922,3.098455099424947,2.964709491579936,0.12901697545712992,-0.050606834913040355,223.4374,22.5468
2017-07-21,15.206359167420096,0.9626978848993144,-1.1625979564906357,0.13270580914676802,0.7405590913420822,0.18156556849333375,0.13005089684221793,0.25029664064133955,0.9832155033799919,0.7718768098412728,2.1162223853275735,2.0978553813851963,3.5179921823056146,1.3514145830727422,0.1169095590335097,-0.022129354714820807,223.4103,22.0526
2017-07-14,9.432037881145533,4.067400931591738,0.35217512778522364,0.23032792666146734,0.747387190027175,0.18023561484697467,0.17468661629383214,-0.032752987574212716,0.9839983395200304,1.0211660427201066,2.02197071307444,2.2636627243602625,2.861446593212678,0.7025042670715225,0.1310398379742985,0.033538234613525376,222.2157,21.5433
2017-07-07,13.113405026322914,2.7644880465927955,0.8293593177523395,0.12096940804871976,0.7386701912931083,0.17758786434488338,0.07239573677885706,0.15680248127971763,0.7841191802304617,0.5475967629914555,1.6555731250940209,2.288788112160708,2.655201298738757,1.5773534765376245,0.1162619777252554,-0.02497887012340449,219.0937,21.7161
2017-06-30,17.893,5.064,0.529,0.229,0.752,0.18,0.22,0.254,0.98,1.72,2.683,2.106,2.977,1.784,0.127,-0.024,218.8132,21.6737
2017-06-23,13.942064000032628,-0.2588572699524274,-0.8712489124069279,0.0641342956515048,0.7514727192088567,0.18140608684263873,0.060272660015791346,0.0996221688226096,0.8545034361273002,1.068722367447803,1.6907162377683662,2.4691414851456583,2.9339950516258773,1.1237479114294429,0.14592914153239217,-0.03131216803420835,220.0168,21.1795
2017-06-16,10.891135309675429,0.057894345592026664,4.028512137187709,0.12152337444096589,0.7484732960793208,0.17270362735795527,0.07399402358378038,0.06171502267738137,0.5868529716349522,1.20340146833024,1.5805303351532372,2.226018263169352,2.686389834632575,1.7579771671344007,0.1180357670969322,-0.033579632046954994,219.5733,21.5736
2017-06-09,10.796967165924524,2.010197284232789,-0.29431886693059617,0.16283864330206976,0.7444393628849817,0.18422854596576574,0.12173950455888083,0.182715128528637,0.6531805062203679,0.4885712610437026,2.2210791651017137,2.535674661068869,3.0602457600333435,1.1131674747831994,0.11811484860844244,-0.03141042727046786,219.2013,21.2719
2017-06-02,8.64458201101376,4.499790918321986,1.259725018767483,0.04026580432636025,0.7490572744533887,0.16737521337631464,0.1537651585358757,0.1380895680341555,0.976829706067565,0.5822638003501561,2.3935086789192725,2.264988926173113,3.3561703093108464,0.6626965543529435,0.12638316832362118,-0.022952547093332953,219.8857,20.3552
2017-05-26,13.301053000374278,3.2359592172242335,-1.8062468154309295,0.11863946969960126,0.7401932648365774,0.191311095092594,0.0029697397278940774,0.17456273696550656,0.9194023110527842,1.030910887632885,1.446149418413932,2.2898600140342555,2.848253501240635,0.5758200823226292,0.10739692273632151,0.0321156591646937,217.6704,20.3793
2017-05-19,8.611733803165134,-0.8576251387647802,-2.757966473319449,0.1180740105017328,0.7562228691232905,0.1970088394412491,0.11333978077710112,0.19555061906829752,0.4814360146448665,0.6214227824583174,2.137180768539469,2.2460543049856616,3.2648350565109814,0.9792907053542309,0.12337482066198059,0.009681192587789784,214.6085,20.3371
2017-05-12,14.173442354717654,0.8177648659657129,0.4986540072534567,0.08730315498524616,0.7465827019969985,0.1805660813381955,0.11806895949993818,0.04783053023800135,0.9312787634641939,0.8248940372876349,1.703663247524209,2.0835297673380824,2.655336473747438,2.235665148119741,0.14364774458506713,-0.020514021000289574,215.2119,20.3702
2017-05-05,12.455273692579269,2.6031792525009787,0.21991082046774582,0.12728573027186685,0.7397965227327555,0.1869706993089987,0.1851473304708885,0.10704666782411171,1.0648050806369622,0.7781122291719211,1.700519493743768,2.2992166567153673,2.4453447409257656,1.6130753771112993,0.12011877487213497,-0.04586692760813746,215.8603,20.4788
2017-04-28,13.48646279110726,1.3422721513932496,-1.430708467184984,0.112555949821662,0.7413194187742013,0.19765302688589542,0.12826325704497413,-0.0014839845063925605,0.7304333232704696,0.7935694025134585,1.6513277954105872,2.472333200570287,2.5041460759046514,2.0560450333650233,0.11954147487397664,-0.029490072314831167,214.4014,20.7683
2017-04-21,13.916713984480673,2.1566288054338383,2.8244913992795215,0.12654807178042243,0.7478696960934536,0.17462101648942083,0.1712933018708934,0.11497323216744587,0.7695928892481233,0.7293013400204754,1.5979583842030658,2.4058820704679156,2.7152623082937204,2.6746710937103244,0.12766213617913694,-0.004415017038677898,211.2585,21.0819
2017-04-13,11.672909064353089,-2.9572475545021026,-1.7609541791455519,0.038781663021986976,0.7459868416881774,0.1766651372906798,0.08092554175571864,0.045902951513721924,1.0465599104903043,0.3841186410214943,1.4771809440490893,2.0411623828018217,2.6337703435003985,1.0654555606650862,0.13315746568414413,-0.03275344302461698,209.3854,20.5391
2017-04-07,12.764968260026926,0.41523962463094755,0.35241434876836186,0.1709902327902543,0.7539385527194004,0.18886313978805544,0.11995306238230741,0.20040556283160496,0.769978362635265,0.8258369316946169,1.3284406792965113,2.3391467299747526,3.0184026784853524,1.7164668575159017,0.12940050995401123,-0.023215097518942004,211.8078,20.8738
2017-03-31,17.991,2.757,0.521,0.23,0.751,0.182,0.225,0.242,1.005,1.607,2.474,2.209,2.646,1.855,0.127,-0.016,212.2941,20.9432
2017-03-24,16.205326460369,-1.5520855905115325,1.4358292800970265,0.19386242937202441,0.7481218575077768,0.18450959008023782,0.0918778826074377,-0.04195526945672032,0.605381529306425,0.7978675766016587,1.4831087549872382,2.0990027409914767,3.1694150304132864,1.4041548942545135,0.12459007092521969,-0.0016669781189746248,210.6011,21.0638
2017-03-17,14.305362139218436,5.262365335169939,4.4089360522434005,0.04847274705848578,0.7342848584859588,0.15793712374618538,0.07966781552820518,0.07209060944830231,0.3775924355017607,0.9098226904409704,1.821368486698312,2.080757862030261,2.8878799505701136,-0.07564781494070005,0.12150009001533356,-0.036798287038610246,213.4558,21.3744
2017-03-10,11.432904206405027,2.098447230482747,2.161179077452197,0.15946642039227316,0.7486483680551371,0.1765131409721062,0.02940375906160067,0.11724225077518192,0.7036267360579307,0.9711729647571758,1.5283525770945507,2.4957528810126854,2.990917034363907,1.3405160641473275,0.1201820422713968,-0.03880412492628889,213.1213,21.3023
2017-03-03,15.404577798810632,0.2899622572952367,0.720946171675074,0.16355638573410075,0.752484733010706,0.17925565858941678,0.15724396933246523,0.21838756602625226,0.5939830836657476,0.23367304516992227,1.9630108500719783,1.9998142770077154,3.1033381581629556,0.5102595213245955,0.13340440698621908,-0.017561880852916243,213.7758,21.3413
2017-02-24,12.011589424764303,-1.1710544887756855,0.5431801638188269,0.12412625529384338,0.7474526399092885,0.18512762364474358,0.13252003886129016,0.0440027462749254,0.6097252874979815,0.6991880227476056,1.7744147728334527,2.2778796154657948,2.43981213228538,0.5364307473870842,0.11447413575300183,-0.020928404235078527,212.2695,21.4494
2017-02-17,13.092906054811316,0.42357209354580205,-0.016809797728591397,0.11841228227896337,0.7531672120784455,0.17802109321651519,0.10941083890301172,0.11938836933048572,0.8299505097721124,0.3184633867551544,1.4391507105723627,2.5219508706981797,2.7744031577545396,-0.1932038358751873,0.11838948117258281,-0.06296277335874903,210.79,21.4674
2017-02-10,11.878255289726635,2.8549219746189265,1.2646806682310967,0.15440481247536397,0.7474063235215987,0.20563815525477222,0.12347894531442451,0.11737156662732354,0.8449206930399896,0.8007589090087959,1.5904079805622438,2.48916728760407,2.7434305043443765,3.345579617050598,0.12706075270898107,-0.016053439621902664,207.5801,20.945
2017-02-03,14.0244775147311,-5.546209868521847,-0.12222177312654908,0.12407401230190922,0.7486255232425352,0.17339755446593197,0.12804259415994945,0.11013770402301679,1.1146970408784216,0.5375268381778332,1.9284056477048948,1.942483910690455,2.976349146229848,0.9815531777870588,0.15145444984755554,0.009690752394071436,205.6344,21.1162
2017-01-27,10.38562607233926,3.0930133314915493,-2.6527357043815867,0.1603929507467824,0.7416928714498058,0.17405512560770572,0.005341336287122009,0.19831960996606113,0.8907040900463483,0.8837691097583714,1.5406351293346114,2.4164469734827065,3.104331214164597,2.106781490086784,0.12990272453517604,0.004658899886620684,205.3026,20.5218
2017-01-20,12.723540008492892,-0.7625547013795559,-0.09178741538413168,0.13200301862497557,0.7418167363938356,0.17916947825448448,0.07739461648518278,-0.017487283780901586,0.7472311024858675,1.1402679022936693,1.83773412915613,2.402898969174734,2.947914919911106,1.226732232207278,0.09990575284356762,-0.01976225459814062,203.3031,20.2216
2017-01-13,12.778808222319539,3.3892378071902134,1.6310008062789931,0.1324608889138172,0.7466941500692833,0.16877244991056786,0.10322009006790597,0.06459904332378978,0.5973112734267696,0.7476410991627628,2.157079464417667,2.1339646970944646,2.9125636065127716,0.09701201464206854,0.13629262484606075,-0.02713952033587646,203.5811,20.3266
2017-01-06,16.410439905218507,4.5265885252367895,-0.029286575466631215,0.10608993815939963,0.7391100778942964,0.17722917178465208,0.14089888082745314,0.07533813610797697,0.9732197920976775,0.2832485392283851,1.9830782496426647,2.2418679740525795,3.024201483510796,0.08571118954616974,0.11987411206059115,-0.04208442553583702,203.7246,20.5518
2016-12-30,11.576606741782948,-1.2684395968332272,-1.1446753976542128,0.1797904863723376,0.7430437353161489,0.18418433389923428,0.12579393824946614,0.1592252455247542,0.6190094339818243,0.9308448022300265,1.7107558896030248,2.5280597379816525,2.607854778824868,2.776262730310973,0.10648204122776796,-0.01604883975526534,200.4249,20.1495
2016-12-23,17.761794263260967,5.15296559418821,-0.07669644159289471,0.11455661679188854,0.7585004246275509,0.17232531639447643,0.11822195538497102,0.05403760674400536,0.5530608071135189,0.4716131051310942,1.8000373347953238,2.3101451444727488,2.815444498248624,1.9272959043914777,0.11499407398371046,0.010490931256256553,202.3796,20.1645
2016-12-16,12.356647446627155,-1.8040552231344487,1.2125192981716468,0.18230264202241747,0.7351903545107307,0.18358643014685558,0.07071370209083955,0.08328878838894874,1.1017404257304348,0.1266792280593787,1.3605568944800477,2.364261221825208,3.1107440217006137,0.383851602714987,0.13502332916825974,-0.04048357038377272,201.7788,20.4317
2016-12-09,11.882600809977033,-0.08900929787072132,-0.2163522415360765,0.1141721237214244,0.7462078455337561,0.19221472475949705,0.08202479553447523,0.09391047989093818,0.4776900508695099,0.7153472249051602,1.5824973364932298,2.4773897410236736,3.1161488540460707,0.44641178428078,0.11579610268583611,-0.023627207191950817,201.9046,20.5037
2016-12-02,15.060261538288023,2.6712509475118567,0.49450581268874666,0.08383471721436511,0.7578342829230679,0.18473749873473638,0.059457178706441224,0.05664353499367286,0.7039974107097386,1.2508463247517776,1.1986786899892676,2.141011441502611,2.8718977277927347,0.7691680758061399,0.11506395002778051,-0.01321920378903042,195.8165,19.0874
2016-11-25,15.65271867816103,-6.084545240291254,-1.7029351415019711,0.14672956050513594,0.7429931492652936,0.1932684348734845,0.24530146121702168,0.10913772088504556,0.8506436559871944,0.6141844031004541,1.9029473656144589,2.5554427697980637,3.148090451661874,-0.09804087286401475,0.11330348456382582,-0.017233461284767094,197.4567,19.6282
2016-11-18,12.002311085160626,1.0061092845598052,-0.7662867678303842,0.1079670305064754,0.7554795486365925,0.18335034918667412,0.1874018318771404,0.15449653138458586,1.332841353183198,1.1010255081197862,1.623997104136402,2.4132140557614816,2.994499532628792,1.6217105428392586,0.13996698197839785,-0.0051840126306223235,194.7647,19.676
2016-11-11,14.218470253489171,2.9191403633002304,2.423610295823348,0.1387621752384295,0.7628554312132194,0.17036484847476724,0.14199623626038121,0.12639934653337087,1.0275624467046005,1.4136817512277742,1.6302596674560756,1.8479714763344648,3.0214124301967393,-0.055850217262806146,0.1218139723838127,-0.008670860944569038,192.9107,19.8523
2016-11-04,14.820519061002006,0.1224780143328199,-3.323903914294471,0.1450487506400717,0.7327497194455279,0.1819120389029633,0.06987067486639079,0.10547731644847973,0.946762516070454,0.5869323065757901,1.519045687579093,2.254877609343007,3.1309958442959105,-0.12995991884825808,0.11536456428636069,-0.041060012719740274,185.8956,19.3264
2016-10-28,11.714447219887003,1.0230429984189235,1.497949186216605,0.05867426676193563,0.7421043350249483,0.20667649011042485,0.16148396595505768,0.10770859439216725,0.44194239644599853,0.765997850395206,2.0219099167901122,2.19834043430956,3.129930203231122,2.067399194484838,0.12522750644778388,-0.049450874905516695,189.4521,19.1501
2016-10-21,9.081781255617187,4.78706386319079,-0.201777890050091,0.14481922385662238,0.7443087199507671,0.17469837616693254,0.18581502479508671,0.19669445911424088,0.7357345462853437,0.6191600085037193,1.43694853141611,2.506677050403746,3.1101107607118017,1.2123075037430602,0.12526585178418015,-0.04590975392836864,190.7357,19.7746
2016-10-14,14.270254610500661,-1.7884140231637886,3.09142936863783,0.14949321464584267,0.7448353211463611,0.17665774843741297,0.09580973349638619,0.10468568860573438,0.5937444738593569,0.9687776738230717,1.358330434362662,2.1943949234282334,2.5895471593613184,1.2678174018500197,0.13294111322037844,-0.03896439018066205,189.9691,20.0913
2016-10-07,14.334071170299127,1.4150173431498843,1.2725201971356157,0.15342467366138557,0.7448396725763772,0.192994396325191,0.14431411769689534,0.1034423529319209,0.8770248372091931,0.9305418698274153,1.276283490619889,2.2478134894851425,2.616624900077036,1.754625774045865,0.14414330460677177,-0.02159595180861308,191.6806,20.0286
2016-09-30,17.995,3.381,0.56,0.212,0.75,0.172,0.201,0.199,0.886,1.638,2.614,2.149,2.913,1.817,0.135,-0.022,192.8037,20.181
2016-09-23,11.529140693328298,1.8304437529640012,1.9878596031649405,0.1879709259812761,0.7503561194959989,0.18314120205886725,0.12541711857194124,0.0780866238818375,1.205909375599094,0.5698279984025767,1.5033795698461736,1.8562637406260596,2.798844875989774,1.2329319355532227,0.12275262970675627,-0.011725474078415848,192.5274,20.7547
