Date,open,high,low,close,adjusted_close,volume,dividend_amount
2017-03-31,853.0500,890.3500,833.5000,886.5400,44.3270,60722752,0.0000
2017-04-28,888.0000,949.5900,884.4900,924.9900,46.2495,72336605,0.0000
2017-05-31,927.8000,1001.2000,927.8000,994.6200,49.7310,75223469,0.0000
2017-06-30,998.5900,1017.0000,927.0000,968.0000,48.4000,94729701,0.0000
2017-07-31,972.7900,1083.3100,951.0001,987.7800,49.3890,76564735,0.0000
2017-08-31,996.1100,1006.4000,936.3300,980.6000,49.0300,75779478,0.0000
2017-09-29,984.2000,1000.0000,931.7500,961.3500,48.0675,58038449,0.0000
2017-10-31,964.0000,1122.7900,950.3700,1105.2800,55.2640,80304293,0.0000
2017-11-30,1105.4000,1213.4100,1086.8700,1176.7500,58.8375,76226064,0.0000
2017-12-29,1172.0500,1194.7800,1124.7400,1169.4700,58.4735,56130525,0.0000
2018-01-31,1172.0000,1472.5800,1170.5100,1450.8900,72.5445,94145634,0.0000
2018-02-28,1445.0000,1528.7000,1265.9300,1512.4500,75.6225,133362428,0.0000
2018-03-29,1513.6000,1617.5400,1365.2000,1447.3400,72.3670,128401298,0.0000
2018-04-30,1417.6200,1638.1000,1352.8800,1566.1300,78.3065,129945743,0.0000
2018-05-31,1563.2200,1635.0000,1546.0200,1629.6200,81.4810,71615299,0.0000
2018-06-29,1637.0300,1763.1000,1635.0900,1699.8000,84.9900,85941510,0.0000
2018-07-31,1682.7000,1880.0500,1678.0600,1777.4400,88.8720,97629820,0.0000
2018-08-31,1784.0000,2025.5700,1776.0200,2012.7100,100.6355,96575676,0.0000
2018-09-28,2026.5000,2050.5000,1865.0000,2003.0000,100.1500,94445693,0.0000
2018-10-31,2021.9900,2033.1900,1476.3600,1598.0100,79.9005,183228552,0.0000
2018-11-30,1623.5300,1784.0000,1420.0000,1690.1700,84.5085,139290208,0.0000
2018-12-31,1769.4600,1778.3400,1307.0000,1501.9700,75.0985,154812304,0.0000
2019-01-31,1465.2000,1736.4100,1460.9300,1718.7300,85.9365,134015530,0.0000
2019-02-28,1638.8800,1673.0600,1566.7600,1639.8300,81.9915,80936924,0.0000
2019-03-29,1655.1300,1823.7500,1586.5700,1780.7500,89.0375,100832035,0.0000
2019-04-30,1800.1100,1956.3400,1798.7300,1926.5200,96.3260,81293632,0.0000
2019-05-31,1933.0900,1964.4000,1772.7000,1775.0700,88.7535,98214360,0.0000
2019-06-28,1760.0100,1935.2000,1672.0000,1893.6300,94.6815,74746589,0.0000
2019-07-31,1922.9800,2035.8000,1849.4400,1866.7800,93.3390,73190780,0.0000
2019-08-30,1871.7200,1897.9200,1743.5100,1776.2900,88.8145,79978762,0.0000
2019-09-30,1770.0000,1853.6600,1709.2200,1735.9100,86.7955,62003799,0.0000
2019-10-31,1746.0000,1798.8500,1685.0600,1776.6600,88.8330,71821008,0.0000
2019-11-29,1788.0100,1824.6900,1722.7100,1800.8000,90.0400,52060472,0.0000
2019-12-31,1804.4000,1901.4000,1735.0000,1847.8400,92.3920,68522009,0.0000
2020-01-31,1875.0000,2055.7200,1815.3400,2008.7200,100.4360,84743300,0.0000
