Date,open,high,low,close,adjusted_close,volume,dividend_amount
2013-12-31,116.5000,118.6600,113.5000,118.5600,118.5600,71609900,0.0000
2014-01-31,118.3400,118.5000,110.8500,111.6000,111.6000,85991500,0.0000
2014-02-28,112.1100,116.0000,108.1200,115.7800,115.7800,74687000,0.0000
2014-03-31,116.1500,125.9100,114.8800,124.9700,124.9700,90071300,0.0000
2014-04-30,125.0700,129.2000,121.0946,128.8500,128.8500,74374200,0.0000
2014-05-30,128.8100,129.7300,124.0600,128.3400,128.3400,58347800,0.0000
2014-06-30,128.2800,128.7500,125.4400,126.5600,126.5600,56746300,0.0000
2014-07-31,126.7200,129.3900,125.3700,125.4300,125.4300,52785500,0.0000
2014-08-29,125.0000,137.2500,122.7200,137.2500,137.2500,63525500,0.0000
2014-09-30,138.0300,142.4500,136.6800,138.1400,138.1400,69489322,0.0000
2014-10-31,138.3700,141.5200,132.0300,140.1600,140.1600,101172777,0.0000
2014-11-28,140.8800,149.4900,139.5500,148.6900,148.6900,55149671,0.0000
2014-12-31,148.6100,152.9400,144.7500,150.1500,150.1500,93432673,0.0000
2015-01-30,151.5000,151.6900,143.8900,143.9100,143.9100,85829613,0.0000
2015-02-27,144.1300,151.6300,143.3010,147.4100,147.4100,64105880,0.0000
2015-03-31,147.7100,147.9800,142.5000,144.3200,144.3200,78750800,0.0000
2015-04-30,144.3400,144.6300,140.3300,141.2100,141.2100,59155674,0.0000
2015-05-29,142.0000,148.5700,141.7900,143.0000,143.0000,59079700,0.0000
2015-06-30,143.2600,144.0700,136.0800,136.1100,136.1100,72407978,0.0000
2015-07-31,137.7000,144.6900,136.0400,142.7400,142.7400,66026867,0.0000
2015-08-31,143.1100,143.9900,125.5000,134.0400,134.0400,99638908,0.0000
2015-09-30,131.9200,134.6600,127.6700,130.4000,130.4000,100321736,0.0000
2015-10-30,130.5500,138.5000,127.4600,136.0200,136.0200,70203255,0.0000
2015-11-30,136.7700,138.6200,131.4700,134.0900,134.0900,60928225,0.0000
2015-12-31,134.8600,136.7400,129.5300,132.0400,132.0400,88148237,0.0000
2016-01-29,130.1600,131.7600,123.9000,129.7700,129.7700,103386530,0.0000
2016-02-29,128.9400,135.1100,123.5500,134.1700,134.1700,90303119,0.0000
2016-03-31,135.1100,143.4000,134.3200,141.8800,141.8800,85794626,0.0000
2016-04-29,141.2100,148.0300,140.2700,145.4800,145.4800,61182177,0.0000
2016-05-31,145.7700,147.1399,139.6800,140.5400,140.5400,64495697,0.0000
2016-06-30,140.9700,146.0000,136.6500,144.7900,144.7900,89972043,0.0000
2016-07-29,144.5900,146.9900,140.9500,144.2700,144.2700,61213348,0.0000
2016-08-31,144.6200,150.9000,142.9150,150.4900,150.4900,62482576,0.0000
2016-09-30,150.7000,151.0500,143.3600,144.4700,144.4700,79246345,0.0000
2016-10-31,144.2700,145.7100,141.9200,144.3000,144.3000,58776803,0.0000
2016-11-30,144.6800,159.0900,142.3476,157.4400,157.4400,88383648,0.0000
2016-12-30,159.8300,167.2500,157.5100,162.9800,162.9800,82822072,0.0000
2017-01-31,164.3400,165.2999,158.6100,164.1400,164.1400,68220067,0.0000
2017-02-28,164.7500,172.2000,162.1500,171.4200,171.4200,65286244,0.0000
2017-03-31,173.7000,177.8600,165.8000,166.6800,166.6800,91097304,0.0000
2017-04-28,166.7200,168.9500,162.2800,165.2100,165.2100,70236804,0.0000
2017-05-31,165.8000,168.0400,160.9300,165.2800,165.2800,76464458,0.0000
2017-06-30,165.8000,171.9500,164.7500,169.3700,169.3700,74129685,0.0000
2017-07-31,170.4000,175.6000,168.0000,174.9700,174.9700,54955667,0.0000
2017-08-31,175.9300,181.8700,174.8100,181.1600,181.1600,67420095,0.0000
2017-09-29,181.6000,184.0000,172.6100,183.3200,183.3200,68274623,0.0000
2017-10-31,183.4500,190.6800,182.9301,186.9400,186.9400,55378717,0.0000
2017-11-30,188.1000,193.8100,180.4400,193.0100,193.0100,65448766,0.0000
2017-12-29,193.5900,200.5000,189.7200,198.2200,198.2200,75599714,0.0000
2018-01-31,198.8700,217.6200,195.9600,214.3800,214.3800,84550797,0.0000
2018-02-28,214.4900,217.5000,189.3000,207.2000,207.2000,111269710,0.0000
2018-03-29,206.8200,213.3600,191.8700,199.4800,199.4800,96238889,0.0000
2018-04-30,199.0100,202.7700,192.0200,193.7300,193.7300,78426400,0.0000
2018-05-31,193.7600,202.4100,188.6200,191.5300,191.5300,85602100,0.0000
2018-06-29,192.9000,196.7400,184.7500,186.6500,186.6500,94684100,0.0000
2018-07-31,186.0900,201.4000,185.7200,197.8700,197.8700,79771700,0.0000
2018-08-31,198.8000,211.3200,196.7700,208.7200,208.7200,85477300,0.0000
2018-09-28,209.2100,223.0000,208.0400,214.1100,214.1100,81359600,0.0000
2018-10-31,215.9200,224.0700,197.2900,205.2800,205.2800,111553000,0.0000
2018-11-30,205.6000,223.5200,203.3900,218.2400,218.2400,92105655,0.0000
2018-12-31,221.9800,223.5900,186.1000,204.1800,204.1800,123363882,0.0000
2019-01-31,201.7300,208.0100,191.0400,205.5400,205.5400,99687600,0.0000
2019-02-28,206.5200,209.4000,198.2100,201.3000,201.3000,79633012,0.0000
2019-03-29,203.1500,207.7500,197.0300,200.8900,200.8900,88802651,0.0000
2019-04-30,202.1600,217.3200,202.0000,216.7100,216.7100,64195000,0.0000
2019-05-31,217.2200,219.1600,197.0800,197.4200,197.4200,88800700,0.0000
2019-06-28,197.6200,213.3300,196.8900,213.1700,213.1700,72077392,0.0000
2019-07-31,214.2500,216.5800,204.3600,205.4300,205.4300,69209082,0.0000
2019-08-30,205.6300,206.9800,195.4000,203.4100,203.4100,96639523,0.0000
2019-09-30,201.1900,214.5800,200.1900,208.0200,208.0200,78363900,0.0000
2019-10-31,208.9400,213.7100,201.3300,212.5800,212.5800,78088100,0.0000
2019-11-29,213.5500,223.3700,213.4000,220.3000,220.3000,72096700,0.0000
2019-12-31,220.6000,228.2300,216.4000,226.5000,226.5000,79910300,0.0000
2020-01-31,227.5100,231.6100,221.1100,224.4300,224.4300,79812835,0.0000
