Date,open,high,low,close,adjusted_close,volume,dividend_amount
2016-12-30,77.57,80.39,75.17,78.02,74.8215,244868085,0.0
2016-11-30,82.64,83.96,77.28,77.32,74.1502,234696164,0.165
2016-10-31,82.42,83.7,81.11,82.51,78.9648,178635744,0.0
2016-09-30,81.14,83.79,80.97,82.7,79.1466,179003676,0.0
2016-08-31,78.31,81.76,77.73,80.9,77.4239,149237623,0.14
2016-07-29,74.5,80.17,73.83,78.05,74.5673,183918469,0.0
2016-06-30,78.69,81.71,73.25,74.17,70.8604,233222035,0.0
2016-05-31,77.81,79.87,76.22,78.94,75.4175,146453556,0.14
2016-04-29,76.25,81.73,75.8,77.24,73.66,174268331,0.0
2016-03-31,72.99,77.0,69.58,76.48,72.9352,195451016,0.0
2016-02-29,74.08,74.78,66.12,72.39,69.0348,213955896,0.14
2016-01-29,76.06,76.51,68.76,74.49,70.8996,260380987,0.0
2015-12-31,79.53,80.49,75.52,77.55,73.8122,196690064,0.0
2015-11-30,75.19,81.01,74.53,79.01,75.2018,183615398,0.14
2015-10-30,70.09,78.89,68.36,77.58,73.7109,177419211,0.0
2015-09-30,69.55,72.32,67.03,69.66,66.1859,208292303,0.0
2015-08-31,75.59,76.17,60.0,71.3,67.7441,178934538,0.12
2015-07-31,67.94,76.92,66.53,75.34,71.466,177273461,0.0
2015-06-30,69.13,70.02,66.69,67.15,63.6971,131118485,0.0
2015-05-29,65.22,70.69,65.15,68.68,65.1484,144581935,0.12
2015-04-30,65.45,69.98,64.35,66.05,62.5443,160608587,0.0
2015-03-31,276.71,278.65,65.02,65.41,61.9383,136699508,0.0
2015-02-27,256.31,274.5,249.7,271.31,64.2275,49187104,0.48
2015-01-30,263.38,266.75,245.17,254.91,60.2364,56093964,0.0
2014-12-31,256.27,269.32,252.35,262.2,61.9591,50490539,0.0
2014-11-28,240.98,259.5,239.0,258.19,61.0115,51380169,0.48
2014-10-31,212.85,242.5,195.19,241.43,56.9425,80839596,0.0
2014-09-30,213.41,218.65,209.12,213.37,50.3244,50857195,0.0
2014-08-29,209.87,218.0,208.21,212.52,50.124,44936500,0.4
2014-07-31,211.95,224.75,211.01,211.01,49.6738,55415300,0.0
2014-06-30,215.37,215.69,207.31,210.71,49.6032,50554700,0.0
2014-05-30,204.1,215.95,203.0,214.83,50.5731,54955700,0.4
2014-04-30,217.08,218.1586,194.84,202.61,47.6057,96853500,0.0
2014-03-31,223.24,232.67,210.52,215.86,50.7189,66709900,0.0
2014-02-28,216.51,228.48,211.38,225.94,53.0873,57835200,0.4
2014-01-31,221.54,235.5,215.109,215.43,50.5277,75352000,0.0
2013-12-31,204.1,222.72,199.43,222.68,52.2282,70411400,0.0
2013-11-29,198.95,205.0699,195.0,203.46,47.7202,51368400,0.4
2013-10-31,191.29,205.25,180.11,196.67,46.0355,67642100,0.0
2013-09-30,176.03,200.86,175.05,191.1,44.7317,71214300,0.0
2013-08-30,181.76,185.14,172.21,174.42,40.8273,92972300,0.33
2013-07-31,183.9,196.0,170.99,177.01,41.3571,84007800,0.0
2013-06-28,178.75,185.23,175.68,182.75,42.6982,62189200,0.0
2013-05-31,166.99,184.9,163.6,178.14,41.6211,77751600,0.33
2013-04-30,169.75,170.99,161.27,168.46,39.2881,51905700,0.0
2013-03-28,157.93,170.96,155.68,169.84,39.6099,64842600,0.0
2013-02-28,159.0,160.88,154.14,158.64,36.9979,61217500,0.33
2013-01-31,154.16,162.77,153.93,157.91,36.7493,59355700,0.0
2012-12-31,150.0,152.51,146.1,151.58,35.2761,54031200,0.0
2012-11-30,140.82,149.93,138.53,149.71,34.841,62366800,0.33
2012-10-31,134.87,143.1,134.87,138.76,32.2167,57055600,0.0
2012-09-28,128.36,136.65,126.95,134.28,31.1765,63213900,0.0
2012-08-31,128.5,132.58,125.81,128.25,29.7765,54565800,0.44
2012-07-31,124.26,132.35,119.1,129.07,29.8642,73691000,0.0
2012-06-29,113.64,124.95,111.9401,123.63,28.6055,73804200,0.0
2012-05-31,123.47,125.35,112.5,115.2,26.655,100344000,0.22
2012-04-30,118.0,124.21,116.48,122.98,28.402,62665100,0.0
2012-03-30,117.45,120.696,113.54,118.0,27.2518,62867300,0.0
2012-02-29,101.18,119.36,100.6025,116.37,26.8754,89913900,0.22
2012-01-31,103.4,104.2,98.33,100.64,23.1982,76346100,0.0
2011-12-30,95.92,103.45,95.05,101.53,23.4034,78358900,0.0
2011-11-30,91.16,97.03,88.78,96.97,22.3523,84173500,0.22
2011-10-31,84.97,95.87,81.71,93.26,21.4466,104767000,0.0
2011-09-30,87.72,94.75,83.25,85.72,19.7126,120505600,0.0
2011-08-31,87.0,88.85,76.11,87.88,20.2094,160948700,0.15
2011-07-29,84.1,90.83,83.6,85.54,19.6362,113194800,0.0
2011-06-30,80.76,87.36,73.11,84.26,19.3423,196557500,0.0
2011-05-31,78.46,81.3,76.6,81.06,18.6078,99881900,0.15
2011-04-29,73.99,79.0,73.2615,78.12,17.8993,80182500,0.0
2011-03-31,73.87,75.94,70.45,73.62,16.8683,132083000,0.0
2011-02-28,70.21,77.08,70.21,73.05,16.7376,114333300,0.15
2011-01-31,70.4,73.55,67.51,69.85,15.9718,139509300,0.0
2010-12-31,74.94,81.75,66.5,70.38,16.0929,220235300,0.0
2010-11-30,78.58,80.47,72.92,73.85,16.8864,79270200,0.15
2010-10-29,74.74,80.88,72.581,78.16,17.8366,102407400,0.0
2010-09-30,69.83,74.97,64.9,74.26,16.9466,158973300,0.0
2010-08-31,70.98,75.73,68.01,68.98,15.7416,125363400,0.125
2010-07-30,71.0,77.8,70.11,73.35,16.7105,117947400,0.0
2010-06-30,72.49,83.79,70.02,70.75,16.1182,197268700,0.0
2010-05-28,90.55,91.27,68.29,72.46,16.5077,329707000,0.125
2010-04-30,91.68,97.192,90.02,90.23,20.5261,82607100,0.0
2010-03-31,85.5,93.63,85.28,91.03,20.7081,117882000,0.0
2010-02-26,82.29,87.76,80.54,85.28,19.4001,99527800,0.125
2010-01-29,88.0,88.77,80.61,82.03,18.6329,87018500,0.0
