Date,open,high,low,close,adjusted_close,volume,dividend_amount
2014-03-31,91.13,98.6,90.83,98.23,77.1025,181324400,0.0
2014-02-28,88.75,92.99,86.09,92.12,72.3066,150415074,0.66
2014-01-31,91.14,95.38,88.15,88.47,68.9445,192804300,0.0
2013-12-31,94.41,94.79,89.77,91.59,71.3759,151086000,0.0
2013-11-29,92.3801,95.99,92.28,94.66,73.7683,131026200,0.66
2013-10-31,86.59,93.45,85.5,92.61,71.6741,173024000,0.0
2013-09-30,86.89,90.72,86.0,86.69,67.0924,158876500,0.0
2013-08-30,94.16,94.4,85.85,86.41,66.8757,204260800,0.66
2013-07-31,85.72,94.42,85.5,93.5,71.8267,200315600,0.0
2013-06-28,84.28,87.8224,82.12,85.86,65.9577,210552200,0.0
2013-05-31,84.5,89.99,83.88,84.18,64.6671,220724300,0.66
2013-04-30,81.39,85.89,80.31,85.23,64.9819,218722300,0.0
2013-03-28,75.79,81.59,75.73,81.53,62.1609,193396300,0.0
2013-02-28,74.14,77.02,73.56,76.11,58.0286,177978400,0.61
2013-01-31,71.02,74.8,70.3,73.92,55.9115,196795059,0.0
2012-12-31,69.8,71.62,69.175,70.1,53.0222,232603000,0.0
2012-11-30,71.1,71.9,68.51,69.73,52.7423,211662500,0.61
2012-10-31,68.92,72.74,67.8,70.82,53.1011,267146700,0.0
2012-09-28,67.49,69.64,66.97,68.91,51.669,200224200,0.0
2012-08-31,69.48,69.75,66.85,67.43,50.5593,224101500,0.61
2012-07-31,67.42,69.7,67.0,69.22,51.4373,273347200,0.0
2012-06-29,62.04,67.7,61.71,67.56,50.2037,451142100,0.0
2012-05-31,64.91,65.485,62.0,62.43,46.3916,278010100,0.61
2012-04-30,66.04,66.3,62.76,65.1,47.9125,229665900,0.0
2012-03-30,65.11,66.18,64.12,65.96,48.5455,208163900,0.0
2012-02-29,65.97,66.32,64.02,65.08,47.8978,192370000,0.57
2012-01-31,65.59,66.0,64.34,65.91,48.0835,212136100,0.0
2011-12-30,64.68,66.315,62.85,65.58,47.8427,210285200,0.0
2011-11-30,63.68,65.49,61.05,64.72,47.2153,236914800,0.57
2011-10-31,63.65,65.86,60.83,64.39,46.5416,251590300,0.0
2011-09-30,65.66,66.14,61.0,63.69,46.0356,264862000,0.0
2011-08-31,65.28,66.23,59.08,65.8,47.5608,491488700,0.57
2011-07-29,66.48,68.05,64.13,64.79,46.4191,202614600,0.0
2011-06-30,67.02,67.36,64.69,66.52,47.6586,231770300,0.0
2011-05-31,65.92,67.37,64.8,67.29,48.2103,270892200,0.57
2011-04-29,59.63,65.975,59.06,65.72,46.6793,270819500,0.0
2011-03-31,61.25,61.5,57.5,59.25,42.0838,241612737,0.0
2011-02-28,59.7,61.45,59.36,61.44,43.6393,199932400,0.54
2011-01-31,62.63,63.54,59.69,59.77,42.0722,257253400,0.0
2010-12-31,62.18,63.16,61.56,61.85,43.5363,212152900,0.0
2010-11-30,63.88,64.92,61.25,61.55,43.3251,221392600,0.54
2010-10-29,62.09,64.23,61.3,63.74,44.4811,208721800,0.0
2010-09-30,57.67,62.7,57.44,61.96,43.239,209239500,0.0
2010-08-31,58.5,60.25,56.99,57.02,39.7916,239384600,0.54
2010-07-30,59.07,61.73,56.86,58.09,40.1617,310708000,0.0
2010-06-30,58.21,60.15,57.55,59.06,40.8324,313888500,0.0
2010-05-28,65.16,65.62,58.19,58.3,40.3069,357775800,0.54
2010-04-30,65.37,66.2,64.21,64.3,44.0522,235860700,0.0
2010-03-31,63.27,65.49,63.02,65.2,44.6688,249947500,0.0
2010-02-26,63.26,64.7,61.89,63.0,43.1615,213341500,0.49
2010-01-29,64.71,65.95,62.22,62.86,42.7374,245125300,0.0
