Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual
2012-06-29,-25.619,,,-1.593,0.385,-0.446,-1.142,0.489,1.764,1.737,2.169,2.182,2.052,0.881,1.274,-0.27
2012-07-31,-23.862,,,-1.593,0.385,-0.446,-1.142,0.489,1.764,1.737,2.169,2.182,2.052,0.881,1.274,-0.27
2012-08-31,-18.835,,,-2.223,0.375,-0.458,-1.341,0.628,3.02,1.328,1.684,1.739,1.719,1.037,1.68,-0.253
2012-09-28,-18.835,,,-2.223,0.375,-0.458,-1.341,0.628,3.02,1.328,1.684,1.739,1.719,1.037,1.68,-0.253
2012-10-31,-20.049,,,-2.223,0.375,-0.458,-1.341,0.628,3.02,1.328,1.684,1.739,1.719,1.037,1.68,-0.253
2012-11-30,-16.507,,,-2.651,0.238,-0.493,-2.112,0.777,6.424,0.844,1.213,1.346,2.451,2.501,1.821,-0.206
2012-12-31,-16.595,,,-2.651,0.238,-0.493,-2.112,0.777,6.424,0.844,1.213,1.346,2.451,2.501,1.821,-0.206
2013-01-31,-18.427,,,-2.651,0.238,-0.493,-2.112,0.777,6.424,0.844,1.213,1.346,2.451,2.501,1.821,-0.206
2013-02-28,-14.99,,,-0.959,0.143,-0.4,-2.272,0.767,7.935,0.41,0.973,2.225,3.186,2.501,0.663,-0.142
2013-03-28,-14.99,,,-0.959,0.143,-0.4,-2.272,0.767,7.935,0.41,0.973,2.225,3.186,2.501,0.663,-0.142
2013-04-30,-23.447,,,-0.959,0.143,-0.4,-2.272,0.767,7.935,0.41,0.973,2.225,3.186,2.501,0.663,-0.142
2013-05-31,-74.36,,,-0.312,0.168,-0.31,-2.598,0.833,10.733,0.454,0.946,4.297,4.567,2.501,0.276,-0.155
2013-06-28,-74.36,,,-0.312,0.168,-0.31,-2.598,0.833,10.733,0.454,0.946,4.297,4.567,2.501,0.276,-0.155
2013-07-31,-107.35,,,-0.312,0.168,-0.31,-2.598,0.833,10.733,0.454,0.946,4.297,4.567,2.501,0.276,-0.155
2013-08-30,-107.35,,,-0.312,0.168,-0.31,-2.598,0.833,10.733,0.454,0.946,4.297,4.567,2.501,0.276,-0.155
2013-09-30,-170.05,-0.163,,-0.166,0.206,-0.163,-1.856,0.67,4.537,0.672,1.266,4.57,4.804,9.487,0.18,-0.079
2013-10-31,-151.85,-0.135,,-0.166,0.206,-0.163,-1.856,0.67,4.537,0.672,1.266,4.57,4.804,9.487,0.18,-0.079
2013-11-29,-151.85,-0.135,,-0.166,0.206,-0.163,-1.856,0.67,4.537,0.672,1.266,4.57,4.804,9.487,0.18,-0.079
2013-12-31,185.435,-0.373,,-0.087,0.237,-0.046,-0.48,0.5,3.245,0.731,1.245,4.69,5.078,11.823,0.136,-0.152
2014-01-31,184.793,-0.45,,-0.087,0.237,-0.046,-0.48,0.5,3.245,0.731,1.245,4.69,5.078,11.823,0.136,-0.152
2014-02-28,116.897,-15.232,,-0.037,0.279,0.025,-0.185,0.473,2.623,1.257,1.875,4.767,5.015,3.408,0.115,-0.188
2014-03-31,100.221,-14.81,,-0.037,0.279,0.025,-0.185,0.473,2.623,1.257,1.875,4.767,5.015,3.408,0.115,-0.188
2014-04-30,99.991,-12.709,,-0.037,0.279,0.025,-0.185,0.473,2.623,1.257,1.875,4.767,5.015,3.408,0.115,-0.188
2014-05-30,99.991,-12.709,,-0.037,0.279,0.025,-0.185,0.473,2.623,1.257,1.875,4.767,5.015,3.408,0.115,-0.188
2014-06-30,117.494,-12.709,,-0.065,0.312,0.017,-0.265,0.509,2.957,1.329,1.808,4.089,5.264,2.74,0.125,-0.161
2014-07-31,109.328,-12.709,,-0.065,0.312,0.017,-0.265,0.509,2.957,1.329,1.808,4.089,5.264,2.74,0.125,-0.161
2014-08-29,109.328,-12.709,,-0.065,0.312,0.017,-0.265,0.509,2.957,1.329,1.808,4.089,5.264,2.74,0.125,-0.161
2014-09-30,105.211,-12.709,,-0.068,0.325,0.018,-0.239,0.573,3.567,1.431,1.879,3.789,5.572,2.294,0.129,-0.142
2014-10-31,104.8,-12.709,,-0.068,0.325,0.018,-0.239,0.573,3.567,1.431,1.879,3.789,5.572,2.294,0.129,-0.142
2014-11-28,104.8,-12.709,,-0.068,0.325,0.018,-0.239,0.573,3.567,1.431,1.879,3.789,5.572,2.294,0.129,-0.142
2014-12-31,176.005,-1.178,,-0.071,0.342,0.022,-0.26,0.63,3.989,1.546,2.04,3.511,5.153,1.997,0.138,-0.092
2015-01-30,176.005,-1.178,,-0.071,0.342,0.022,-0.26,0.63,3.989,1.546,2.04,3.511,5.153,1.997,0.138,-0.092
2015-02-27,176.005,-1.178,,-0.071,0.342,0.022,-0.26,0.63,3.989,1.546,2.04,3.511,5.153,1.997,0.138,-0.092
2015-03-31,-232.03,-0.986,,-0.092,0.348,0.011,-0.358,0.666,5.352,0.913,1.518,3.222,4.988,2.93,0.145,-0.057
2015-04-30,-218.71,-1.181,,-0.092,0.348,0.011,-0.358,0.666,5.352,0.913,1.518,3.222,4.988,2.93,0.145,-0.057
2015-05-29,-218.71,-1.181,,-0.092,0.348,0.011,-0.358,0.666,5.352,0.913,1.518,3.222,4.988,2.93,0.145,-0.057
2015-06-30,-136.51,-0.135,,-0.113,0.356,0.004,-0.425,0.665,4.973,1.105,1.675,2.7,4.411,2.701,0.156,-0.028
2015-07-31,-135.48,-0.134,,-0.113,0.356,0.004,-0.425,0.665,4.973,1.105,1.675,2.7,4.411,2.701,0.156,-0.028
2015-08-31,-79.706,-0.089,,-0.141,0.348,-0.015,-0.569,0.68,5.679,0.823,1.421,2.431,4.135,4.129,0.169,-0.02
2015-09-30,-80.146,-0.089,,-0.141,0.348,-0.015,-0.569,0.68,5.679,0.823,1.421,2.431,4.135,4.129,0.169,-0.02
2015-10-30,-80.146,-0.089,,-0.141,0.348,-0.015,-0.569,0.68,5.679,0.823,1.421,2.431,4.135,4.129,0.169,-0.02
2015-11-30,-51.893,-0.046,,-0.178,0.347,-0.031,-0.791,0.659,5.533,0.658,1.272,2.193,3.883,6.038,0.176,-0.015
2015-12-31,-54.287,-0.048,,-0.178,0.347,-0.031,-0.791,0.659,5.533,0.658,1.272,2.193,3.883,6.038,0.176,-0.015
2016-01-29,-54.287,-0.048,,-0.178,0.347,-0.031,-0.791,0.659,5.533,0.658,1.272,2.193,3.883,6.038,0.176,-0.015
2016-02-29,-48.323,-0.212,,-0.22,0.333,-0.042,-0.846,0.652,6.393,0.433,0.991,2.42,3.57,6.038,0.177,-0.052
2016-03-31,-58.64,-0.254,,-0.22,0.333,-0.042,-0.846,0.652,6.393,0.433,0.991,2.42,3.57,6.038,0.177,-0.052
2016-04-29,-58.64,-0.254,,-0.22,0.333,-0.042,-0.846,0.652,6.393,0.433,0.991,2.42,3.57,6.038,0.177,-0.052
2016-05-31,-51.277,-0.021,,-0.239,0.333,-0.051,-1.031,0.666,6.328,0.485,1.065,2.23,3.497,23.748,0.172,-0.05
2016-06-30,-48.918,-0.02,,-0.239,0.333,-0.051,-1.031,0.666,6.328,0.485,1.065,2.23,3.497,23.748,0.172,-0.05
2016-07-29,-48.918,-0.02,,-0.239,0.333,-0.051,-1.031,0.666,6.328,0.485,1.065,2.23,3.497,23.748,0.172,-0.05
2016-08-31,-95.17,-0.018,,-0.246,0.344,-0.043,-1.101,0.601,5.054,0.601,1.155,2.186,3.509,9.57,0.163,-0.092
2016-09-30,-91.948,-0.017,,-0.246,0.344,-0.043,-1.101,0.601,5.054,0.601,1.155,2.186,3.509,9.57,0.163,-0.092
2016-10-31,-89.148,-0.017,,-0.246,0.344,-0.043,-1.101,0.601,5.054,0.601,1.155,2.186,3.509,9.57,0.163,-0.092
2016-11-30,96.435,-0.022,,-0.147,0.362,0.011,-0.593,0.565,4.646,0.654,1.184,2.612,3.521,9.286,0.131,-0.119
2016-12-30,96.435,-0.022,,-0.147,0.362,0.011,-0.593,0.565,4.646,0.654,1.184,2.612,3.521,9.286,0.131,-0.119
2017-01-31,138.286,-0.029,,-0.147,0.362,0.011,-0.593,0.565,4.646,0.654,1.184,2.612,3.521,9.286,0.131,-0.119
2017-02-28,-223.03,-0.363,,-0.096,0.364,0.02,-0.229,0.56,3.524,0.6,1.074,2.663,3.777,16.174,0.119,-0.036
2017-03-31,-220.6,-0.404,,-0.096,0.364,0.02,-0.229,0.56,3.524,0.6,1.074,2.663,3.777,16.174,0.119,-0.036
2017-04-28,-220.6,-0.404,,-0.096,0.364,0.02,-0.229,0.56,3.524,0.6,1.074,2.663,3.777,16.174,0.119,-0.036
2017-05-31,179.625,-0.049,,-0.085,0.372,0.041,-0.265,0.55,3.655,0.701,1.188,2.862,3.777,9.137,0.114,-0.048
2017-06-30,184.746,-0.052,,-0.085,0.372,0.041,-0.265,0.55,3.655,0.701,1.188,2.862,3.777,9.137,0.114,-0.048
2017-07-31,179.832,-0.046,,-0.085,0.372,0.041,-0.265,0.55,3.655,0.701,1.188,2.862,3.777,9.137,0.114,-0.048
2017-08-31,-198.37,-0.057,,-0.076,0.375,0.043,-0.205,0.567,3.702,0.61,1.093,3.02,3.603,19.013,0.114,-0.024
2017-09-29,-198.37,-0.057,,-0.076,0.375,0.043,-0.205,0.567,3.702,0.61,1.093,3.02,3.603,19.013,0.114,-0.024
2017-10-31,-189.17,-0.053,,-0.076,0.375,0.043,-0.205,0.567,3.702,0.61,1.093,3.02,3.603,19.013,0.114,-0.024
2017-11-30,-50.952,-0.026,,-0.131,0.345,0.013,-0.321,0.607,3.935,0.575,1.065,3.063,3.645,26.423,0.118,-0.017
2017-12-29,-50.952,-0.026,,-0.131,0.345,0.013,-0.321,0.607,3.935,0.575,1.065,3.063,3.645,26.423,0.118,-0.017
2018-01-31,-58.706,-0.029,,-0.131,0.345,0.013,-0.321,0.607,3.935,0.575,1.065,3.063,3.645,26.423,0.118,-0.017
2018-02-28,-293.15,-0.277,,-0.167,0.328,0.003,-0.436,0.691,5.433,0.459,0.856,3.648,3.81,26.423,0.117,-0.074
2018-03-29,-293.15,-0.277,,-0.167,0.328,0.003,-0.436,0.691,5.433,0.459,0.856,3.648,3.81,26.423,0.117,-0.074
2018-04-30,-294.4,-0.237,,-0.167,0.328,0.003,-0.436,0.691,5.433,0.459,0.856,3.648,3.81,26.423,0.117,-0.074
2018-05-31,-124.21,-0.014,,-0.188,0.296,-0.011,-0.492,0.655,4.645,0.448,0.899,3.608,3.75,26.423,0.114,-0.072
2018-06-29,-124.21,-0.014,,-0.188,0.296,-0.011,-0.492,0.655,4.645,0.448,0.899,3.608,3.75,26.423,0.114,-0.072
2018-07-31,-130.67,-0.014,,-0.188,0.296,-0.011,-0.492,0.655,4.645,0.448,0.899,3.608,3.75,26.423,0.114,-0.072
2018-08-31,-161.47,-0.012,,-0.199,0.272,-0.018,-0.588,0.684,5.151,0.387,0.837,3.75,4.169,26.423,0.106,-0.087
2018-09-28,-161.47,-0.012,,-0.199,0.272,-0.018,-0.588,0.684,5.151,0.387,0.837,3.75,4.169,26.423,0.106,-0.087
2018-10-31,-181.76,-0.014,,-0.199,0.272,-0.018,-0.588,0.684,5.151,0.387,0.837,3.75,4.169,26.423,0.106,-0.087
2018-11-30,43.833,-0.086,,-0.102,0.28,0.021,-0.414,0.687,5.299,0.335,0.782,4.404,4.636,26.423,0.084,-0.112
2018-12-31,41.833,-0.081,,-0.102,0.28,0.021,-0.414,0.687,5.299,0.335,0.782,4.404,4.636,26.423,0.084,-0.112
2019-01-31,38.592,-0.075,,-0.102,0.28,0.021,-0.414,0.687,5.299,0.335,0.782,4.404,4.636,26.423,0.084,-0.112
2019-02-28,26.337,-2.443,,-0.045,0.276,0.056,-0.213,0.658,4.758,0.388,0.831,5.777,5.654,26.423,0.069,-0.105
2019-03-29,26.337,-2.443,,-0.045,0.276,0.056,-0.213,0.658,4.758,0.388,0.831,5.777,5.654,26.423,0.069,-0.105
2019-04-30,19.766,-1.823,,-0.045,0.276,0.056,-0.213,0.658,4.758,0.388,0.831,5.777,5.654,26.423,0.069,-0.105
2019-05-31,17.68,-0.067,,-0.043,0.27,0.063,-0.218,0.688,5.147,0.307,0.802,4.858,5.354,26.423,0.064,-0.099
2019-06-28,17.68,-0.067,,-0.043,0.27,0.063,-0.218,0.688,5.147,0.307,0.802,4.858,5.354,26.423,0.064,-0.099
2019-07-31,23.311,-0.088,,-0.043,0.27,0.063,-0.218,0.688,5.147,0.307,0.802,4.858,5.354,26.423,0.064,-0.099
2019-08-30,23.311,-0.088,,-0.043,0.27,0.063,-0.218,0.688,5.147,0.307,0.802,4.858,5.354,26.423,0.064,-0.099
2019-09-30,15.214,-0.102,,-0.026,0.261,0.082,-0.147,0.682,4.781,0.373,0.883,5.406,5.529,26.423,0.053,-0.119
2019-10-31,19.918,-0.133,,-0.026,0.261,0.082,-0.147,0.682,4.781,0.373,0.883,5.406,5.529,26.423,0.053,-0.119
2019-11-29,19.918,-0.133,,-0.026,0.261,0.082,-0.147,0.682,4.781,0.373,0.883,5.406,5.529,26.423,0.053,-0.119
2019-12-31,34.203,-6.488,,-0.034,0.254,0.074,-0.168,0.679,4.526,0.433,0.952,5.24,5.58,26.423,0.054,-0.1
2020-01-31,53.19,-9.945,,-0.034,0.254,0.074,-0.168,0.679,4.526,0.433,0.952,5.24,5.58,26.423,0.054,-0.1
