Date,pcf,PEG_trailing,dpr,npm,gpm,roa,roe,capital_ratio,de_ratio,cash_ratio,curr_ratio,inv_turn,pay_turn,sale_nwc,rd_sale,accrual
2017-06-30,7.306,,0.0,0.218,0.673,0.198,0.157,0.025,0.199,5.344,6.392,84.062,14.509,1.104,0.153,-0.107
2017-07-31,7.43,,0.0,0.218,0.673,0.198,0.157,0.025,0.199,5.344,6.392,84.062,14.509,1.104,0.153,-0.107
2017-08-31,7.863,0.154,0.0,0.195,0.666,0.197,0.141,0.027,0.199,5.484,6.539,88.048,14.509,1.103,0.154,-0.101
2017-09-29,7.863,0.154,0.0,0.195,0.666,0.197,0.141,0.027,0.199,5.484,6.539,88.048,14.509,1.103,0.154,-0.101
2017-10-31,8.51,0.167,0.0,0.195,0.666,0.197,0.141,0.027,0.199,5.484,6.539,88.048,14.509,1.103,0.154,-0.101
2017-11-30,8.529,0.12,0.0,0.201,0.661,0.203,0.148,0.026,0.202,5.234,6.246,82.801,14.985,1.117,0.152,-0.088
2017-12-29,8.529,0.12,0.0,0.201,0.661,0.203,0.148,0.026,0.202,5.234,6.246,82.801,14.985,1.117,0.152,-0.088
2018-01-31,9.739,0.136,0.0,0.201,0.661,0.203,0.148,0.026,0.202,5.234,6.246,82.801,14.985,1.117,0.152,-0.088
2018-02-28,8.884,0.136,0.0,0.114,0.651,0.196,0.087,0.025,0.294,4.213,5.14,76.075,15.127,1.107,0.15,-0.134
2018-03-29,8.884,0.136,0.0,0.114,0.651,0.196,0.087,0.025,0.294,4.213,5.14,76.075,15.127,1.107,0.15,-0.134
2018-04-30,8.202,0.136,0.0,0.114,0.651,0.196,0.087,0.025,0.294,4.213,5.14,76.075,15.127,1.107,0.15,-0.134
2018-05-31,8.384,0.285,0.0,0.142,0.643,0.202,0.11,0.025,0.248,4.492,5.394,65.719,14.281,1.2,0.151,-0.119
2018-06-29,8.384,0.285,0.0,0.142,0.643,0.202,0.11,0.025,0.248,4.492,5.394,65.719,14.281,1.2,0.151,-0.119
2018-07-31,9.362,0.318,0.0,0.142,0.643,0.202,0.11,0.025,0.248,4.492,5.394,65.719,14.281,1.2,0.151,-0.119
2018-08-31,8.785,0.366,0.0,0.132,0.638,0.202,0.105,0.025,0.273,4.064,4.907,63.041,14.225,1.266,0.151,-0.13
2018-09-28,8.785,0.366,0.0,0.132,0.638,0.202,0.105,0.025,0.273,4.064,4.907,63.041,14.225,1.266,0.151,-0.13
2018-10-31,7.779,0.324,0.0,0.132,0.638,0.202,0.105,0.025,0.273,4.064,4.907,63.041,14.225,1.266,0.151,-0.13
2018-11-30,7.331,0.228,0.0,0.145,0.635,0.201,0.118,0.024,0.298,3.732,4.531,57.562,13.853,1.328,0.152,-0.129
2018-12-31,6.91,0.214,0.0,0.145,0.635,0.201,0.118,0.024,0.298,3.732,4.531,57.562,13.853,1.328,0.152,-0.129
2019-01-31,7.448,0.231,0.0,0.145,0.635,0.201,0.118,0.024,0.298,3.732,4.531,57.562,13.853,1.328,0.152,-0.129
2019-02-28,7.03,0.598,0.0,0.225,0.631,0.188,0.185,0.022,0.311,3.153,3.919,54.44,13.54,1.354,0.157,-0.08
2019-03-29,7.03,0.598,0.0,0.225,0.631,0.188,0.185,0.022,0.311,3.153,3.919,54.44,13.54,1.354,0.157,-0.08
2019-04-30,7.484,0.636,0.0,0.225,0.631,0.188,0.185,0.022,0.311,3.153,3.919,54.44,13.54,1.354,0.157,-0.08
2019-05-31,6.856,0.057,0.0,0.197,0.631,0.197,0.166,0.034,0.315,3.299,4.037,51.536,13.867,1.431,0.158,-0.091
2019-06-28,6.856,0.057,0.0,0.197,0.631,0.197,0.166,0.034,0.315,3.299,4.037,51.536,13.867,1.431,0.158,-0.091
2019-07-31,7.55,0.062,0.0,0.197,0.631,0.197,0.166,0.034,0.315,3.299,4.037,51.536,13.867,1.431,0.158,-0.091
2019-08-30,7.55,0.062,0.0,0.197,0.631,0.197,0.166,0.034,0.315,3.299,4.037,51.536,13.867,1.431,0.158,-0.091
2019-09-30,7.199,0.035,0.0,0.234,0.628,0.196,0.199,0.044,0.323,3.266,3.998,50.856,14.022,1.436,0.159,-0.069
2019-10-31,7.421,0.036,0.0,0.234,0.628,0.196,0.199,0.044,0.323,3.266,3.998,50.856,14.022,1.436,0.159,-0.069
2019-11-29,7.421,0.036,0.0,0.234,0.628,0.196,0.199,0.044,0.323,3.266,3.998,50.856,14.022,1.436,0.159,-0.069
2019-12-31,7.566,0.059,0.0,0.21,0.627,0.194,0.179,0.055,0.334,3.189,3.908,51.139,14.371,1.463,0.16,-0.084
2020-01-31,8.095,0.063,0.0,0.21,0.627,0.194,0.179,0.055,0.334,3.189,3.908,51.139,14.371,1.463,0.16,-0.084
