Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2010-01-29,67.21142857142857,72.95733807099806,8202.127948236277,8348.738778130812,73.0775254502741,65.33252248884213,46.42188033074748,2338942989.1921377,0.9739761200812752,-2.347974291222876,3.3219504113041505,68.16120456582306,83.4351,4.9752,-3.0788581234431915,-2.1655817936415165
2010-02-26,69.55642857142857,74.60035966153166,8527.127948236277,8491.461281569611,74.50365726227795,65.57118247039233,47.268842724132526,3551670440.5614223,1.8325226395615744,-1.5118749050659854,3.34439754462756,68.51890865312585,86.0379,5.1521,-2.9283235848533407,-2.161545803146784
2010-03-31,72.53357142857142,76.79097837332743,9101.968539813408,8610.408145428655,79.9253302699598,71.56799852303067,48.07866586964988,4808868347.020528,2.9429790563673777,-0.6209041127793128,3.5638831691466906,69.06047362764797,91.278,5.8408,-2.6257794288151834,-2.1959969018057577
2010-04-30,74.92785714285715,78.58284792355045,9021.994055972922,8883.696848007536,76.569435637286,71.09245818139988,48.98969255225688,3629439980.327178,3.715638880857768,0.2464044859481033,3.469234394909664,69.46742861583125,92.6901,5.8076,-2.566835778178297,-2.187593134971181
2010-05-28,76.13214285714285,77.76646820041039,7244.768881134933,8456.243825640422,60.57185854025583,65.25924291175755,49.95373870121174,2660059937.3936195,2.8611058216310568,0.7693447530846941,2.091761068546363,69.97800664046008,85.3254,5.1411,-2.957736970990846,-1.9989987512661123
2010-06-30,76.54571428571428,76.83093910702235,7073.520106144111,7780.094347750655,54.01581356637537,56.20766721343682,50.78006392718751,1867032668.388892,2.0225844125887,1.0199926849854952,1.002591727603204,70.16012162116192,80.9104,4.9171,-3.211228917835621,-1.8712879197413035
2010-07-30,76.94857142857143,76.3668138927527,7333.52010614411,7217.269697807718,53.91993327773145,49.34042663228168,51.44026264864375,2641501243.765531,1.5499812070701608,1.1259903894024283,0.4239908176677325,70.23862024041152,86.4367,5.3845,-3.284335783708334,-1.7180738967830185
2010-08-31,77.42857142857143,75.38190537371901,6896.520106144111,7101.186772810778,54.74174428450467,50.50549334621935,51.96745739567088,1960892830.5650575,0.8134404482500059,1.063480401171944,-0.2500399529219379,70.25378024176865,82.5487,4.953,-3.34321694083642,-1.7531890789323197
2010-09-30,78.05714285714285,75.23231799055648,7423.990214294563,7218.010142194263,56.03235536057034,57.440395137780186,52.44270824775746,2778057256.1786394,0.6483052047498887,0.980445361887533,-0.3321401571376442,70.28518971069941,89.9412,5.3734,-3.167089312646353,-1.733499265659543
2010-10-29,78.56142857142856,75.62267559181562,7813.990214294562,7378.166844911079,54.95786516853933,57.820848022302215,52.89325408280231,3630500963.223719,0.8226487580788557,0.9488860411257976,-0.1262372830469418,70.40770652601995,93.3772,5.838,-3.0879801905910584,-1.6784674612106958
2010-11-30,78.9,75.3863188462402,7382.990214294561,7540.323547627896,53.22361262241567,53.62741120018202,53.45298900114626,2837798638.695196,0.6060501316775486,0.8803188592361478,-0.2742687275585992,70.47986733491533,93.3772,5.9376,-3.168019841882564,-1.6225409889492841
