Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2012-04-30,78.06714285714285,137.3943106833776,8042.064240790656,7998.734418081192,39.31811072880826,34.707144382686536,67.21278175531576,1233492279.2708602,-362.3029468494858,-481.0563082966932,118.7533614472074,121.91799202277562,113.6165,6.7949,2.258601271188695,-1.8588732861835395
2012-05-31,77.76214285714286,129.65640259226058,7932.512806830309,8028.882184782476,42.74056443386604,35.07430104755484,67.50912612020944,472529619.6083927,-337.7843614569673,-452.4019189287481,114.61755747178074,120.87690975485545,106.7931,6.0509,2.250007813374081,-1.9259847214374182
2012-06-29,77.76428571428572,123.47954891329248,8329.365406006675,8101.314151209214,50.04538577912255,41.04093629643473,67.81074359780526,1328357779.2708602,-314.40855396759275,-424.803245936517,110.39469196892423,119.92881217978754,111.1213,6.3076,1.955986197647642,-1.9768884076914466
2012-07-31,78.17642857142857,118.32760905818682,8480.746846407344,8247.541686414777,59.51203428948237,46.236855844710426,68.12112872584915,2233094115.0293803,-292.390715576002,-398.320739864414,105.93002428841204,119.24219130725504,112.4358,6.316,1.690401603185575,-2.0597787850090135
2012-08-31,78.67285714285715,113.79592785042858,8430.83688286544,8413.649711759821,61.92109777015437,52.375368305159895,68.46747015133217,1317457500.3505516,-271.8480705048012,-373.0262059924914,101.1781354876902,118.57881813631737,115.2527,6.3633,1.5601379253143497,-2.1298295111093855
2012-09-28,79.675,110.38313747037144,8817.34349593496,8576.309075069248,73.54817052702248,58.676130788223865,68.81832074830552,2271576775.1645155,-252.3475016256006,-348.8904651191133,96.54296349351269,117.87507113959028,118.175,6.5155,1.2321639174301358,-2.222317949601375
2012-10-31,80.62857142857142,107.1787191409886,8632.445269741986,8626.875216180795,71.90679356744336,69.34380142221204,69.24095433333942,1390576692.982131,-234.34110148804345,-325.9805923928993,91.6394909048559,117.31817502953716,116.0245,6.6526,1.1344880950747194,-2.331821113436385
2012-11-30,81.8457142857143,104.63222325552344,8804.840347666972,8751.543037781306,78.17460317460313,71.9080678549353,69.67473524667263,2335837425.0304084,-217.42496347157507,-304.26946660863445,86.84450313705938,116.6581710176562,116.6811,6.7785,0.943722362103666,-2.350692947507075
2012-12-31,82.69142857142856,102.64126015478698,8966.039279869066,8801.108299092675,73.64217252396162,71.18283783061537,70.05890654173918,3324476203.985903,-201.56457085500784,-283.7284874579091,82.16391660290128,116.01598778941468,117.7311,7.0285,0.9096972689470837,-2.2354130593970307
2013-01-31,83.98928571428571,101.8797588008154,9689.930487383484,9153.603371639843,78.9607905642333,71.0744391967763,70.47432841090439,4383840996.255432,-186.26455304026132,-264.2357005743796,77.97114753411822,115.58426250872284,123.7577,7.9651,0.6660363566878301,-2.1463599863017317
2013-02-28,85.83642857142857,101.91712429404,10213.134114091425,9623.03462711466,87.87346221441122,78.7608584090989,71.0198438426863,5519501341.791293,-171.73747864933162,-245.73605618937,73.99857754003835,115.31657422525242,125.3368,8.9044,0.3297091899892722,-2.2008820281023076
2013-03-28,87.68142857142857,102.22150772150134,10417.070703271907,10106.71176824894,87.86279683377305,78.97797526331598,71.64604696583257,6718932859.604382,-158.23601035274186,-228.2360470220444,70.00003666930252,115.1231314927414,130.0965,9.1212,0.21046384701067622,-2.110299706939371
2013-04-30,89.67214285714286,102.76797335863448,10629.38178164769,10419.862199670342,88.54771784232362,79.26447621530038,72.30272602651591,7946985495.361395,-145.68556071464172,-211.72594976056385,66.04038904592213,114.96476235269785,132.5959,8.3249,0.13078449476632042,-2.062463676802249
2013-05-31,92.02357142857144,104.2749102441499,11404.874150584395,10817.108878501333,89.95145631067957,79.8478135867664,73.0174715059856,9249998456.36758,-133.5741194230859,-196.09558369306828,62.52146426998237,114.9011255212192,135.7265,8.884,-0.0520910179343346,-1.9587362003020963
2013-06-28,94.2714285714286,105.29425554492992,11189.923607427056,11074.726513219715,86.89331770222742,86.15799013769694,73.85712207586589,7969240873.345892,-122.73439625251552,-181.4233462049577,58.688949952442215,114.85910091258718,133.9131,9.298,-0.0665210004489778,-2.0002059076644287
2013-07-31,96.87928571428571,106.70435480560592,11585.0881132536,11393.295290421684,90.112063282795,92.85068218177854,74.69957963434857,9257721412.326128,-112.52795335531634,-167.64426763502945,55.11631427971311,114.86908622232666,140.8333,9.1874,-0.30640292622835036,-2.009959697777588
2013-08-30,98.87142857142858,107.30644083152514,11119.79128563744,11298.267668772698,80.19051742801472,86.29628701528128,75.5915880416616,8027276905.64993,-103.62002284206552,-154.83941867643668,51.21939583437117,114.85388593142642,136.6094,8.4672,-0.025251864912707294,-1.8917823893134431
