Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2010-07-30,,19.94,,,,,,-6020778.427787931,0.0,0.0,0.0,,86.4367,5.3845,-4.491798547406713,-1.4849445465942097
2010-08-31,,19.878666666666668,,,,,,1915094.3632567832,-0.0366951566951563,-0.0073390313390312,-0.029356125356125,,82.5487,4.953,-4.495606799122569,-1.3110071416289448
2010-09-30,,19.948844444444447,,,,,,-15142339.903197758,0.0087624288763876,-0.0041187392959474,0.0128811681723351,,89.9412,5.3734,-4.405587697392151,-1.6558961900964266
2010-10-29,,20.20099851851852,,,,,,-25862064.009224497,0.1587504240805728,0.0284550933793565,0.1302953307012162,,93.3772,5.838,-4.152376300237141,-2.3288105320601313
2010-11-30,,22.218198716049383,,,,,,-10804630.18882984,1.3505786206185455,0.2928797988271944,1.0576988217913512,,93.3772,5.9376,-4.364795584140335,-1.4221064152676257
2010-12-31,,22.8064388872428,,,,,,499237.5669576451,1.574938847300796,0.5492916085219148,1.0256472387788813,,99.6189,6.5626,-4.47893226546353,-0.8516781420813113
2011-01-31,,22.978913702277094,,,,,,24713182.29435396,1.5309482688062523,0.7456229405787824,0.7853253282274699,,101.94,6.77,-4.411791744114808,-1.1260791393973522
2011-02-28,,23.100391875306816,,,,,,41032576.79343975,1.4622838751845286,0.8889551274999317,0.573328747684597,,105.4812,7.9121,-4.306148547039847,-1.7540514431201895
2011-03-31,,23.720339625265908,,,,,,48267615.43556433,1.699743009809282,1.0511127039618018,0.6486303058474803,,105.4924,7.1461,-4.293839692229643,-1.665332579240583
2011-04-29,,24.237627675230453,,,,,,19850763.225600533,1.8544503886770016,1.2117802409048417,0.6426701477721599,,108.5477,7.5001,-4.1381942238499105,-2.2282337215352617
2011-05-31,,25.02461065186639,,,,,,76831191.90615256,2.1571476184032576,1.400853716404525,0.7562939019987327,,107.3304,7.0576,-4.067107431534369,-2.407500081491052
2011-06-30,,25.571995898284204,,,,,,11508030.225600548,2.2891508882069798,1.578513150765016,0.7106377374419632,,105.5178,6.9967,-4.133895480709113,-2.1094082810722528
2011-07-29,,25.91839644517965,,,,,,-49771946.94051579,2.2899038672474283,1.7207912940614989,0.5691125731859297,,103.407,6.6566,-4.179608831935758,-2.0192163099020486
