Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2010-01-29,58.27285714285714,60.678140542016536,6283.65228426396,6334.7372234121385,56.66666666666666,51.53900180850999,48.77950829510622,4378211624.872398,-0.5027094898599174,-1.3931370902673152,0.8904276004073979,61.58056316027999,83.4351,4.9752,-4.536484924693337,-0.49401406580048446
2010-02-26,58.49928571428571,60.987721803081,6297.65228426396,6339.963561812717,55.11455308163924,52.68865667069967,49.122918129204095,4742843578.168689,-0.2842060748109318,-1.1713508871760387,0.8871448123651069,61.61320354428124,86.0379,5.1521,-4.454815367336522,-0.49613921391852556
2010-03-31,59.035714285714285,61.54935889600354,6517.65228426396,6366.318950930626,62.09339774557166,61.1651615766943,49.434459766620016,5298730905.958908,0.0657234506526407,-0.9239360196103028,0.9896594702629437,61.68155129077582,91.278,5.8408,-4.2788516274000425,0.2929897958044865
2010-04-30,60.05714285714286,61.91611104320307,6427.681704260652,6414.32875759619,79.47238252267104,68.58700424141074,49.75557057128761,4957370144.500346,0.2673409027890159,-0.6856806351304392,0.9530215379194552,61.750326894980674,92.6901,5.8076,-4.197381723280908,1.5079719853120097
2010-05-28,60.46428571428572,61.43396290410933,5826.8830845771145,6257.405691033909,60.30368763557483,68.52564386467286,50.08445915986186,4963191552.355378,-0.0563758045433218,-0.5598196690130157,0.5034438644696939,61.717487319212005,85.3254,5.1411,-4.294017922432888,0.23310758143107338
2010-06-30,60.942857142857136,61.117434516894754,5902.443909153476,6052.336232663747,61.88786373314407,60.38544318841267,50.39516997666462,5008075209.884963,-0.2487307655068988,-0.4976018883117924,0.2488711228048935,61.64256751587183,80.9104,4.9171,-4.352162229522777,-0.1306802464640537
2010-07-30,61.152142857142856,60.71377658130879,5804.322469982847,5844.5498212378125,55.55977229601519,52.9032681069554,50.59026657713133,5116950542.088437,-0.4739805979939575,-0.4928776302482255,0.0188970322542679,61.57156819545428,86.4367,5.3845,-4.362774885845347,-0.9031836861259005
2010-08-31,61.16785714285714,60.22127303713429,5696.689227836035,5801.151868990786,50.426687354538416,45.89098466907456,50.8130612455887,5460804622.758169,-0.73041302403945,-0.5403847090064704,-0.1900283150329795,61.503582044728894,82.5487,4.953,-4.442136215372992,-1.5714040186251035
2010-09-30,61.24428571428572,60.45310329884972,6189.912205567452,5896.974634462112,52.00901239203905,45.02743626915591,51.00180002067693,5267316570.605548,-0.5289237507242106,-0.5380925173500184,0.0091687666258077,61.49010904073678,89.9412,5.3734,-4.331443764671477,-1.3949654601327415
2010-10-29,61.48,60.89135619233642,6367.912205567452,6084.837879656979,55.90128755364808,45.11793982609045,51.23576402026339,5212738931.42221,-0.2230398613664164,-0.475081986153298,0.2520421247868816,61.51642658498268,93.3772,5.838,-4.244512019455832,-1.0238840805351062
2010-11-30,61.527142857142856,60.97917536669157,6148.912205567452,6235.578872234118,51.1111111111111,39.22871663150137,51.49564873985812,5452514195.12871,-0.1555463313981562,-0.4111748552022696,0.2556285238041134,61.534551443951145,93.3772,5.9376,-4.250658367436527,-1.4857997825047007
2010-12-31,61.72714285714286,61.09528531779935,6178.912205567452,6231.912205567452,54.97159090909092,39.90308640105573,51.76413576506096,5077491457.672211,-0.0769625534298867,-0.3443323948477931,0.2673698414179063,61.54514845967472,99.6189,6.5626,-4.180366959405329,-1.2493061920622381
2011-01-31,61.50785714285714,60.91858060875944,5970.912205567452,6099.578872234118,44.19659735349716,32.97203384636329,51.99205304975974,5699076544.7391,-0.1804429262076752,-0.3115545011197695,0.1311115749120943,61.53466655663163,101.94,6.77,-4.205393086164887,-2.1670425259355417
2011-02-28,61.29571428571428,60.98810319425819,6137.912205567452,6095.912205567452,44.40677966101695,26.819789862227708,52.22301198876455,5275510628.964076,-0.12624158948136,-0.2744919187920876,0.1482503293107276,61.523113663562,105.4812,7.9121,-4.154800800786321,-2.380750428903882
2011-03-31,61.03785714285714,60.75635610169043,5918.912205567452,6009.245538900785,43.36152997425525,26.97795678399531,52.407551748989256,5729278136.8641,-0.2570383588327374,-0.2710012068002175,0.0139628479674801,61.4862894522838,105.4924,7.1461,-4.207543683180258,-2.5100900418404204
2011-04-29,61.23214285714285,61.41817528813171,6565.912205567452,6207.578872234118,54.05727923627685,34.47666016281015,52.58940071400947,5526356456.512883,0.1595401080154062,-0.1848929438370928,0.344433051852499,61.52662313856756,108.5477,7.5001,-4.044312605430828,-1.4325234756015954
2011-05-31,61.38142857142857,62.20108524971415,6723.589914367271,6402.804775167391,53.17725752508362,35.03903308378355,52.857112699729285,5577462092.114975,0.6093432930615066,-0.0260456964573729,0.6353889895188796,61.62017404681006,107.3304,7.0576,-3.9876951912866567,-1.2332809075577753
2011-06-30,61.540000000000006,62.77694054975227,6646.58991436727,6645.364011433997,53.38827838827839,28.01485007567952,53.1473704457347,5440419154.265693,0.89338461133908,0.1578403651019176,0.7355442462371623,61.69274639600888,105.5178,6.9967,-3.9698118831412708,-1.3817647784745075
2011-07-29,62.00357142857143,63.04534847645197,6473.9186773905285,6614.69950204169,61.3899613899614,29.139167036941476,53.43162303682001,5437763451.110287,0.9677373864985626,0.3198197693812467,0.6479176171173159,61.74702410760376,103.407,6.6566,-3.9710098812261134,-0.939942452137821
2011-08-31,62.485,63.41263534625838,6574.918677390528,6565.142423049442,61.72581767571329,27.460847220807537,53.72399057608361,5872791730.909048,1.0955324395551571,0.4749623034160288,0.6205701361391283,61.80991475330742,97.7221,6.5515,-3.955586443116641,-0.9662878782096231
2011-09-30,62.885,63.449617300090594,6363.847197106691,6470.894850629248,59.37081659973225,27.641075748668555,53.974110764561935,5425396353.834023,1.014852980388035,0.5829404388104301,0.4319125415776049,61.840568837034766,90.9354,6.3994,-4.0001684643386355,-1.1815555311752526
2011-10-31,63.41142857142857,63.57500166007851,6433.586239396796,6457.450704631338,62.48729244323958,34.5591039434167,54.21742854927069,5977329251.187379,0.995917757617356,0.6655359025718153,0.3303818550455406,61.87006196383705,100.8608,6.9276,-3.859319295760509,-0.821403729032632
2011-11-30,63.60857142857143,63.727668105401385,6466.549763033176,6421.327733178888,55.54216867469879,35.25632443208666,54.45027997828528,6684003797.189384,0.9960577653312868,0.7316402751237097,0.2644174902075771,61.89787510742873,100.4509,7.2595,-3.810556859299136,-1.195747480353481
2011-12-30,63.74,63.97464569134787,6552.549763033176,6484.228588487716,53.83653044203502,35.394490039936215,54.67107437871957,7511751640.161087,1.0534203609438535,0.7959962922877385,0.257424068656115,61.9369134175527,101.4996,6.7783,-3.77113057505464,-1.2661825668218443
2012-01-31,64.05142857142857,64.2326929325015,6585.549763033176,6534.88309636651,59.85533453887884,41.52902824685024,54.90395289114518,8528632873.494234,1.1126825613702778,0.8593335461042464,0.2533490152660314,61.981748705496045,106.2066,6.8474,-3.6748233676699806,-0.7140385371641826
2012-02-29,64.28214285714286,64.34566720816797,6502.549763033176,6546.883096366509,57.13024282560706,41.65114026882695,55.12587383332228,7526806683.639347,1.080222090919527,0.9035112550673026,0.1767108358522244,62.01822376831951,110.8165,7.2844,-3.6379360007903996,-0.9056085861379838
2012-03-30,64.72428571428571,64.56091158041224,6590.549763033175,6559.5497630331765,64.42890442890442,48.13547878353629,55.34975635665584,8692334581.26122,1.112679305342226,0.9453448651222872,0.1673344402199388,62.0602121648533,114.38,7.1627,-3.551860476809499,-0.2769151272944993
2012-04-30,64.9857142857143,64.63279003635728,6504.549763033175,6532.549763033175,58.86627906976744,47.55670449922129,55.56636122952272,7452846478.554602,1.0568246521937112,0.967640822536572,0.0891838296571391,62.09594663216862,113.6165,6.7949,-3.583969008339819,-0.6370290822134298
2012-05-31,65.21285714285715,64.33908469817631,6236.430478309232,6443.843334791861,57.52840909090909,46.88398548270381,55.781034004932266,6422763400.9555855,0.7880288452859716,0.931718427086452,-0.1436895818004805,62.11529497042441,106.7931,6.0509,-3.696855388370372,-0.8810922478377953
2012-06-29,65.34428571428572,64.7685400717528,6749.413600891862,6496.797947411423,54.65116279069769,49.60908762096631,55.97511332483362,7882900133.145586,0.9776842234034292,0.9409115863498476,0.0367726370535814,62.20493218729652,111.1213,6.3076,-3.5579957469200085,-0.8139452126764589
2012-07-31,65.48214285714286,65.36206806218576,6916.436911487759,6634.093663562951,54.85656768998489,49.76534662730708,56.20961105833695,9519193949.78003,1.2475545712344456,1.0022401833267671,0.2453143879076782,62.302131093232695,112.4358,6.316,-3.4723864315079758,-0.6514803637824891
2012-08-31,65.54714285714286,65.63779232056099,6737.462980318652,6801.104497566091,52.178075634274805,49.78582601723269,56.47941883717021,8017361033.145583,1.3019822845352849,1.062188603568471,0.2397936809668139,62.37194908870973,115.2527,6.3633,-3.457078344341699,-0.7904492743461288
2012-09-28,65.84142857142857,66.07408667781952,6885.462980318651,6846.454290708353,59.98062015503876,55.35112699035155,56.744830460426805,9609932257.645197,1.4478503529671656,1.1393209534482098,0.3085293995189557,62.43826828783508,118.175,6.5155,-3.346421657774596,-0.11418700906445267
2012-10-31,66.2,66.70687512077691,7076.892527287992,6899.939495975098,61.652739090065005,66.52611496431877,57.00273385121827,11261989589.43226,1.6979994054084528,1.2510566438402586,0.4469427615681942,62.55223173879979,116.0245,6.6526,-3.2194664382255356,0.5024557536453328
2012-11-30,66.63142857142857,67.10995843800666,6967.892527287993,6976.749344964879,64.71734892787529,67.11531975010078,57.3174791741939,9669247707.497704,1.7876831427296054,1.358381943618128,0.4293011991114772,62.63572017486511,116.6811,6.7785,-3.2020230482610996,0.6900117730103351
2012-12-31,67.03928571428571,67.50863064627244,7004.777587681779,7016.520880752589,64.14066369489849,67.16235957888645,57.60912959071002,11205384769.39136,1.8670913911409883,1.4601238331227002,0.4069675580182881,62.72839276320493,117.7311,7.0285,-3.120431706349401,0.6626229977077489
2013-01-31,67.69642857142857,68.36347989343611,7387.285714285715,7119.985276418495,69.42567567567572,67.0561774843483,57.88934699889582,12861348156.098349,2.212757780738059,1.6106506226457722,0.6021071580922868,62.83249791153612,123.7577,7.9651,-2.9366808224867555,1.081166468969097
2013-02-28,68.44857142857144,69.39634924097795,7606.9693011103855,7333.010867692626,71.05157936825275,67.02694173170207,58.2275600589179,14601671246.851578,2.63306326796382,1.8151331517093816,0.8179301162544381,62.94805641700256,125.3368,8.9044,-2.76489244816026,1.3347023660784016
2013-03-28,69.56428571428572,71.01416934218089,8149.895875251509,7714.716963549203,75.94684385382065,67.24569133940989,58.603408857739545,16531430303.816414,3.3647206922237416,2.1250506598122536,1.239670032411488,63.11085950653895,130.0965,9.1212,-2.5212039451141597,1.9345869882353808
2013-04-30,71.00357142857143,72.90961342989011,8520.44789081886,8092.437689060251,80.55808310585385,73.38732842672187,59.06314068058475,18628170901.641464,4.1947688657353694,2.538994300996877,1.6557745647384925,63.33700582205606,132.5959,8.3249,-2.2884940321770135,2.766367476661431
2013-05-31,72.30499999999999,74.4123316392381,8415.817892503535,8362.053886191301,77.48943874471942,73.98172497075436,59.59967786697306,16730479549.806593,4.713527191241795,2.9739008790458605,1.7396263121959343,63.58433125509712,135.7265,8.884,-2.1386282973660835,2.7510170012921966
2013-06-28,73.78785714285713,75.93868742067303,8583.817892503535,8506.694558608644,80.56537102473503,73.04282628484526,60.2074843096336,18693806001.02418,5.200263461182814,3.4191733954732517,1.781090065709563,63.80756995527648,133.9131,9.298,-1.949529943055707,2.989295574043623
2013-07-31,76.00714285714287,78.2801957645833,9348.11342097218,8782.58306865975,89.90495761623431,80.32591882545597,60.75978262344093,20816127345.515312,6.131805969413733,3.961699910261349,2.170106059152385,64.0726929769782,140.8333,9.1874,-1.5958930505458717,4.114507228937712
2013-08-30,77.35357142857143,79.36416966263886,8638.575262966993,8856.835525480905,73.04964539007094,71.55113470088637,61.43298697097211,18871309830.731785,6.226184789601319,4.414596886129343,1.8115879034719768,64.31572375369886,136.6094,8.4672,-1.6356410535834063,2.751765083174271
2013-09-30,78.60142857142856,80.34094704095368,8666.575262966993,8884.421315635389,72.10832700582134,64.82646931195478,62.092327231552666,20703702025.60006,6.251510819211532,4.781979672745781,1.4695311464657514,64.49329903259299,140.9374,9.1434,-1.4691124991074969,2.2928302353299865
2013-10-31,80.39999999999999,81.97682076882653,9258.56029143898,8854.570272457655,78.84967919340056,71.5694827270471,62.66488068692161,22672554658.20418,6.672361573815408,5.160056052959707,1.5123055208557012,64.70584277392686,147.4637,10.0887,-1.1672240257835547,2.9903104118929744
2013-11-29,82.23928571428571,83.66791133298298,9463.594891805606,9129.57681540386,79.12237050441078,71.39909746749474,63.28058307318318,24678490177.60076,7.089582403504309,5.545961323068628,1.5436210804356811,64.88779451722424,151.8342,11.1879,-0.9026560673966488,3.079876907991856
2013-12-31,83.72285714285715,84.72418982191859,9156.50691411936,9292.88736578798,72.88957460877234,64.49988158849484,63.93477141171952,22714088259.79781,7.09077157316365,5.854923373087632,1.2358482000760178,65.07894156132153,155.7661,11.3712,-0.838389988855784,2.3436446856624027
2014-01-31,85.06142857142858,85.2236311789961,8844.420287152712,9154.84069769256,69.76793248945148,63.73754184456779,64.55187598348513,20925423594.69196,6.762007856251032,6.036340269720313,0.7256675865307187,65.30668401756112,150.2756,10.8997,-0.8735919021664053,1.857986127756394
2014-02-28,86.63428571428571,86.14314702179662,9209.263526664072,9070.063575978716,71.72454617205999,57.1582739624125,65.16843846381543,22826572576.006504,6.718537618142847,6.172779739404819,0.5457578787380273,65.47972137094497,157.1155,10.9683,-0.7311953193903702,1.6220485710332866
