Date,adjusted_close,volume,direction,direction2,Symbol,volatility
2008-01-11,5.2487,290184000,1,1,AAPL,0.09158425604534641
2008-01-18,4.9043,326420600,1,1,AAPL,0.03725824797657166
2008-01-25,3.9515,334583200,0,1,AAPL,0.022717777837989755
2008-02-01,4.0651,220510600,1,1,AAPL,0.03620216897228795
2008-02-08,3.8138,251887600,1,1,AAPL,0.037772824299707866
2008-02-15,3.7879,187548000,1,1,AAPL,0.03015149084926804
2008-02-22,3.6308,158588500,0,1,AAPL,0.03200430990972777
2008-02-29,3.7998,253947700,1,1,AAPL,0.015308594950487354
2008-03-07,3.7156,260872300,0,0,AAPL,0.00909623022058131
2008-03-14,3.8481,201496600,0,0,AAPL,0.05212378675075763
2008-03-20,4.0505,149894400,0,0,AAPL,0.057988652077842665
2008-03-28,4.3466,179137000,0,0,AAPL,0.05578299457050494
2008-04-04,4.6526,169699500,1,0,AAPL,0.016983776249701304
2008-04-11,4.4721,186137800,0,0,AAPL,0.022296988121116072
2008-04-18,4.8946,145354700,0,0,AAPL,0.02279524294310112
2008-04-25,5.1587,238266300,0,0,AAPL,0.02509052970547834
2008-05-02,5.4994,169995500,0,0,AAPL,0.032376091244717374
2008-05-09,5.5757,160811400,0,0,AAPL,0.03254215733260488
2008-05-16,5.7024,149914300,1,0,AAPL,0.04626999011413018
2008-05-23,5.5064,185249300,0,0,AAPL,0.03641414887217233
2008-05-30,5.7368,99687700,1,0,AAPL,0.036069883335576355
2008-06-06,5.6422,138543300,1,1,AAPL,0.019192467233130974
2008-06-13,5.2389,237327700,0,1,AAPL,0.01834121064124046
2008-06-20,5.3271,158684700,1,1,AAPL,0.024450356166159294
2008-06-27,5.1696,136572800,0,1,AAPL,0.023558084457901775
2008-07-03,5.1705,112727100,0,0,AAPL,0.010181672327612433
2008-07-11,5.2453,156257800,1,1,AAPL,0.051438399880726404
2008-07-18,5.0195,153565300,1,1,AAPL,0.04769623272099021
2008-07-25,4.9274,206253100,1,1,AAPL,0.031361039734639884
2008-08-01,4.7614,120432300,0,1,AAPL,0.03191555232061521
2008-08-08,5.1532,123524200,0,0,AAPL,0.026137171389004416
2008-08-15,5.3414,142481500,0,0,AAPL,0.011879313509759808
2008-08-22,5.3733,94804500,1,0,AAPL,0.007383744921828556
2008-08-29,5.1526,87086800,1,1,AAPL,0.014708992577241209
2008-09-05,4.8684,108781000,1,1,AAPL,0.0820096221964549
2008-09-12,4.5268,179582500,1,1,AAPL,0.09932453799337293
2008-09-19,4.2827,229573400,1,1,AAPL,0.11544360946929053
2008-09-26,3.8977,189878200,1,1,AAPL,0.006807202458902017
2008-10-03,2.9503,337463800,1,1,AAPL,0.05625073870256687
2008-10-10,2.9421,358236200,0,1,AAPL,0.08379663539883966
2008-10-17,2.9603,315964100,1,1,AAPL,0.09452977208210576
2008-10-24,2.9293,330611700,0,0,AAPL,0.0022427548798761156
2008-10-31,3.27,288990300,1,0,AAPL,0.09681812657429321
2008-11-07,2.9859,218835800,1,1,AAPL,0.08456287276281864
2008-11-14,2.7427,242381800,1,1,AAPL,0.04532766141436289
2008-11-21,2.5099,243936000,0,1,AAPL,0.05524524551462016
2008-11-28,2.8166,138398600,0,1,AAPL,0.0544381016548011
2008-12-05,2.857,198083400,0,0,AAPL,0.05994060534720692
2008-12-12,2.9868,193159900,1,0,AAPL,0.04263697810349311
2008-12-19,2.7354,176373600,1,1,AAPL,0.06107579096903275
2008-12-26,2.6081,73551100,0,1,AAPL,0.067163682628176
2009-01-02,2.7582,107398500,1,1,AAPL,0.06845513722496385
2009-01-09,2.753,158725500,1,1,AAPL,0.035565440286248834
2009-01-16,2.5023,189894200,0,0,AAPL,0.04790312859025577
2009-01-23,2.6856,149374400,0,1,AAPL,0.07670083892656065
2009-01-30,2.7394,121996100,0,0,AAPL,0.03222334287770487
2009-02-06,3.0308,121515500,1,0,AAPL,0.02444365235105178
2009-02-13,3.0138,130900400,1,0,AAPL,0.07484686141445375
2009-02-20,2.7719,108433500,1,1,AAPL,0.06976835306581049
2009-02-27,2.7144,134416700,1,1,AAPL,0.03275364160165659
2009-03-06,2.5926,141240000,0,1,AAPL,0.014520745785612969
2009-03-13,2.9156,134234100,0,0,AAPL,0.022529112678676837
2009-03-20,3.0877,127703400,0,0,AAPL,0.0254619614380044
2009-03-27,3.2475,109384000,0,0,AAPL,0.013046390255557531
2009-04-03,3.5253,111102000,0,0,AAPL,0.012302633838123283
2009-04-09,3.6341,77894000,0,0,AAPL,0.009414775942224562
2009-04-17,3.7512,83845800,0,0,AAPL,0.03498132594575021
2009-04-24,3.7658,120065700,0,0,AAPL,0.029078695727659063
2009-05-01,3.8673,81809400,0,0,AAPL,0.06700492622379793
2009-05-08,3.9265,88603300,1,1,AAPL,0.04437218428978909
2009-05-15,3.7208,86625200,0,1,AAPL,0.06840689006141988
2009-05-22,3.7232,68778300,0,0,AAPL,0.048708450666517175
2009-05-29,4.1277,79551300,0,0,AAPL,0.03442567486999281
2009-06-05,4.397,94902600,1,0,AAPL,0.017361549557203558
2009-06-12,4.163,120898200,0,0,AAPL,0.016720639418331074
2009-06-19,4.2393,99125200,0,0,AAPL,0.051613714372017436
2009-06-26,4.3292,101993000,1,1,AAPL,0.043725208108908835
2009-07-02,4.2557,63803500,1,0,AAPL,0.030363856219718335
2009-07-10,4.2101,83018400,0,0,AAPL,0.017835266851324375
2009-07-17,4.6122,82573600,0,0,AAPL,0.005602549845695375
2009-07-24,4.8625,123204900,0,0,AAPL,0.002968911536276442
2009-07-31,4.966,73970200,0,0,AAPL,0.004096536825562358
2009-08-07,5.0304,69364500,0,0,AAPL,0.00555835673144157
2009-08-14,5.069,65946600,0,0,AAPL,0.0038568891943325067
2009-08-21,5.1432,75961100,0,0,AAPL,0.03252124878006609
2009-08-28,5.1684,69220200,0,0,AAPL,0.037468714302943504
2009-09-04,5.1763,64757100,0,0,AAPL,0.0371483633602364
2009-09-11,5.2325,70222500,0,0,AAPL,0.018353208185024852
2009-09-18,5.6234,104095000,1,0,AAPL,0.017643792179633865
2009-09-25,5.5429,85148300,0,0,AAPL,0.03976976419676245
2009-10-02,5.6198,82158400,0,0,AAPL,0.06589039643199603
2009-10-09,5.789,79477500,1,0,AAPL,0.066585895236347
2009-10-16,5.7155,64876400,0,0,AAPL,0.055907864746606944
2009-10-23,6.1984,160327700,1,0,AAPL,0.031203767293434367
2009-10-30,5.7292,119538300,0,0,AAPL,0.030761898663140587
2009-11-06,5.9067,84605500,0,0,AAPL,0.01637782396985269
2009-11-13,6.2139,74317600,1,1,AAPL,0.01956910879773905
2009-11-20,6.0763,78751200,0,0,AAPL,0.019685515204667225
2009-11-27,6.0966,49108800,1,1,AAPL,0.030293829142810366
2009-12-04,5.8757,102910200,0,1,AAPL,0.03005431725964024
2009-12-11,5.9167,107478000,0,1,AAPL,0.02954451196164144
2009-12-18,5.9398,80923000,0,0,AAPL,0.01678055904238618
2009-12-24,6.3535,64565600,0,0,AAPL,0.019422687312298972
2009-12-31,6.4049,66223800,0,0,AAPL,0.005220251277538854
2010-01-08,6.4428,91876300,1,0,AAPL,0.024878741202612437
2010-01-15,6.2589,96055100,1,1,AAPL,0.023848318285877797
2010-01-22,6.0103,101145800,1,1,AAPL,0.007689975232190379
2010-01-29,5.8375,252672600,0,1,AAPL,0.007659918898715032
2010-02-05,5.9407,131125200,0,1,AAPL,0.02824915742378302
2010-02-12,6.0902,95976200,0,0,AAPL,0.02289371406373762
2010-02-19,6.1295,64943900,0,0,AAPL,0.03671231644177933
2010-02-26,6.2191,92814700,0,0,AAPL,0.02651761534962298
2010-03-05,6.6547,98369800,0,0,AAPL,0.0244125091019425
2010-03-12,6.8872,98871100,1,0,AAPL,0.007449604827589163
2010-03-19,6.7549,81890100,0,0,AAPL,0.0011006160513286904
2010-03-26,7.0179,101421100,0,0,AAPL,0.033375987485195296
2010-04-01,7.172,75066400,0,0,AAPL,0.05343234051417576
2010-04-09,7.3488,95257100,0,0,AAPL,0.07984171411878273
2010-04-16,7.5193,77523000,0,0,AAPL,0.07157330240614182
2010-04-23,8.2315,138500800,1,0,AAPL,0.07245018422601175
2010-04-30,7.9354,108861400,1,1,AAPL,0.053876796370590035
2010-05-07,7.1686,179398000,0,0,AAPL,0.04334319480102669
2010-05-14,7.7145,137381000,1,1,AAPL,0.03152509444847355
2010-05-21,7.3649,181358800,0,1,AAPL,0.04141064711228369
2010-05-28,7.8075,147671300,1,0,AAPL,0.04737298535904372
2010-06-04,7.7797,106194000,1,1,AAPL,0.0649625868871302
2010-06-11,7.7051,145159200,0,0,AAPL,0.051729111844882006
2010-06-18,8.3301,129613900,1,0,AAPL,0.052662668286950355
2010-06-25,8.1059,125943900,1,1,AAPL,0.03949189562905511
2010-07-02,7.5054,149088700,0,0,AAPL,0.032170916136418884
2010-07-09,7.8908,87187800,1,1,AAPL,0.02071170244345276
2010-07-16,7.5953,158234800,0,1,AAPL,0.02190587499536923
2010-07-23,7.9005,159421700,1,0,AAPL,0.023322305821044904
2010-07-30,7.8187,93475900,0,0,AAPL,0.019009992898298262
2010-08-06,7.9051,71431400,1,1,AAPL,0.042866223145788196
2010-08-13,7.571,80889000,0,1,AAPL,0.042092834305585455
2010-08-20,7.5874,67560800,1,1,AAPL,0.02166017651325853
2010-08-27,7.3437,93870400,0,1,AAPL,0.018006823625476114
2010-09-03,7.8649,87047500,0,0,AAPL,0.04153709084488974
2010-09-10,8.0059,60543800,0,0,AAPL,0.04082336902710158
2010-09-17,8.3695,89745700,0,0,AAPL,0.04368437567247716
2010-09-24,8.8846,119558800,1,0,AAPL,0.03898198257480476
2010-10-01,8.5868,111037700,0,0,AAPL,0.04355970653280833
2010-10-08,8.9378,95533600,0,0,AAPL,0.03572539313571093
2010-10-15,9.566,106210000,1,0,AAPL,0.037166464070649434
2010-10-22,9.3451,141844900,1,0,AAPL,0.0345328945963119
2010-10-29,9.1478,77355600,0,0,AAPL,0.022774941832672622
2010-11-05,9.6387,84639600,1,1,AAPL,0.01284097826396867
2010-11-12,9.3621,78809300,1,1,AAPL,0.008606289142503805
2010-11-19,9.3226,86430000,0,0,AAPL,0.004152655698660792
2010-11-26,9.5739,55851200,0,0,AAPL,0.004439673297835536
2010-12-03,9.6481,79083000,0,0,AAPL,0.005293853079500122
2010-12-10,9.7429,61376200,0,0,AAPL,0.019079980639590773
2010-12-17,9.7445,68467700,0,0,AAPL,0.020205915349839045
2010-12-23,9.8353,40394400,1,0,AAPL,0.04805743317791007
2010-12-31,9.8037,33567200,0,0,AAPL,0.04498637994589937
2011-01-07,10.2159,57932100,0,0,AAPL,0.043500808249877926
2011-01-14,10.5915,64317100,1,0,AAPL,0.0009080919516337298
2011-01-21,9.9302,161992900,0,0,AAPL,0.022646742139768222
2011-01-28,10.2153,89482500,0,0,AAPL,0.020332632130930475
2011-02-04,10.5313,63516900,0,0,AAPL,0.022241188778061995
2011-02-11,10.8459,94461800,1,0,AAPL,0.023740118130991448
2011-02-18,10.6547,86513900,1,0,AAPL,0.038844076267931994
2011-02-25,10.5818,86583200,0,0,AAPL,0.051697334822244284
2011-03-04,10.9417,86280600,1,1,AAPL,0.05146621509764804
2011-03-11,10.6982,83370200,1,1,AAPL,0.0410521748529845
2011-03-18,10.0502,133274500,0,0,AAPL,0.0031920634085382993
2011-03-25,10.6845,70069400,1,1,AAPL,0.04533728279686447
2011-04-01,10.4724,60155100,1,1,AAPL,0.04010580349327169
2011-04-08,10.1836,74869200,1,1,AAPL,0.03632425426951212
2011-04-15,9.9527,68793300,0,1,AAPL,0.006595536859245482
2011-04-21,10.6589,88705500,1,0,AAPL,0.0033012031424889303
2011-04-29,10.6417,83173700,1,0,AAPL,0.01096355361398097
2011-05-06,10.5362,62907700,1,0,AAPL,0.013856712909657388
2011-05-13,10.349,52534100,1,1,AAPL,0.030183102727695293
2011-05-20,10.1885,65572300,0,1,AAPL,0.028144866162964476
2011-05-27,10.2551,50925400,0,1,AAPL,0.02861952819013035
2011-06-03,10.4383,58016800,1,1,AAPL,0.028232046570154164
2011-06-10,9.9052,72660500,1,1,AAPL,0.014630763605222405
2011-06-17,9.7338,78173200,0,1,AAPL,0.0167540502554728
2011-06-24,9.9189,90149200,0,1,AAPL,0.025849631109329186
2011-07-01,10.4329,62318800,0,0,AAPL,0.03604174768593212
2011-07-08,10.9328,60320600,0,0,AAPL,0.05070718531254788
2011-07-15,11.0912,78604400,0,0,AAPL,0.021812705197868053
2011-07-22,11.9538,120585800,1,0,AAPL,0.0279940462774289
2011-07-29,11.868,105440400,1,0,AAPL,0.05429264243232755
2011-08-05,11.3556,145031500,0,0,AAPL,0.05683872960164788
2011-08-12,11.458,156286400,1,1,AAPL,0.042502012260910035
2011-08-19,10.821,108167100,0,1,AAPL,0.03528980040936482
2011-08-26,11.6583,118972900,1,0,AAPL,0.024353197666139213
2011-09-02,11.3687,76015800,0,0,AAPL,0.0482311161577281
2011-09-09,11.4729,65758800,0,0,AAPL,0.027254408877249024
2011-09-16,12.1726,91408900,0,0,AAPL,0.08773953068576225
2011-09-23,12.2881,132869600,1,0,AAPL,0.09132162164496103
2011-09-30,11.5896,109776400,1,1,AAPL,0.08584800315536338
2011-10-07,11.2395,144188800,0,0,AAPL,0.040886697966112745
2011-10-14,12.8261,95358600,1,1,AAPL,0.028702935454860065
2011-10-21,11.9407,137222200,0,0,AAPL,0.011187975243299538
2011-10-28,12.3078,78799200,1,0,AAPL,0.005721829519175767
2011-11-04,12.1647,71009200,1,1,AAPL,0.04700164709428892
2011-11-11,11.6899,93855000,1,1,AAPL,0.04201969989131368
2011-11-18,11.3957,73741600,1,1,AAPL,0.042661595869210304
2011-11-25,11.0502,55001200,0,1,AAPL,0.03700568001588306
2011-12-02,11.8443,67658700,0,0,AAPL,0.037224255989055884
2011-12-09,11.9635,57818000,1,0,AAPL,0.022877545782818535
2011-12-16,11.5805,61591500,0,0,AAPL,0.02113951390053034
2011-12-23,12.2586,46694700,0,0,AAPL,0.021626933883438972
2011-12-30,12.3094,31763500,0,0,AAPL,0.03157041523118022
2012-01-06,12.8382,41135900,1,0,AAPL,0.02583487907095281
2012-01-13,12.7595,46639800,0,0,AAPL,0.019722753343854583
2012-01-20,12.7744,42692900,0,0,AAPL,0.024263533588259348
2012-01-27,13.5944,86989600,0,0,AAPL,0.022894891737492668
2012-02-03,13.9713,54088100,0,0,AAPL,0.011558911196659173
2012-02-10,14.9968,88894400,0,0,AAPL,0.019848013420744503
2012-02-17,15.2612,141574700,0,0,AAPL,0.030417459375229956
2012-02-24,15.8779,73999900,0,0,AAPL,0.031578426304879836
2012-03-02,16.5699,114820100,1,0,AAPL,0.029739116306548897
2012-03-09,16.5696,119759300,0,0,AAPL,0.021791949049556364
2012-03-16,17.7975,160792400,0,0,AAPL,0.041568425185320244
2012-03-23,18.116,122010700,0,0,AAPL,0.05009220373015538
2012-03-30,18.2224,114200300,0,0,AAPL,0.047960765659850704
2012-04-05,19.2597,94542500,1,0,AAPL,0.052151717266155195
2012-04-13,18.395,130637800,1,1,AAPL,0.047087529900969975
2012-04-20,17.4149,174876800,0,0,AAPL,0.031090923596103593
2012-04-27,18.3273,138973100,1,1,AAPL,0.050780146790242266
2012-05-04,17.1799,88038400,0,1,AAPL,0.05073500385676845
2012-05-11,17.2243,77529300,1,1,AAPL,0.025642031634687184
2012-05-18,16.1201,101406100,0,1,AAPL,0.019601347552061395
2012-05-25,17.09,97700400,1,1,AAPL,0.018444376314943303
2012-06-01,17.0504,68664300,0,0,AAPL,0.0100506756209165
2012-06-08,17.6379,74069600,1,0,AAPL,0.01429226351003317
2012-06-15,17.4498,71466200,0,0,AAPL,0.01735542934730697
2012-06-22,17.692,63270800,0,0,AAPL,0.0182767727305753
2012-06-29,17.7498,53151900,0,0,AAPL,0.014316142434453017
2012-07-06,18.4148,55182800,1,0,AAPL,0.03465265215120926
2012-07-13,18.3871,75005500,1,0,AAPL,0.03428282986125878
2012-07-20,18.3668,60068500,1,0,AAPL,0.016181618976842293
2012-07-27,17.7851,97892500,0,0,AAPL,0.011836609254434985
2012-08-03,18.7133,67966100,0,0,AAPL,0.01610198076111063
2012-08-10,18.9763,44779900,0,0,AAPL,0.00944870697484968
2012-08-17,19.7824,56201400,0,0,AAPL,0.008206433976585879
2012-08-24,20.2437,101746300,0,0,AAPL,0.0042133610994593675
2012-08-31,20.3053,54937600,0,0,AAPL,0.02900475785419539
2012-09-07,20.7692,50897500,0,0,AAPL,0.02453962210848531
2012-09-14,21.1001,103680300,0,0,AAPL,0.010360480712924013
2012-09-21,21.3692,71663100,1,0,AAPL,0.0056297226338778115
2012-09-28,20.3622,102295000,1,1,AAPL,0.011276871882318908
2012-10-05,19.9192,91450000,1,1,AAPL,0.014611831690403079
2012-10-12,19.2209,106894400,1,1,AAPL,0.01721025966649756
2012-10-19,18.6143,92572200,1,1,AAPL,0.005072419531345694
2012-10-26,18.436,124541500,1,1,AAPL,0.058784893994976994
2012-11-02,17.6058,52524100,1,1,AAPL,0.0483692408996109
2012-11-09,16.7773,131562900,1,1,AAPL,0.07134587439478604
2012-11-16,16.1829,127954500,0,1,AAPL,0.0464588767658843
2012-11-23,17.5269,75425000,0,0,AAPL,0.04412741493245586
2012-11-30,17.9495,92528300,1,1,AAPL,0.025753179676345807
2012-12-07,16.3538,140365700,1,1,AAPL,0.022216704677443796
2012-12-14,15.6345,119457600,0,1,AAPL,0.023649492648925078
2012-12-21,15.9269,103950700,1,1,AAPL,0.030266445237914556
2012-12-28,15.6282,45985300,0,1,AAPL,0.04576854296855468
2013-01-04,16.1621,77403900,1,0,AAPL,0.06189508781505173
2013-01-11,15.9567,82218600,1,1,AAPL,0.07705502826186962
2013-01-18,15.3341,115299500,1,1,AAPL,0.035692061502244424
2013-01-25,13.4903,142569100,0,1,AAPL,0.037398396095727315
2013-02-01,13.9117,94023200,0,1,AAPL,0.010150874158738946
2013-02-08,14.6492,106496800,1,1,AAPL,0.019606445344419198
2013-02-15,14.1921,83884700,1,0,AAPL,0.030212797778675506
2013-02-22,13.9038,60354400,1,1,AAPL,0.015832825819495515
2013-03-01,13.2765,83442600,0,1,AAPL,0.0362789509614418
2013-03-08,13.315,90764100,0,1,AAPL,0.03958505541708078
2013-03-15,13.6833,81911900,0,0,AAPL,0.027554195068284153
2013-03-22,14.2461,79285500,1,0,AAPL,0.043764265166157716
2013-03-28,13.6524,56053800,1,1,AAPL,0.06643030172301331
2013-04-05,13.0522,72307500,0,1,AAPL,0.07780277595615577
2013-04-12,13.2558,55369600,1,1,AAPL,0.028624245184864127
2013-04-19,12.0446,101568600,0,1,AAPL,0.049877376825518016
2013-04-26,12.8673,114740900,0,0,AAPL,0.030676756102695792
2013-05-03,13.8782,93639400,0,0,AAPL,0.030231682596719295
2013-05-10,14.0637,78083300,1,0,AAPL,0.018571431816413242
2013-05-17,13.4517,90599600,0,0,AAPL,0.01571503694444111
2013-05-24,13.8209,70708100,0,0,AAPL,0.008547261645807878
2013-05-31,13.9632,51948000,1,1,AAPL,0.006285406964496508
2013-06-07,13.7172,63469300,1,1,AAPL,0.043592991793123675
2013-06-14,13.3521,55685400,1,1,AAPL,0.03899584580936786
2013-06-21,12.8382,57278900,1,1,AAPL,0.02303900688255463
2013-06-28,12.3113,74228400,0,1,AAPL,0.01705178184733268
2013-07-05,12.9599,49138300,0,1,AAPL,0.02260262896420447
2013-07-12,13.2422,54928000,1,0,AAPL,0.025994844279708062
2013-07-19,13.1937,40894500,0,0,AAPL,0.04750479974407675
2013-07-26,13.6917,57099100,0,0,AAPL,0.05298223487016998
2013-08-02,14.3608,48624000,1,0,AAPL,0.05768123455509565
2013-08-09,14.203,52686200,0,0,AAPL,0.020467858646764373
2013-08-16,15.6994,101976700,1,0,AAPL,0.03661053689407181
2013-08-23,15.6584,59715200,1,0,AAPL,0.03876070571719817
2013-08-30,15.227,56239900,0,0,AAPL,0.042049662663693116
2013-09-06,15.5709,45459100,1,1,AAPL,0.014197684156925811
2013-09-13,14.5296,95909500,0,1,AAPL,0.01326558603861226
2013-09-20,14.608,89421200,0,1,AAPL,0.013193729499578788
2013-09-27,15.0874,68166800,0,1,AAPL,0.0060603879726594785
2013-10-04,15.0962,53030200,0,0,AAPL,0.020909437211658263
2013-10-11,15.4019,51831300,0,0,AAPL,0.01840113979628356
2013-10-18,15.9044,49186000,0,0,AAPL,0.008963779992455814
2013-10-25,16.4378,70301800,1,0,AAPL,0.008316114379588475
2013-11-01,16.2526,74678500,0,0,AAPL,0.03405670033482309
2013-11-08,16.3644,45541200,0,0,AAPL,0.03426022604875331
2013-11-15,16.5037,43903200,1,1,AAPL,0.03428893603372452
2013-11-22,16.3405,40484000,0,0,AAPL,0.007998513225908792
2013-11-29,17.4807,46866800,0,0,AAPL,0.014156718060645395
2013-12-06,17.6048,74759100,1,0,AAPL,0.022200665581028987
2013-12-13,17.4291,55485500,1,0,AAPL,0.02247123715211151
2013-12-20,17.2591,65538600,0,0,AAPL,0.019994098952996017
2013-12-27,17.6071,39241200,1,1,AAPL,0.01290929914078993
2014-01-03,17.0063,39423800,1,1,AAPL,0.04506265443828957
2014-01-10,16.7536,56159800,0,1,AAPL,0.05389711778633107
2014-01-17,16.9966,62811100,0,1,AAPL,0.060727241669106084
2014-01-24,17.1663,55039500,1,1,AAPL,0.0377186004849526
2014-01-31,15.7369,116661100,0,1,AAPL,0.03322316019948428
2014-02-07,16.4339,61947700,0,0,AAPL,0.018730120646634367
2014-02-14,17.2027,54151400,1,1,AAPL,0.007839659369661033
2014-02-21,16.6101,41380800,0,0,AAPL,0.011106391533660718
2014-02-28,16.6414,52533200,0,0,AAPL,0.01105360696031469
2014-03-07,16.7742,39435800,1,1,AAPL,0.010403795840262053
2014-03-14,16.5924,41145600,0,0,AAPL,0.012454383267415476
2014-03-21,16.851,43442600,0,0,AAPL,0.013636916783440003
2014-03-28,16.9772,48584200,1,0,AAPL,0.04719032550232996
2014-04-04,16.8178,35265900,1,1,AAPL,0.033011711500751495
2014-04-11,16.4317,44688500,0,1,AAPL,0.03923072642852951
2014-04-17,16.6003,34688000,0,0,AAPL,0.01752309628623367
2014-04-25,18.0866,68937100,0,0,AAPL,0.014679296568980607
2014-05-02,18.7393,67823800,1,0,AAPL,0.004329654937977394
2014-05-09,18.6203,52371100,0,0,AAPL,0.0045948155385510114
2014-05-16,19.0009,37373300,0,0,AAPL,0.017327674445237348
2014-05-23,19.5294,42229300,0,0,AAPL,0.012976797234472185
2014-05-30,20.1295,57315800,0,0,AAPL,0.009267844700010689
2014-06-06,20.5292,58974500,1,0,AAPL,0.010824207853978472
2014-06-13,20.319,293146997,1,0,AAPL,0.0047619977793251535
2014-06-20,20.2367,235227000,0,0,AAPL,0.012768189361199172
2014-06-27,20.4749,216257000,0,0,AAPL,0.017401508179270428
2014-07-03,20.9312,139168800,0,0,AAPL,0.022068537224390127
2014-07-11,21.1961,231830000,1,0,AAPL,0.022297888847293206
2014-07-18,21.0202,249075900,0,0,AAPL,0.022241122430935397
2014-07-25,21.7417,276392000,1,0,AAPL,0.020600646109285355
2014-08-01,21.3986,236825000,1,1,AAPL,0.01060501447756428
2014-08-08,21.1941,223025000,0,0,AAPL,0.028524775864097338
2014-08-15,21.919,179363000,0,0,AAPL,0.026166941461730434
2014-08-22,22.6661,246983800,0,0,AAPL,0.025203277025787393
2014-08-29,22.9301,233048700,1,0,AAPL,0.015055130086294763
2014-09-05,22.1404,322672500,0,0,AAPL,0.003731163869064204
2014-09-12,22.7422,461559500,1,1,AAPL,0.009180221534327283
2014-09-19,22.5856,296789500,1,1,AAPL,0.016969914796114864
2014-09-26,22.5386,337730724,1,0,AAPL,0.04434247460593638
2014-10-03,22.2858,247749150,0,1,AAPL,0.04398300020696966
2014-10-10,22.5342,280258156,1,1,AAPL,0.027473699574481897
2014-10-17,21.8496,358539741,0,0,AAPL,0.013901059977451426
2014-10-24,23.5386,358532919,0,0,AAPL,0.014628261284865938
2014-10-31,24.1605,220230607,0,0,AAPL,0.01265971082470599
2014-11-07,24.4919,199952812,0,0,AAPL,0.025287061538065588
