Date,adjusted_close,volume,direction,direction2,Symbol,volatility
2015-12-11,36.9435,10554569,0,0,GOOG,0.03598230845548719
2015-12-18,36.9655,11782877,0,0,GOOG,0.037324866498658696
2015-12-24,37.42,4985172,0,0,GOOG,0.047436358350165374
2015-12-31,37.944,6075172,1,1,GOOG,0.04336857873336135
2016-01-08,35.7235,12585099,1,1,GOOG,0.04392888818247057
2016-01-15,34.7225,12450737,0,1,GOOG,0.03909126556430256
2016-01-22,36.2625,10137048,0,0,GOOG,0.0371613432216872
2016-01-29,37.1475,11388350,1,1,GOOG,0.010724820270032152
2016-02-05,34.1785,27932736,1,1,GOOG,0.008087927805275487
2016-02-12,34.12,15659692,0,1,GOOG,0.008583760884389028
2016-02-19,35.0455,8485184,0,0,GOOG,0.009163676260430171
2016-02-26,35.2535,9808357,0,1,GOOG,0.014270261239561564
2016-03-04,35.5445,10191618,0,1,GOOG,0.015249877498668735
2016-03-11,36.341,11272352,0,0,GOOG,0.028383937147913277
2016-03-18,36.88,9905130,1,0,GOOG,0.030912864416216955
2016-03-24,36.765,6133242,0,0,GOOG,0.03224824539508327
2016-04-01,37.4955,8283055,1,0,GOOG,0.03235774024956175
2016-04-08,36.9575,6064369,0,0,GOOG,0.028083094238779867
2016-04-15,37.95,7225324,1,1,GOOG,0.024197006000153107
2016-04-22,35.9385,14131019,1,1,GOOG,0.01770401498746717
2016-04-29,34.6505,13157281,0,1,GOOG,0.01568712417165867
2016-05-06,35.556,8395373,1,1,GOOG,0.022837176053306037
2016-05-13,35.5415,7447774,1,1,GOOG,0.023848282581306352
2016-05-20,35.487,8583751,0,1,GOOG,0.024993726544591827
2016-05-27,36.633,8443971,1,0,GOOG,0.02576611366160676
2016-06-03,36.117,5951198,1,0,GOOG,0.027575104300593088
2016-06-10,35.9705,6691871,1,1,GOOG,0.021319782253838147
2016-06-17,34.586,9164340,1,1,GOOG,0.010229260066312616
2016-06-24,33.761,11352927,0,1,GOOG,0.009512691204646572
2016-07-01,34.9605,9689832,0,1,GOOG,0.011972106892792095
2016-07-08,35.2815,5753907,0,1,GOOG,0.017334003816114982
2016-07-15,35.9925,5614091,0,0,GOOG,0.016913672086765027
2016-07-22,37.137,6098762,0,0,GOOG,0.009664036261966593
2016-07-29,38.4395,11103338,0,0,GOOG,0.006775740225382215
2016-08-05,39.111,8713875,0,0,GOOG,0.009776322324085077
2016-08-12,39.161,4928725,1,0,GOOG,0.013770418941651626
2016-08-19,38.771,4471434,1,0,GOOG,0.014584975551828257
2016-08-26,38.477,5045157,0,0,GOOG,0.014712694209895395
2016-09-02,38.573,5223939,1,1,GOOG,0.012238748154370977
2016-09-09,37.983,5492603,0,1,GOOG,0.015028146858526256
2016-09-16,38.444,7196611,0,0,GOOG,0.013369510132695987
2016-09-23,39.345,6217425,1,0,GOOG,0.02217541049425558
2016-09-30,38.8645,6696366,1,0,GOOG,0.022326357294009763
2016-10-07,38.754,5945172,0,0,GOOG,0.02274977728910562
2016-10-14,38.9265,5702583,0,0,GOOG,0.017453984669948908
2016-10-21,39.9685,7940383,1,0,GOOG,0.01738915664854871
2016-10-28,39.7685,11940774,1,1,GOOG,0.023686949245753982
2016-11-04,38.101,10830041,1,1,GOOG,0.02229804635694392
2016-11-11,37.701,12736062,0,1,GOOG,0.022738557859433132
2016-11-18,38.027,10362173,0,1,GOOG,0.02596872940128475
2016-11-25,38.084,4989585,1,1,GOOG,0.02857441326989138
2016-12-02,37.525,10668090,0,1,GOOG,0.021873482755570717
2016-12-09,39.4645,8155851,0,0,GOOG,0.022129791173897198
2016-12-16,39.54,10023771,1,0,GOOG,0.02310006503481022
2016-12-23,39.4955,4990560,1,0,GOOG,0.024104781743220872
2016-12-30,38.591,4457367,0,0,GOOG,0.01700935548333488
2017-01-06,40.3075,5705563,0,0,GOOG,0.018135549962204935
2017-01-13,40.394,5969633,1,0,GOOG,0.017807891903908107
2017-01-20,40.251,5245892,0,0,GOOG,0.01572076470920361
2017-01-27,41.1655,11004604,1,0,GOOG,0.007907247904666907
2017-02-03,40.0745,10432459,0,0,GOOG,0.007533450136892839
2017-02-10,40.6835,5707061,0,0,GOOG,0.021505532631327193
2017-02-17,41.4035,6480338,0,0,GOOG,0.023252051009739472
2017-02-24,41.432,5114558,0,0,GOOG,0.023391839383054062
2017-03-03,41.454,6697629,0,0,GOOG,0.021672853967843176
2017-03-10,42.1625,6101981,0,0,GOOG,0.024040672555161492
2017-03-17,42.606,6079350,1,0,GOOG,0.028595530592224336
2017-03-24,40.7215,10564532,0,0,GOOG,0.028547591850950287
2017-03-31,41.478,7759085,1,1,GOOG,0.02654544451950176
2017-04-07,41.2335,6583319,1,1,GOOG,0.025917966682526005
2017-04-13,41.178,4081479,0,1,GOOG,0.026480962797712285
2017-04-21,42.1595,4968681,0,0,GOOG,0.014679308492185262
2017-04-28,45.298,9108988,0,0,GOOG,0.021116859932946933
2017-05-05,46.3565,8409127,0,0,GOOG,0.022012495232322755
2017-05-12,46.611,5933982,0,0,GOOG,0.0242816172311654
2017-05-19,46.7005,7343050,0,0,GOOG,0.029072822657754755
2017-05-26,48.5735,6233768,0,0,GOOG,0.029954851593365996
2017-06-02,48.78,7002687,1,0,GOOG,0.034902529616973356
2017-06-09,47.4915,9170189,1,0,GOOG,0.03471118945514264
2017-06-16,46.989,12181318,0,0,GOOG,0.0360606679272641
2017-06-23,48.2795,6132754,1,1,GOOG,0.02543842828944685
2017-06-30,45.4365,12131348,0,1,GOOG,0.02619986060715319
2017-07-07,45.9295,6451253,0,1,GOOG,0.016361052576790422
2017-07-14,47.7995,6097762,0,0,GOOG,0.01265410880609051
2017-07-21,48.646,6727176,1,0,GOOG,0.014257236771555852
2017-07-28,47.0765,14187107,1,1,GOOG,0.013749467335723579
2017-08-04,46.398,7178897,1,0,GOOG,0.012387657039713326
2017-08-11,45.7195,6133875,1,1,GOOG,0.012340735882618786
2017-08-18,45.5335,5462037,0,1,GOOG,0.0170258910154192
2017-08-25,45.7945,5415851,0,1,GOOG,0.0165969371689662
2017-09-01,46.867,6001425,1,1,GOOG,0.01313983326233115
2017-09-08,46.325,4865060,1,1,GOOG,0.01162723612557976
2017-09-15,46.0145,7297681,0,0,GOOG,0.012924542340715975
2017-09-22,46.4265,5930244,0,0,GOOG,0.010899235231790564
2017-09-29,47.9555,8171469,0,0,GOOG,0.012691069759346679
2017-10-06,48.9445,5329768,0,0,GOOG,0.014659352302178437
2017-10-13,49.484,5909839,1,0,GOOG,0.015135818717146476
2017-10-20,49.41,5592464,0,0,GOOG,0.01761095956228339
2017-10-27,50.9635,10536364,0,0,GOOG,0.02048524484000409
2017-11-03,51.624,6826707,1,0,GOOG,0.022418517103737625
2017-11-10,51.4035,5111358,1,0,GOOG,0.021798742990345978
2017-11-17,50.9545,5165760,0,0,GOOG,0.022007315550964336
2017-11-24,52.0305,3232178,1,0,GOOG,0.02376737035084908
2017-12-01,50.5085,8696086,0,0,GOOG,0.023383655325982383
2017-12-08,51.8525,7834622,0,0,GOOG,0.022844595493910765
2017-12-15,53.2095,8284597,1,0,GOOG,0.022012863840129442
2017-12-22,53.006,5761412,1,0,GOOG,0.03639688068692417
2017-12-29,52.32,3668665,0,0,GOOG,0.04106847226203416
2018-01-05,55.1115,4840691,0,0,GOOG,0.04830907433015601
2018-01-12,56.113,5603488,0,0,GOOG,0.049813104418837836
2018-01-19,56.8755,5195629,0,0,GOOG,0.04861811247929138
2018-01-26,58.792,7285183,1,0,GOOG,0.055263027309809955
2018-02-02,55.595,10919339,1,1,GOOG,0.04456430413409025
2018-02-09,51.889,15017278,0,1,GOOG,0.06024148794796132
2018-02-16,54.74,8206323,0,0,GOOG,0.05806874039829418
2018-02-23,56.3395,5339418,1,1,GOOG,0.05682387749930913
2018-03-02,53.946,9879470,0,1,GOOG,0.04274222066141208
2018-03-09,58.002,7342745,1,0,GOOG,0.05013709750379637
2018-03-16,56.7865,9029817,1,1,GOOG,0.030138651204286597
2018-03-23,51.0785,10457958,0,1,GOOG,0.03068755007018329
2018-03-29,51.5895,11683961,1,1,GOOG,0.031184803685100505
2018-04-06,50.352,10549606,0,1,GOOG,0.0361514612248311
2018-04-13,51.4635,7847494,0,1,GOOG,0.031952087886837476
2018-04-20,53.648,8512969,1,1,GOOG,0.027198681676812993
2018-04-27,51.5025,13191952,0,0,GOOG,0.02792423714919168
2018-05-04,52.4105,8455908,0,0,GOOG,0.023972300674224244
2018-05-11,54.913,7413294,1,0,GOOG,0.01550645404257254
2018-05-18,53.318,6719272,0,0,GOOG,0.025881921719764993
2018-05-25,53.783,4840075,0,0,GOOG,0.02185660439241197
2018-06-01,55.975,8513499,0,0,GOOG,0.026609690176655803
2018-06-08,56.0435,8076664,0,0,GOOG,0.025823740585899486
2018-06-15,57.613,6971063,0,0,GOOG,0.030026998321542438
2018-06-22,57.774,7232331,1,0,GOOG,0.023285728836085356
2018-06-29,55.7825,7401986,0,0,GOOG,0.023394761064043944
2018-07-06,57.0085,3959109,0,0,GOOG,0.025208433197819437
2018-07-13,59.441,5301330,1,0,GOOG,0.02555530589806626
2018-07-20,59.2455,6584688,0,0,GOOG,0.016561555439643078
2018-07-27,61.925,12613633,1,0,GOOG,0.023421779621288413
2018-08-03,61.1855,7683085,0,0,GOOG,0.02263847895288513
2018-08-10,61.8805,5904136,1,0,GOOG,0.020519123430836537
2018-08-17,60.048,6907160,0,0,GOOG,0.022171439682105804
2018-08-24,61.0325,4903185,1,0,GOOG,0.024373631679793877
2018-08-31,60.9095,6917439,1,1,GOOG,0.02356555653680296
2018-09-07,58.2415,7182225,0,1,GOOG,0.022185536264250665
2018-09-14,58.6265,5996025,1,1,GOOG,0.022081449812105237
2018-09-21,58.3045,9332565,0,1,GOOG,0.01084392619058234
2018-09-28,59.6735,6352384,1,1,GOOG,0.015867762418671813
2018-10-05,57.8675,7695674,1,1,GOOG,0.010218997546240876
2018-10-12,55.504,10968284,1,1,GOOG,0.014894917751884501
2018-10-19,54.823,8130332,1,1,GOOG,0.03501512602518186
2018-10-26,53.5735,12078729,1,1,GOOG,0.04202034812135015
2018-11-02,52.8895,12944170,0,1,GOOG,0.041896938208152226
2018-11-09,53.3075,8564587,1,1,GOOG,0.047605823024541694
2018-11-16,53.0745,8045605,1,1,GOOG,0.05393348026174108
2018-11-23,51.194,6533480,0,1,GOOG,0.046636223841708055
2018-11-30,54.7215,10270876,1,1,GOOG,0.040448120922418555
2018-12-07,51.829,9206355,0,1,GOOG,0.04270062297139702
2018-12-14,52.105,7742647,1,1,GOOG,0.027424666770819006
2018-12-21,48.977,14326590,0,1,GOOG,0.02053332626138765
2018-12-28,51.854,7487147,0,0,GOOG,0.020633705793847157
2019-01-04,53.5355,6961290,1,1,GOOG,0.01898900663530359
2019-01-11,52.8595,7923590,0,0,GOOG,0.012979063131909774
2019-01-18,54.913,7137875,1,0,GOOG,0.015291455505826232
2019-01-25,54.5495,5061372,0,0,GOOG,0.014792436173164263
2019-02-01,55.5375,6586454,1,0,GOOG,0.015167792208801156
2019-02-08,54.753,11354852,0,0,GOOG,0.015181885696728455
2019-02-15,55.6825,6121950,1,0,GOOG,0.02239835743069535
2019-02-22,55.5185,4599463,0,0,GOOG,0.022586709072122933
2019-03-01,57.0495,6846489,0,0,GOOG,0.02207960411522698
2019-03-08,57.116,6367558,0,0,GOOG,0.01888535297634674
2019-03-15,59.223,8801015,0,0,GOOG,0.020418378597322668
2019-03-22,60.275,7959399,1,0,GOOG,0.036321096861044365
2019-03-29,58.6655,7080648,0,0,GOOG,0.03435548256238781
2019-04-05,60.3575,4956467,0,0,GOOG,0.033655809641110465
2019-04-12,60.8935,4105412,0,0,GOOG,0.03172071958475117
2019-04-18,61.8185,4597576,0,0,GOOG,0.022025098067741885
2019-04-26,63.609,5494720,1,1,GOOG,0.010920372972362345
2019-05-03,59.27,15274912,1,1,GOOG,0.01925389199509173
2019-05-10,58.2135,6925344,1,1,GOOG,0.02722490887688397
2019-05-17,58.115,8726581,1,1,GOOG,0.02912153471250911
2019-05-24,56.6735,5739930,1,1,GOOG,0.03462754064722321
2019-05-31,55.1815,5363454,1,1,GOOG,0.028421789877318287
2019-06-07,53.302,13638112,0,1,GOOG,0.030340905143959894
2019-06-14,54.2675,6132209,0,1,GOOG,0.04999105278554426
2019-06-21,56.094,6877106,1,1,GOOG,0.05211714879221903
2019-06-28,54.0455,7451405,0,1,GOOG,0.05116926129351577
2019-07-05,56.5795,4461810,0,0,GOOG,0.05176591153303254
2019-07-12,57.245,5835797,1,0,GOOG,0.052618133992000826
2019-07-19,56.505,6251160,0,0,GOOG,0.025194767355198735
2019-07-26,62.5205,11001268,1,0,GOOG,0.018993973405190823
2019-08-02,59.6995,8746025,1,0,GOOG,0.021173770178195116
2019-08-09,59.4005,8284808,1,0,GOOG,0.02101247158563439
2019-08-16,58.88,6474039,1,0,GOOG,0.016288418749768628
2019-08-23,57.5645,5525352,0,0,GOOG,0.015554479545952023
2019-08-30,59.405,5293625,0,1,GOOG,0.014735905575259724
2019-09-06,60.2465,5030132,0,0,GOOG,0.013283086933091938
2019-09-13,61.978,7066286,1,0,GOOG,0.013495365706793437
2019-09-20,61.4965,6493168,1,0,GOOG,0.012608430859036067
2019-09-27,61.2545,7177228,1,0,GOOG,0.009557791654518446
2019-10-04,60.45,7264112,0,0,GOOG,0.007798877387923146
2019-10-11,60.7725,5095240,0,0,GOOG,0.020194155153458137
2019-10-18,62.2745,5747906,0,0,GOOG,0.019831740069394782
2019-10-25,63.2565,5256115,0,0,GOOG,0.021537639017072802
2019-11-01,63.687,8945930,0,0,GOOG,0.019324373807831485
2019-11-08,65.5685,7218538,0,0,GOOG,0.018338559415598966
2019-11-15,66.7435,5929409,1,0,GOOG,0.00962489058792558
2019-11-22,64.767,6449295,0,0,GOOG,0.009655632811597023
2019-11-29,65.248,3689592,0,0,GOOG,0.01892488136128865
2019-12-06,67.031,6846936,0,0,GOOG,0.020236538766479198
2019-12-13,67.3915,6132994,0,0,GOOG,0.02241750164608519
2019-12-20,67.4795,9696796,0,0,GOOG,0.02719821413184162
2019-12-27,67.5945,2937190,0,0,GOOG,
2020-01-03,68.033,4607528,0,0,GOOG,
2020-01-10,71.4865,8098249,0,0,GOOG,
2020-01-17,74.0195,7791327,1,0,GOOG,
2020-01-24,73.3355,6755674,1,0,GOOG,
2020-01-31,71.7115,8167925,0,0,GOOG,
