Date,adjusted_close,volume,direction,direction2,Symbol,volatility
2010-01-08,4.256,80099500,1,0,NVDA,0.05528584170007717
2010-01-15,3.9256,77990700,1,0,NVDA,0.0537836238838178
2010-01-22,3.7765,73540100,1,1,NVDA,0.04719784084358523
2010-01-29,3.531,90832000,0,1,NVDA,0.044845126179881165
2010-02-05,3.7214,93756900,0,1,NVDA,0.034921800492366886
2010-02-12,3.9806,84683100,1,1,NVDA,0.02727432711873894
2010-02-19,3.804,83991000,1,1,NVDA,0.024047750149119716
2010-02-26,3.7168,59102100,0,0,NVDA,0.007123242485929854
2010-03-05,3.9393,67101100,0,0,NVDA,0.007018814718184454
2010-03-12,3.9577,68741900,0,0,NVDA,0.01512097877989916
2010-03-19,3.9577,75015900,0,1,NVDA,0.01820170541567355
2010-03-26,3.9784,55126500,1,0,NVDA,0.03945960722594739
2010-04-01,3.9508,36201600,1,0,NVDA,0.0383784610890001
2010-04-09,3.8981,97388400,0,1,NVDA,0.03255511729315588
2010-04-16,3.9141,124280200,1,1,NVDA,0.048561631141871966
2010-04-23,3.7719,101960900,1,1,NVDA,0.050801439027264285
2010-04-30,3.6044,95628400,1,1,NVDA,0.040403660360329365
2010-05-07,3.2029,146944700,1,1,NVDA,0.04978761250091644
2010-05-14,2.9734,161364600,1,1,NVDA,0.06180662976954868
2010-05-21,2.9207,113885700,0,1,NVDA,0.05644993897414727
2010-05-28,3.0147,97123000,1,1,NVDA,0.05740424408448631
2010-06-04,2.775,60859900,1,1,NVDA,0.057145715149530596
2010-06-11,2.6637,82397700,0,1,NVDA,0.04909653753558151
2010-06-18,2.822,76552300,1,1,NVDA,0.052981557937851614
2010-06-25,2.5421,81107700,1,1,NVDA,0.05549468491845541
2010-07-02,2.3517,78249800,0,1,NVDA,0.05437882841236237
2010-07-09,2.3746,66880500,1,1,NVDA,0.06217272171526521
2010-07-16,2.3058,122151700,0,1,NVDA,0.060938246121750424
2010-07-23,2.3769,96614600,1,1,NVDA,0.03204826686136102
2010-07-30,2.1085,158414800,0,1,NVDA,0.02993780119944371
2010-08-06,2.1911,106709200,1,1,NVDA,0.029026118092036646
2010-08-13,2.1544,129403500,0,1,NVDA,0.06299787886955312
2010-08-20,2.2874,114214000,0,0,NVDA,0.0792365551439127
2010-08-27,2.3219,96637400,1,1,NVDA,0.08222630085821551
2010-09-03,2.2711,88712700,0,0,NVDA,0.08245806000229004
2010-09-10,2.3104,85775400,0,0,NVDA,0.08233760400245585
2010-09-17,2.4205,76301600,0,0,NVDA,0.04752233375265074
2010-09-24,2.8128,138765900,1,0,NVDA,0.034112138716469786
2010-10-01,2.6041,112108800,1,0,NVDA,0.011796526333303872
2010-10-08,2.4916,100727800,0,0,NVDA,0.01188909454321223
2010-10-15,2.5902,81393300,0,0,NVDA,0.023193530793018457
2010-10-22,2.7073,110373200,0,0,NVDA,0.031776573134565604
2010-10-29,2.7579,77607300,0,0,NVDA,0.03394899294697264
2010-11-05,2.892,79045900,0,0,NVDA,0.04312014138463144
2010-11-12,3.0423,124816900,0,0,NVDA,0.04323091620732204
2010-11-19,3.1552,93356800,1,0,NVDA,0.04094917926900097
2010-11-26,3.1203,36534700,0,0,NVDA,0.11507089209797698
2010-12-03,3.3933,73775600,0,0,NVDA,0.11950585687050591
2010-12-10,3.4294,86819900,1,0,NVDA,0.12424410512662135
2010-12-17,3.2969,80336800,0,0,NVDA,0.12185787314003843
2010-12-23,3.4231,39070300,0,0,NVDA,0.117615112504592
2010-12-31,3.5333,29829000,0,0,NVDA,0.09957995749240876
2011-01-07,4.5588,224258600,0,0,NVDA,0.07555024132385599
2011-01-14,5.4123,304596900,1,0,NVDA,0.08484537964825314
2011-01-21,5.0978,121547400,0,0,NVDA,0.0891602759955459
2011-01-28,5.4513,149265200,0,0,NVDA,0.07978404154921351
2011-02-04,5.8895,122863900,1,0,NVDA,0.08038772655587267
2011-02-11,5.3848,142249200,0,0,NVDA,0.06818485752880794
2011-02-18,5.8803,208942000,1,1,NVDA,0.06627682748191874
2011-02-25,5.3045,122750600,1,1,NVDA,0.05967618382719529
2011-03-04,4.7619,154093700,1,1,NVDA,0.04404142131050564
2011-03-11,4.1412,187371700,1,1,NVDA,0.04236580611456877
2011-03-18,4.0426,146540900,0,1,NVDA,0.04791479733715614
2011-03-25,4.2743,130738600,1,1,NVDA,0.04983129882508708
2011-04-01,4.1757,115038800,1,1,NVDA,0.05400433154877556
2011-04-08,4.0265,109253700,0,1,NVDA,0.045996038696465694
2011-04-15,4.2927,109024400,1,0,NVDA,0.05656830297408708
2011-04-21,4.2491,61881500,0,0,NVDA,0.04917343246745316
2011-04-29,4.5886,81640400,1,0,NVDA,0.054349307309057016
2011-05-06,4.4326,86156500,1,0,NVDA,0.057581274106347995
2011-05-13,4.1894,131562400,1,0,NVDA,0.057933999190403075
2011-05-20,4.1504,100852500,0,0,NVDA,0.040325354319215814
2011-05-27,4.4739,80473600,1,1,NVDA,0.03971619359517192
2011-06-03,4.2353,77995400,1,1,NVDA,0.042598816630905686
2011-06-10,3.9279,66860300,1,1,NVDA,0.05241741483772871
2011-06-17,3.6262,113451100,1,1,NVDA,0.05896430196388248
2011-06-24,3.6113,84375800,0,1,NVDA,0.054631101970244574
2011-07-01,3.7042,99700000,1,1,NVDA,0.05644253260249419
2011-07-08,3.5401,66763200,1,1,NVDA,0.05703138860956765
2011-07-15,3.235,103327300,0,1,NVDA,0.07323077210720597
2011-07-22,3.4415,99099800,1,1,NVDA,0.06838350659476895
2011-07-29,3.173,81081000,1,1,NVDA,0.06948492125971346
2011-08-05,2.9711,134790200,1,1,NVDA,0.07787802711998551
2011-08-12,2.9551,195716000,1,1,NVDA,0.08420150577388277
2011-08-19,2.6912,92456100,0,1,NVDA,0.08801045773560072
2011-08-26,2.9849,91532900,1,1,NVDA,0.10309626524034947
2011-09-02,2.9643,80644100,0,0,NVDA,0.10763906208361645
2011-09-09,3.1845,101321500,0,0,NVDA,0.10556499358947717
2011-09-16,3.547,136550100,1,0,NVDA,0.09587087112851017
2011-09-23,3.1639,120049100,1,0,NVDA,0.08595295787984072
2011-09-30,2.8702,113356100,0,0,NVDA,0.07230629811558735
2011-10-07,3.2465,118708000,0,0,NVDA,0.05877555071581411
2011-10-14,3.6067,87995100,1,0,NVDA,0.051872617052415394
2011-10-21,3.3222,84475000,0,0,NVDA,0.06609926322297183
2011-10-28,3.5791,67106400,1,0,NVDA,0.06646053217113308
2011-11-04,3.4002,91915700,0,0,NVDA,0.07638567601441566
2011-11-11,3.4369,110938800,1,1,NVDA,0.07484228612001066
2011-11-18,3.196,66930700,0,1,NVDA,0.07565163264366778
2011-11-25,3.2212,96255700,0,0,NVDA,0.056100531528929055
2011-12-02,3.6067,78015100,1,1,NVDA,0.056596042504284384
2011-12-09,3.4185,69396800,1,1,NVDA,0.042480602080044304
2011-12-16,3.0996,69502200,0,1,NVDA,0.04241761572863405
2011-12-23,3.2511,57060400,1,1,NVDA,0.04247331536322017
2011-12-30,3.1799,20693500,0,0,NVDA,0.04171312369767403
2012-01-06,3.3359,47805400,1,1,NVDA,0.024708855696848154
2012-01-13,3.1501,67387700,0,1,NVDA,0.02758933377761465
2012-01-20,3.2625,60360900,0,0,NVDA,0.02906269559690683
2012-01-27,3.4208,95438300,0,0,NVDA,0.01561256123363136
2012-02-03,3.6296,59411600,0,0,NVDA,0.012935932570749112
2012-02-10,3.6468,63474700,1,0,NVDA,0.01273783550276977
2012-02-17,3.6365,127105700,1,0,NVDA,0.03330765801109571
2012-02-24,3.6227,42531100,1,0,NVDA,0.03745867990716667
2012-03-02,3.5287,81709200,1,1,NVDA,0.03687002531191984
2012-03-09,3.4002,55673000,1,1,NVDA,0.041371530665118846
2012-03-16,3.3497,59991600,1,1,NVDA,0.04113773512043796
2012-03-23,3.3371,51592100,0,1,NVDA,0.01087054891220535
2012-03-30,3.5321,62523900,1,1,NVDA,0.04940204082071984
2012-04-05,3.3566,42589300,1,1,NVDA,0.05636830108407363
2012-04-13,3.2488,47625400,1,1,NVDA,0.058532477377309614
2012-04-20,3.0721,62542700,1,1,NVDA,0.058736723662297305
2012-04-27,2.978,79459000,1,1,NVDA,0.05533782438134894
2012-05-04,2.8128,57989600,0,1,NVDA,0.04147435344457039
2012-05-11,3.0308,90489800,1,1,NVDA,0.029429459249292012
2012-05-18,2.7715,60263700,0,1,NVDA,0.035398108060425953
2012-05-25,2.845,55864300,1,1,NVDA,0.03429853238338873
2012-06-01,2.7486,37224200,0,1,NVDA,0.04915153486170606
2012-06-08,2.7807,51603400,0,0,NVDA,0.04934568569667639
2012-06-15,2.8197,70116400,0,1,NVDA,0.048394325004647874
2012-06-22,2.9815,90483900,0,0,NVDA,0.04090160255826266
2012-06-29,3.1708,65005900,1,0,NVDA,0.04477430765845052
2012-07-06,3.0744,36595100,1,0,NVDA,0.02358939895157591
2012-07-13,2.8805,52500000,0,0,NVDA,0.027438270189480456
2012-07-20,2.9379,56299500,0,0,NVDA,0.03407810814534035
2012-07-27,3.0916,48318700,0,0,NVDA,0.03947137800923138
2012-08-03,3.1478,44542800,0,0,NVDA,0.028567859837343106
2012-08-10,3.3545,84644300,0,0,NVDA,0.027878018799687813
2012-08-17,3.3612,52783700,1,0,NVDA,0.02760431803515261
2012-08-24,3.3497,42374000,1,0,NVDA,0.025677040247019778
2012-08-31,3.2189,42366800,1,1,NVDA,0.027201587253546818
2012-09-07,3.0744,65326700,0,0,NVDA,0.017593972099774046
2012-09-14,3.1753,46245700,1,1,NVDA,0.019083450165475718
2012-09-21,3.1352,49149200,1,1,NVDA,0.031087527824421098
2012-09-28,3.0606,58014600,1,1,NVDA,0.030926811802629208
2012-10-05,3.0514,55406900,1,1,NVDA,0.03484457483891091
2012-10-12,2.8977,37868400,1,1,NVDA,0.0426645587672543
2012-10-19,2.7773,49330300,1,1,NVDA,0.04270427169867947
2012-10-26,2.7647,52110900,0,1,NVDA,0.038910096117774164
2012-11-02,2.8656,26925800,1,1,NVDA,0.0439343802641689
2012-11-09,2.7968,70139200,1,1,NVDA,0.029379057681384997
2012-11-16,2.6109,71157100,0,1,NVDA,0.026689141908974923
2012-11-23,2.7481,36007800,0,1,NVDA,0.04278652272550534
2012-11-30,2.7642,54088200,1,1,NVDA,0.056678779544205235
2012-12-07,2.7608,57591400,0,0,NVDA,0.051524956323617706
2012-12-14,2.9074,61149700,1,0,NVDA,0.051811643717769126
2012-12-21,2.852,52917900,1,0,NVDA,0.050764816817826026
2012-12-28,2.7942,21113000,0,0,NVDA,0.031104482761197705
2013-01-04,3.0367,40728800,1,0,NVDA,0.01343579020466897
2013-01-11,2.8197,69792900,1,0,NVDA,0.016476840019820718
2013-01-18,2.8104,49919300,0,1,NVDA,0.016761801071321906
2013-01-25,2.8658,38023300,1,0,NVDA,0.016095995242635098
2013-02-01,2.8566,46457900,0,0,NVDA,0.018403639522328753
2013-02-08,2.8566,53924000,0,1,NVDA,0.01502182564464525
2013-02-15,2.94,78961600,1,0,NVDA,0.017191542128191847
2013-02-22,2.8912,52428000,0,0,NVDA,0.019900991799692548
2013-03-01,2.9529,64742900,0,0,NVDA,0.029757092013365932
2013-03-08,2.9785,40601600,1,0,NVDA,0.03438694428246114
2013-03-15,2.9366,45888100,1,0,NVDA,0.04251119475415616
2013-03-22,2.8995,39147200,0,0,NVDA,0.04295683261018083
2013-03-28,2.9808,29970900,1,0,NVDA,0.03734155276026442
2013-04-05,2.8948,50338400,0,0,NVDA,0.03622566030482884
2013-04-12,3.0412,70792500,1,1,NVDA,0.028250610278153173
2013-04-19,2.9204,53444700,0,0,NVDA,0.024338753572505954
2013-04-26,3.1155,46415700,0,0,NVDA,0.023354876100590685
2013-05-03,3.2224,37627100,0,0,NVDA,0.01318734591413183
2013-05-10,3.3781,60678800,0,0,NVDA,0.007130487120118599
2013-05-17,3.4547,41940200,1,0,NVDA,0.010274555746116089
2013-05-24,3.3951,43793900,1,0,NVDA,0.013407426533293024
2013-05-31,3.3787,36909100,1,0,NVDA,0.018398538100829726
2013-06-07,3.3729,47207300,1,0,NVDA,0.02203653833596539
2013-06-14,3.3507,32633500,0,1,NVDA,0.02184278246691522
2013-06-21,3.3659,81115500,1,1,NVDA,0.02352420902038273
2013-06-28,3.2783,71436400,0,1,NVDA,0.025916636097772828
2013-07-05,3.325,19524700,0,0,NVDA,0.03053133961118961
2013-07-12,3.4184,27102700,1,1,NVDA,0.02716139462428175
2013-07-19,3.325,33875300,1,1,NVDA,0.02865420898766667
2013-07-26,3.3157,32352700,0,0,NVDA,0.024475561249843927
2013-08-02,3.4464,30076300,1,0,NVDA,0.03076535849680725
2013-08-09,3.3834,47202400,0,0,NVDA,0.02747363746767312
2013-08-16,3.5466,61922184,1,0,NVDA,0.027993952895165247
2013-08-23,3.5106,31582500,1,0,NVDA,0.026187119959471036
2013-08-30,3.4614,38769400,0,0,NVDA,0.029348255248963798
2013-09-06,3.4919,22710500,0,0,NVDA,0.01965128393039181
2013-09-13,3.7078,34955200,1,0,NVDA,0.024481902924778313
2013-09-20,3.7066,31294900,1,0,NVDA,0.02436765296514958
2013-09-27,3.6561,25871700,0,0,NVDA,0.026248136818689448
2013-10-04,3.6585,32466200,1,0,NVDA,0.027601976680397836
2013-10-11,3.5811,29342800,0,0,NVDA,0.03513862684946132
2013-10-18,3.7101,26347800,1,1,NVDA,0.0335922601027855
2013-10-25,3.5764,29840100,0,1,NVDA,0.034093693740798826
2013-11-01,3.5799,37137800,0,1,NVDA,0.035262985135453784
2013-11-08,3.6515,57957100,0,0,NVDA,0.03657990703087181
2013-11-15,3.7946,42619000,1,0,NVDA,0.02590572187672586
2013-11-22,3.5819,27516900,0,1,NVDA,0.024183697018489145
2013-11-29,3.681,32490500,1,0,NVDA,0.0237104903960934
2013-12-06,3.6503,42760500,1,1,NVDA,0.017268663436686853
2013-12-13,3.5441,44173900,0,0,NVDA,0.014519562503158964
2013-12-20,3.701,39464500,0,1,NVDA,0.014973131054329198
2013-12-27,3.7187,15701600,1,0,NVDA,0.015312671090075884
2014-01-03,3.6975,25084500,0,0,NVDA,0.052744974436098345
2014-01-10,3.7117,39040900,0,0,NVDA,0.05261677466919066
2014-01-17,3.773,30531400,1,0,NVDA,0.049032475212715
2014-01-24,3.6716,25393500,0,0,NVDA,0.05028788946252077
2014-01-31,3.7046,27574900,0,0,NVDA,0.05620962360464689
2014-02-07,3.7447,31318100,0,0,NVDA,0.027965565566755647
2014-02-14,4.2261,75616400,0,0,NVDA,0.026640854593352234
2014-02-21,4.3983,43211700,1,0,NVDA,0.027795958145299334
2014-02-28,4.3566,42918000,1,0,NVDA,0.027792579141400733
2014-03-07,4.3519,35909000,1,0,NVDA,0.025499097189721622
2014-03-14,4.2239,42068900,0,0,NVDA,0.020186271124326197
2014-03-21,4.3946,42941100,1,0,NVDA,0.013789222329193645
2014-03-28,4.2429,52695600,0,1,NVDA,0.01645311469639276
2014-04-04,4.3021,53430100,1,1,NVDA,0.016534331401735988
2014-04-11,4.295,51177400,0,0,NVDA,0.01982969229465443
2014-04-17,4.3993,24587200,0,0,NVDA,0.022636680510031204
2014-04-25,4.4396,33469900,1,1,NVDA,0.020511737941301827
2014-05-02,4.3685,26457700,1,0,NVDA,0.015676616773827465
2014-05-09,4.2784,48040200,1,1,NVDA,0.024235243421255475
2014-05-16,4.2571,33628400,0,0,NVDA,0.025684867922852284
2014-05-23,4.4031,28650200,0,0,NVDA,0.0252493612879923
2014-05-30,4.5246,21134200,0,0,NVDA,0.025706555034833108
2014-06-06,4.5317,23392400,0,0,NVDA,0.024424162766648026
2014-06-13,4.6532,32407300,1,0,NVDA,0.025126638979911284
2014-06-20,4.5079,34987600,1,0,NVDA,0.02365548995091733
2014-06-27,4.3769,36628200,0,0,NVDA,0.03967443138300318
2014-07-03,4.4889,20446700,0,0,NVDA,0.03946602232544734
2014-07-11,4.5365,29865000,1,1,NVDA,0.035936054762317364
2014-07-18,4.3912,47011300,1,1,NVDA,0.028563927152313182
2014-07-25,4.2364,34006000,1,1,NVDA,0.025710752463281274
2014-08-01,4.2126,35406800,0,0,NVDA,0.024161228371603415
2014-08-08,4.5246,51634000,0,0,NVDA,0.024230350609171433
2014-08-15,4.5341,38079000,0,0,NVDA,0.026650960298870836
2014-08-22,4.5636,31945600,0,0,NVDA,0.02371632032012103
2014-08-29,4.6521,24840600,0,0,NVDA,0.025204102503631053
2014-09-05,4.7764,29942900,1,0,NVDA,0.035873122371284184
2014-09-12,4.5731,30087700,1,0,NVDA,0.04812919443278368
2014-09-19,4.5636,37714800,1,1,NVDA,0.051989494985944996
2014-09-26,4.4356,27882381,1,1,NVDA,0.050011118952174846
2014-10-03,4.3603,34122171,1,1,NVDA,0.02402014544725802
2014-10-10,4.029,43986904,0,1,NVDA,0.024115979304153705
2014-10-17,4.1665,45513659,0,1,NVDA,0.019975182219231988
2014-10-24,4.4201,30396243,0,0,NVDA,0.013998481530712757
2014-10-31,4.6736,23315456,0,0,NVDA,0.036846333039128286
2014-11-07,4.7334,46238157,1,0,NVDA,0.04021281501940609
2014-11-14,4.7322,27413983,0,0,NVDA,0.03739708266863167
