Date,SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,MACD,MACD_Signal,MACD_Histo,VWAP,SPY,NDAQ,PC1,PC2
2012-07-06,119.82214285714284,119.2028400067072,12520.791962601175,12454.032273153554,57.2107765451664,57.40388215296903,95.74443825626624,12696403841.931095,4.947875765302442,5.254675718387018,-0.3067999530845764,74.81454514187617,110.6233,6.1824,-0.9264951629904299,-1.733326349409257
2012-07-13,120.04214285714286,119.85446133914624,12401.791962601175,12425.7454512107,53.16481709823263,50.90932849040036,96.37894949114092,11975128526.029354,4.921088820843025,5.18795833887822,-0.266869518035195,74.92488386640721,110.8356,6.277,-1.011376570034644,-1.8333571789097618
2012-07-20,120.22714285714288,120.6405331605934,12569.126931410972,12497.23695220444,52.68839526676355,51.19257888609996,96.9463705013181,12687947356.21681,4.9764427666843005,5.1456552244394365,-0.1692124577551359,75.05099236355339,111.4234,6.2242,-0.9748977638346628,-1.8279900006584497
2012-07-27,120.80785714285716,121.77379540584762,12908.12693141097,12626.348608474373,58.22707953855493,44.75510423284536,97.62744309129174,13417913540.418863,5.233526994717394,5.163229578495029,0.070297416222365,75.17016567357133,113.2278,6.469,-0.8988957121926944,-1.8919241982771882
2012-08-03,121.34071428571428,123.0012893517346,13092.515401839302,12856.589754887083,57.65285186704964,44.83175823864814,98.26489422946592,14155829170.40014,5.522085555202366,5.2350007738364965,0.2870847813658699,75.26621397769078,113.7749,6.3883,-0.8381850460354654,-1.9068753904399074
2012-08-10,122.14785714285712,123.81311743817,12903.576519266082,12968.072950838785,62.58351893095768,47.95745350171632,98.9465963448766,13423539818.886774,5.534465218770919,5.294893662823381,0.2395715559475375,75.35066911998861,114.9914,6.4996,-0.7549793268192024,-1.8481674095613556
2012-08-17,122.91714285714284,124.463368446414,12863.576519266082,12953.222813457156,61.92162940004427,49.03797286278518,99.61926441797908,12692398759.7872,5.449184724771683,5.325751875213042,0.1234328495586414,75.41872095436574,116.0855,6.5636,-0.7404659969219876,-1.8352131585280462
2012-08-24,123.91857142857144,124.75625265355882,12660.576519266082,12809.243185932748,66.7223282442748,51.210202706538965,100.23287912961948,11966669454.757397,5.158333229760643,5.292268146122562,-0.1339349163619188,75.48647127379904,115.5384,6.3355,-0.7129270727103287,-1.8060752625646428
2012-08-31,124.55285714285716,125.2220856330843,12819.576519266082,12781.243185932748,62.07177814029362,50.06658185676192,100.8132215470271,12703000081.70501,4.99851130939858,5.233516778777766,-0.2350054693791854,75.56217976564625,115.2527,6.3633,-0.7390812451994225,-1.8292585667343302
2012-09-07,125.79999999999998,125.82047421533974,12965.551556420234,12815.234864984135,78.05269922879178,57.28883681427404,101.36435711608657,13449626545.197474,4.932798849748551,5.173373192971923,-0.240574343223372,75.6423740274379,117.8409,6.6026,-0.4986058550615335,-1.651521080269536
2012-09-14,127.06214285714285,126.9444109866278,13419.896828941492,13068.341634875937,78.19980849026493,58.306672943888735,101.93626997376482,14203673019.747047,5.187265739199418,5.176151702217422,0.0111140369819962,75.76675046749722,120.2168,6.8456,-0.3880356015152208,-1.627557740272697
