SMA,EMA,STOCH_k,STOCK_d,RSI,MFI,SAR,AD,SPY,NDAQ,PC1,PC2,PC3
3333.1878571428574,3308.853035719862,332187.484399135,329821.7543152826,55.62017780910978,65.45895293157596,2826.3747070198715,1515708.9587590815,89.0135,5.5946,28.25260760112005,5.695722994075375,5.520074032980255
3330.3307142857147,3300.605964290547,324687.74041521444,328488.03802923526,46.44924191314846,57.865826768608535,2836.437212879474,-2224118.059246015,88.291,5.5753,28.114329515916577,5.897101080624116,4.77857039529096
3099.195,2869.8718357184744,7009.979796920602,221295.06820375667,6.520278622795047,21.661612474501283,69.36,3465332.2813885035,84.8492,5.072,10.892274743121172,6.743789990689734,-3.351530322192152
2867.654285714286,2497.4129242893446,7642.980239501781,113113.56681721228,6.377624485599483,15.58488508615818,67.87,43574414.19881851,83.4351,4.9752,7.862886020305747,6.229278953939661,-3.8900422789768796
2638.409285714286,2174.233867717432,7356.98023950178,7336.646758641388,6.433274057583446,28.051036402348373,68.06840000000001,23272534.02004276,82.868,5.1992,4.92327767578481,5.584855325231145,-3.6127637980294476
2399.259285714286,1894.5893520217744,7689.980239501781,7563.313572835114,2.772887820621321,64.75723353862217,68.26703200000001,274680754.98989433,83.9401,5.0581,4.2480536781866745,5.057173658677145,-2.0054842026348787
2161.240714285714,1652.4761050855377,7873.98023950178,7640.313572835113,2.8345203990352417,67.60753624029411,68.45889136000001,574635426.5991321,86.3486,5.1521,3.6451290954218343,4.72135171983707,-1.7803492336051905
1920.75,1442.8299577407993,8012.98023950178,7858.98023950178,1.873118519344416,69.9742511829059,68.67671353280001,935838855.1976165,86.0379,5.1521,3.0855965659179607,4.451369473356115,-1.6128985199599855
1685.1328571428571,1261.5672967086928,8335.98023950178,8074.313572835114,2.000791585907436,72.60378266835039,68.90677926214401,1356151408.6787295,88.7649,5.5393,2.581081388387985,4.130582872429921,-1.414747047320263
1453.8642857142856,1104.3236571475338,8223.98023950178,8190.98023950178,2.0368801218276644,74.3161614478513,69.19664367690113,942831100.5679868,89.705,5.614,2.091402951260425,3.896891914781848,-1.2514630338479338
1224.94,968.0218361945292,8205.98023950178,8255.313572835112,2.056880602194809,72.53182208730465,69.48411080336311,542623889.2314372,90.4745,5.8159,1.6397373691068846,3.6969466919808163,-1.2511153931142251
994.7735714285716,849.7922580352588,8129.98023950178,8186.646906168447,1.5667789945800052,70.24524296558573,69.75402858729585,155838331.2282213,90.9504,5.8214,1.2071301523735718,3.5329352310368223,-1.2917339448403071
765.8199999999999,747.3732902972243,8164.980239501781,8166.98023950178,1.5850575025148856,69.44546331344726,70.00794801554993,549407520.5357852,91.9021,5.8491,0.8040817975211771,3.3294622682957282,-1.2576164689911773
536.855,658.4555182575945,8048.98023950178,8114.646906168447,1.584980893836175,68.24331033589222,70.24698905523893,156377486.15779877,93.2674,6.0592,0.41380768088549286,3.1484890940688617,-1.2446350341511474
305.1921428571428,581.1574491565818,7871.98023950178,8028.646906168447,0.5027134929888604,66.30010065814136,70.48104927413415,-240333054.3243169,93.1192,5.9182,0.03238392415213281,3.0301430405810788,-1.2962718318978477
78.90285714285713,514.1964559357043,7894.98023950178,7938.646906168447,0.5216386324946569,67.56610020625675,70.69322828865147,158937742.2981497,95.0306,6.2722,-0.31638085671352056,2.805928239038301,-1.1884327283015585
79.39571428571428,455.90359514427706,7695.677070063694,7820.879183022418,63.01886792452829,77.10607637030681,70.88336372287844,-222827237.55012345,92.6901,5.8076,-0.6963580515504931,1.7898463746903361,1.6596258447719923
79.25142857142858,405.0377824583735,7435.076222038111,7675.244510534529,45.56239015817222,79.68317122891773,71.05909644842087,-598543127.5107561,86.7999,5.2877,-0.7224291853585154,2.105001541476927,1.1438267574608336
79.44142857142857,361.19674479725705,7617.076222038111,7582.609838046639,56.12338858195212,79.07589767205496,71.21031451945245,-234581383.68192855,88.8517,5.4315,-0.817282063554077,1.8800554821740285,1.519490629229145
79.16357142857143,322.77184549095614,7295.841562269714,7449.331335448645,40.99953725127257,58.04007731370144,70.0,-592822838.6520605,85.1226,5.1909,-0.8084623821217901,2.307358431781469,0.026543537419036593
78.57857142857142,289.142266092162,7050.461895294898,7321.1265598675745,31.578947368421098,47.255067405556446,68.48,-945642512.245674,85.3254,5.1411,-0.8184230317738397,2.526142614023616,-0.8071654393915192
77.86857142857143,259.9486306132071,7014.461895294898,7120.255117619837,26.556603773584957,41.02920208780043,68.5788,-1282886328.6964307,83.3361,5.0968,-0.8424667220488161,2.662950968518519,-1.262333689120175
77.22928571428572,235.21014653144616,7436.461895294898,7167.128561961564,29.83325822442545,35.03086834144203,68.660224,-920210724.7456744,85.5673,5.296,-0.8654972393458072,2.597988511734619,-1.4084465394352883
77.0642857142857,214.50612699392,7988.277241379311,7479.733677323034,45.656261752538576,36.498265676332245,68.78161951999999,-518241707.43684745,87.5811,5.3015,-0.93875067985879,2.297966576377175,-0.7360450033701097
77.05285714285715,196.82531006139732,8185.098067287045,7869.94573465375,49.718111346018325,58.18488292938298,69.00558712959999,27765709.871979475,84.5554,5.2241,-0.993060685462966,2.0755435783885554,0.3958154714695175
76.76285714285714,180.88060205321105,7718.919881305637,7964.09839665733,43.71127633209418,53.39797089446579,69.26347538700799,-465593543.43684727,80.1109,4.7843,-1.0093676912282172,2.2765722108284514,-0.021156074105909813
76.62714285714286,167.39652177944956,7969.916109873793,7957.978019488825,47.24157955865272,57.72851212957623,69.50660587926782,55616735.56005299,84.6259,5.0332,-1.0270341570678365,2.1094244929519848,0.28961138402386927
76.38499999999999,155.35698554218962,7704.897168405364,7797.911053194931,45.28249373782355,55.999387358668194,69.71627376168247,-431334562.322296,83.6069,4.8687,-1.0498102176951234,2.179749711380247,0.14821863037689575
76.38428571428572,145.13738746989767,7865.897168405364,7846.903482228173,49.98602180598266,55.717360538326254,69.92654828644882,78834931.14828801,86.5464,5.1521,-1.0662905841361052,2.0431855186668533,0.30092592897342624
76.325,136.20173580724466,7806.897168405365,7792.56383507203,48.85137005258788,55.97314209966088,70.10661732071985,-426436958.6525713,86.4367,5.3845,-1.0766101724845865,2.056510459708996,0.2693728743252199
76.57285714285715,128.77083769961206,8041.897168405365,7904.897168405364,54.74952094169175,60.39255206142469,70.29308497430546,95730785.26084204,88.0984,5.5891,-1.0993686132148273,1.8836371821194606,0.6821901507556025
76.74214285714287,121.83872600633046,7672.897168405365,7840.563835072032,53.14908317831517,61.60704106889546,70.50462327481935,-407258030.01407367,84.9003,5.5144,-1.1222497856030635,1.9440086213800454,0.6875905171614558
76.84928571428573,115.95756253881974,7767.897168405365,7827.563835072032,52.04026115342764,57.20962735922444,70.71253080932297,95299779.4468885,84.2889,5.3955,-1.1175884052240646,1.9867092674703015,0.451549390945315
77.26142857142858,111.00055420031045,7872.897168405365,7771.230501738698,58.34056085573864,57.589369133974216,70.88788019313651,623853088.9078507,83.7637,5.1273,-1.150866499098687,1.886751375329746,0.7144449742095991
78.05142857142857,107.08181364026905,8155.3360455655,7932.043460792076,65.81807780320366,64.23605200021349,71.04572258927378,1198705394.5318823,86.9226,5.307,-1.1726987834725426,1.6619745971462259,1.2827692297136812
78.94642857142857,103.83357182156652,8266.690312738368,8098.3078422364115,67.54410529263512,64.25338213067232,71.2578081374883,1792657700.1559138,87.3851,5.2434,-1.1730324591576893,1.6143372759060945,1.346911614107061
79.53999999999999,101.01842891202432,8264.19769874477,8228.741352349547,63.194664973007306,65.14194455761714,71.48705197473853,1792657700.1559138,88.6488,5.3727,-1.1511373531970008,1.6551642895310925,1.2146187049631565
79.78214285714286,98.65863839042107,8324.615234375,8285.16774861938,56.37937523522768,65.0788403537731,71.74031093524377,2362349333.0600824,90.485,5.578,-1.1114145373087672,1.713176708480544,0.9376179307421297
79.84,96.53215327169828,8263.615234375,8284.142722498256,51.60650535501782,50.27203404261512,72.0227047165389,1800381850.1559138,90.3195,5.3374,-1.0861412266376411,1.931214991602073,0.10718971587418503
80.26285714285714,94.74919950213852,8308.615234375,8298.948567708334,64.0952380952381,55.93223679798678,72.25965062220811,2371277378.6297026,91.8405,5.4978,-1.1373739666721818,1.652579358289568,0.8256043576125316
80.52142857142857,93.23197290185338,8329.615234375,8300.615234375,59.67914438502675,54.86593489592957,72.49145760976396,2942072260.126747,92.7546,5.5061,-1.1121474632528456,1.701271826461198,0.6021200476543414
80.96714285714286,91.91304318160626,8326.615234375,8321.615234375,69.40298507462691,57.027793978536,72.73062845756867,2364601013.8055816,93.2668,5.7129,-1.1571266895271426,1.5353583304550396,1.0700260519305156
81.02785714285714,90.2659707573921,7948.615234375,8201.615234375,52.3287671232877,57.2537944555993,72.9560158884173,1804339608.393507,93.3772,5.838,-1.0981093864119202,1.8072799056314788,0.4247115955830345
